CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;NO2_01;OXY_02
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(mmol/m**3);(ml/l)
18OL17001_306;HL_06;42.8244;-61.72574;440567;39.45;22-apr-17;20:05:00;39.457;34.384;8.7259;5.9718;8.184;0.6754;2.725;0.5235;3.67;NaN;0.215;NaN
18OL17001_306;HL_06;42.82434;-61.72566;440568;29.95;22-apr-17;20:06:00;29.951;34.2877;8.7075;6.3889;8.231;1.0131;2.01;0.395;2.5;NaN;0.12;NaN
18OL17001_306;HL_06;42.82426;-61.72576;440569;18.37;22-apr-17;20:07:00;18.378;34.2416;8.6088;6.4506;8.236;1.14175;1.99;0.3855;2.55;NaN;0.135;NaN
18OL17001_306;HL_06;42.82424;-61.72579;440570;19.03;22-apr-17;20:07:00;19.031;34.241;8.6082;6.4639;8.236;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_306;HL_06;42.82422;-61.72582;440571;19.27;22-apr-17;20:08:00;19.271;34.2626;8.6479;6.4471;8.236;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_306;HL_06;42.82408;-61.72566;440572;9.92;22-apr-17;20:09:00;9.926;33.9145;7.3423;6.5854;8.21;1.92972;1.33;0.435;2.62;NaN;0.17;NaN
18OL17001_306;HL_06;42.82384;-61.72544;440573;2.16;22-apr-17;20:10:00;2.169;33.8885;7.3918;6.6861;8.218;2.2835;1.265;0.4435;2.585;33.869;0.145;7.198
18OL17001_306;HL_06;42.82379;-61.72548;440574;2.58;22-apr-17;20:11:00;2.583;33.8337;7.1831;6.6769;8.214;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_306;HL_06;42.82372;-61.72548;440575;1.8;22-apr-17;20:11:00;1.809;33.8702;7.2744;6.667;8.214;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_308;HL_05.5;42.93634;-61.82762;440576;477.59;22-apr-17;22:41:00;477.591;35.0654;6.0284;4.4378;8.037;NaN;13.32;1.363;21.65;35.033;0.075;4.804
18OL17001_308;HL_05.5;42.93566;-61.82864;440577;251.35;22-apr-17;22:51:00;251.358;35.3305;10.3019;3.1529;8.04;NaN;11.615;1.371;22.035;35.296;0.115;3.491
18OL17001_308;HL_05.5;42.93538;-61.82852;440578;99.99;22-apr-17;22:58:00;99.995;34.8759;10.0737;5.3728;8.16;0.14612;3.185;0.6125;7.61;NaN;0.415;NaN
18OL17001_308;HL_05.5;42.93506;-61.82831;440579;81.18;22-apr-17;23:00:00;81.189;34.639;9.359;5.7289;8.178;0.19796;3.205;0.625;7.07;NaN;0.34;NaN
18OL17001_308;HL_05.5;42.935;-61.82816;440580;59.46;22-apr-17;23:03:00;59.463;34.5216;9.5335;6.2097;8.232;0.91661;2.575;0.3765;3.305;NaN;0.22;NaN
18OL17001_308;HL_05.5;42.93494;-61.82838;440581;51.09;22-apr-17;23:06:00;51.09;34.4881;9.4136;6.2153;8.229;0.88445;2.325;0.392;2.61;NaN;0.21;NaN
18OL17001_308;HL_05.5;42.93492;-61.82855;440582;39.95;22-apr-17;23:08:00;39.957;34.4497;9.2565;6.2242;8.229;0.90053;2.25;0.39;2.91;NaN;0.2;NaN
18OL17001_308;HL_05.5;42.93516;-61.82897;440583;30.36;22-apr-17;23:13:00;30.36;34.4244;9.1913;6.2458;8.229;1.02918;2.145;0.3915;2.52;NaN;0.185;NaN
18OL17001_308;HL_05.5;42.93504;-61.82924;440584;20.03;22-apr-17;23:15:00;20.035;34.371;9.0547;6.3334;8.234;1.17391;1.83;0.357;2.19;NaN;0.185;NaN
18OL17001_308;HL_05.5;42.9349;-61.8291;440585;10.04;22-apr-17;23:16:00;10.048;34.1004;8.2698;6.5663;8.237;2.15485;1.16;0.3575;2.225;NaN;0.165;NaN
18OL17001_308;HL_05.5;42.93478;-61.82912;440586;2.02;22-apr-17;23:18:00;2.027;33.8892;7.5905;6.8312;8.246;2.03834;0.745;0.3425;1.87;33.867;0.16;7.3005
18OL17001_310;HL_05;43.17604;-62.09226;440587;95.6;23-apr-17;02:09:00;95.602;34.2462;8.0306;5.6534;8.159;0.80405;4.955;0.7295;6.165;34.21;0.325;6.67
18OL17001_310;HL_05;43.17624;-62.09236;440588;80.45;23-apr-17;02:12:00;80.459;33.4199;5.3272;6.5709;8.163;1.73675;1.855;0.6445;4.71;NaN;0.215;NaN
18OL17001_310;HL_05;43.1762;-62.09248;440589;60.18;23-apr-17;02:14:00;60.181;33.083;4.0102;6.897;8.153;1.65634;1.775;0.6565;3.115;NaN;0.215;NaN
18OL17001_310;HL_05;43.17598;-62.09278;440590;48.52;23-apr-17;02:16:00;48.527;32.8911;3.3441;7.1314;8.143;4.46326;1.415;0.7435;3.355;NaN;0.205;NaN
18OL17001_310;HL_05;43.1761;-62.09318;440591;39.33;23-apr-17;02:18:00;39.33;32.825;3.2776;7.2886;8.156;2.5655;0.885;0.6075;2.6;NaN;0.195;NaN
18OL17001_310;HL_05;43.1765;-62.09396;440592;30.07;23-apr-17;02:20:00;30.077;32.7639;3.2813;7.425;8.168;2.28434;0.51;0.4895;1.975;NaN;0.14;NaN
18OL17001_310;HL_05;43.17662;-62.09418;440593;19.6;23-apr-17;02:22:00;19.602;32.6227;3.6015;7.7102;8.215;0.94878;0.18;0.399;1.26;NaN;0.17;NaN
18OL17001_310;HL_05;43.17686;-62.09433;440594;10.28;23-apr-17;02:24:00;10.286;32.4464;4.0296;7.5612;8.219;0.36521;0.13;0.3605;0.915;NaN;0.115;NaN
18OL17001_310;HL_05;43.17719;-62.09454;440595;2.67;23-apr-17;02:26:00;2.674;32.4415;4.0667;7.5318;8.221;0.37545;0.085;0.3955;0.87;32.413;0.075;NaN
18OL17001_310;HL_05;43.17732;-62.09468;440596;2.85;23-apr-17;02:27:00;2.85;32.4403;4.066;7.5498;8.218;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_312;HL_04;43.48072;-62.45701;440597;79.69;23-apr-17;07:32:00;79.695;34.2506;8.0811;5.3777;8.134;0.13311;5.33;0.7565;7.115;34.192;0.275;6.009
18OL17001_312;HL_04;43.48113;-62.45688;440598;60.93;23-apr-17;07:34:00;60.937;33.7126;6.5868;6.337;8.169;0.40276;1.805;0.6225;3.87;NaN;0.22;NaN
18OL17001_312;HL_04;43.48119;-62.45673;440599;61.16;23-apr-17;07:35:00;61.16;33.719;6.5797;6.3122;8.169;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_312;HL_04;43.4811;-62.45626;440600;50.07;23-apr-17;07:37:00;50.073;33.281;5.0736;6.3661;8.132;0.21503;1.545;0.712;3.975;NaN;0.17;NaN
18OL17001_312;HL_04;43.4812;-62.45595;440601;40.08;23-apr-17;07:39:00;40.081;33.0763;4.9639;7.0682;8.188;0.88445;1.03;0.516;1.865;NaN;0.145;NaN
18OL17001_312;HL_04;43.48116;-62.45553;440602;29.67;23-apr-17;07:41:00;29.67;32.5085;3.9354;7.6386;8.228;0.77188;0.41;0.422;0.76;NaN;0.155;NaN
18OL17001_312;HL_04;43.48154;-62.4554;440603;20.74;23-apr-17;07:43:00;20.743;32.503;3.9199;7.631;8.228;0.52563;0.14;0.3825;0.59;NaN;0.08;NaN
18OL17001_312;HL_04;43.48179;-62.45548;440604;19.92;23-apr-17;07:43:00;19.921;32.5043;3.9269;7.6158;8.228;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_312;HL_04;43.48223;-62.45556;440605;10.19;23-apr-17;07:45:00;10.193;32.5083;3.9276;7.6207;8.228;0.73972;0.505;0.4225;0.565;NaN;0.075;NaN
18OL17001_312;HL_04;43.48299;-62.45538;440606;3.75;23-apr-17;07:47:00;3.756;32.5021;3.924;7.5936;8.23;0.88445;0.4;0.7575;0.595;32.475;0.1;7.9775
18OL17001_312;HL_04;43.48324;-62.4555;440607;3.58;23-apr-17;07:48:00;3.588;32.5018;3.9194;7.63;8.231;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_312;HL_04;43.4836;-62.45566;440608;3.44;23-apr-17;07:49:00;3.44;32.5021;3.9181;7.5968;8.231;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_314;HL_01;44.39862;-63.44804;440609;71.53;23-apr-17;19:15:00;71.531;31.9567;1.8095;7.5046;8.159;0.83621;0.915;0.6755;2.27;31.917;0.13;NaN
18OL17001_314;HL_01;44.39854;-63.44784;440610;59.78;23-apr-17;19:17:00;59.782;31.8483;1.4038;7.6614;8.157;0.91661;0.83;0.65;2.25;NaN;0.16;NaN
18OL17001_314;HL_01;44.39852;-63.44762;440611;50.5;23-apr-17;19:19:00;50.504;31.5661;1.2681;8.3513;8.226;1.12567;0.785;0.569;1.035;NaN;0.105;NaN
18OL17001_314;HL_01;44.3985;-63.44749;440612;40.87;23-apr-17;19:20:00;40.872;31.1668;1.5496;8.5279;8.283;0.64876;1.3;0.535;0.61;NaN;0.07;NaN
18OL17001_314;HL_01;44.3985;-63.44734;440613;29.8;23-apr-17;19:21:00;29.805;31.077;1.8459;8.5443;8.298;0.47102;0;0.329;0.52;NaN;0.065;NaN
18OL17001_314;HL_01;44.39848;-63.44722;440614;19.44;23-apr-17;19:22:00;19.442;31.0292;1.7539;8.6648;8.304;0.3106;0;0.3365;0.505;NaN;0.055;NaN
18OL17001_314;HL_01;44.39848;-63.4471;440615;9.67;23-apr-17;19:23:00;9.67;30.79;2.2755;8.2506;8.27;0.413;1.55;0.5065;0.555;NaN;0.07;NaN
18OL17001_314;HL_01;44.3985;-63.44694;440616;1.41;23-apr-17;19:25:00;1.413;30.7978;2.4002;8.2239;8.268;0.39252;0.045;0.3465;0.52;30.762;0.06;8.534
18OL17001_314;HL_01;44.39852;-63.44686;440617;1.29;23-apr-17;19:25:00;1.294;30.7973;2.3899;8.2346;8.269;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_318;HL_02;44.2657;-63.31546;440618;150.25;23-apr-17;21:36:00;150.254;33.7419;7.0317;4.8147;8.081;0.1809;8.765;1.006;10.62;33.675;0.245;5.2265
18OL17001_318;HL_02;44.2657;-63.31511;440619;97.91;23-apr-17;21:40:00;97.912;32.3712;2.7732;6.9098;8.138;0.18772;3.29;0.74;3.855;NaN;0.155;NaN
18OL17001_318;HL_02;44.26562;-63.3152;440620;79.43;23-apr-17;21:42:00;79.432;32.1695;2.2904;7.3552;8.172;0.26623;1.75;0.6385;2.04;NaN;0.13;NaN
18OL17001_318;HL_02;44.26562;-63.31518;440621;60.83;23-apr-17;21:44:00;60.835;31.8904;1.6625;7.7875;8.178;0.83621;0.83;0.6285;1.65;NaN;0.14;NaN
18OL17001_318;HL_02;44.26564;-63.31506;440622;50.71;23-apr-17;21:46:00;50.716;31.7163;1.2544;8.0484;8.191;1.02918;0.27;0.5395;1.22;NaN;0.135;NaN
18OL17001_318;HL_02;44.2656;-63.31496;440623;39.93;23-apr-17;21:48:00;39.934;31.4407;0.9343;8.4628;8.241;0.7558;0;0.4125;0.52;31.411;0.08;8.981
18OL17001_318;HL_02;44.2656;-63.31484;440624;30.01;23-apr-17;21:50:00;30.016;31.0943;1.067;8.5056;8.266;0.86837;0;0.3945;0.56;NaN;0.075;NaN
18OL17001_318;HL_02;44.26562;-63.31476;440625;10.09;23-apr-17;21:52:00;10.094;30.9011;2.1858;8.2736;8.285;0.46078;0;0.3055;0.48;NaN;0.065;NaN
18OL17001_318;HL_02;44.26561;-63.3147;440626;10.55;23-apr-17;21:53:00;10.557;30.8987;2.186;8.274;8.286;0.46761;0;0.334;0.455;NaN;0.065;NaN
18OL17001_318;HL_02;44.26568;-63.31442;440627;2.29;23-apr-17;21:59:00;2.296;30.8188;2.3349;8.2502;8.284;0.26282;0.04;0.3295;0.505;30.758;0.065;8.638
18OL17001_318;HL_02;44.26568;-63.31438;440628;2.37;23-apr-17;22:00:00;2.374;30.8078;2.3534;8.239;8.284;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26596;-63.31529;440629;81.77;23-apr-17;23:08:00;81.775;32.1743;2.4267;7.3927;8.172;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26594;-63.3154;440630;81.46;23-apr-17;23:09:00;81.462;32.1774;2.4211;7.3807;8.171;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26594;-63.31548;440631;82.22;23-apr-17;23:10:00;82.22;32.1821;2.393;7.3631;8.169;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26584;-63.31556;440632;39.52;23-apr-17;23:14:00;39.528;31.5056;0.843;8.4702;8.227;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26582;-63.31545;440633;39.75;23-apr-17;23:15:00;39.757;31.505;0.8419;8.4851;8.228;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.2658;-63.3153;440634;39.58;23-apr-17;23:16:00;39.582;31.5044;0.8402;8.4734;8.228;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26562;-63.3151;440635;19.56;23-apr-17;23:18:00;19.563;30.9074;2.0544;8.3838;8.29;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26558;-63.31524;440636;19.57;23-apr-17;23:19:00;19.575;30.9071;2.0634;8.4052;8.29;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26554;-63.31538;440637;19.4;23-apr-17;23:20:00;19.4;30.9068;2.0728;8.3688;8.29;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26542;-63.3157;440638;1.45;23-apr-17;23:22:00;1.45;30.7914;2.2324;8.3179;8.285;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26534;-63.31582;440639;1.84;23-apr-17;23:23:00;1.844;30.7917;2.2332;8.32;8.286;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_319;HL_02;44.26528;-63.31586;440640;2.06;23-apr-17;23:24:00;2.066;30.7944;2.2269;8.304;8.286;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_321;HL_03;43.87702;-62.88293;440641;262.34;24-apr-17;03:20:00;262.348;35.1688;10.214;2.8587;8.021;NaN;15.665;1.481;21.22;35.125;0.14;3.159
18OL17001_321;HL_03;43.87762;-62.8827;440642;201.02;24-apr-17;03:24:00;201.027;35.258;11.006;3.2391;8.066;NaN;12.05;1.323;18.46;NaN;0.145;NaN
18OL17001_321;HL_03;43.8776;-62.88375;440643;99.88;24-apr-17;03:29:00;99.889;34.5678;9.7081;3.3329;8.023;0.11263;12.355;1.2705;15.715;NaN;0.15;NaN
18OL17001_321;HL_03;43.87734;-62.88418;440644;80.48;24-apr-17;03:30:00;80.484;33.8453;7.4011;5.2576;8.127;0.09898;5.645;0.8495;8.89;NaN;0.265;NaN
18OL17001_321;HL_03;43.87706;-62.88475;440645;60.44;24-apr-17;03:32:00;60.44;32.9707;4.3766;7.0413;8.202;0.21503;0.765;0.5455;1.885;NaN;0.17;NaN
18OL17001_321;HL_03;43.87698;-62.88516;440646;49.95;24-apr-17;03:34:00;49.956;32.7242;3.5539;7.3053;8.207;0.23551;0.5;0.562;1.51;NaN;0.15;NaN
18OL17001_321;HL_03;43.877;-62.88538;440647;41.01;24-apr-17;03:36:00;41.018;32.6328;3.4072;7.3482;8.209;0.33108;0.29;0.513;1.185;NaN;0.125;NaN
18OL17001_321;HL_03;43.87704;-62.88579;440648;30.45;24-apr-17;03:38:00;30.457;32.5662;4.2759;7.4058;8.251;0.73972;0.21;0.3905;0.515;NaN;0.115;NaN
18OL17001_321;HL_03;43.87722;-62.88648;440649;19.94;24-apr-17;03:40:00;19.944;32.5577;4.33;7.3996;8.254;0.49833;0.19;0.358;0.59;NaN;0.09;NaN
18OL17001_321;HL_03;43.87722;-62.88692;440650;10.67;24-apr-17;03:42:00;10.67;32.5265;4.4108;7.3977;8.25;0.43348;0.215;0.369;0.495;NaN;0.075;NaN
18OL17001_321;HL_03;43.87714;-62.88726;440651;1.83;24-apr-17;03:44:00;1.836;32.51;4.3751;7.3745;8.249;0.40617;0.165;0.367;0.495;32.471;0.065;7.7625
18OL17001_321;HL_03;43.87712;-62.88742;440652;1.84;24-apr-17;03:44:00;1.845;32.5113;4.3765;7.3875;8.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_323;HL_03.3;43.76034;-62.76988;440653;205.82;24-apr-17;05:58:00;205.827;35.3849;11.4536;3.6114;8.105;NaN;10.32;1.139;17.035;35.342;0.17;3.9535
18OL17001_323;HL_03.3;43.7605;-62.77012;440654;100.41;24-apr-17;06:04:00;100.412;33.8006;6.943;5.6569;8.146;0.13311;3.77;0.8065;6.68;NaN;0.235;NaN
18OL17001_323;HL_03.3;43.76067;-62.77098;440655;81.6;24-apr-17;06:07:00;81.6;33.3112;5.454;5.9486;8.135;0.13994;3.75;0.838;5.575;NaN;0.235;NaN
18OL17001_323;HL_03.3;43.76105;-62.77144;440656;59.63;24-apr-17;06:10:00;59.639;32.9778;4.5639;6.5768;8.17;0.17066;2.825;0.6645;3.58;NaN;0.22;NaN
18OL17001_323;HL_03.3;43.76108;-62.7719;440657;50.32;24-apr-17;06:13:00;50.321;32.7585;3.7285;7.0434;8.195;0.16042;1.145;0.59;2.07;NaN;0.23;NaN
18OL17001_323;HL_03.3;43.76094;-62.77227;440658;40.72;24-apr-17;06:15:00;40.725;32.6482;3.464;7.147;8.192;0.31401;1.08;0.572;2.115;NaN;0.16;NaN
18OL17001_323;HL_03.3;43.761;-62.77256;440659;29.86;24-apr-17;06:17:00;29.862;32.5249;4.0794;7.4771;8.242;1.17391;0.585;0.4075;0.53;NaN;0.065;NaN
18OL17001_323;HL_03.3;43.76108;-62.77298;440660;19.94;24-apr-17;06:19:00;19.941;32.4729;4.2355;7.5149;8.256;1.15783;0.37;0.357;0.43;NaN;0.055;NaN
18OL17001_323;HL_03.3;43.76128;-62.77336;440661;10.3;24-apr-17;06:21:00;10.301;32.3582;3.9536;7.4477;8.235;0.49491;0.295;0.3825;0.485;NaN;0.06;NaN
18OL17001_323;HL_03.3;43.76156;-62.77378;440662;1.61;24-apr-17;06:24:00;1.619;32.3561;3.9489;7.4083;8.236;0.49833;0.3;0.4615;0.475;32.318;0.055;7.806
18OL17001_323;HL_03.3;43.76167;-62.7739;440663;2.16;24-apr-17;06:25:00;2.161;32.3541;3.9383;7.4166;8.238;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_325;SG_28;43.69878;-59.0156;440664;967.98;24-apr-17;21:54:00;967.988;34.9712;4.2677;5.5882;8.101;NaN;11.43;1.191;17.63;34.959;0.135;6.178
18OL17001_325;SG_28;43.69868;-59.01684;440665;750.65;24-apr-17;22:06:00;750.655;34.9998;4.6283;5.3775;8.105;NaN;11.78;1.2095;18.225;NaN;0.135;NaN
18OL17001_325;SG_28;43.69856;-59.01846;440666;500.87;24-apr-17;22:18:00;500.877;35.0618;6.2436;4.2402;8.07;NaN;13.835;1.414;21.065;NaN;0.115;NaN
18OL17001_325;SG_28;43.69866;-59.01928;440667;250.37;24-apr-17;22:28:00;250.378;35.2875;9.8816;2.899;8.046;NaN;13.555;1.5185;24.295;35.263;0.115;2.9945
18OL17001_325;SG_28;43.69884;-59.02024;440668;99.22;24-apr-17;22:35:00;99.229;34.9782;10.5653;5.3419;8.202;0.23892;3.505;0.638;8.05;NaN;0.515;NaN
18OL17001_325;SG_28;43.69888;-59.02062;440669;80.68;24-apr-17;22:38:00;80.687;35.183;11.6569;5.5068;8.237;0.41641;2.255;0.503;5.36;NaN;0.375;NaN
18OL17001_325;SG_28;43.6989;-59.0211;440670;59.64;24-apr-17;22:40:00;59.64;34.9674;10.9404;5.7333;8.247;0.6754;1.84;0.4455;3.92;NaN;0.31;NaN
18OL17001_327;SG_28;43.70416;-59.00232;440671;50.63;24-apr-17;23:45:00;50.637;34.6598;10.0165;5.9708;8.259;0.77188;1.34;0.3985;2.735;NaN;0.265;NaN
18OL17001_327;SG_28;43.70424;-59.0022;440672;40.55;24-apr-17;23:47:00;40.558;34.4659;9.3613;6.1799;8.263;1.43121;1.1;0.368;2.285;NaN;0.215;NaN
18OL17001_327;SG_28;43.70396;-59.00226;440673;30.6;24-apr-17;23:49:00;30.606;34.4692;9.3838;6.2011;8.266;1.41512;1.125;0.3965;2.335;NaN;0.205;NaN
18OL17001_327;SG_28;43.70366;-59.00242;440674;20.26;24-apr-17;23:52:00;20.265;34.1082;8.409;6.5062;8.275;1.51161;0.995;0.358;1.585;NaN;0.175;NaN
18OL17001_327;SG_28;43.7034;-59.00266;440675;9.84;24-apr-17;23:54:00;9.841;33.5992;7.095;6.7693;8.269;1.73675;0.705;0.3615;1.055;NaN;0.125;NaN
18OL17001_327;SG_28;43.70317;-59.00288;440676;2.05;24-apr-17;23:57:00;2.05;33.5891;7.0602;6.7685;8.271;1.75283;0.725;0.358;0.98;33.567;0.125;7.192
18OL17001_327;SG_28;43.70312;-59.00292;440677;2.01;24-apr-17;23:57:00;2.019;33.588;7.0548;6.777;8.268;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_333;GULD_03;44.00062;-59.01738;440678;464.34;25-apr-17;08:40:00;464.343;34.9664;5.5827;4.8225;8.095;NaN;12.845;1.2715;18.98;34.942;0.115;5.164
18OL17001_333;GULD_03;43.99986;-59.01708;440679;250.85;25-apr-17;08:49:00;250.855;34.996;9.1159;3.8515;8.088;NaN;10.78;1.215;17.92;34.979;0.14;4.224
18OL17001_333;GULD_03;43.99996;-59.01732;440680;100.47;25-apr-17;08:55:00;100.471;35.099;10.9372;4.9759;8.189;0.07717;4.4;0.735;9.945;NaN;0.44;NaN
18OL17001_333;GULD_03;43.9997;-59.01754;440681;80.85;25-apr-17;08:57:00;80.857;34.6512;9.4142;5.4345;8.195;0.10922;3.785;0.68;7.865;NaN;0.425;NaN
18OL17001_333;GULD_03;43.99952;-59.0177;440682;59.68;25-apr-17;08:59:00;59.689;33.428;5.2021;6.5978;8.193;0.96486;3.15;0.633;4.52;NaN;0.24;NaN
18OL17001_333;GULD_03;43.99942;-59.01778;440683;50.26;25-apr-17;09:00:00;50.266;33.3152;4.9516;6.8877;8.218;1.59202;2.205;0.9015;3.065;NaN;0.205;NaN
18OL17001_333;GULD_03;43.9993;-59.01782;440684;40.12;25-apr-17;09:02:00;40.124;33.1672;4.603;7.0381;8.225;2.49521;1.525;0.5165;2.16;NaN;0.16;NaN
18OL17001_333;GULD_03;43.99928;-59.01792;440685;29.97;25-apr-17;09:04:00;29.975;32.8838;3.4539;7.2382;8.206;3.09265;1.395;0.5345;1.735;NaN;0.195;NaN
18OL17001_333;GULD_03;43.99932;-59.01808;440686;20.09;25-apr-17;09:05:00;20.098;32.6552;3.1533;7.9323;8.283;5.20128;0.34;0.4035;0.625;NaN;0.095;NaN
18OL17001_333;GULD_03;43.99934;-59.01836;440687;10.06;25-apr-17;09:07:00;10.061;32.5232;2.8587;8.1881;8.286;5.20128;0.115;0.401;0.475;NaN;0.085;NaN
18OL17001_333;GULD_03;43.99938;-59.01853;440688;1.46;25-apr-17;09:09:00;1.462;32.4016;2.7057;8.2722;8.296;5.377;0.105;0.382;0.505;32.377;0.075;8.699
18OL17001_333;GULD_03;43.99938;-59.01856;440689;1.72;25-apr-17;09:09:00;1.721;32.4113;2.7185;8.2767;8.296;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_335;GULD_04;43.78964;-58.89572;440690;2095.44;25-apr-17;12:25:00;2095.441;34.9589;3.0917;5.7509;NaN;NaN;15.56;1.1625;16.99;34.934;0.115;6.128
18OL17001_335;GULD_04;43.79016;-58.8959;440691;1500.2;25-apr-17;12:37:00;1500.205;34.9745;3.778;5.693;NaN;NaN;12.155;1.153;16.62;NaN;0.135;NaN
18OL17001_335;GULD_04;43.79072;-58.897;440692;749.4;25-apr-17;12:52:00;749.404;34.9976;4.5438;5.4228;NaN;NaN;11.565;1.2015;17.655;NaN;0.15;NaN
18OL17001_335;GULD_04;43.79064;-58.89752;440693;499.13;25-apr-17;12:57:00;499.132;35.0507;5.8543;4.5283;NaN;NaN;12.1;1.3105;18.05;NaN;0.115;NaN
18OL17001_335;GULD_04;43.79042;-58.8977;440694;249.75;25-apr-17;13:02:00;249.755;35.1569;9.2185;3.1535;NaN;NaN;12.465;1.4075;20.275;35.135;0.105;3.414
18OL17001_335;GULD_04;43.79042;-58.89774;440695;250.37;25-apr-17;13:03:00;250.375;35.1603;9.2032;3.135;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_335;GULD_04;43.79044;-58.89808;440696;99.93;25-apr-17;13:07:00;99.932;35.3559;11.7042;4.7935;NaN;0.03776;5.375;0.755;8.29;NaN;0.165;NaN
18OL17001_335;GULD_04;43.79042;-58.89808;440697;99.3;25-apr-17;13:08:00;99.308;35.3537;11.6976;4.797;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_335;GULD_04;43.79027;-58.8981;440698;80.09;25-apr-17;13:10:00;80.094;35.2536;11.377;4.9207;NaN;0.04925;5.09;0.7495;9.07;NaN;0.22;NaN
18OL17001_335;GULD_04;43.78996;-58.89818;440699;59.38;25-apr-17;13:12:00;59.389;34.998;10.5461;5.0906;NaN;0.05582;4.645;0.717;9.825;NaN;0.49;NaN
18OL17001_335;GULD_04;43.78992;-58.89818;440700;59.85;25-apr-17;13:12:00;59.854;34.9976;10.5448;5.0703;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_335;GULD_04;43.7899;-58.8982;440701;59.89;25-apr-17;13:13:00;59.896;34.9979;10.5458;5.0809;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_336;GULD_04;43.78688;-58.90024;440702;49.55;25-apr-17;13:52:00;49.555;34.7391;9.6875;5.0309;NaN;0.10836;4.655;0.777;7.665;NaN;0.535;NaN
18OL17001_336;GULD_04;43.7869;-58.90012;440703;39.15;25-apr-17;13:53:00;39.158;34.5216;9.0417;5.4264;NaN;0.16383;3.545;0.71;5.75;NaN;0.42;NaN
18OL17001_336;GULD_04;43.7869;-58.90008;440704;39.11;25-apr-17;13:54:00;39.113;34.5235;9.0444;5.4386;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_336;GULD_04;43.78692;-58.89998;440705;30.13;25-apr-17;13:55:00;30.135;34.244;8.7241;6.327;NaN;1.46337;1.275;0.3865;2.47;NaN;0.23;NaN
18OL17001_336;GULD_04;43.78694;-58.89988;440706;20.01;25-apr-17;13:56:00;20.013;33.8448;7.5316;6.5602;NaN;1.31864;0.775;0.3325;1.69;NaN;0.195;NaN
18OL17001_336;GULD_04;43.78696;-58.89987;440707;19.53;25-apr-17;13:57:00;19.537;33.8368;7.5192;6.5767;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_336;GULD_04;43.78696;-58.89988;440708;19.84;25-apr-17;13:57:00;19.841;33.8289;7.5035;6.5706;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
