CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;CTD
18OL06008_848;741;45.99717;-63.26617;290019;5.06;04-jul-06;19:33:00;28.55;14.85;284.17158;NaN;0.015;0.18;0.085;1.3;1.07;3.253
18OL06008_848;741;45.99717;-63.26617;290020;1.59;04-jul-06;19:33:00;28.56;15.84;281.67062;6.326;0.045;0.145;0.095;2.02;1.06;2.524
18OL06008_849;761;45.8305;-62.24967;290021;25.49;05-jul-06;00:58:00;30.01;3.44;302.70548;6.8055;0.13;0.635;2.32;8.655;1.365;2.325
18OL06008_849;761;45.8305;-62.24967;290022;14.98;05-jul-06;00:58:00;28.83;14.13;283.72498;NaN;0.025;0.17;0.105;1.955;1.98;4.557
18OL06008_849;761;45.8305;-62.24967;290023;4.96;05-jul-06;00:58:00;28.5;16.08;281.17936;NaN;0.02;0.115;0.05;1.225;1.225;3.193
18OL06008_849;761;45.8305;-62.24967;290024;1.49;05-jul-06;00:58:00;28.5;16.07;281.93858;6.3215;0.015;0.1;0.035;1.57;1.205;3.274
18OL06008_850;791;46.17167;-61.74833;290025;44.82;05-jul-06;09:25:00;30.87;0.85;318.60444;7.107;0.375;1.05;6.815;12.55;0.335;0.81
18OL06008_850;791;46.17167;-61.74833;290026;25.09;05-jul-06;09:25:00;30.25;2.95;339.54998;NaN;0.145;0.55;1.91;1.26;0.855;2.293
18OL06008_850;791;46.17167;-61.74833;290027;15.17;05-jul-06;09:25:00;29.6;8.66;303.9113;NaN;0.03;0.31;0.17;1.04;1.095;2.146
18OL06008_850;791;46.17167;-61.74833;290028;5.06;05-jul-06;09:25:00;28.78;16.01;268.4066;NaN;0.015;0.135;0.08;1.975;0.815;2.513
18OL06008_850;791;46.17167;-61.74833;290029;2.68;05-jul-06;09:25:00;28.78;16.01;268.58524;6.0125;0.02;0.14;0.085;1.79;0.8;2.441
18OL06008_851;801;46.50067;-61.74817;290030;43.53;05-jul-06;11:46:00;31.04;0.43;312.12874;7.147;0.255;1.06;8.18;10.185;0.255;0.772
18OL06008_851;801;46.50067;-61.74817;290031;25.49;05-jul-06;11:46:00;30.55;1.64;351.9208;NaN;0.15;0.69;4.295;3.15;0.705;2.012
18OL06008_851;801;46.50067;-61.74817;290032;15.27;05-jul-06;11:46:00;29.2;14.19;273.45318;NaN;0.01;0.17;0.07;2.81;0.92;3.07
18OL06008_851;801;46.50067;-61.74817;290033;4.66;05-jul-06;11:46:00;28.05;17.37;258.49208;NaN;0.02;0.08;0.105;3.37;0.74;2.373
18OL06008_851;801;46.50067;-61.74817;290034;1.79;05-jul-06;11:46:00;28.04;17.37;258.1348;5.74;0.03;0.05;0.105;3.57;0.695;2.256
18OL06008_852;821;46.8295;-60.92017;290035;99.74;05-jul-06;17:01:00;32.56;1.62;260.45712;5.853;0.235;1.085;11.505;14.125;0.135;0.36
18OL06008_852;821;46.8295;-60.92017;290036;51.36;05-jul-06;17:01:00;31.43;0.7;323.65102;NaN;0.255;1;7.335;11.825;0.505;1.218
18OL06008_852;821;46.8295;-60.92017;290037;25.58;05-jul-06;17:01:00;29.85;7.83;303.15208;NaN;0.095;0.44;1.205;2.435;1.025;2.83
18OL06008_852;821;46.8295;-60.92017;290038;14.88;05-jul-06;17:01:00;29.17;13.47;275.15026;NaN;0.025;0.21;0.1;1.645;1.27;3.135
18OL06008_852;821;46.8295;-60.92017;290039;4.56;05-jul-06;17:01:00;28.72;16.69;267.64738;NaN;0.025;0.16;0.11;1.88;0.97;2.536
18OL06008_852;821;46.8295;-60.92017;290040;1.59;05-jul-06;17:01:00;28.73;16.93;267.0668;5.9675;0.03;0.115;0.09;2.02;0.87;1.476
18OL06008_853;831;46.83017;-61.7505;290041;63.66;05-jul-06;20:57:00;31.78;0.77;269.16582;6.057;0.18;1.19;10.7;17.63;0.135;0.465
18OL06008_853;831;46.83017;-61.7505;290042;50.17;05-jul-06;20:57:00;31.61;0.52;300.02588;NaN;0.195;1.15;9.89;14.7;0.15;0.491
18OL06008_853;831;46.83017;-61.7505;290043;24.99;05-jul-06;20:57:00;30.47;1.98;338.88008;NaN;0.195;0.725;3.67;4.21;0.79;2.307
18OL06008_853;831;46.83017;-61.7505;290044;15.17;05-jul-06;20:57:00;29.56;11.88;296.0958;NaN;0.015;0.205;0.095;2.54;1.07;4.199
18OL06008_853;831;46.83017;-61.7505;290045;4.56;05-jul-06;20:57:00;28.52;16.39;265.727;NaN;0.02;0.12;0.11;3.175;0.81;2.636
18OL06008_853;831;46.83017;-61.7505;290046;1.59;05-jul-06;20:57:00;28.52;16.41;265.90564;5.9405;0.015;0.11;0.095;2.695;0.845;2.532
18OL06008_854;851;47.17033;-61.24917;290047;39.86;06-jul-06;01:51:00;32.1;1.17;293.95212;6.412;0.28;0.995;8.51;13.655;0.64;1.288
18OL06008_854;851;47.17033;-61.24917;290048;24.69;06-jul-06;01:51:00;31.35;0.82;331.33254;NaN;0.33;1;7.145;10.71;1.55;4.616
18OL06008_854;851;47.17033;-61.24917;290049;14.87;06-jul-06;01:51:00;30.73;9.18;315.56756;NaN;0.02;0.42;0.215;3.51;1.425;3.72
18OL06008_854;851;47.17033;-61.24917;290050;5.06;06-jul-06;01:51:00;29.87;15.46;265.59302;NaN;0.01;0.225;0.095;2.73;0.61;1.891
18OL06008_854;851;47.17033;-61.24917;290051;2.08;06-jul-06;01:51:00;29.84;15.83;264.96778;5.9355;0.01;0.2;0.08;2.68;0.54;1.643
18OL06008_855;871;47.49867;-60.74883;290052;44.72;06-jul-06;06:30:00;31.89;1.2;325.08014;7.4385;0.195;0.765;4.96;5.505;0.36;0.886
18OL06008_855;871;47.49867;-60.74883;290053;25.09;06-jul-06;06:30:00;31.42;2.99;339.05872;NaN;0.08;0.555;1.565;2.585;0.68;1.862
18OL06008_855;871;47.49867;-60.74883;290054;14.97;06-jul-06;06:30:00;30.95;8.11;309.09186;NaN;0.01;0.375;0.065;2.225;1.47;4.438
18OL06008_855;871;47.49867;-60.74883;290055;5.35;06-jul-06;06:30:00;30.03;14.47;270.72892;NaN;0.01;0.26;0.06;2.82;0.525;1.489
18OL06008_855;871;47.49867;-60.74883;290056;2.18;06-jul-06;06:30:00;30.04;14.47;270.99688;6.065;0.015;0.245;0.065;3.09;0.53;1.489
18OL06008_856;921;47.82933;-61.25;290067;15.17;06-jul-06;19:54:00;30.58;8.57;292.2997;6.5595;0.085;0.495;0.96;4.285;1.05;2.637
18OL06008_856;921;47.82933;-61.25;290068;5.55;06-jul-06;19:54:00;29.46;15.02;269.03184;NaN;0.02;0.2;0.08;2.14667;0.935;3.345
18OL06008_856;921;47.82933;-61.25;290069;2.18;06-jul-06;19:54:00;29.35;15.61;268.89786;5.986;0.035;0.185;0.09;1.83667;0.65;1.949
18OL06008_857;941;47.57983;-61.83017;290070;25.09;07-jul-06;00:11:00;30.97;5.26;313.91514;7.035;0.17;0.65;2.36;7.165;0.845;2.614
18OL06008_857;941;47.57983;-61.83017;290071;14.97;07-jul-06;00:11:00;28.76;13.27;273.0959;NaN;0.015;0.185;0.08;1.29;0.98;3.088
18OL06008_857;941;47.57983;-61.83017;290072;4.96;07-jul-06;00:11:00;28.23;16.24;267.11146;NaN;0.02;0.13;0.07;1.29;0.67;2.173
18OL06008_857;941;47.57983;-61.83017;290073;1.29;07-jul-06;00:11:00;28.23;16.24;267.15612;5.6715;0.02;0.125;0.06;1.75;0.67;2.191
18OL06008_858;961;47.82933;-62.74583;290074;60.78;07-jul-06;05:00:00;32.04;0.35;289.8434;6.5415;0.2;1.115;10.1;16.445;0.155;0.382
18OL06008_858;961;47.82933;-62.74583;290075;49.97;07-jul-06;05:00:00;31.75;0.4;309.9404;NaN;0.2;0.955;7.77;8.995;0.115;0.39
18OL06008_858;961;47.82933;-62.74583;290076;25.38;07-jul-06;05:00:00;30.77;3.69;316.95202;NaN;0.235;0.715;4.355;3.665;0.445;0.868
18OL06008_858;961;47.82933;-62.74583;290077;14.68;07-jul-06;05:00:00;29.65;7.98;301.58898;NaN;0.07;0.455;0.71;2.495;1.33;4.526
18OL06008_858;961;47.82933;-62.74583;290078;5.26;07-jul-06;05:00:00;27.9;14.62;289.75408;NaN;0.02;0.1;0.075;0.14;0.79;2.731
18OL06008_858;961;47.82933;-62.74583;290079;1.98;07-jul-06;05:00:00;27.91;14.62;287.29778;6.438;0.015;0.08;0.045;0.065;0.81;2.722
18OL06008_859;981;47.83317;-63.74767;290080;70.19;07-jul-06;09:47:00;32.18;0.63;240.89604;5.4265;0.15;1.365;13.635;22.495;0.115;0.363
18OL06008_859;981;47.83317;-63.74767;290081;50.37;07-jul-06;09:47:00;31.57;0.47;306.85886;NaN;0.14;1.13;10.06;12.795;0.105;0.425
18OL06008_859;981;47.83317;-63.74767;290082;24.69;07-jul-06;09:47:00;30.29;4.99;309.85108;NaN;0.145;0.575;2.615;2.49;0.43;1.308
18OL06008_859;981;47.83317;-63.74767;290083;15.37;07-jul-06;09:47:00;28.71;11.31;288.19098;NaN;0.025;0.26;0.17;1.165;0.975;2.808
18OL06008_859;981;47.83317;-63.74767;290084;5.16;07-jul-06;09:47:00;27.45;15.79;275.1056;NaN;0.015;0.07;0.065;0.845;0.795;2.607
18OL06008_859;981;47.83317;-63.74767;290085;2.78;07-jul-06;09:47:00;27.4;15.82;275.5522;6.1205;0.03;0.06;0.08;0.575;0.84;2.491
