CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU16003_302;BBL_06;41.99994;-65.51416;431298;99.42;18-apr-16;09:59:00;99.427;34.7599;10.3409;5.0803;8.115;0.10985;5.66333;0.86;10.64;NaN;0.09333;NaN
18HU16003_302;BBL_06;41.99982;-65.5145;431299;80.84;18-apr-16;10:01:00;80.844;34.4915;9.8259;5.4061;8.125;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_302;BBL_06;41.99969;-65.51474;431300;79.73;18-apr-16;10:02:00;79.738;34.4783;9.8042;5.4201;8.125;0.20775;4.84667;0.79533;9.21333;NaN;0.17;NaN
18HU16003_302;BBL_06;41.9994;-65.5152;431301;61;18-apr-16;10:03:00;61.006;34.4428;9.7544;5.4758;8.125;0.26931;4.52667;0.728;8.36;NaN;0.15667;NaN
18HU16003_302;BBL_06;41.99924;-65.51551;431302;50.01;18-apr-16;10:04:00;50.012;34.4257;9.7271;5.4852;8.124;0.27316;3.82333;0.70333;7.01667;NaN;0.15333;NaN
18HU16003_302;BBL_06;41.9992;-65.51587;431303;40.13;18-apr-16;10:05:00;40.137;34.3283;9.6398;5.6493;8.133;0.41552;4.63;0.74533;8.55667;NaN;0.19667;NaN
18HU16003_302;BBL_06;41.9993;-65.51612;431304;39.72;18-apr-16;10:06:00;39.729;34.3326;9.6332;5.6395;8.133;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_302;BBL_06;41.99942;-65.51638;431305;29.43;18-apr-16;10:07:00;29.436;34.2146;9.4112;5.7435;8.135;0.71412;3.68;0.698;7.01;NaN;0.19667;NaN
18HU16003_302;BBL_06;41.99931;-65.51655;431306;20.16;18-apr-16;10:08:00;20.164;33.9601;8.9016;6.0736;8.143;1.28541;3.39;0.65867;6.23333;NaN;0.14667;NaN
18HU16003_302;BBL_06;41.99914;-65.51676;431307;20.33;18-apr-16;10:09:00;20.338;33.9437;8.868;6.0938;8.143;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_302;BBL_06;41.99896;-65.51706;431308;9.14;18-apr-16;10:10:00;9.142;32.7008;6.2569;7.0767;8.153;1.97097;2.12667;0.55333;3.77;NaN;0.11;NaN
18HU16003_302;BBL_06;41.9989;-65.51734;431309;2.48;18-apr-16;10:11:00;2.488;32.6976;6.266;7.069;8.152;2.08523;1.26667;0.45667;2.20667;32.693;0.09333;6.894
18HU16003_302;BBL_06;41.99892;-65.51755;431310;2.29;18-apr-16;10:12:00;2.296;32.692;6.2552;7.0627;8.151;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.39991;-63.44997;431001;81.82;10-apr-16;02:49:00;81.821;31.8763;2.8023;6.9631;7.997;0.32317;6.15;0.82633;5.74;31.882;0.13;6.9755
18HU16003_304;HL_01;44.39974;-63.44982;431002;61.69;10-apr-16;02:51:00;61.698;31.6461;2.3612;7.3296;8.018;1.59963;4.76667;0.775;4.65667;NaN;0.11333;NaN
18HU16003_304;HL_01;44.39968;-63.44982;431003;60.89;10-apr-16;02:51:00;60.897;31.638;2.3473;7.3259;8.017;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.39966;-63.44986;431004;61.16;10-apr-16;02:52:00;61.168;31.633;2.338;7.3291;8.018;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.39968;-63.45004;431005;50.24;10-apr-16;02:54:00;50.245;31.26;1.8496;7.8539;8.059;3.78799;2.37;0.65;2.54333;NaN;0.09667;NaN
18HU16003_304;HL_01;44.39972;-63.45006;431006;40.87;10-apr-16;02:55:00;40.872;31.1614;1.9384;8.1148;8.102;4.61774;0.82333;0.51267;0.91333;NaN;0.07333;NaN
18HU16003_304;HL_01;44.39972;-63.4501;431007;40.4;10-apr-16;02:56:00;40.4;31.1605;1.9341;8.1525;8.102;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.3997;-63.45014;431008;40.43;10-apr-16;02:57:00;40.433;31.1599;1.9324;8.1402;8.102;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.39968;-63.45016;431009;40.59;10-apr-16;02:57:00;40.594;31.1595;1.9362;8.1428;8.102;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.39995;-63.4505;431010;29.05;10-apr-16;03:00:00;29.052;31.163;2.1125;8.1683;8.111;4.04052;0.47667;0.45733;0.52333;NaN;0.05;NaN
18HU16003_304;HL_01;44.40008;-63.45056;431011;19.93;10-apr-16;03:01:00;19.933;31.1439;2.2168;8.2602;8.125;3.71584;0.49333;0.44967;0.26667;NaN;0.05;NaN
18HU16003_304;HL_01;44.40012;-63.45054;431012;20.17;10-apr-16;03:02:00;20.175;31.1406;2.2164;8.2512;8.125;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.40024;-63.45068;431013;9.8;10-apr-16;03:03:00;9.801;31.1295;2.1604;8.313;8.125;3.60761;0.54;0.44667;0.40333;NaN;0.04333;NaN
18HU16003_304;HL_01;44.4003;-63.45108;431014;1.56;10-apr-16;03:05:00;1.561;31.1268;2.1372;8.2982;8.125;3.319;0.53333;0.446;0.34;31.134;0.05333;8.199
18HU16003_304;HL_01;44.4003;-63.4512;431015;1.91;10-apr-16;03:05:00;1.912;31.1268;2.1388;8.3012;8.125;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.4003;-63.45128;431016;1.35;10-apr-16;03:06:00;1.354;31.1274;2.1428;8.2982;8.125;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_304;HL_01;44.40029;-63.4513;431017;2.08;10-apr-16;03:06:00;2.084;31.1288;2.1533;8.2908;8.125;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86714;-65.35092;431311;502.4;18-apr-16;16:22:00;502.408;35.0559;5.9027;4.793;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86718;-65.35092;431312;501.28;18-apr-16;16:23:00;501.286;35.0551;5.8943;4.7986;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.8672;-65.35092;431313;501.61;18-apr-16;16:23:00;501.619;35.0548;5.892;4.7954;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86722;-65.35094;431314;501.97;18-apr-16;16:24:00;501.972;35.0547;5.8896;4.7965;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86722;-65.35094;431315;501.41;18-apr-16;16:24:00;501.41;35.0549;5.8893;4.7978;NaN;NaN;11.40333;1.26;17.58;35.053;0.01;4.8435
18HU16003_307;BBL_07;41.8667;-65.3509;431316;251.59;18-apr-16;16:30:00;251.59;35.2273;9.4245;3.1699;NaN;NaN;11.78667;1.45933;20.42333;35.231;0.03;3.217
18HU16003_307;BBL_07;41.86664;-65.3509;431317;253.24;18-apr-16;16:31:00;253.246;35.2208;9.3593;3.1667;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86658;-65.35084;431318;99.62;18-apr-16;16:35:00;99.629;35.0684;12.0908;5.8555;NaN;0.79982;2.34;0.51867;5.59;NaN;0.27;NaN
18HU16003_307;BBL_07;41.86652;-65.3509;431319;80.16;18-apr-16;16:36:00;80.168;35.0582;12.0619;5.8628;NaN;0.8141;2.35333;0.48933;5.28667;NaN;0.27333;NaN
18HU16003_307;BBL_07;41.8665;-65.35091;431320;80.4;18-apr-16;16:37:00;80.402;35.0583;12.0628;5.8766;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86648;-65.35092;431321;80.05;18-apr-16;16:38:00;80.054;35.0586;12.0649;5.8923;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86646;-65.35098;431322;61.25;18-apr-16;16:39:00;61.258;35.0598;12.0747;5.9049;NaN;0.98548;1.88333;0.46733;4.47667;NaN;0.23333;NaN
18HU16003_307;BBL_07;41.8664;-65.35098;431323;49.63;18-apr-16;16:40:00;49.637;35.0601;12.0827;5.9284;NaN;0.91407;1.61;0.44167;3.98;NaN;0.2;NaN
18HU16003_307;BBL_07;41.86632;-65.35092;431324;39.21;18-apr-16;16:41:00;39.213;35.049;12.0381;5.9317;NaN;0.88551;2.28;0.50033;5.48;NaN;0.28;NaN
18HU16003_307;BBL_07;41.86628;-65.35088;431325;40.86;18-apr-16;16:42:00;40.862;35.0379;11.9956;5.9355;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86628;-65.35082;431326;29.82;18-apr-16;16:43:00;29.822;35.038;11.9988;5.9587;NaN;1.04261;2.25333;0.50467;5.15667;NaN;0.27;NaN
18HU16003_307;BBL_07;41.86632;-65.35078;431327;20.69;18-apr-16;16:44:00;20.694;35.0344;11.9969;5.9478;NaN;0.91407;2.30333;0.50533;5.67333;NaN;0.24667;NaN
18HU16003_307;BBL_07;41.86632;-65.35074;431328;20.75;18-apr-16;16:44:00;20.754;35.0344;11.9928;5.959;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86628;-65.35072;431329;20.92;18-apr-16;16:45:00;20.926;35.0345;11.9939;5.9546;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86628;-65.35076;431330;9.66;18-apr-16;16:46:00;9.661;35.0496;12.1427;5.9265;NaN;0.85695;2.10333;0.49433;5.23333;NaN;0.24333;NaN
18HU16003_307;BBL_07;41.86629;-65.35078;431331;2.94;18-apr-16;16:47:00;2.943;35.0471;12.1219;5.9322;NaN;0.74268;2.22;0.50067;5.42667;35.048;0.24333;5.965
18HU16003_307;BBL_07;41.86626;-65.3508;431332;3.05;18-apr-16;16:47:00;3.053;35.044;12.0905;5.9557;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86621;-65.35084;431333;3.36;18-apr-16;16:48:00;3.364;35.0442;12.0962;5.934;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_307;BBL_07;41.86614;-65.35087;431334;3.34;18-apr-16;16:49:00;3.349;35.047;12.1326;5.9631;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_311;HL_05;43.17594;-62.11148;431336;97.97;19-apr-16;11:43:00;97.97;34.646;10.3207;4.7465;8.041;0.0398;7.77667;0.894;11.44667;34.636;0.19333;4.871
18HU16003_311;HL_05;43.17566;-62.112;431337;80.69;19-apr-16;11:45:00;80.69;34.5923;10.1748;4.8456;8.051;0.04935;5.61333;0.783;8.77333;NaN;0.18;NaN
18HU16003_311;HL_05;43.1753;-62.11254;431338;59.72;19-apr-16;11:46:00;59.728;33.2607;7.0839;6.5723;8.115;0.3578;2.05;0.67167;3.17667;NaN;0.17667;NaN
18HU16003_311;HL_05;43.175;-62.11303;431339;49.98;19-apr-16;11:47:00;49.983;33.2348;7.0678;6.6742;8.115;0.62842;1.52;0.48167;2.50333;NaN;0.13333;NaN
18HU16003_311;HL_05;43.17466;-62.11348;431340;40.9;19-apr-16;11:49:00;40.907;33.1881;6.9383;6.7419;8.112;0.77125;2.01333;0.524;2.81;NaN;0.14333;NaN
18HU16003_311;HL_05;43.17434;-62.1139;431341;28.56;19-apr-16;11:50:00;28.562;33.1274;6.7795;6.819;8.105;0.91407;1.79;0.562;2.82;NaN;0.13;NaN
18HU16003_311;HL_05;43.17403;-62.11431;431342;19.09;19-apr-16;11:51:00;19.094;33.1084;6.7148;6.8311;8.105;0.98548;1.71;0.527;2.59333;NaN;0.14333;NaN
18HU16003_311;HL_05;43.17382;-62.11466;431343;9.9;19-apr-16;11:52:00;9.906;32.9904;6.4262;6.9593;8.109;1.11403;1.41667;0.438;1.85667;NaN;0.09333;NaN
18HU16003_311;HL_05;43.17368;-62.11491;431344;2.8;19-apr-16;11:53:00;2.807;32.9526;6.3315;6.9724;8.112;1.08546;1.29;0.45467;2.01;32.951;0.11667;6.956
18HU16003_311;HL_05;43.17354;-62.11516;431345;2.69;19-apr-16;11:53:00;2.694;32.9538;6.3358;6.9663;8.112;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_311;HL_05;43.17336;-62.11546;431346;2.8;19-apr-16;11:54:00;2.8;32.9526;6.3309;6.9761;8.112;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93898;-61.83392;431347;460.09;19-apr-16;14:50:00;460.09;35.0712;6.6389;4.3528;7.976;NaN;12.58;1.38533;20.24333;35.052;0.06333;4.411
18HU16003_313;HL_05.5;42.9391;-61.8337;431348;250.83;19-apr-16;14:57:00;250.832;35.3198;10.3866;3.2181;7.98;NaN;10.70667;1.32533;19.97333;35.296;0.08333;3.2515
18HU16003_313;HL_05.5;42.93914;-61.83378;431349;250.89;19-apr-16;14:58:00;250.891;35.3201;10.3858;3.2214;7.98;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93918;-61.83383;431350;251.16;19-apr-16;14:58:00;251.163;35.3209;10.3893;3.2208;7.98;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93922;-61.8335;431351;100.62;19-apr-16;15:04:00;100.628;35.2945;12.3637;5.7531;8.164;0.87123;2.74667;0.53733;7.50333;NaN;0.35;NaN
18HU16003_313;HL_05.5;42.9393;-61.83352;431352;80.64;19-apr-16;15:05:00;80.642;35.2442;12.2107;5.8384;8.172;1.24257;1.97667;0.455;5.23333;NaN;0.25;NaN
18HU16003_313;HL_05.5;42.93931;-61.83349;431353;80.63;19-apr-16;15:06:00;80.634;35.242;12.2064;5.8451;8.171;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93932;-61.83344;431354;80.38;19-apr-16;15:06:00;80.387;35.2423;12.2067;5.8388;8.17;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.9393;-61.8333;431355;60.11;19-apr-16;15:08:00;60.116;35.1746;12.0212;5.8234;8.169;0.99976;2.57667;0.53733;6.39;NaN;0.29667;NaN
18HU16003_313;HL_05.5;42.93934;-61.83323;431356;51.36;19-apr-16;15:09:00;51.364;35.062;11.7619;5.7779;8.162;0.74268;2.96333;0.561;6.9;NaN;0.29;NaN
18HU16003_313;HL_05.5;42.9394;-61.83322;431357;50.71;19-apr-16;15:09:00;50.719;35.0619;11.7616;5.7584;8.162;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93942;-61.83316;431358;39.9;19-apr-16;15:11:00;39.906;35.0511;11.7363;5.7606;8.161;0.64271;2.85;0.57033;6.76333;NaN;0.3;NaN
18HU16003_313;HL_05.5;42.9394;-61.83304;431359;30.01;19-apr-16;15:11:00;30.013;34.8799;11.2828;5.6607;8.15;0.69984;2.68333;0.55433;6.11667;NaN;0.21333;NaN
18HU16003_313;HL_05.5;42.9394;-61.83294;431360;19.99;19-apr-16;15:13:00;19.994;33.9784;9.0051;6.5178;8.166;1.22829;2.16;0.48967;4.55333;NaN;0.17667;NaN
18HU16003_313;HL_05.5;42.93943;-61.83285;431361;20.47;19-apr-16;15:13:00;20.473;33.9356;8.8907;6.4873;8.159;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.9394;-61.83276;431362;20.41;19-apr-16;15:14:00;20.412;33.9797;9.0216;6.4836;8.159;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93928;-61.8326;431363;9.94;19-apr-16;15:15:00;9.946;33.6967;8.266;6.6122;8.157;1.25685;1.63;0.46033;3.10667;NaN;0.12;NaN
18HU16003_313;HL_05.5;42.93928;-61.83248;431364;2.31;19-apr-16;15:16:00;2.312;33.6668;8.1954;6.6255;8.153;1.214;1.69333;0.432;2.75667;33.663;0.13333;6.712
18HU16003_313;HL_05.5;42.93929;-61.83254;431365;2.77;19-apr-16;15:17:00;2.778;33.6699;8.2054;6.6212;8.153;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93928;-61.83258;431366;2.78;19-apr-16;15:17:00;2.78;33.675;8.218;6.6186;8.149;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_313;HL_05.5;42.93926;-61.83256;431367;2.7;19-apr-16;15:18:00;2.703;33.7071;8.3027;6.6095;8.148;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.8316;-61.73442;431368;1102.02;19-apr-16;19:13:00;1102.026;34.959;4.2129;5.9421;7.998;NaN;10.28;1.02833;15.62333;34.945;0.03667;6.003
18HU16003_318;HL_06;42.83144;-61.73398;431369;999.58;19-apr-16;19:19:00;999.589;34.9637;4.346;5.8873;8.002;NaN;10.59333;1.147;16.68;34.949;0.01667;5.935
18HU16003_318;HL_06;42.83114;-61.73394;431370;899.35;19-apr-16;19:21:00;899.357;34.9705;4.5009;5.7965;8.001;NaN;10.12;1.134;16.04333;34.957;0;5.848
18HU16003_318;HL_06;42.83104;-61.73376;431371;750.73;19-apr-16;19:25:00;750.739;34.9855;4.8307;5.5771;8.001;NaN;9.64333;1.107;15.33667;34.969;0.03667;5.585
18HU16003_318;HL_06;42.83164;-61.7342;431372;499.89;19-apr-16;19:30:00;499.894;35.0606;6.3876;4.5241;7.983;NaN;12.14;1.302;19.76667;35.044;0.07333;4.571
18HU16003_318;HL_06;42.83192;-61.7345;431373;251.05;19-apr-16;19:35:00;251.054;35.2887;10.0506;3.1858;7.982;NaN;11.42;1.33833;20.85667;35.272;0.08333;3.25
18HU16003_318;HL_06;42.83187;-61.73528;431374;151.15;19-apr-16;19:37:00;151.154;35.5662;12.9579;4.8251;8.129;NaN;4.52;0.66133;10.68333;NaN;0.12333;NaN
18HU16003_318;HL_06;42.83192;-61.7356;431375;100.91;19-apr-16;19:39:00;100.912;35.3339;12.4608;5.7202;8.177;0.84266;2.55667;0.47033;6.89;NaN;0.36333;NaN
18HU16003_318;HL_06;42.83204;-61.73582;431376;80.92;19-apr-16;19:40:00;80.92;35.2211;12.1733;5.694;8.171;0.64271;2.39333;0.46467;5.78667;NaN;0.31667;NaN
18HU16003_318;HL_06;42.83212;-61.7359;431377;81.21;19-apr-16;19:41:00;81.214;35.2159;12.1578;5.7065;8.172;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.83212;-61.73602;431378;81.77;19-apr-16;19:41:00;81.775;35.2135;12.1513;5.7282;8.172;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.83201;-61.73624;431379;60.13;19-apr-16;19:43:00;60.133;35.1718;12.0421;5.6717;8.169;0.54273;2.58667;0.47733;6.25333;NaN;0.33667;NaN
18HU16003_318;HL_06;42.83189;-61.73632;431380;50.69;19-apr-16;19:44:00;50.696;35.1457;11.976;5.7387;8.168;0.64271;2.79667;0.49767;6.64667;35.11;0.33333;5.781
18HU16003_318;HL_06;42.83182;-61.73632;431381;50.75;19-apr-16;19:45:00;50.759;35.0549;11.7289;5.7944;8.168;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.83176;-61.73626;431382;50.63;19-apr-16;19:45:00;50.634;35.04;11.6953;5.8127;8.169;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.83174;-61.73616;431383;39.74;19-apr-16;19:46:00;39.745;34.7393;10.9212;6.0981;8.176;1.08546;2.15;0.464;5.00667;NaN;0.26667;NaN
18HU16003_318;HL_06;42.83164;-61.7361;431384;30.55;19-apr-16;19:47:00;30.551;34.551;10.4802;6.1277;8.172;1.04261;2.19333;0.45933;4.83667;NaN;0.27667;NaN
18HU16003_318;HL_06;42.83156;-61.73608;431385;20.48;19-apr-16;19:48:00;20.489;33.8269;8.586;6.5357;8.174;1.09974;1.88667;0.45333;3.58333;NaN;0.22333;NaN
18HU16003_318;HL_06;42.83157;-61.73608;431386;20.61;19-apr-16;19:49:00;20.614;33.8364;8.6332;6.4993;8.166;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.83156;-61.73608;431387;20.37;19-apr-16;19:50:00;20.37;34.0631;9.2118;6.2481;8.164;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.83142;-61.73619;431388;10.29;19-apr-16;19:51:00;10.293;33.5843;7.9777;6.6675;8.163;1.214;1.68;0.438;2.80333;NaN;0.18333;NaN
18HU16003_318;HL_06;42.83117;-61.73658;431389;3.37;19-apr-16;19:52:00;3.378;33.5749;7.9546;6.6669;8.163;1.04261;2.14667;0.43867;2.89333;33.561;0.21667;6.65
18HU16003_318;HL_06;42.83106;-61.73683;431390;3.21;19-apr-16;19:53:00;3.217;33.5751;7.952;6.6835;8.163;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_318;HL_06;42.83094;-61.73713;431391;3.25;19-apr-16;19:53:00;3.257;33.5725;7.9455;6.689;8.163;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_321;HL_06.3;42.73296;-61.61666;431392;1681.98;19-apr-16;23:24:00;1681.984;34.9565;3.7907;5.9727;NaN;NaN;11.03333;1.06167;14.88667;34.942;0.04667;6.066
18HU16003_321;HL_06.3;42.73346;-61.61642;431393;1501.24;19-apr-16;23:28:00;1501.243;34.9578;3.8584;5.9897;NaN;NaN;11.35333;1.12033;16.07667;NaN;0.05333;NaN
18HU16003_321;HL_06.3;42.73332;-61.61623;431394;1000.35;19-apr-16;23:37:00;1000.355;34.9619;4.2552;5.9539;NaN;NaN;10.35333;1.14;16.21;34.949;0.05;6.093
18HU16003_321;HL_06.3;42.73388;-61.61584;431395;751.25;19-apr-16;23:43:00;751.258;34.9797;4.6809;5.7094;NaN;NaN;5.82;0.77967;10.35667;NaN;0.19;NaN
18HU16003_321;HL_06.3;42.73348;-61.61678;431396;500.14;19-apr-16;23:48:00;500.147;35.0526;6.1941;4.6417;NaN;NaN;12.22333;1.304;19.65333;35.039;0.06333;4.6125
18HU16003_321;HL_06.3;42.73352;-61.61689;431397;251.84;19-apr-16;23:53:00;251.846;35.3917;10.9216;3.1201;NaN;NaN;10.85333;1.35667;21.03;35.376;0.06667;3.203
18HU16003_321;HL_06.3;42.73374;-61.6158;431398;102.61;19-apr-16;23:57:00;102.616;35.382;12.5355;5.747;NaN;0.94264;2.50667;0.521;6.63667;NaN;0.34667;NaN
18HU16003_321;HL_06.3;42.73378;-61.61588;431399;80.47;19-apr-16;23:59:00;80.477;35.377;12.5271;5.7448;NaN;1.02833;2.81;0.54033;7.30667;NaN;0.38;NaN
18HU16003_321;HL_06.3;42.73366;-61.61604;431400;60.04;20-apr-16;00:01:00;60.041;35.3594;12.4879;5.7556;NaN;0.94264;2.85667;0.54367;7.24;NaN;0.39333;NaN
18HU16003_321;HL_06.3;42.73362;-61.61624;431401;50.11;20-apr-16;00:03:00;50.11;35.2229;12.1347;5.8629;NaN;1.04261;2.79333;0.52167;6.33667;NaN;0.35;NaN
18HU16003_321;HL_06.3;42.73354;-61.6164;431402;41.1;20-apr-16;00:05:00;41.102;34.9277;11.3878;6.0026;NaN;1.07118;2.46333;0.56333;5.99667;NaN;0.3;NaN
18HU16003_321;HL_06.3;42.73346;-61.6167;431403;30.86;20-apr-16;00:07:00;30.867;34.8708;11.2191;6.0421;NaN;1.08546;2.47333;0.50733;5.82333;NaN;0.26667;NaN
18HU16003_321;HL_06.3;42.7334;-61.6169;431404;19.82;20-apr-16;00:09:00;19.821;34.5303;10.2904;6.2459;NaN;1.32826;2.32333;0.51133;5.05667;NaN;0.26667;NaN
18HU16003_321;HL_06.3;42.73342;-61.61708;431405;10.47;20-apr-16;00:10:00;10.473;34.3572;9.7906;6.2929;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_321;HL_06.3;42.73338;-61.61716;431406;2.69;20-apr-16;00:12:00;2.694;34.2966;9.6182;6.3136;NaN;1.18544;2.23333;0.50267;4.58667;34.286;0.25333;6.327
18HU16003_321;HL_06.3;42.73332;-61.61714;431407;2.96;20-apr-16;00:13:00;2.966;34.2782;9.5514;6.325;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_323;HL_06.7;42.61146;-61.52191;431408;1247.37;20-apr-16;04:02:00;1247.374;34.96;4.1255;5.946;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_323;HL_06.7;42.61134;-61.52186;431409;1247.33;20-apr-16;04:03:00;1247.332;34.9592;4.1239;5.9543;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_323;HL_06.7;42.61116;-61.52164;431410;1247.36;20-apr-16;04:04:00;1247.36;34.959;4.1229;5.9548;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_323;HL_06.7;42.61112;-61.52151;431411;1247.84;20-apr-16;04:05:00;1247.846;34.9591;4.1234;5.9648;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_323;HL_06.7;42.61112;-61.52146;431412;1248.83;20-apr-16;04:06:00;1248.839;34.9591;4.1254;5.9605;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_323;HL_06.7;42.61122;-61.52148;431413;1250.28;20-apr-16;04:07:00;1250.28;34.9591;4.1236;5.9587;NaN;NaN;10.545;1.119;16.18;34.944;0.05;6.02
18HU16003_323;HL_06.7;42.6108;-61.52026;431414;999.29;20-apr-16;04:15:00;999.295;34.9732;4.419;5.8544;NaN;NaN;11.11;1.15533;17.62333;34.958;0.05;5.896
18HU16003_323;HL_06.7;42.61046;-61.51954;431415;751.25;20-apr-16;04:21:00;751.255;34.9901;4.8287;5.5832;NaN;NaN;9.535;1.1175;15.035;34.975;0.04;5.579
18HU16003_323;HL_06.7;42.61017;-61.51858;431416;499.89;20-apr-16;04:27:00;499.898;35.0567;6.3344;4.5199;NaN;NaN;13.685;1.419;20.825;35.041;0.04;4.581
18HU16003_323;HL_06.7;42.61008;-61.51784;431417;249.88;20-apr-16;04:33:00;249.887;35.5509;12.4035;3.7322;NaN;NaN;8.005;1.029;14.11;35.538;0.125;3.899
18HU16003_323;HL_06.7;42.60972;-61.51758;431418;99.89;20-apr-16;04:37:00;99.898;35.3284;12.5169;5.6244;NaN;0.41167;3.02;0.5255;7.135;NaN;0.405;NaN
18HU16003_323;HL_06.7;42.60966;-61.51742;431419;78.65;20-apr-16;04:39:00;78.654;35.2141;12.171;5.6838;NaN;0.47322;3.07;0.546;7.045;NaN;0.37;NaN
18HU16003_323;HL_06.7;42.60964;-61.51722;431420;60.15;20-apr-16;04:42:00;60.157;35.1563;12.0189;5.7192;NaN;0.57694;2.82;0.5185;4.555;NaN;0.33;NaN
18HU16003_323;HL_06.7;42.60962;-61.51698;431421;49.18;20-apr-16;04:44:00;49.183;35.1265;11.9612;5.7461;NaN;0.54248;2.755;0.502;5.27;35.108;0.32;5.562
18HU16003_323;HL_06.7;42.60966;-61.51682;431422;39.52;20-apr-16;04:45:00;39.528;35.0663;11.7963;5.763;NaN;0.54633;3.045;0.528;5.72;NaN;0.335;NaN
18HU16003_323;HL_06.7;42.60948;-61.51648;431423;29.89;20-apr-16;04:47:00;29.891;35.0557;11.7674;5.7487;NaN;0.45399;3.055;0.5325;4.925;NaN;0.335;NaN
