CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU14004_040;HL_07;42.4746;-61.43804;395874;2003.49;15-apr-14;12:48:00;2003.494;34.9411;3.5274;6.129;NaN;12.55;1.123;16.14;34.9399;0;6.1525
18HU14004_040;HL_07;42.47436;-61.43962;395875;1501.57;15-apr-14;12:58:00;1501.574;34.9583;3.9928;6.0309;NaN;11.02;1.1675;16.24;NaN;0;NaN
18HU14004_040;HL_07;42.47626;-61.44077;395876;999.29;15-apr-14;13:06:00;999.291;34.9805;4.5542;5.8406;NaN;8.515;1.0765;14.08;34.9801;0;5.8
18HU14004_040;HL_07;42.47642;-61.44182;395877;750.63;15-apr-14;13:11:00;750.633;34.9984;5.0333;5.5314;NaN;10.215;1.1865;16.82;NaN;0;NaN
18HU14004_040;HL_07;42.47629;-61.44298;395878;502.86;15-apr-14;13:16:00;502.868;34.9879;6.1666;4.6107;NaN;12.295;1.3405;19.025;34.9909;0;4.6
18HU14004_040;HL_07;42.47638;-61.44392;395879;250.88;15-apr-14;13:22:00;250.889;35.2826;10.3179;3.303;NaN;10.05;1.357;19.405;35.2952;0;3.3
18HU14004_040;HL_07;42.47698;-61.44472;395880;101.16;15-apr-14;13:25:00;101.169;35.0294;11.3958;5.7143;1.41117;2.675;0.5785;7.71;NaN;0.23;NaN
18HU14004_040;HL_07;42.47734;-61.4452;395881;80.46;15-apr-14;13:28:00;80.469;34.6629;10.3512;6.253;2.71497;1.015;0.4745;4.57;NaN;0.185;NaN
18HU14004_040;HL_07;42.47724;-61.44538;395882;59.92;15-apr-14;13:29:00;59.922;34.5266;10.0663;6.5934;1.96337;0.205;0.3525;2.87;NaN;0.15;NaN
18HU14004_040;HL_07;42.4772;-61.44577;395883;50.06;15-apr-14;13:30:00;50.065;34.4997;10.012;6.6762;2.23946;0.17;0.3165;2.815;NaN;0.14;NaN
18HU14004_040;HL_07;42.47734;-61.44637;395884;40.45;15-apr-14;13:31:00;40.451;34.303;9.6322;6.8021;3.22605;0.28;0.315;2.405;NaN;0.09;NaN
18HU14004_040;HL_07;42.47752;-61.44664;395885;31.02;15-apr-14;13:32:00;31.029;33.8753;8.3612;6.896;2.84401;0.38;0.342;2.09;NaN;0.09;NaN
18HU14004_040;HL_07;42.47758;-61.44669;395886;20.09;15-apr-14;13:33:00;20.096;33.6886;8.2697;7.2407;2.57692;0.12;0.257;0.805;NaN;0;NaN
18HU14004_040;HL_07;42.4776;-61.44668;395887;10.01;15-apr-14;13:34:00;10.017;33.6034;8.1718;7.3362;2.54624;0;0.2375;0;NaN;0;NaN
18HU14004_040;HL_07;42.47766;-61.44671;395888;3.81;15-apr-14;13:35:00;3.811;33.6022;8.1992;7.3585;2.5309;0;0.2215;0;33.6043;0;7.3
18HU14004_042;HL_08;42.36324;-61.34204;395889;3434.73;15-apr-14;16:56:00;3434.732;34.897;2.3192;6.3558;NaN;17.445;1.0175;14.94;34.8945;0;6.3
18HU14004_042;HL_08;42.36328;-61.34208;395890;3001.02;15-apr-14;17:05:00;3001.026;34.9101;2.6062;6.2855;NaN;14.585;1.11;14.48;34.9086;0;6.3
18HU14004_042;HL_08;42.36324;-61.34212;395891;2497.17;15-apr-14;17:14:00;2497.178;34.9314;3.1348;6.1532;NaN;16.12;1.192;17.835;NaN;0;NaN
18HU14004_042;HL_08;42.3633;-61.34172;395892;2000.08;15-apr-14;17:25:00;2000.088;34.9429;3.5377;6.1193;NaN;11.83;1.0605;15.93;34.9409;0.045;6.2
18HU14004_042;HL_08;42.36267;-61.34295;395893;1499.44;15-apr-14;17:35:00;1499.447;34.9607;4.0557;6.0229;NaN;9.14;1.0425;14.035;NaN;0;NaN
18HU14004_042;HL_08;42.36306;-61.34392;395894;999.37;15-apr-14;17:45:00;999.378;34.9514;4.4274;6.0128;NaN;10.34;1.162;17.63;34.9498;0;6.004
18HU14004_042;HL_08;42.36266;-61.34507;395895;498.26;15-apr-14;17:54:00;498.261;34.966;5.7411;4.9099;NaN;11.765;1.294;18.475;34.9656;0;4.9
18HU14004_042;HL_08;42.36208;-61.34508;395896;250.07;15-apr-14;17:59:00;250.071;35.2614;10.1657;3.3479;NaN;9.71;1.293;18.76;35.2636;0;3.4
18HU14004_042;HL_08;42.36214;-61.34512;395897;250.14;15-apr-14;18:00:00;250.144;35.2649;10.2057;3.3528;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_042;HL_08;42.36268;-61.34522;395898;99.72;15-apr-14;18:03:00;99.724;35.4962;13.0148;5.1142;0.25986;3.955;0.6405;9.92;NaN;0;NaN
18HU14004_042;HL_08;42.3627;-61.34522;395899;99.95;15-apr-14;18:03:00;99.954;35.5017;13.0372;5.1351;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_042;HL_08;42.36276;-61.34539;395900;78.69;15-apr-14;18:04:00;78.69;35.2199;12.2289;5.1436;0.29177;3.925;0.6555;9.775;NaN;0.055;NaN
18HU14004_042;HL_08;42.36278;-61.34552;395901;58.74;15-apr-14;18:05:00;58.747;34.816;10.9614;5.5005;1.68727;3.07;0.624;8.37;NaN;0.31;NaN
18HU14004_042;HL_08;42.36281;-61.34594;395902;48.83;15-apr-14;18:07:00;48.831;34.5422;10.1186;5.6413;1.5032;3.205;0.659;8.245;NaN;0.27;NaN
18HU14004_042;HL_08;42.3628;-61.34631;395903;39.44;15-apr-14;18:08:00;39.449;34.1797;8.9985;6.0951;1.38049;2.565;0.5815;6.315;34.1757;0.17;6.1
18HU14004_042;HL_08;42.36276;-61.3466;395904;27.35;15-apr-14;18:09:00;27.35;33.6786;7.887;7.0951;2.40819;0.25;0.314;1.51;NaN;0.105;NaN
18HU14004_042;HL_08;42.36269;-61.34672;395905;18.51;15-apr-14;18:10:00;18.518;33.5287;7.859;7.3902;2.43887;0;0.249;0.185;NaN;0;NaN
18HU14004_042;HL_08;42.36267;-61.34672;395906;18.45;15-apr-14;18:10:00;18.457;33.5311;7.8662;7.3901;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_042;HL_08;42.3627;-61.34668;395907;10.68;15-apr-14;18:11:00;10.687;33.5076;7.9842;7.4382;2.17811;0;0.232;0.14;NaN;0;NaN
18HU14004_042;HL_08;42.36276;-61.3467;395908;2.91;15-apr-14;18:12:00;2.917;33.5251;7.9107;7.427;2.45421;0;0.2635;0.095;33.5218;0.02;7.3
18HU14004_042;HL_08;42.36278;-61.34672;395909;3.02;15-apr-14;18:13:00;3.025;33.5269;7.8953;7.4156;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_042;HL_08;42.36278;-61.34676;395910;2.94;15-apr-14;18:13:00;2.947;33.5282;7.8956;7.4191;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_044;HL_09;42.20054;-61.1662;395911;3943.97;15-apr-14;21:49:00;3943.977;34.8888;2.2237;6.2792;NaN;23.875;1.266;17.375;34.8815;0;6.2
18HU14004_044;HL_09;42.2013;-61.1655;395912;3501.39;15-apr-14;21:59:00;3501.392;34.8985;2.3599;6.3363;NaN;18.775;1.178;16.735;NaN;0;NaN
18HU14004_044;HL_09;42.20136;-61.16568;395913;3001.38;15-apr-14;22:08:00;3001.387;34.9134;2.6926;6.2692;NaN;16.725;1.222;17.275;34.9062;0;6.3
18HU14004_044;HL_09;42.20196;-61.16556;395914;2501.37;15-apr-14;22:18:00;2501.371;34.9323;3.1565;6.1495;NaN;16.07;1.2305;17.835;NaN;0;NaN
18HU14004_044;HL_09;42.2019;-61.1652;395915;2002.1;15-apr-14;22:28:00;2002.107;34.9432;3.5329;6.1204;NaN;13.77;1.2415;17.72;34.9358;0;5.3
18HU14004_044;HL_09;42.19992;-61.16664;395916;1500.93;15-apr-14;23:42:00;1500.933;34.9605;3.9951;5.9988;NaN;11.895;1.247;17.98;NaN;0;NaN
18HU14004_044;HL_09;42.20006;-61.16648;395917;1001.09;15-apr-14;23:53:00;1001.097;34.9727;4.4492;5.8904;NaN;11.095;1.2665;17.935;34.965;0;5.9
18HU14004_044;HL_09;42.20036;-61.16656;395918;500.96;16-apr-14;00:03:00;500.961;35.0543;6.5114;4.483;NaN;13.14;1.47;21.47;35.049;0;4.487
18HU14004_044;HL_09;42.20012;-61.16636;395919;248.02;16-apr-14;00:08:00;248.024;35.3682;11.0449;3.3244;NaN;10.7;1.3855;21.53;35.367;0;3.4
18HU14004_044;HL_09;42.19996;-61.16663;395920;100.6;16-apr-14;00:12:00;100.607;35.6141;13.5876;5.5127;0.44678;2.845;0.5835;8.095;NaN;0.35;NaN
18HU14004_044;HL_09;42.19994;-61.16658;395921;79.93;16-apr-14;00:13:00;79.934;35.6714;13.8106;5.5338;0.51061;2.75;0.5285;7.655;NaN;0.38;NaN
18HU14004_044;HL_09;42.19994;-61.16635;395922;59.33;16-apr-14;00:14:00;59.33;35.1839;12.0938;5.2345;0.62914;4.07;0.704;9.59;NaN;0.13;NaN
18HU14004_044;HL_09;42.19996;-61.16626;395923;51.51;16-apr-14;00:15:00;51.514;35.0328;11.6318;5.3801;0.99702;3.75;0.696;9.06;NaN;0.175;NaN
18HU14004_044;HL_09;42.2;-61.16642;395924;40.48;16-apr-14;00:16:00;40.486;34.7479;10.7571;5.6972;1.59523;3.11;0.6545;7.725;NaN;0.27;NaN
18HU14004_044;HL_09;42.20004;-61.16646;395925;30.12;16-apr-14;00:17:00;30.124;34.5119;10.0983;5.8978;2.00938;2.715;0.5615;6.855;NaN;0.255;NaN
18HU14004_044;HL_09;42.20004;-61.16656;395926;20.2;16-apr-14;00:18:00;20.205;34.3154;10.3246;6.9155;3.35339;0.035;0.2585;0;NaN;0;NaN
18HU14004_044;HL_09;42.2001;-61.16672;395927;10.08;16-apr-14;00:19:00;10.087;33.3966;8.873;7.3847;1.34981;0;0.193;0;NaN;0;NaN
18HU14004_044;HL_09;42.2001;-61.16679;395928;2.25;16-apr-14;00:20:00;2.258;33.3694;8.8448;7.4154;1.08905;0;0.1915;0;33.3746;0;7.3
18HU14004_046;HL_10;42.03026;-61.06404;395929;4139.93;16-apr-14;04:15:00;4139.938;34.879;2.1646;6.0876;NaN;32.35;1.249;19.23;34.8714;0;6.1
18HU14004_046;HL_10;42.03078;-61.0621;395930;3500.49;16-apr-14;04:26:00;3500.495;34.9023;2.4475;6.2774;NaN;19.345;1.101;16.17;NaN;0;NaN
18HU14004_046;HL_10;42.03058;-61.0623;395931;2999.82;16-apr-14;04:34:00;2999.829;34.9237;2.8445;6.1558;NaN;18.67;1.139;17.22;34.9153;0;6.2
18HU14004_046;HL_10;42.0306;-61.06264;395932;2500.45;16-apr-14;04:42:00;2500.454;34.9334;3.1897;6.1369;NaN;15.825;1.119;17.085;NaN;0;NaN
18HU14004_046;HL_10;42.03072;-61.06264;395933;1990.52;16-apr-14;04:52:00;1990.524;34.9447;3.5643;6.1139;NaN;13.59;1.2385;17.755;34.9368;0;5
18HU14004_046;HL_10;42.03088;-61.06271;395934;1502.01;16-apr-14;05:00:00;1502.018;34.963;3.9527;6.0138;NaN;11.455;1.0915;15.835;NaN;0;NaN
18HU14004_046;HL_10;42.03054;-61.06274;395935;1000.97;16-apr-14;05:08:00;1000.973;34.9896;4.5515;5.8173;NaN;11.15;1.147;18.32;34.982;0;5.4445
18HU14004_046;HL_10;42.03046;-61.0627;395936;501.54;16-apr-14;05:16:00;501.547;35.0666;6.858;4.3014;NaN;13.41;1.374;23.2;35.0619;0;4.3
18HU14004_046;HL_10;42.03056;-61.06262;395937;249.29;16-apr-14;05:21:00;249.298;35.1829;10.2771;3.7956;NaN;9.5;1.1635;18.87;35.1819;0;3.8
18HU14004_046;HL_10;42.03042;-61.06278;395938;102.42;16-apr-14;05:24:00;102.424;35.551;13.3824;5.3671;0.23251;2.885;0.5295;8.365;NaN;0.235;NaN
18HU14004_046;HL_10;42.03042;-61.06245;395939;79.25;16-apr-14;05:25:00;79.251;35.8216;14.5259;4.6798;0.20971;3.465;0.5725;9.495;NaN;0;NaN
18HU14004_046;HL_10;42.03054;-61.06209;395940;59.88;16-apr-14;05:26:00;59.886;35.6891;14.2903;4.9862;0.55164;2.62;0.4375;8.215;NaN;0.35;NaN
18HU14004_046;HL_10;42.03066;-61.062;395941;49.85;16-apr-14;05:28:00;49.853;35.5604;14.0338;5.4515;0.65957;2.015;0.349;6.97;NaN;0.515;NaN
18HU14004_046;HL_10;42.03066;-61.06202;395942;41.18;16-apr-14;05:29:00;41.186;35.2359;12.9917;5.7861;1.27312;1.665;0.3555;5.88;NaN;0.42;NaN
18HU14004_046;HL_10;42.03063;-61.06208;395943;27.76;16-apr-14;05:30:00;27.764;34.1953;9.32;6.3858;1.88667;1.505;0.4105;4.84;NaN;0.275;NaN
18HU14004_046;HL_10;42.0307;-61.06206;395944;19.56;16-apr-14;05:31:00;19.567;33.7268;8.7282;7.0668;2.19345;0.19;0.211;1.315;NaN;0.12;NaN
18HU14004_046;HL_10;42.03084;-61.06168;395945;3.47;16-apr-14;05:33:00;3.47;33.49;9.1211;7.3028;NaN;0;0.1345;0;NaN;0.055;NaN
18HU14004_046;HL_10;42.03086;-61.06166;395946;3;16-apr-14;05:33:00;3.008;33.5001;9.0948;7.2943;1.5799;0;0.15;0;33.5312;0.07;7.2
18HU14004_049;HL_11;41.78422;-60.90383;395947;4506.03;16-apr-14;11:45:00;4506.034;34.8734;2.1709;5.9865;NaN;35.815;1.264;18.55;34.8649;0.025;6
18HU14004_049;HL_11;41.78428;-60.90481;395948;3999.56;16-apr-14;11:54:00;3999.563;34.8867;2.2426;6.1166;NaN;26.345;1.117;15.895;NaN;0.02;NaN
18HU14004_049;HL_11;41.78434;-60.90632;395949;3501;16-apr-14;12:02:00;3501.005;34.8997;2.3829;6.1741;NaN;19.875;1.0365;13.365;NaN;0.01;NaN
18HU14004_049;HL_11;41.78456;-60.90608;395950;3000.65;16-apr-14;12:11:00;3000.659;34.9166;2.7066;6.2084;NaN;18.385;1.074;15.43;34.9083;0;6.249
18HU14004_049;HL_11;41.78415;-60.90603;395951;2501.36;16-apr-14;12:18:00;2501.368;34.9394;3.1645;6.0744;NaN;15.76;1.052;14.4;NaN;0.01;NaN
18HU14004_049;HL_11;41.78296;-60.90528;395952;2001.68;16-apr-14;12:27:00;2001.685;34.9485;3.5516;6.082;NaN;13.365;1.0745;14.905;34.9404;0.01;6.1
18HU14004_049;HL_11;41.78284;-60.90516;395953;1500.02;16-apr-14;12:36:00;1500.025;34.9691;4.0003;6.0064;NaN;12.055;0.989;18.21;NaN;0;NaN
18HU14004_049;HL_11;41.78213;-60.90578;395954;999.32;16-apr-14;12:44:00;999.329;34.9905;4.5674;5.8314;NaN;10.06;0.9655;16.775;34.9828;0;5.8
18HU14004_049;HL_11;41.78222;-60.90572;395955;501.34;16-apr-14;12:53:00;501.343;35.0804;6.9614;4.3012;NaN;12.795;1.1965;21.995;35.0761;0.01;4.3
18HU14004_049;HL_11;41.78254;-60.90546;395956;248.99;16-apr-14;12:58:00;248.997;35.4052;11.122;3.2523;NaN;10.455;1.1355;21.755;35.4018;0.035;3.3
18HU14004_049;HL_11;41.78278;-60.90542;395957;101.54;16-apr-14;13:01:00;101.549;35.6246;13.3149;5.1915;0.20059;3.84;0.4815;9.5;NaN;0.17;NaN
18HU14004_049;HL_11;41.78266;-60.90509;395958;79.67;16-apr-14;13:02:00;79.674;35.636;13.4123;5.3496;0.25986;3.355;0.4365;8.31;NaN;0.215;NaN
18HU14004_049;HL_11;41.78257;-60.90506;395959;58.79;16-apr-14;13:03:00;58.795;35.3957;12.7647;5.688;0.61355;2.55;0.403;7.94;NaN;0.44;NaN
18HU14004_049;HL_11;41.78249;-60.90516;395960;49.82;16-apr-14;13:04:00;49.825;35.2595;12.5103;5.9115;0.81295;2.065;0.3645;6.68;NaN;0.4;NaN
18HU14004_049;HL_11;41.78238;-60.90492;395961;40.87;16-apr-14;13:05:00;40.875;35.0841;12.1106;6.0324;1.13507;1.985;0.3545;6.53;NaN;0.34;NaN
18HU14004_049;HL_11;41.78227;-60.90458;395962;29.72;16-apr-14;13:05:00;29.724;35.0143;11.9466;6.1244;1.19642;1.835;0.337;6.135;NaN;0.31;NaN
18HU14004_049;HL_11;41.78216;-60.90432;395963;21.48;16-apr-14;13:06:00;21.487;34.6714;11.111;6.5369;2.16277;1.14;0.2605;3.95;NaN;0.215;NaN
18HU14004_049;HL_11;41.78214;-60.90437;395964;10.56;16-apr-14;13:07:00;10.564;34.1567;10.9331;6.9597;2.41953;0.43;0.135;0.74;NaN;0.07;NaN
18HU14004_049;HL_11;41.78212;-60.90449;395965;4.23;16-apr-14;13:08:00;4.234;34.1294;10.9097;6.9483;2.54687;0.385;0.145;0.745;34.1322;0.07;5.8
18HU14004_052;HL_12;41.41328;-60.68132;395966;4718.83;16-apr-14;20:27:00;4718.832;34.8718;2.195;5.781;NaN;37.5;1.2135;20.045;34.8755;0.01;5.989
18HU14004_052;HL_12;41.41316;-60.68099;395967;4499.41;16-apr-14;20:32:00;4499.412;34.8788;2.2263;5.9108;NaN;31.385;1.1395;19.215;NaN;0;NaN
18HU14004_052;HL_12;41.4139;-60.6812;395968;4002.14;16-apr-14;20:43:00;4002.144;34.8857;2.2442;5.8747;NaN;37.755;1.2295;20.115;NaN;0;NaN
18HU14004_052;HL_12;41.41494;-60.6816;395969;3501.23;16-apr-14;21:01:00;3501.231;34.8976;2.3809;5.8804;NaN;24.16;1.1115;17.585;NaN;0;NaN
18HU14004_052;HL_12;41.41534;-60.67973;395970;3003.32;16-apr-14;21:10:00;3003.323;34.9181;2.7369;5.842;NaN;19.935;1.0925;17.6;34.9206;0;6.2
18HU14004_052;HL_12;41.41592;-60.6797;395971;2499.44;16-apr-14;21:24:00;2499.443;34.9296;3.1254;5.8115;NaN;16.09;1.0735;17.385;NaN;0;NaN
18HU14004_052;HL_12;41.41628;-60.67972;395972;1993.24;16-apr-14;21:33:00;1993.243;34.9406;3.5074;5.7557;NaN;13.61;1.078;16.83;34.944;0;6
18HU14004_052;HL_12;41.41642;-60.68006;395973;1500.26;16-apr-14;21:43:00;1500.267;34.9625;3.951;5.624;NaN;11.975;1.085;17.16;NaN;0;NaN
18HU14004_052;HL_12;41.41708;-60.68012;395974;998.76;16-apr-14;21:52:00;998.761;34.9858;4.5389;5.4208;NaN;11.055;1.1155;17.375;34.9905;0;5.8
18HU14004_052;HL_12;41.4178;-60.68068;395975;503.4;16-apr-14;22:02:00;503.407;35.0884;7.4209;3.6987;NaN;13.575;1.417;21.855;35.0998;0;4
18HU14004_052;HL_12;41.41818;-60.68094;395976;250.68;16-apr-14;22:07:00;250.684;35.5312;12.4011;3.1227;NaN;8.465;1.1045;18.145;35.179;0.02;3.5
18HU14004_052;HL_12;41.41838;-60.6812;395977;99.62;16-apr-14;22:10:00;99.621;35.8771;14.9041;4.3164;0.0997;3.28;0.611;9.27;NaN;0.185;NaN
18HU14004_052;HL_12;41.41829;-60.6813;395978;83.14;16-apr-14;22:11:00;83.142;35.9097;14.9741;4.4472;0.17356;2.88;0.5525;8.355;NaN;0.29;NaN
18HU14004_052;HL_12;41.41836;-60.68139;395979;61.33;16-apr-14;22:12:00;61.334;35.9337;15.1482;4.5439;0.21049;3.76;0.477;8.32;NaN;0.395;NaN
18HU14004_052;HL_12;41.41842;-60.68142;395980;50.57;16-apr-14;22:13:00;50.574;36.0088;15.6618;4.5065;0.4331;3.46;0.428;7.405;NaN;0.315;NaN
18HU14004_052;HL_12;41.41848;-60.68152;395981;39.2;16-apr-14;22:14:00;39.207;36.0392;15.9825;4.7698;2.02472;2.655;0.3235;5.095;NaN;0.225;NaN
18HU14004_052;HL_12;41.41834;-60.68158;395982;31.88;16-apr-14;22:16:00;31.888;35.821;15.9745;5.0605;2.65362;2.35;0.299;4.3;NaN;0.19;NaN
18HU14004_052;HL_12;41.41838;-60.6818;395983;21.29;16-apr-14;22:17:00;21.295;35.7459;15.4529;5.2176;2.88646;1.845;0.2225;2.705;NaN;0.145;NaN
18HU14004_052;HL_12;41.4185;-60.68183;395984;9.87;16-apr-14;22:18:00;9.874;35.7193;15.3715;5.2235;3.05625;1.93;0.229;2.615;NaN;0.14;NaN
18HU14004_052;HL_12;41.41868;-60.68188;395985;5.29;16-apr-14;22:19:00;5.29;35.7192;15.3796;5.2415;2.75912;1.795;0.2195;2.6;35.7295;0.145;6.1
18HU14004_054;LL_09;43.4697;-57.52899;396501;3774.66;17-apr-14;18:31:00;3774.667;34.8924;2.2603;6.34;NaN;16.415;0.979;13.005;34.8927;0;6.4
18HU14004_054;LL_09;43.47078;-57.52804;396502;3000.79;17-apr-14;18:46:00;3000.792;34.9112;2.6554;6.3158;NaN;16.96;1.1235;17.285;NaN;0;NaN
18HU14004_054;LL_09;43.47118;-57.52754;396503;2000.79;17-apr-14;19:05:00;2000.791;34.9381;3.4728;6.1456;NaN;13.49;1.134;17.095;NaN;0;NaN
18HU14004_054;LL_09;43.47192;-57.52766;396504;1500.55;17-apr-14;19:14:00;1500.55;34.9544;3.9007;6.0553;NaN;12.935;1.199;18.255;NaN;0;NaN
18HU14004_054;LL_09;43.47224;-57.52762;396505;1002.93;17-apr-14;19:23:00;1002.938;34.9458;4.205;6.1176;NaN;11.44;1.1775;18.06;NaN;0;NaN
18HU14004_054;LL_09;43.4723;-57.52666;396506;501.43;17-apr-14;19:32:00;501.433;35.0212;5.5217;5.1785;NaN;12.665;1.2825;19.985;NaN;0;NaN
18HU14004_054;LL_09;43.47198;-57.52676;396507;251.37;17-apr-14;19:37:00;251.375;34.8672;6.6692;4.4732;NaN;12.045;1.277;18.94;34.8699;0.055;4.46
18HU14004_054;LL_09;43.47198;-57.52674;396508;252.54;17-apr-14;19:38:00;252.549;34.8671;6.6186;4.4792;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_054;LL_09;43.4726;-57.52696;396509;101.84;17-apr-14;19:42:00;101.845;34.0374;7.898;6.048;1.07371;3.395;0.695;7.01;NaN;0.17;NaN
18HU14004_054;LL_09;43.47203;-57.5269;396510;81.08;17-apr-14;19:43:00;81.081;32.9954;4.5282;7.3184;0.44222;1.33;0.4695;2.47;NaN;0.09;NaN
18HU14004_054;LL_09;43.47188;-57.52694;396511;82.09;17-apr-14;19:43:00;82.098;32.9945;4.5195;7.3193;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_054;LL_09;43.4714;-57.52704;396512;61.29;17-apr-14;19:45:00;61.297;32.8893;4.2096;7.4591;0.56075;1.805;0.472;2.31;NaN;0.105;NaN
18HU14004_054;LL_09;43.47122;-57.52684;396513;50.86;17-apr-14;19:45:00;50.865;32.8859;4.2446;7.4772;0.5562;1.095;0.411;1.92;NaN;0.08;NaN
18HU14004_054;LL_09;43.47116;-57.52664;396514;39.35;17-apr-14;19:46:00;39.354;32.8744;4.2227;7.5054;0.65649;0.69;0.5005;1.58;NaN;0.09;NaN
18HU14004_054;LL_09;43.4712;-57.52652;396515;30.82;17-apr-14;19:47:00;30.822;32.7876;4.2256;7.6423;2.75912;0.705;0.3955;1.315;NaN;0.08;NaN
18HU14004_054;LL_09;43.47136;-57.52665;396516;20.04;17-apr-14;19:48:00;20.045;32.4715;3.809;8.3537;2.67422;0.41;0.3175;0.3;NaN;0;NaN
18HU14004_054;LL_09;43.47146;-57.52668;396517;19.54;17-apr-14;19:49:00;19.54;32.4637;3.7926;8.3815;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_054;LL_09;43.47167;-57.52662;396518;11.25;17-apr-14;19:50:00;11.256;32.4609;3.7884;8.4036;2.41953;0.35;0.3385;0.325;NaN;0;NaN
18HU14004_054;LL_09;43.47152;-57.5264;396519;3.36;17-apr-14;19:51:00;3.36;32.4572;3.7852;8.4734;2.41953;0.425;0.322;0.415;32.4537;0;8.4
18HU14004_054;LL_09;43.47146;-57.52638;396520;4.01;17-apr-14;19:51:00;4.016;32.4592;3.7807;8.4206;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_054;LL_09;43.47139;-57.52638;396521;2.64;17-apr-14;19:51:00;2.645;32.459;3.7843;8.4188;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_059;LL_08;43.78256;-57.83424;396522;2914.89;18-apr-14;02:16:00;2914.898;34.9185;2.8946;6.2629;NaN;16.625;1.064;17.2;34.918;0;6.3
18HU14004_059;LL_08;43.7825;-57.83402;396523;1999.53;18-apr-14;02:32:00;1999.533;34.9384;3.5082;6.1348;NaN;14.335;1.1065;17.93;NaN;0;NaN
18HU14004_059;LL_08;43.78322;-57.8338;396524;1496.15;18-apr-14;02:42:00;1496.155;34.9515;3.9732;6.0718;NaN;12.445;1.092;17.99;NaN;0;NaN
18HU14004_059;LL_08;43.7832;-57.8336;396525;996.19;18-apr-14;02:51:00;996.191;34.9454;4.2496;6.1;NaN;10.805;1.0495;17.41;NaN;0;NaN
18HU14004_059;LL_08;43.78335;-57.83426;396526;499.64;18-apr-14;03:00:00;499.642;34.9415;5.0784;5.4739;NaN;12.105;1.1545;18.92;NaN;0;NaN
18HU14004_059;LL_08;43.7834;-57.83382;396527;254.05;18-apr-14;03:05:00;254.051;35.0077;7.7361;3.8458;NaN;14.18;1.3995;23.32;35.0088;0;3.8515
18HU14004_059;LL_08;43.78348;-57.8332;396528;100.97;18-apr-14;03:09:00;100.979;34.1286;7.4475;5.5316;0.20971;5.68;0.7935;10.635;NaN;0.16;NaN
18HU14004_059;LL_08;43.78325;-57.83308;396529;79.72;18-apr-14;03:10:00;79.725;33.5425;6.1508;6.6282;0.82829;2.99;0.582;5.435;NaN;0.17;NaN
18HU14004_059;LL_08;43.78317;-57.83305;396530;57.32;18-apr-14;03:11:00;57.325;32.919;4.5791;7.3477;0.92033;2.56;0.437;2.565;NaN;0.155;NaN
18HU14004_059;LL_08;43.78312;-57.8332;396531;48.66;18-apr-14;03:12:00;48.668;32.8762;4.5055;7.3872;1.21176;2.765;0.4895;2.575;NaN;0.17;NaN
18HU14004_059;LL_08;43.78306;-57.83334;396532;38.27;18-apr-14;03:13:00;38.276;32.8452;4.4337;7.4532;1.79464;2.515;0.4325;2.45;NaN;0.165;NaN
18HU14004_059;LL_08;43.78293;-57.83332;396533;28.67;18-apr-14;03:14:00;28.672;32.6555;4.0835;7.98;3.99011;1.49;0.34;0.87;NaN;0.1;NaN
18HU14004_059;LL_08;43.78292;-57.83358;396534;17.07;18-apr-14;03:15:00;17.078;32.6331;4.1182;8.0487;3.99011;1.345;0.3525;0.815;NaN;0.085;NaN
18HU14004_059;LL_08;43.78262;-57.83346;396535;10.39;18-apr-14;03:16:00;10.394;32.6342;4.1482;8.0666;4.28724;1.265;0.3095;0.87;NaN;0.065;NaN
18HU14004_059;LL_08;43.7825;-57.83341;396536;4.12;18-apr-14;03:17:00;4.122;32.6346;4.1457;8.0402;3.82032;1.27;0.3315;0.91;32.6318;0.075;7.9
18HU14004_062;LL_07;44.13188;-58.17526;396537;766.91;18-apr-14;07:09:00;766.914;34.9555;4.5917;5.8731;NaN;11.425;1.105;18.61;34.9542;0;5.742
18HU14004_062;LL_07;44.1316;-58.17514;396538;501.16;18-apr-14;07:14:00;501.167;34.9478;5.5139;5.1274;NaN;12.77;1.1965;20.165;NaN;0;NaN
18HU14004_062;LL_07;44.1314;-58.17518;396539;250.29;18-apr-14;07:19:00;250.295;34.9086;7.4957;4.1771;NaN;12.935;1.282;21.015;34.9099;0.045;4.2
18HU14004_062;LL_07;44.13138;-58.17512;396540;250.27;18-apr-14;07:19:00;250.272;34.9083;7.4997;4.1687;NaN;NaN;NaN;NaN;NaN;NaN;NaN
