CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;NO2_01;OXY_02
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(mmol/m**3);(ml/l)
32EV17606_056;PS_07;42.16053;-65.95726;445375;134.04;12-dec-17;16:42:00;134.045;35.2519;11.644;3.586;8.052;NaN;9.79;1.158;16.8;NaN;0.06;NaN
32EV17606_056;PS_07;42.16006;-65.95666;445376;100.67;12-dec-17;16:43:00;100.67;34.4306;11.4805;4.3883;8.081;NaN;7.8;0.9055;11.805;NaN;0.06;NaN
32EV17606_056;PS_07;42.15951;-65.95601;445377;76.17;12-dec-17;16:45:00;76.17;33.9236;10.9885;4.8868;8.092;NaN;6.71;0.799;9.4;NaN;0.1;NaN
32EV17606_056;PS_07;42.15905;-65.95529;445378;58.88;12-dec-17;16:46:00;58.887;33.5042;10.7843;5.6352;8.117;NaN;4.9;0.641;6.54;NaN;0.2;NaN
32EV17606_056;PS_07;42.15852;-65.95453;445379;51.23;12-dec-17;16:47:00;51.23;33.4113;10.6158;5.7725;8.13;NaN;4.43;0.5925;5.835;NaN;0.225;NaN
32EV17606_056;PS_07;42.1582;-65.95406;445380;39;12-dec-17;16:48:00;39.004;33.4018;10.5992;5.773;8.135;NaN;4.335;0.593;5.74;NaN;0.225;NaN
32EV17606_056;PS_07;42.1579;-65.9536;445381;30.34;12-dec-17;16:49:00;30.349;33.3874;10.6275;5.7933;8.136;NaN;4.74;0.602;5.455;NaN;0.215;NaN
32EV17606_056;PS_07;42.15761;-65.95327;445382;20.38;12-dec-17;16:50:00;20.386;33.373;10.6801;5.827;8.144;NaN;4.68;0.5575;5.05;NaN;0.23;NaN
32EV17606_056;PS_07;42.15735;-65.95308;445383;9.79;12-dec-17;16:50:00;9.792;33.3656;10.7019;5.872;8.151;NaN;4.68;0.544;4.92;NaN;0.23;NaN
32EV17606_056;PS_07;42.15716;-65.95275;445384;2.77;12-dec-17;16:51:00;2.772;33.3243;10.7684;5.9085;8.159;NaN;4.5;0.507;4.18;33.33;0.24;6.102
32EV17606_057;PS_05;42.23392;-65.90358;445385;228.37;12-dec-17;17:56:00;228.37;35.2106;8.8691;3.8388;8.043;NaN;13.055;1.299;19.275;35.216;0.03;4.034
32EV17606_057;PS_05;42.23422;-65.90347;445386;174.07;12-dec-17;17:58:00;174.073;35.2736;10.4563;3.6502;8.037;NaN;11.715;1.2165;17.91;NaN;0.03;NaN
32EV17606_057;PS_05;42.23444;-65.90316;445387;148.56;12-dec-17;17:59:00;148.568;35.354;11.5127;3.5867;8.047;NaN;10.385;1.135;16.5;NaN;0.035;NaN
32EV17606_057;PS_05;42.23464;-65.9029;445388;124.81;12-dec-17;18:01:00;124.815;35.1699;12.125;3.7684;8.064;NaN;9.36;1.0105;14.61;NaN;0.03;NaN
32EV17606_057;PS_05;42.23483;-65.90278;445389;100.98;12-dec-17;18:02:00;100.981;35.0894;12.3915;3.872;8.079;NaN;8.775;0.9445;14.06;NaN;0.035;NaN
32EV17606_057;PS_05;42.23514;-65.90264;445390;75.11;12-dec-17;18:04:00;75.111;34.7486;13.2577;4.4009;8.118;NaN;6.25;0.6615;8.955;NaN;0.1;NaN
32EV17606_057;PS_05;42.23536;-65.90248;445391;59.79;12-dec-17;18:06:00;59.792;34.6706;14.2728;4.8777;8.165;NaN;4.795;0.483;5.765;NaN;0.21;NaN
32EV17606_057;PS_05;42.2355;-65.90232;445392;49.97;12-dec-17;18:07:00;49.978;33.7688;12.0813;5.4331;8.174;NaN;4.435;0.495;5.335;NaN;0.22;NaN
32EV17606_057;PS_05;42.23566;-65.90218;445393;39.25;12-dec-17;18:08:00;39.257;33.2371;10.5217;5.9256;8.168;NaN;4.54;0.5295;5.145;NaN;0.23;NaN
32EV17606_057;PS_05;42.23582;-65.902;445394;31.22;12-dec-17;18:09:00;31.22;33.2324;10.5213;5.9313;8.154;NaN;4.505;0.539;5.305;NaN;0.225;NaN
32EV17606_057;PS_05;42.23596;-65.90201;445395;19.65;12-dec-17;18:10:00;19.659;33.1975;10.4186;5.9541;8.154;NaN;4.585;0.5505;5.085;NaN;0.225;NaN
32EV17606_057;PS_05;42.23612;-65.90198;445396;10.74;12-dec-17;18:11:00;10.742;33.1994;10.6439;5.9643;8.162;NaN;4.03;0.523;4.095;NaN;0.23;NaN
32EV17606_057;PS_05;42.23622;-65.9019;445397;2.85;12-dec-17;18:12:00;2.854;33.219;10.97;5.9531;8.171;NaN;3.905;0.4735;3.61;33.224;0.23;6
32EV17606_058;HL_04;43.47203;-62.45948;444660;74.97;27-nov-17;08:57:00;74.978;33.5006;8.9845;5.2152;8.098;0.0197;5.585;0.755;6.815;33.518;0.035;5.511
32EV17606_058;HL_04;43.47171;-62.46047;444661;59.55;27-nov-17;08:59:00;59.551;33.4995;8.9846;5.2211;8.09;0.02626;5.35;0.7505;6.515;NaN;0.03;NaN
32EV17606_058;HL_04;43.47164;-62.46068;444662;59.72;27-nov-17;09:00:00;59.725;33.5008;8.9818;5.2285;8.09;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.47154;-62.46088;444663;59.08;27-nov-17;09:00:00;59.082;33.4999;8.9834;5.2254;8.09;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.47121;-62.46186;444664;52.48;27-nov-17;09:02:00;52.484;33.4628;9.0771;5.2541;8.091;0.02955;5.245;0.7375;6.675;NaN;0.03;NaN
32EV17606_058;HL_04;43.47103;-62.4626;444665;40.77;27-nov-17;09:04:00;40.777;32.4885;11.4078;5.6915;8.15;0.10343;2.12;0.4165;2.235;NaN;0.08;NaN
32EV17606_058;HL_04;43.47098;-62.46278;444666;40.16;27-nov-17;09:04:00;40.164;32.4435;11.6127;5.7306;8.155;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.47088;-62.46308;444667;38.47;27-nov-17;09:04:00;38.479;32.4068;11.8936;5.7158;8.163;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.47078;-62.46392;444668;29.51;27-nov-17;09:06:00;29.514;31.3674;11.8994;5.9299;8.205;0.28671;1.11;0.232;0;NaN;0.06;NaN
32EV17606_058;HL_04;43.47048;-62.46473;444669;20.85;27-nov-17;09:08:00;20.856;31.1299;11.58;6.0119;8.212;0.36521;1.02;0.2185;0;NaN;0.03;NaN
32EV17606_058;HL_04;43.47044;-62.46495;444670;20.82;27-nov-17;09:08:00;20.825;31.133;11.5809;5.9915;8.213;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.47041;-62.46519;444671;20.45;27-nov-17;09:09:00;20.458;31.1326;11.5832;5.9745;8.214;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.46988;-62.46644;444672;9.04;27-nov-17;09:10:00;9.043;31.1424;11.5852;6.0041;8.215;0.37204;1.02;0.2115;0;NaN;0.035;NaN
32EV17606_058;HL_04;43.46958;-62.4675;444673;3.01;27-nov-17;09:12:00;3.015;31.1641;11.5961;6.0197;8.215;0.39935;1.03;0.207;0;31.181;0.02;6.2
32EV17606_058;HL_04;43.4695;-62.46758;444674;3.36;27-nov-17;09:12:00;3.368;31.1649;11.5935;5.9956;8.215;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.46942;-62.46766;444675;3.52;27-nov-17;09:13:00;3.525;31.1655;11.5956;6.0066;8.215;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_058;HL_04;43.46938;-62.46774;444676;3.02;27-nov-17;09:13:00;3.026;31.1657;11.6014;6.0062;8.215;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_059;PS_03;42.3024;-65.8405;445398;204.44;12-dec-17;19:18:00;204.442;35.2494;9.7453;3.6579;8.059;NaN;12.715;1.3025;20.21;35.28;0.04;3.8
32EV17606_059;PS_03;42.30272;-65.8403;445399;173.73;12-dec-17;19:20:00;173.737;35.3975;11.8832;3.6121;8.049;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_059;PS_03;42.30304;-65.84008;445400;151.76;12-dec-17;19:21:00;151.768;35.3599;13.543;3.8224;8.081;NaN;7.065;0.805;11.93;NaN;0.06;NaN
32EV17606_059;PS_03;42.3034;-65.83994;445401;124.89;12-dec-17;19:22:00;124.89;35.1851;13.9738;4.1341;8.108;NaN;6.575;0.7285;10.425;NaN;0.07;NaN
32EV17606_059;PS_03;42.30374;-65.83982;445402;99.98;12-dec-17;19:23:00;99.987;34.5481;13.8214;4.8535;8.152;NaN;4.895;0.523;6.22;NaN;0.175;NaN
32EV17606_059;PS_03;42.304;-65.83956;445403;75.42;12-dec-17;19:25:00;75.423;33.6616;11.9342;5.5103;8.174;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_059;PS_03;42.30443;-65.8392;445404;59.87;12-dec-17;19:26:00;59.872;33.4035;11.0719;5.7665;8.158;NaN;4.305;0.5375;4.925;NaN;0.225;NaN
32EV17606_059;PS_03;42.30466;-65.8389;445405;51.11;12-dec-17;19:27:00;51.117;33.3842;11.1899;5.7992;8.157;NaN;4.045;0.494;4.33;NaN;0.24;NaN
32EV17606_059;PS_03;42.30482;-65.8386;445406;40.35;12-dec-17;19:28:00;40.353;33.3801;11.7846;5.7134;8.168;NaN;3.75;0.433;3.535;NaN;0.245;NaN
32EV17606_059;PS_03;42.30498;-65.83832;445407;31.16;12-dec-17;19:29:00;31.163;33.3045;11.8399;5.7135;8.176;NaN;3.58;0.3935;3.095;NaN;0.23;NaN
32EV17606_059;PS_03;42.30517;-65.83798;445408;19.62;12-dec-17;19:31:00;19.628;33.1991;11.7621;5.7222;8.182;NaN;3.48;0.3845;3.02;NaN;0.215;NaN
32EV17606_059;PS_03;42.30536;-65.8374;445409;9.88;12-dec-17;19:32:00;9.882;33.1315;11.7486;5.7234;8.182;NaN;3.46;0.376;2.83;NaN;0.2;NaN
32EV17606_059;PS_03;42.30556;-65.83709;445410;3.39;12-dec-17;19:33:00;3.391;33.1259;11.747;5.7318;8.183;NaN;3.565;0.3805;2.815;33.138;0.2;5.943
32EV17606_061;BBL_05;42.14068;-65.49592;445411;149.86;12-dec-17;22:40:00;149.869;35.4296;11.4235;3.3504;8.056;NaN;11.215;1.216;19.195;35.437;0.04;3.567
32EV17606_061;BBL_05;42.14075;-65.49588;445412;150.37;12-dec-17;22:40:00;150.373;35.4309;11.4396;3.3508;8.052;NaN;11.41;1.208;19.255;NaN;0.045;NaN
32EV17606_061;BBL_05;42.14114;-65.49556;445413;100.2;12-dec-17;22:42:00;100.209;35.5592;14.6934;3.6607;8.088;0.03283;6.435;0.785;12.37;NaN;0.06;NaN
32EV17606_061;BBL_05;42.14146;-65.49522;445414;79.83;12-dec-17;22:44:00;79.834;34.5703;12.8031;4.4799;8.112;0.11164;6.49;0.744;10.32;NaN;0.095;NaN
32EV17606_061;BBL_05;42.14196;-65.49486;445415;59.42;12-dec-17;22:46:00;59.427;34.3974;14.0137;5.0825;8.148;0.21015;4.635;0.5435;5.96;NaN;0.205;NaN
32EV17606_061;BBL_05;42.14229;-65.49462;445416;49.53;12-dec-17;22:47:00;49.53;33.4913;11.0762;5.5388;8.146;0.21844;5.135;0.6255;6.3;NaN;0.19;NaN
32EV17606_061;BBL_05;42.14257;-65.49452;445417;39.3;12-dec-17;22:48:00;39.304;33.3344;10.7093;5.7666;8.135;0.48809;4.68;0.612;5.88;NaN;0.22;NaN
32EV17606_061;BBL_05;42.14278;-65.49444;445418;29.97;12-dec-17;22:48:00;29.976;33.3072;10.7917;5.8429;8.135;0.91661;4.45;0.584;5.295;NaN;0.245;NaN
32EV17606_061;BBL_05;42.14305;-65.49434;445419;19;12-dec-17;22:49:00;19.004;33.2334;11.0832;5.8825;8.147;0.85229;4.055;0.528;4.4;NaN;0.23;NaN
32EV17606_061;BBL_05;42.14336;-65.4942;445420;9.63;12-dec-17;22:51:00;9.637;32.8984;11.597;5.9236;8.175;1.02918;2.925;0.3395;1.955;NaN;0.2;NaN
32EV17606_061;BBL_05;42.1436;-65.4941;445421;2.84;12-dec-17;22:51:00;2.849;32.8626;11.6022;5.9269;8.184;1.10959;2.915;0.3285;1.855;NaN;0.18;6.2
32EV17606_061;BBL_05;42.14368;-65.49406;445422;2.66;12-dec-17;22:52:00;2.664;32.8552;11.6008;5.9195;8.187;NaN;NaN;NaN;NaN;32.87;NaN;NaN
32EV17606_063;BBL_06;42.00183;-65.45528;445423;1108.03;13-dec-17;02:37:00;1108.03;34.9746;4.3831;5.6335;8.003;NaN;12.985;1.164;17.22;34.987;0.02;5.9
32EV17606_063;BBL_06;42.00184;-65.45369;445424;998.21;13-dec-17;02:40:00;998.212;34.9871;4.604;5.5192;8.003;NaN;13.04;1.193;17.81;NaN;0.025;NaN
32EV17606_063;BBL_06;42.0017;-65.45052;445425;748.96;13-dec-17;02:46:00;748.962;35.0177;5.1927;5.2;8.004;NaN;13.43;1.236;18.355;NaN;0.02;NaN
32EV17606_063;BBL_06;42.00124;-65.44636;445426;501.24;13-dec-17;02:53:00;501.242;35.0766;6.5297;4.4109;7.996;NaN;14.34;1.3655;20.485;NaN;0.03;NaN
32EV17606_063;BBL_06;42.00088;-65.44195;445427;249.3;13-dec-17;03:00:00;249.306;35.599;12.4336;3.2285;8.022;NaN;9.905;1.1245;18.405;35.605;0.03;3.425
32EV17606_063;BBL_06;42.00073;-65.43909;445428;150.31;13-dec-17;03:04:00;150.314;36.0152;15.4039;3.466;8.095;NaN;5.82;0.7515;12.33;NaN;0.025;NaN
32EV17606_063;BBL_06;42.00026;-65.43721;445429;101.88;13-dec-17;03:07:00;101.883;34.9316;13.4513;4.0527;8.094;0.04597;7.08;0.795;11.24;NaN;0.04;NaN
32EV17606_063;BBL_06;41.99992;-65.43574;445430;80.33;13-dec-17;03:09:00;80.332;35.5612;17.7574;4.5724;8.179;0.13791;3.265;0.313;3.945;NaN;0.225;NaN
32EV17606_063;BBL_06;41.9998;-65.43423;445431;61.15;13-dec-17;03:11:00;61.153;35.5214;17.9656;4.909;8.23;0.22186;2.69;0.216;2.42;NaN;0.32;NaN
32EV17606_063;BBL_06;41.99964;-65.43335;445432;50.34;13-dec-17;03:12:00;50.343;35.4616;17.7916;4.9268;8.234;0.24575;1.855;0.182;2.215;NaN;0.325;NaN
32EV17606_063;BBL_06;41.99944;-65.43242;445433;40.32;13-dec-17;03:14:00;40.32;35.0206;16.4468;5.1306;8.225;0.04104;8.655;1.0245;17.825;NaN;0.04;NaN
32EV17606_063;BBL_06;41.99908;-65.43128;445434;30.54;13-dec-17;03:15:00;30.548;34.4232;14.6312;5.3729;8.213;0.63852;2.465;0.3555;3.53;NaN;0.3;NaN
32EV17606_063;BBL_06;41.99882;-65.43018;445435;20.8;13-dec-17;03:17:00;20.802;34.0403;13.5282;5.5108;8.186;0.72364;2.67;0.412;3.91;NaN;0.3;NaN
32EV17606_063;BBL_06;41.99864;-65.42922;445436;9.92;13-dec-17;03:18:00;9.924;34.0291;13.5125;5.5424;8.176;0.69148;2.72;0.403;3.99;NaN;0.3;NaN
32EV17606_063;BBL_06;41.9985;-65.42822;445437;3.36;13-dec-17;03:19:00;3.368;34.0336;13.525;5.5279;8.175;0.80405;2.715;0.398;4;34.043;0.3;5.8
32EV17606_063;BBL_06;41.99844;-65.42803;445438;4.47;13-dec-17;03:20:00;4.474;34.0365;13.5332;5.5392;8.175;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_064;PL_08;42.45944;-66.86137;445439;311.26;13-dec-17;12:59:00;311.266;35.2389;9.9215;3.4932;7.999;NaN;12.38;1.2695;21.16;35.243;0.065;3.8
32EV17606_064;PL_08;42.45885;-66.86186;445440;253.2;13-dec-17;13:01:00;253.204;35.3105;10.5182;3.4376;8;NaN;11.15;1.218;20.275;35.318;0.055;3.6
32EV17606_064;PL_08;42.45794;-66.8619;445441;151.75;13-dec-17;13:04:00;151.758;35.1878;10.86;3.645;8.012;NaN;10.275;1.1245;18.495;NaN;0.04;NaN
32EV17606_064;PL_08;42.45732;-66.86244;445442;103.17;13-dec-17;13:06:00;103.178;34.8841;12.4813;4.0593;8.049;0.02791;6.435;0.79;11.855;NaN;0.045;NaN
32EV17606_064;PL_08;42.45694;-66.86322;445443;80.06;13-dec-17;13:07:00;80.068;34.448;12.8969;4.5753;8.081;0.03776;5.3;0.6505;9.14;NaN;0.055;NaN
32EV17606_064;PL_08;42.45646;-66.86368;445444;65.14;13-dec-17;13:08:00;65.14;34.2578;12.6119;4.7663;8.099;0.06239;4.815;0.6055;7.945;NaN;0.085;NaN
32EV17606_064;PL_08;42.4559;-66.86383;445445;50.12;13-dec-17;13:10:00;50.122;33.6785;11.5181;5.5984;8.129;0.2082;3.65;0.502;5.545;NaN;0.25;NaN
32EV17606_064;PL_08;42.4555;-66.8642;445446;39.58;13-dec-17;13:11:00;39.588;33.4455;10.7596;5.8244;8.129;0.35497;3.53;0.5125;5.195;NaN;0.235;NaN
32EV17606_064;PL_08;42.45514;-66.86484;445447;29.77;13-dec-17;13:12:00;29.771;33.5197;11.188;5.768;8.129;0.32084;3.48;0.477;4.935;NaN;0.285;NaN
32EV17606_064;PL_08;42.45476;-66.8654;445448;21.43;13-dec-17;13:13:00;21.434;33.5495;11.4392;5.7375;8.134;0.32425;3.19;0.447;4.585;NaN;0.3;NaN
32EV17606_064;PL_08;42.45441;-66.8658;445449;9.59;13-dec-17;13:13:00;9.593;33.5775;11.6954;5.7144;8.149;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_064;PL_08;42.45407;-66.86606;445450;5.75;13-dec-17;13:14:00;5.755;33.5827;11.7409;5.7154;8.149;0.32084;3.01;0.434;4.06;33.587;0.3;5.9095
32EV17606_064;PL_08;42.45396;-66.86611;445451;6.4;13-dec-17;13:15:00;6.407;33.5835;11.7315;5.7168;8.151;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_066;YL_10;43.15406;-70.27542;445452;110.43;14-dec-17;18:53:00;110.435;33.1772;7.399;4.6725;8.02;0.05254;14.445;1.152;13.605;33.205;0.06;4.8765
32EV17606_066;YL_10;43.15382;-70.27564;445453;80.42;14-dec-17;18:55:00;80.424;32.8169;7.7506;4.7346;8.004;0.07388;14.06;1.128;12.93;NaN;0.055;NaN
32EV17606_066;YL_10;43.15364;-70.27592;445454;60.29;14-dec-17;18:56:00;60.297;32.6464;8.7169;5.6531;8.07;0.34473;6.985;0.812;7.68;NaN;0.12;NaN
32EV17606_066;YL_10;43.15352;-70.27614;445455;49.73;14-dec-17;18:57:00;49.739;32.4154;7.9776;5.9866;8.094;1.20608;5.77;0.753;6.55;NaN;0.18;NaN
32EV17606_066;YL_10;43.15338;-70.27633;445456;40.06;14-dec-17;18:58:00;40.067;32.4291;8.143;6.1034;8.111;1.12567;4.155;0.686;5.405;NaN;0.21;NaN
32EV17606_066;YL_10;43.15328;-70.2765;445457;29.74;14-dec-17;18:59:00;29.748;32.447;8.2689;6.2037;8.126;1.17391;3.48;0.648;4.915;NaN;0.21;NaN
32EV17606_066;YL_10;43.15322;-70.27664;445458;19.99;14-dec-17;19:00:00;19.991;32.4429;8.2515;6.1651;8.13;1.14175;3.53;0.6795;4.95;NaN;0.215;NaN
32EV17606_066;YL_10;43.15313;-70.27681;445459;10;14-dec-17;19:01:00;10.005;32.4456;8.2664;6.1919;8.135;1.06134;3.48;0.6545;4.955;NaN;0.225;NaN
32EV17606_066;YL_10;43.15302;-70.27692;445460;3.55;14-dec-17;19:02:00;3.556;32.4465;8.2547;6.1994;8.14;1.07742;3.15;0.63;4.47;32.468;0.2;6.4
32EV17606_066;YL_10;43.15298;-70.27696;445461;3.66;14-dec-17;19:02:00;3.669;32.4462;8.2563;6.1929;8.14;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_068;YL_09;43.18274;-70.01478;445462;81.08;14-dec-17;20:54:00;81.084;32.9838;8.2907;4.9934;8.078;0.19796;10.695;0.9745;10.57;32.989;0.125;5.2
32EV17606_068;YL_09;43.18274;-70.01484;445463;81.19;14-dec-17;20:54:00;81.196;32.9831;8.299;5.0003;8.074;0.22186;10.98;0.993;10.865;NaN;0.12;NaN
32EV17606_068;YL_09;43.18287;-70.01522;445464;60.74;14-dec-17;20:55:00;60.745;32.7598;8.9492;6.0242;8.118;0.91661;4.15;0.6755;5.775;NaN;0.195;NaN
32EV17606_068;YL_09;43.18286;-70.0154;445465;49.6;14-dec-17;20:57:00;49.602;32.7515;8.9268;6.0415;8.142;1.10959;3.49;0.647;5.31;NaN;0.21;NaN
32EV17606_068;YL_09;43.18262;-70.01542;445466;39.47;14-dec-17;20:58:00;39.477;32.7482;8.9303;6.0793;8.147;0.98094;3.245;0.636;5.09;NaN;0.21;NaN
32EV17606_068;YL_09;43.18224;-70.01571;445467;28.6;14-dec-17;20:59:00;28.604;32.7468;8.9289;6.0781;8.151;0.91661;3.265;0.64;5.12;NaN;0.22;NaN
32EV17606_068;YL_09;43.1821;-70.01609;445468;21.27;14-dec-17;21:00:00;21.27;32.7439;8.9235;6.077;8.154;0.82013;3.015;0.595;4.79;NaN;0.205;NaN
32EV17606_068;YL_09;43.18202;-70.01619;445469;9.97;14-dec-17;21:01:00;9.975;32.7409;8.9126;6.0855;8.156;0.85229;3.135;0.6215;5.065;NaN;0.215;NaN
32EV17606_068;YL_09;43.18187;-70.0162;445470;3;14-dec-17;21:02:00;3.007;32.7386;8.8842;6.1036;8.156;1.04526;3.115;0.6215;5.02;33.06;0.21;6.3
32EV17606_068;YL_09;43.1818;-70.01622;445471;2.83;14-dec-17;21:02:00;2.834;32.7391;8.8845;6.105;8.156;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_071;YL_08;43.24964;-69.56136;445472;141.19;15-dec-17;00:03:00;141.192;33.2197;7.5062;4.725;8.02;NaN;14.305;1.1575;13.885;34.536;0.07;4.95
32EV17606_071;YL_08;43.24884;-69.56119;445473;99.69;15-dec-17;00:05:00;99.698;33.0766;8.7719;5.0225;8.038;0.1644;10.07;0.9755;11.265;NaN;0.06;NaN
32EV17606_071;YL_08;43.24812;-69.56101;445474;80.65;15-dec-17;00:07:00;80.655;32.6387;8.8793;6.1067;8.128;0.88445;3.28;0.7055;5.34;NaN;0.185;NaN
32EV17606_071;YL_08;43.24742;-69.56098;445475;60.49;15-dec-17;00:09:00;60.498;32.6284;8.8426;6.1227;8.141;0.91661;3.17;0.657;5.27;NaN;0.19;NaN
32EV17606_071;YL_08;43.24691;-69.56098;445476;51.44;15-dec-17;00:11:00;51.446;32.6246;8.8204;6.1206;8.142;0.94878;3.205;0.6475;5.255;NaN;0.185;NaN
32EV17606_071;YL_08;43.24642;-69.561;445477;40.74;15-dec-17;00:12:00;40.741;32.6271;8.8202;6.1202;8.147;0.98094;3.15;0.6525;5.22;NaN;0.19;NaN
32EV17606_071;YL_08;43.24597;-69.56106;445478;30.25;15-dec-17;00:14:00;30.255;32.6322;8.8293;6.1375;8.147;0.94878;3.14;0.643;5.19;NaN;0.19;NaN
32EV17606_071;YL_08;43.24557;-69.56122;445479;20.69;15-dec-17;00:15:00;20.693;32.6308;8.8227;6.1268;8.147;0.99702;3.115;0.651;5.16;NaN;0.185;NaN
32EV17606_071;YL_08;43.245;-69.56129;445480;10.27;15-dec-17;00:17:00;10.275;32.6284;8.8064;6.1463;8.147;1.07743;3.145;0.6495;5.205;NaN;0.19;NaN
32EV17606_071;YL_08;43.24454;-69.56134;445481;4.48;15-dec-17;00:19:00;4.487;32.6271;8.7921;6.1509;8.147;1.22216;3.145;0.647;5.16;32.638;0.185;6.4
32EV17606_071;YL_08;43.24445;-69.56134;445482;4.29;15-dec-17;00:19:00;4.295;32.6285;8.791;6.1511;8.147;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_073;YL_07;43.31628;-69.12109;445483;134.46;15-dec-17;03:17:00;134.469;33.3551;8.2945;4.3532;8.007;NaN;16.125;1.195;14.69;33.361;0.045;4.7
32EV17606_073;YL_07;43.31552;-69.12196;445484;99.67;15-dec-17;03:19:00;99.67;33.4678;9.8717;4.6362;8.036;0.20319;12.215;1.016;11.925;NaN;0.055;NaN
32EV17606_073;YL_07;43.31517;-69.12326;445485;82;15-dec-17;03:21:00;82.008;33.2093;9.4912;5.8993;8.112;0.77189;6.275;0.795;8.63;NaN;0.085;NaN
32EV17606_073;YL_07;43.31466;-69.12406;445486;59.09;15-dec-17;03:23:00;59.096;33.0062;9.0078;6.009;8.123;0.96486;6.36;0.759;8.195;NaN;0.11;NaN
32EV17606_073;YL_07;43.31434;-69.12465;445487;49.9;15-dec-17;03:24:00;49.908;32.9841;9.0067;6.0082;8.12;1.07743;6.165;0.7845;8.075;NaN;0.12;NaN
32EV17606_073;YL_07;43.31408;-69.12532;445488;40;15-dec-17;03:26:00;40.005;32.8336;8.8114;6.0207;8.122;1.06135;5.94;0.7885;7.57;NaN;0.135;NaN
32EV17606_073;YL_07;43.31377;-69.12578;445489;29.78;15-dec-17;03:27:00;29.781;32.7274;8.7379;6.0247;8.124;1.07743;5.155;0.744;6.825;NaN;0.155;NaN
32EV17606_073;YL_07;43.31334;-69.12628;445490;19.74;15-dec-17;03:28:00;19.745;32.6643;8.6934;6.0493;8.129;1.04526;4.575;0.706;6.41;NaN;0.165;NaN
32EV17606_073;YL_07;43.313;-69.12694;445491;9.68;15-dec-17;03:30:00;9.689;32.6648;8.6969;6.0517;8.129;0.99702;4.45;0.698;6.21;NaN;0.17;NaN
32EV17606_073;YL_07;43.31274;-69.12746;445492;4.46;15-dec-17;03:31:00;4.464;32.6505;8.669;6.079;8.133;1.88148;4.4;0.7045;6.24;32.661;0.185;6.159
32EV17606_073;YL_07;43.31268;-69.12758;445493;4.47;15-dec-17;03:31:00;4.474;32.6506;8.6747;6.0617;8.132;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_075;YL_06;43.39198;-68.65847;0;133.06;15-dec-17;06:33:00;133.06;33.8461;10.3384;4.5041;8.073;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_075;YL_06;43.39172;-68.65897;1;100.68;15-dec-17;06:35:00;100.681;33.5321;10.1603;5.1363;8.094;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_075;YL_06;43.39141;-68.65923;2;79.85;15-dec-17;06:37:00;79.859;33.3497;9.6405;5.6707;8.112;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_075;YL_06;43.39114;-68.6596;3;60.26;15-dec-17;06:39:00;60.269;33.3446;9.6222;5.6783;8.112;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_075;YL_06;43.391;-68.65996;4;50.18;15-dec-17;06:40:00;50.188;33.3457;9.6306;5.6737;8.109;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_075;YL_06;43.3908;-68.66022;5;39.49;15-dec-17;06:41:00;39.496;33.3484;9.6388;5.6673;8.11;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_076;YL_06;43.399;-68.65828;445494;137;15-dec-17;09:03:00;137.009;33.7418;10.3747;4.7168;8.089;NaN;11.14;0.968;11.96;33.9;0.075;5.0235
