CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;NO2_01;OXY_02
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(mmol/m**3);(ml/l)
18HU18030_129;LCM_02;44.74464;-57.47424;449804;40.6;01-oct-18;18:58:00;40.607;31.7199;9.4849;6.2362;7.99;1.33369;1.27;0.518;1.075;NaN;0.086;NaN
18HU18030_129;LCM_02;44.7447;-57.47424;449805;30.39;01-oct-18;18:59:00;30.391;31.5681;11.6705;6.1606;8.043;1.12584;0.435;0.3095;0.255;NaN;0.008;NaN
18HU18030_129;LCM_02;44.74474;-57.47426;449806;19.85;01-oct-18;19:01:00;19.85;30.0443;15.3484;5.8343;8.103;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_129;LCM_02;44.74474;-57.47426;449807;10.7;01-oct-18;19:01:00;10.705;29.8982;15.4123;5.8251;8.112;0.32289;0;0.078;0;NaN;0;NaN
18HU18030_129;LCM_02;44.74474;-57.47425;449808;2.74;01-oct-18;19:02:00;2.74;29.8873;15.5814;5.8218;8.115;0.32289;0;0.0635;0;29.891;0;5.9525
18HU18030_131;LCM_03;44.76197;-57.34868;449809;67.37;01-oct-18;20:09:00;67.376;31.8927;3.9397;6.6178;7.912;0.31841;3.72;0.707;4.645;31.883;0.094;6.76
18HU18030_131;LCM_03;44.76198;-57.34866;449810;60.71;01-oct-18;20:10:00;60.719;31.8842;5.6588;6.5137;7.932;0.79675;2.785;0.633;2.99;NaN;0.135;NaN
18HU18030_131;LCM_03;44.762;-57.34862;449811;51.73;01-oct-18;20:11:00;51.734;31.4698;4.0609;6.8601;7.943;0.20181;2.815;0.61;3.975;NaN;0.057;NaN
18HU18030_131;LCM_03;44.76202;-57.34858;449812;39.88;01-oct-18;20:12:00;39.883;31.3382;4.4381;6.8357;7.951;0.19732;1.95;0.566;3.06;NaN;0.113;NaN
18HU18030_131;LCM_03;44.76204;-57.34852;449813;30.43;01-oct-18;20:14:00;30.436;31.1445;6.182;6.7518;7.978;0.583;1.06;0.4245;0.51;NaN;0.191;NaN
18HU18030_131;LCM_03;44.76204;-57.3486;449814;21.03;01-oct-18;20:15:00;21.036;29.8015;15.16;5.8467;8.09;0.47537;0;0.079;0;NaN;0;NaN
18HU18030_131;LCM_03;44.76202;-57.34862;449815;10.01;01-oct-18;20:15:00;10.015;29.7723;15.3456;5.8364;8.1;0.3498;0;0.0785;0;NaN;0;NaN
18HU18030_131;LCM_03;44.762;-57.34852;449816;2.44;01-oct-18;20:17:00;2.442;29.7494;15.6824;5.8052;8.101;0.29598;0;0.0715;0;29.75;0;5.808
18HU18030_133;LCM_04;44.78008;-57.24982;449817;393.62;01-oct-18;22:00:00;393.624;34.9524;6.3321;2.9611;7.761;NaN;31.71;1.7055;24.51;32.063;0;3.131
18HU18030_133;LCM_04;44.7801;-57.2501;449818;201.25;01-oct-18;22:05:00;201.255;34.2947;6.1902;3.8441;7.816;NaN;17.825;1.3135;18.905;NaN;0;NaN
18HU18030_133;LCM_04;44.78;-57.24995;449819;101.42;01-oct-18;22:09:00;101.425;32.5383;1.9961;6.134;7.844;0.02452;9.52;0.993;10.405;NaN;0;NaN
18HU18030_133;LCM_04;44.77992;-57.24988;449820;80.26;01-oct-18;22:10:00;80.269;32.2699;2.0963;6.196;7.852;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.7799;-57.24984;449821;80.82;01-oct-18;22:11:00;80.821;32.2667;2.0978;6.1928;7.853;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.7799;-57.2498;449822;81.72;01-oct-18;22:11:00;81.72;32.2701;2.093;6.1854;7.853;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.77992;-57.24982;449823;59.97;01-oct-18;22:13:00;59.977;31.9111;2.2113;6.5199;7.887;0.04337;6.11;0.847;7.755;NaN;0;NaN
18HU18030_133;LCM_04;44.77996;-57.24982;449824;50.23;01-oct-18;22:14:00;50.236;31.6856;2.9437;6.7454;7.927;0.06789;3.61;0.7075;5.43;NaN;0;NaN
18HU18030_133;LCM_04;44.77996;-57.24982;449825;41.24;01-oct-18;22:16:00;41.249;31.4172;4.5549;6.9181;7.976;0.47986;3.6;0.699;5.415;NaN;0;NaN
18HU18030_133;LCM_04;44.77996;-57.24981;449826;40.83;01-oct-18;22:16:00;40.838;31.4151;4.5656;6.9147;7.976;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.77996;-57.2498;449827;41.32;01-oct-18;22:16:00;41.321;31.4403;4.4463;6.8882;7.977;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.78003;-57.24974;449828;30.01;01-oct-18;22:18:00;30.013;31.0204;6.4465;6.7706;7.996;0.54712;0.94;0.415;0.525;NaN;0.204;NaN
18HU18030_133;LCM_04;44.78014;-57.24991;449829;22.57;01-oct-18;22:20:00;22.57;30.5499;10.3388;6.289;8.039;0.58749;0.6;0.2415;0;NaN;0;NaN
18HU18030_133;LCM_04;44.78014;-57.24988;449830;21.09;01-oct-18;22:20:00;21.094;30.4702;11.1529;6.3023;8.04;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.78016;-57.24986;449831;22.45;01-oct-18;22:21:00;22.452;30.6053;10.0204;6.3413;8.041;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.78014;-57.24978;449832;10.22;01-oct-18;22:22:00;10.224;29.7906;15.202;5.8572;8.109;0.34532;0;0.0725;0;NaN;0;NaN
18HU18030_133;LCM_04;44.78004;-57.24973;449833;3.69;01-oct-18;22:24:00;3.694;29.7621;15.6321;5.8214;8.111;0.30944;0;0.068;0;29.765;0;5.92
18HU18030_133;LCM_04;44.78002;-57.24972;449834;3.14;01-oct-18;22:24:00;3.144;29.762;15.6373;5.821;8.111;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_133;LCM_04;44.78;-57.24972;449835;3.44;01-oct-18;22:24:00;3.449;29.7628;15.632;5.8283;8.11;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_135;LCM_05;44.80876;-57.02688;449836;422.47;02-oct-18;00:17:00;422.479;34.9811;5.7027;4.0052;7.846;NaN;25.025;1.4915;22.35;34.98;0.0075;4.1695
18HU18030_135;LCM_05;44.80872;-57.02674;449837;201.61;02-oct-18;00:26:00;201.612;34.4432;6.5218;3.2966;7.783;NaN;21.73;1.458;20.98;NaN;0;NaN
18HU18030_135;LCM_05;44.80884;-57.02646;449838;100.58;02-oct-18;00:29:00;100.588;32.8987;2.4419;5.7949;7.843;0.00943;11.14;1.0455;11.92;NaN;0;NaN
18HU18030_135;LCM_05;44.80868;-57.02656;449839;80.5;02-oct-18;00:32:00;80.506;32.6163;1.8956;6.2391;7.867;0.0264;8.65;0.961;9.935;NaN;0;NaN
18HU18030_135;LCM_05;44.80862;-57.02664;449840;59.86;02-oct-18;00:34:00;59.86;32.3003;2.7031;6.9766;7.955;0.23769;1.93;0.603;2.22;NaN;0.1175;NaN
18HU18030_135;LCM_05;44.80864;-57.02678;449841;50.33;02-oct-18;00:35:00;50.333;31.8973;3.5636;7.0959;7.978;0.51573;2.055;0.556;2.5;NaN;0.175;NaN
18HU18030_135;LCM_05;44.8087;-57.02684;449842;39.85;02-oct-18;00:37:00;39.852;32.0841;8.9217;6.7695;8.05;1.03924;0.385;0.304;0.255;NaN;0;NaN
18HU18030_135;LCM_05;44.80878;-57.02682;449843;30.43;02-oct-18;00:39:00;30.43;32.1174;14.2697;5.8984;8.091;0.27804;0;0.1825;0;NaN;0;NaN
18HU18030_135;LCM_05;44.80878;-57.02685;449844;20.67;02-oct-18;00:41:00;20.679;32.0238;14.0705;5.8234;8.089;0.21526;0;0.1995;0;NaN;0;NaN
18HU18030_135;LCM_05;44.80867;-57.02673;449845;10.31;02-oct-18;00:42:00;10.319;31.9855;14.426;5.8045;8.086;0.19237;0;0.19;0;NaN;0;NaN
18HU18030_135;LCM_05;44.80858;-57.02662;449846;3.02;02-oct-18;00:44:00;3.026;31.9798;14.5165;5.7851;8.083;0.16973;0;0.178;0;31.979;0;6.039
18HU18030_137;LCM_06;44.8475;-56.80752;449847;416.97;02-oct-18;02:33:00;416.973;34.9853;5.7506;4.0241;7.838;NaN;24.845;1.4855;22.46;34.983;0;4.297
18HU18030_137;LCM_06;44.8477;-56.80786;449848;250.62;02-oct-18;02:37:00;250.627;35.0718;9.0913;3.3946;7.879;NaN;13.66;1.339;22.225;35.07;0;3.5765
18HU18030_137;LCM_06;44.8477;-56.80788;449849;250.49;02-oct-18;02:38:00;250.492;35.0705;9.0926;3.4037;7.882;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_137;LCM_06;44.84748;-56.8076;449850;200.05;02-oct-18;02:40:00;200.051;35.2012;10.5343;3.9743;7.949;NaN;9.03;1.0535;17.73;NaN;0;NaN
18HU18030_137;LCM_06;44.8475;-56.80752;449851;99.71;02-oct-18;02:43:00;99.711;32.9783;2.2708;6.2785;7.879;0.03771;8.615;0.934;8.57;NaN;0.1335;NaN
18HU18030_137;LCM_06;44.84756;-56.80758;449852;80.07;02-oct-18;02:44:00;80.076;32.8203;2.1436;6.2256;7.863;0.0264;8.35;0.952;10.005;NaN;0.0295;NaN
18HU18030_137;LCM_06;44.84758;-56.80757;449853;80.38;02-oct-18;02:45:00;80.389;32.819;2.1518;6.23;7.863;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_137;LCM_06;44.84758;-56.80758;449854;80.29;02-oct-18;02:45:00;80.293;32.8188;2.1536;6.2383;7.863;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_137;LCM_06;44.84759;-56.80752;449855;60.43;02-oct-18;02:47:00;60.435;32.5779;1.5881;6.4989;7.868;0.0264;7.34;0.9335;9.36;NaN;0.0255;NaN
18HU18030_137;LCM_06;44.84756;-56.8075;449856;51.16;02-oct-18;02:48:00;51.161;32.4748;1.6489;6.5288;7.874;0.03017;6.725;0.8975;8.75;NaN;0;NaN
18HU18030_137;LCM_06;44.84756;-56.80752;449857;40.93;02-oct-18;02:49:00;40.936;32.7084;5.9525;6.6287;7.964;0.3498;2.88;0.569;3.005;NaN;0.11;NaN
18HU18030_137;LCM_06;44.84766;-56.80772;449858;30.2;02-oct-18;02:51:00;30.206;32.3473;9.0586;6.7999;8.056;1.16049;0.35;0.2935;0;NaN;0;NaN
18HU18030_137;LCM_06;44.84758;-56.8077;449859;21.14;02-oct-18;02:52:00;21.148;32.2605;15.0283;5.8213;8.089;0.21123;0;0.174;0;NaN;0;NaN
18HU18030_137;LCM_06;44.84758;-56.80768;449860;21.03;02-oct-18;02:53:00;21.038;32.2647;15.0404;5.834;8.09;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_137;LCM_06;44.84758;-56.80766;449861;21.18;02-oct-18;02:53:00;21.187;32.2686;15.0484;5.8206;8.095;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_137;LCM_06;44.84752;-56.80756;449862;10.37;02-oct-18;02:54:00;10.378;32.2433;15.0845;5.818;8.098;0.18671;0;0.164;0;NaN;0;NaN
18HU18030_137;LCM_06;44.84752;-56.8076;449863;3.87;02-oct-18;02:56:00;3.872;32.2301;15.0489;5.8208;8.097;0.20368;0;0.1635;0;32.229;0;5.963
18HU18030_137;LCM_06;44.84748;-56.80764;449864;3.52;02-oct-18;02:56:00;3.524;32.2316;15.0625;5.8201;8.097;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_137;LCM_06;44.84746;-56.80766;449865;3.26;02-oct-18;02:56:00;3.265;32.231;15.0585;5.8122;8.097;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_138;NEC_07;42.16292;-65.96712;448691;217.41;17-sep-18;01:45:00;217.412;35.2967;10.6022;3.9055;8.069;NaN;9.785;1.129;18.595;35.287;0.02;4.043
18HU18030_138;NEC_07;42.1629;-65.96728;448692;176.62;17-sep-18;01:48:00;176.626;35.3201;11.6117;4.0033;8.053;NaN;8.08;1.035;16.46;NaN;0.01;NaN
18HU18030_138;NEC_07;42.16292;-65.96746;448693;151.56;17-sep-18;01:49:00;151.564;35.0424;11.3871;4.351;8.08;NaN;7.29;0.8965;14.22;NaN;0.01;NaN
18HU18030_138;NEC_07;42.16272;-65.96792;448694;124.91;17-sep-18;01:51:00;124.91;34.9602;11.4676;4.4665;8.083;NaN;6.88;0.852;13.08;NaN;0.01;NaN
18HU18030_138;NEC_07;42.1629;-65.96798;448695;101.41;17-sep-18;01:53:00;101.412;34.4927;10.4864;4.7911;8.097;NaN;6.935;0.832;11.655;NaN;0.01;NaN
18HU18030_138;NEC_07;42.1631;-65.96776;448696;75.16;17-sep-18;01:55:00;75.166;33.9344;9.7779;5.1855;8.099;NaN;5.8;0.765;9.63;NaN;0.01;NaN
18HU18030_138;NEC_07;42.16313;-65.96776;448697;60.02;17-sep-18;01:57:00;60.02;33.5488;10.1312;5.3786;8.09;NaN;4.945;0.6825;7.735;NaN;0.02;NaN
18HU18030_138;NEC_07;42.16317;-65.96782;448698;50.61;17-sep-18;01:59:00;50.618;33.4131;10.4677;5.4319;8.091;NaN;4.415;0.6315;6.5;NaN;0.04;NaN
18HU18030_138;NEC_07;42.16316;-65.96781;448699;40.78;17-sep-18;02:00:00;40.783;33.2686;10.8449;5.5189;8.096;NaN;3.85;0.569;5.1;NaN;0.07;NaN
18HU18030_138;NEC_07;42.16318;-65.96784;448700;30.74;17-sep-18;02:02:00;30.748;33.0616;11.7729;5.7171;8.107;NaN;2.725;0.4415;2.995;NaN;0.155;NaN
18HU18030_138;NEC_07;42.16319;-65.96784;448701;20.46;17-sep-18;02:03:00;20.465;32.6754;15.6266;5.8685;8.127;NaN;1.025;0.1945;0;NaN;0;NaN
18HU18030_138;NEC_07;42.16316;-65.96786;448702;9.87;17-sep-18;02:05:00;9.875;33.0526;18.8472;5.5663;8.19;NaN;0.595;0.1025;0;NaN;0;NaN
18HU18030_138;NEC_07;42.16302;-65.96788;448703;3.28;17-sep-18;02:06:00;3.287;32.8852;19.0936;5.5415;8.245;NaN;0.55;0.099;0;32.89;0;5.72
18HU18030_140;LCM_07;44.88992;-56.62974;449866;404.23;02-oct-18;04:40:00;404.234;34.9843;5.7867;3.9229;7.828;NaN;26.115;1.523;22.62;34.982;0;4.073
18HU18030_140;LCM_07;44.88994;-56.63012;449867;251.58;02-oct-18;04:44:00;251.585;35.1787;9.4149;3.2417;7.883;NaN;13.52;1.4025;23.875;35.18;0;3.543
18HU18030_140;LCM_07;44.88988;-56.63026;449868;100.34;02-oct-18;04:49:00;100.348;32.7995;0.1101;6.6111;7.834;0.03206;10.765;1.031;8.315;NaN;0.179;NaN
18HU18030_140;LCM_07;44.88982;-56.63016;449869;80.74;02-oct-18;04:51:00;80.744;32.748;1.6824;5.9922;7.802;0.06789;10.295;1.0305;7.195;NaN;0.1945;NaN
18HU18030_140;LCM_07;44.8899;-56.63018;449870;60.13;02-oct-18;04:53:00;60.13;32.5441;1.7508;6.0101;7.787;0.20557;7.36;0.979;5.26;NaN;0.302;NaN
18HU18030_140;LCM_07;44.88983;-56.63012;449871;51.32;02-oct-18;04:55:00;51.328;32.4689;2.5951;6.1606;7.832;0.29598;4.81;0.8235;3.45;NaN;0.2485;NaN
18HU18030_140;LCM_07;44.88994;-56.63032;449872;40.27;02-oct-18;04:57:00;40.279;32.3046;5.0188;6.7356;7.949;0.79675;1.035;0.4455;0.74;NaN;0.045;NaN
18HU18030_140;LCM_07;44.88995;-56.63038;449873;29.91;02-oct-18;04:59:00;29.916;32.3344;13.3055;6.0484;8.075;0.26011;0;0.188;0;NaN;0;NaN
18HU18030_140;LCM_07;44.88982;-56.63036;449874;20.46;02-oct-18;05:01:00;20.464;32.3833;14.8764;5.797;8.095;0.21975;0;0.1625;0;NaN;0;NaN
18HU18030_140;LCM_07;44.88976;-56.63032;449875;10.02;02-oct-18;05:03:00;10.023;32.2697;15.3677;5.7023;8.098;0.16593;0;0.1555;0;NaN;0;NaN
18HU18030_140;LCM_07;44.88964;-56.63028;449876;3.54;02-oct-18;05:04:00;3.543;32.2689;15.3746;5.7096;8.098;0.15653;0;0.1525;0;32.267;0;5.899
18HU18030_142;LCM_08;44.91986;-56.43968;449877;383.33;02-oct-18;06:50:00;383.338;35.02;5.9687;4.649;7.908;NaN;13.76;1.289;21.55;35.018;0;4.794
18HU18030_142;LCM_08;44.91986;-56.43994;449878;250.6;02-oct-18;06:54:00;250.604;35.1765;9.3626;3.3694;7.892;NaN;13.2;1.373;23.365;35.176;0;3.535
18HU18030_142;LCM_08;44.91978;-56.44;449879;99.87;02-oct-18;06:58:00;99.872;32.6998;-0.3353;6.8449;7.841;0.04715;9.645;0.997;7.655;NaN;0.215;NaN
18HU18030_142;LCM_08;44.91986;-56.4397;449880;81.24;02-oct-18;07:00:00;81.246;32.6641;-0.0443;6.6586;7.828;0.06978;9.19;0.99;7.21;NaN;0.25;NaN
18HU18030_142;LCM_08;44.91982;-56.43966;449881;60.59;02-oct-18;07:02:00;60.59;32.5382;0.712;6.6651;7.838;0.19048;6.43;0.899;5.455;NaN;0.22;NaN
18HU18030_142;LCM_08;44.9199;-56.43972;449882;50.12;02-oct-18;07:03:00;50.122;32.4159;2.2331;6.4581;7.843;0.30047;3.845;0.7735;3.385;NaN;0.175;NaN
18HU18030_142;LCM_08;44.91986;-56.43976;449883;39.65;02-oct-18;07:06:00;39.652;32.1973;5.9693;6.9493;7.991;1.03924;0.465;0.3845;0.64;NaN;0;NaN
18HU18030_142;LCM_08;44.92002;-56.43968;449884;30.54;02-oct-18;07:08:00;30.545;31.9537;9.7159;6.7211;8.054;0.65818;0;0.267;0.315;NaN;0;NaN
18HU18030_142;LCM_08;44.92006;-56.43988;449885;20.44;02-oct-18;07:10:00;20.446;31.769;13.5946;6.0167;8.068;0.25563;0;0.187;0.295;NaN;0;NaN
18HU18030_142;LCM_08;44.91994;-56.43993;449886;10.18;02-oct-18;07:12:00;10.187;31.7211;13.614;6.027;8.073;0.24517;0;0.184;0.305;NaN;0;NaN
18HU18030_142;LCM_08;44.91988;-56.4399;449887;3.79;02-oct-18;07:13:00;3.791;31.7132;13.6024;6.0309;8.074;0.23197;0;0.2145;0.305;31.712;0;6.158
18HU18030_144;LCM_09;44.97978;-56.13996;449888;219.04;02-oct-18;09:19:00;219.044;34.9182;9.017;4.1634;7.907;NaN;10.805;1.148;18.505;34.919;0.129;4.326
18HU18030_144;LCM_09;44.97954;-56.14042;449889;101.64;02-oct-18;09:24:00;101.64;32.6159;-0.6293;7.2213;7.862;0.04526;7.97;0.92;7.065;NaN;0.1995;NaN
18HU18030_144;LCM_09;44.97958;-56.1405;449890;79.7;02-oct-18;09:26:00;79.704;32.5826;-0.6259;7.2669;7.872;0.05469;7.5;0.9125;6.775;NaN;0.1975;NaN
18HU18030_144;LCM_09;44.97967;-56.14054;449891;60.44;02-oct-18;09:27:00;60.446;32.5658;-0.4155;7.1879;7.876;0.07166;7.365;0.926;6.595;NaN;0.204;NaN
18HU18030_144;LCM_09;44.97982;-56.14044;449892;50.72;02-oct-18;09:28:00;50.722;32.5017;0.9153;6.794;7.862;0.21877;5.605;0.841;5.02;NaN;0.182;NaN
18HU18030_144;LCM_09;44.97982;-56.14036;449893;40.28;02-oct-18;09:30:00;40.281;32.2859;4.3986;6.7695;7.927;0.55426;1.525;0.5345;1.655;NaN;0.053;NaN
18HU18030_144;LCM_09;44.97976;-56.14038;449894;30.3;02-oct-18;09:31:00;30.307;32.2046;9.3131;6.5829;8.03;0.53816;0;0.2625;0.39;NaN;0;NaN
18HU18030_144;LCM_09;44.9797;-56.1403;449895;20.37;02-oct-18;09:33:00;20.376;32.4896;15.7647;5.6996;8.092;0.15276;0;0.108;0.325;NaN;0;NaN
18HU18030_144;LCM_09;44.97972;-56.1403;449896;9.28;02-oct-18;09:34:00;9.28;32.474;15.799;5.6944;8.108;0.15653;0;0.1105;0.305;NaN;0;NaN
18HU18030_144;LCM_09;44.97978;-56.14034;449897;3.24;02-oct-18;09:35:00;3.24;32.475;15.8087;5.6932;8.11;0.15276;0;0.1245;0.29;32.474;0;5.7595
18HU18030_147;LCM_10;44.9998;-56.02986;449898;96.4;02-oct-18;11:15:00;96.404;32.5409;-0.5607;7.2946;7.869;0.04338;6.995;0.899;6.435;32.536;0.201;7.4155
18HU18030_147;LCM_10;44.99986;-56.0299;449899;80.1;02-oct-18;11:16:00;80.108;32.5291;-0.5756;7.3378;7.88;0.04149;6.835;0.8895;6.325;NaN;0.2015;NaN
18HU18030_147;LCM_10;44.99992;-56.02994;449900;60.01;02-oct-18;11:17:00;60.011;32.5278;-0.5505;7.3224;7.891;0.04526;6.79;0.887;6.32;NaN;0.2035;NaN
18HU18030_147;LCM_10;44.99992;-56.02996;449901;52.17;02-oct-18;11:19:00;52.17;32.5252;-0.581;7.3437;7.901;0.04338;6.755;0.8875;6.35;NaN;0.2055;NaN
18HU18030_147;LCM_10;44.99996;-56.03004;449902;39.96;02-oct-18;11:20:00;39.961;32.3783;2.4286;6.6346;7.881;0.25114;2.88;0.7085;2.825;NaN;0.1135;NaN
18HU18030_147;LCM_10;44.99994;-56.03006;449903;29.72;02-oct-18;11:22:00;29.724;32.1912;10.0578;6.5447;8.035;0.52919;0;0.285;0.395;NaN;0;NaN
18HU18030_147;LCM_10;45;-56.02998;449904;20.52;02-oct-18;11:24:00;20.529;32.1774;14.833;5.8145;8.091;0.17916;0;0.1695;0.3;NaN;0;NaN
18HU18030_147;LCM_10;45;-56.02999;449905;11.27;02-oct-18;11:25:00;11.273;32.1739;14.8547;5.8146;8.095;0.18482;0;0.1705;0.27;NaN;0;NaN
18HU18030_147;LCM_10;44.99996;-56.02995;449906;2.28;02-oct-18;11:26:00;2.288;32.1749;14.8439;5.8075;8.098;0.16973;0;0.173;0.385;32.176;0;5.843
18HU18030_149;NEC_09;42.0609;-66.08436;448704;89.35;17-sep-18;03:09:00;89.355;34.0758;9.2266;4.989;8.075;NaN;7.99;0.8815;12.155;34.033;0.06;5.15
18HU18030_149;NEC_09;42.06066;-66.0841;448705;75.83;17-sep-18;03:11:00;75.833;33.2993;8.1263;5.4799;8.071;NaN;7.305;0.842;10.15;NaN;0.07;NaN
18HU18030_149;NEC_09;42.06058;-66.08406;448706;60.86;17-sep-18;03:12:00;60.867;33.2103;7.8459;5.548;8.058;NaN;7.31;0.846;10.045;NaN;0.065;NaN
18HU18030_149;NEC_09;42.06062;-66.08394;448707;51.04;17-sep-18;03:13:00;51.043;33.1522;7.8142;5.5803;8.048;NaN;7.22;0.846;9.85;NaN;0.06;NaN
18HU18030_149;NEC_09;42.06067;-66.0838;448708;40.08;17-sep-18;03:15:00;40.083;32.9892;7.7762;5.6631;8.044;NaN;6.835;0.8225;9.155;NaN;0.06;NaN
18HU18030_149;NEC_09;42.06076;-66.0838;448709;30.57;17-sep-18;03:16:00;30.573;32.7614;9.2471;5.8183;8.033;NaN;4.93;0.652;5.97;NaN;0.14;NaN
18HU18030_149;NEC_09;42.06082;-66.08374;448710;20.33;17-sep-18;03:17:00;20.337;32.5675;13.752;6.0259;8.054;NaN;1.49;0.316;0.605;NaN;0.12;NaN
18HU18030_149;NEC_09;42.061;-66.08367;448711;10.74;17-sep-18;03:18:00;10.744;32.4541;17.2055;5.8727;8.116;NaN;0.635;0.157;0;NaN;0;NaN
18HU18030_149;NEC_09;42.06118;-66.08356;448712;3.14;17-sep-18;03:20:00;3.148;32.366;18.239;5.8578;8.207;NaN;0.575;0.097;0;32.357;0;6.0235
18HU18030_150;SPB_05.5;45.05988;-55.83998;449907;79.09;02-oct-18;12:48:00;79.094;32.4546;-0.3183;7.466;7.932;0.04337;5.445;0.839;5.63;32.452;0.208;7.562
18HU18030_150;SPB_05.5;45.05994;-55.84002;449908;60.81;02-oct-18;12:50:00;60.81;32.4376;0.1625;7.2515;7.917;0.08487;4.945;0.821;5.09;NaN;0.1755;NaN
18HU18030_150;SPB_05.5;45.06002;-55.84004;449909;49.62;02-oct-18;12:51:00;49.626;32.2856;0.9843;7.3799;7.958;0.18294;2.65;0.6895;3.49;NaN;0.191;NaN
18HU18030_150;SPB_05.5;45.06004;-55.84002;449910;40.44;02-oct-18;12:53:00;40.445;32.1408;3.3662;7.6281;8.04;0.6144;0.165;0.4195;0.69;NaN;0;NaN
18HU18030_150;SPB_05.5;45.06;-55.84014;449911;29.96;02-oct-18;12:55:00;29.966;31.9419;10.7164;6.5147;8.061;0.35877;0;0.2325;0.365;NaN;0;NaN
18HU18030_150;SPB_05.5;45.06003;-55.84022;449912;19.7;02-oct-18;12:56:00;19.7;31.9811;13.8502;5.9579;8.085;0.21078;0;0.1825;0.33;NaN;0;NaN
18HU18030_150;SPB_05.5;45.06009;-55.84026;449913;9.51;02-oct-18;12:57:00;9.511;31.9917;13.917;5.9504;8.09;0.19236;0;0.1835;0.33;NaN;0;NaN
18HU18030_150;SPB_05.5;45.0601;-55.84022;449914;2.78;02-oct-18;12:58:00;2.787;31.9926;13.9227;5.9608;8.092;0.18671;0;0.19;0.32;31.992;0;6.0735
18HU18030_152;SPB_06;44.89978;-55.8436;449915;236.37;02-oct-18;14:42:00;236.379;35.004;8.8579;3.809;7.927;NaN;12.205;1.261;20.81;34.995;0.029;3.937
18HU18030_152;SPB_06;44.9002;-55.844;449916;101.18;02-oct-18;14:46:00;101.185;32.8781;0.329;6.575;7.874;0.03394;10.88;1.0135;8.58;NaN;0.1755;NaN
18HU18030_152;SPB_06;44.90026;-55.84412;449917;80.98;02-oct-18;14:47:00;80.984;32.6959;-0.5635;7.0084;7.886;0.03583;9.49;0.9845;7.8;NaN;0.194;NaN
18HU18030_152;SPB_06;44.90008;-55.84408;449918;61.12;02-oct-18;14:49:00;61.12;32.6431;1.1396;5.9159;7.794;0.05846;10.895;1.1115;7.335;NaN;0.3105;NaN
18HU18030_152;SPB_06;44.90004;-55.84434;449919;50.2;02-oct-18;14:50:00;50.202;32.5951;2.8078;6.1317;7.856;0.21122;5.83;0.8545;4.775;NaN;0.266;NaN
18HU18030_152;SPB_06;44.90006;-55.84472;449920;39.38;02-oct-18;14:52:00;39.382;32.7866;8.4328;6.7164;8.055;1.47226;1.11;0.351;0.77;NaN;0.04;NaN
18HU18030_152;SPB_06;44.9;-55.84504;449921;30.46;02-oct-18;14:53:00;30.462;32.5678;12.1514;6.3209;8.096;0.79675;0.23;0.207;0.41;NaN;0;NaN
18HU18030_152;SPB_06;44.89996;-55.84538;449922;20.53;02-oct-18;14:54:00;20.535;32.514;15.6498;5.7184;8.12;0.18859;0;0.1525;0.375;NaN;0;NaN
18HU18030_152;SPB_06;44.89996;-55.84542;449923;10.12;02-oct-18;14:56:00;10.128;32.4604;15.6432;5.7248;8.115;0.16408;0;0.148;0.32;NaN;0;NaN
18HU18030_152;SPB_06;44.89994;-55.84552;449924;2.85;02-oct-18;14:57:00;2.852;32.4615;15.6453;5.7185;8.115;0.16408;0;0.145;0.315;32.463;0;5.862
