CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo
18HU01068_299;FC-02;47;-52.705;254132;49;22-nov-01;07:14:00;49.48;32.139;8.13927451858486;2.191;5.01;1.17;3.12;0.2
18HU01068_299;FC-02;47;-52.705;254133;39;22-nov-01;07:14:00;39.48;31.685;7.93999104343932;4.834;2.72;0.86;0.98;0.27
18HU01068_299;FC-02;47;-52.705;254134;29;22-nov-01;07:14:00;29.3;31.561;7.94894760412002;4.895;NaN;0.78;NaN;0.41
18HU01068_299;FC-02;47;-52.705;254135;19;22-nov-01;07:14:00;19.4;31.424;7.8795342588446;5.349;2.24;0.7;0.55;0.5
18HU01068_299;FC-02;47;-52.705;254136;9;22-nov-01;07:14:00;9.24;31.431;7.8795342588446;5.32;2.32;0.72;0.74;0.55
18HU01068_299;FC-02;47;-52.705;254137;6;22-nov-01;07:14:00;5.63;31.402;7.85938199731303;5.409;2.29;0.71;0.51;0.51
18HU01068_300;FC-01;47;-52.8317;254138;98;22-nov-01;08:20:00;98.89;32.64;8.06090461262875;-0.753;8.56;1.51;5.79;0.08
18HU01068_300;FC-01;47;-52.8317;254139;75;22-nov-01;08:20:00;75.51;32.378;8.28929690998657;0.079;6.11;1.52;4.16;0.16
18HU01068_300;FC-01;47;-52.8317;254140;50;22-nov-01;08:20:00;50.33;31.706;7.98925212718316;4.367;3.43;0.96;1.23;0.22
18HU01068_300;FC-01;47;-52.8317;254141;40;22-nov-01;08:20:00;40.39;31.497;7.85938199731303;5.198;2.48;0.75;1.15;0.29
18HU01068_300;FC-01;47;-52.8317;254142;30;22-nov-01;08:20:00;30.47;31.358;7.79892521271832;5.719;2.56;0.84;0.7;0.46
18HU01068_300;FC-01;47;-52.8317;254143;20;22-nov-01;08:20:00;20.26;31.316;7.78101209135692;5.831;2.09;0.81;0.64;0.51
18HU01068_300;FC-01;47;-52.8317;254144;10;22-nov-01;08:20:00;10.5;31.311;7.76981639050605;5.833;2.09;0.84;0.76;0.48
18HU01068_300;FC-01;47;-52.8317;254145;5;22-nov-01;08:20:00;5.49;31.311;7.76981639050605;5.835;2.3;0.8;0.73;0.5
18HU01068_301;STN27;47.545;-52.5817;-254146;0;22-nov-01;12:49:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_301;STN27;47.545;-52.5817;254146;174;22-nov-01;12:49:00;174.98;33.297;7.16077026421854;-0.658;17.28;1.97;18.95;NaN
18HU01068_301;STN27;47.545;-52.5817;254147;147;22-nov-01;12:49:00;147.82;33.086;7.4294670846395;-0.9;11.58;1.82;5.18;0.05
18HU01068_301;STN27;47.545;-52.5817;254148;99;22-nov-01;12:49:00;99.42;32.504;8.15047021943574;-0.456;6.63;1.54;27.36;0.07
18HU01068_301;STN27;47.545;-52.5817;254149;74;22-nov-01;12:49:00;74.89;32.317;8.19973130317958;0.581;4.94;1.46;0;0.09
18HU01068_301;STN27;47.545;-52.5817;254150;50;22-nov-01;12:49:00;50.18;31.818;7.98925212718316;3.629;2.71;1.06;0;0.16
18HU01068_301;STN27;47.545;-52.5817;254151;41;22-nov-01;12:49:00;41.31;31.458;7.79892521271832;5.438;1.99;0.83;29.82;0.19
18HU01068_301;STN27;47.545;-52.5817;254152;29;22-nov-01;12:49:00;29.61;31.356;7.78101209135692;5.597;1.63;0.69;11.69;0.28
18HU01068_301;STN27;47.545;-52.5817;254153;20;22-nov-01;12:49:00;20.23;31.287;7.78996865203762;5.784;1.47;0.85;0.01;0.59
18HU01068_301;STN27;47.545;-52.5817;254154;10;22-nov-01;12:49:00;9.77;31.285;7.78996865203762;5.789;1.02;0.48;0;0.6
18HU01068_301;STN27;47.545;-52.5817;254155;5;22-nov-01;12:49:00;5.21;31.285;7.78996865203762;5.788;1.57;1.18;0;0.51
18HU01068_304;SEGB-05;46.07;-52.5;-253828;0;15-nov-01;11:22:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_304;SEGB-05;46.07;-52.5;253828;86;15-nov-01;11:22:00;87.19;32.92;7.08911777877295;0.143;11.99;1.88;7.84;0.12
18HU01068_304;SEGB-05;46.07;-52.5;253829;76;15-nov-01;11:22:00;76.17;32.919;7.1204657411554;0.143;11.66;1.8;7.9;0.12
18HU01068_304;SEGB-05;46.07;-52.5;253830;51;15-nov-01;11:22:00;50.94;32.74;7.36005373936408;1.375;7.27;1.52;6.3;0.2
18HU01068_304;SEGB-05;46.07;-52.5;253831;40;15-nov-01;11:22:00;40.64;31.942;7.40931482310793;8.514;1.27;0.37;0.48;1.08
18HU01068_304;SEGB-05;46.07;-52.5;253832;31;15-nov-01;11:22:00;30.76;31.941;7.31079265562024;8.524;1.3;0.4;1.55;1.11
18HU01068_304;SEGB-05;46.07;-52.5;253833;20;15-nov-01;11:22:00;20.53;31.938;7.29064039408867;8.519;1.14;0.33;0.48;1.11
18HU01068_304;SEGB-05;46.07;-52.5;253834;11;15-nov-01;11:22:00;11.26;31.937;7.2794446932378;8.526;1.49;0.46;1.69;1.13
18HU01068_304;SEGB-05;46.07;-52.5;253835;6;15-nov-01;11:22:00;5.61;31.937;7.2704881325571;8.522;0.92;0.32;0.43;1.08
18HU01068_315;SEGB-06;45.7883;-52.2667;-253836;0;15-nov-01;14:00:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_315;SEGB-06;45.7883;-52.2667;253836;75;15-nov-01;14:00:00;75.85;32.99;6.41961486789073;0.448;15.81;2.18;7.85;0.31
18HU01068_315;SEGB-06;45.7883;-52.2667;253837;51;15-nov-01;14:00:00;51.28;32.85;6.82937751903269;1.29;11.23;1.96;5.34;0.25
18HU01068_315;SEGB-06;45.7883;-52.2667;253838;40;15-nov-01;14:00:00;39.99;32.175;7.14957456336767;9.519;0.42;0.57;0;0.63
18HU01068_315;SEGB-06;45.7883;-52.2667;253839;29;15-nov-01;14:00:00;29.58;32.176;7.10031347962383;9.528;0.29;0.38;0;0.73
18HU01068_315;SEGB-06;45.7883;-52.2667;253840;21;15-nov-01;14:00:00;20.92;32.176;7.08016121809225;9.53;0.32;0.5;0;0.74
18HU01068_315;SEGB-06;45.7883;-52.2667;253841;11;15-nov-01;14:00:00;11.48;32.176;7.08016121809225;9.524;0.29;0.34;0;0.73
18HU01068_315;SEGB-06;45.7883;-52.2667;253842;6;15-nov-01;14:00:00;6.01;32.176;7.06896551724138;9.522;0.34;0.52;0;0.69
18HU01068_319;S27-07;47.84;-51.19;254295;165;25-nov-01;04:12:00;166.44;33.348;7.25929243170622;-0.623;15.25;1.71;12.34;NaN
18HU01068_319;S27-07;47.84;-51.19;254296;149;25-nov-01;04:12:00;149.84;33.262;7.31079265562024;-0.723;15.08;1.76;11.02;0.06
18HU01068_319;S27-07;47.84;-51.19;254297;98;25-nov-01;04:12:00;99.1;33.03;7.70935960591133;-0.906;9.45;1.74;7.88;0.07
18HU01068_319;S27-07;47.84;-51.19;254298;75;25-nov-01;04:12:00;75.49;32.82;8.04970891177788;-0.994;6.79;1.45;4.81;0.11
18HU01068_319;S27-07;47.84;-51.19;254299;49;25-nov-01;04:12:00;49.89;32.334;8.21092700403045;1.663;3.88;1.91;3.1;0.2
18HU01068_319;S27-07;47.84;-51.19;254300;40;25-nov-01;04:12:00;39.89;32.062;8.11912225705329;4.114;1.9;0.68;1.14;0.51
18HU01068_319;S27-07;47.84;-51.19;254301;29;25-nov-01;04:12:00;29.44;32.015;8.13031795790417;4.148;1.54;0.66;0.79;0.65
18HU01068_319;S27-07;47.84;-51.19;254302;20;25-nov-01;04:12:00;19.91;31.966;8.13031795790417;4.166;1.58;0.73;0.87;0.68
18HU01068_319;S27-07;47.84;-51.19;254303;10;25-nov-01;04:12:00;9.81;31.94;8.11912225705329;4.159;1.71;0.83;1.2;0.68
18HU01068_319;S27-07;47.84;-51.19;254304;5;25-nov-01;04:12:00;4.63;31.94;8.11016569637259;4.159;1.6;1.26;0.85;0.73
18HU01068_320;S27-05;47.74;-51.65;254305;149;25-nov-01;06:16:00;149.93;33.39;7.23018360949395;-0.599;15.41;1.72;8.9;0.06
18HU01068_320;S27-05;47.74;-51.65;254306;99;25-nov-01;06:16:00;100.3;33.003;7.51903269144649;-0.948;7.78;1.69;7.34;0.07
18HU01068_320;S27-05;47.74;-51.65;254307;75;25-nov-01;06:16:00;75.44;32.896;7.59068517689207;-0.767;6.25;1.69;5.83;0.12
18HU01068_320;S27-05;47.74;-51.65;254308;50;25-nov-01;06:16:00;50.36;32.152;8.17957904164801;3.34;1.95;0.84;1.1;0.59
18HU01068_320;S27-05;47.74;-51.65;254309;40;25-nov-01;06:16:00;40.04;32.115;8.21988356471115;3.381;1.87;0.81;1.1;0.97
18HU01068_320;S27-05;47.74;-51.65;254310;30;25-nov-01;06:16:00;30.1;32.101;8.21988356471115;3.384;1.93;1.43;1.1;1.01
18HU01068_320;S27-05;47.74;-51.65;254311;20;25-nov-01;06:16:00;20.36;32.069;8.22884012539185;3.372;2.22;1.01;1.32;0.9
18HU01068_320;S27-05;47.74;-51.65;254312;10;25-nov-01;06:16:00;9.82;32.034;8.21988356471115;3.278;1.98;0.93;1.3;0.91
18HU01068_320;S27-05;47.74;-51.65;254313;5;25-nov-01;06:16:00;5.15;32.031;8.21988356471115;3.278;1.98;0.91;0.92;0.89
18HU01068_321;S27-03;47.63;-52.12;254314;163;25-nov-01;08:31:00;164.73;33.499;6.95029108822212;-0.238;NaN;NaN;NaN;NaN
18HU01068_322;STN27;47.5467;-52.5867;254315;170;25-nov-01;10:15:00;171.37;33.213;7.33990147783251;-0.809;14.54;1.58;8.45;NaN
18HU01068_322;STN27;47.5467;-52.5867;254316;149;25-nov-01;10:15:00;150.59;32.875;7.7205553067622;-0.938;4.41;1.09;26.82;0.07
18HU01068_322;STN27;47.5467;-52.5867;254317;99;25-nov-01;10:15:00;99.61;32.581;8.06986117330945;-0.068;5.52;1.16;0.11;0.13
18HU01068_322;STN27;47.5467;-52.5867;254318;75;25-nov-01;10:15:00;75.21;32.377;8.21092700403045;0.333;3.58;1.08;0;0.08
18HU01068_322;STN27;47.5467;-52.5867;254319;50;25-nov-01;10:15:00;50.07;31.856;8.02060008956561;3.69;2.49;0.97;4.12;0.13
18HU01068_322;STN27;47.5467;-52.5867;254320;39;25-nov-01;10:15:00;39.78;31.545;7.87057769816391;5.015;0.39;1.13;0;0.16
18HU01068_322;STN27;47.5467;-52.5867;254321;30;25-nov-01;10:15:00;30.02;31.453;7.89072995969548;5.231;0.84;0.64;3.65;0.21
18HU01068_322;STN27;47.5467;-52.5867;254322;20;25-nov-01;10:15:00;20.37;31.334;7.87057769816391;5.393;0.92;0.91;3.39;0.43
18HU01068_322;STN27;47.5467;-52.5867;254323;9;25-nov-01;10:15:00;9.52;31.336;7.85938199731303;5.398;1.33;0.4;13.09;0.44
18HU01068_322;STN27;47.5467;-52.5867;254324;5;25-nov-01;10:15:00;4.99;31.332;7.85938199731303;5.385;1.5;0.69;0.55;0.42
18HU01068_326;SEGB-07;45.4583;-52;-253843;0;15-nov-01;16:21:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_326;SEGB-07;45.4583;-52;253843;75;15-nov-01;16:21:00;75.13;32.841;6.65024630541872;1.867;8.39;1.47;0.8;0.12
18HU01068_326;SEGB-07;45.4583;-52;253844;49;15-nov-01;16:21:00;49.67;32.828;6.48902821316614;2.329;7.74;1.86;5.94;0.17
18HU01068_326;SEGB-07;45.4583;-52;253845;40;15-nov-01;16:21:00;40.77;32.212;7.14957456336767;9.547;1.02;0.44;0.85;0.55
18HU01068_326;SEGB-07;45.4583;-52;253846;30;15-nov-01;16:21:00;30.24;32.207;7.1204657411554;9.534;0.94;0.3;0;0.64
18HU01068_326;SEGB-07;45.4583;-52;253847;20;15-nov-01;16:21:00;19.88;32.206;7.10031347962383;9.535;1.03;0.44;0.77;0.62
18HU01068_326;SEGB-07;45.4583;-52;253848;10;15-nov-01;16:21:00;9.64;32.206;7.10927004030452;9.536;1.06;0.37;0.22;0.68
18HU01068_326;SEGB-07;45.4583;-52;253849;5;15-nov-01;16:21:00;4.84;32.206;7.08911777877295;9.533;0.89;0.24;0.19;0.67
18HU01068_339;SEGB-08;45.095;-51.7;253850;66;15-nov-01;20:02:00;66.3;32.794;7.14061800268697;1.61;7.4;1.67;4.83;0.12
18HU01068_339;SEGB-08;45.095;-51.7;253851;50;15-nov-01;20:02:00;50.15;32.795;7.16077026421854;1.676;7.84;1.78;6.46;0.12
18HU01068_339;SEGB-08;45.095;-51.7;253852;40;15-nov-01;20:02:00;39.9;32.304;7.10031347962383;8.765;1.64;0.6;1.13;0.29
18HU01068_339;SEGB-08;45.095;-51.7;253853;29;15-nov-01;20:02:00;29.46;32.242;7.08911777877295;9.587;0.96;0.27;0.19;0.44
18HU01068_339;SEGB-08;45.095;-51.7;253854;19;15-nov-01;20:02:00;19.33;32.242;7.06000895656068;9.593;1.08;0.42;0.25;0.45
18HU01068_339;SEGB-08;45.095;-51.7;253855;10;15-nov-01;20:02:00;9.71;32.241;7.05105239587998;9.59;NaN;NaN;NaN;0.46
18HU01068_339;SEGB-08;45.095;-51.7;253856;5;15-nov-01;20:02:00;4.79;32.241;7.05105239587998;9.592;1.01;0.35;0.68;0.47
