CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;CTD
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PSAL;TE90;DOXY;CHL_01;Si_01;PO4_01;NOx_01;NO2_01;OXYM_01;FLOR
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(psu);(celsius);(ml/l);(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(mg/m**3)
18TL14133_2081;1601;47.71283;-62.94917;376968;63.55;25-sep-14;15:19:00;32.05;-0.08;285.77934;0.08;20.175;1.46;13.91;0.125;NaN;0.088
18TL14133_2081;1601;47.71283;-62.94917;376969;25.09;25-sep-14;15:19:00;31.37;2.05;342.89948;0.62;8.79;1.07;8.245;0.235;NaN;0.336
18TL14133_2081;1601;47.71283;-62.94917;376970;5.26;25-sep-14;15:19:00;29.84;11.92;291.04922;2.39;1.755;0.265;0;0;NaN;0.818
18TL14133_2082;1611;47.63983;-62.8145;376971;56.22;25-sep-14;17:33:00;31.93;-0.12;294.3094;0.175;18.215;1.42;13.69;0.11;NaN;0.112
18TL14133_2082;1611;47.63983;-62.8145;376972;24.89;25-sep-14;17:33:00;31.33;1.99;330.08206;0.67;9.61;1.09;8.37;0.195;NaN;0.308
18TL14133_2082;1611;47.63983;-62.8145;376973;5.16;25-sep-14;17:33:00;29.99;12.28;288.77156;2.495;1.665;0.27;0;0.02;NaN;0.84
18TL14133_2083;1621;47.68917;-62.645;376974;65.14;25-sep-14;19:40:00;32.03;-0.25;287.1638;0.135;19.015;1.47;14.07;0.12;NaN;0.154
18TL14133_2083;1621;47.68917;-62.645;376975;24.79;25-sep-14;19:40:00;30.08;11.53;326.2413;2.075;2.485;0.355;0.615;0.06;NaN;0.828
18TL14133_2083;1621;47.68917;-62.645;376976;5.26;25-sep-14;19:40:00;30.05;12.04;291.6298;2.365;1.55;0.265;0;0;NaN;0.949
18TL14133_2084;1631;47.517;-62.62067;376977;64.55;25-sep-14;22:09:00;31.98;-0.3;284.84148;0.13;19.285;1.475;13.755;0.08;NaN;0.116
18TL14133_2084;1631;47.517;-62.62067;376978;25.29;25-sep-14;22:09:00;29.84;10.38;306.3676;1.07;5.895;0.68;3.96;0.18;NaN;0.44
18TL14133_2084;1631;47.517;-62.62067;376979;5.16;25-sep-14;22:09:00;29.97;12.33;289.1735;2.03;1.655;0.245;0;0.02;NaN;0.793
18TL14133_2085;1641;47.45067;-62.494;376980;70.79;26-sep-14;00:17:00;31.99;-0.25;264.56584;0.09;20.465;1.55;14.85;0.125;NaN;0.109
18TL14133_2085;1641;47.45067;-62.494;376981;25.38;26-sep-14;00:17:00;29.83;11.76;311.9501;1.45;2.7;0.385;1.04;0.1;NaN;0.492
18TL14133_2085;1641;47.45067;-62.494;376982;5.16;26-sep-14;00:17:00;30.01;12.11;288.23564;1.65;1.39;0.25;0;0.04;NaN;0.578
18TL14133_2086;1651;47.60567;-62.2065;376983;48.09;26-sep-14;03:08:00;32.1;-0.23;304.53654;0.76;14.14;1.295;10.265;0.165;NaN;0.339
18TL14133_2086;1651;47.60567;-62.2065;376984;25.68;26-sep-14;03:08:00;30.83;5;347.58878;2.25;1.45;0.49;1.275;0.15;NaN;0.597
18TL14133_2086;1651;47.60567;-62.2065;376985;5.26;26-sep-14;03:08:00;30.18;12.01;289.03952;1.74;1.085;0.24;0;0;NaN;0.732
18TL14133_2087;1661;47.57817;-62.07083;376986;35.8;26-sep-14;05:05:00;31.5;1.24;300.82976;0.825;11.98;1.25;7.885;0.4;NaN;0.332
18TL14133_2087;1661;47.57817;-62.07083;376987;24.59;26-sep-14;05:05:00;31.35;4.59;297.25696;0.94;12.01;1.235;7.605;0.385;NaN;0.586
18TL14133_2087;1661;47.57817;-62.07083;376988;4.66;26-sep-14;05:05:00;30.24;11.4;294.04144;3.125;0.78;0.255;0;0;NaN;0.789
18TL14133_2088;1671;47.64183;-61.74067;376989;30.14;26-sep-14;07:47:00;31.07;4.33;255.81248;1.16;7.425;0.79;3.055;0.165;NaN;0.363
18TL14133_2088;1671;47.64183;-61.74067;376990;24.99;26-sep-14;07:47:00;29.86;11.07;286.4939;1.56;3.865;0.485;1.125;0.08;NaN;0.533
18TL14133_2088;1671;47.64183;-61.74067;376991;5.06;26-sep-14;07:47:00;29.97;11.27;288.41428;2.7;2.235;0.35;0;0.04;NaN;0.72
18TL14133_2089;1681;47.55083;-61.8955;376992;31.04;26-sep-14;12:32:00;31.2;2.98;276.49006;0.715;11.515;1.14;6.57;0.355;NaN;0.311
18TL14133_2089;1681;47.55083;-61.8955;376993;25.09;26-sep-14;12:32:00;31.15;3.01;280.37548;0.645;11.965;1.19;6.865;0.365;NaN;0.304
18TL14133_2089;1681;47.55083;-61.8955;376994;5.16;26-sep-14;12:32:00;29.99;11.14;291.00456;2.295;1.88;0.36;0.145;0.02;NaN;0.628
18TL14133_2090;1691;47.24933;-62.347;376995;52.75;26-sep-14;16:31:00;31.94;-0.25;291.94242;0.125;17.265;1.4;12.3;0.095;NaN;0.129
18TL14133_2090;1691;47.24933;-62.347;376996;25.19;26-sep-14;16:31:00;30.59;3.14;338.83542;0.89;10.41;1.065;6.155;0.49;NaN;0.417
18TL14133_2090;1691;47.24933;-62.347;376997;5.16;26-sep-14;16:31:00;30.04;11.89;293.90746;1.83;1.125;0.27;0;0;NaN;0.333
18TL14133_2091;1721;47.054;-62.49683;376998;65.84;26-sep-14;22:24:00;31.97;-0.27;258.98334;0.06;23.605;1.595;15.135;0.09;NaN;0.114
18TL14133_2091;1721;47.054;-62.49683;376999;25.39;26-sep-14;22:24:00;29.88;10.59;293.1929;1.43;3.315;0.47;1.175;0.09;NaN;0.508
18TL14133_2091;1721;47.054;-62.49683;377000;5.36;26-sep-14;22:24:00;30.01;11.45;298.3288;1.805;1.97;0.295;0;0;NaN;0.789
18TL14133_2092;1741;46.8715;-61.82383;403501;57.71;27-sep-14;04:49:00;31.87;-0.23;288.23564;0.12;18.235;1.435;12.055;0.095;NaN;0.133
18TL14133_2092;1741;46.8715;-61.82383;403502;25.29;27-sep-14;04:49:00;30.02;7.99;307.61808;0.94;9.995;1.035;7.1;0.25;NaN;0.503
18TL14133_2092;1741;46.8715;-61.82383;403503;5.26;27-sep-14;04:49:00;29.84;12.04;292.25504;1.85;2.035;0.345;0;0;NaN;0.64
18TL14133_2093;1751;46.98167;-61.7455;403504;39.27;27-sep-14;05:51:00;31.74;0.04;296.85502;0.24;14.425;1.3;9.55;0.2;NaN;0.19
18TL14133_2093;1751;46.98167;-61.7455;403505;25.39;27-sep-14;05:51:00;31.59;0.54;303.59868;0.32;15.29;1.365;10.29;0.225;NaN;0.195
18TL14133_2093;1751;46.98167;-61.7455;403506;5.36;27-sep-14;05:51:00;30;10.8;308.33264;3.06;3.35;0.46;0.835;0.09;NaN;1.032
18TL14133_2094;1761;47.10667;-61.53;403507;30.15;27-sep-14;09:20:00;31.5;3.74;262.8241;0.98;8.245;0.97;2.7;0.115;NaN;0.33
18TL14133_2094;1761;47.10667;-61.53;403508;25.39;27-sep-14;09:20:00;31.05;5.26;268.71922;0.87;9.98;1.205;3.62;0.145;NaN;0.389
18TL14133_2094;1761;47.10667;-61.53;403509;5.26;27-sep-14;09:20:00;29.85;13.19;279.3483;1.27;0.35;0.225;0;0;NaN;0.423
18TL14133_2095;1771;47.20683;-61.57917;403510;25.19;27-sep-14;11:51:00;30.77;7.81;265.23574;2.01;2.035;0.475;0.485;0.05;NaN;0.486
18TL14133_2095;1771;47.20683;-61.57917;403511;5.26;27-sep-14;11:51:00;29.82;12.99;279.7949;1.74;0.295;0.215;0;0;NaN;0.482
18TL14133_2096;1781;47.19883;-61.49467;403512;32.82;27-sep-14;14:52:00;31.44;3.93;280.0182;1.385;8.025;1.135;3.35;0.12;NaN;0.487
18TL14133_2096;1781;47.19883;-61.49467;403513;25.09;27-sep-14;14:52:00;30.3;8.72;280.19684;3.43;5.705;0.9;2.27;0.095;NaN;0.746
18TL14133_2096;1781;47.19883;-61.49467;403514;5.26;27-sep-14;14:52:00;29.86;12.9;285.95798;1.425;0.035;0.155;0;0;NaN;0.259
18TL14133_2097;1791;47.002;-61.34;403515;49.38;27-sep-14;17:30:00;31.8;-0.01;276.40074;0.51;18.26;1.47;10.075;0.205;NaN;0.228
18TL14133_2097;1791;47.002;-61.34;403516;25.09;27-sep-14;17:30:00;29.85;11.86;295.2026;2.88;2.415;0.44;0.76;0.08;NaN;0.638
18TL14133_2097;1791;47.002;-61.34;403517;5.06;27-sep-14;17:30:00;29.83;13.04;284.08226;1.65;0.2;0.175;0;0;NaN;0.317
18TL14133_2098;1801;46.98;-61.1705;403518;69.01;27-sep-14;19:52:00;32.14;0.6;295.8725;1.43;12.905;1.25;7.65;0.205;NaN;0.324
18TL14133_2098;1801;46.98;-61.1705;403519;25.29;27-sep-14;19:52:00;29.55;12.21;284.2609;2.1;1.275;0.31;0.385;0.06;NaN;0.629
18TL14133_2098;1801;46.98;-61.1705;403520;5.26;27-sep-14;19:52:00;29.74;12.92;283.1444;1.69;0.4;0.195;0;0;NaN;0.589
18TL14133_2099;1811;46.9235;-60.93717;403521;120.66;27-sep-14;21:44:00;33.55;3.93;223.3;0.07;16.64;1.34;14.545;0.135;NaN;0.114
18TL14133_2099;1811;46.9235;-60.93717;403522;50.57;27-sep-14;21:44:00;31.58;1.02;297.52492;0.38;13.675;1.255;7.76;0.23;NaN;0.184
18TL14133_2099;1811;46.9235;-60.93717;403523;25.29;27-sep-14;21:44:00;29.62;11.82;283.09974;1.87;2.515;0.355;0;0.025;NaN;0.503
18TL14133_2099;1811;46.9235;-60.93717;403524;5.55;27-sep-14;21:44:00;28.71;15.03;268.36194;4.17;1.27;0.205;0;0;NaN;0.6
18TL14133_2100;1831;46.99533;-60.841;403525;128.98;28-sep-14;00:53:00;33.52;3.88;228.79318;0.1;16.045;1.31;14.645;0.08;NaN;0.063
18TL14133_2100;1831;46.99533;-60.841;403526;50.27;28-sep-14;00:53:00;31.76;1.25;303.82198;0.47;10.16;1.125;5.155;0.145;NaN;0.212
18TL14133_2100;1831;46.99533;-60.841;403527;25.29;28-sep-14;00:53:00;29.33;12.51;275.5522;0.78;3.96;0.485;1.325;0.165;NaN;0.388
18TL14133_2100;1831;46.99533;-60.841;403528;5.45;28-sep-14;00:53:00;28.59;15.17;264.56584;1.56;1.34;0.205;0;0;NaN;0.606
18TL14133_2101;1841;47.07217;-60.71717;403529;152.47;28-sep-14;03:54:00;33.97;4.99;200.47874;0.05;18.2;1.38;17.035;0;NaN;0.061
18TL14133_2101;1841;47.07217;-60.71717;403530;50.87;28-sep-14;03:54:00;31.74;1.32;328.34032;2.165;5.055;0.945;4.06;0.15;NaN;0.409
18TL14133_2101;1841;47.07217;-60.71717;403531;25.68;28-sep-14;03:54:00;29.37;13.12;267.0668;1.315;1.495;0.265;0;0;NaN;0.502
18TL14133_2101;1841;47.07217;-60.71717;403532;4.86;28-sep-14;03:54:00;28.99;14.16;273.67648;1.34;1.305;0.21;0;0;NaN;0.503
18TL14133_2102;1851;47.4565;-60.50417;403533;104.69;28-sep-14;08:59:00;33.38;3.47;243.53098;0.045;13.51;1.19;12.56;0.085;NaN;0.038
18TL14133_2102;1851;47.4565;-60.50417;403534;50.07;28-sep-14;08:59:00;32.21;0.85;307.84138;0.26;9.83;1.085;8.01;0.195;NaN;0.122
18TL14133_2102;1851;47.4565;-60.50417;403535;25.09;28-sep-14;08:59:00;31.77;1.3;327.8044;1.895;7.13;0.965;5.365;0.205;NaN;0.484
18TL14133_2102;1851;47.4565;-60.50417;403536;4.96;28-sep-14;08:59:00;30.5;11.42;294.26474;1.61;1.065;0.225;0;0;NaN;0.558
18TL14133_2103;21;47.979;-65.85783;375751;32.92;05-sep-14;02:05:00;29.51;5.77;231.20482;0.58;19.33;1.135;4.24;0.515;5.1635;0.276
18TL14133_2103;21;47.979;-65.85783;375752;24.69;05-sep-14;02:05:00;28.95;9.53;252.06104;0.54;15.8;1.04;3.4;0.455;NaN;0.261
18TL14133_2103;21;47.979;-65.85783;375753;5.06;05-sep-14;02:05:00;26.24;19.07;261.35032;1.155;1.955;0.17;0.205;0;5.803;0.522
18TL14133_2104;311;47.9195;-62.04867;375858;55.03;08-sep-14;22:14:00;32.25;0.05;305.6977;0.065;13.02;1.245;9.855;0.205;6.6875;0.088
18TL14133_2104;311;47.9195;-62.04867;375859;25.58;08-sep-14;22:14:00;31.68;0.65;344.90918;1.92;9.41;1.135;6.885;0.24;7.387;0.412
18TL14133_2104;311;47.9195;-62.04867;375860;4.07;08-sep-14;22:14:00;29.72;15.58;269.56776;0.78;0.585;0.215;0;0.03;6.092;0.375
18TL14133_2105;321;47.9595;-61.95267;375861;58.2;09-sep-14;00:18:00;32.29;0.17;305.74236;0.06;12.59;1.225;9.845;0.19;6.6855;0.089
18TL14133_2105;321;47.9595;-61.95267;375862;25.19;09-sep-14;00:18:00;31.68;0.33;354.55574;3.345;6.945;1.045;6.34;0.3;7.728;0.402
18TL14133_2105;321;47.9595;-61.95267;375863;4.76;09-sep-14;00:18:00;29.72;15.71;266.03962;0.735;0.685;0.18;0;0.03;6.057;0.413
18TL14133_2106;341;47.9785;-61.36133;375867;60.58;09-sep-14;05:51:00;32.25;0.3;296.22978;0.07;13.17;1.28;9.675;0.2;6.4625;0.101
18TL14133_2106;341;47.9785;-61.36133;375868;24.89;09-sep-14;05:51:00;31.14;5.18;354.06448;1.565;6.295;0.92;3.905;0.14;7.57;0.688
18TL14133_2106;341;47.9785;-61.36133;375869;4.86;09-sep-14;05:51:00;29.81;15.54;266.3969;0.825;1.22;0.55;0.85;0.09;6.03;0.39
18TL14133_2107;381;47.92833;-60.89533;375884;99.53;09-sep-14;18:30:00;32.61;0.79;294.80066;0.045;12.365;1.175;11.095;0.13;NaN;0.072
18TL14133_2107;381;47.92833;-60.89533;375885;49.97;09-sep-14;18:30:00;32.14;0.09;347.72276;0.085;5.285;0.945;7.065;0.17;NaN;0.082
18TL14133_2107;381;47.92833;-60.89533;375886;24.89;09-sep-14;18:30:00;31.61;2;369.69548;0.38;1.5;0.69;2.255;0.09;NaN;0.278
18TL14133_2107;381;47.92833;-60.89533;375887;5.16;09-sep-14;18:30:00;30.15;16.13;264.20856;0.425;0.27;0.135;0;0;NaN;0.167
18TL14133_2108;391;47.87133;-60.96917;375888;71.29;09-sep-14;20:35:00;32.36;0.48;296.0958;0.055;12.615;1.225;10.05;0.175;6.5015;0.096
18TL14133_2108;391;47.87133;-60.96917;375889;24.89;09-sep-14;20:35:00;31.46;2.06;361.43338;0.695;3.025;0.805;3.17;0.135;7.882;0.353
18TL14133_2108;391;47.87133;-60.96917;375890;4.76;09-sep-14;20:35:00;30.09;16.12;266.21826;0.59;0.395;0.14;0;0;6.026;0.285
18TL14133_2109;401;47.715;-61.1015;375891;35.6;09-sep-14;23:00:00;31.35;2.47;319.18502;0.605;6.45;0.99;5.09;0.215;6.972;0.344
18TL14133_2109;401;47.715;-61.1015;375892;25.09;09-sep-14;23:00:00;30.23;10.29;306.50158;1.74;2.46;0.48;1.555;0.095;6.213;0.568
18TL14133_2109;401;47.715;-61.1015;375893;4.96;09-sep-14;23:00:00;29.77;15.6;270.46096;0.87;0.665;0.17;0;0.015;6.152;0.484
18TL14133_2110;411;47.48167;-61.07;375894;39.96;10-sep-14;01:52:00;31.74;1.29;318.69376;0.415;7.795;1.005;4.665;0.13;7.057;0.265
18TL14133_2110;411;47.48167;-61.07;375895;24.49;10-sep-14;01:52:00;31.63;2;333.87816;0.695;0.52;0.16;0;0.02;7.224;0.367
18TL14133_2110;411;47.48167;-61.07;375896;4.76;10-sep-14;01:52:00;30.02;15.83;267.55806;0.46;0.49;0.16;0;0.02;6.087;0.305
18TL14133_2111;421;47.33317;-60.90483;375897;63.95;10-sep-14;04:36:00;32.5;1.22;292.25504;0.05;11.675;1.17;9.52;0.19;6.427;0.084
18TL14133_2111;421;47.33317;-60.90483;375898;24.89;10-sep-14;04:36:00;31.67;0.6;320.16754;3.08;9.015;1.09;4.365;0.155;7.094;0.548
18TL14133_2111;421;47.33317;-60.90483;375899;4.76;10-sep-14;04:36:00;29.77;15.16;270.95222;0.76;0.655;0.225;0;0.03;6.144;0.329
18TL14133_2112;431;47.15967;-60.82117;375900;91.21;10-sep-14;07:54:00;32.83;1.97;283.3677;0.045;11.49;1.14;10.405;0.11;6.283;0.111
18TL14133_2112;431;47.15967;-60.82117;375901;49.78;10-sep-14;07:54:00;31.57;-0.05;293.4162;0.045;17.24;1.345;8.34;0.255;NaN;0.141
18TL14133_2112;431;47.15967;-60.82117;375902;24.79;10-sep-14;07:54:00;30.85;2.02;341.2024;0.36;8.375;0.955;3.825;0.415;7.18;0.265
18TL14133_2112;431;47.15967;-60.82117;375903;4.96;10-sep-14;07:54:00;28.49;16.3;266.1736;0.9;0.795;0.19;0;0.03;6.022;0.456
18TL14133_2113;441;47.179;-60.7195;375904;122.83;10-sep-14;09:52:00;32.87;2;277.51724;0.045;12.12;1.165;11.34;0.105;NaN;0.105
18TL14133_2113;441;47.179;-60.7195;375905;49.97;10-sep-14;09:52:00;31.44;-0.12;300.74044;0.045;17.52;1.355;8.655;0.28;NaN;0.185
18TL14133_2113;441;47.179;-60.7195;375906;25.09;10-sep-14;09:52:00;30.88;1.48;343.74802;0.31;7.27;0.975;4.55;0.555;NaN;0.224
18TL14133_2113;441;47.179;-60.7195;375907;4.86;10-sep-14;09:52:00;28.43;16.61;263.89594;0.815;0.58;0.17;0;0;NaN;0.402
18TL14133_2114;461;47.24033;-60.42583;375908;166.93;10-sep-14;16:45:00;34.16;5.53;182.25746;0.005;19.76;1.46;18.26;0;NaN;0.036
18TL14133_2114;461;47.24033;-60.42583;375909;50.17;10-sep-14;16:45:00;31.86;0.49;303.82198;0.13;10.85;1.145;7.67;0.225;NaN;0.17
18TL14133_2114;461;47.24033;-60.42583;375910;25.09;10-sep-14;16:45:00;30.77;3.48;326.9112;0.935;6.68;0.945;3.645;0.2;NaN;0.435
18TL14133_2114;461;47.24033;-60.42583;375911;5.16;10-sep-14;16:45:00;28.11;17.27;266.70952;0.98;0.44;0.165;0;0;NaN;0.396
18TL14133_2115;471;47.35167;-60.25417;375912;256.19;10-sep-14;19:36:00;34.56;6.3;155.81874;0.025;21.68;1.57;20.805;0.035;3.5835;0.091
18TL14133_2115;471;47.35167;-60.25417;375913;99.94;10-sep-14;19:36:00;32.3;1.05;344.46258;0.025;3.31;0.885;5.7;0.115;NaN;0.099
18TL14133_2115;471;47.35167;-60.25417;375914;49.87;10-sep-14;19:36:00;32.04;1.25;355.67224;0.155;1.165;0.64;2;0.21;NaN;0.167
18TL14133_2115;471;47.35167;-60.25417;375915;24.89;10-sep-14;19:36:00;31.58;3.89;376.66244;1.07;0.57;0.445;0;0.07;NaN;0.58
18TL14133_2115;471;47.35167;-60.25417;375916;4.86;10-sep-14;19:36:00;30.27;17.25;259.11732;0.395;0;0.1;0;0;5.866;0.24
18TL14133_2116;481;47.39467;-60.36967;375917;78.82;10-sep-14;22:39:00;32.48;1.4;311.9501;0.035;8.14;0.995;8.69;0.13;6.857;0.127
18TL14133_2116;481;47.39467;-60.36967;375918;50.37;10-sep-14;22:39:00;31.6;0.35;314.98698;0.11;13.505;1.19;7.36;0.23;NaN;0.198
18TL14133_2116;481;47.39467;-60.36967;375919;25.19;10-sep-14;22:39:00;31.04;1.13;333.96748;0.395;9.615;1.055;5.425;0.475;7.25;0.281
18TL14133_2116;481;47.39467;-60.36967;375920;4.86;10-sep-14;22:39:00;29.72;16.13;269.56776;0.785;0;0.195;0;0;6.12;0.393
18TL14133_2117;491;47.41667;-60.6045;375921;68.81;11-sep-14;01:09:00;32.42;0.82;311.77146;0.04;9.57;1.08;8.935;0.145;6.8525;0.077
18TL14133_2117;491;47.41667;-60.6045;375922;24.49;11-sep-14;01:09:00;31.55;1.6;334.86068;2.36;5.185;0.905;3.295;0.125;7.3;0.559
18TL14133_2117;491;47.41667;-60.6045;375923;4.86;11-sep-14;01:09:00;29.76;15.37;276.80268;1.05;0;0.15;0;0;6.25;0.392
18TL14133_2118;501;47.57767;-60.44883;375924;257.86;11-sep-14;04:01:00;34.65;6.09;141.66152;0.035;8.96;1.055;10.235;0.015;6.552;0.087
18TL14133_2118;501;47.57767;-60.44883;375925;100.13;11-sep-14;04:01:00;32.83;1.99;298.86472;0.03;8.91;1.045;10.18;0;NaN;0.089
18TL14133_2118;501;47.57767;-60.44883;375926;49.97;11-sep-14;04:01:00;32.08;0.63;326.19664;0.12;5.06;0.9;4.93;0.195;NaN;0.134
18TL14133_2118;501;47.57767;-60.44883;375927;24.89;11-sep-14;04:01:00;31.29;2.84;326.95586;2.875;4.425;0.835;2.54;0.1;7.132;0.606
18TL14133_2118;501;47.57767;-60.44883;375928;4.76;11-sep-14;04:01:00;29.1;15.65;269.12116;0.755;0.835;0.19;0;0;6.113;0.342
18TL14133_2119;521;47.555;-60.77517;375929;52.25;11-sep-14;09:38:00;32.18;0.48;318.51512;0.115;9.21;1.09;7.06;0.21;NaN;0.107
18TL14133_2119;521;47.555;-60.77517;375930;25.09;11-sep-14;09:38:00;31.34;3.78;360.4062;1.135;1.885;0.635;1.325;0.07;NaN;0.494
18TL14133_2119;521;47.555;-60.77517;375931;5.06;11-sep-14;09:38:00;29.61;15.26;268.71922;1.07;0.54;0.185;0;0;NaN;0.358
18TL14133_2120;531;47.411;-60.91717;375932;54.14;11-sep-14;12:03:00;32.29;0.7;305.38508;0.07;10.45;1.145;7.95;0.19;NaN;0.085
18TL14133_2120;531;47.411;-60.91717;375933;24.99;11-sep-14;12:03:00;31.73;0.69;328.96556;3.165;5.68;1.01;4.375;0.15;NaN;0.365
18TL14133_2120;531;47.411;-60.91717;375934;5.16;11-sep-14;12:03:00;29.58;15.19;269.5231;0.55;0.73;0.165;0;0;NaN;0.22
18TL14133_2121;541;47.37267;-61.27633;375935;35;11-sep-14;14:49:00;31.75;1.39;316.1928;0.555;8.415;1.01;4.545;0.115;NaN;0.235
18TL14133_2121;541;47.37267;-61.27633;375936;24.89;11-sep-14;14:49:00;31.43;2.74;320.74812;0.7;6.81;0.935;4.025;0.125;NaN;0.28
18TL14133_2121;541;47.37267;-61.27633;375937;5.16;11-sep-14;14:49:00;29.71;15.97;267.7367;0.555;0;0.115;0;0;NaN;0.183
18TL14133_2122;551;47.12017;-61.298;375938;45.71;11-sep-14;17:48:00;31.9;0.68;296.45308;0.21;12.005;1.185;5.87;0.12;NaN;0.16
18TL14133_2122;551;47.12017;-61.298;375939;25.19;11-sep-14;17:48:00;31.81;0.95;315.83552;0.305;10.285;1.12;5.205;0.11;NaN;0.246
18TL14133_2122;551;47.12017;-61.298;375940;5.36;11-sep-14;17:48:00;29.78;16.01;267.20078;0.56;0.71;0.2;0;0;NaN;0.173
18TL14133_2123;561;46.83267;-61.34733;375941;60.88;11-sep-14;21:10:00;31.87;-0.37;297.83754;0.07;16.93;1.375;10.675;0.225;6.554;0.118
18TL14133_2123;561;46.83267;-61.34733;375942;24.89;11-sep-14;21:10:00;31.02;1.36;321.86462;0.42;10.63;1.085;5.915;0.42;7.259;0.244
18TL14133_2123;561;46.83267;-61.34733;375943;5.06;11-sep-14;21:10:00;28.98;17.16;269.2998;0.86;2.81;0.34;0.85;0.075;6.321;0.451
18TL14133_2124;571;46.7485;-61.5905;375944;73.08;11-sep-14;23:55:00;31.98;-0.29;298.37346;0.105;17.045;1.345;11.035;0.16;6.5195;0.127
18TL14133_2124;571;46.7485;-61.5905;375945;50.37;11-sep-14;23:55:00;31.83;-0.25;292.12106;0.135;19.11;1.455;12.11;0.12;NaN;0.174
18TL14133_2124;571;46.7485;-61.5905;375946;25.09;11-sep-14;23:55:00;31.01;0.93;338.56746;0.5;9.25;1.02;4.775;0.47;7.397;0.257
18TL14133_2124;571;46.7485;-61.5905;375947;4.96;11-sep-14;23:55:00;27.97;17.83;260.63576;0.77;0.94;0.135;0;0;5.892;0.425
18TL14133_2125;581;46.30883;-62.07433;375948;38.68;12-sep-14;07:21:00;30.34;4.44;278.72306;0.205;11.66;1.025;3.46;0.42;6.147;0.187
18TL14133_2125;581;46.30883;-62.07433;375949;24.59;12-sep-14;07:21:00;28.82;14.56;235.31354;1.495;2.8;0.385;0;0.015;5.168;0.515
18TL14133_2125;581;46.30883;-62.07433;375950;4.76;12-sep-14;07:21:00;28.02;18.77;254.02608;1.385;1.325;0.145;0;0;5.764;0.475
18TL14133_2126;591;46.108;-62.093;375951;40.06;12-sep-14;10:47:00;30.57;3.78;270.4163;0.21;13.66;1.08;3.69;0.51;NaN;0.145
18TL14133_2126;591;46.108;-62.093;375952;24.99;12-sep-14;10:47:00;29.29;10.57;233.25918;1.45;9.32;0.775;1.05;0.22;NaN;0.391
18TL14133_2126;591;46.108;-62.093;375953;4.76;12-sep-14;10:47:00;28.14;18.64;254.74064;1.56;1.675;0.19;0;0.035;NaN;0.484
18TL14133_2127;601;45.965;-62.22733;375954;45.82;12-sep-14;13:29:00;30.43;4.63;261.17168;0.175;13.67;1.135;3.705;0.515;NaN;0.204
18TL14133_2127;601;45.965;-62.22733;375955;25.09;12-sep-14;13:29:00;29.54;9.29;237.50188;0.315;9.99;0.81;1.865;0.34;NaN;0.195
18TL14133_2127;601;45.965;-62.22733;375956;5.16;12-sep-14;13:29:00;27.65;18.15;253.75812;1.43;1.38;0.175;0;0.015;NaN;0.544
18TL14133_2128;611;45.91583;-62.509;375957;23.9;12-sep-14;17:37:00;28.85;13.65;234.82228;1.025;6.23;0.58;0.82;0.19;NaN;0.351
18TL14133_2128;611;45.91583;-62.509;375958;5.26;12-sep-14;17:37:00;27.84;17.96;254.42802;2.19;1.84;0.21;0;0;NaN;0.708
18TL14133_2129;621;45.94633;-63.12217;375959;27.77;12-sep-14;22:26:00;28.92;14.71;234.55432;10.36;4.495;0.68;0.63;0.11;5.3325;1.821
18TL14133_2129;621;45.94633;-63.12217;375960;4.66;12-sep-14;22:26:00;28.63;16.63;262.3775;5.515;1.19;0.54;0;0;6.044;1.244
18TL14133_2130;631;46.03383;-63.356;375961;20.43;13-sep-14;01:55:00;29.06;14.12;214.368;5.025;4.315;0.75;0.35;0.125;4.9785;0.884
18TL14133_2130;631;46.03383;-63.356;375962;5.36;13-sep-14;01:55:00;28.33;18.37;252.329;1.985;0;0.37;0;0;5.753;0.647
18TL14133_2131;641;45.99717;-63.516;375963;19.34;13-sep-14;04:16:00;29.2;13.43;165.15268;3.98;5.9;0.98;0.46;0.135;4.2985;0.899
18TL14133_2131;641;45.99717;-63.516;375964;5.06;13-sep-14;04:16:00;28.27;18.5;250.67658;1.87;0.23;0.405;0;0;5.709;0.617
18TL14133_2132;651;45.9255;-63.33317;375965;21.32;13-sep-14;06:45:00;29.11;13.74;211.28646;5.15;4.915;0.785;0.55;0.14;4.8975;0.889
18TL14133_2132;651;45.9255;-63.33317;375966;4.46;13-sep-14;06:45:00;28.57;17.04;250.67658;4.66;0.61;0.495;0;0.025;5.629;1.08
18TL14133_2133;661;45.94033;-62.6835;375967;24.1;13-sep-14;11:51:00;28.89;13.95;237.8145;2.02;5.745;0.62;0.965;0.205;NaN;0.546
18TL14133_2133;661;45.94033;-62.6835;375968;5.16;13-sep-14;11:51:00;28.63;15.38;244.02224;2.45;4.19;0.5;0.5;0.12;NaN;0.663
18TL14133_2134;671;45.82433;-62.33567;375969;27.87;13-sep-14;15:01:00;28.75;15.27;229.64172;2.45;5.385;0.61;0.335;0.12;NaN;0.65
