CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;CTD
18TL11032_1142;401;47.58317;-59.33967;345459;1.39;09-jun-11;23:09:00;30.9;7.08;329.23352;NaN;0.375;0.02;0.19;0.285;1.08;2.465
18TL11032_1143;411;47.434;-59.56133;345460;465.85;10-jun-11;01:11:00;34.91;4.89;240.22614;5.231;15.32;0.015;18.08;1.27;NaN;0.282
18TL11032_1143;411;47.434;-59.56133;345461;406.97;10-jun-11;01:11:00;34.9;5.24;217.58352;NaN;11.425;0.005;13.89;1.18;NaN;0.281
18TL11032_1143;411;47.434;-59.56133;345462;306.49;10-jun-11;01:11:00;34.82;6.05;171.22644;NaN;12.845;0.01;19.545;1.475;NaN;0.29
18TL11032_1143;411;47.434;-59.56133;345463;205.07;10-jun-11;01:11:00;34.5;6.43;194.9409;NaN;13.39;0.02333;17.85667;1.28;NaN;0.292
18TL11032_1143;411;47.434;-59.56133;345464;100.23;10-jun-11;01:11:00;32.99;2.47;314.04912;NaN;3.895;0.11333;6.41667;0.82667;0.085;0.332
18TL11032_1143;411;47.434;-59.56133;345465;51.16;10-jun-11;01:11:00;32.56;3.03;330.9306;NaN;0.925;0.04;1.605;0.525;0.315;0.961
18TL11032_1143;411;47.434;-59.56133;345466;25.58;10-jun-11;01:11:00;31.16;5.52;339.23736;NaN;0.275;0.015;0.235;0.295;0.535;1.273
18TL11032_1143;411;47.434;-59.56133;345467;16.96;10-jun-11;01:11:00;30.85;6.02;336.46844;NaN;0.415;0.015;0.23;0.35;0.485;1.012
18TL11032_1143;411;47.434;-59.56133;345468;7.04;10-jun-11;01:11:00;30.78;6.88;330.21604;7.459;0.16;0;0.05;0.28;0.465;0.97
18TL11032_1143;411;47.434;-59.56133;345469;2.08;10-jun-11;01:11:00;30.78;6.9;329.8141;NaN;0.24;0.005;0.035;0.28;0.4;0.967
18TL11032_1144;421;47.27217;-59.78333;345470;455.07;10-jun-11;03:25:00;34.91;5.22;214.90392;4.5225;13.965;0.015;18.745;1.485;NaN;0.318
18TL11032_1144;421;47.27217;-59.78333;345471;398.27;10-jun-11;03:25:00;34.91;5.39;200.7467;NaN;15.97;0.01;17.895;1.46;NaN;0.298
18TL11032_1144;421;47.27217;-59.78333;345472;300.75;10-jun-11;03:25:00;34.82;6.05;191.5914;NaN;20.1;0.015;19.52;1.5;NaN;0.295
18TL11032_1144;421;47.27217;-59.78333;345473;199.73;10-jun-11;03:25:00;34.49;6.37;195.47682;NaN;8.51;0.03;20.28;1.475;NaN;0.307
18TL11032_1144;421;47.27217;-59.78333;345474;100.83;10-jun-11;03:25:00;33.02;2.33;289.88806;NaN;5.81;0.1;8.955;0.955;0.05;0.335
18TL11032_1144;421;47.27217;-59.78333;345475;51.56;10-jun-11;03:25:00;32.45;2.24;337.80824;NaN;2.54;0.05667;2.59;0.62667;0.11;0.428
18TL11032_1144;421;47.27217;-59.78333;345476;26.58;10-jun-11;03:25:00;31.81;1.98;359.15572;NaN;0.555;0.04667;1.37;0.51667;0.42;0.949
18TL11032_1144;421;47.27217;-59.78333;345477;16.46;10-jun-11;03:25:00;30.87;6.42;339.28202;NaN;0.275;0.01333;0.13;0.3;0.335;0.881
18TL11032_1144;421;47.27217;-59.78333;345478;6.54;10-jun-11;03:25:00;30.85;7.23;331.19856;7.4125;0.53;0.01;0.05667;0.25;0.415;0.809
18TL11032_1144;421;47.27217;-59.78333;345479;1.69;10-jun-11;03:25:00;30.86;7.21;331.91312;NaN;0.295;0.01;0.06;0.25667;0.325;0.806
18TL11032_1145;431;47.0985;-59.98983;345480;322.74;10-jun-11;05:48:00;34.83;5.81;178.05942;3.7175;18.92;0.02;21.335;1.51;NaN;0.298
18TL11032_1145;431;47.0985;-59.98983;345481;299.57;10-jun-11;05:48:00;34.8;5.88;174.88856;NaN;19.205;0.02667;23.23;1.63667;NaN;0.298
18TL11032_1145;431;47.0985;-59.98983;345482;200.03;10-jun-11;05:48:00;34.32;5.46;169.21674;NaN;24.84;0.015;20.335;1.575;NaN;0.312
18TL11032_1145;431;47.0985;-59.98983;345483;100.73;10-jun-11;05:48:00;32.91;2.21;280.77742;NaN;9.115;0.1;9.7;1.06;0.06;0.341
18TL11032_1145;431;47.0985;-59.98983;345484;50.47;10-jun-11;05:48:00;32.28;1.91;342.45288;NaN;1.375;0.06333;3.04333;0.63;0.145;0.578
18TL11032_1145;431;47.0985;-59.98983;345485;26.97;10-jun-11;05:48:00;31.9;3.63;351.51886;NaN;0.285;0.015;0.33;0.375;0.52;1.448
18TL11032_1145;431;47.0985;-59.98983;345486;15.97;10-jun-11;05:48:00;31.42;5.41;337.09368;NaN;0.295;0;0.07;0.28;0.38;1.175
18TL11032_1145;431;47.0985;-59.98983;345487;6.94;10-jun-11;05:48:00;30.87;7.32;326.06266;7.3395;0.34;0;0.025;0.245;0.315;0.945
18TL11032_1145;431;47.0985;-59.98983;345488;1.98;10-jun-11;05:48:00;30.83;7.39;326.77722;NaN;0.405;0.005;0.03;0.24;0.31;0.94
18TL11032_1146;441;47.022;-60.1165;345489;175.06;10-jun-11;07:22:00;34.08;4.87;191.01082;4.156;13.175;0.075;18.015;1.4;NaN;0.323
18TL11032_1146;441;47.022;-60.1165;345490;101.33;10-jun-11;07:22:00;32.88;2.3;285.46672;NaN;6.54;0.11;9.81;0.99;0.06;0.349
18TL11032_1146;441;47.022;-60.1165;345491;51.46;10-jun-11;07:22:00;31.74;3.54;347.05286;NaN;0.83;0.025;0.68;0.37;0.59;1.179
18TL11032_1146;441;47.022;-60.1165;345492;25.58;10-jun-11;07:22:00;30.26;5.19;348.48198;NaN;0.415;0.01;0.11;0.25;0.775;1.43
18TL11032_1146;441;47.022;-60.1165;345493;16.76;10-jun-11;07:22:00;29.8;6.87;336.60242;NaN;0.55;0.015;0.145;0.25;0.525;1.076
18TL11032_1146;441;47.022;-60.1165;345494;7.14;10-jun-11;07:22:00;29.71;7.01;333.56554;7.4515;0.855;0.01;0.14;0.225;0.57;1.1
18TL11032_1146;441;47.022;-60.1165;345495;1.29;10-jun-11;07:22:00;29.71;7.04;333.74418;NaN;0.615;0.015;0.18;0.28;0.61;1.073
18TL11032_1147;451;46.9575;-60.21583;345496;74.46;10-jun-11;08:36:00;32.33;1.68;290.7366;6.4655;7.38;0.12;7.66;1.005;0.105;0.379
18TL11032_1147;451;46.9575;-60.21583;345497;51.46;10-jun-11;08:36:00;31.21;0.98;327.8044;NaN;3.705;0.095;4.27;0.775;0.12;0.46
18TL11032_1147;451;46.9575;-60.21583;345498;26.58;10-jun-11;08:36:00;30.53;2.97;351.87614;NaN;0.75;0.02667;0.72;0.42;0.27;0.7
18TL11032_1147;451;46.9575;-60.21583;345499;16.96;10-jun-11;08:36:00;30;5.32;343.07812;NaN;0.71;0.02;0.32;0.28333;0.285;0.603
18TL11032_1147;451;46.9575;-60.21583;345500;6.94;10-jun-11;08:36:00;29.7;7.13;336.15582;7.508;0.6;0.01667;0.175;0.24667;0.315;0.674
18TL11032_1147;451;46.9575;-60.21583;345501;1.39;10-jun-11;08:36:00;29.71;7.13;330.57332;NaN;0.665;0.01333;0.195;0.25;0.395;0.701
18TL11032_1148;461;46.74683;-61.00183;345502;63.66;10-jun-11;17:16:00;31.07;0.74;312.35204;6.8795;5.39;0.12333;4.96333;0.96667;0.105;0.401
18TL11032_1148;461;46.74683;-61.00183;345503;52.16;10-jun-11;17:16:00;30.65;0.69;342.49754;NaN;2.185;0.07;2.74333;0.71;0.125;0.49
18TL11032_1148;461;46.74683;-61.00183;345504;27.07;10-jun-11;17:16:00;29.88;2.43;339.10338;NaN;2.48;0.055;1.37;0.525;0.225;0.722
18TL11032_1148;461;46.74683;-61.00183;345505;17.06;10-jun-11;17:16:00;29.59;6.65;338.43348;NaN;0.54;0.01;0.045;0.25;0.44;1.302
18TL11032_1148;461;46.74683;-61.00183;345506;7.04;10-jun-11;17:16:00;28.97;9.65;321.15006;7.2385;0.22;0.005;0.03;0.14;1.02;2.211
18TL11032_1148;461;46.74683;-61.00183;345507;1.59;10-jun-11;17:16:00;28.97;9.65;322.04326;NaN;0.18;0.01;0.035;0.125;1.07;1.969
18TL11032_1149;471;46.82983;-61.25017;345508;56.22;10-jun-11;18:50:00;31.17;-0.08;306.32294;NaN;2.72;0.125;5.005;0.965;0.14;0.427
18TL11032_1149;471;46.82983;-61.25017;345509;50.47;10-jun-11;18:50:00;31.05;-0.16;318.2025;6.842;2.765;0.115;4.865;0.975;0.14;0.469
18TL11032_1149;471;46.82983;-61.25017;345510;26.28;10-jun-11;18:50:00;30.28;3.25;351.51886;NaN;1.11;0.025;0.755;0.4;0.39;1.04
18TL11032_1149;471;46.82983;-61.25017;345511;16.66;10-jun-11;18:50:00;29.95;5.87;342.36356;NaN;0.585;0.01;0.095;0.26;1.29;2.158
18TL11032_1149;471;46.82983;-61.25017;345512;7.04;10-jun-11;18:50:00;29.66;8.16;325.16946;7.298;0.595;0.005;0.065;0.21;0.675;1.259
18TL11032_1149;471;46.82983;-61.25017;345513;1.59;10-jun-11;18:50:00;29.63;8.13;325.16946;NaN;0.58;0.005;0.055;0.21;0.655;1.159
18TL11032_1150;481;46.9035;-61.49833;345514;51.86;10-jun-11;20:18:00;31.23;-0.05;302.88412;6.7405;4.715;0.12333;5.52667;1.01;0.2;0.467
18TL11032_1150;481;46.9035;-61.49833;345515;27.07;10-jun-11;20:18:00;30.44;3.47;357.81592;NaN;0.59;0.005;0.315;0.285;1.48;2.575
18TL11032_1150;481;46.9035;-61.49833;345516;17.16;10-jun-11;20:18:00;30.22;6.33;350.1344;NaN;0.275;0.005;0.025;0.195;0.88;1.296
18TL11032_1150;481;46.9035;-61.49833;345517;6.55;10-jun-11;20:18:00;30.11;7.66;333.43156;7.492;0.295;0.005;0.035;0.21;0.56;0.851
18TL11032_1150;481;46.9035;-61.49833;345518;2.08;10-jun-11;20:18:00;30.11;7.65;333.43156;NaN;0.265;0.005;0.025;0.19;0.49;0.782
18TL11032_1151;491;47;-61.751;345519;36.69;10-jun-11;21:49:00;30.93;0.23;325.39276;7.2625;NaN;NaN;NaN;NaN;0.61;0.825
18TL11032_1151;491;47;-61.751;345520;26.67;10-jun-11;21:49:00;30.9;0.43;330.484;NaN;1.89;0.08;3.43333;0.75333;0.665;0.943
18TL11032_1151;491;47;-61.751;345521;16.76;10-jun-11;21:49:00;30.32;6.88;346.15966;NaN;0.215;0;0.085;0.18;0.81;1.746
18TL11032_1151;491;47;-61.751;345522;6.64;10-jun-11;21:49:00;30.33;7.46;336.15582;7.589;0.3;0;0.025;0.185;0.715;1.372
18TL11032_1151;491;47;-61.751;345523;1.39;10-jun-11;21:49:00;30.33;7.43;337.183;NaN;0.325;0;0.025;0.215;0.735;1.219
18TL11032_1152;501;47.169;-62.24667;345524;36.39;11-jun-11;00:16:00;31.02;0.33;323.96364;7.25;2.14;0.1;3.89;0.85667;0.635;0.923
18TL11032_1152;501;47.169;-62.24667;345525;27.07;11-jun-11;00:16:00;30.96;0.86;329.3675;NaN;1.91;0.06333;2.46;0.685;0.875;1.23
18TL11032_1152;501;47.169;-62.24667;345526;16.56;11-jun-11;00:16:00;30.63;2.72;351.56352;NaN;0.94;0.04667;1.39667;0.465;1.465;2.444
18TL11032_1152;501;47.169;-62.24667;345527;6.94;11-jun-11;00:16:00;30.25;6.97;339.05872;7.677;0.255;0.00667;0.05667;0.22;0.875;1.736
18TL11032_1152;501;47.169;-62.24667;345528;1.88;11-jun-11;00:16:00;30.26;7;336.46844;NaN;0.235;0;0.05333;0.21667;0.885;1.692
18TL11032_1153;511;47.32983;-62.74867;345529;51.46;11-jun-11;02:49:00;31.45;-0.07;314.31708;6.9695;6.75;0.085;5.39;0.975;0.235;0.462
18TL11032_1153;511;47.32983;-62.74867;345530;26.87;11-jun-11;02:49:00;30.87;0.17;347.76742;NaN;3.37;0.08333;3.87333;0.79667;0.72;1.419
18TL11032_1153;511;47.32983;-62.74867;345531;16.96;11-jun-11;02:49:00;30.24;2.6;360.31688;NaN;0.785;0.02667;0.81;0.38;0.72;1.325
18TL11032_1153;511;47.32983;-62.74867;345532;7.14;11-jun-11;02:49:00;29.22;8.32;323.02578;7.3135;0.56;0.00333;0.04333;0.14;0.63;1.599
18TL11032_1153;511;47.32983;-62.74867;345533;2.18;11-jun-11;02:49:00;29.26;8.25;323.5617;NaN;0.455;0.00333;0.03;0.17667;0.555;1.544
18TL11032_1154;521;47.49967;-63.24867;345534;75.05;11-jun-11;05:23:00;31.92;0.17;264.56584;5.8755;14.275;0.115;8.63;1.175;0.265;0.449
18TL11032_1154;521;47.49967;-63.24867;345535;50.87;11-jun-11;05:23:00;31.08;-0.5;328.60828;NaN;6.93;0.105;6.235;0.92;0.075;0.367
18TL11032_1154;521;47.49967;-63.24867;345536;26.28;11-jun-11;05:23:00;30.31;1.17;350.93828;NaN;2.05;0.05333;2.87333;0.61;0.39;0.919
18TL11032_1154;521;47.49967;-63.24867;345537;16.66;11-jun-11;05:23:00;29.67;4.35;350.1344;NaN;0.595;0.01333;0.24;0.27667;0.49;1.425
18TL11032_1154;521;47.49967;-63.24867;345538;7.24;11-jun-11;05:23:00;29.28;8.36;320.39084;7.246;0.665;0;0.03333;0.19;0.555;1.714
18TL11032_1154;521;47.49967;-63.24867;345539;2.08;11-jun-11;05:23:00;29.29;8.34;321.28404;NaN;0.505;0.00667;0.03333;0.20333;0.555;1.595
18TL11032_1155;531;47.66133;-63.749;345540;61.47;11-jun-11;08:07:00;31.8;0.13;276.40074;6.136;13.56;0.12333;8.82667;1.19333;0.21;0.429
18TL11032_1155;531;47.66133;-63.749;345541;51.16;11-jun-11;08:07:00;31.52;-0.02;289.08418;NaN;7.105;0.10333;6.59;1.03;0.13;0.396
18TL11032_1155;531;47.66133;-63.749;345542;26.28;11-jun-11;08:07:00;29.98;2.26;343.39074;NaN;2.78;0.06333;3.23;0.53667;0.285;0.724
18TL11032_1155;531;47.66133;-63.749;345543;16.66;11-jun-11;08:07:00;28.88;5.5;339.32668;NaN;0.915;0.01;0.335;0.2;1.165;2.755
18TL11032_1155;531;47.66133;-63.749;345544;6.64;11-jun-11;08:07:00;28.11;9.09;320.2122;7.2325;0.875;0;0.02;0.09;1.525;3.288
18TL11032_1155;531;47.66133;-63.749;345545;1.78;11-jun-11;08:07:00;28.11;9.04;320.83744;NaN;0.855;0;0.02;0.07;1.39;3.145
18TL11032_1156;541;47.74133;-63.99967;345546;74.66;11-jun-11;09:40:00;31.82;0.17;266.70952;NaN;16.635;0.11;8.445;1.155;0.315;0.584
18TL11032_1156;541;47.74133;-63.99967;345547;50.86;11-jun-11;09:40:00;31.04;0.29;324.94616;NaN;6.705;0.09;6.56;0.93;0.08;0.394
18TL11032_1156;541;47.74133;-63.99967;345548;27.07;11-jun-11;09:40:00;29.17;4.61;339.416;NaN;1.585;0.03;1.225;0.345;0.295;0.695
18TL11032_1156;541;47.74133;-63.99967;345549;16.96;11-jun-11;09:40:00;27.49;7.86;333.3869;NaN;1.865;0.01;0.27;0.105;1.45;2.541
18TL11032_1156;541;47.74133;-63.99967;345550;6.74;11-jun-11;09:40:00;27.38;8.45;325.5714;7.333;1.515;0.01;0.165;0.09;1.38;2.659
18TL11032_1156;541;47.74133;-63.99967;345551;2.08;11-jun-11;09:40:00;27.38;8.45;326.19664;NaN;1.09;0.02;0.2;0.15;1.4;2.57
18TL11032_1157;551;47.8305;-64.2505;345552;33.22;11-jun-11;11:14:00;29.11;3.39;330.79662;7.439;4.09;0.035;1.255;0.36;0.26;0.666
18TL11032_1157;551;47.8305;-64.2505;345553;25.88;11-jun-11;11:14:00;28.86;4.08;335.12864;NaN;3.155;0.045;1.38;0.375;0.36;0.989
18TL11032_1157;551;47.8305;-64.2505;345554;14.58;11-jun-11;11:14:00;27.72;6.94;329.99274;NaN;1.715;0.01;0.105;0.155;1.81;2.57
18TL11032_1157;551;47.8305;-64.2505;345555;6.05;11-jun-11;11:14:00;26.42;9.93;316.32678;7.1205;4.005;0.005;0.02;0.06;1.01;2.094
18TL11032_1157;551;47.8305;-64.2505;345556;2.08;11-jun-11;11:14:00;26.44;9.92;316.55008;NaN;3.8;0.015;0.03;0.04;1.035;1.971
18TL11032_1158;571;47.933;-65.26017;345563;65.44;12-jun-11;01:52:00;31.73;0.33;275.68618;6.2035;11.565;0.15;9.705;1.2;0.2;0.417
18TL11032_1158;571;47.933;-65.26017;345564;51.06;12-jun-11;01:52:00;31.31;0.21;293.46086;NaN;10.85;0.12;8.33;1.07;0.085;0.393
18TL11032_1158;571;47.933;-65.26017;345565;26.18;12-jun-11;01:52:00;29.13;2;341.2024;NaN;3.115;0.045;0.875;0.44;0.175;0.598
18TL11032_1158;571;47.933;-65.26017;345566;16.56;12-jun-11;01:52:00;28.61;3.57;344.14996;NaN;2.53;0.045;0.67;0.365;0.28;0.79
18TL11032_1158;571;47.933;-65.26017;345567;6.15;12-jun-11;01:52:00;26.95;7.55;332.76166;7.5305;3.275;0.03;0.46;0.17;0.83;1.843
18TL11032_1158;571;47.933;-65.26017;345568;1.69;12-jun-11;01:52:00;23.39;13.22;318.55978;NaN;8.875;0.02;0.14;0.065;0.645;1.604
18TL11032_1159;631;47.498;-64.67517;345574;19.24;12-jun-11;23:12:00;28.55;6.94;323.1151;7.2875;1.28;0.01;0.045;0.165;1.13;2.865
18TL11032_1159;631;47.498;-64.67517;345575;15.47;12-jun-11;23:12:00;28.27;7.69;326.9112;NaN;1.34;0.01;0.035;0.11;1.065;2.732
18TL11032_1159;631;47.498;-64.67517;345576;6.94;12-jun-11;23:12:00;26.04;11.17;314.71902;7.1405;4.62;0.015;0.04;0.125;0.915;2.205
18TL11032_1159;631;47.498;-64.67517;345577;1.39;12-jun-11;23:12:00;25.89;11.46;313.87048;NaN;5;0.005;0.03;0.05;0.745;2.09
18TL11032_1160;681;47.502;-64.246;345578;55.33;13-jun-11;11:24:00;30.77;-0.06;289.30748;6.507;10.65;0.115;6.88;1.095;0.235;0.528
18TL11032_1160;681;47.502;-64.246;345579;51.26;13-jun-11;11:24:00;30.63;-0.03;299.222;NaN;8.735;0.105;6.22;1.035;0.185;0.499
18TL11032_1160;681;47.502;-64.246;345580;26.08;13-jun-11;11:24:00;29.47;3.69;334.95;NaN;1.875;0.04;0.89;0.415;0.285;0.888
18TL11032_1160;681;47.502;-64.246;345581;15.87;13-jun-11;11:24:00;28.56;6.99;332.58302;NaN;1.315;0.015;0.11;0.21;0.425;1.365
18TL11032_1160;681;47.502;-64.246;345582;6.64;13-jun-11;11:24:00;27.86;11.35;308.46662;6.978;1.665;0.015;0.055;0.125;0.775;1.694
18TL11032_1160;681;47.502;-64.246;345583;1.59;13-jun-11;11:24:00;27.84;11.41;308.8239;NaN;1.66;0.015;0.055;0.135;0.755;1.648
18TL11032_1161;691;47.5015;-63.75017;345584;65.54;13-jun-11;14:05:00;31.49;-0.18;290.20068;6.5615;12.36;0.115;7.83;1.105;0.285;0.553
18TL11032_1161;691;47.5015;-63.75017;345585;51.06;13-jun-11;14:05:00;30.69;0.33;333.92282;NaN;5.76;0.09;5.275;0.84;0.135;0.446
18TL11032_1161;691;47.5015;-63.75017;345586;26.28;13-jun-11;14:05:00;29.48;4.05;334.45874;NaN;1.75;0.04;0.775;0.36;0.44;1.176
18TL11032_1161;691;47.5015;-63.75017;345587;16.26;13-jun-11;14:05:00;28.45;7.81;326.50926;NaN;0.9;0.02667;0.12;0.14667;0.675;1.848
18TL11032_1161;691;47.5015;-63.75017;345588;6.25;13-jun-11;14:05:00;27.67;8.86;328.65294;7.409;1.395;0.01;0.03;0.09;2.25;4.627
18TL11032_1161;691;47.5015;-63.75017;345589;1.49;13-jun-11;14:05:00;27.62;9.16;329.76944;NaN;1.47;0.01;0.045;0.105;2.385;3.726
18TL11032_1162;711;46.82917;-63.74867;345590;31.14;13-jun-11;19:21:00;29.72;3.34;334.2801;7.4585;2.635;0.035;1.02;0.4;0.26;0.583
18TL11032_1162;711;46.82917;-63.74867;345591;26.38;13-jun-11;19:21:00;29.51;4.05;339.1927;NaN;1.395;0.03;0.865;0.38;0.18;0.462
18TL11032_1162;711;46.82917;-63.74867;345592;16.26;13-jun-11;19:21:00;29.16;6.56;337.36164;NaN;0.965;0.02;0.25;0.25;0.33;1.002
18TL11032_1162;711;46.82917;-63.74867;345593;6.35;13-jun-11;19:21:00;28.85;8.55;318.82774;7.374;0.92;0.01;0.1;0.14667;0.69;1.892
18TL11032_1162;711;46.82917;-63.74867;345594;1.19;13-jun-11;19:21:00;27.99;11.24;308.154;NaN;0.91;0.02;0.055;0.12;1.735;3.874
18TL11032_1163;721;46.4985;-63.24567;345595;21.52;13-jun-11;22:38:00;29.01;8.08;317.17532;7.0855;1.65;0.025;0.16;0.185;0.33;1.166
18TL11032_1163;721;46.4985;-63.24567;345596;14.88;13-jun-11;22:38:00;28.61;10.22;299.222;NaN;0.835;0.005;0.035;0.145;0.545;1.246
18TL11032_1163;721;46.4985;-63.24567;345597;6.05;13-jun-11;22:38:00;28.36;11.59;301.18704;6.825;0.82;0.01;0.035;0.135;1.08;2.049
18TL11032_1163;721;46.4985;-63.24567;345598;1.69;13-jun-11;22:38:00;28.36;11.57;301.94626;NaN;0.98;0.01;0.085;0.15;0.945;1.997
18TL11032_1164;741;47.172;-63.25217;345599;62.86;14-jun-11;03:54:00;31.22;-0.51;303.50936;6.8835;8.355;0.11;5.49;0.945;0.25;0.501
18TL11032_1164;741;47.172;-63.25217;345600;50.87;14-jun-11;03:54:00;30.99;-0.45;331.24322;NaN;4.695;0.11;5.445;0.925;0.275;0.843
18TL11032_1164;741;47.172;-63.25217;345601;25.48;14-jun-11;03:54:00;30.1;5.05;349.73246;NaN;0.34;0.015;0.09;0.245;0.49;0.815
18TL11032_1164;741;47.172;-63.25217;345602;16.26;14-jun-11;03:54:00;29.83;8.11;336.20048;NaN;0.045;0.015;0.035;0.225;0.87;2.017
18TL11032_1164;741;47.172;-63.25217;345603;6.55;14-jun-11;03:54:00;29.73;9.08;319.81026;7.1365;0.285;0.015;0.025;0.185;0.495;1.054
