CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU14030_050;LHB_07;42.0263;-63.1942;405674;78.77;05-oct-14;06:26:00;78.775;35.9611;16.7507;4.0657;NaN;0.08617;2.88;0.466;7.56;NaN;0.08;NaN
18HU14030_050;LHB_07;42.0263;-63.1942;405675;60.69;05-oct-14;06:28:00;60.695;35.6786;17.3494;4.4767;NaN;0.23966;2.05;0.282;3.52;NaN;0.065;NaN
18HU14030_050;LHB_07;42.0263;-63.1942;405676;51.77;05-oct-14;06:29:00;51.779;35.5754;19.2614;5.0052;NaN;0.30252;1.3;0.086;0;NaN;0.05;NaN
18HU14030_050;LHB_07;42.0263;-63.1942;405677;41.23;05-oct-14;06:30:00;41.235;35.7811;23.0135;4.8254;NaN;0.17234;0.78;0;0;NaN;0;NaN
18HU14030_050;LHB_07;42.0263;-63.1942;405678;30.86;05-oct-14;06:32:00;30.867;35.7796;23.0074;4.8306;NaN;0.17721;0.84;0;0;NaN;0;NaN
18HU14030_050;LHB_07;42.0263;-63.1942;405679;20.33;05-oct-14;06:33:00;20.334;35.7806;23.0065;4.8358;NaN;0.17234;0.7;0;0;NaN;0;NaN
18HU14030_050;LHB_07;42.0263;-63.1942;405680;8.96;05-oct-14;06:34:00;8.966;35.7807;23.0073;4.8481;NaN;0.17721;0.76;0;0;NaN;0;NaN
18HU14030_050;LHB_07;42.0263;-63.1942;405681;3.18;05-oct-14;06:35:00;3.183;35.7802;23.0037;4.8575;NaN;0.16908;0.84;0;0;35.784;0;4.983
18HU14030_053;BBL_07;41.8668;-65.3487;405687;1884.34;05-oct-14;17:02:00;1884.346;34.9447;3.5765;5.8522;NaN;NaN;14.08;1.166;17.66;34.956;0;6.207
18HU14030_053;BBL_07;41.8668;-65.3487;405688;1498.36;05-oct-14;17:10:00;1498.365;34.9613;4.0186;5.7942;NaN;NaN;12.23;1.154;17.78;34.97;0;6.076
18HU14030_053;BBL_07;41.8668;-65.3487;405689;999.36;05-oct-14;17:20:00;999.366;34.9845;4.5349;5.6725;NaN;NaN;11.48;1.193;18.06;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405690;748.39;05-oct-14;17:25:00;748.397;35.0065;5.0121;5.3729;NaN;NaN;11.98;1.239;18.98;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405691;500.31;05-oct-14;17:30:00;500.318;35.0538;6.4532;4.4;NaN;NaN;13.4;1.4;21.36;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405692;250.46;05-oct-14;17:36:00;250.466;35.4451;11.3995;3.1561;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405693;250.06;05-oct-14;17:36:00;250.069;35.4453;11.3972;3.1567;NaN;NaN;10.72;1.355;21.37;35.454;0;3.151
18HU14030_053;BBL_07;41.8668;-65.3487;405694;152.29;05-oct-14;17:39:00;152.294;35.8236;14.3688;3.6224;NaN;NaN;5.9;0.846;14.05;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405695;100.92;05-oct-14;17:40:00;100.922;34.5886;12.5067;4.6767;NaN;0.06016;4.62;0.683;8.6;NaN;0.05;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405696;80.09;05-oct-14;17:42:00;80.094;34.6521;15.6657;4.8864;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405697;80.52;05-oct-14;17:42:00;80.522;34.6621;15.6133;4.9024;NaN;0.17287;2.96;0.409;4.46;NaN;0.145;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405698;59.57;05-oct-14;17:43:00;59.572;33.9471;15.3446;5.4041;NaN;0.29073;2.01;0.313;1.94;NaN;0.145;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405699;51.34;05-oct-14;17:44:00;51.346;34.3071;19.3525;5.1995;NaN;0.5579;1.13;0.144;0.92;NaN;0.05;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405700;38.93;05-oct-14;17:46:00;38.934;34.5659;20.6094;5.1375;NaN;0.40467;1;0.112;0.63;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405701;30.81;05-oct-14;17:47:00;30.812;34.5942;20.7162;5.1083;NaN;0.38896;0.94;0.106;1.03;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405702;20.91;05-oct-14;17:48:00;20.911;34.6514;20.9175;5.107;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405703;21.1;05-oct-14;17:48:00;21.109;34.6726;21.0304;5.0966;NaN;0.27109;1.18;0.098;0;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405704;9.71;05-oct-14;17:49:00;9.714;34.6734;21.0308;5.0902;NaN;0.27109;0.98;0.103;0.61;NaN;0;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405705;2.34;05-oct-14;17:50:00;2.34;34.6694;21.0173;5.1154;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405706;1.11;05-oct-14;17:50:00;1.11;34.6696;21.0172;5.111;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405707;1.98;05-oct-14;17:50:00;1.981;34.6694;21.0192;5.1049;NaN;0.27109;0.96;0.097;1.13;34.675;0;5.259
18HU14030_055;BBL_06;42;-65.511;405713;1077.05;05-oct-14;21:01:00;1077.056;34.9631;4.2293;5.7677;7.97;NaN;11.98;1.18;17.35;34.973;0;6.058
18HU14030_055;BBL_06;42;-65.511;405714;999.82;05-oct-14;21:03:00;999.824;34.9642;4.2787;5.7682;7.966;NaN;11.44;1.17;17.45;NaN;0;NaN
18HU14030_055;BBL_06;42;-65.511;405715;750.66;05-oct-14;21:09:00;750.668;34.9784;4.6596;5.6031;7.974;NaN;11.88;1.239;18.05;NaN;0;NaN
18HU14030_055;BBL_06;42;-65.511;405716;501;05-oct-14;21:14:00;501.006;35.0391;6.1621;4.7878;7.966;NaN;12.7;1.346;19.63;NaN;0;NaN
18HU14030_055;BBL_06;42;-65.511;405717;251.31;05-oct-14;21:19:00;251.312;35.2735;9.8528;3.3469;7.959;NaN;12.47;1.474;22.2;35.28;0;3.468
18HU14030_055;BBL_06;42;-65.511;405718;101.01;05-oct-14;21:23:00;101.011;35.8435;14.6729;3.5904;8.061;0.01788;5.62;0.844;13.28;NaN;0.05;NaN
18HU14030_055;BBL_06;42;-65.511;405719;79.68;05-oct-14;21:25:00;79.685;35.5221;14.4653;3.9548;8.068;0.0439;4.78;0.745;10.88;NaN;0;NaN
18HU14030_055;BBL_06;42;-65.511;405720;60.26;05-oct-14;21:26:00;60.264;34.5541;12.8129;4.7243;8.066;0.07153;3.96;0.653;7.12;NaN;0.055;NaN
18HU14030_055;BBL_06;42;-65.511;405721;49.82;05-oct-14;21:27:00;49.823;34.2626;13.3702;5.0378;8.081;0.21216;3.42;0.554;5.36;NaN;0.07;NaN
18HU14030_055;BBL_06;42;-65.511;405722;39.86;05-oct-14;21:29:00;39.863;34.1825;15.7409;5.2111;8.134;0.33788;2.49;0.352;2.64;NaN;0.095;NaN
18HU14030_055;BBL_06;42;-65.511;405723;30.03;05-oct-14;21:30:00;30.036;34.0465;18.4275;5.3145;8.183;0.51075;1.19;0.153;0;NaN;0;NaN
18HU14030_055;BBL_06;42;-65.511;405724;20.2;05-oct-14;21:31:00;20.209;34.0152;18.7406;5.356;8.189;0.31431;1.12;0.14;0;NaN;0;NaN
18HU14030_055;BBL_06;42;-65.511;405725;10.62;05-oct-14;21:32:00;10.629;34.0126;18.7698;5.3482;8.185;0.29859;1.15;0.145;0;NaN;0.05;NaN
18HU14030_055;BBL_06;42;-65.511;405726;2.47;05-oct-14;21:34:00;2.474;34.0123;18.7627;5.3487;8.178;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_055;BBL_06;42;-65.511;405727;2.41;05-oct-14;21:34:00;2.412;34.0118;18.7658;5.3553;8.177;0.29073;1.08;0.135;0;34.018;0;5.526
18HU14030_059;BBL_05;42.1317;-65.5;405733;190.16;06-oct-14;00:42:00;190.162;35.6039;12.9341;3.6606;8.013;NaN;7.11;0.982;15.7;35.614;0.06;3.851
18HU14030_059;BBL_05;42.1317;-65.5;405734;150.27;06-oct-14;00:44:00;150.279;35.8026;14.3029;3.6851;8.05;NaN;5.6;0.832;13.44;NaN;0;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405735;102.53;06-oct-14;00:46:00;102.538;35.8733;15.5688;3.7014;8.064;0.05853;4.22;0.689;11;NaN;0.05;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405736;81.1;06-oct-14;00:50:00;81.108;35.3373;14.8019;4.1379;8.069;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405737;80.28;06-oct-14;00:50:00;80.28;35.3296;14.7067;4.1052;8.069;0.11543;4.22;0.607;8.31;NaN;0;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405738;60.81;06-oct-14;00:52:00;60.815;34.172;12.796;5.0906;8.07;0.18858;3.63;0.526;4.92;NaN;0.085;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405739;51.1;06-oct-14;00:53:00;51.101;34.5863;18.8823;5.1262;8.175;0.42431;1.5;0.162;0;NaN;0.055;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405740;40.52;06-oct-14;00:55:00;40.528;34.4416;19.4803;5.1774;8.186;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405741;40.31;06-oct-14;00:56:00;40.31;34.4361;19.4854;5.1789;8.186;0.45575;1.16;0.114;0;NaN;0;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405742;30.19;06-oct-14;00:58:00;30.19;34.4295;19.5196;5.1887;8.186;0.38503;1.1;0.104;0;NaN;0;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405743;19.72;06-oct-14;00:59:00;19.727;34.4411;19.5663;5.1983;8.184;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405744;19.91;06-oct-14;01:00:00;19.911;34.446;19.5775;5.1806;8.185;0.35752;1.14;0.102;0;NaN;0;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405745;11.02;06-oct-14;01:02:00;11.021;34.4489;19.5809;5.1889;8.185;0.34574;1.14;0.098;0;NaN;0;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405746;3.06;06-oct-14;01:03:00;3.062;34.4489;19.5772;5.1835;8.181;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405747;3.15;06-oct-14;01:03:00;3.151;34.4503;19.5839;5.2074;8.181;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405748;3.53;06-oct-14;01:04:00;3.531;34.4555;19.594;5.1976;8.183;0.3536;1.12;0.096;0;34.461;0;5.3945
18HU14030_062;BBL_04;42.4487;-65.48;404751;95.52;06-oct-14;04:49:00;95.523;33.7079;11.3373;4.8882;8.012;0.06503;5.64;0.754;8.13;33.717;0.105;5.0675
18HU14030_062;BBL_04;42.4487;-65.48;404752;81.19;06-oct-14;04:50:00;81.19;33.7277;11.477;4.887;8.017;0.06178;5.46;0.75;7.84;NaN;0.09;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404753;60.78;06-oct-14;04:52:00;60.788;33.7799;11.8503;4.8883;8.028;0.07479;5.18;0.702;7.54;NaN;0.09;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404754;50.36;06-oct-14;04:53:00;50.363;33.786;11.923;4.8946;8.038;0.1073;5.36;0.711;7.67;NaN;0.095;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404755;40.64;06-oct-14;04:54:00;40.641;34.1326;16.5222;5.3104;8.161;0.58147;1.71;0.256;1.06;NaN;0.1;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404756;30.26;06-oct-14;04:56:00;30.267;34.5624;19.2423;5.198;8.2;0.34574;1.12;0.11;0;NaN;0;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404757;21.37;06-oct-14;04:57:00;21.373;34.5261;19.1863;5.2182;8.192;0.31431;1.2;0.11;0;NaN;0;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404758;10.08;06-oct-14;04:58:00;10.086;34.5347;19.2062;5.2116;8.192;0.33002;1.17;0.112;0;NaN;0.05;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404759;3.27;06-oct-14;04:59:00;3.276;34.5361;19.2131;5.2041;8.192;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404760;3.36;06-oct-14;04:59:00;3.363;34.5358;19.2141;5.2252;8.192;0.31824;1.16;0.102;0;34.542;0.035;5.42
18HU14030_063;PS_03;42.3007;-65.8382;404761;209.05;06-oct-14;07:02:00;209.059;35.1766;10.1669;3.8366;7.99;NaN;9.92;1.218;17.62;35.181;0.14;4.001
18HU14030_063;PS_03;42.3007;-65.8382;404762;174.42;06-oct-14;07:03:00;174.424;34.9967;12.0057;4.1182;8.031;NaN;7.06;0.958;13.64;NaN;0.09;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404763;151.18;06-oct-14;07:05:00;151.183;34.6252;11.0881;4.3354;8.02;NaN;6.81;0.91;11.9;NaN;0.05;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404764;124.18;06-oct-14;07:07:00;124.187;34.0588;9.7428;4.6901;8.005;NaN;6.89;0.896;10.78;NaN;0.06;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404765;102.31;06-oct-14;07:08:00;102.316;34.0559;10.067;4.7292;8.018;NaN;6.34;0.851;9.93;NaN;0.055;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404766;75.46;06-oct-14;07:10:00;75.464;33.6279;9.5797;5.0112;8.019;NaN;6.2;0.818;8.7;NaN;0.06;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404767;58.79;06-oct-14;07:11:00;58.791;33.6009;9.7499;5.0528;8.027;NaN;6.01;0.786;8.2;NaN;0.07;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404768;51.96;06-oct-14;07:13:00;51.962;33.5582;10.0615;5.1369;8.042;NaN;5.52;0.724;7.24;NaN;0.07;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404769;40.5;06-oct-14;07:14:00;40.502;33.7551;13.3064;5.3373;8.12;NaN;3.54;0.49;3.97;NaN;0.08;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404770;30.35;06-oct-14;07:15:00;30.357;33.9216;15.3134;5.3607;8.157;NaN;2.46;0.326;1.92;NaN;0.07;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404771;20.46;06-oct-14;07:16:00;20.468;34.0992;17.3184;5.3968;8.19;NaN;1.56;0.191;0.24;NaN;0.045;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404772;10.42;06-oct-14;07:17:00;10.423;34.1158;17.4349;5.391;8.19;NaN;1.54;0.173;0;NaN;0.06;NaN
18HU14030_063;PS_03;42.3007;-65.8382;404773;3.08;06-oct-14;07:18:00;3.089;34.1159;17.4383;5.3861;8.185;NaN;1.54;0.172;0;34.123;0.045;5.577
18HU14030_064;PS_05;42.2325;-65.9037;404774;233.75;06-oct-14;08:06:00;233.75;35.1662;9.6421;3.774;7.973;NaN;11.22;1.264;19.74;35.175;0.105;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404775;175.46;06-oct-14;08:08:00;175.463;35.2729;11.4663;3.8026;8.01;NaN;8.66;1.076;16.82;NaN;0.14;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404776;150.56;06-oct-14;08:09:00;150.561;35.2899;12.8072;3.9819;8.044;NaN;6.24;0.819;13.02;NaN;0.055;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404777;127.37;06-oct-14;08:11:00;127.376;34.9957;12.1888;4.1362;8.034;NaN;6.1;0.805;11.74;NaN;0.045;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404778;100.82;06-oct-14;08:12:00;100.825;33.9813;9.6149;4.8399;8.013;NaN;5.8;0.812;8.76;NaN;0.06;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404779;75.73;06-oct-14;08:14:00;75.732;33.7143;9.202;5.0624;8.017;NaN;5.7;0.794;8.17;NaN;0.06;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404780;59.76;06-oct-14;08:16:00;59.769;33.3498;9.4602;5.5201;8.051;NaN;4.36;0.672;5.52;NaN;0.07;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404781;50.62;06-oct-14;08:17:00;50.628;33.4124;11.4545;5.5369;8.093;NaN;3.64;0.558;4;NaN;0.085;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404782;39.87;06-oct-14;08:18:00;39.872;33.8148;14.4398;5.4114;8.138;NaN;2.5;0.371;2.16;NaN;0.11;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404783;30.08;06-oct-14;08:20:00;30.081;33.8491;16.5336;5.3721;8.174;NaN;1.83;0.264;1.25;NaN;0.085;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404784;19.46;06-oct-14;08:21:00;19.462;33.7155;16.736;5.5005;8.18;NaN;0;0;0;NaN;0;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404785;9.65;06-oct-14;08:22:00;9.652;33.6162;16.9357;5.5275;8.187;NaN;0;0;0;NaN;0;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404786;3.51;06-oct-14;08:23:00;3.516;33.6415;16.9653;5.5245;8.185;NaN;0;0;0;33.658;0;5.729
18HU14030_065;PS_07;42.1635;-65.9683;404787;218.84;06-oct-14;09:35:00;218.843;35.1698;9.5856;3.8734;7.987;NaN;9.88;1.133;19.49;35.175;0.03;4.031
18HU14030_065;PS_07;42.1635;-65.9683;404788;176.98;06-oct-14;09:37:00;176.987;35.1692;9.5783;3.8703;7.989;NaN;9.7;1.142;19.8;NaN;0;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404789;152.97;06-oct-14;09:38:00;152.976;35.1798;9.839;3.857;7.989;NaN;8.09;1.03;15.74;NaN;0.035;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404790;127.44;06-oct-14;09:40:00;127.446;35.1852;11.915;3.9582;8.026;NaN;7.08;0.948;15.32;NaN;0.06;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404791;102.17;06-oct-14;09:41:00;102.178;34.8477;11.9215;4.2546;8.035;NaN;6.42;0.845;14.86;NaN;0.05;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404792;77.21;06-oct-14;09:42:00;77.211;34.0408;10.4716;4.7717;8.017;NaN;6.55;0.897;11.53;NaN;0.035;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404793;59.49;06-oct-14;09:43:00;59.496;33.8581;11.5297;4.9926;8.062;NaN;4.98;0.714;7.85;NaN;0.07;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404794;49.91;06-oct-14;09:44:00;49.916;33.5301;11.7385;5.1126;8.055;NaN;4.47;0.736;7.93;NaN;0.06;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404795;39.66;06-oct-14;09:45:00;39.667;33.4181;13.6236;5.2865;8.103;NaN;2.94;0.538;4.7;NaN;0.135;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404796;30.17;06-oct-14;09:46:00;30.176;33.5833;16.6175;5.5576;8.184;NaN;1.38;0.22;0.48;NaN;0.06;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404797;20.25;06-oct-14;09:47:00;20.254;33.4345;16.7743;5.5754;8.183;NaN;1.36;0.214;0.36;NaN;0.045;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404798;10.26;06-oct-14;09:48:00;10.261;32.9806;16.2398;5.6064;8.164;NaN;1.46;0.262;0.26;NaN;0.06;NaN
18HU14030_065;PS_07;42.1635;-65.9683;404799;3.53;06-oct-14;09:49:00;3.539;32.9633;16.2076;5.5969;8.163;NaN;1.44;0.28;0.41;32.969;0.05;5.777
18HU14030_066;PS_09;42.0623;-66.0827;404800;91.84;06-oct-14;11:01:00;91.846;33.8107;8.3285;4.9444;7.975;NaN;8.48;1.029;15.63;33.817;0.05;5.1385
18HU14030_066;PS_09;42.0623;-66.0827;404801;74.91;06-oct-14;11:02:00;74.913;33.6769;8.088;5.0467;7.971;NaN;8.57;1.062;13.36;NaN;0.055;NaN
18HU14030_066;PS_09;42.0623;-66.0827;404802;60.64;06-oct-14;11:03:00;60.645;33.294;7.029;5.4662;7.963;NaN;7.9;1.027;11.98;NaN;0.045;NaN
18HU14030_066;PS_09;42.0623;-66.0827;404803;50.85;06-oct-14;11:04:00;50.855;32.9669;7.5367;5.5594;7.971;NaN;7.48;0.987;10.77;NaN;0.045;NaN
18HU14030_066;PS_09;42.0623;-66.0827;404804;40.24;06-oct-14;11:06:00;40.246;32.8879;8.6015;5.4663;7.989;NaN;6.83;0.924;9.84;NaN;0.06;NaN
18HU14030_066;PS_09;42.0623;-66.0827;404805;30.88;06-oct-14;11:07:00;30.882;33.0804;13.1239;5.4088;8.096;NaN;2.83;0.564;4.71;NaN;0.255;NaN
18HU14030_066;PS_09;42.0623;-66.0827;404806;19.68;06-oct-14;11:07:00;19.684;32.9528;16.2971;5.6092;8.153;NaN;1.34;0.372;3.32;NaN;0.095;NaN
18HU14030_066;PS_09;42.0623;-66.0827;404807;10.63;06-oct-14;11:08:00;10.637;32.9553;16.2937;5.621;8.152;NaN;1.33;0.428;0.36;NaN;0.08;NaN
18HU14030_066;PS_09;42.0623;-66.0827;404808;3.53;06-oct-14;11:09:00;3.536;32.9555;16.2914;5.6292;8.148;NaN;1.42;0.348;1.38;32.972;0.095;5.802
18HU14030_068;PS_10;41.992;-66.1408;404809;86.32;06-oct-14;12:22:00;86.328;33.5072;10.2304;5.091;8.008;0.08942;5.32;0.798;8.61;33.514;0.11;5.28
18HU14030_068;PS_10;41.992;-66.1408;404810;75.07;06-oct-14;12:23:00;75.077;33.5088;10.2274;5.0923;8.013;0.11055;6.46;0.881;11.28;NaN;0.125;NaN
18HU14030_068;PS_10;41.992;-66.1408;404811;59.85;06-oct-14;12:24:00;59.852;33.4987;10.2492;5.1033;8.008;0.10242;5.48;0.809;9.93;NaN;0.115;NaN
18HU14030_068;PS_10;41.992;-66.1408;404812;50.54;06-oct-14;12:26:00;50.546;33.4771;10.234;5.1179;8.013;0.12194;6.26;0.848;10.03;NaN;0.12;NaN
18HU14030_068;PS_10;41.992;-66.1408;404813;40.22;06-oct-14;12:27:00;40.229;33.4987;10.2426;5.1079;8.018;0.12844;5.87;0.82;9.54;NaN;0.115;NaN
18HU14030_068;PS_10;41.992;-66.1408;404814;30.32;06-oct-14;12:28:00;30.326;33.1098;10.8963;5.3876;8.039;0.33002;4.58;0.711;7.08;NaN;0.115;NaN
18HU14030_068;PS_10;41.992;-66.1408;404815;19.82;06-oct-14;12:29:00;19.827;32.9528;16.1041;5.5771;8.127;2.11483;1.6;0.408;0.94;NaN;0.175;NaN
18HU14030_068;PS_10;41.992;-66.1408;404816;10.03;06-oct-14;12:30:00;10.037;32.9668;16.3571;5.6571;8.138;2.35779;1.23;0.344;0.59;NaN;0.07;NaN
18HU14030_068;PS_10;41.992;-66.1408;404817;3.53;06-oct-14;12:31:00;3.531;32.9668;16.3554;5.6676;8.134;2.54199;1.33;0.362;1.36;32.974;0.08;5.8385
18HU14030_071;PS_08;42.1172;-66.032;404818;201.38;06-oct-14;13:56:00;201.382;34.9942;9.5375;3.8627;7.973;NaN;10.66;1.211;18.96;34.977;0;4.043
18HU14030_071;PS_08;42.1172;-66.032;404819;176.49;06-oct-14;13:57:00;176.492;34.4005;9.2249;4.4359;7.976;NaN;9.31;1.101;15.5;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404820;151.21;06-oct-14;13:59:00;151.215;33.6873;7.7872;5.1022;7.968;NaN;8.47;1.034;13.34;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404821;125.44;06-oct-14;14:00:00;125.449;33.5415;7.6326;5.2417;7.971;NaN;8.23;1.022;12.93;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404822;100.31;06-oct-14;14:01:00;100.312;33.9027;10.4394;4.8258;8.018;0.0569;6.5;0.883;11.36;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404823;74.85;06-oct-14;14:03:00;74.856;33.6034;10.7131;5.0479;8.03;0.07479;5.3;0.804;9.15;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404824;60.24;06-oct-14;14:04:00;60.249;33.5072;11.6205;5.1618;8.054;0.11056;3.96;0.668;7.18;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404825;50.64;06-oct-14;14:05:00;50.645;33.2545;12.9136;5.298;8.078;0.20037;2.92;0.553;4.96;NaN;0.165;NaN
18HU14030_071;PS_08;42.1172;-66.032;404826;40.71;06-oct-14;14:06:00;40.719;33.5468;16.288;5.5322;8.167;0.78759;1.44;0.224;0.54;NaN;0.06;NaN
18HU14030_071;PS_08;42.1172;-66.032;404827;31.17;06-oct-14;14:07:00;31.177;33.5666;16.7277;5.5498;8.174;0.96261;1.31;0.192;0.37;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404828;20.48;06-oct-14;14:08:00;20.484;33.1564;16.6211;5.5078;8.161;0.99178;1.33;0.219;0.27;NaN;0.06;NaN
18HU14030_071;PS_08;42.1172;-66.032;404829;9.89;06-oct-14;14:09:00;9.895;32.8796;16.3253;5.6251;8.149;1.70645;1.31;0.264;3.69;NaN;0;NaN
18HU14030_071;PS_08;42.1172;-66.032;404830;3.36;06-oct-14;14:10:00;3.361;32.8337;16.2956;5.6588;8.144;1.67728;1.43;0.279;0.1;32.843;0;5.845
18HU14030_073;PS_06;42.1955;-65.9263;404831;223.94;06-oct-14;15:44:00;223.94;35.1751;9.6845;3.8499;7.968;NaN;9.78;1.19;20.45;35.181;0.06;4.046
18HU14030_073;PS_06;42.1955;-65.9263;404832;176.38;06-oct-14;15:46:00;176.386;35.4061;12.0962;3.8932;8.021;NaN;7.36;0.955;15.12;NaN;0.06;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404833;151.05;06-oct-14;15:48:00;151.056;35.5853;13.7521;3.8612;8.05;NaN;5.62;0.784;13.74;NaN;0.06;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404834;125.61;06-oct-14;15:49:00;125.617;35.1706;12.9592;4.0898;8.04;NaN;5.74;0.816;12.12;NaN;0;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404835;100.82;06-oct-14;15:50:00;100.827;34.1336;10.1856;4.7266;8.009;0.0504;5.86;0.819;9.45;NaN;0;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404836;75.53;06-oct-14;15:52:00;75.532;33.6104;9.4151;5.2133;8.021;0.10405;5.14;0.71;7.19;NaN;0;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404837;60.52;06-oct-14;15:53:00;60.529;33.4554;11.2076;5.5455;8.079;0.21608;3.37;0.536;4.23;NaN;0.06;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404838;50.41;06-oct-14;15:54:00;50.412;33.6638;13.6782;5.4568;8.122;0.34181;2.74;0.415;2.7;NaN;0.08;NaN
