Filename; Pressure; Uniqueno; Variable; Values; Test failed
WT552_257; 20.61; 258634; doxy; 324.70  ; Regional Impossible Parameter Value
WT552_257; 29.93; 258633; doxy; 307.30  ; Regional Impossible Parameter Value
WT552_257; 40.55; 258632; doxy; 297.00  ; Regional Impossible Parameter Value
WT552_257; 50.71; 258631; doxy; 293.90  ; Regional Impossible Parameter Value
WT552_257; 75.78; 258630; doxy; 286.70  ; Regional Impossible Parameter Value
WT552_257; 100.81; 258629; doxy; 270.60  ; Regional Impossible Parameter Value
WT552_257; 150.33; 258628; doxy; 263.00  ; Regional Impossible Parameter Value
WT552_257; 345.36; 258627; doxy; 268.40  ; Regional Impossible Parameter Value
WT552_270; 4.92; 258646; doxy; 277.80  ; Global Impossible Parameter Value
WT552_270; 9.81; 258645; doxy; 283.10  ; Global Impossible Parameter Value
WT552_270; 20.07; 258644; doxy; 322.40  ; Global Impossible Parameter Value
WT552_270; 30.05; 258643; doxy; 324.20  ; Global Impossible Parameter Value
WT552_270; 39.98; 258642; doxy; 298.30  ; Global Impossible Parameter Value
WT552_270; 50.10; 258641; doxy; 296.10  ; Global Impossible Parameter Value
WT552_270; 75.14; 258640; doxy; 282.20  ; Global Impossible Parameter Value
WT552_270; 100.02; 258639; doxy; 281.80  ; Global Impossible Parameter Value
WT552_270; 150.61; 258638; doxy; 260.40  ; Global Impossible Parameter Value
WT552_270; 302.69; 258637; doxy; 254.10  ; Global Impossible Parameter Value
WT552_270; 4.92; 258646; doxy; 277.80  ; Regional Impossible Parameter Value
WT552_270; 9.81; 258645; doxy; 283.10  ; Regional Impossible Parameter Value
WT552_270; 20.07; 258644; doxy; 322.40  ; Regional Impossible Parameter Value
WT552_270; 30.05; 258643; doxy; 324.20  ; Regional Impossible Parameter Value
WT552_270; 39.98; 258642; doxy; 298.30  ; Regional Impossible Parameter Value
WT552_270; 50.10; 258641; doxy; 296.10  ; Regional Impossible Parameter Value
WT552_270; 75.14; 258640; doxy; 282.20  ; Regional Impossible Parameter Value
WT552_270; 100.02; 258639; doxy; 281.80  ; Regional Impossible Parameter Value
WT552_270; 150.61; 258638; doxy; 260.40  ; Regional Impossible Parameter Value
WT552_270; 302.69; 258637; doxy; 254.10  ; Regional Impossible Parameter Value
WT552_283; 273.38; 258647; doxy; 257.70  ; Global Impossible Parameter Value
WT552_283; 273.38; 258647; doxy; 257.70  ; Regional Impossible Parameter Value
WT552_297; 248.59; 258648; doxy; 249.60  ; Global Impossible Parameter Value
WT552_297; 248.59; 258648; doxy; 249.60  ; Regional Impossible Parameter Value
WT552_310; 4.62; 258658; doxy; 272.00  ; Global Impossible Parameter Value
WT552_310; 9.64; 258657; doxy; 274.20  ; Global Impossible Parameter Value
WT552_310; 20.36; 258656; doxy; 305.90  ; Global Impossible Parameter Value
WT552_310; 31.27; 258655; doxy; 301.90  ; Global Impossible Parameter Value
WT552_310; 40.02; 258654; doxy; 296.50  ; Global Impossible Parameter Value
WT552_310; 49.93; 258653; doxy; 292.50  ; Global Impossible Parameter Value
WT552_310; 75.57; 258652; doxy; 282.70  ; Global Impossible Parameter Value
WT552_310; 99.77; 258651; doxy; 268.40  ; Global Impossible Parameter Value
WT552_310; 150.05; 258650; doxy; 254.60  ; Global Impossible Parameter Value
WT552_310; 164.27; 258649; doxy; 254.10  ; Global Impossible Parameter Value
WT552_310; 4.62; 258658; doxy; 272.00  ; Regional Impossible Parameter Value
WT552_310; 9.64; 258657; doxy; 274.20  ; Regional Impossible Parameter Value
WT552_310; 20.36; 258656; doxy; 305.90  ; Regional Impossible Parameter Value
WT552_310; 31.27; 258655; doxy; 301.90  ; Regional Impossible Parameter Value
WT552_310; 40.02; 258654; doxy; 296.50  ; Regional Impossible Parameter Value
WT552_310; 49.93; 258653; doxy; 292.50  ; Regional Impossible Parameter Value
WT552_310; 75.57; 258652; doxy; 282.70  ; Regional Impossible Parameter Value
WT552_310; 99.77; 258651; doxy; 268.40  ; Regional Impossible Parameter Value
WT552_310; 150.05; 258650; doxy; 254.60  ; Regional Impossible Parameter Value
WT552_310; 164.27; 258649; doxy; 254.10  ; Regional Impossible Parameter Value
WT552_323; 145.84; 258659; doxy; 259.90  ; Global Impossible Parameter Value
WT552_323; 145.84; 258659; doxy; 259.90  ; Regional Impossible Parameter Value
WT552_337; 4.86; 258668; doxy; 271.10  ; Global Impossible Parameter Value
WT552_337; 9.24; 258667; doxy; 274.20  ; Global Impossible Parameter Value
WT552_337; 20.20; 258666; doxy; 305.00  ; Global Impossible Parameter Value
WT552_337; 31.06; 258665; doxy; 304.60  ; Global Impossible Parameter Value
WT552_337; 40.68; 258664; doxy; 297.90  ; Global Impossible Parameter Value
WT552_337; 48.96; 258663; doxy; 291.20  ; Global Impossible Parameter Value
WT552_337; 74.43; 258662; doxy; 279.10  ; Global Impossible Parameter Value
WT552_337; 100.28; 258661; doxy; 262.60  ; Global Impossible Parameter Value
WT552_337; 145.67; 258660; doxy; 255.50  ; Global Impossible Parameter Value
WT552_337; 4.86; 258668; doxy; 271.10  ; Regional Impossible Parameter Value
WT552_337; 9.24; 258667; doxy; 274.20  ; Regional Impossible Parameter Value
WT552_337; 20.20; 258666; doxy; 305.00  ; Regional Impossible Parameter Value
WT552_337; 31.06; 258665; doxy; 304.60  ; Regional Impossible Parameter Value
WT552_337; 40.68; 258664; doxy; 297.90  ; Regional Impossible Parameter Value
WT552_337; 48.96; 258663; doxy; 291.20  ; Regional Impossible Parameter Value
WT552_337; 74.43; 258662; doxy; 279.10  ; Regional Impossible Parameter Value
WT552_337; 100.28; 258661; doxy; 262.60  ; Regional Impossible Parameter Value
WT552_337; 145.67; 258660; doxy; 255.50  ; Regional Impossible Parameter Value
WT552_350; 132.75; 258669; doxy; 251.90  ; Global Impossible Parameter Value
WT552_350; 132.75; 258669; doxy; 251.90  ; Regional Impossible Parameter Value
WT552_363; 150.73; 258670; doxy; 247.90  ; Global Impossible Parameter Value
WT552_363; 150.73; 258670; doxy; 247.90  ; Regional Impossible Parameter Value
WT552_379; 5.56; 258680; doxy; 273.80  ; Global Impossible Parameter Value
WT552_379; 10.06; 258679; doxy; 282.20  ; Global Impossible Parameter Value
WT552_379; 19.55; 258678; doxy; 317.50  ; Global Impossible Parameter Value
WT552_379; 30.65; 258677; doxy; 309.90  ; Global Impossible Parameter Value
WT552_379; 40.19; 258676; doxy; 294.80  ; Global Impossible Parameter Value
WT552_379; 50.22; 258675; doxy; 288.90  ; Global Impossible Parameter Value
WT552_379; 75.02; 258674; doxy; 279.60  ; Global Impossible Parameter Value
WT552_379; 99.87; 258673; doxy; 254.10  ; Global Impossible Parameter Value
WT552_379; 151.09; 258672; doxy; 259.50  ; Global Impossible Parameter Value
WT552_379; 267.56; 258671; doxy; 255.50  ; Global Impossible Parameter Value
WT552_379; 5.56; 258680; doxy; 273.80  ; Regional Impossible Parameter Value
WT552_379; 10.06; 258679; doxy; 282.20  ; Regional Impossible Parameter Value
WT552_379; 19.55; 258678; doxy; 317.50  ; Regional Impossible Parameter Value
WT552_379; 30.65; 258677; doxy; 309.90  ; Regional Impossible Parameter Value
WT552_379; 40.19; 258676; doxy; 294.80  ; Regional Impossible Parameter Value
WT552_379; 50.22; 258675; doxy; 288.90  ; Regional Impossible Parameter Value
WT552_379; 75.02; 258674; doxy; 279.60  ; Regional Impossible Parameter Value
WT552_379; 99.87; 258673; doxy; 254.10  ; Regional Impossible Parameter Value
WT552_379; 151.09; 258672; doxy; 259.50  ; Regional Impossible Parameter Value
WT552_379; 267.56; 258671; doxy; 255.50  ; Regional Impossible Parameter Value
WT552_392; 329.59; 258681; doxy; 266.20  ; Global Impossible Parameter Value
WT552_392; 329.59; 258681; doxy; 266.20  ; Regional Impossible Parameter Value
WT552_397; 5.32; 258691; doxy; 276.90  ; Global Impossible Parameter Value
WT552_397; 10.24; 258690; doxy; 283.60  ; Global Impossible Parameter Value
WT552_397; 20.64; 258689; doxy; 323.80  ; Global Impossible Parameter Value
WT552_397; 29.99; 258688; doxy; 302.30  ; Global Impossible Parameter Value
WT552_397; 39.90; 258687; doxy; 287.20  ; Global Impossible Parameter Value
WT552_397; 49.67; 258686; doxy; 285.80  ; Global Impossible Parameter Value
WT552_397; 75.27; 258685; doxy; 279.10  ; Global Impossible Parameter Value
WT552_397; 100.27; 258684; doxy; 285.80  ; Global Impossible Parameter Value
WT552_397; 151.07; 258683; doxy; 275.50  ; Global Impossible Parameter Value
WT552_397; 560.84; 258682; doxy; 279.60  ; Global Impossible Parameter Value
WT552_397; 5.32; 258691; doxy; 276.90  ; Regional Impossible Parameter Value
WT552_397; 10.24; 258690; doxy; 283.60  ; Regional Impossible Parameter Value
WT552_397; 20.64; 258689; doxy; 323.80  ; Regional Impossible Parameter Value
