-5334 17 -151 60
-5418 17 -150 60
-5359 17 -149 60
-5329 17 -148 60
-5301 17 -147 60
-5276 17 -146 60
-5286 17 -145 60
-5313 17 -144 60
-5415 17 -143 60
-5444 17 -142 60
-5431 17 -141 60
-5377 17 -140 60
-5352 17 -139 60
-5284 17 -138 60
-5241 17 -137 60
-5195 17 -136 60
-5153 17 -135 60
-5049 17 -134 60
-5004 17 -133 60
-5040 17 -132 60
-4991 17 -131 60
-4895 17 -130 60
-4751 17 -129 60
-4637 17 -128 60
-4577 17 -127 60
-4412 17 -126 60
-4352 17 -125 60
-4258 17 -124 60
-4201 17 -123 60
-3962 17 -122 60
-3901 17 -121 60
-3898 17 -120 60
-3822 17 -119 60
-3649 17 -118 57
-3597 17 -117 57
-3830 17 -116 57
-3667 17 -115 57
-3538 17 -114 61
-3447 17 -113 61
-3365 17 -112 61
-3293 17 -111 61
-3435 17 -110 61
-3454 17 -109 61
-3643 17 -108 61
-3529 17 -107 61
-3051 17 -106 61
-2991 17 -105 61
-3395 17 -104 67
-3687 17 -103 67
-3019 17 -102 67
-1673 17 -101 67
-188 17 -100 67
601 17 -99 67
1406 17 -98 67
1897 17 -97 0
1204 17 -96 0
375 17 -95 0
595 17 -94 67
843 17 -93 0
856 17 -92 0
291 17 -91 0
214 17 -90 0
286 17 -89 0
-764 17 -88 17
-3306 17 -87 17
-3705 17 -86 17
-3063 17 -85 17
-2014 17 -84 17
-1689 17 -83 17
-1049 17 -82 17
-780 17 -81 17
-1119 17 -80 17
-809 17 -79 17
-752 17 -78 17
-1538 17 -77 17
-1638 17 -76 17
-2123 17 -75 17
-3511 17 -74 17
-3898 17 -73 17
-3093 17 -72 17
-3679 17 -71 17
-4307 17 -70 17
-4443 17 -69 17
-4503 17 -68 17
-4473 17 -67 17
-4296 17 -66 17
-3803 17 -65 17
-1910 17 -64 17
-863 17 -63 17
-730 17 -62 17
-3674 17 -61 17
-5292 17 -60 17
-5374 17 -59 7
-5346 17 -58 7
-5471 17 -57 7
-5486 17 -56 7
-5436 17 -55 7
-5102 17 -54 7
-4873 17 -53 7
-4729 17 -52 7
-4660 17 -51 7
-4327 17 -50 7
-4073 17 -49 7
-3748 17 -48 7
-3391 17 -47 7
-3346 17 -46 7
-3926 17 -45 7
-4368 17 -44 7
-4646 17 -43 7
-4838 17 -42 7
-5007 17 -41 7
-5169 17 -40 7
-5164 17 -39 7
-5242 17 -38 7
-5195 17 -37 7
-5016 17 -36 7
-5014 17 -35 7
-4980 17 -34 7
-4939 17 -33 7
-4903 17 -32 7
-4710 17 -31 7
-4610 17 -30 7
-4655 17 -29 7
-4630 17 -28 7
-4429 17 -27 7
-3589 17 -26 7
-2137 17 -25 7
-3009 17 -24 7
-2678 17 -23 7
-3294 17 -22 7
-3489 17 -21 7
-3388 17 -20 7
-3271 17 -19 12
-2713 17 -18 12
-1048 17 -17 12
2 17 -16 12
36 17 -15 0
52 17 -14 0
93 17 -13 0
228 17 -12 0
256 17 -11 0
261 17 -10 0
240 17 -9 0
236 17 -8 0
335 17 -7 0
364 17 -6 0
315 17 -5 0
284 17 -4 0
284 17 -3 0
298 17 -2 0
311 17 -1 0
298 17 0 0
416 17 1 0
479 17 2 0
501 17 3 0
418 17 4 0
353 17 5 0
407 17 6 0
451 17 7 0
584 17 8 0
621 17 9 0
497 17 10 0
473 17 11 0
459 17 12 0
434 17 13 0
388 17 14 0
309 17 15 0
234 17 16 0
214 17 17 0
235 17 18 0
260 17 19 0
356 17 20 0
530 17 21 0
829 17 22 0
1006 17 23 0
795 17 24 0
639 17 25 0
591 17 26 0
573 17 27 0
502 17 28 0
452 17 29 0
426 17 30 0
503 17 31 0
448 17 32 0
408 17 33 0
414 17 34 0
510 17 35 0
555 17 36 0
623 17 37 0
1004 17 38 0
160 17 39 33
-454 17 40 33
-459 17 41 33
16 17 42 33
1361 17 43 33
2030 17 44 0
1200 17 45 0
874 17 46 0
798 17 47 0
785 17 48 0
718 17 49 0
774 17 50 0
784 17 51 0
639 17 52 0
444 17 53 34
-210 17 54 34
-1155 17 55 34
-2662 17 56 34
-3195 17 57 34
-3172 17 58 34
-3473 17 59 34
-3490 17 60 34
-3927 17 61 34
-3842 17 62 34
-3751 17 63 34
-3661 17 64 34
-3565 17 65 30
-3560 17 66 30
-3455 17 67 30
-3407 17 68 30
-3502 17 69 30
-3366 17 70 30
-2177 17 71 30
-544 17 72 36
19 17 73 36
494 17 74 36
545 17 75 0
486 17 76 0
458 17 77 0
479 17 78 0
336 17 79 0
149 17 80 0
119 17 81 0
30 17 82 35
-847 17 83 35
-2378 17 84 35
-2819 17 85 35
-2666 17 86 35
-2571 17 87 30
-2534 17 88 30
-2498 17 89 30
-2397 17 90 30
-2350 17 91 30
-2361 17 92 30
-2382 17 93 35
-871 17 94 35
12 17 95 35
22 17 96 0
57 17 97 35
358 17 98 35
433 17 99 0
341 17 100 0
479 17 101 0
330 17 102 0
192 17 103 0
208 17 104 0
209 17 105 0
360 17 106 0
195 17 107 0
-51 17 108 70
-128 17 109 70
-829 17 110 70
-1268 17 111 64
-988 17 112 64
-1741 17 113 64
-2866 17 114 64
-2733 17 115 64
-3735 17 116 64
-3839 17 117 64
-3782 17 118 64
-3352 17 119 64
-1094 17 120 64
856 17 121 64
-98 17 122 70
-3724 17 123 53
-3651 17 124 53
-3063 17 125 53
-4077 17 126 53
-5086 17 127 60
-5311 17 128 60
-5353 17 129 60
-5514 17 130 60
-5673 17 131 60
-5815 17 132 60
-5819 17 133 60
-5389 17 134 60
-4390 17 135 60
-4989 17 136 60
-5014 17 137 60
-4869 17 138 60
-4739 17 139 60
-4713 17 140 60
-4741 17 141 60
-4315 17 142 60
-2930 17 143 60
-3684 17 144 60
-3407 17 145 60
-2363 17 146 60
-4275 17 147 60
-6373 17 148 60
-5233 17 149 60
-4168 17 150 60
-4224 17 151 60
-4386 17 152 60
-4905 17 153 60
-4305 17 154 60
-5151 17 155 60
-5625 17 156 60
-5763 17 157 60
-5716 17 158 60
-5646 17 159 60
-5592 17 160 60
-5540 17 161 60
-5339 17 162 60
-4757 17 163 60
-5081 17 164 60
-5100 17 165 60
-4963 17 166 60
-4865 17 167 60
-5111 17 168 60
-5200 17 169 60
-5273 17 170 60
-4917 17 171 60
-4841 17 172 60
-4933 17 173 60
-4631 17 174 60
-4406 17 175 60
-4124 17 176 60
-4197 17 177 60
-4354 17 178 60
-4771 17 179 60
-4959 17 180 60
-5074 16 -179 60
-5036 16 -178 60
-4925 16 -177 60
-4937 16 -176 60
-5247 16 -175 60
-5493 16 -174 60
-5506 16 -173 60
-5225 16 -172 60
-4986 16 -171 60
-4517 16 -170 60
-4529 16 -169 60
-4654 16 -168 60
-5164 16 -167 60
-5399 16 -166 60
-5423 16 -165 60
-5505 16 -164 60
-5455 16 -163 60
-5331 16 -162 60
-5539 16 -161 60
-5536 16 -160 60
-5512 16 -159 60
-5347 16 -158 60
-5227 16 -157 60
-5072 16 -156 60
-5176 16 -155 60
-5303 16 -154 60
-5439 16 -153 60
-5524 16 -152 60
-5437 16 -151 60
-5272 16 -150 60
-5244 16 -149 60
-5272 16 -148 60
-5344 16 -147 60
-5347 16 -146 60
-5365 16 -145 60
-5367 16 -144 60
-5403 16 -143 60
-5392 16 -142 60
-5311 16 -141 60
-5174 16 -140 60
-5118 16 -139 60
-5084 16 -138 60
-4973 16 -137 60
-4873 16 -136 60
-4826 16 -135 60
-4840 16 -134 60
-4947 16 -133 60
-4989 16 -132 60
-4985 16 -131 60
-4850 16 -130 60
-4819 16 -129 60
-4781 16 -128 60
-4641 16 -127 60
-4469 16 -126 60
-4404 16 -125 60
-4343 16 -124 60
-4290 16 -123 60
-4208 16 -122 60
-4013 16 -121 60
-3944 16 -120 60
-3849 16 -119 60
-3793 16 -118 60
-3814 16 -117 60
-3901 16 -116 60
-3833 16 -115 60
-3681 16 -114 61
-3636 16 -113 61
-3331 16 -112 61
-3227 16 -111 61
-3422 16 -110 61
-3367 16 -109 61
-3717 16 -108 61
-3481 16 -107 61
-3021 16 -106 61
-2977 16 -105 61
-3236 16 -104 61
-3486 16 -103 61
-3656 16 -102 67
-3768 16 -101 67
-3581 16 -100 67
-2623 16 -99 67
-1217 16 -98 67
248 16 -97 67
225 16 -96 67
-182 16 -95 67
213 16 -94 67
786 16 -93 67
1364 16 -92 0
859 16 -91 0
431 16 -90 0
228 16 -89 0
-399 16 -88 17
-696 16 -87 17
-311 16 -86 17
-338 16 -85 17
-347 16 -84 17
-124 16 -83 17
-64 16 -82 17
-373 16 -81 17
-910 16 -80 17
-1469 16 -79 17
-1971 16 -78 17
-2444 16 -77 17
-2644 16 -76 17
-3181 16 -75 17
-3822 16 -74 17
-3382 16 -73 17
-3323 16 -72 17
-3924 16 -71 17
-3939 16 -70 17
-4110 16 -69 17
-4506 16 -68 17
-4652 16 -67 17
-4468 16 -66 17
-4075 16 -65 17
-2394 16 -64 17
-1783 16 -63 17
-1188 16 -62 17
-1853 16 -61 17
-4422 16 -60 17
-5063 16 -59 7
-5259 16 -58 7
-5140 16 -57 7
-5254 16 -56 7
-5443 16 -55 7
-5436 16 -54 7
-5212 16 -53 7
-4882 16 -52 7
-4311 16 -51 7
-4101 16 -50 7
-3895 16 -49 7
-3678 16 -48 7
-3253 16 -47 7
-3438 16 -46 7
-3935 16 -45 7
-4298 16 -44 7
-4644 16 -43 7
-4858 16 -42 7
-4961 16 -41 7
-5153 16 -40 7
-5097 16 -39 7
-5241 16 -38 7
-5156 16 -37 7
-4948 16 -36 7
-5382 16 -35 7
-5271 16 -34 7
-5200 16 -33 7
-5225 16 -32 7
-5103 16 -31 7
-5059 16 -30 7
-4968 16 -29 7
-4857 16 -28 7
-4624 16 -27 7
-4360 16 -26 7
-3633 16 -25 7
-3159 16 -24 7
-1704 16 -23 7
-3252 16 -22 7
-3828 16 -21 7
-3595 16 -20 7
-3303 16 -19 12
-2548 16 -18 12
-705 16 -17 12
29 16 -16 12
51 16 -15 0
52 16 -14 0
68 16 -13 0
156 16 -12 0
212 16 -11 0
225 16 -10 0
239 16 -9 0
243 16 -8 0
288 16 -7 0
308 16 -6 0
279 16 -5 0
270 16 -4 0
278 16 -3 0
304 16 -2 0
304 16 -1 0
282 16 0 0
335 16 1 0
394 16 2 0
389 16 3 0
355 16 4 0
314 16 5 0
370 16 6 0
413 16 7 0
461 16 8 0
505 16 9 0
463 16 10 0
436 16 11 0
377 16 12 0
343 16 13 0
333 16 14 0
336 16 15 0
263 16 16 0
244 16 17 0
257 16 18 0
289 16 19 0
407 16 20 0
555 16 21 0
827 16 22 0
931 16 23 0
860 16 24 0
803 16 25 0
793 16 26 0
740 16 27 0
598 16 28 0
525 16 29 0
557 16 30 0
555 16 31 0
435 16 32 0
432 16 33 0
471 16 34 0
486 16 35 0
520 16 36 0
729 16 37 0
1091 16 38 0
631 16 39 0
-56 16 40 33
-421 16 41 33
-233 16 42 33
754 16 43 33
2089 16 44 0
1471 16 45 0
1052 16 46 0
931 16 47 0
944 16 48 0
935 16 49 0
905 16 50 0
675 16 51 0
42 16 52 34
-1419 16 53 34
-2416 16 54 34
-2922 16 55 34
-3254 16 56 34
-3659 16 57 34
-3792 16 58 34
-3598 16 59 34
-3599 16 60 34
-4002 16 61 34
-3926 16 62 34
-3853 16 63 34
-3784 16 64 34
-3726 16 65 30
-3729 16 66 30
-3739 16 67 30
-3599 16 68 30
-3715 16 69 30
-3483 16 70 30
-2646 16 71 30
-1426 16 72 36
-222 16 73 36
378 16 74 36
600 16 75 36
540 16 76 0
438 16 77 0
366 16 78 0
324 16 79 0
92 16 80 0
-277 16 81 35
-1099 16 82 35
-2465 16 83 35
-3018 16 84 35
-2925 16 85 35
-2807 16 86 35
-2750 16 87 30
-2740 16 88 30
-2705 16 89 30
-2584 16 90 30
-2534 16 91 30
-2504 16 92 30
-2355 16 93 35
-480 16 94 35
0 16 95 35
-3 16 96 35
0 16 97 35
237 16 98 35
454 16 99 0
211 16 100 0
250 16 101 0
220 16 102 0
156 16 103 0
152 16 104 0
161 16 105 0
368 16 106 0
766 16 107 0
318 16 108 0
-128 16 109 70
-744 16 110 70
-983 16 111 64
-992 16 112 64
-1958 16 113 64
-1586 16 114 64
-2647 16 115 64
-3957 16 116 64
-3824 16 117 64
-3773 16 118 64
-3289 16 119 64
-482 16 120 64
534 16 121 64
-1366 16 122 70
-4343 16 123 53
-3569 16 124 53
-3459 16 125 53
-4377 16 126 53
-4956 16 127 53
-5245 16 128 53
-5417 16 129 60
-5419 16 130 60
-5476 16 131 60
-5599 16 132 60
-5719 16 133 60
-5022 16 134 60
-4471 16 135 60
-5056 16 136 60
-5040 16 137 60
-4708 16 138 60
-4801 16 139 60
-4883 16 140 60
-4739 16 141 60
-4291 16 142 60
-3068 16 143 60
-3800 16 144 60
-3384 16 145 60
-2432 16 146 60
-4648 16 147 60
-5208 16 148 60
-4537 16 149 60
-5489 16 150 60
-5809 16 151 60
-5018 16 152 60
-5592 16 153 60
-5253 16 154 60
-4747 16 155 60
-5669 16 156 60
-5877 16 157 60
-5690 16 158 60
-5487 16 159 60
-5058 16 160 60
-5422 16 161 60
-5441 16 162 60
-4337 16 163 60
-4990 16 164 60
-5049 16 165 60
-5205 16 166 60
-5113 16 167 60
-5361 16 168 60
-5432 16 169 60
-5584 16 170 60
-5449 16 171 60
-5252 16 172 60
-5128 16 173 60
-5266 16 174 60
-4807 16 175 60
-3969 16 176 60
-4108 16 177 60
-4501 16 178 60
-5115 16 179 60
-5193 16 180 60
-5436 15 -179 60
-5207 15 -178 60
-5150 15 -177 60
-5524 15 -176 60
-5552 15 -175 60
-5344 15 -174 60
-5250 15 -173 60
-4974 15 -172 60
-4770 15 -171 60
-5008 15 -170 60
-4721 15 -169 60
-4793 15 -168 60
-4810 15 -167 60
-5158 15 -166 60
-5485 15 -165 60
-5494 15 -164 60
-5499 15 -163 60
-5656 15 -162 60
-5604 15 -161 60
-5603 15 -160 60
-5567 15 -159 60
-5562 15 -158 60
-5436 15 -157 60
-5430 15 -156 60
-5419 15 -155 60
-5533 15 -154 60
-5601 15 -153 60
-5628 15 -152 60
-5531 15 -151 60
-5351 15 -150 60
-5354 15 -149 60
-5368 15 -148 60
-5313 15 -147 60
-5293 15 -146 60
-5391 15 -145 60
-5294 15 -144 60
-5234 15 -143 60
-5072 15 -142 60
-4906 15 -141 60
-4813 15 -140 60
-4783 15 -139 60
-4784 15 -138 60
-4796 15 -137 60
-4803 15 -136 60
-4818 15 -135 60
-4912 15 -134 60
-4989 15 -133 60
-4988 15 -132 60
-4994 15 -131 60
-4848 15 -130 60
-4825 15 -129 60
-4795 15 -128 60
-4658 15 -127 60
-4584 15 -126 60
-4504 15 -125 60
-4382 15 -124 60
-4408 15 -123 60
-4355 15 -122 60
-4187 15 -121 60
-4127 15 -120 60
-4048 15 -119 60
-4004 15 -118 60
-4059 15 -117 60
-3975 15 -116 60
-3835 15 -115 60
-3800 15 -114 61
-3802 15 -113 61
-3626 15 -112 61
-3265 15 -111 61
-3647 15 -110 61
-3850 15 -109 61
-3881 15 -108 61
-3530 15 -107 61
-3243 15 -106 61
-3013 15 -105 61
-3093 15 -104 61
-3352 15 -103 61
-3507 15 -102 67
-3534 15 -101 67
-3372 15 -100 67
-3466 15 -99 67
-3491 15 -98 67
-2936 15 -97 67
-2842 15 -96 67
-2555 15 -95 67
-1164 15 -94 67
21 15 -93 67
1169 15 -92 67
1566 15 -91 0
1104 15 -90 0
811 15 -89 0
722 15 -88 0
1003 15 -87 0
773 15 -86 0
307 15 -85 0
54 15 -84 0
-12 15 -83 17
-107 15 -82 17
-854 15 -81 17
-1816 15 -80 17
-2191 15 -79 17
-2221 15 -78 17
-3424 15 -77 17
-3741 15 -76 17
-3986 15 -75 17
-3706 15 -74 17
-3177 15 -73 17
-3462 15 -72 17
-3997 15 -71 17
-4030 15 -70 17
-4286 15 -69 17
-4665 15 -68 17
-4891 15 -67 17
-4645 15 -66 17
-3942 15 -65 17
-2338 15 -64 17
-2024 15 -63 17
-2401 15 -62 17
-1552 15 -61 17
-3509 15 -60 17
-3902 15 -59 7
-4719 15 -58 7
-5341 15 -57 7
-5367 15 -56 7
-5419 15 -55 7
-5354 15 -54 7
-5104 15 -53 7
-4968 15 -52 7
-4271 15 -51 7
-3797 15 -50 7
-3712 15 -49 7
-3634 15 -48 7
-3597 15 -47 7
-3571 15 -46 7
-3580 15 -45 7
-4037 15 -44 7
-4490 15 -43 7
-4661 15 -42 7
-4909 15 -41 7
-4923 15 -40 7
-5006 15 -39 7
-5223 15 -38 7
-5416 15 -37 7
-5601 15 -36 7
-5751 15 -35 7
-5678 15 -34 7
-5716 15 -33 7
-5636 15 -32 7
-5468 15 -31 7
-5338 15 -30 7
-5224 15 -29 7
-5014 15 -28 7
-4773 15 -27 7
-4515 15 -26 7
-3553 15 -25 7
-2518 15 -24 7
-2675 15 -23 7
-3837 15 -22 7
-4109 15 -21 7
-3800 15 -20 7
-3267 15 -19 12
-1811 15 -18 12
-141 15 -17 12
50 15 -16 12
61 15 -15 0
62 15 -14 0
59 15 -13 0
92 15 -12 0
164 15 -11 0
258 15 -10 0
283 15 -9 0
276 15 -8 0
274 15 -7 0
272 15 -6 0
268 15 -5 0
308 15 -4 0
332 15 -3 0
305 15 -2 0
293 15 -1 0
275 15 0 0
292 15 1 0
331 15 2 0
295 15 3 0
288 15 4 0
293 15 5 0
344 15 6 0
363 15 7 0
439 15 8 0
492 15 9 0
468 15 10 0
438 15 11 0
347 15 12 0
293 15 13 0
308 15 14 0
360 15 15 0
303 15 16 0
273 15 17 0
300 15 18 0
350 15 19 0
423 15 20 0
647 15 21 0
981 15 22 0
967 15 23 0
1011 15 24 0
1007 15 25 0
917 15 26 0
828 15 27 0
711 15 28 0
689 15 29 0
615 15 30 0
501 15 31 0
428 15 32 0
405 15 33 0
480 15 34 0
524 15 35 0
562 15 36 0
880 15 37 0
1292 15 38 0
1584 15 39 0
400 15 40 33
-58 15 41 33
-263 15 42 33
331 15 43 33
1940 15 44 33
1902 15 45 0
1277 15 46 0
924 15 47 0
1003 15 48 0
797 15 49 34
72 15 50 34
-375 15 51 34
-1240 15 52 34
-2143 15 53 34
-2480 15 54 34
-2594 15 55 34
-2708 15 56 34
-3189 15 57 34
-3784 15 58 34
-3782 15 59 34
-4006 15 60 34
-4100 15 61 34
-4028 15 62 34
-3956 15 63 30
-3904 15 64 30
-3868 15 65 30
-3865 15 66 30
-3907 15 67 30
-3897 15 68 30
-3850 15 69 30
-3425 15 70 30
-2573 15 71 30
-1928 15 72 36
-625 15 73 36
121 15 74 36
560 15 75 36
614 15 76 0
514 15 77 0
345 15 78 0
244 15 79 0
-145 15 80 35
-1912 15 81 35
-2817 15 82 35
-3121 15 83 35
-3130 15 84 35
-3021 15 85 30
-2926 15 86 30
-2873 15 87 30
-2862 15 88 30
-2829 15 89 30
-2742 15 90 30
-2710 15 91 30
-2692 15 92 30
-1818 15 93 35
-219 15 94 35
-54 15 95 35
-64 15 96 35
-34 15 97 35
194 15 98 35
380 15 99 35
99 15 100 0
188 15 101 0
249 15 102 0
163 15 103 0
133 15 104 0
145 15 105 0
343 15 106 0
664 15 107 0
783 15 108 0
88 15 109 0
-509 15 110 70
-1200 15 111 64
-1869 15 112 64
-2942 15 113 64
-3247 15 114 64
-3984 15 115 64
-4056 15 116 64
-3975 15 117 64
-3728 15 118 64
-3750 15 119 64
-994 15 120 64
153 15 121 64
-850 15 122 70
-1623 15 123 53
-2511 15 124 53
-5049 15 125 53
-5356 15 126 53
-5291 15 127 53
-5480 15 128 53
-5610 15 129 60
-5653 15 130 60
-5582 15 131 60
-5463 15 132 60
-5122 15 133 60
-4355 15 134 60
-4616 15 135 60
-5044 15 136 60
-5009 15 137 60
-4814 15 138 60
-4757 15 139 60
-4790 15 140 60
-4785 15 141 60
-4324 15 142 60
-3245 15 143 60
-3784 15 144 60
-2675 15 145 60
-2976 15 146 60
-5721 15 147 60
-5349 15 148 60
-5249 15 149 60
-5666 15 150 60
-5838 15 151 60
-5508 15 152 60
-5702 15 153 60
-5366 15 154 60
-5122 15 155 60
-5625 15 156 60
-5802 15 157 60
-5688 15 158 60
-5502 15 159 60
-4848 15 160 60
-4689 15 161 60
-5293 15 162 60
-4569 15 163 60
-4997 15 164 60
-5116 15 165 60
-4740 15 166 60
-5136 15 167 60
-5507 15 168 60
-5020 15 169 60
-5600 15 170 60
-5647 15 171 60
-5646 15 172 60
-5490 15 173 60
-5228 15 174 60
-4812 15 175 60
-4114 15 176 60
-4393 15 177 60
-4843 15 178 60
-5367 15 179 60
-5336 15 180 60
-5483 14 -179 60
-5409 14 -178 60
-5645 14 -177 60
-5822 14 -176 60
-5806 14 -175 60
-5405 14 -174 60
-5422 14 -173 60
-5297 14 -172 60
-5070 14 -171 60
-4837 14 -170 60
-5169 14 -169 60
-4855 14 -168 60
-4845 14 -167 60
-4545 14 -166 60
-5397 14 -165 60
-5486 14 -164 60
-5515 14 -163 60
-5577 14 -162 60
-5592 14 -161 60
-5587 14 -160 60
-5568 14 -159 60
-5571 14 -158 60
-5575 14 -157 60
-5559 14 -156 60
-5522 14 -155 60
-5627 14 -154 60
-5627 14 -153 60
-5610 14 -152 60
-5485 14 -151 60
-5346 14 -150 60
-5329 14 -149 60
-5330 14 -148 60
-5300 14 -147 60
-5183 14 -146 60
-5147 14 -145 60
-5018 14 -144 60
-4985 14 -143 60
-4936 14 -142 60
-4835 14 -141 60
-4812 14 -140 60
-4765 14 -139 60
-4681 14 -138 60
-4789 14 -137 60
-4796 14 -136 60
-4814 14 -135 60
-4849 14 -134 60
-4894 14 -133 60
-5003 14 -132 60
-5009 14 -131 60
-4911 14 -130 60
-4844 14 -129 60
-4740 14 -128 60
-4654 14 -127 60
-4591 14 -126 60
-4588 14 -125 60
-4407 14 -124 60
-4375 14 -123 60
-4301 14 -122 60
-4208 14 -121 60
-4112 14 -120 60
-4115 14 -119 60
-4134 14 -118 60
-4177 14 -117 60
-4109 14 -116 60
-4005 14 -115 60
-3928 14 -114 61
-3968 14 -113 61
-3891 14 -112 61
-3509 14 -111 61
-3733 14 -110 61
-3759 14 -109 61
-3747 14 -108 61
-3578 14 -107 61
-3341 14 -106 61
-3136 14 -105 61
-3003 14 -104 61
-3194 14 -103 61
-3357 14 -102 61
-3447 14 -101 61
-3392 14 -100 61
-3288 14 -99 61
-3356 14 -98 61
-3511 14 -97 61
-3834 14 -96 67
-4185 14 -95 67
-4238 14 -94 67
-2632 14 -93 67
-725 14 -92 67
164 14 -91 67
512 14 -90 67
595 14 -89 67
750 14 -88 67
919 14 -87 67
775 14 -86 0
531 14 -85 0
112 14 -84 0
-11 14 -83 17
-354 14 -82 17
-1003 14 -81 17
-1884 14 -80 17
-2655 14 -79 17
-2959 14 -78 17
-3933 14 -77 17
-4010 14 -76 17
-4008 14 -75 17
-3915 14 -74 17
-3686 14 -73 17
-3591 14 -72 17
-3941 14 -71 17
-4311 14 -70 17
-4652 14 -69 17
-4925 14 -68 17
-5008 14 -67 17
-4653 14 -66 17
-3764 14 -65 17
-2397 14 -64 17
-1809 14 -63 17
-2812 14 -62 17
-1509 14 -61 17
-2053 14 -60 17
-3091 14 -59 7
-4241 14 -58 7
-5022 14 -57 7
-5083 14 -56 7
-5282 14 -55 7
-5200 14 -54 7
-5020 14 -53 7
-4955 14 -52 7
-4850 14 -51 7
-4695 14 -50 7
-4556 14 -49 7
-4257 14 -48 7
-3720 14 -47 7
-3445 14 -46 7
-3238 14 -45 7
-3819 14 -44 7
-4102 14 -43 7
-4391 14 -42 7
-4894 14 -41 7
-4879 14 -40 7
-4997 14 -39 7
-5072 14 -38 7
-5244 14 -37 7
-5665 14 -36 7
-5866 14 -35 7
-5800 14 -34 7
-5790 14 -33 7
-5718 14 -32 7
-5725 14 -31 7
-5522 14 -30 7
-5379 14 -29 7
-5137 14 -28 7
-4948 14 -27 7
-4695 14 -26 7
-4431 14 -25 7
-4264 14 -24 7
-4256 14 -23 7
-4387 14 -22 7
-4388 14 -21 7
-4149 14 -20 7
-3589 14 -19 12
-1944 14 -18 12
-69 14 -17 12
34 14 -16 12
49 14 -15 0
56 14 -14 0
68 14 -13 0
123 14 -12 0
204 14 -11 0
271 14 -10 0
318 14 -9 0
364 14 -8 0
321 14 -7 0
275 14 -6 0
271 14 -5 0
311 14 -4 0
295 14 -3 0
330 14 -2 0
323 14 -1 0
288 14 0 0
263 14 1 0
243 14 2 0
248 14 3 0
251 14 4 0
271 14 5 0
364 14 6 0
399 14 7 0
430 14 8 0
443 14 9 0
435 14 10 0
384 14 11 0
335 14 12 0
283 14 13 0
281 14 14 0
303 14 15 0
279 14 16 0
281 14 17 0
310 14 18 0
356 14 19 0
460 14 20 0
671 14 21 0
919 14 22 0
991 14 23 0
1239 14 24 0
1073 14 25 0
867 14 26 0
776 14 27 0
755 14 28 0
728 14 29 0
600 14 30 0
480 14 31 0
407 14 32 0
387 14 33 0
466 14 34 0
549 14 35 0
610 14 36 0
1019 14 37 0
1507 14 38 0
1907 14 39 0
857 14 40 0
175 14 41 0
-3 14 42 33
128 14 43 33
1562 14 44 33
1692 14 45 0
1092 14 46 0
384 14 47 34
-236 14 48 34
-1004 14 49 34
-1936 14 50 34
-2122 14 51 34
-2319 14 52 34
-2312 14 53 34
-2612 14 54 34
-2904 14 55 34
-2955 14 56 34
-3029 14 57 34
-3552 14 58 34
-4011 14 59 34
-4209 14 60 34
-4179 14 61 34
-4119 14 62 34
-4058 14 63 30
-4012 14 64 30
-3978 14 65 30
-3977 14 66 30
-4017 14 67 30
-4055 14 68 30
-4068 14 69 30
-3651 14 70 30
-2405 14 71 30
-1673 14 72 36
-1007 14 73 36
-63 14 74 36
446 14 75 36
677 14 76 0
687 14 77 0
633 14 78 0
393 14 79 0
-227 14 80 35
-2745 14 81 35
-3330 14 82 35
-3310 14 83 35
-3225 14 84 35
-3130 14 85 30
-3069 14 86 30
-3034 14 87 30
-2991 14 88 30
-2935 14 89 30
-2882 14 90 30
-2891 14 91 30
-2616 14 92 30
-914 14 93 35
-807 14 94 35
-644 14 95 64
-447 14 96 64
-86 14 97 64
86 14 98 64
307 14 99 64
59 14 100 0
75 14 101 70
180 14 102 0
98 14 103 0
84 14 104 0
96 14 105 0
119 14 106 0
283 14 107 0
569 14 108 0
197 14 109 0
-1076 14 110 70
-2312 14 111 64
-2405 14 112 64
-3239 14 113 64
-4125 14 114 64
-3997 14 115 64
-4109 14 116 64
-4179 14 117 64
-3927 14 118 64
-3813 14 119 64
-1795 14 120 64
78 14 121 64
9 14 122 70
24 14 123 70
-443 14 124 70
-4144 14 125 53
-5560 14 126 53
-5125 14 127 53
-5413 14 128 53
-5636 14 129 53
-5722 14 130 53
-5775 14 131 60
-5773 14 132 60
-5533 14 133 60
-4617 14 134 60
-4584 14 135 60
-5017 14 136 60
-5030 14 137 60
-4783 14 138 60
-4745 14 139 60
-4788 14 140 60
-4759 14 141 60
-3885 14 142 60
-3315 14 143 60
-3519 14 144 60
-2048 14 145 60
-4474 14 146 60
-6717 14 147 60
-5347 14 148 60
-5563 14 149 60
-5873 14 150 60
-5886 14 151 60
-5966 14 152 60
-6003 14 153 60
-5893 14 154 60
-5875 14 155 60
-5680 14 156 60
-5635 14 157 60
-5637 14 158 60
-5599 14 159 60
-5360 14 160 60
-4870 14 161 60
-5008 14 162 60
-4641 14 163 60
-4074 14 164 60
-5035 14 165 60
-4909 14 166 60
-4519 14 167 60
-4472 14 168 60
-5102 14 169 60
-5387 14 170 60
-5613 14 171 60
-5693 14 172 60
-5634 14 173 60
-5356 14 174 60
-4616 14 175 60
-4152 14 176 60
-4980 14 177 60
-5347 14 178 60
-5544 14 179 60
