CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;Date;Heure;PRES;PSAL;TE90;DOXY;CHL_01;Q_CHL;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);(mg/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
HUD2000050_279;LC_01;45.799;-58.233;232874;14-oct-00;21:55:00;39.75;31.577;3.756;5.9;0.076785;1;5.65;1;0.942;1;5.3;1;0;6.00;1.07
HUD2000050_279;LC_01;45.799;-58.233;232873;14-oct-00;21:53:00;50.25;31.772;3.22;5.8;0.057588;1;6.55;1;1.024;1;5.41;1;0;6.40;1.21
HUD2000050_279;LC_01;45.799;-58.233;232872;14-oct-00;21:53:00;59.75;32.061;2.13;6;0.043877;1;6.89;1;1.015;1;5.17;1;0;6.79;1.33
HUD2000050_279;LC_01;45.799;-58.233;232871;14-oct-00;21:51:00;79.83;32.473;2.038;5.6;0.021938;1;9.63;1;1.161;1;8.48;1;0;8.29;1.14
HUD2000050_279;LC_01;45.799;-58.233;232870;14-oct-00;21:49:00;99.19;32.627;2.144;5.4;0.021938;1;10.52;1;1.17;1;9.71;1;0;8.99;1.08
HUD2000050_279;LC_01;45.799;-58.233;232869;14-oct-00;21:47:00;130.26;33.334;3.3;4.6;NaN;9;13.14;1;1.313;1;13.37;1;0;10.01;0.98
HUD2000050_288;HL_02;44.262667;-63.313;232888;16-oct-00;06:15:00;3.94;31.012;10.684;5.7;2.339631;1;1.8;1;0.607;1;3.35;1;0;2.97;0.54
HUD2000050_288;HL_02;44.262667;-63.313;232887;16-oct-00;06:13:00;10.93;31.055;10.555;5.7;2.130906;1;2.09;1;0.632;1;3.63;1;0;3.31;0.58
HUD2000050_288;HL_02;44.262667;-63.313;232886;16-oct-00;06:12:00;20.7;31.671;7.168;5.4;0.376404;1;5.59;1;0.92;1;5.39;1;0;6.08;1.04
HUD2000050_288;HL_02;44.262667;-63.313;232885;16-oct-00;06:11:00;30.45;32.023;4.56;5.5;0.126146;1;6.23;1;0.962;1;5.42;1;0;6.48;1.15
HUD2000050_288;HL_02;44.262667;-63.313;232884;16-oct-00;06:09:00;39.01;32.232;4.449;5.4;0.098723;1;7.9;1;1.067;1;6.96;1;0;7.40;1.14
HUD2000050_288;HL_02;44.262667;-63.313;232883;16-oct-00;06:07:00;49.88;32.73;4.82;5.1;0.10695;1;9.1;1;1.136;1;8.31;1;0;8.01;1.10
HUD2000050_288;HL_02;44.262667;-63.313;232882;16-oct-00;06:05:00;59.99;32.853;4.676;4.8;0.053475;1;10.16;1;1.167;1;10.42;1;0;8.71;0.98
HUD2000050_288;HL_02;44.262667;-63.313;232881;16-oct-00;06:04:00;80.45;33.507;6.323;4.2;0.024681;1;13.5;1;1.316;1;13.43;1;0;10.26;1.01
HUD2000050_288;HL_02;44.262667;-63.313;232880;16-oct-00;06:02:00;100.6;34.223;8.319;3.5;0.016985;1;14.13;1;1.303;1;13.13;1;0;10.84;1.08
HUD2000050_288;HL_02;44.262667;-63.313;232879;16-oct-00;05:58:00;138.3;34.705;9.572;3;NaN;9;17.8;1;1.455;1;15.32;1;0;12.23;1.16
