CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18NE17020_094;181;44.4025;-57.60257;437591;95.88;27-jul-17;16:00:00;95.88;34.5961;9.39;5.0385;0.04597;5.21;0.736;9.34;34.584;0.13;5.466
18NE17020_094;181;44.40242;-57.60214;437592;49.96;27-jul-17;16:02:00;49.961;33.2945;5.2417;6.3779;0.25257;4.01;0.659;4.2;NaN;0.2;NaN
18NE17020_094;181;44.40238;-57.60196;437593;24.81;27-jul-17;16:03:00;24.813;33.3317;12.2941;6.5243;0.62716;1.08;0.2415;0.285;NaN;0.075;NaN
18NE17020_094;181;44.4023;-57.6018;437594;5.02;27-jul-17;16:04:00;5.027;32.7485;17.474;5.2885;0.18431;1.045;0.1765;0;NaN;0.075;5.8175
18NE17020_096;182;44.49312;-57.735;437595;67.6;27-jul-17;18:08:00;67.603;32.4701;2.94;6.8746;0.72364;2.92;0.6475;2.865;32.392;0.195;7.4
18NE17020_096;182;44.49328;-57.73482;437596;50.39;27-jul-17;18:09:00;50.394;32.2207;2.6547;7.1053;1.38296;2.015;0.6305;2.18;NaN;0.18;NaN
18NE17020_096;182;44.49349;-57.73489;437597;25.22;27-jul-17;18:11:00;25.222;31.5724;5.6274;7.2353;1.04526;1.315;0.4315;0.32;NaN;0.065;NaN
18NE17020_096;182;44.49368;-57.73515;437598;4.49;27-jul-17;18:12:00;4.492;32.237;15.4879;5.6135;0.22186;0.89;0.237;0.255;NaN;0.065;5.9
18NE17020_097;183;44.75181;-57.57588;437599;34.41;27-jul-17;20:33:00;34.416;31.9881;5.0213;6.9172;0.91662;1.925;0.498;0.9;31.973;0.12;NaN
18NE17020_097;183;44.752;-57.57608;437600;24.74;27-jul-17;20:35:00;24.745;31.7713;4.8113;7.1454;2.04228;1.555;0.4595;0.46;NaN;0.07;NaN
18NE17020_097;183;44.75216;-57.57615;437601;5.01;27-jul-17;20:36:00;5.015;30.0195;16.7515;5.5206;0.39252;0.805;0.1525;0;NaN;0;5.987
18NE17020_098;184;44.87442;-57.89911;437602;59.12;27-jul-17;22:56:00;59.123;32.4313;2.6676;6.5753;0.14335;4.71;0.7485;3.44;32.32;0.185;6.9
18NE17020_098;184;44.87432;-57.89993;437603;24.82;27-jul-17;22:58:00;24.822;31.6812;8.078;7.0635;1.30256;1.2;0.3655;0.285;NaN;0.05;NaN
18NE17020_098;184;44.87426;-57.90054;437604;4.39;27-jul-17;23:00:00;4.394;30.4734;16.9443;5.4531;0.2594;0.94;0.1905;0.24;NaN;0.03;5.995
18NE17020_099;185;45.03324;-58.03798;437605;82.39;28-jul-17;01:04:00;82.394;32.5334;1.9634;6.5054;0.0394;6.255;0.851;5.64;32.533;0.215;6.761
18NE17020_099;185;45.03348;-58.03941;437606;50.3;28-jul-17;01:07:00;50.3;32.0348;2.8336;7.0557;0.22527;2.475;0.615;2.39;NaN;0.22;NaN
18NE17020_099;185;45.03358;-58.03999;437607;25.32;28-jul-17;01:08:00;25.325;31.5136;6.2471;7.2036;0.85229;0.93;0.3665;0.245;NaN;0.035;NaN
18NE17020_099;185;45.0337;-58.04053;437608;4.92;28-jul-17;01:09:00;4.921;29.8666;16.6921;5.5349;0.3891;0.86;0.1635;0.135;NaN;0.035;6.0885
18NE17020_100;186;45.1018;-58.4258;437609;137.01;28-jul-17;04:05:00;137.014;33.1685;2.9127;5.5563;0.06075;11.85;1.061;10.75;33.163;0.105;6
18NE17020_100;186;45.10246;-58.42704;437610;50.46;28-jul-17;04:08:00;50.461;32.0214;2.0579;6.9218;0.13956;3.77;0.7495;4.175;NaN;0.25;NaN
18NE17020_100;186;45.10266;-58.42748;437611;24.95;28-jul-17;04:09:00;24.958;31.369;4.6426;7.2886;0.64324;1.065;0.434;0.425;NaN;0.055;NaN
18NE17020_100;186;45.10284;-58.4278;437612;4.83;28-jul-17;04:10:00;4.839;29.6577;17.6244;5.3437;0.54675;0.905;0.18;0.125;NaN;0;6.0565
18NE17020_101;187;44.868;-58.36793;437613;177;28-jul-17;06:56:00;177;32.8027;1.7195;6.438;0.04268;7.765;0.9185;7.06;32.811;0.205;6.8185
18NE17020_101;187;44.86744;-58.3695;437614;51.05;28-jul-17;07:02:00;51.056;32.2682;2.7445;6.4576;0.30036;4.51;0.778;4.155;NaN;0.235;NaN
18NE17020_101;187;44.86737;-58.36988;437615;24.95;28-jul-17;07:03:00;24.953;31.7569;5.9015;7.1622;0.6754;1.13;0.4215;0.385;NaN;0.055;NaN
18NE17020_101;187;44.86726;-58.37017;437616;5.23;28-jul-17;07:04:00;5.235;30.9037;15.8155;5.6348;0.26282;0.755;0.244;0;NaN;0.02;6.1645
18NE17020_102;16;43.79469;-63.90388;437050;220.23;06-jul-17;02:16:00;220.231;35.1898;10.9471;2.7165;0.01149;18.615;1.408;19.14;35.22;0.05;3.06
18NE17020_102;16;43.79579;-63.90444;437051;50.85;06-jul-17;02:23:00;50.85;31.7361;4.0057;6.9286;0.35497;1.84;0.558;1.95;NaN;0.13;NaN
18NE17020_102;16;43.79609;-63.90476;437052;25.5;06-jul-17;02:24:00;25.505;30.9187;6.233;7.0803;0.36521;0.665;0.333;0;NaN;0.05;NaN
18NE17020_102;16;43.7963;-63.9049;437053;5.27;06-jul-17;02:25:00;5.273;30.7483;14.0763;5.8187;0.2594;0.26;0.291;0;NaN;0;6.3625
18NE17020_104;188;44.78564;-58.33166;437617;93.18;28-jul-17;08:52:00;93.183;32.5008;2.0511;6.3697;0.05746;6.43;0.8735;6.15;32.498;0.19;6.782
18NE17020_104;188;44.78518;-58.33234;437618;50.68;28-jul-17;08:54:00;50.681;32.2323;2.9209;6.5249;0.57891;4.615;0.787;3.98;NaN;0.22;NaN
18NE17020_104;188;44.78484;-58.33284;437619;25.26;28-jul-17;08:55:00;25.269;31.7771;5.6598;7.173;0.64324;1.025;0.4265;0.27;NaN;0.035;NaN
18NE17020_104;188;44.78458;-58.33321;437620;4.44;28-jul-17;08:56:00;4.449;30.9082;15.7286;5.5737;0.31401;0.64;0.2655;0;NaN;0.04;6.155
18NE17020_105;189;44.61628;-58.31938;437621;60.22;28-jul-17;10:55:00;60.223;32.205;3.5579;6.4534;0.26281;4.225;0.7125;2.565;32.209;0.18;6.7875
18NE17020_105;189;44.6163;-58.31989;437622;49.92;28-jul-17;10:56:00;49.926;32.1957;3.624;6.4311;0.25599;4.25;0.7195;2.525;NaN;0.17;NaN
18NE17020_105;189;44.61634;-58.32055;437623;25.24;28-jul-17;10:57:00;25.24;31.7268;8.692;6.871;0.82013;1.095;0.379;0.245;NaN;0.04;NaN
18NE17020_105;189;44.61638;-58.32106;437624;5.15;28-jul-17;10:58:00;5.157;30.9005;14.7335;5.8514;0.34814;0.755;0.25;0;NaN;0;6.3335
18NE17020_106;190;44.60258;-58.09292;437625;55.75;28-jul-17;12:46:00;55.758;32.1949;3.8903;6.5709;0.29353;4.36;0.6715;2.27;32.185;0.17;6.856
18NE17020_106;190;44.60255;-58.0933;437626;49.68;28-jul-17;12:47:00;49.683;32.1268;4.2123;6.6716;0.595;4.13;0.668;2.13;NaN;0.155;NaN
18NE17020_106;190;44.60258;-58.09388;437627;24.83;28-jul-17;12:48:00;24.836;31.7686;7.3249;6.742;1.20607;1.05;0.3915;0;NaN;0.03;NaN
18NE17020_106;190;44.60276;-58.09444;437628;4.77;28-jul-17;12:49:00;4.776;30.4691;15.3671;5.6729;0.64324;0.74;0.1965;0;NaN;0;6.3775
18NE17020_107;191;44.52404;-58.0973;437629;54.64;28-jul-17;14:08:00;54.64;32.0517;4.4536;6.9186;0.51459;2.295;0.507;1.03;32.03;0.1;7.216
18NE17020_107;191;44.52445;-58.0973;437630;25.1;28-jul-17;14:10:00;25.109;31.7537;7.1148;6.8469;1.31864;1.05;0.391;0.25;NaN;0.045;NaN
18NE17020_107;191;44.52466;-58.09723;437631;4.87;28-jul-17;14:11:00;4.878;30.7617;15.2704;5.6914;0.36521;0.77;0.156;0;NaN;0.03;6.228
18NE17020_109;192;44.37143;-58.1849;437632;57.15;28-jul-17;16:12:00;57.153;32.1669;2.9938;7.0101;0.65932;2.345;0.5195;1.89;32.163;0.18;7.4
18NE17020_109;192;44.37119;-58.18488;437633;24.82;28-jul-17;16:15:00;24.826;31.6247;8.1611;6.8331;0.72364;1.105;0.3;0.275;NaN;0.03;NaN
18NE17020_109;192;44.37102;-58.18472;437634;4.01;28-jul-17;16:16:00;4.019;32.3766;17.0431;5.3297;0.27647;0.975;0.133;0;NaN;0.02;4.753
18NE17020_110;HL_02;44.27378;-63.31911;437635;156.78;29-jul-17;12:12:00;156.783;34.218;8.2717;3.6833;0.00657;15.125;1.1745;15.29;34.226;0.125;4.1095
18NE17020_110;HL_02;44.27404;-63.31892;437636;100.47;29-jul-17;12:15:00;100.471;32.9969;4.5646;5.3204;0.07552;11.25;0.997;10.76;NaN;0.1;NaN
18NE17020_110;HL_02;44.27429;-63.31872;437637;75.21;29-jul-17;12:16:00;75.215;32.2811;2.7203;6.2352;0.09851;6.63;0.8025;6.815;NaN;0.16;NaN
18NE17020_110;HL_02;44.27452;-63.31859;437638;49.97;29-jul-17;12:17:00;49.97;31.7472;2.0441;7.0597;0.24575;3.72;0.671;3.775;NaN;0.27;NaN
18NE17020_110;HL_02;44.27464;-63.31844;437639;39.98;29-jul-17;12:17:00;39.987;31.9549;6.6875;7.0593;0.62716;1.48;0.427;0.635;31.935;0.105;7.8795
18NE17020_110;HL_02;44.27474;-63.31834;437640;30.25;29-jul-17;12:18:00;30.255;31.9163;8.2457;6.7566;0.72364;1.05;0.371;0;NaN;0.05;NaN
18NE17020_110;HL_02;44.27488;-63.31824;437641;19.83;29-jul-17;12:18:00;19.83;31.1599;9.9478;6.8306;0.80405;1.005;0.3245;0;NaN;0.03;NaN
18NE17020_110;HL_02;44.27494;-63.31804;437642;9.68;29-jul-17;12:19:00;9.683;30.2241;15.8978;5.567;0.35497;1.055;0.2025;0;NaN;0.045;NaN
18NE17020_110;HL_02;44.27504;-63.31788;437643;4.18;29-jul-17;12:19:00;4.185;30.25;16.0468;5.4791;0.24575;0.87;0.199;0.255;NaN;0.05;NaN
18NE17020_110;HL_02;44.27514;-63.31769;437644;1.24;29-jul-17;12:20:00;1.245;30.2553;16.0633;5.4721;0.24575;0.93;0.207;0.295;30.252;0.03;6.073
18NE17020_118;194;44.14882;-63.07052;437645;177.62;31-jul-17;23:36:00;177.629;35.1641;11.0529;3.175;0;15.865;1.3135;17.765;35.17;0.135;3.531
18NE17020_118;194;44.14972;-63.07076;437646;50.7;31-jul-17;23:40:00;50.703;32.5343;4.866;6.3793;0.48243;4.225;0.722;4.59;NaN;0.18;NaN
18NE17020_118;194;44.14996;-63.0708;437647;25.38;31-jul-17;23:41:00;25.388;32.2182;8.1188;7.2146;0.86837;1.24;0.3795;0.23;NaN;0.055;NaN
18NE17020_118;194;44.1502;-63.07086;437648;4.87;31-jul-17;23:42:00;4.87;30.954;17.6397;5.4271;0.22527;1.05;0.486;0.24;NaN;0.045;5.947
18NE17020_119;195;44.21112;-62.35646;437649;138.87;01-aug-17;03:46:00;138.875;34.8207;10.1386;3.2754;0.01641;16.025;1.2945;16.94;34.829;0.14;3.5725
18NE17020_119;195;44.21169;-62.35696;437650;50.71;01-aug-17;03:50:00;50.713;32.9935;5.2518;5.7548;0.17407;7.105;0.859;7.605;NaN;0.05;NaN
18NE17020_119;195;44.21198;-62.3572;437651;25.51;01-aug-17;03:52:00;25.512;32.3611;8.5738;7.1737;0.75581;1.42;0.3765;0.255;NaN;0.05;NaN
18NE17020_119;195;44.21218;-62.3574;437652;4.66;01-aug-17;03:53:00;4.662;31.3301;18.2036;5.2973;0.22527;1.155;0.2765;0.235;NaN;0.035;5.8085
18NE17020_120;196;44.14645;-61.65482;437653;153.52;01-aug-17;07:45:00;153.523;34.4126;8.9912;3.6078;0.03283;16.6;1.282;15.235;34.418;0.085;3.911
18NE17020_120;196;44.1477;-61.65474;437654;50.77;01-aug-17;07:49:00;50.775;33.6604;8.7467;5.8017;0.91661;4.135;0.5565;2.6;NaN;0.125;NaN
18NE17020_120;196;44.14804;-61.65473;437655;25.95;01-aug-17;07:50:00;25.958;32.2804;11.5719;6.9384;0.80083;4.22;0.5555;2.94;NaN;0.12;NaN
18NE17020_120;196;44.14848;-61.65474;437656;4.88;01-aug-17;07:51:00;4.881;31.8491;17.9284;5.2705;0.22868;1.46;0.276;0.215;NaN;0.045;5.6125
18NE17020_121;197;44.34702;-61.41958;437657;134.42;01-aug-17;10:55:00;134.428;34.0675;8.06;4.0309;0.0197;13.835;1.1495;13.18;34.075;0.075;4.3465
18NE17020_121;197;44.34816;-61.41918;437658;50.92;01-aug-17;10:59:00;50.924;33.3237;7.5555;5.6638;1.33472;6.275;0.697;4.16;NaN;0.5;NaN
18NE17020_121;197;44.34852;-61.41908;437659;24.44;01-aug-17;11:00:00;24.445;32.1391;9.0175;7.1289;1.31864;1.36;0.358;0.295;NaN;0.045;NaN
18NE17020_121;197;44.3488;-61.419;437660;4.48;01-aug-17;11:01:00;4.488;31.8022;17.5908;5.3882;0.23892;0.77;0.2555;0.285;NaN;0.04;5.7345
18NE17020_122;198;44.20212;-61.0038;437661;60.76;01-aug-17;13:35:00;60.763;32.9359;7.203;5.9912;1.51118;4.755;0.616;2.035;32.941;0.31;6.2225
18NE17020_122;198;44.2023;-61.00372;437662;50.39;01-aug-17;13:36:00;50.393;32.9258;7.2006;6.0395;1.30032;4.475;0.615;1.81;NaN;0.325;NaN
18NE17020_122;198;44.20244;-61.00362;437663;25.06;01-aug-17;13:37:00;25.061;32.2594;9.1478;7.0463;0.90054;1.045;0.3895;0.305;NaN;0.055;NaN
18NE17020_122;198;44.2026;-61.00356;437664;4.6;01-aug-17;13:38:00;4.603;31.3963;17.5714;5.4051;0.24916;0.705;0.279;0.245;NaN;0.035;5.9115
18NE17020_123;199;44.16223;-60.80898;437665;25.12;01-aug-17;15:14:00;25.128;31.7869;11.6646;6.4374;0.73972;1.035;0.3745;0.265;31.779;0.11;6.7055
18NE17020_123;199;44.163;-60.80892;437666;5.52;01-aug-17;15:16:00;5.528;31.2189;16.2714;5.7609;0.24916;0.64;0.3005;0.32;NaN;0.075;6.333
18NE17020_124;200;44.1785;-60.66956;437667;75.32;01-aug-17;16:46:00;75.32;32.7492;4.189;6.1943;0.20479;5.91;0.7755;5.415;32.695;0.225;6.5465
18NE17020_124;200;44.179;-60.66926;437668;49.27;01-aug-17;16:48:00;49.276;32.3343;4.434;6.8093;0.64324;2.38;0.579;1.415;NaN;0.145;NaN
18NE17020_124;200;44.17942;-60.66905;437669;24.79;01-aug-17;16:50:00;24.794;32.0952;8.6728;6.9473;2.95208;0.56;0.4405;0.265;NaN;0.045;NaN
18NE17020_124;200;44.17968;-60.66888;437670;5.15;01-aug-17;16:51:00;5.15;30.9724;17.6616;5.4865;0.3891;0.875;0.2725;0.195;NaN;0.04;5.9665
18NE17020_126;201;44.50747;-60.90905;437671;83.48;01-aug-17;20:02:00;83.489;32.6358;3.6892;6.1923;0.10239;7.08;0.8315;6.43;32.643;0.195;6.5
18NE17020_126;201;44.5078;-60.90888;437672;50.42;01-aug-17;20:05:00;50.424;32.4514;4.051;6.5854;0.70756;3.745;0.676;3.27;NaN;0.185;NaN
18NE17020_126;201;44.50822;-60.9087;437673;24.46;01-aug-17;20:06:00;24.464;32.3134;8.42;6.9407;1.31864;0.85;0.4355;0.19;NaN;0.045;NaN
18NE17020_126;201;44.50842;-60.90858;437674;4.18;01-aug-17;20:08:00;4.187;31.2548;17.3961;5.4715;0.28671;1;0.266;0.22;NaN;0.05;5.8875
18NE17020_127;17;43.45414;-63.95704;437054;121.16;06-jul-17;05:41:00;121.16;33.4879;6.6209;5.1337;0.04761;6.56;0.8485;8.98;33.436;0.03;5.712
18NE17020_127;17;43.45495;-63.9566;437055;50.26;06-jul-17;05:44:00;50.263;32.1627;3.2955;6.7002;0.38228;2.68;0.6505;4.055;NaN;0.2;NaN
18NE17020_127;17;43.45528;-63.9566;437056;24.64;06-jul-17;05:46:00;24.641;31.6881;7.4794;6.9211;0.49833;0.295;0.3395;0;NaN;0.02;NaN
18NE17020_127;17;43.45564;-63.95655;437057;4.3;06-jul-17;05:46:00;4.305;31.2009;14.7501;5.6419;0.17066;0.22;0.3125;0;NaN;0.055;6.2115
18NE17020_128;202;44.66514;-60.83556;437675;62.51;01-aug-17;21:57:00;62.517;32.3461;4.1203;6.4974;0.19796;4.45;0.739;3.88;32.369;0.215;6.8125
18NE17020_128;202;44.66572;-60.83565;437676;25.04;01-aug-17;21:59:00;25.046;31.8674;8.0746;6.979;0.70756;1.11;0.3435;0;NaN;0.035;NaN
18NE17020_128;202;44.66604;-60.83571;437677;4.46;01-aug-17;22:01:00;4.461;31.0585;17.4854;5.5729;0.34814;0.79;0.26;0;NaN;0.025;5.977
18NE17020_129;203;44.51468;-60.65664;437678;46.49;01-aug-17;23:59:00;46.494;32.1931;5.2473;6.6312;2.10862;3.555;0.662;2.02;32.174;0.15;6.92
18NE17020_129;203;44.51502;-60.6566;437679;24.65;02-aug-17;00:01:00;24.659;31.8886;7.991;7.1503;0.82013;1.33;0.3465;0;NaN;0.035;NaN
18NE17020_129;203;44.51522;-60.65658;437680;4.08;02-aug-17;00:02:00;4.081;30.7939;17.9166;5.5314;0.4403;0.86;0.187;0;NaN;0.03;5.841
18NE17020_130;204;44.60468;-60.50422;437681;33.1;02-aug-17;01:50:00;33.103;31.6824;6.6448;7.2073;1.81715;0.63;0.3675;0.165;31.662;0.045;7.456
18NE17020_130;204;44.60496;-60.50456;437682;4.76;02-aug-17;01:52:00;4.761;30.8926;17.9622;5.4568;0.29353;0.825;0.203;0;NaN;0.045;5.824
18NE17020_132;205;44.44186;-60.55752;437683;47.16;02-aug-17;04:02:00;47.165;32.1145;5.2886;6.7404;1.76891;2.515;0.5715;1.34;32.112;0.125;7.1
18NE17020_132;205;44.44211;-60.55791;437684;25.24;02-aug-17;04:03:00;25.242;31.8581;7.3435;7.218;1.49553;1.445;0.4035;0.31;NaN;0.045;NaN
18NE17020_132;205;44.44224;-60.5581;437685;5.03;02-aug-17;04:04:00;5.03;30.7232;17.9186;5.5053;0.38228;0.945;0.193;0.19;NaN;0.035;5.916
18NE17020_133;206;44.17864;-60.487;437686;70.69;02-aug-17;06:40:00;70.695;32.632;4.0009;6.3895;0.09557;5.23;0.755;4.335;32.617;0.235;6.7025
18NE17020_133;206;44.17895;-60.48724;437687;50.45;02-aug-17;06:41:00;50.451;32.2222;4.2351;6.8117;0.30036;3.035;0.6205;1.815;NaN;0.145;NaN
18NE17020_133;206;44.17918;-60.48743;437688;24.6;02-aug-17;06:42:00;24.607;31.9097;7.4407;7.314;1.46337;1.59;0.3945;0.185;NaN;0.055;NaN
18NE17020_133;206;44.1794;-60.48758;437689;5.13;02-aug-17;06:43:00;5.136;30.9164;17.7169;5.4666;0.47785;1.005;0.2095;0.165;NaN;0.015;5.8905
18NE17020_134;207;44.21276;-60.2465;437690;184.3;02-aug-17;08:46:00;184.304;33.6925;5.9114;5.1705;0.02791;12.415;1.0375;10.545;33.697;0.08;5.457
18NE17020_134;207;44.21393;-60.24704;437691;49.76;02-aug-17;08:51:00;49.768;32.2721;4.0026;6.6084;0.17748;3.405;0.646;2.08;NaN;0.17;NaN
18NE17020_134;207;44.21416;-60.24724;437692;25.35;02-aug-17;08:52:00;25.35;31.9718;6.5842;7.2502;1.23823;1.07;0.3875;0.24;NaN;0.025;NaN
18NE17020_134;207;44.21433;-60.24736;437693;5.09;02-aug-17;08:53:00;5.099;30.8895;17.6331;5.5342;0.37545;0.385;0.207;0.24;NaN;0;6.072
18NE17020_135;208;44.06142;-59.94126;437694;54.01;02-aug-17;11:28:00;54.012;32.4587;4.8583;6.023;1.0131;9.375;0.8105;3.8;32.43;0.275;6.36
18NE17020_135;208;44.06123;-59.94126;437695;50.39;02-aug-17;11:29:00;50.391;32.4425;4.8582;6.026;1.07742;9.895;0.8535;4.065;NaN;0.28;NaN
18NE17020_135;208;44.06096;-59.94131;437696;24.96;02-aug-17;11:30:00;24.96;31.4053;14.2463;6.0034;0.99702;0.695;0.376;0.255;NaN;0.045;NaN
18NE17020_135;208;44.06078;-59.94139;437697;5.05;02-aug-17;11:31:00;5.054;31.1744;16.7907;5.5955;0.34473;0.115;0.2695;0.2;NaN;0.025;6.02
18NE17020_136;209;44.10736;-59.49498;437698;56.73;02-aug-17;14:06:00;56.737;32.4438;4.4709;6.3549;1.51161;4.605;0.7385;2.52;32.45;0.195;6.7
18NE17020_136;209;44.10716;-59.49506;437699;51.07;02-aug-17;14:07:00;51.077;32.4395;4.4798;6.3631;1.89755;4.545;0.75;2.855;NaN;0.19;NaN
18NE17020_136;209;44.10676;-59.4952;437700;25.35;02-aug-17;14:08:00;25.352;32.0793;6.6059;7.2486;1.52769;0.815;0.4095;0.23;NaN;0.035;NaN
18NE17020_136;209;44.10652;-59.49538;437701;4.94;02-aug-17;14:09:00;4.944;30.9792;17.5153;5.5067;0.29354;0.33;0.2265;0.19;NaN;0.035;6.1
18NE17020_137;210;44.29183;-59.47015;437702;141.45;02-aug-17;16:08:00;141.455;34.0875;6.6911;5.2235;0.02955;8.81;0.947;11.095;34.084;0.035;5.601
18NE17020_137;210;44.29137;-59.47138;437703;50.45;02-aug-17;16:12:00;50.458;32.3834;4.419;6.6348;0.21503;2.91;0.651;2.405;NaN;0.15;NaN
18NE17020_137;210;44.29113;-59.47194;437704;24.95;02-aug-17;16:13:00;24.95;31.8587;8.4118;6.9943;1.12567;1.125;0.3685;0.375;NaN;0.045;NaN
18NE17020_137;210;44.29094;-59.47248;437705;4.23;02-aug-17;16:14:00;4.232;31.1557;16.783;5.5765;0.21161;0.24;0.237;0.175;NaN;0;6
18NE17020_138;19;43.59692;-64.44278;437058;161.05;06-jul-17;11:54:00;161.05;35.0212;10.5845;2.8229;NaN;17.875;1.4045;18.22;35.055;0.12;3.179
18NE17020_138;19;43.59718;-64.44391;437059;49.65;06-jul-17;11:58:00;49.65;31.6686;3.1047;7.0582;0.25257;1.575;0.668;2.075;NaN;0.17;NaN
18NE17020_138;19;43.59722;-64.44416;437060;24.33;06-jul-17;12:00:00;24.336;31.06;6.7746;6.8986;0.37545;0.375;0.4315;0;NaN;0.01;NaN
18NE17020_138;19;43.59726;-64.44439;437061;5.02;06-jul-17;12:00:00;5.022;30.7926;11.8713;6.1041;0.1809;0.095;0.3505;0;NaN;0.015;6.7025
18NE17020_139;211;44.28166;-59.13916;437706;249.32;02-aug-17;19:24:00;249.323;34.7476;7.9772;4.4681;0.02134;11.425;1.1385;16.115;34.771;0.16;4.8305
18NE17020_139;211;44.28116;-59.14105;437707;50.43;02-aug-17;19:31:00;50.439;32.3719;4.5955;6.5567;0.15926;3.26;0.6685;2.24;NaN;0.1;NaN
18NE17020_139;211;44.28106;-59.14136;437708;24.72;02-aug-17;19:33:00;24.722;31.421;11.6579;6.5634;0.595;0.47;0.303;0.08;NaN;0.075;NaN
18NE17020_139;211;44.28093;-59.1415;437709;4.81;02-aug-17;19:34:00;4.813;31.2147;17.7971;5.4484;0.12629;0.36;0.1865;0.15;NaN;0;5.869
18NE17020_141;212;44.30848;-59.3052;437710;193.1;02-aug-17;21:53:00;193.106;34.8122;7.8448;4.4976;0.01477;11.365;1.153;16.07;34.84;0.085;4.815
18NE17020_141;212;44.30798;-59.30616;437711;50.07;02-aug-17;21:59:00;50.078;32.3157;5.2089;7.011;1.54377;1.1;0.5215;0.78;NaN;0.075;NaN
18NE17020_141;212;44.30766;-59.30622;437712;25.45;02-aug-17;22:01:00;25.453;31.8237;8.5053;7.0317;1.31864;0.575;0.3725;0.18;NaN;0.025;NaN
18NE17020_141;212;44.30733;-59.3062;437713;4.78;02-aug-17;22:02:00;4.781;31.0603;16.9585;5.5352;0.15359;0.385;0.212;0.09;NaN;0.01;5.92
18NE17020_142;213;44.3241;-59.48952;437714;208.59;02-aug-17;23:57:00;208.598;34.6075;6.9876;4.8282;0.02462;12.61;1.1275;14.81;34.614;0.125;5.2
18NE17020_142;213;44.32258;-59.48984;437715;50.6;03-aug-17;00:04:00;50.606;32.398;4.368;6.8945;0.43419;1.955;0.5835;1.415;NaN;0.19;NaN
18NE17020_142;213;44.32224;-59.48996;437716;25.03;03-aug-17;00:05:00;25.032;31.7706;9.4438;6.9253;0.93269;0.725;0.326;0;NaN;0;NaN
18NE17020_142;213;44.32196;-59.49008;437717;5.19;03-aug-17;00:06:00;5.196;31.1113;17.0855;5.5489;0.20138;0.405;0.2315;0;NaN;0.01;6.009
18NE17020_143;214;44.41583;-59.78171;437718;122.2;03-aug-17;02:22:00;122.207;33.8469;6.2179;5.3361;0.09898;9.945;0.957;10.09;33.843;0.15;5.5745
18NE17020_143;214;44.41558;-59.78246;437719;50.01;03-aug-17;02:25:00;50.019;32.2855;4.1318;6.499;0.13652;4.11;0.714;2.7;NaN;0.14;NaN
18NE17020_143;214;44.41548;-59.78275;437720;25.14;03-aug-17;02:26:00;25.142;31.8689;4.8489;7.0101;0.94878;1.735;0.54;0.93;NaN;0.08;NaN
18NE17020_143;214;44.41544;-59.78294;437721;4.86;03-aug-17;02:27:00;4.869;30.6816;17.1881;5.682;0.23892;0.3;0.2185;0;NaN;0.035;6.1205
18NE17020_144;215;44.55942;-59.6784;437722;55.5;03-aug-17;04:13:00;55.506;32.2465;4.3438;6.409;0.29353;4.91;0.714;2.195;32.252;0.135;6.696
18NE17020_144;215;44.55956;-59.67838;437723;24.52;03-aug-17;04:14:00;24.524;31.5858;6.1404;7.1058;1.28648;0.58;0.3865;0.2;NaN;0.055;NaN
18NE17020_144;215;44.55966;-59.67834;437724;4.71;03-aug-17;04:15:00;4.712;30.0244;18.5462;5.5084;0.61107;0.4;0.167;0.19;NaN;0.025;5.939
18NE17020_145;216;44.60174;-59.39646;437725;59.07;03-aug-17;06:13:00;59.079;32.195;3.7436;6.6306;0.25257;3.805;0.687;2.995;32.21;0.125;6.895
18NE17020_145;216;44.6017;-59.39686;437726;49.54;03-aug-17;06:14:00;49.549;32.1927;3.7354;6.6028;0.20138;3.825;0.6995;2.995;NaN;0.15;NaN
18NE17020_145;216;44.60164;-59.3973;437727;24.69;03-aug-17;06:15:00;24.698;31.4249;6.597;7.1587;0.83621;0.47;0.4245;0.4;NaN;0.03;NaN
18NE17020_145;216;44.60158;-59.39767;437728;5.15;03-aug-17;06:15:00;5.151;30.1618;18.4752;5.385;0.57891;0.26;0.167;0.145;NaN;0.035;5.855
18NE17020_146;217;44.57767;-60.05506;437729;113.65;03-aug-17;09:49:00;113.654;32.9577;3.3599;5.7555;0.02955;9.995;1.0005;9.355;32.98;0.05;6.058
18NE17020_146;217;44.57712;-60.05604;437730;50.41;03-aug-17;09:52:00;50.419;32.2377;4.2292;6.6697;0.35378;2.815;0.6225;1.7;NaN;0.125;NaN
18NE17020_146;217;44.57678;-60.05652;437731;25.41;03-aug-17;09:53:00;25.417;31.9208;6.8261;7.2532;1.3508;1.345;0.4195;0.22;NaN;0.03;NaN
18NE17020_146;217;44.57659;-60.0569;437732;4.99;03-aug-17;09:54:00;4.999;30.806;18.0507;5.44;0.31743;0.265;0.217;0.075;NaN;0.015;5.995
18NE17020_147;218;44.55088;-59.25286;437733;58.29;03-aug-17;22:36:00;58.292;32.3558;2.8038;6.4477;0.10922;5.6;0.8275;5.22;32.371;0.18;6.8575
18NE17020_147;218;44.55107;-59.25314;437734;25.01;03-aug-17;22:38:00;25.01;31.513;7.7575;7.1057;1.15783;0.73;0.4075;0.405;NaN;0.05;NaN
