CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo
18HU01068_300;FC-01;47;-52.8317;254140;50;22-nov-01;08:20:00;50.33;31.706;356.8;4.367;3.43;0.96;1.23;0.22
18HU01068_300;FC-01;47;-52.8317;254141;40;22-nov-01;08:20:00;40.39;31.497;351;5.198;2.48;0.75;1.15;0.29
18HU01068_300;FC-01;47;-52.8317;254142;30;22-nov-01;08:20:00;30.47;31.358;348.3;5.719;2.56;0.84;0.7;0.46
18HU01068_300;FC-01;47;-52.8317;254143;20;22-nov-01;08:20:00;20.26;31.316;347.5;5.831;2.09;0.81;0.64;0.51
18HU01068_300;FC-01;47;-52.8317;254144;10;22-nov-01;08:20:00;10.5;31.311;347;5.833;2.09;0.84;0.76;0.48
18HU01068_300;FC-01;47;-52.8317;254145;5;22-nov-01;08:20:00;5.49;31.311;347;5.835;2.3;0.8;0.73;0.5
18HU01068_301;STN27;47.545;-52.5817;-254146;0;22-nov-01;12:49:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_301;STN27;47.545;-52.5817;254146;174;22-nov-01;12:49:00;174.98;33.297;319.8;-0.658;17.28;1.97;18.95;NaN
18HU01068_301;STN27;47.545;-52.5817;254147;147;22-nov-01;12:49:00;147.82;33.086;331.8;-0.9;11.58;1.82;5.18;0.05
18HU01068_301;STN27;47.545;-52.5817;254148;99;22-nov-01;12:49:00;99.42;32.504;364;-0.456;6.63;1.54;27.36;0.07
18HU01068_301;STN27;47.545;-52.5817;254149;74;22-nov-01;12:49:00;74.89;32.317;366.2;0.581;4.94;1.46;0;0.09
18HU01068_301;STN27;47.545;-52.5817;254150;50;22-nov-01;12:49:00;50.18;31.818;356.8;3.629;2.71;1.06;0;0.16
18HU01068_301;STN27;47.545;-52.5817;254151;41;22-nov-01;12:49:00;41.31;31.458;348.3;5.438;1.99;0.83;29.82;0.19
18HU01068_301;STN27;47.545;-52.5817;254152;29;22-nov-01;12:49:00;29.61;31.356;347.5;5.597;1.63;0.69;11.69;0.28
18HU01068_301;STN27;47.545;-52.5817;254153;20;22-nov-01;12:49:00;20.23;31.287;347.9;5.784;1.47;0.85;0.01;0.59
18HU01068_301;STN27;47.545;-52.5817;254154;10;22-nov-01;12:49:00;9.77;31.285;347.9;5.789;1.02;0.48;0;0.6
18HU01068_301;STN27;47.545;-52.5817;254155;5;22-nov-01;12:49:00;5.21;31.285;347.9;5.788;1.57;1.18;0;0.51
18HU01068_304;SEGB-05;46.07;-52.5;-253828;0;15-nov-01;11:22:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_304;SEGB-05;46.07;-52.5;253828;86;15-nov-01;11:22:00;87.19;32.92;316.6;0.143;11.99;1.88;7.84;0.12
18HU01068_304;SEGB-05;46.07;-52.5;253829;76;15-nov-01;11:22:00;76.17;32.919;318;0.143;11.66;1.8;7.9;0.12
18HU01068_304;SEGB-05;46.07;-52.5;253830;51;15-nov-01;11:22:00;50.94;32.74;328.7;1.375;7.27;1.52;6.3;0.2
18HU01068_304;SEGB-05;46.07;-52.5;253831;40;15-nov-01;11:22:00;40.64;31.942;330.9;8.514;1.27;0.37;0.48;1.08
18HU01068_304;SEGB-05;46.07;-52.5;253832;31;15-nov-01;11:22:00;30.76;31.941;326.5;8.524;1.3;0.4;1.55;1.11
18HU01068_304;SEGB-05;46.07;-52.5;253833;20;15-nov-01;11:22:00;20.53;31.938;325.6;8.519;1.14;0.33;0.48;1.11
18HU01068_304;SEGB-05;46.07;-52.5;253834;11;15-nov-01;11:22:00;11.26;31.937;325.1;8.526;1.49;0.46;1.69;1.13
18HU01068_304;SEGB-05;46.07;-52.5;253835;6;15-nov-01;11:22:00;5.61;31.937;324.7;8.522;0.92;0.32;0.43;1.08
18HU01068_315;SEGB-06;45.7883;-52.2667;-253836;0;15-nov-01;14:00:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_315;SEGB-06;45.7883;-52.2667;253836;75;15-nov-01;14:00:00;75.85;32.99;286.7;0.448;15.81;2.18;7.85;0.31
18HU01068_315;SEGB-06;45.7883;-52.2667;253837;51;15-nov-01;14:00:00;51.28;32.85;305;1.29;11.23;1.96;5.34;0.25
18HU01068_315;SEGB-06;45.7883;-52.2667;253838;40;15-nov-01;14:00:00;39.99;32.175;319.3;9.519;0.42;0.57;0;0.63
18HU01068_315;SEGB-06;45.7883;-52.2667;253839;29;15-nov-01;14:00:00;29.58;32.176;317.1;9.528;0.29;0.38;0;0.73
18HU01068_315;SEGB-06;45.7883;-52.2667;253840;21;15-nov-01;14:00:00;20.92;32.176;316.2;9.53;0.32;0.5;0;0.74
18HU01068_315;SEGB-06;45.7883;-52.2667;253841;11;15-nov-01;14:00:00;11.48;32.176;316.2;9.524;0.29;0.34;0;0.73
18HU01068_315;SEGB-06;45.7883;-52.2667;253842;6;15-nov-01;14:00:00;6.01;32.176;315.7;9.522;0.34;0.52;0;0.69
18HU01068_319;S27-07;47.84;-51.19;254295;165;25-nov-01;04:12:00;166.44;33.348;324.2;-0.623;15.25;1.71;12.34;NaN
18HU01068_319;S27-07;47.84;-51.19;254296;149;25-nov-01;04:12:00;149.84;33.262;326.5;-0.723;15.08;1.76;11.02;0.06
18HU01068_319;S27-07;47.84;-51.19;254297;98;25-nov-01;04:12:00;99.1;33.03;344.3;-0.906;9.45;1.74;7.88;0.07
18HU01068_319;S27-07;47.84;-51.19;254298;75;25-nov-01;04:12:00;75.49;32.82;359.5;-0.994;6.79;1.45;4.81;0.11
18HU01068_319;S27-07;47.84;-51.19;254299;49;25-nov-01;04:12:00;49.89;32.334;366.7;1.663;3.88;1.91;3.1;0.2
18HU01068_319;S27-07;47.84;-51.19;254300;40;25-nov-01;04:12:00;39.89;32.062;362.6;4.114;1.9;0.68;1.14;0.51
18HU01068_319;S27-07;47.84;-51.19;254301;29;25-nov-01;04:12:00;29.44;32.015;363.1;4.148;1.54;0.66;0.79;0.65
18HU01068_319;S27-07;47.84;-51.19;254302;20;25-nov-01;04:12:00;19.91;31.966;363.1;4.166;1.58;0.73;0.87;0.68
18HU01068_319;S27-07;47.84;-51.19;254303;10;25-nov-01;04:12:00;9.81;31.94;362.6;4.159;1.71;0.83;1.2;0.68
18HU01068_319;S27-07;47.84;-51.19;254304;5;25-nov-01;04:12:00;4.63;31.94;362.2;4.159;1.6;1.26;0.85;0.73
18HU01068_320;S27-05;47.74;-51.65;254305;149;25-nov-01;06:16:00;149.93;33.39;322.9;-0.599;15.41;1.72;8.9;0.06
18HU01068_320;S27-05;47.74;-51.65;254306;99;25-nov-01;06:16:00;100.3;33.003;335.8;-0.948;7.78;1.69;7.34;0.07
18HU01068_320;S27-05;47.74;-51.65;254307;75;25-nov-01;06:16:00;75.44;32.896;339;-0.767;6.25;1.69;5.83;0.12
18HU01068_320;S27-05;47.74;-51.65;254308;50;25-nov-01;06:16:00;50.36;32.152;365.3;3.34;1.95;0.84;1.1;0.59
18HU01068_320;S27-05;47.74;-51.65;254309;40;25-nov-01;06:16:00;40.04;32.115;367.1;3.381;1.87;0.81;1.1;0.97
18HU01068_320;S27-05;47.74;-51.65;254310;30;25-nov-01;06:16:00;30.1;32.101;367.1;3.384;1.93;1.43;1.1;1.01
18HU01068_320;S27-05;47.74;-51.65;254311;20;25-nov-01;06:16:00;20.36;32.069;367.5;3.372;2.22;1.01;1.32;0.9
18HU01068_320;S27-05;47.74;-51.65;254312;10;25-nov-01;06:16:00;9.82;32.034;367.1;3.278;1.98;0.93;1.3;0.91
18HU01068_320;S27-05;47.74;-51.65;254313;5;25-nov-01;06:16:00;5.15;32.031;367.1;3.278;1.98;0.91;0.92;0.89
18HU01068_321;S27-03;47.63;-52.12;254314;163;25-nov-01;08:31:00;164.73;33.499;310.4;-0.238;NaN;NaN;NaN;NaN
18HU01068_322;STN27;47.5467;-52.5867;254315;170;25-nov-01;10:15:00;171.37;33.213;327.8;-0.809;14.54;1.58;8.45;NaN
18HU01068_322;STN27;47.5467;-52.5867;254316;149;25-nov-01;10:15:00;150.59;32.875;344.8;-0.938;4.41;1.09;26.82;0.07
18HU01068_322;STN27;47.5467;-52.5867;254317;99;25-nov-01;10:15:00;99.61;32.581;360.4;-0.068;5.52;1.16;0.11;0.13
18HU01068_322;STN27;47.5467;-52.5867;254318;75;25-nov-01;10:15:00;75.21;32.377;366.7;0.333;3.58;1.08;0;0.08
18HU01068_322;STN27;47.5467;-52.5867;254319;50;25-nov-01;10:15:00;50.07;31.856;358.2;3.69;2.49;0.97;4.12;0.13
18HU01068_322;STN27;47.5467;-52.5867;254320;39;25-nov-01;10:15:00;39.78;31.545;351.5;5.015;0.39;1.13;0;0.16
18HU01068_322;STN27;47.5467;-52.5867;254321;30;25-nov-01;10:15:00;30.02;31.453;352.4;5.231;0.84;0.64;3.65;0.21
18HU01068_322;STN27;47.5467;-52.5867;254322;20;25-nov-01;10:15:00;20.37;31.334;351.5;5.393;0.92;0.91;3.39;0.43
18HU01068_322;STN27;47.5467;-52.5867;254323;9;25-nov-01;10:15:00;9.52;31.336;351;5.398;1.33;0.4;13.09;0.44
18HU01068_322;STN27;47.5467;-52.5867;254324;5;25-nov-01;10:15:00;4.99;31.332;351;5.385;1.5;0.69;0.55;0.42
18HU01068_326;SEGB-07;45.4583;-52;-253843;0;15-nov-01;16:21:00;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU01068_326;SEGB-07;45.4583;-52;253843;75;15-nov-01;16:21:00;75.13;32.841;297;1.867;8.39;1.47;0.8;0.12
18HU01068_326;SEGB-07;45.4583;-52;253844;49;15-nov-01;16:21:00;49.67;32.828;289.8;2.329;7.74;1.86;5.94;0.17
18HU01068_326;SEGB-07;45.4583;-52;253845;40;15-nov-01;16:21:00;40.77;32.212;319.3;9.547;1.02;0.44;0.85;0.55
18HU01068_326;SEGB-07;45.4583;-52;253846;30;15-nov-01;16:21:00;30.24;32.207;318;9.534;0.94;0.3;0;0.64
18HU01068_326;SEGB-07;45.4583;-52;253847;20;15-nov-01;16:21:00;19.88;32.206;317.1;9.535;1.03;0.44;0.77;0.62
18HU01068_326;SEGB-07;45.4583;-52;253848;10;15-nov-01;16:21:00;9.64;32.206;317.5;9.536;1.06;0.37;0.22;0.68
18HU01068_326;SEGB-07;45.4583;-52;253849;5;15-nov-01;16:21:00;4.84;32.206;316.6;9.533;0.89;0.24;0.19;0.67
18HU01068_339;SEGB-08;45.095;-51.7;253850;66;15-nov-01;20:02:00;66.3;32.794;318.9;1.61;7.4;1.67;4.83;0.12
18HU01068_339;SEGB-08;45.095;-51.7;253851;50;15-nov-01;20:02:00;50.15;32.795;319.8;1.676;7.84;1.78;6.46;0.12
18HU01068_339;SEGB-08;45.095;-51.7;253852;40;15-nov-01;20:02:00;39.9;32.304;317.1;8.765;1.64;0.6;1.13;0.29
18HU01068_339;SEGB-08;45.095;-51.7;253853;29;15-nov-01;20:02:00;29.46;32.242;316.6;9.587;0.96;0.27;0.19;0.44
18HU01068_339;SEGB-08;45.095;-51.7;253854;19;15-nov-01;20:02:00;19.33;32.242;315.3;9.593;1.08;0.42;0.25;0.45
18HU01068_339;SEGB-08;45.095;-51.7;253855;10;15-nov-01;20:02:00;9.71;32.241;314.9;9.59;NaN;NaN;NaN;0.46
18HU01068_339;SEGB-08;45.095;-51.7;253856;5;15-nov-01;20:02:00;4.79;32.241;314.9;9.592;1.01;0.35;0.68;0.47
