CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18NE16016_320;70;44.68446;-66.0446;412246;4.83;13-jul-16;05:47:00;4.837;32.5864;11.3924;6.1881;2.82741;1;NaN;9;6.5125;1;0.17;1;3.665;1;0.5265;1;4.78;1;0;6.96;0.77
18NE16016_320;70;44.68409;-66.04462;412245;25.05;13-jul-16;05:46:00;25.057;32.6932;9.9339;5.7364;0.54049;1;NaN;9;NaN;9;0.205;1;5.535;1;0.6745;1;5.655;1;0;8.21;0.98
18NE16016_320;70;44.68359;-66.04462;412244;50.57;13-jul-16;05:44:00;50.576;32.7047;9.5704;5.6397;0.40249;1;NaN;9;NaN;9;0.215;1;7.36;1;0.746;1;6.37;1;0;9.87;1.16
18NE16016_320;70;44.68271;-66.04464;412243;100.87;13-jul-16;05:42:00;100.873;32.7412;9.3596;5.5901;0.41399;1;32.749;1;5.8275;1;0.21;1;7.745;1;0.759;1;6.62;1;0;10.20;1.17
18NE16016_321;71;44.55378;-66.12422;412250;5.3;13-jul-16;08:30:00;5.307;32.0767;11.3336;6.6181;3.91487;1;NaN;9;6.872;1;0.12;1;1.205;1;0.305;1;1.75;1;0;3.95;0.69
18NE16016_321;71;44.55358;-66.12434;412249;25.22;13-jul-16;08:29:00;25.228;32.4906;10.6293;6.0844;1.43747;1;NaN;9;NaN;9;0.205;1;4.17;1;0.5305;1;4.225;1;0;7.86;0.99
18NE16016_321;71;44.5533;-66.12446;412248;50.14;13-jul-16;08:28:00;50.146;32.7109;9.7965;5.6466;0.47149;1;NaN;9;NaN;9;0.215;1;7.46;1;0.8935;1;6.33;1;0;8.35;1.18
18NE16016_321;71;44.55286;-66.12462;412247;89.18;13-jul-16;08:26:00;89.183;32.8315;9.4217;5.511;0.32199;1;32.874;1;5.755;1;0.205;1;8.17;1;0.7885;1;6.995;1;0;10.36;1.17
18NE16016_322;72;44.55124;-66.38796;412254;4.79;13-jul-16;11:54:00;4.796;32.0996;11.0169;6.4177;3.0449;1;NaN;9;6.761;1;0.15;1;2.08;1;0.4415;1;2.92;1;0;4.71;0.71
18NE16016_322;72;44.55116;-66.38806;412253;24.99;13-jul-16;11:53:00;24.996;32.1617;10.4171;6.2578;1.65597;1;NaN;9;NaN;9;0.18;1;4.23;1;0.4835;1;3.51;1;0;8.75;1.21
18NE16016_322;72;44.55123;-66.38834;412252;52.84;13-jul-16;11:51:00;52.843;32.5286;9.3639;5.698;0.54962;1;NaN;9;NaN;9;0.19;1;7.345;1;0.7;1;5.68;1;0;10.49;1.29
18NE16016_322;72;44.55276;-66.39026;412251;194.37;13-jul-16;11:46:00;194.378;33.4261;8.4468;4.9379;0.20181;1;33.433;1;5.1825;1;0.095;1;10.445;1;0.936;1;9.615;1;0;11.16;1.09
18NE16016_323;73;44.46136;-66.4601;412258;5.48;13-jul-16;14:26:00;5.485;32.1909;11.1498;6.5632;3.87138;1;NaN;9;6.8335;1;0.16;1;1.94;1;0.4225;1;2.91;1;0;4.59;0.67
18NE16016_323;73;44.46149;-66.45958;412257;25.44;13-jul-16;14:25:00;25.447;32.2499;10.4827;6.314;3.1319;1;NaN;9;NaN;9;0.175;1;3.265;1;0.5005;1;3.18;1;0;6.52;1.03
18NE16016_323;73;44.4618;-66.45896;412256;50.42;13-jul-16;14:24:00;50.42;32.6213;9.4726;5.6735;0.47663;1;NaN;9;NaN;9;0.21;1;7.125;1;0.747;1;6.09;1;0;9.54;1.17
18NE16016_323;73;44.46383;-66.45716;412255;196.36;13-jul-16;14:18:00;196.369;33.4751;8.2869;4.8757;0.15028;1;33.489;1;5.1495;1;0.1;1;10.49;1;0.9405;1;9.435;1;0;11.15;1.11
18NE16016_324;74;44.14782;-66.99004;412262;4.69;13-jul-16;19:21:00;4.695;32.5283;13.4719;6.355;1.20747;1;NaN;9;6.6495;1;0.055;1;0.175;1;0.342;1;2.97;1;0;0.51;0.06
18NE16016_324;74;44.14742;-66.99044;412261;25.46;13-jul-16;19:20:00;25.46;32.6491;11.7576;6.2454;2.47942;1;NaN;9;NaN;9;0.16;1;1.9;1;0.4745;1;4.255;1;0;4.00;0.45
18NE16016_324;74;44.14706;-66.99076;412260;50.08;13-jul-16;19:19:00;50.089;32.9834;9.7861;5.572;0.57968;1;NaN;9;NaN;9;0.17;1;7.355;1;0.772;1;6.84;1;0;9.53;1.08
18NE16016_324;74;44.14527;-66.99214;412259;155.8;13-jul-16;19:14:00;155.803;33.5764;8.2735;4.7231;0.10735;1;33.599;1;5.0185;1;0.175;1;11.515;1;1.1315;1;11.49;1;0;10.18;1.00
18NE16016_325;75;43.90785;-67.22136;412266;4.43;13-jul-16;21:41:00;4.435;32.4567;13.8659;6.4044;0.98898;1;NaN;9;6.6895;1;0.025;1;0.425;1;0.3085;1;2.615;1;0;1.38;0.16
18NE16016_325;75;43.90766;-67.22126;412265;25.14;13-jul-16;21:40:00;25.146;32.7404;9.9881;5.9868;0.72448;1;NaN;9;NaN;9;0.26;1;4.51;1;0.6125;1;4.8;1;0;7.36;0.94
18NE16016_325;75;43.90743;-67.22114;412264;50.25;13-jul-16;21:39:00;50.259;32.9065;7.7259;5.4552;0.27481;1;NaN;9;NaN;9;0.05;1;9.475;1;0.9055;1;7.46;1;0;10.46;1.27
18NE16016_325;75;43.9064;-67.22065;412263;158.54;13-jul-16;21:35:00;158.543;34.0181;8.2688;4.3941;0.04723;1;34.023;1;4.6585;1;0.095;1;14.385;1;1.2065;1;13.035;1;0;11.92;1.10
18NE16016_327;76;43.77822;-66.97458;412270;4.72;14-jul-16;00:11:00;4.723;32.6234;12.4301;6.6548;2.87091;1;NaN;9;6.779;1;0.09;1;0.495;1;0.3975;1;3.07;1;0;1.25;0.16
18NE16016_327;76;43.7781;-66.97438;412269;24.98;14-jul-16;00:10:00;24.986;32.6952;11.3804;6.3423;2.65341;1;NaN;9;NaN;9;0.12;1;1.25;1;0.4805;1;3.605;1;0;2.60;0.35
18NE16016_327;76;43.77794;-66.97406;412268;50.55;14-jul-16;00:09:00;50.553;32.7085;10.1095;5.965;0.66698;1;NaN;9;NaN;9;0.145;1;5.72;1;0.699;1;5.39;1;0;8.18;1.06
18NE16016_327;76;43.77744;-66.97272;412267;185.46;14-jul-16;00:04:00;185.465;33.7226;7.8343;4.6713;0.02288;1;33.771;1;4.958;1;0.075;1;14.245;1;1.1735;1;11.92;1;0;12.14;1.20
18NE16016_328;77;43.65888;-67.04317;412274;5.26;14-jul-16;02:22:00;5.269;32.5848;13.5555;6.453;1.57547;1;NaN;9;6.904;1;0.07;1;0.46;1;0.566;1;2.535;1;0;0.81;0.18
18NE16016_328;77;43.65898;-67.04294;412273;25.04;14-jul-16;02:21:00;25.042;32.8694;10.7164;6.0373;1.47197;1;NaN;9;NaN;9;0.135;1;3.095;1;0.4985;1;4.105;1;0;6.21;0.75
18NE16016_328;77;43.6591;-67.04265;412272;50.91;14-jul-16;02:20:00;50.917;33.0884;7.9516;5.4177;0.34499;1;NaN;9;NaN;9;0.065;1;9.265;1;0.849;1;7.425;1;0;10.91;1.25
18NE16016_328;77;43.65942;-67.04186;412271;154.6;14-jul-16;02:16:00;154.601;33.746;8.1748;4.7128;0.04216;1;33.752;1;5.0075;1;0.075;1;13.655;1;1.1305;1;10.79;1;0;12.08;1.27
18NE16016_329;79;43.52191;-66.93734;412278;4.28;14-jul-16;07:24:00;4.284;32.6552;13.1917;6.4615;2.00093;1;NaN;9;6.7375;1;0.02;1;0.44;1;0.275;1;1.93;1;0;1.60;0.23
18NE16016_329;79;43.52156;-66.93744;412277;24.92;14-jul-16;07:23:00;24.92;32.878;10.8236;5.9781;1.05798;1;NaN;9;NaN;9;0.185;1;3.325;1;0.519;1;4.08;1;0;6.41;0.81
18NE16016_329;79;43.52116;-66.93756;412276;49.83;14-jul-16;07:22:00;49.833;33.0174;9.78;5.675;0.45999;1;NaN;9;NaN;9;0.2;1;5.035;1;0.596;1;4.635;1;0;8.45;1.09
18NE16016_329;79;43.51931;-66.93822;412275;197;14-jul-16;07:16:00;197.003;34.0477;8.7767;4.4802;0.03493;1;34.056;1;4.736;1;0.09;1;13.39;1;1.079;1;10.735;1;0;12.41;1.25
18NE16016_330;80;43.44414;-66.63182;412282;5.21;14-jul-16;09:21:00;5.21;32.5133;11.6378;6.4357;3.34939;1;NaN;9;6.773;1;0.095;1;0.65;1;0.379;1;3.535;1;0;1.72;0.18
18NE16016_330;80;43.44374;-66.63188;412281;25.09;14-jul-16;09:20:00;25.097;32.6434;10.112;6.1319;1.27647;1;NaN;9;NaN;9;0.195;1;3.495;1;0.5375;1;4.275;1;0;6.50;0.82
18NE16016_330;80;43.44324;-66.63198;412280;50.97;14-jul-16;09:18:00;50.97;32.7453;9.9146;5.9676;0.94298;1;NaN;9;NaN;9;0.26;1;4.44;1;0.572;1;4.535;1;0;7.76;0.98
18NE16016_330;80;43.44218;-66.63214;412279;107.49;14-jul-16;09:16:00;107.496;33.5275;9.1884;5.1136;0.27481;1;33.534;1;5.3555;1;0.11;1;9.935;1;0.884;1;7.585;1;0;11.24;1.31
18NE16016_334;81;43.34666;-66.8871;412286;4.23;14-jul-16;12:32:00;4.233;32.4405;13.0123;6.4504;1.69644;1;NaN;9;6.744;1;0.04;1;0.42;1;0.362;1;3.07;1;0;1.16;0.14
18NE16016_334;81;43.3465;-66.88725;412285;25.39;14-jul-16;12:31:00;25.399;32.6414;11.1042;6.2321;2.56642;1;NaN;9;NaN;9;0.09;1;1.535;1;0.4455;1;3.4;1;0;3.45;0.45
18NE16016_334;81;43.3463;-66.88743;412284;50.32;14-jul-16;12:30:00;50.328;33.06;9.7415;5.6839;0.49449;1;NaN;9;NaN;9;0.135;1;5.235;1;0.6385;1;4.305;1;0;8.20;1.22
18NE16016_334;81;43.34549;-66.88814;412283;209.1;14-jul-16;12:25:00;209.101;34.291;9.1383;4.3461;0.03493;1;34.313;1;4.6165;1;0.055;1;14.525;1;1.137;1;10.98;1;0;12.77;1.32
18NE16016_335;82;43.22;-67.23836;412291;4.95;14-jul-16;15:37:00;4.95;32.4708;14.2087;6.2791;1.03498;1;NaN;9;6.5695;1;0.075;1;0.405;1;0.2625;1;1.83;1;0;1.54;0.22
18NE16016_335;82;43.21984;-67.23838;412290;25.2;14-jul-16;15:36:00;25.207;32.635;11.1877;6.0308;0.60949;1;NaN;9;NaN;9;0.16;1;2.375;1;0.4575;1;2.785;1;0;5.19;0.85
18NE16016_335;82;43.21964;-67.23843;412289;50.31;14-jul-16;15:35:00;50.319;33.4744;9.6304;5.4725;0.2104;1;NaN;9;NaN;9;0.09;1;6.72;1;0.6795;1;4.74;1;0;9.89;1.42
18NE16016_335;82;43.2194;-67.23846;412288;100.25;14-jul-16;15:33:00;100.256;34.5863;10.6305;4.6718;0.06143;1;NaN;9;NaN;9;0.045;1;11.215;1;0.842;1;6.27;1;0;13.32;1.79
18NE16016_335;82;43.21878;-67.23858;412287;219.21;14-jul-16;15:28:00;219.21;35.1168;10.5445;3.8976;0.01084;1;35.125;1;4.154;1;0.045;1;15.17;1;1.1515;1;9.62;1;0;13.17;1.58
18NE16016_337;83;43.15256;-67.50962;412295;3.25;14-jul-16;19:41:00;3.257;32.1104;16.7457;5.7676;0.35649;1;NaN;9;6.186;1;0;1;0.41;1;0.2555;1;1.435;1;0;1.60;0.29
18NE16016_337;83;43.1523;-67.50932;412294;24.69;14-jul-16;19:40:00;24.697;32.352;9.2147;6.6495;2.82741;1;NaN;9;NaN;9;0.165;1;2.17;1;0.5735;1;3.27;1;0;3.78;0.66
18NE16016_337;83;43.15206;-67.50909;412293;49.39;14-jul-16;19:40:00;49.396;32.5976;6.8108;5.9516;0.2147;1;NaN;9;NaN;9;0;1;8.06;1;0.8555;1;5.735;1;0;9.42;1.41
18NE16016_337;83;43.15086;-67.5083;412292;185.74;14-jul-16;19:36:00;185.744;34.8171;9.6959;4.0518;0.02576;1;34.753;1;4.351;1;0.075;1;16.065;1;1.2445;1;12.02;1;0;12.91;1.34
18NE16016_338;84;43.10796;-67.22924;412299;5.47;14-jul-16;21:54:00;5.478;32.3091;15.028;6.1007;0.57499;1;NaN;9;6.3845;1;0;1;0.47;1;0.2815;1;1.87;1;0;1.67;0.25
18NE16016_338;84;43.1076;-67.2293;412298;25.48;14-jul-16;21:53:00;25.487;32.458;12.0952;6.1412;2.30542;1;NaN;9;NaN;9;0.165;1;0.945;1;0.3785;1;2.145;1;0;2.50;0.44
18NE16016_338;84;43.1072;-67.22938;412297;49.94;14-jul-16;21:52:00;49.949;33.2669;9.9232;5.6525;0.24475;1;NaN;9;NaN;9;0.175;1;4.515;1;0.597;1;3.755;1;0;7.56;1.20
18NE16016_338;84;43.10505;-67.22956;412296;185;14-jul-16;21:45:00;185.005;35.2;10.5927;3.8321;0.01084;1;35.204;1;4.0785;1;0.07;1;17.53;1;1.1815;1;10.175;1;0;14.84;1.72
18NE16016_340;85;42.92349;-67.58406;412303;6.07;15-jul-16;01:22:00;6.076;32.232;15.9129;5.8322;0.37357;1;NaN;9;6.136;1;0.06;1;0.385;1;0.2365;1;1.33;1;0;1.63;0.29
18NE16016_340;85;42.92318;-67.5842;412302;25.66;15-jul-16;01:21:00;25.669;32.5805;12.1604;6.352;1.58697;1;NaN;9;NaN;9;0.14;1;0.69;1;0.4025;1;2.685;1;0;1.71;0.26
18NE16016_340;85;42.92282;-67.58436;412301;50.13;15-jul-16;01:19:00;50.138;32.8139;8.0509;5.4268;0.35649;1;NaN;9;NaN;9;0.085;1;8.705;1;0.8975;1;7.095;1;0;9.70;1.23
18NE16016_340;85;42.92156;-67.5845;412300;221.14;15-jul-16;01:14:00;221.143;35.0336;9.9479;3.8966;0.00843;1;35.044;1;4.1915;1;0.05;1;16.1;1;1.1925;1;11.11;1;0;13.50;1.45
18NE16016_354;86;42.78066;-66.91346;412307;6.17;15-jul-16;06:42:00;6.174;32.0365;15.7757;5.8584;0.41399;1;NaN;9;6.1495;1;0.05;1;0.445;1;0.2705;1;1.605;1;0;1.65;0.28
18NE16016_354;86;42.78031;-66.91344;412306;24.87;15-jul-16;06:41:00;24.873;32.5522;10.8483;6.2431;2.13143;1;NaN;9;NaN;9;0.135;1;1.175;1;0.41;1;2.625;1;0;2.87;0.45
18NE16016_354;86;42.77994;-66.91338;412305;51.29;15-jul-16;06:40:00;51.292;33.6407;9.6694;5.4153;0.12452;1;NaN;9;NaN;9;0.075;1;6.71;1;0.669;1;4.54;1;0;10.03;1.48
18NE16016_354;86;42.7783;-66.91348;412304;192.62;15-jul-16;06:34:00;192.625;35.1197;11.1067;4.0915;0.01927;1;35.128;1;4.3465;1;0.07;1;14.585;1;0.9985;1;8.245;1;0;14.61;1.77
18NE16016_369;87;42.7139;-67.1456;412311;4.9;15-jul-16;09:34:00;4.907;32.0967;15.7749;5.8598;0.55199;1;NaN;9;6.1475;1;0;1;0.42;1;0.268;1;1.54;1;0;1.57;0.27
18NE16016_369;87;42.71358;-67.14542;412310;24.89;15-jul-16;09:33:00;24.896;32.094;15.6555;5.915;0.55199;1;NaN;9;NaN;9;0.02;1;0.455;1;0.2725;1;1.52;1;0;1.67;0.30
18NE16016_369;87;42.71312;-67.14523;412309;50.42;15-jul-16;09:32:00;50.423;32.9038;9.2593;5.862;0.50599;1;NaN;9;NaN;9;0.18;1;3.805;1;0.572;1;3.26;1;0;6.65;1.17
18NE16016_369;87;42.71066;-67.14419;412308;232.55;15-jul-16;09:26:00;232.552;35.2166;9.5543;3.66;0.02409;1;35.241;1;3.8955;1;0.085;1;19.405;1;1.346;1;12.225;1;0;14.42;1.59
18NE16016_370;88;42.61276;-66.7178;412315;5.05;15-jul-16;12:25:00;5.056;31.7095;14.4865;5.9509;0.2791;1;NaN;9;6.2345;1;0;1;0.45;1;0.3015;1;1.795;1;0;1.49;0.25
18NE16016_370;88;42.61256;-66.7178;412314;25.63;15-jul-16;12:23:00;25.634;31.796;10.3699;6.7071;0.70148;1;NaN;9;NaN;9;0.025;1;0.46;1;0.353;1;2.225;1;0;1.30;0.21
18NE16016_370;88;42.61228;-66.71774;412313;51.11;15-jul-16;12:22:00;51.11;33.3245;8.949;5.7723;0.33349;1;NaN;9;NaN;9;0.125;1;4.105;1;0.545;1;3.515;1;0;7.53;1.17
18NE16016_370;88;42.61112;-66.71778;412312;188.05;15-jul-16;12:16:00;188.058;35.1402;9.2986;3.8776;0.00843;1;35.147;1;4.1345;1;0;1;19.435;1;1.2665;1;11.445;1;0;15.35;1.70
18NE16016_371;90;42.4781;-66.71472;412320;4.71;15-jul-16;16:11:00;4.712;32.0531;16.2316;5.7954;0.39075;1;NaN;9;6.0495;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18NE16016_371;90;42.47802;-66.71474;412319;24.59;15-jul-16;16:09:00;24.596;32.1701;12.379;6.4571;1.21897;1;NaN;9;NaN;9;0;1;0.45;1;0.33;1;1.825;1;0;1.36;0.25
18NE16016_371;90;42.47794;-66.7148;412318;50.13;15-jul-16;16:08:00;50.135;32.9241;9.7372;5.9478;0.33349;1;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18NE16016_371;90;42.47778;-66.71484;412317;100.92;15-jul-16;16:06:00;100.924;34.5163;10.4032;4.7511;0.03372;1;NaN;9;NaN;9;0;1;11.07;1;0.874;1;6.13;1;0;12.67;1.81
18NE16016_371;90;42.47722;-66.71488;412316;310.47;15-jul-16;15:58:00;310.471;35.1552;8.9658;3.8112;0.00602;1;35.154;1;4.085;1;0.06;1;20.25;1;1.3335;1;11.93;1;0;15.19;1.70
18NE16016_389;91;42.59476;-66.1672;412324;5.18;15-jul-16;19:38:00;5.188;31.9094;13.9633;6.1671;0.54049;1;NaN;9;6.5255;1;0.055;1;0.47;1;0.302;1;2;1;0;1.56;0.23
18NE16016_389;91;42.5945;-66.16666;412323;24.64;15-jul-16;19:37:00;24.646;32.3378;7.7839;6.4201;1.39195;1;NaN;9;NaN;9;0.105;1;2.035;1;0.556;1;3.615;1;0;3.66;0.56
18NE16016_389;91;42.59424;-66.16606;412322;51.01;15-jul-16;19:36:00;51.017;32.9877;8.1419;5.6083;0.39934;1;NaN;9;NaN;9;0.1;1;6.785;1;0.7395;1;5.54;1;0;9.18;1.22
18NE16016_389;91;42.59373;-66.16503;412321;68.69;15-jul-16;19:35:00;68.692;33.1199;8.104;5.5719;0.32634;1;33.117;1;5.8015;1;0.115;1;7.1;1;0.7605;1;5.465;1;0;9.34;1.30
18NE16016_407;92;42.7658;-66.07992;412327;5.06;15-jul-16;22:03:00;5.062;32.5802;12.1789;6.5963;3.0884;1;NaN;9;6.8865;1;0.04;1;0.305;1;0.351;1;3.41;1;0;0.87;0.09
18NE16016_407;92;42.76543;-66.07954;412326;25.48;15-jul-16;22:02:00;25.483;32.7505;9.2409;5.9143;0.60949;1;NaN;9;NaN;9;0.135;1;4.025;1;0.6275;1;4.815;1;0;6.41;0.84
18NE16016_407;92;42.7645;-66.07862;412325;64.44;15-jul-16;21:59:00;64.44;32.8176;8.9451;5.7879;0.36799;1;32.823;1;6.032;1;0.14;1;5.395;1;0.676;1;5.17;1;0;7.98;1.04
18NE16016_409;94;42.70756;-65.93353;412331;4.33;16-jul-16;00:52:00;4.33;31.8708;13.6695;6.2184;0.38216;1;NaN;9;6.4755;1;0.035;1;0.36;1;0.3085;1;2;1;0;1.17;0.18
18NE16016_409;94;42.70716;-65.93374;412330;25.16;16-jul-16;00:50:00;25.165;32.3593;9.8754;6.4658;3.0014;1;NaN;9;NaN;9;0.08;1;0.675;1;0.4355;1;3.345;1;0;1.55;0.20
18NE16016_409;94;42.70638;-65.9341;412329;50.78;16-jul-16;00:48:00;50.786;32.9139;8.2095;5.6098;0.27481;1;NaN;9;NaN;9;0.06;1;6.59;1;0.726;1;5.665;1;0;9.08;1.16
18NE16016_409;94;42.70543;-65.93468;412328;83.26;16-jul-16;00:45:00;83.269;32.9379;8.2308;5.5808;NaN;9;32.956;1;5.88;1;0.1;1;6.69;1;0.7335;1;5.695;1;0;9.12;1.17
18NE16016_004;95;42.6762;-65.4295;412335;4.25;16-jul-16;04:43:00;4.259;31.6256;14.855;5.925;NaN;9;NaN;9;6.25;1;0;1;0.455;1;0.3;1;1.705;1;0;1.52;0.27
18NE16016_004;95;42.6762;-65.42954;412334;24.54;16-jul-16;04:42:00;24.547;31.9519;10.2443;6.6739;1.30495;1;NaN;9;NaN;9;0;1;0.485;1;0.367;1;2.525;1;0;1.32;0.19
18NE16016_004;95;42.67622;-65.42958;412333;50.02;16-jul-16;04:41:00;50.025;32.6925;6.4752;5.6873;0.18035;1;NaN;9;NaN;9;0.035;1;7.275;1;0.809;1;6.25;1;0;8.99;1.16
18NE16016_004;95;42.67622;-65.42972;412332;90.98;16-jul-16;04:39:00;90.986;33.1835;8.0862;5.4516;0.15458;1;33.198;1;5.695;1;0.06;1;7.465;1;0.7845;1;5.955;1;0;9.52;1.25
18NE16016_006;HL_02;44.26916;-63.32748;412345;1.45;16-jul-16;16:57:00;1.457;30.2957;14.1881;6.0357;0.32634;1;30.312;1;6.2945;1;0.08;1;0.57;1;0.2145;1;0.675;1;0;2.66;0.84
18NE16016_006;HL_02;44.26912;-63.32734;412344;4.33;16-jul-16;16:57:00;4.333;30.2898;14.2082;6.026;0.39075;1;NaN;9;NaN;9;0.06;1;0.555;1;0.2065;1;0.66;1;0;2.69;0.84
18NE16016_006;HL_02;44.26906;-63.32716;412343;10.32;16-jul-16;16:56:00;10.328;30.8374;13.4397;6.1084;0.80498;1;NaN;9;NaN;9;0.055;1;0.46;1;0.3055;1;0.6;1;0;1.51;0.77
18NE16016_006;HL_02;44.26901;-63.32696;412342;19.87;16-jul-16;16:55:00;19.875;31.4012;10.1215;6.7012;1.64447;1;NaN;9;NaN;9;0.075;1;0.465;1;0.31;1;0.65;1;0;1.50;0.72
18NE16016_006;HL_02;44.26896;-63.32671;412341;29.77;16-jul-16;16:55:00;29.771;31.9296;4.9961;7.0835;0.83948;1;NaN;9;NaN;9;0.065;1;0.555;1;0.4685;1;1.13;1;0;1.18;0.49
18NE16016_006;HL_02;44.26888;-63.32648;412340;39.63;16-jul-16;16:54:00;39.637;32.0357;5.0931;6.8976;0.79348;1;32.072;1;7.174;1;0.09;1;0.655;1;0.4715;1;1.215;1;0;1.39;0.54
18NE16016_006;HL_02;44.26882;-63.32626;412339;50.51;16-jul-16;16:53:00;50.514;32.1458;2.9446;6.5474;0.75898;1;NaN;9;NaN;9;0.175;1;4.3;1;0.749;1;4.44;1;0;5.74;0.97
18NE16016_006;HL_02;44.26872;-63.32583;412338;75.41;16-jul-16;16:52:00;75.414;32.6006;3.399;5.7237;0.1084;1;NaN;9;NaN;9;0.065;1;9.26;1;1.004;1;10.345;1;0;9.22;0.90
18NE16016_006;HL_02;44.26863;-63.32537;412337;101.35;16-jul-16;16:51:00;101.355;33.1476;5.5376;5.2273;0.05781;1;NaN;9;NaN;9;0.055;1;7.935;1;0.927;1;8.725;1;0;8.56;0.91
18NE16016_006;HL_02;44.2684;-63.32422;412336;160.74;16-jul-16;16:48:00;160.744;34.5227;9.4302;3.1069;0.00963;1;34.525;1;3.4785;1;0.1;1;17.14;1;1.3635;1;17.85;1;0;12.57;0.96
18NE16016_009;97;44.5847;-62.32986;412349;5.13;20-jul-16;22:17:00;5.137;30.8076;16.052;5.811;0.47663;1;NaN;9;6.122;1;0;1;0.555;1;0.235;1;0.56;1;0;2.36;0.99
18NE16016_009;97;44.58466;-62.32996;412348;24.41;20-jul-16;22:17:00;24.418;31.7549;5.3042;7.3095;0.85098;1;NaN;9;NaN;9;0.065;1;0.655;1;0.455;1;0.86;1;0;1.44;0.76
18NE16016_009;97;44.5846;-62.33004;412347;50.69;20-jul-16;22:16:00;50.695;32.2812;3.2391;6.3495;0.36499;1;NaN;9;NaN;9;0.185;1;4.35;1;0.757;1;4.45;1;0;5.75;0.98
18NE16016_009;97;44.5844;-62.33038;412346;146.44;20-jul-16;22:12:00;146.446;34.6961;10.0413;2.9;0.03011;1;34.575;1;3.3355;1;0.1;1;15.91;1;1.2955;1;16.485;1;0;12.28;0.97
18NE16016_010;98;44.66476;-62.1985;412353;4.21;21-jul-16;00:02:00;4.21;30.1358;15.2517;5.9212;0.37357;1;NaN;9;6.3565;1;0.03;1;0.53;1;0.19;1;0.555;1;0;2.79;0.95
18NE16016_010;98;44.6647;-62.19842;412352;24.18;21-jul-16;00:01:00;24.182;31.3314;2.9863;7.2274;0.41399;1;NaN;9;NaN;9;0.175;1;1.305;1;0.5305;1;1.85;1;0;2.46;0.71
18NE16016_010;98;44.66462;-62.1983;412351;50.29;21-jul-16;00:01:00;50.298;31.9739;3.4502;6.8676;0.47149;1;NaN;9;NaN;9;0.17;1;2.18;1;0.6165;1;2.385;1;0;3.54;0.91
18NE16016_010;98;44.66432;-62.19796;412350;135.32;20-jul-16;23:58:00;135.325;34.4707;8.9846;2.9816;0.01325;1;34.445;1;3.247;1;0.1;1;15.17;1;1.34;1;18.335;1;0;11.32;0.83
18NE16016_011;99;44.62318;-62.04198;412357;5.19;21-jul-16;02:03:00;5.198;30.3382;14.8276;6.0395;0.45945;1;NaN;9;6.293;1;0.045;1;0.42;1;0.2555;1;0.87;1;0;1.64;0.48
18NE16016_011;99;44.62322;-62.04182;412356;24.94;21-jul-16;02:02:00;24.946;31.255;4.3316;7.4327;0.45999;1;NaN;9;NaN;9;0.03;1;0.475;1;0.4235;1;0.805;1;0;1.12;0.59
18NE16016_011;99;44.62326;-62.04166;412355;50.98;21-jul-16;02:01:00;50.98;31.9018;3.1386;6.8;0.39099;1;NaN;9;NaN;9;0.135;1;2.29;1;0.64;1;2.68;1;0;3.58;0.85
18NE16016_011;99;44.62338;-62.04118;412354;142.76;21-jul-16;01:57:00;142.766;35.0631;10.7342;2.6717;0.01927;1;35.062;1;2.8665;1;0.125;1;18.125;1;1.412;1;17.585;1;0;12.84;1.03
18NE16016_012;100;44.57516;-61.60372;412361;5.79;21-jul-16;05:02:00;5.793;30.4605;15.3398;5.8567;0.38216;1;NaN;9;6.145;1;0;1;0.495;1;0.207;1;0.485;1;0;2.39;1.02
18NE16016_012;100;44.57496;-61.60366;412360;25.68;21-jul-16;05:01:00;25.689;31.5674;4.0908;7.1848;0.56349;1;NaN;9;NaN;9;0.09;1;1.095;1;0.4925;1;1.515;1;0;2.22;0.72
18NE16016_012;100;44.5747;-61.6036;412359;50.43;21-jul-16;05:00:00;50.433;32.6021;4.1885;6.0646;0.4251;1;NaN;9;NaN;9;0.135;1;6.22;1;0.849;1;6.77;1;0;7.33;0.92
18NE16016_012;100;44.57378;-61.60336;412358;158.84;21-jul-16;04:56:00;158.843;34.8416;10.3614;2.4513;0.01566;1;34.84;1;2.6195;1;0.085;1;17.94;1;1.4765;1;21.1;1;0;12.15;0.85
18NE16016_015;101;44.90636;-61.43166;412365;4.6;21-jul-16;08:12:00;4.605;30.5164;15.0464;5.9029;0.50239;1;NaN;9;6.0755;1;0;1;0.555;1;0.1985;1;0.395;1;0;2.80;1.41
18NE16016_015;101;44.90606;-61.43158;412364;25.12;21-jul-16;08:11:00;25.123;31.4557;5.462;7.3784;0.48299;1;NaN;9;NaN;9;0.015;1;0.575;1;0.395;1;0.895;1;0;1.46;0.64
18NE16016_015;101;44.90548;-61.43144;412363;50.17;21-jul-16;08:09:00;50.174;32.0473;3.281;6.8076;0.35649;1;NaN;9;NaN;9;0.19;1;2.39;1;0.6235;1;2.79;1;0;3.83;0.86
