Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU18051_1707; 2.38; 454619; doxy; 6.94; Bottle-CTD Difference Problem
18HU18051_1707; 25.19; 454617; doxy; 6.72; Bottle-CTD Difference Problem
18HU18051_1707; 73.66; 454616; doxy; 5.41; Bottle-CTD Difference Problem
18HU18051_1708; 2.38; 454623; doxy; 6.73; Bottle-CTD Difference Problem
18HU18051_1708; 25.48; 454621; doxy; 6.74; Bottle-CTD Difference Problem
18HU18051_1708; 66.33; 454620; doxy; 5.46; Bottle-CTD Difference Problem
18HU18051_1709; 2.58; 454627; doxy; 6.84; Bottle-CTD Difference Problem
18HU18051_1709; 25.38; 454625; doxy; 6.79; Bottle-CTD Difference Problem
18HU18051_1709; 65.34; 454624; doxy; 6.18; Bottle-CTD Difference Problem
18HU18051_1710; 2.97; 454631; doxy; 6.52; Bottle-CTD Difference Problem
18HU18051_1710; 25.98; 454629; doxy; 6.66; Bottle-CTD Difference Problem
18HU18051_1710; 54.43; 454628; doxy; 6.32; Bottle-CTD Difference Problem
18HU18051_1699; 4.96; 454635; doxy; 6.75; Bottle-CTD Difference Problem
18HU18051_1699; 25.68; 454633; doxy; 6.76; Bottle-CTD Difference Problem
18HU18051_1699; 34.90; 454632; doxy; 6.66; Bottle-CTD Difference Problem
18HU18051_1700; 2.97; 454685; doxy; 6.96; Bottle-CTD Difference Problem
18HU18051_1700; 25.19; 454683; doxy; 6.93; Bottle-CTD Difference Problem
18HU18051_1700; 81.69; 454682; doxy; 6.35; Bottle-CTD Difference Problem
18HU18051_1701; 3.47; 454689; doxy; 6.62; Bottle-CTD Difference Problem
18HU18051_1701; 25.68; 454687; doxy; 6.63; Bottle-CTD Difference Problem
18HU18051_1701; 62.86; 454686; doxy; 5.45; Bottle-CTD Difference Problem
18HU18051_1702; 3.37; 454693; doxy; 6.61; Bottle-CTD Difference Problem
18HU18051_1702; 25.68; 454691; doxy; 6.62; Bottle-CTD Difference Problem
18HU18051_1702; 48.98; 454690; doxy; 6.00; Bottle-CTD Difference Problem
18HU18051_1703; 2.97; 454697; doxy; 6.81; Bottle-CTD Difference Problem
18HU18051_1703; 25.29; 454695; doxy; 6.87; Bottle-CTD Difference Problem
18HU18051_1703; 72.58; 454694; doxy; 5.07; Bottle-CTD Difference Problem
18HU18051_1704; 2.08; 454701; doxy; 6.97; Bottle-CTD Difference Problem
18HU18051_1704; 26.28; 454699; doxy; 6.92; Bottle-CTD Difference Problem
18HU18051_1704; 80.01; 454698; doxy; 5.11; Bottle-CTD Difference Problem
18HU18051_1705; 2.38; 454705; doxy; 7.03; Bottle-CTD Difference Problem
18HU18051_1705; 25.78; 454703; doxy; 6.99; Bottle-CTD Difference Problem
18HU18051_1705; 77.33; 454702; doxy; 5.67; Bottle-CTD Difference Problem
18HU18051_1706; 3.67; 454709; doxy; 6.84; Bottle-CTD Difference Problem
18HU18051_1706; 25.58; 454707; doxy; 6.85; Bottle-CTD Difference Problem
18HU18051_1706; 64.84; 454706; doxy; 6.00; Bottle-CTD Difference Problem
