Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL07040_927; 2.08; 292067; doxy; 5.60; Bottle-CTD Difference Problem
18TL07040_927; 69.61; 292063; doxy; 7.13; Bottle-CTD Difference Problem
18TL07040_933; 2.08; 292069; doxy; 5.66; Bottle-CTD Difference Problem
18TL07040_933; 166.74; 292068; doxy; 3.90; Bottle-CTD Difference Problem
18TL07040_934; 2.18; 292072; doxy; 5.71; Bottle-CTD Difference Problem
18TL07040_934; 251.44; 292071; doxy; 3.37; Bottle-CTD Difference Problem
18TL07040_934; 322.64; 292070; doxy; 3.65; Bottle-CTD Difference Problem
18TL07040_935; 1.98; 292075; doxy; 5.72; Bottle-CTD Difference Problem
18TL07040_935; 249.85; 292074; doxy; 3.52; Bottle-CTD Difference Problem
18TL07040_935; 453.19; 292073; doxy; 4.26; Bottle-CTD Difference Problem
18TL07040_936; 2.28; 292078; doxy; 5.79; Bottle-CTD Difference Problem
18TL07040_936; 252.02; 292077; doxy; 3.91; Bottle-CTD Difference Problem
18TL07040_937; 2.28; 292080; doxy; 5.96; Bottle-CTD Difference Problem
18TL07040_937; 250.73; 292079; doxy; 4.10; Bottle-CTD Difference Problem
18TL07040_939; 0.10; 292086; doxy; 6.12; Bottle-CTD Difference Problem
18TL07040_939; 202.39; 292083; doxy; 4.61; Bottle-CTD Difference Problem
18TL07040_928; 1.49; 292089; doxy; 6.24; Bottle-CTD Difference Problem
18TL07040_928; 250.24; 292088; doxy; 4.18; Bottle-CTD Difference Problem
18TL07040_928; 502.24; 292087; doxy; 4.31; Bottle-CTD Difference Problem
18TL07040_929; 1.29; 292092; doxy; 5.75; Bottle-CTD Difference Problem
18TL07040_929; 251.53; 292091; doxy; 4.00; Bottle-CTD Difference Problem
18TL07040_929; 486.62; 292090; doxy; 4.45; Bottle-CTD Difference Problem
18TL07040_930; 1.69; 292094; doxy; 5.72; Bottle-CTD Difference Problem
18TL07040_930; 163.26; 292093; doxy; 4.76; Bottle-CTD Difference Problem
18TL07040_931; 3.17; 292097; doxy; 5.82; Bottle-CTD Difference Problem
18TL07040_931; 250.63; 292096; doxy; 4.19; Bottle-CTD Difference Problem
18TL07040_931; 306.39; 292095; doxy; 2.80; Bottle-CTD Difference Problem
18TL07040_932; 1.59; 292100; doxy; 5.83; Bottle-CTD Difference Problem
18TL07040_932; 249.74; 292099; doxy; 2.77; Bottle-CTD Difference Problem
18TL07040_932; 303.01; 292098; doxy; 2.78; Bottle-CTD Difference Problem
