CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL13118_1988;491;46.848;-62.8465;397387;5.65;12-sep-13;19:39:00;28.93;15.05;269.16582;0.97;NaN;0.059;0.055;1;0;1;0.2;1;1.21;1;0;0.00;0.00
18TL13118_1988;491;46.848;-62.8465;397386;25.49;12-sep-13;19:39:00;30.7;2.95;320.52482;0.165;NaN;0.009;0.24;1;4.415;1;0.875;1;6.57;1;0;5.05;0.67
18TL13118_1988;491;46.848;-62.8465;397385;60.19;12-sep-13;19:39:00;31.43;0.04;282.0279;0.045;NaN;0.002;0.305;1;9.57;1;1.345;1;19.44;1;0;7.12;0.49
18TL13118_1989;501;46.81117;-62.6545;397390;4.56;12-sep-13;21:08:00;29.3;14.85;273.85512;1.36;NaN;0.083;0.045;1;0;1;0.19;1;1.14;1;0;0.00;0.00
18TL13118_1989;501;46.81117;-62.6545;397389;25.29;12-sep-13;21:08:00;30.23;4.46;270.59494;0.235;NaN;0.018;0.15;1;6.865;1;1.025;1;11.48;1;0;6.70;0.60
18TL13118_1989;501;46.81117;-62.6545;397388;59.99;12-sep-13;21:08:00;31.35;0.12;292.43368;0.06;NaN;0.001;0.395;1;9.245;1;1.32;1;16.62;1;0;7.00;0.56
18TL13118_1991;511;46.7305;-62.6535;397393;4.66;13-sep-13;00:40:00;27.95;15.94;259.028;0.77;NaN;0.052;0.055;1;0.34;1;0.165;1;0.9;1;0;2.06;0.38
18TL13118_1991;511;46.7305;-62.6535;397392;25.19;13-sep-13;00:40:00;30.25;6.43;285.06478;0.22;NaN;0.015;0.205;1;4.58;1;0.83;1;6.84;1;0;5.52;0.67
18TL13118_1991;511;46.7305;-62.6535;397391;55.93;13-sep-13;00:40:00;31.29;0.22;285.06478;0.06;NaN;0.003;0.47;1;9.265;1;1.325;1;16.25;1;0;6.99;0.57
18TL13118_1992;521;46.7275;-62.45267;397396;5.36;13-sep-13;04:56:00;29.08;15.03;270.10368;1.055;6.04;0.092;0.04;1;0.32;1;0.195;1;1.455;1;256;1.64;0.22
18TL13118_1992;521;46.7275;-62.45267;397395;25.78;13-sep-13;04:56:00;30.14;5.61;284.4842;0.285;NaN;0.022;0.17;1;5.455;1;0.91;1;7.89;1;0;5.99;0.69
18TL13118_1992;521;46.7275;-62.45267;397394;53.65;13-sep-13;04:56:00;31.4;0.18;296.67638;0.04;6.5675;0;0.29;1;9.425;1;1.32;1;16.32;1;256;7.14;0.58
18TL13118_1993;531;46.564;-62.48333;397399;5.16;13-sep-13;09:19:00;27.63;16.35;258.40276;0.915;5.767;0.093;0.06;1;0.465;1;0.2;1;1.24;1;256;2.33;0.38
18TL13118_1993;531;46.564;-62.48333;397398;25.98;13-sep-13;09:19:00;29.45;7.89;259.42994;0.165;NaN;0.013;0.395;1;4.56;1;0.84;1;8.855;1;0;5.43;0.51
18TL13118_1993;531;46.564;-62.48333;397397;42.64;13-sep-13;09:19:00;30.85;1.57;252.5523;0.05;5.61;0.009;0.49;1;8.83;1;1.315;1;17.675;1;256;6.71;0.50
18TL13118_1994;5401;46.51767;-62.33067;397401;5.45;13-sep-13;13:54:00;27.79;16.44;262.51148;0.82;5.8645;0.091;0.04;1;0.265;1;0.235;1;2.22;1;256;1.13;0.12
18TL13118_1994;5401;46.51767;-62.33067;397400;25.59;13-sep-13;13:54:00;28.62;14.68;252.73094;0.3;5.689;0.02;0.09;1;0.61;1;0.2;1;1.735;1;256;3.05;0.35
18TL13118_1995;541;46.50283;-62.69267;397403;5.55;13-sep-13;18:47:00;27.56;16.53;261.261;1.685;NaN;0.176;0.045;1;0.22;1;0.175;1;1.17;1;0;1.26;0.19
18TL13118_1995;541;46.50283;-62.69267;397402;25.98;13-sep-13;18:47:00;28.65;13.43;237.72518;0.26;NaN;0.027;0.215;1;2.665;1;0.445;1;5.44;1;0;5.99;0.49
18TL13118_1996;551;46.473;-62.87467;397405;5.06;13-sep-13;21:01:00;27.61;16.48;259.34062;1.54;5.8435;0.137;0.045;1;0;1;0.175;1;1.165;1;256;0.00;0.00
18TL13118_1996;551;46.473;-62.87467;397404;26.97;13-sep-13;21:01:00;29.77;5.95;221.60292;0.16;4.9615;0.02;0.35;1;6.645;1;1;1;14.28;1;256;6.64;0.47
18TL13118_1997;561;46.5255;-63.01833;397408;5.36;13-sep-13;22:23:00;27.58;16.37;257.95616;0.915;5.787;0.12;0.08;1;0.375;1;0.25;1;1.58;1;256;1.50;0.24
18TL13118_1997;561;46.5255;-63.01833;397407;25.98;13-sep-13;22:23:00;29.69;7.74;244.46884;0.115;NaN;0.016;0.32;1;5.245;1;1.21;1;10.185;1;0;4.33;0.51
18TL13118_1997;561;46.5255;-63.01833;397406;39.37;13-sep-13;22:23:00;30.71;2.38;251.97172;0.075;5.5045;0.008;0.19;1;8.62;1;1.26;1;17.56;1;256;6.84;0.49
18TL13118_1998;571;46.60183;-63.22617;397411;5.26;14-sep-13;00:32:00;28.18;15.14;270.193;0.66;6.0355;0.06;0.055;1;0.3;1;0.21;1;1.465;1;256;1.43;0.20
18TL13118_1998;571;46.60183;-63.22617;397410;25.59;14-sep-13;00:32:00;30.13;8.51;279.92888;0.17;NaN;0.014;0.26;1;3.44;1;0.72;1;5.195;1;0;4.78;0.66
18TL13118_1998;571;46.60183;-63.22617;397409;38.77;14-sep-13;00:32:00;30.8;1.98;242.2805;0.07;5.471;0.011;0.14;1;9.705;1;1.315;1;20.82;1;256;7.38;0.47
18TL13118_1999;581;46.7725;-63.23467;397414;5.16;14-sep-13;03:50:00;28.16;15.15;268.8532;0.825;NaN;0.07;0.045;1;0;1;0.19;1;1.28;1;0;0.00;0.00
18TL13118_1999;581;46.7725;-63.23467;397413;24.79;14-sep-13;03:50:00;30.46;5.02;313.7365;0.2;NaN;0.008;0.27;1;3.775;1;0.775;1;5.165;1;0;4.87;0.73
18TL13118_1999;581;46.7725;-63.23467;397412;48.59;14-sep-13;03:50:00;31.21;-0.01;262.46682;0.07;NaN;0.008;0.505;1;9.88;1;1.415;1;18.865;1;0;6.98;0.52
18TL13118_2000;591;46.96067;-63.13983;397417;5.06;14-sep-13;06:40:00;28.99;15.72;261.66294;0.875;NaN;0.035;0.04;1;0;1;0.155;1;0.91;1;0;0.00;0.00
18TL13118_2000;591;46.96067;-63.13983;397416;24.59;14-sep-13;06:40:00;30.83;5.43;322.57918;0.425;NaN;0.044;0.19;1;0.75;1;0.595;1;3.055;1;0;1.26;0.25
18TL13118_2000;591;46.96067;-63.13983;397415;63.66;14-sep-13;06:40:00;31.41;0.04;283.99294;0.065;NaN;0.003;0.32;1;9.555;1;1.34;1;19.795;1;0;7.13;0.48
18TL13118_2002;611;46.78483;-63.63783;397420;4.36;14-sep-13;12:45:00;27.79;15.7;262.42216;1.435;NaN;0.144;0.045;1;0.09;1;0.2;1;1.185;1;0;0.45;0.08
18TL13118_2002;611;46.78483;-63.63783;397419;24.59;14-sep-13;12:45:00;29.17;11.11;255.58918;0.29;NaN;0.019;0.15;1;1.18;1;0.375;1;2.87;1;0;3.15;0.41
18TL13118_2002;611;46.78483;-63.63783;397418;37.09;14-sep-13;12:45:00;30.67;4.34;265.86098;0.08;NaN;0.009;0.22;1;6.085;1;0.965;1;11.31;1;0;6.31;0.54
18TL13118_2003;621;46.63417;-63.63617;397422;5.45;14-sep-13;14:03:00;27.58;16.31;261.30566;1.38;5.8565;0.162;0.05;1;0.335;1;0.2;1;0.61;1;256;1.68;0.55
18TL13118_2003;621;46.63417;-63.63617;397421;23.5;14-sep-13;14:03:00;29.22;12.14;240.62808;0.12;5.4255;0.016;0.28;1;2.385;1;0.495;1;4.11;1;256;4.82;0.58
18TL13118_2004;631;46.941;-63.794;397425;5.26;14-sep-13;18:14:00;27.65;16.23;265.99496;0.985;5.948;0.103;0.045;1;0.37;1;0.195;1;1.015;1;256;1.90;0.36
18TL13118_2004;631;46.941;-63.794;397424;25.88;14-sep-13;18:14:00;28.74;12.07;232.81258;0.185;NaN;0.021;0.245;1;2.95;1;0.605;1;5.765;1;0;4.88;0.51
18TL13118_2004;631;46.941;-63.794;397423;36.79;14-sep-13;18:14:00;30.43;5.62;258.93868;0.085;5.806;0.008;0.23;1;6.235;1;1.03;1;10.74;1;256;6.05;0.58
18TL13118_2005;641;47.09733;-63.65833;397428;4.76;14-sep-13;19:38:00;27.96;15.48;269.79106;0.9;6.099;0.083;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18TL13118_2005;641;47.09733;-63.65833;397427;25.58;14-sep-13;19:38:00;30.14;8.18;283.50168;0.135;NaN;0.007;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18TL13118_2005;641;47.09733;-63.65833;397426;53.35;14-sep-13;19:38:00;31.4;1;267.91534;0.065;5.956;0.002;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18TL13118_2006;651;47.069;-63.25017;397431;5.26;15-sep-13;01:52:00;28.92;14.97;271.57746;0.515;6.063;0.035;0.04;1;0.505;1;0.15;1;0.94;1;256;3.37;0.54
18TL13118_2006;651;47.069;-63.25017;397430;25.78;15-sep-13;01:52:00;30.68;6.24;308.51128;0.37;6.72;0.028;0.375;1;2.69;1;0.635;1;3.47;1;256;4.24;0.78
18TL13118_2006;651;47.069;-63.25017;397429;60.88;15-sep-13;01:52:00;31.43;-0.05;283.76964;0.09;6.291;0.003;0.265;1;10.325;1;1.375;1;20.47;1;256;7.51;0.50
18TL13118_2007;661;47.322;-63.65517;397434;5.16;15-sep-13;05:53:00;28.79;14.27;273.40852;0.55;NaN;0.049;0.05;1;0;1;0.155;1;1.005;1;0;0.00;0.00
18TL13118_2007;661;47.322;-63.65517;397433;25.68;15-sep-13;05:53:00;30.78;4.2;303.10742;0.13;NaN;0;0.23;1;5.475;1;0.805;1;5.645;1;0;6.80;0.97
18TL13118_2007;661;47.322;-63.65517;397432;67.32;15-sep-13;05:53:00;31.96;0.45;258.1348;0.06;NaN;0.001;0.17;1;13.095;1;1.41;1;21.54;1;0;9.29;0.61
18TL13118_2009;671;47.46833;-63.788;397437;4.16;15-sep-13;08:33:00;28.46;13.72;276.4454;0.69;NaN;0.071;0.045;1;0.245;1;0.24;1;1.775;1;0;1.02;0.14
18TL13118_2009;671;47.46833;-63.788;397436;24.79;15-sep-13;08:33:00;29.84;7.94;268.71922;0.14;NaN;0.006;0.215;1;4.415;1;0.7;1;6.325;1;0;6.31;0.70
18TL13118_2009;671;47.46833;-63.788;397435;69.11;15-sep-13;08:33:00;31.89;0.57;272.82794;0.06;NaN;0;0.17;1;11.81;1;1.3;1;19.15;1;0;9.08;0.62
18TL13118_2010;681;47.63533;-63.928;397440;5.26;15-sep-13;10:07:00;28.82;12.71;281.04538;0.84;NaN;0.079;0.05;1;0;1;0.245;1;1.845;1;0;0.00;0.00
18TL13118_2010;681;47.63533;-63.928;397439;25.29;15-sep-13;10:07:00;31;3.48;290.7366;0.065;NaN;NaN;0.19;1;7.845;1;0.97;1;10.675;1;0;8.09;0.73
18TL13118_2010;681;47.63533;-63.928;397438;51.06;15-sep-13;10:07:00;31.9;0.95;263.09206;0.085;NaN;NaN;0.155;1;11.765;1;1.38;1;19.55;1;0;8.53;0.60
18TL13118_2008;6681;47.78167;-64.0255;397450;2.18;15-sep-13;17:07:00;29.02;13.24;279.88422;0.9;6.24;0.07;0.04;1;0;1;0.215;1;1.645;1;256;0.00;0.00
18TL13118_2008;6681;47.78167;-64.0255;397449;5.45;15-sep-13;17:07:00;29.02;13.23;279.66092;0.915;NaN;0.072;0.045;1;0;1;0.24;1;1.65;1;0;0.00;0.00
18TL13118_2008;6681;47.78167;-64.0255;397448;10.61;15-sep-13;17:07:00;29.01;13.11;279.88422;0.95;NaN;0.095;0.045;1;0;1;0.24;1;1.71;1;0;0.00;0.00
18TL13118_2008;6681;47.78167;-64.0255;397447;20.82;15-sep-13;17:07:00;30.8;5.31;309.53846;0.6;6.793;0.003;0.23;1;4.15;1;0.705;1;4.385;1;256;5.89;0.95
18TL13118_2008;6681;47.78167;-64.0255;397446;31.04;15-sep-13;17:07:00;31.11;4.29;314.71902;0.375;NaN;NaN;0.235;1;4.775;1;0.78;1;5.145;1;0;6.12;0.93
18TL13118_2008;6681;47.78167;-64.0255;397445;40.45;15-sep-13;17:07:00;31.78;1.73;309.2705;0.22;NaN;NaN;0.17;1;8.37;1;1.01;1;10.44;1;0;8.29;0.80
18TL13118_2008;6681;47.78167;-64.0255;397444;50.96;15-sep-13;17:07:00;31.89;1.46;309.35982;0.245;6.8295;NaN;0.17;1;8.79;1;1.02;1;10.865;1;256;8.62;0.81
18TL13118_2008;6681;47.78167;-64.0255;397443;60.88;15-sep-13;17:07:00;31.96;1.35;302.66082;0.06;NaN;NaN;0.16;1;9.635;1;1.105;1;12.385;1;0;8.72;0.78
18TL13118_2008;6681;47.78167;-64.0255;397442;70.79;15-sep-13;17:07:00;32.1;1.24;290.29;0.07;NaN;NaN;0.165;1;11;1;1.16;1;14.795;1;0;9.48;0.74
18TL13118_2008;6681;47.78167;-64.0255;397441;82.29;15-sep-13;17:07:00;32.24;1.03;260.99304;0.075;5.847;0;0.165;1;12.885;1;1.355;1;19;1;256;9.51;0.68
18TL13118_2012;811;47.93917;-65.2165;397477;5.95;17-sep-13;00:31:00;28.8;11.31;282.83178;0.86;6.311;0.073;0.095;1;1.11;1;0.375;1;3.62;1;256;2.96;0.31
18TL13118_2012;811;47.93917;-65.2165;397476;25.19;17-sep-13;00:31:00;29.65;8.72;293.81814;0.23;NaN;0.013;0.1;1;1.89;1;0.48;1;3.36;1;0;3.94;0.56
18TL13118_2012;811;47.93917;-65.2165;397475;75.65;17-sep-13;00:31:00;31.74;1.05;248.48824;0.13;5.534;NaN;0.16;1;13.235;1;1.565;1;23.895;1;256;8.46;0.55
18TL13118_2013;821;47.89667;-65.542;397481;5.16;18-sep-13;07:14:00;27.67;13.15;276.6687;1.64;NaN;0.147;0.05;1;0.275;1;0.285;1;3.115;1;0;0.96;0.09
18TL13118_2013;821;47.89667;-65.542;397480;25.38;18-sep-13;07:14:00;29.54;8.7;281.00072;0.235;NaN;0.021;0.14;1;3.925;1;0.63;1;7.32;1;0;6.23;0.54
18TL13118_2013;821;47.89667;-65.542;397479;50.57;18-sep-13;07:14:00;31.24;1.72;234.73296;0.165;NaN;0.004;0.19;1;13.295;1;1.53;1;25.125;1;0;8.69;0.53
18TL13118_2013;821;47.89667;-65.542;397478;52.15;18-sep-13;07:14:00;31.27;1.68;236.2514;0.17;NaN;0.008;0.19;1;13.195;1;1.43;1;25.37;1;0;9.23;0.52
18TL13118_2014;831;47.80667;-65.535;397484;4.76;18-sep-13;08:09:00;27.67;12.99;278.32112;1.59;NaN;0.173;0.06;1;0.98;1;0.325;1;4.485;1;0;3.02;0.22
18TL13118_2014;831;47.80667;-65.535;397483;24.49;18-sep-13;08:09:00;29.58;7.38;265.59302;0.325;NaN;0.021;0.18;1;6.42;1;0.8;1;10.92;1;0;8.02;0.59
18TL13118_2014;831;47.80667;-65.535;397482;44.22;18-sep-13;08:09:00;31.09;2.14;224.37184;0.17;NaN;0.012;0.24;1;13.09;1;1.475;1;27.76;1;0;8.87;0.47
18TL13118_2015;851;47.98583;-64.3145;397490;3.97;19-sep-13;01:57:00;28.51;11.62;290.15602;1.975;NaN;0.155;0.07;1;0.605;1;0.36;1;3.245;1;0;1.68;0.19
18TL13118_2015;851;47.98583;-64.3145;397489;24.19;19-sep-13;01:57:00;29.11;10.25;285.42206;1.07;NaN;0.062;0.11;1;1.335;1;0.425;1;3.4;1;0;3.14;0.39
18TL13118_2015;851;47.98583;-64.3145;397488;25.28;19-sep-13;01:57:00;29.12;10.23;285.24342;1.13;NaN;0.056;0.095;1;1.165;1;0.335;1;2.775;1;0;3.48;0.42
18TL13118_2016;861;47.904;-64.32167;397493;5.35;19-sep-13;03:43:00;28.66;11.39;296.49774;1.755;NaN;0.138;0.05;1;0.32;1;0.24;1;2.12;1;0;1.33;0.15
18TL13118_2016;861;47.904;-64.32167;397492;25.58;19-sep-13;03:43:00;29.46;9.21;292.47834;0.36;NaN;0.019;0.09;1;1.135;1;0.385;1;2.37;1;0;2.95;0.48
18TL13118_2016;861;47.904;-64.32167;397491;28.66;19-sep-13;03:43:00;29.7;8.9;286.40458;0.4;NaN;0.013;0.09;1;1.18;1;0.395;1;2.56;1;0;2.99;0.46
18TL13118_2017;871;47.78833;-64.295;397496;5.16;19-sep-13;06:40:00;29.14;11.19;296.36376;1.055;NaN;0.076;0.04;1;0.3;1;0.17;1;0.865;1;0;1.76;0.35
18TL13118_2017;871;47.78833;-64.295;397495;25.78;19-sep-13;06:40:00;29.94;7.67;301.05306;0.18;NaN;0.006;0.1;1;1.9;1;0.48;1;2.775;1;0;3.96;0.68
18TL13118_2017;871;47.78833;-64.295;397494;42.54;19-sep-13;06:40:00;30.08;7.33;299.62394;0.24;NaN;0.006;0.11;1;2.11;1;0.5;1;3.125;1;0;4.22;0.68
18TL13118_2018;881;47.72317;-64.247;397499;5.06;19-sep-13;10:30:00;29.18;11.41;293.05892;1.055;NaN;0.082;0.05;1;0;1;0.18;1;0.675;1;0;0.00;0.00
18TL13118_2018;881;47.72317;-64.247;397498;25.38;19-sep-13;10:30:00;30.04;9.12;290.91524;0.23;NaN;0.022;0.09;1;2.3;1;0.505;1;2.54;1;0;4.55;0.91
18TL13118_2018;881;47.72317;-64.247;397497;55.33;19-sep-13;10:30:00;30.77;4.65;304.08994;0.135;NaN;0.002;0.175;1;4.425;1;0.77;1;5.955;1;0;5.75;0.74
18TL13118_2019;891;47.632;-64.4355;397502;4.76;19-sep-13;12:19:00;29.05;10.57;300.74044;0.985;NaN;0.057;0.05;1;0.335;1;0.25;1;1.245;1;0;1.34;0.27
18TL13118_2019;891;47.632;-64.4355;397501;25.38;19-sep-13;12:19:00;29.85;9.33;294.66668;0.25;NaN;0.027;0.09;1;1.495;1;0.43;1;2.615;1;0;3.48;0.57
18TL13118_2019;891;47.632;-64.4355;397500;35.4;19-sep-13;12:19:00;30.05;7.66;292.61232;0.195;NaN;0.011;0.135;1;2.21;1;0.51;1;3.72;1;0;4.33;0.59
18TL13118_2020;901;47.56517;-64.23783;397505;5.45;19-sep-13;16:08:00;28.65;12.62;293.77348;1.78;NaN;0.148;0.06;1;0.455;1;0.33;1;2.56;1;0;1.38;0.18
18TL13118_2020;901;47.56517;-64.23783;397504;24.79;19-sep-13;16:08:00;30.04;8.29;293.37154;0.17;NaN;0.01;0.12;1;2.365;1;0.535;1;3.34;1;0;4.42;0.71
18TL13118_2020;901;47.56517;-64.23783;397503;62.56;19-sep-13;16:08:00;31.56;2.23;284.43954;0.24;NaN;0.016;0.21;1;8.585;1;1.165;1;13.73;1;0;7.37;0.63
18TL13118_2022;911;47.4585;-64.3865;397508;5.16;19-sep-13;18:28:00;28.4;13.59;279.30364;1.04;NaN;0.128;0.04;1;0.34;1;0.18;1;0.835;1;0;1.89;0.41
18TL13118_2022;911;47.4585;-64.3865;397507;24.79;19-sep-13;18:28:00;29.67;7.91;257.37558;0.16;NaN;0.012;0.15;1;5.44;1;0.78;1;7.845;1;0;6.97;0.69
18TL13118_2022;911;47.4585;-64.3865;397506;47.4;19-sep-13;18:28:00;31.08;3.58;281.04538;0.075;NaN;0.007;0.19;1;7.315;1;1.015;1;11.56;1;0;7.21;0.63
18TL13118_2023;921;47.47167;-64.55717;397511;4.96;19-sep-13;20:40:00;28.19;14.02;285.10944;2.65;NaN;0.202;0.05;1;0.675;1;0.22;1;0.82;1;0;3.07;0.82
18TL13118_2023;921;47.47167;-64.55717;397510;25.19;19-sep-13;20:40:00;29.87;7.89;255.58918;0.175;NaN;0.011;0.25;1;4.665;1;0.945;1;7.78;1;0;4.94;0.60
18TL13118_2023;921;47.47167;-64.55717;397509;33.71;19-sep-13;20:40:00;29.97;7.23;256.66102;0.165;NaN;0.014;0.24;1;4.59;1;0.815;1;8.17;1;0;5.63;0.56
18TL13118_2024;931;47.2415;-64.5045;397514;5.45;19-sep-13;23:44:00;28.43;13.37;279.08034;1.52;NaN;0.131;0.06;1;0.845;1;0.275;1;2.635;1;0;3.07;0.32
18TL13118_2024;931;47.2415;-64.5045;397513;25.78;19-sep-13;23:44:00;29.98;7.08;254.82996;0.1;NaN;0.008;0.24;1;5.985;1;0.915;1;10.32;1;0;6.54;0.58
18TL13118_2024;931;47.2415;-64.5045;397512;38.37;19-sep-13;23:44:00;30.6;4.02;235.17956;0.16;NaN;0.011;0.2;1;7.15;1;1.055;1;14.265;1;0;6.78;0.50
18TL13118_2025;941;46.974;-64.473;397517;5.36;20-sep-13;03:20:00;27.32;15.36;263.62798;0.77;NaN;0.111;0.06;1;0.545;1;0.245;1;2.25;1;0;2.22;0.24
18TL13118_2025;941;46.974;-64.473;397516;25.58;20-sep-13;03:20:00;29.77;6.16;208.02628;0.17;NaN;0.015;0.14;1;7.905;1;1.275;1;19.02;1;0;6.20;0.42
18TL13118_2025;941;46.974;-64.473;397515;34.61;20-sep-13;03:20:00;30.01;4.97;201.55058;0.13;NaN;0.02;0.14;1;8.03;1;1.285;1;20.185;1;0;6.25;0.40
18TL13118_2026;951;46.99617;-64.37417;397520;5.06;20-sep-13;05:03:00;27.66;15.24;265.36972;0.59;NaN;0.065;0.035;1;0;1;0.145;1;1.15;1;0;0.00;0.00
18TL13118_2026;951;46.99617;-64.37417;397519;25.19;20-sep-13;05:03:00;29.49;8.24;238.61838;0.13;NaN;0.011;0.17;1;5.21;1;0.91;1;13.47;1;0;5.73;0.39
18TL13118_2026;951;46.99617;-64.37417;397518;38.08;20-sep-13;05:03:00;30.35;3.52;211.0185;0.1;NaN;0.013;0.12;1;8.75;1;1.31;1;23.76;1;0;6.68;0.37
18TL13118_2027;961;47.0925;-64.27433;397523;5.55;20-sep-13;06:50:00;27.62;15.08;265.19108;0.495;NaN;0.067;0.015;1;0.175;1;0.15;1;1.005;1;0;1.17;0.17
18TL13118_2027;961;47.0925;-64.27433;397522;25.58;20-sep-13;06:50:00;29.76;6.49;240.4941;0.085;NaN;0.006;0.125;1;6.64;1;1.085;1;16.385;1;0;6.12;0.41
18TL13118_2027;961;47.0925;-64.27433;397521;41.15;20-sep-13;06:50:00;30.44;3.17;212.62626;0.09;NaN;0.012;0.11;1;8.75;1;1.305;1;24.745;1;0;6.70;0.35
18TL13118_2028;971;47.23233;-64.1545;397526;5.45;20-sep-13;09:17:00;27.93;14.15;268.31728;0.9;NaN;0.076;0.035;1;0.205;1;0.135;1;0.625;1;0;1.52;0.33
18TL13118_2028;971;47.23233;-64.1545;397525;24.99;20-sep-13;09:17:00;29.53;8.84;271.57746;0.17;NaN;0.012;0.22;1;4.325;1;0.76;1;8.41;1;0;5.69;0.51
18TL13118_2028;971;47.23233;-64.1545;397524;42.44;20-sep-13;09:17:00;30.75;3.07;227.23008;0.175;NaN;0.016;0.145;1;9.09;1;1.325;1;21.9;1;0;6.86;0.42
18TL13118_2029;981;47.13967;-64.0435;397529;4.76;20-sep-13;12:50:00;27.63;14.99;265.54836;0.59;NaN;0.064;0.035;1;0.26;1;0.12;1;0.65;1;0;2.17;0.40
18TL13118_2029;981;47.13967;-64.0435;397528;24.69;20-sep-13;12:50:00;30;8.31;275.28424;0.1;NaN;0.005;0.205;1;3.02;1;0.625;1;5.355;1;0;4.83;0.56
18TL13118_2029;981;47.13967;-64.0435;397527;32.52;20-sep-13;12:50:00;30.18;4.77;225.35436;0.07;NaN;0.01;0.15;1;7.91;1;1.13;1;18.95;1;0;7.00;0.42
18TL13118_2030;991;47.35633;-63.39183;397532;4.86;20-sep-13;20:02:00;28.98;14.06;272.6493;0.805;NaN;0.063;0.03;1;0.54;1;0.155;1;1.27;1;0;3.48;0.43
18TL13118_2030;991;47.35633;-63.39183;397531;25.19;20-sep-13;20:02:00;30.88;3.65;301.18704;0.125;NaN;0.004;0.175;1;6.525;1;0.845;1;7.045;1;0;7.72;0.93
18TL13118_2030;991;47.35633;-63.39183;397530;74.06;20-sep-13;20:02:00;31.92;0.36;245.49602;0.08;NaN;0.004;0.175;1;13.28;1;1.445;1;25.39;1;0;9.19;0.52
18TL13118_1929;1001;47.33433;-63.22817;397536;5.06;20-sep-13;21:50:00;28.99;14.83;268.71922;0.75;NaN;0.054;0.03;1;0.76;1;0.11;1;1.11;1;0;6.91;0.68
18TL13118_1929;1001;47.33433;-63.22817;397535;25.58;20-sep-13;21:50:00;30.71;3.77;313.2899;0.19;NaN;0.011;0.22;1;6.015;1;0.825;1;6.44;1;0;7.29;0.93
18TL13118_1929;1001;47.33433;-63.22817;397534;51.26;20-sep-13;21:50:00;31.51;-0.14;271.17552;0.05;NaN;0;0.095;1;12.14;1;1.425;1;20.65;1;0;8.52;0.59
18TL13118_1929;1001;47.33433;-63.22817;397533;65.34;20-sep-13;21:50:00;31.61;-0.08;265.2804;0.065;NaN;0.018;0.1;1;13.015;1;1.42;1;22.95;1;0;9.17;0.57
18TL13118_1931;1011;47.2105;-62.90083;397540;5.85;21-sep-13;02:26:00;28.9;14.29;269.88038;0.52;NaN;0.036;0.02;1;0.28;1;0.13;1;1.1;1;0;2.15;0.25
18TL13118_1931;1011;47.2105;-62.90083;397539;25.68;21-sep-13;02:26:00;29.9;6.24;286.67254;0.285;NaN;0.022;0.27;1;4.19;1;0.675;1;4.9;1;0;6.21;0.86
18TL13118_1931;1011;47.2105;-62.90083;397538;49.58;21-sep-13;02:26:00;31.55;0.88;302.3482;0.05;NaN;NaN;0.16;1;8.535;1;1.14;1;15;1;0;7.49;0.57
18TL13118_1931;1011;47.2105;-62.90083;397537;59.19;21-sep-13;02:26:00;31.55;0.87;303.0181;0.06;NaN;0.001;0.16;1;8.64;1;1.17;1;14.535;1;0;7.38;0.59
18TL13118_1932;1021;47.35267;-62.561;397544;5.55;21-sep-13;04:25:00;29.15;13.72;272.69396;0.64;NaN;0.044;0.03;1;0.605;1;0.16;1;1.335;1;0;3.78;0.45
18TL13118_1932;1021;47.35267;-62.561;397543;24.89;21-sep-13;04:25:00;30.48;6.64;291.8531;0.395;NaN;0.028;0.22;1;4.995;1;0.755;1;5.3;1;0;6.62;0.94
18TL13118_1932;1021;47.35267;-62.561;397542;49.78;21-sep-13;04:25:00;31.42;0.29;304.98314;0.04;NaN;NaN;0.1;1;10.58;1;1.205;1;14.835;1;0;8.78;0.71
18TL13118_1932;1021;47.35267;-62.561;397541;69.9;21-sep-13;04:25:00;31.87;0.48;288.77156;0.06;NaN;0.001;0.17;1;10.075;1;1.23;1;15.81;1;0;8.19;0.64
18TL13118_1933;1031;47.22433;-62.26867;397547;4.96;21-sep-13;09:56:00;29.76;13.76;276.04346;1.235;NaN;0.079;0.025;1;0.375;1;0.24;1;1.335;1;0;1.56;0.28
18TL13118_1933;1031;47.22433;-62.26867;397546;25.09;21-sep-13;09:56:00;30.63;9.46;261.84158;2.89;NaN;0.262;0.22;1;3.195;1;0.78;1;7.23;1;0;4.10;0.44
18TL13118_1933;1031;47.22433;-62.26867;397545;46.11;21-sep-13;09:56:00;31.5;1.44;288.23564;0.19;NaN;0.013;0.2;1;8.395;1;1.225;1;14.85;1;0;6.85;0.57
18TL13118_1934;1041;47.4705;-62.09683;397550;4.76;21-sep-13;13:17:00;29.7;13.52;272.51532;1;NaN;0.081;0.03;1;0.38;1;0.21;1;1.53;1;0;1.81;0.25
18TL13118_1934;1041;47.4705;-62.09683;397549;25.38;21-sep-13;13:17:00;30.48;10.07;265.23574;2.79;NaN;0.237;0.19;1;2.35;1;0.655;1;5.15;1;0;3.59;0.46
