Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU06060_876; 2.38; 290683; doxy; 6.84; Bottle-CTD Difference Problem
18HU06060_876; 5.16; 290682; doxy; 6.83; Bottle-CTD Difference Problem
18HU06060_876; 14.48; 290681; doxy; 6.82; Bottle-CTD Difference Problem
18HU06060_876; 25.38; 290680; doxy; 6.85; Bottle-CTD Difference Problem
18HU06060_876; 33.71; 290679; doxy; 6.53; Bottle-CTD Difference Problem
18HU06060_877; 1.88; 290689; doxy; 6.84; Bottle-CTD Difference Problem
18HU06060_877; 5.16; 290688; doxy; 6.83; Bottle-CTD Difference Problem
18HU06060_877; 15.17; 290687; doxy; 6.83; Bottle-CTD Difference Problem
18HU06060_877; 25.19; 290686; doxy; 6.83; Bottle-CTD Difference Problem
18HU06060_877; 49.77; 290685; doxy; 6.37; Bottle-CTD Difference Problem
18HU06060_877; 72.67; 290684; doxy; 5.06; Bottle-CTD Difference Problem
18HU06060_878; 2.28; 290695; doxy; 6.96; Bottle-CTD Difference Problem
18HU06060_878; 5.16; 290694; doxy; 6.97; Bottle-CTD Difference Problem
18HU06060_878; 15.07; 290693; doxy; 7.10; Bottle-CTD Difference Problem
18HU06060_878; 25.09; 290692; doxy; 7.17; Bottle-CTD Difference Problem
18HU06060_878; 49.77; 290691; doxy; 6.45; Bottle-CTD Difference Problem
18HU06060_878; 57.01; 290690; doxy; 6.28; Bottle-CTD Difference Problem
18HU06060_879; 1.59; 290701; doxy; 6.93; Bottle-CTD Difference Problem
18HU06060_879; 5.45; 290700; doxy; 6.93; Bottle-CTD Difference Problem
18HU06060_879; 15.57; 290699; doxy; 6.93; Bottle-CTD Difference Problem
18HU06060_879; 24.99; 290698; doxy; 6.92; Bottle-CTD Difference Problem
18HU06060_879; 50.17; 290697; doxy; 5.41; Bottle-CTD Difference Problem
18HU06060_879; 66.83; 290696; doxy; 5.24; Bottle-CTD Difference Problem
18HU06060_880; 2.97; 290706; doxy; 6.94; Bottle-CTD Difference Problem
18HU06060_880; 5.16; 290705; doxy; 6.95; Bottle-CTD Difference Problem
18HU06060_880; 14.48; 290704; doxy; 6.92; Bottle-CTD Difference Problem
18HU06060_880; 25.29; 290703; doxy; 6.86; Bottle-CTD Difference Problem
18HU06060_880; 45.12; 290702; doxy; 4.98; Bottle-CTD Difference Problem
18HU06060_881; 2.18; 290711; doxy; 6.82; Bottle-CTD Difference Problem
