Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL17008_1602; 24.69; 421531; doxy; 8.03; Bottle-CTD Difference Problem
18TL17008_1602; 51.17; 421530; doxy; 7.09; Bottle-CTD Difference Problem
18TL17008_1603; 1.88; 421535; doxy; 6.93; Bottle-CTD Difference Problem
18TL17008_1603; 25.09; 421534; doxy; 7.53; Bottle-CTD Difference Problem
18TL17008_1603; 38.67; 421533; doxy; 7.55; Bottle-CTD Difference Problem
18TL17008_1604; 2.08; 421537; doxy; 7.34; Bottle-CTD Difference Problem
18TL17008_1604; 25.88; 421536; doxy; 7.75; Bottle-CTD Difference Problem
18TL17008_1605; 2.38; 421539; doxy; 7.05; Bottle-CTD Difference Problem
18TL17008_1605; 25.39; 421538; doxy; 7.19; Bottle-CTD Difference Problem
18TL17008_1606; 1.59; 421542; doxy; 7.26; Bottle-CTD Difference Problem
18TL17008_1606; 24.69; 421541; doxy; 7.89; Bottle-CTD Difference Problem
18TL17008_1606; 46.71; 421540; doxy; 7.63; Bottle-CTD Difference Problem
18TL17008_1607; 0.20; 421545; doxy; 7.39; Bottle-CTD Difference Problem
18TL17008_1607; 25.68; 421544; doxy; 7.74; Bottle-CTD Difference Problem
18TL17008_1607; 50.67; 421543; doxy; 7.74; Bottle-CTD Difference Problem
18TL17008_1608; 2.88; 421548; doxy; 7.46; Bottle-CTD Difference Problem
18TL17008_1608; 25.19; 421547; doxy; 7.70; Bottle-CTD Difference Problem
18TL17008_1608; 43.43; 421546; doxy; 6.84; Bottle-CTD Difference Problem
18TL17008_1609; 1.98; 421551; doxy; 7.41; Bottle-CTD Difference Problem
18TL17008_1609; 26.57; 421550; doxy; 8.14; Bottle-CTD Difference Problem
18TL17008_1609; 49.68; 421549; doxy; 6.92; Bottle-CTD Difference Problem
18TL17008_1610; 3.47; 421553; doxy; 7.45; Bottle-CTD Difference Problem
18TL17008_1610; 16.16; 421552; doxy; 7.48; Bottle-CTD Difference Problem
18TL17008_1611; 1.78; 421558; doxy; 7.26; Bottle-CTD Difference Problem
18TL17008_1611; 27.57; 421557; doxy; 7.06; Bottle-CTD Difference Problem
18TL17008_1612; 2.28; 421561; doxy; 7.43; Bottle-CTD Difference Problem
18TL17008_1612; 25.58; 421560; doxy; 7.76; Bottle-CTD Difference Problem
18TL17008_1612; 54.33; 421559; doxy; 6.32; Bottle-CTD Difference Problem
18TL17008_1613; 2.97; 421579; doxy; 7.47; Bottle-CTD Difference Problem
18TL17008_1613; 25.09; 421578; doxy; 7.90; Bottle-CTD Difference Problem
18TL17008_1613; 77.73; 421577; doxy; 6.83; Bottle-CTD Difference Problem
18TL17008_1614; 5.55; 421584; doxy; 7.64; Bottle-CTD Difference Problem
18TL17008_1614; 50.27; 421581; doxy; 7.23; Bottle-CTD Difference Problem
18TL17008_1614; 79.41; 421580; doxy; 6.18; Bottle-CTD Difference Problem
18TL17008_1615; 4.76; 421675; doxy; 6.79; Bottle-CTD Difference Problem
18TL17008_1615; 52.15; 421672; doxy; 6.67; Bottle-CTD Difference Problem
18TL17008_1615; 108.26; 421670; doxy; 6.49; Bottle-CTD Difference Problem
18TL17008_1616; 5.55; 421681; doxy; 6.70; Bottle-CTD Difference Problem
18TL17008_1616; 50.17; 421678; doxy; 6.93; Bottle-CTD Difference Problem
18TL17008_1616; 91.41; 421677; doxy; 6.77; Bottle-CTD Difference Problem
18TL17008_1617; 5.45; 421687; doxy; 6.71; Bottle-CTD Difference Problem
18TL17008_1617; 50.57; 421684; doxy; 6.75; Bottle-CTD Difference Problem
18TL17008_1617; 82.29; 421683; doxy; 6.77; Bottle-CTD Difference Problem
18TL17008_1618; 5.16; 421690; doxy; 6.61; Bottle-CTD Difference Problem
18TL17008_1618; 17.35; 421689; doxy; 6.74; Bottle-CTD Difference Problem
18TL17008_1619; 5.65; 421694; doxy; 6.63; Bottle-CTD Difference Problem
18TL17008_1619; 26.18; 421692; doxy; 6.75; Bottle-CTD Difference Problem
18TL17008_1620; 4.66; 421698; doxy; 6.77; Bottle-CTD Difference Problem
18TL17008_1620; 30.64; 421696; doxy; 6.67; Bottle-CTD Difference Problem
