Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU09063_1059; 2.48; 343335; doxy; 7.02; Bottle-CTD Difference Problem
18HU09063_1059; 5.45; 343334; doxy; 7.01; Bottle-CTD Difference Problem
18HU09063_1059; 14.87; 343333; doxy; 7.01; Bottle-CTD Difference Problem
18HU09063_1059; 25.19; 343332; doxy; 7.00; Bottle-CTD Difference Problem
18HU09063_1059; 38.37; 343331; doxy; 6.77; Bottle-CTD Difference Problem
18HU09063_1060; 4.36; 343341; doxy; 7.11; Bottle-CTD Difference Problem
18HU09063_1060; 7.14; 343340; doxy; 7.09; Bottle-CTD Difference Problem
18HU09063_1060; 16.86; 343339; doxy; 7.09; Bottle-CTD Difference Problem
18HU09063_1060; 26.77; 343338; doxy; 7.09; Bottle-CTD Difference Problem
18HU09063_1060; 50.27; 343337; doxy; 6.63; Bottle-CTD Difference Problem
18HU09063_1060; 74.95; 343336; doxy; 5.13; Bottle-CTD Difference Problem
18HU09063_1061; 3.17; 343347; doxy; 6.97; Bottle-CTD Difference Problem
18HU09063_1061; 5.55; 343346; doxy; 6.99; Bottle-CTD Difference Problem
18HU09063_1061; 15.27; 343345; doxy; 7.00; Bottle-CTD Difference Problem
18HU09063_1061; 25.58; 343344; doxy; 6.95; Bottle-CTD Difference Problem
18HU09063_1061; 59.99; 343342; doxy; 5.61; Bottle-CTD Difference Problem
18HU09063_1062; 2.08; 343353; doxy; 6.97; Bottle-CTD Difference Problem
18HU09063_1062; 5.75; 343352; doxy; 6.96; Bottle-CTD Difference Problem
18HU09063_1062; 14.97; 343351; doxy; 6.98; Bottle-CTD Difference Problem
18HU09063_1062; 25.09; 343350; doxy; 6.98; Bottle-CTD Difference Problem
18HU09063_1062; 74.16; 343348; doxy; 5.13; Bottle-CTD Difference Problem
18HU09063_1063; 2.38; 343358; doxy; 6.80; Bottle-CTD Difference Problem
18HU09063_1063; 5.65; 343357; doxy; 6.79; Bottle-CTD Difference Problem
18HU09063_1063; 15.57; 343356; doxy; 6.78; Bottle-CTD Difference Problem
18HU09063_1063; 24.79; 343355; doxy; 6.84; Bottle-CTD Difference Problem
18HU09063_1063; 51.06; 343354; doxy; 5.56; Bottle-CTD Difference Problem
18HU09063_1064; 2.68; 343363; doxy; 6.81; Bottle-CTD Difference Problem
18HU09063_1064; 5.45; 343362; doxy; 6.74; Bottle-CTD Difference Problem
18HU09063_1064; 15.47; 343361; doxy; 6.83; Bottle-CTD Difference Problem
18HU09063_1064; 25.29; 343360; doxy; 6.81; Bottle-CTD Difference Problem
18HU09063_1064; 37.58; 343359; doxy; 6.67; Bottle-CTD Difference Problem
18HU09063_1065; 4.07; 343368; doxy; 7.07; Bottle-CTD Difference Problem
18HU09063_1065; 15.37; 343366; doxy; 7.07; Bottle-CTD Difference Problem
18HU09063_1065; 25.68; 343365; doxy; 7.08; Bottle-CTD Difference Problem
18HU09063_1065; 36.89; 343364; doxy; 7.06; Bottle-CTD Difference Problem
18HU09063_1066; 1.98; 343373; doxy; 6.95; Bottle-CTD Difference Problem
18HU09063_1066; 5.36; 343372; doxy; 6.95; Bottle-CTD Difference Problem
18HU09063_1066; 15.07; 343371; doxy; 6.97; Bottle-CTD Difference Problem
18HU09063_1066; 25.29; 343370; doxy; 6.98; Bottle-CTD Difference Problem
18HU09063_1066; 48.98; 343369; doxy; 6.88; Bottle-CTD Difference Problem
18HU09063_1067; 1.88; 343379; doxy; 6.72; Bottle-CTD Difference Problem
18HU09063_1067; 5.45; 343378; doxy; 6.75; Bottle-CTD Difference Problem
18HU09063_1067; 15.47; 343377; doxy; 6.73; Bottle-CTD Difference Problem
18HU09063_1067; 25.19; 343376; doxy; 6.76; Bottle-CTD Difference Problem
18HU09063_1067; 50.47; 343375; doxy; 6.13; Bottle-CTD Difference Problem
18HU09063_1067; 57.41; 343374; doxy; 6.12; Bottle-CTD Difference Problem
18HU09063_1068; 2.28; 343385; doxy; 6.74; Bottle-CTD Difference Problem
18HU09063_1068; 6.05; 343384; doxy; 6.75; Bottle-CTD Difference Problem
18HU09063_1068; 15.47; 343383; doxy; 6.77; Bottle-CTD Difference Problem
18HU09063_1068; 25.09; 343382; doxy; 6.77; Bottle-CTD Difference Problem
18HU09063_1068; 51.17; 343381; doxy; 5.71; Bottle-CTD Difference Problem
18HU09063_1068; 65.05; 343380; doxy; 5.33; Bottle-CTD Difference Problem
18HU09063_1069; 3.27; 343391; doxy; 6.75; Bottle-CTD Difference Problem
18HU09063_1069; 5.75; 343390; doxy; 6.75; Bottle-CTD Difference Problem
18HU09063_1069; 14.88; 343389; doxy; 6.74; Bottle-CTD Difference Problem
18HU09063_1069; 25.19; 343388; doxy; 6.75; Bottle-CTD Difference Problem
18HU09063_1069; 50.37; 343387; doxy; 6.65; Bottle-CTD Difference Problem
18HU09063_1069; 75.55; 343386; doxy; 6.26; Bottle-CTD Difference Problem
18HU09063_1070; 3.47; 343398; doxy; 6.78; Bottle-CTD Difference Problem
18HU09063_1070; 6.55; 343397; doxy; 6.77; Bottle-CTD Difference Problem
18HU09063_1070; 16.66; 343396; doxy; 6.71; Bottle-CTD Difference Problem
18HU09063_1070; 25.58; 343395; doxy; 6.59; Bottle-CTD Difference Problem
18HU09063_1070; 54.93; 343394; doxy; 6.32; Bottle-CTD Difference Problem
18HU09063_1070; 100.93; 343393; doxy; 6.19; Bottle-CTD Difference Problem
18HU09063_1070; 179.22; 343392; doxy; 3.81; Bottle-CTD Difference Problem
18HU09063_1071; 3.87; 343407; doxy; 7.01; Bottle-CTD Difference Problem
18HU09063_1071; 5.95; 343406; doxy; 7.02; Bottle-CTD Difference Problem
18HU09063_1071; 15.67; 343405; doxy; 6.98; Bottle-CTD Difference Problem
