Filename; Pressure; Uniqueno; Variable; Values; Test failed
18NE13022_204; 5.00; 383883; doxy; 6.82; Bottle-CTD Difference Problem
18NE13022_215; 5.00; 383887; doxy; 6.89; Bottle-CTD Difference Problem
18NE13022_226; 5.00; 383891; doxy; 6.84; Bottle-CTD Difference Problem
18NE13022_226; 69.00; 383888; doxy; 3.08; Bottle-CTD Difference Problem
18NE13022_171; 5.00; 383875; doxy; 6.57; Bottle-CTD Difference Problem
18NE13022_237; 5.00; 383895; doxy; 6.40; Bottle-CTD Difference Problem
18NE13022_193; 4.00; 383879; doxy; 6.88; Bottle-CTD Difference Problem
18NE13022_263; 5.00; 383928; doxy; 6.30; Bottle-CTD Difference Problem
18NE13022_263; 98.00; 383925; doxy; 7.92; Bottle-CTD Difference Problem
18NE13022_285; 5.00; 383965; doxy; 6.37; Bottle-CTD Difference Problem
18NE13022_280; 26.00; 383948; doxy; 6.54; Bottle-CTD Difference Problem
18NE13022_296; 5.00; 383973; doxy; 6.67; Bottle-CTD Difference Problem
18NE13022_300; 5.00; 383990; doxy; 6.43; Bottle-CTD Difference Problem
18NE13022_301; 5.00; 383994; doxy; 6.60; Bottle-CTD Difference Problem
18NE13022_308; 5.00; 384011; doxy; 6.86; Bottle-CTD Difference Problem
18NE13022_302; 5.00; 383998; doxy; 6.71; Bottle-CTD Difference Problem
18NE13022_309; 5.00; 384015; doxy; 7.10; Bottle-CTD Difference Problem
18NE13022_311; 4.00; 384022; doxy; 6.46; Bottle-CTD Difference Problem
18NE13022_318; 5.00; 384046; doxy; 6.69; Bottle-CTD Difference Problem
18NE13022_316; 5.00; 384038; doxy; 6.56; Bottle-CTD Difference Problem
18NE13022_321; 5.00; 384055; doxy; 3.19; Bottle-CTD Difference Problem
18NE13022_329; 5.00; 384077; doxy; 6.65; Bottle-CTD Difference Problem
18NE13022_334; 5.00; 384085; doxy; 7.08; Bottle-CTD Difference Problem
18NE13022_335; 5.00; 384089; doxy; 7.05; Bottle-CTD Difference Problem
18NE13022_354; 4.00; 384106; doxy; 6.01; Bottle-CTD Difference Problem
18NE13022_337; 25.00; 384093; doxy; 6.83; Bottle-CTD Difference Problem
18NE13022_337; 50.00; 384092; doxy; 6.55; Bottle-CTD Difference Problem
18NE13022_370; 5.00; 384114; doxy; 6.06; Bottle-CTD Difference Problem
18NE13022_407; 41.00; 384128; doxy; 7.28; Bottle-CTD Difference Problem
18NE13022_389; 25.00; 384122; doxy; 7.75; Bottle-CTD Difference Problem
18NE13022_004; 5.00; 384145; doxy; 5.84; Bottle-CTD Difference Problem
18NE13022_015; 5.00; 384185; doxy; 5.79; Bottle-CTD Difference Problem
18NE13022_016; 5.00; 384189; doxy; 6.01; Bottle-CTD Difference Problem
18NE13022_011; 5.00; 384173; doxy; 5.86; Bottle-CTD Difference Problem
18NE13022_017; 5.00; 384193; doxy; 5.80; Bottle-CTD Difference Problem
18NE13022_018; 5.00; 384197; doxy; 5.99; Bottle-CTD Difference Problem
18NE13022_019; 5.00; 384201; doxy; 5.99; Bottle-CTD Difference Problem
18NE13022_020; 4.00; 384205; doxy; 5.93; Bottle-CTD Difference Problem
18NE13022_021; 5.00; 384209; doxy; 5.67; Bottle-CTD Difference Problem
18NE13022_022; 5.00; 384213; doxy; 5.72; Bottle-CTD Difference Problem
18NE13022_029; 5.00; 384233; doxy; 6.45; Bottle-CTD Difference Problem
18NE13022_023; 5.00; 384217; doxy; 6.13; Bottle-CTD Difference Problem
18NE13022_024; 4.00; 384221; doxy; 5.91; Bottle-CTD Difference Problem
18NE13022_026; 5.00; 384225; doxy; 5.83; Bottle-CTD Difference Problem
18NE13022_031; 5.00; 384241; doxy; 6.08; Bottle-CTD Difference Problem
18NE13022_038; 79.00; 388511; doxy; 5.32; Bottle-CTD Difference Problem
18NE13022_032; 5.00; 384245; doxy; 6.24; Bottle-CTD Difference Problem
18NE13022_040; 4.00; 388521; ntrz; 0.00  ; Constant profile problem
18NE13022_040; 25.00; 388520; ntrz; 0.00  ; Constant profile problem
18NE13022_040; 52.00; 388519; ntrz; 0.00  ; Constant profile problem
18NE13022_040; 52.00; 388519; doxy; 6.79; Bottle-CTD Difference Problem
18NE13022_034; 52.00; 388501; doxy; 6.82; Bottle-CTD Difference Problem
18NE13022_048; 4.00; 388546; doxy; 6.30; Bottle-CTD Difference Problem
18NE13022_042; 5.00; 388527; doxy; 3.07; Bottle-CTD Difference Problem
18NE13022_042; 52.00; 388525; doxy; 6.41; Bottle-CTD Difference Problem
18NE13022_049; 5.00; 388550; doxy; 6.15; Bottle-CTD Difference Problem
18NE13022_049; 66.00; 388547; doxy; 6.70; Bottle-CTD Difference Problem
18NE13022_044; 5.00; 388534; doxy; 6.23; Bottle-CTD Difference Problem
18NE13022_051; 5.00; 388558; doxy; 6.27; Bottle-CTD Difference Problem
18NE13022_051; 106.00; 388555; doxy; 6.01; Bottle-CTD Difference Problem
18NE13022_045; 5.00; 388538; doxy; 5.93; Bottle-CTD Difference Problem
18NE13022_052; 5.00; 388561; doxy; 6.40; Bottle-CTD Difference Problem
18NE13022_052; 48.00; 388559; doxy; 6.80; Bottle-CTD Difference Problem
18NE13022_046; 61.00; 388539; doxy; 6.59; Bottle-CTD Difference Problem
18NE13022_053; 5.00; 388564; doxy; 3.07; Bottle-CTD Difference Problem
18NE13022_053; 41.00; 388562; doxy; 7.04; Bottle-CTD Difference Problem
18NE13022_041; 4.00; 388524; doxy; 2.91; Bottle-CTD Difference Problem
18NE13022_060; 6.00; 388589; doxy; 6.15; Bottle-CTD Difference Problem
18NE13022_060; 122.00; 388586; doxy; 6.31; Bottle-CTD Difference Problem
18NE13022_061; 4.00; 388593; doxy; 6.01; Bottle-CTD Difference Problem
18NE13022_063; 7.00; 388601; doxy; 6.08; Bottle-CTD Difference Problem
18NE13022_057; 51.00; 388578; doxy; 6.83; Bottle-CTD Difference Problem
18NE13022_066; 60.00; 388610; doxy; 6.80; Bottle-CTD Difference Problem
18NE13022_071; 39.00; 388626; doxy; 6.44; Bottle-CTD Difference Problem
18NE13022_067; 6.00; 388617; doxy; 5.98; Bottle-CTD Difference Problem
18NE13022_067; 219.00; 388614; doxy; 5.65; Bottle-CTD Difference Problem
18NE13022_073; 5.00; 388633; doxy; 6.25; Bottle-CTD Difference Problem
18NE13022_073; 26.00; 388632; doxy; 7.29; Bottle-CTD Difference Problem
18NE13022_068; 69.00; 388618; doxy; 6.78; Bottle-CTD Difference Problem
18NE13022_074; 4.00; 388637; doxy; 6.04; Bottle-CTD Difference Problem
18NE13022_075; 4.00; 388640; doxy; 6.22; Bottle-CTD Difference Problem
18NE13022_075; 35.00; 388638; doxy; 6.92; Bottle-CTD Difference Problem
18NE13022_077; 42.00; 388645; doxy; 6.87; Bottle-CTD Difference Problem
18NE13022_081; 33.00; 388651; doxy; 6.93; Bottle-CTD Difference Problem
18NE13022_084; 5.00; 388665; doxy; 5.85; Bottle-CTD Difference Problem
18NE13022_082; 5.00; 388657; doxy; 5.85; Bottle-CTD Difference Problem
18NE13022_086; 5.00; 388673; doxy; 5.89; Bottle-CTD Difference Problem
18NE13022_085; 5.00; 388669; doxy; 5.74; Bottle-CTD Difference Problem
18NE13022_095; 6.00; 388711; doxy; 5.97; Bottle-CTD Difference Problem
18NE13022_095; 79.00; 388708; doxy; 6.96; Bottle-CTD Difference Problem
18NE13022_096; 5.00; 388715; doxy; 5.87; Bottle-CTD Difference Problem
18NE13022_088; 6.00; 388687; doxy; 6.70; Bottle-CTD Difference Problem
18NE13022_097; 100.00; 388716; doxy; 6.62; Bottle-CTD Difference Problem
18NE13022_098; 97.00; 388720; doxy; 6.55; Bottle-CTD Difference Problem
18NE13022_103; 66.00; 388736; doxy; 6.88; Bottle-CTD Difference Problem
18NE13022_104; 5.00; 388743; doxy; 5.93; Bottle-CTD Difference Problem
18NE13022_115; 4.00; 388775; doxy; 5.76; Bottle-CTD Difference Problem
18NE13022_118; 5.00; 388779; doxy; 5.74; Bottle-CTD Difference Problem
18NE13022_118; 101.00; 388776; doxy; 6.69; Bottle-CTD Difference Problem
18NE13022_109; 57.00; 388756; doxy; 7.20; Bottle-CTD Difference Problem
18NE13022_119; 67.00; 388780; doxy; 7.27; Bottle-CTD Difference Problem
18NE13022_110; 75.00; 388760; doxy; 7.02; Bottle-CTD Difference Problem
18NE13022_120; 57.00; 388784; doxy; 7.29; Bottle-CTD Difference Problem
18NE13022_122; 120.00; 388792; doxy; 6.24; Bottle-CTD Difference Problem
18NE13022_123; 63.00; 388796; doxy; 6.92; Bottle-CTD Difference Problem
18NE13022_129; 5.00; 388819; doxy; 5.83; Bottle-CTD Difference Problem
18NE13022_124; 79.00; 388800; doxy; 6.85; Bottle-CTD Difference Problem
18NE13022_130; 5.00; 388823; doxy; 5.94; Bottle-CTD Difference Problem
18NE13022_135; 6.00; 388843; doxy; 5.97; Bottle-CTD Difference Problem
18NE13022_136; 6.00; 388847; doxy; 5.74; Bottle-CTD Difference Problem
18NE13022_136; 81.00; 388844; doxy; 7.92; Bottle-CTD Difference Problem
18NE13022_137; 5.00; 388850; doxy; 5.85; Bottle-CTD Difference Problem
18NE13022_133; 82.00; 388832; doxy; 6.67; Bottle-CTD Difference Problem
18NE13022_139; 5.00; 388854; doxy; 5.81; Bottle-CTD Difference Problem
18NE13022_134; 5.00; 388839; doxy; 6.06; Bottle-CTD Difference Problem
18NE13022_131; 4.00; 388827; doxy; 5.87; Bottle-CTD Difference Problem
18NE13022_131; 108.00; 388824; doxy; 6.20; Bottle-CTD Difference Problem
18NE13022_146; 53.00; 388880; psal; 31.26; Bottle-CTD Difference Problem
18NE13022_146; 6.00; 388882; doxy; 5.81; Bottle-CTD Difference Problem
18NE13022_146; 53.00; 388880; doxy; 7.27; Bottle-CTD Difference Problem
18NE13022_142; 6.00; 388866; doxy; 5.78; Bottle-CTD Difference Problem
18NE13022_143; 6.00; 388870; doxy; 5.73; Bottle-CTD Difference Problem
18NE13022_148; 5.00; 388890; doxy; 5.75; Bottle-CTD Difference Problem
18NE13022_148; 79.00; 388887; doxy; 7.09; Bottle-CTD Difference Problem
18NE13022_140; 4.00; 388858; doxy; 5.76; Bottle-CTD Difference Problem
18NE13022_140; 83.00; 388855; doxy; 7.17; Bottle-CTD Difference Problem
18NE13022_144; 2.00 to 4.00; 388875, 388874; ntrz; 0.43  2.94  ; Gradient or Inversion too high
18NE13022_144; 45 to 55 m; NaN; psal; 34.82  ; Out of TS Climatology by more than 3*std in box(es) 1 (31.63 ± 1.14)
18NE13022_150; 65.00; 388891; psal; 31.93; Bottle-CTD Difference Problem
18NE13022_150; 65.00; 388891; doxy; 7.11; Bottle-CTD Difference Problem
18NE13022_152; 5.00; 388902; doxy; 5.74; Bottle-CTD Difference Problem
18NE13022_158; 5.00; 388919; doxy; 5.83; Bottle-CTD Difference Problem
18NE13022_154; 51.00; 388908; psal; 32.75; Bottle-CTD Difference Problem
18NE13022_154; 51.00; 388908; doxy; 6.23; Bottle-CTD Difference Problem
18NE13022_154; 45 to 55 m; NaN; psal; 32.75  ; Out of TS Climatology by more than 3*std in box(es) 66 (31.48 ± 0.84)
18NE13022_165; 5.00; 388931; doxy; 6.03; Bottle-CTD Difference Problem
18NE13022_161; 5.00; 388923; doxy; 5.79; Bottle-CTD Difference Problem
18NE13022_167; 6.00; 388935; doxy; 5.75; Bottle-CTD Difference Problem
18NE13022_162; 5.00; 388927; doxy; 5.72; Bottle-CTD Difference Problem
18NE13022_174; 45.00; 388936; doxy; 7.00; Bottle-CTD Difference Problem
18NE13022_183; 66.00; 388947; doxy; 6.07; Bottle-CTD Difference Problem
18NE13022_188; 40.00; 388961; doxy; 7.14; Bottle-CTD Difference Problem
