Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL17177_2422; 4.46; 437792; doxy; 6.07; Bottle-CTD Difference Problem
18TL17177_2422; 16.26; 437791; doxy; 5.51; Bottle-CTD Difference Problem
18TL17177_2464; 4.56; 437794; doxy; 6.04; Bottle-CTD Difference Problem
18TL17177_2464; 17.45; 437793; doxy; 5.67; Bottle-CTD Difference Problem
18TL17177_2475; 4.66; 437796; doxy; 5.63; Bottle-CTD Difference Problem
18TL17177_2475; 19.14; 437795; doxy; 4.70; Bottle-CTD Difference Problem
18TL17177_2486; 5.06; 437798; doxy; 5.97; Bottle-CTD Difference Problem
18TL17177_2486; 19.64; 437797; doxy; 5.28; Bottle-CTD Difference Problem
18TL17177_2491; 5.26; 437800; doxy; 4.49; Bottle-CTD Difference Problem
18TL17177_2491; 33.82; 437799; doxy; 5.25; Bottle-CTD Difference Problem
18TL17177_2491; 5.26; 437800; doxy; 4.49; Surface O2 Out of Prescribed Limits
18TL17177_2492; 5.45; 437802; doxy; 5.90; Bottle-CTD Difference Problem
18TL17177_2492; 27.07; 437801; doxy; 5.41; Bottle-CTD Difference Problem
18TL17177_2493; 4.07; 437804; doxy; 5.64; Bottle-CTD Difference Problem
18TL17177_2493; 19.44; 437803; doxy; 5.49; Bottle-CTD Difference Problem
18TL17177_2497; 4.76; 437807; doxy; 5.73; Bottle-CTD Difference Problem
18TL17177_2497; 33.52; 437805; doxy; 5.45; Bottle-CTD Difference Problem
18TL17177_2413; 5.26; 437810; doxy; 5.72; Bottle-CTD Difference Problem
18TL17177_2413; 36.49; 437808; doxy; 5.48; Bottle-CTD Difference Problem
18TL17177_2424; 4.66; 437813; doxy; 5.66; Bottle-CTD Difference Problem
18TL17177_2434; 4.36; 437816; doxy; 5.78; Bottle-CTD Difference Problem
18TL17177_2445; 4.36; 437819; doxy; 5.61; Bottle-CTD Difference Problem
18TL17177_2458; 3.17; 437821; doxy; 5.64; Bottle-CTD Difference Problem
18TL17177_2458; 27.77; 437820; doxy; 5.01; Bottle-CTD Difference Problem
18TL17177_2459; 4.86; 437824; doxy; 5.55; Bottle-CTD Difference Problem
18TL17177_2459; 36.40; 437822; doxy; 5.66; Bottle-CTD Difference Problem
