Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU99053_551; 5.16; 226407; doxy; 7.23; Bottle-CTD Difference Problem
18HU99053_551; 14.78; 226406; doxy; 7.23; Bottle-CTD Difference Problem
18HU99053_551; 24.69; 226405; doxy; 7.23; Bottle-CTD Difference Problem
18HU99053_551; 49.78; 226404; doxy; 7.08; Bottle-CTD Difference Problem
18HU99053_551; 98.55; 226403; doxy; 6.35; Bottle-CTD Difference Problem
18HU99053_551; 149.50; 226402; doxy; 4.54; Bottle-CTD Difference Problem
18HU99053_552; 3.17; 226415; doxy; 7.13; Bottle-CTD Difference Problem
18HU99053_552; 4.76; 226414; doxy; 7.21; Bottle-CTD Difference Problem
18HU99053_552; 15.17; 226413; doxy; 7.69; Bottle-CTD Difference Problem
18HU99053_552; 24.89; 226412; doxy; 7.25; Bottle-CTD Difference Problem
18HU99053_552; 49.88; 226411; doxy; 7.27; Bottle-CTD Difference Problem
18HU99053_552; 98.95; 226410; doxy; 5.74; Bottle-CTD Difference Problem
18HU99053_552; 149.49; 226409; doxy; 5.67; Bottle-CTD Difference Problem
18HU99053_553; 2.08; 226426; doxy; 7.41; Bottle-CTD Difference Problem
18HU99053_553; 5.55; 226425; doxy; 7.39; Bottle-CTD Difference Problem
18HU99053_553; 14.78; 226424; doxy; 7.42; Bottle-CTD Difference Problem
18HU99053_553; 49.38; 226423; doxy; 7.67; Bottle-CTD Difference Problem
18HU99053_553; 97.96; 226422; doxy; 6.68; Bottle-CTD Difference Problem
18HU99053_553; 148.01; 226421; doxy; 5.69; Bottle-CTD Difference Problem
18HU99053_553; 198.14; 226420; doxy; 5.87; Bottle-CTD Difference Problem
18HU99053_553; 247.97; 226419; doxy; 3.49; Bottle-CTD Difference Problem
18HU99053_553; 297.98; 226418; doxy; 4.03; Bottle-CTD Difference Problem
18HU99053_553; 347.39; 226417; doxy; 4.82; Bottle-CTD Difference Problem
18HU99053_553; 370.76; 226416; doxy; 3.67; Bottle-CTD Difference Problem
18HU99053_554; 3.37; 226439; doxy; 7.40; Bottle-CTD Difference Problem
18HU99053_554; 5.06; 226438; doxy; 7.39; Bottle-CTD Difference Problem
18HU99053_554; 15.07; 226437; doxy; 7.39; Bottle-CTD Difference Problem
18HU99053_554; 25.19; 226436; doxy; 7.29; Bottle-CTD Difference Problem
18HU99053_554; 49.28; 226435; doxy; 7.26; Bottle-CTD Difference Problem
18HU99053_554; 99.74; 226434; doxy; 6.70; Bottle-CTD Difference Problem
18HU99053_554; 198.74; 226432; doxy; 4.30; Bottle-CTD Difference Problem
18HU99053_554; 247.08; 226431; doxy; 3.75; Bottle-CTD Difference Problem
18HU99053_554; 297.69; 226430; doxy; 3.65; Bottle-CTD Difference Problem
18HU99053_554; 347.59; 226429; doxy; 3.37; Bottle-CTD Difference Problem
18HU99053_554; 396.09; 226428; doxy; 3.62; Bottle-CTD Difference Problem
18HU99053_555; 2.48; 226452; doxy; 7.29; Bottle-CTD Difference Problem
18HU99053_555; 5.35; 226451; doxy; 7.33; Bottle-CTD Difference Problem
18HU99053_555; 15.07; 226450; doxy; 7.27; Bottle-CTD Difference Problem
18HU99053_555; 24.99; 226449; doxy; 7.19; Bottle-CTD Difference Problem
18HU99053_555; 50.07; 226448; doxy; 6.65; Bottle-CTD Difference Problem
18HU99053_555; 100.73; 226447; doxy; 6.11; Bottle-CTD Difference Problem
18HU99053_555; 149.59; 226446; doxy; 5.14; Bottle-CTD Difference Problem
18HU99053_555; 198.64; 226445; doxy; 4.29; Bottle-CTD Difference Problem
18HU99053_555; 247.47; 226444; doxy; 3.86; Bottle-CTD Difference Problem
18HU99053_555; 296.89; 226443; doxy; 4.74; Bottle-CTD Difference Problem
18HU99053_555; 347.58; 226442; doxy; 3.55; Bottle-CTD Difference Problem
18HU99053_555; 396.19; 226441; doxy; 3.77; Bottle-CTD Difference Problem
18HU99053_555; 446.86; 226440; doxy; 3.95; Bottle-CTD Difference Problem
18HU99053_555; 296.89; 226443; ntrz; 24.13  ; Out of Nutrient Climatology in box(es) 8 (Min=5.12 Max=24.13 n=189)
18HU99053_556; 2.78; 226465; doxy; 7.29; Bottle-CTD Difference Problem
18HU99053_556; 5.65; 226464; doxy; 7.29; Bottle-CTD Difference Problem
18HU99053_556; 15.57; 226463; doxy; 7.29; Bottle-CTD Difference Problem
18HU99053_556; 25.68; 226462; doxy; 7.28; Bottle-CTD Difference Problem
18HU99053_556; 50.07; 226461; doxy; 7.11; Bottle-CTD Difference Problem
18HU99053_556; 100.13; 226460; doxy; 6.96; Bottle-CTD Difference Problem
18HU99053_556; 148.10; 226459; doxy; 6.50; Bottle-CTD Difference Problem
18HU99053_556; 199.03; 226458; doxy; 4.28; Bottle-CTD Difference Problem
18HU99053_556; 249.25; 226457; doxy; 3.77; Bottle-CTD Difference Problem
18HU99053_556; 295.70; 226456; doxy; 3.85; Bottle-CTD Difference Problem
18HU99053_556; 347.98; 226455; doxy; 3.81; Bottle-CTD Difference Problem
18HU99053_556; 396.98; 226454; doxy; 3.85; Bottle-CTD Difference Problem
18HU99053_556; 444.58; 226453; doxy; 3.99; Bottle-CTD Difference Problem
18HU99053_556; 2.78 to 5.65; 226465, 226464; ntrz; 20.47  2.46  ; Gradient or Inversion too high
