CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18NE17020_408;98;42.16994;-66.52892;437318;5.43;14-jul-17;20:42:00;5.434;32.2416;13.6881;6.0052;2.00319;1;NaN;9;6.5445;1;0.08;1;0.45;1;0.329;1;0.48;1;0;1.37;0.94
18NE17020_408;98;42.17;-66.52916;437317;25.84;14-jul-17;20:41:00;25.84;32.4105;12.0721;6.0667;2.98722;1;NaN;9;NaN;9;0.12;1;0.78;1;0.406;1;0.71;1;0;1.92;1.10
18NE17020_408;98;42.17014;-66.52952;437316;51.07;14-jul-17;20:40:00;51.072;32.5295;9.7937;5.8445;2.63578;1;NaN;9;NaN;9;0.16;1;3.19;1;0.612;1;2.43;1;0;5.21;1.31
18NE17020_408;98;42.17052;-66.53068;437315;183.86;14-jul-17;20:36:00;183.868;34.9022;9.4103;3.8012;0.03776;1;34.924;1;4.206;1;0.1;1;17.705;1;1.2435;1;11.585;1;0;14.24;1.53
18NE17020_409;99;42.30144;-66.25852;437322;4.66;14-jul-17;22:57:00;4.663;32.1724;12.7625;6.0879;0.99702;1;NaN;9;6.6335;1;0;1;0.42;1;0.3165;1;0.845;1;0;1.33;0.50
18NE17020_409;99;42.30146;-66.25878;437321;24.75;14-jul-17;22:56:00;24.752;32.2101;7.9937;6.6646;1.64026;1;NaN;9;NaN;9;0.13;1;1.57;1;0.5255;1;1.97;1;0;2.99;0.80
18NE17020_409;99;42.30148;-66.25882;437320;50.72;14-jul-17;22:55:00;50.721;32.2638;5.9046;6.4989;1.10959;1;NaN;9;NaN;9;0.22;1;3.055;1;0.604;1;2.58;1;0;5.06;1.18
18NE17020_409;99;42.30112;-66.26022;437319;227.11;14-jul-17;22:49:00;227.113;35.103;8.7185;3.822;0.05911;1;35.124;1;4.236;1;0.11;1;20.355;1;1.3485;1;11.915;1;0;15.09;1.71
18NE17020_004;100;42.6118;-66.48536;437326;5.15;15-jul-17;02:00:00;5.156;31.8267;13.5471;5.9395;0.53067;1;NaN;9;6.5085;1;0;1;0.38;1;0.3225;1;0.32;1;0;1.18;1.19
18NE17020_004;100;42.6119;-66.48497;437325;25.13;15-jul-17;01:59:00;25.138;31.9605;10.2984;6.5042;1.28648;1;NaN;9;NaN;9;0.04;1;0.44;1;0.3535;1;0.5;1;0;1.24;0.88
18NE17020_004;100;42.61188;-66.48444;437324;50.59;15-jul-17;01:58:00;50.591;32.2493;6.3491;6.5248;0.83621;1;NaN;9;NaN;9;0.15;1;3.555;1;0.6025;1;2.29;1;0;5.90;1.55
18NE17020_004;100;42.61168;-66.48223;437323;173.5;15-jul-17;01:53:00;173.5;35.5968;12.8229;3.7278;0.04433;1;35.629;1;4.1505;1;0.05;1;13.01;1;0.842;1;5.985;1;0;15.45;2.17
18NE17020_005;102;42.78663;-66.54049;437330;5.16;15-jul-17;05:13:00;5.166;31.8595;13.8249;5.9358;0.40276;1;NaN;9;6.46;1;0.045;1;0.38;1;0.311;1;0.45;1;0;1.22;0.84
18NE17020_005;102;42.78656;-66.54007;437329;25.13;15-jul-17;05:12:00;25.138;31.9488;12.3868;6.2591;0.51881;1;NaN;9;NaN;9;0;1;0.43;1;0.325;1;0.54;1;0;1.32;0.80
18NE17020_005;102;42.78642;-66.53942;437328;50.22;15-jul-17;05:11:00;50.224;32.3201;7.1469;6.4062;0.34815;1;NaN;9;NaN;9;0.165;1;2.98;1;0.566;1;2.09;1;0;5.27;1.43
18NE17020_005;102;42.78634;-66.53824;437327;110.71;15-jul-17;05:08:00;110.718;34.1801;10.0283;4.8374;0.11264;1;34.211;1;5.2645;1;0.205;1;8.705;1;0.72;1;4.74;1;0;12.09;1.84
18NE17020_006;104;42.74582;-66.04354;437334;4.88;15-jul-17;09:29:00;4.885;31.8621;13.7379;5.9128;0.83621;1;NaN;9;6.5035;1;0;1;0.385;1;0.3055;1;0.74;1;0;1.26;0.52
18NE17020_006;104;42.74606;-66.04443;437333;24.92;15-jul-17;09:28:00;24.927;32.1625;5.5137;6.6702;1.67242;1;NaN;9;NaN;9;0.19;1;2.64;1;0.5885;1;2.17;1;0;4.49;1.22
18NE17020_006;104;42.7464;-66.04541;437332;50;15-jul-17;09:26:00;50.004;32.951;8.0788;5.7743;0.62716;1;NaN;9;NaN;9;0.215;1;4.945;1;0.687;1;3.81;1;0;7.20;1.30
18NE17020_006;104;42.74684;-66.04628;437331;68.64;15-jul-17;09:25:00;68.641;32.9425;7.9356;5.7775;0.64324;1;32.973;1;6.1525;1;0.21;1;6.03;1;0.713;1;3.91;1;0;8.46;1.54
18NE17020_008;106;42.6535;-66.05452;437338;5.06;15-jul-17;12:31:00;5.069;31.9742;13.8891;5.8619;0.72364;1;NaN;9;6.4375;1;0;1;0.35;1;0.2865;1;0.715;1;0;1.22;0.49
18NE17020_008;106;42.65366;-66.05452;437337;25.49;15-jul-17;12:30:00;25.49;32.665;8.7662;6.3443;1.28648;1;NaN;9;NaN;9;0.16;1;3.27;1;0.5495;1;2.37;1;0;5.95;1.38
18NE17020_008;106;42.65378;-66.05446;437336;50.21;15-jul-17;12:29:00;50.217;33.0021;8.0618;5.6826;0.49851;1;NaN;9;NaN;9;0.225;1;6.19;1;0.712;1;4.105;1;0;8.69;1.51
18NE17020_008;106;42.65398;-66.05426;437335;71.23;15-jul-17;12:27:00;71.236;33.0002;7.9965;5.6805;0.49851;1;33.024;1;6.107;1;0.245;1;5.34;1;0.7135;1;4.305;1;0;7.48;1.24
18NE17020_009;108;42.52784;-65.73025;437342;4.5;15-jul-17;17:01:00;4.507;32.9712;16.0271;5.5254;0.51539;1;NaN;9;6.124;1;0;1;0.355;1;0.2325;1;0.425;1;0;1.53;0.84
18NE17020_009;108;42.52774;-65.72998;437341;25.24;15-jul-17;17:01:00;25.247;33.0783;8.734;5.7181;0.27988;1;NaN;9;NaN;9;0.135;1;6.52;1;0.673;1;4.02;1;0;9.69;1.62
18NE17020_009;108;42.5278;-65.72982;437340;50.26;15-jul-17;17:00:00;50.267;34.2958;10.4088;4.7209;0.16383;1;NaN;9;NaN;9;0.075;1;10.135;1;0.7835;1;5.675;1;0;12.94;1.79
18NE17020_009;108;42.5278;-65.72946;437339;89.93;15-jul-17;16:58:00;89.939;34.4857;10.9981;4.5842;0.11946;1;34.509;1;4.9865;1;0.08;1;10.19;1;0.785;1;5.74;1;0;12.98;1.78
18NE17020_010;111;42.643;-65.50358;437346;5.32;15-jul-17;21:27:00;5.321;32.2109;14.6548;5.8464;0.88445;1;NaN;9;6.3755;1;0;1;0.335;1;0.2795;1;0.59;1;0;1.20;0.57
18NE17020_010;111;42.64304;-65.50393;437345;24.97;15-jul-17;21:26:00;24.97;33.4288;12.2435;5.6491;1.41513;1;NaN;9;NaN;9;0.13;1;3.18;1;0.4545;1;2.17;1;0;7.00;1.47
18NE17020_010;111;42.64308;-65.5042;437344;50.9;15-jul-17;21:25:00;50.903;34.9974;12.5855;4.3156;0.14677;1;NaN;9;NaN;9;0.165;1;10.53;1;0.7595;1;5.5;1;0;13.86;1.91
18NE17020_010;111;42.64306;-65.5044;437343;92.22;15-jul-17;21:23:00;92.224;35.016;12.6151;4.2722;0.12628;1;35.046;1;4.701;1;0.16;1;10.615;1;0.762;1;5.575;1;0;13.93;1.90
18NE17020_012;113;42.24218;-65.84798;437350;5.58;16-jul-17;02:06:00;5.582;33.3974;13.6998;3.8395;1.39904;1;NaN;9;6.7695;7;0;1;0.41;1;0.319;1;0.64;1;256;1.29;0.64
18NE17020_012;113;42.2423;-65.84719;437349;25.58;16-jul-17;02:12:00;25.585;32.42;9.9949;6.4372;1.6885;1;NaN;9;NaN;9;0.075;1;0.87;1;0.4035;1;1.5;1;0;2.16;0.58
18NE17020_012;113;42.24233;-65.84712;437348;50.97;16-jul-17;02:12:00;50.971;33.3269;9.3175;5.7516;0.80405;1;NaN;9;NaN;9;0.23;1;3.785;1;0.5265;1;2.58;1;0;7.19;1.47
18NE17020_012;113;42.24264;-65.84708;437347;225.97;16-jul-17;02:18:00;225.979;35.1779;8.6118;3.7024;0.01806;1;35.206;1;4.1175;1;0.035;1;20.98;1;1.3845;1;12.43;1;0;15.15;1.69
18NE17020_013;114;42.40978;-65.56332;437354;4.71;16-jul-17;05:03:00;4.712;31.8914;14.0342;5.9466;0.93269;1;NaN;9;6.4915;1;0;1;0.36;1;0.2745;1;0.455;1;0;1.31;0.79
18NE17020_013;114;42.40942;-65.56314;437353;25.3;16-jul-17;05:02:00;25.308;32.4548;10.5654;5.9807;1.36688;1;NaN;9;NaN;9;0.125;1;2.6;1;0.4615;1;2.13;1;0;5.63;1.22
18NE17020_013;114;42.40906;-65.56286;437352;50.9;16-jul-17;05:01:00;50.907;33.9439;11.2424;5.0918;0.22186;1;NaN;9;NaN;9;0.14;1;5.795;1;0.629;1;4.125;1;0;9.21;1.40
18NE17020_013;114;42.40829;-65.56238;437351;96.24;16-jul-17;04:59:00;96.243;34.7637;12.5106;4.5056;0.1297;1;34.797;1;4.9075;1;0.155;1;9.12;1;0.6905;1;4.855;1;0;13.21;1.88
18NE17020_015;115;42.4188;-65.41613;437358;5.17;16-jul-17;06:48:00;5.178;32.3159;15.5914;5.7346;1.07743;1;NaN;9;6.2425;1;0;1;0.325;1;0.234;1;0.47;1;0;1.39;0.69
18NE17020_015;115;42.41858;-65.41576;437357;25.15;16-jul-17;06:47:00;25.153;33.5511;16.0904;5.4741;1.30256;1;NaN;9;NaN;9;0.065;1;0.585;1;0.26;1;0.9;1;0;2.25;0.65
18NE17020_015;115;42.41822;-65.41538;437356;50.51;16-jul-17;06:46:00;50.511;34.5112;15.8131;5.0496;0.43348;1;NaN;9;NaN;9;0.215;1;2.325;1;0.323;1;1.71;1;0;7.20;1.36
18NE17020_015;115;42.41749;-65.415;437355;103.69;16-jul-17;06:43:00;103.692;34.7852;12.1442;4.4385;0.157;1;34.815;1;4.8235;1;0.125;1;10.255;1;0.7825;1;5.76;1;0;13.11;1.78
18NE17020_017;116;42.27068;-65.32866;437362;5.03;16-jul-17;09:11:00;5.036;33.8739;18.9437;5.1561;1.02918;1;NaN;9;5.7015;1;0;1;0.355;1;0.18;1;0.61;1;0;1.97;0.58
18NE17020_017;116;42.2707;-65.32898;437361;25.37;16-jul-17;09:10:00;25.378;33.0852;15.3988;5.654;2.17093;1;NaN;9;NaN;9;0.055;1;0.615;1;0.3005;1;0.965;1;0;2.05;0.64
18NE17020_017;116;42.2707;-65.32934;437360;50.02;16-jul-17;09:09:00;50.022;32.8611;9.2504;5.6431;0.94878;1;NaN;9;NaN;9;0.205;1;5.505;1;0.646;1;4.265;1;0;8.52;1.29
18NE17020_017;116;42.2708;-65.33079;437359;122.84;16-jul-17;09:06:00;122.845;35.2325;12.6292;4.0182;0.09851;1;35.26;1;4.4055;1;0.14;1;12.615;1;0.8525;1;6.645;1;0;14.80;1.90
18NE17020_018;117;42.31769;-65.19954;437366;4.26;16-jul-17;10:53:00;4.267;32.2178;15.5686;5.6942;0.82013;1;NaN;9;6.264;1;0;1;0.345;1;0.245;1;0;1;0;1.41;NaN
18NE17020_018;117;42.31774;-65.19964;437365;24.37;16-jul-17;10:52:00;24.376;32.9317;15.4559;5.6933;1.70458;1;NaN;9;NaN;9;0;1;0.45;1;0.2665;1;0.61;1;0;1.69;0.74
18NE17020_018;117;42.31782;-65.19968;437364;50.01;16-jul-17;10:51:00;50.011;33.826;13.6069;5.2584;0.90053;1;NaN;9;NaN;9;0.17;1;2.795;1;0.407;1;2.21;1;0;6.87;1.26
18NE17020_018;117;42.31796;-65.19982;437363;132.84;16-jul-17;10:48:00;132.843;35.3109;13.7193;4.0963;0.07509;1;35.33;1;4.493;1;0.145;1;10.165;1;0.715;1;5.485;1;0;14.22;1.85
18NE17020_019;118;42.57244;-64.96802;437370;5;16-jul-17;16:06:00;5.009;30.7463;16.5707;5.4548;0.25258;1;NaN;9;6.0335;1;0;1;0.35;1;0.232;1;0.49;1;0;1.51;0.71
18NE17020_019;118;42.57236;-64.96778;437369;24.39;16-jul-17;16:05:00;24.395;31.5853;6.8987;7.0749;1.81715;1;NaN;9;NaN;9;0;1;0.365;1;0.3145;1;0.675;1;0;1.16;0.54
18NE17020_019;118;42.5723;-64.96748;437368;50.24;16-jul-17;16:04:00;50.246;32.1713;5.3891;6.8023;1.07742;1;NaN;9;NaN;9;0.13;1;1.295;1;0.475;1;1.345;1;0;2.73;0.96
18NE17020_019;118;42.57199;-64.9666;437367;112.14;16-jul-17;16:02:00;112.141;33.7945;8.5869;5.1597;0.07224;1;33.812;1;5.577;1;0.09;1;7.065;1;0.6825;1;4.67;1;0;10.35;1.51
18NE17020_020;119;42.66926;-64.82606;437374;5.47;16-jul-17;17:41:00;5.474;30.7728;16.575;5.6366;0.26964;1;NaN;9;6.2525;1;0;1;0.38;1;0.2815;1;0.615;1;0;1.35;0.62
18NE17020_020;119;42.66892;-64.82594;437373;24.57;16-jul-17;17:40:00;24.571;31.3673;8.0956;6.8378;0.96486;1;NaN;9;NaN;9;0.03;1;0.38;1;0.4415;1;2.06;1;0;0.86;0.18
18NE17020_020;119;42.66852;-64.82578;437372;51.16;16-jul-17;17:39:00;51.162;31.9766;4.1527;6.8277;0.65932;1;NaN;9;NaN;9;0.2;1;2.9;1;0.6135;1;2.495;1;0;4.73;1.16
18NE17020_020;119;42.66766;-64.82538;437371;113.14;16-jul-17;17:37:00;113.144;33.8135;7.9017;5.0283;0.04433;1;33.84;1;5.4165;1;0.095;1;9.785;1;0.834;1;6.465;1;0;11.73;1.51
18NE17020_021;121;42.66636;-64.2122;437379;5.44;17-jul-17;00:53:00;5.447;30.8918;16.2487;5.4764;0.26623;1;NaN;9;6.044;1;0;1;0.375;1;0.305;1;0.59;1;0;1.23;0.64
18NE17020_021;121;42.66628;-64.21218;437378;25.38;17-jul-17;00:58:00;25.386;31.3331;7.0467;7.0906;0.64324;1;NaN;9;NaN;9;0;1;0.38;1;0.3655;1;0.835;1;0;1.04;0.46
18NE17020_021;121;42.66624;-64.21224;437377;50.96;17-jul-17;00:59:00;50.969;31.7891;3.5142;7.0406;0.72365;1;NaN;9;NaN;9;0.24;1;3.31;1;0.6655;1;2.615;1;0;4.97;1.27
18NE17020_021;121;42.66612;-64.21227;437376;101.44;17-jul-17;01:00:00;101.444;32.4518;3.0022;6.0935;0.11946;1;NaN;9;NaN;9;0.08;1;7.965;1;0.8915;1;6.025;1;0;8.93;1.32
18NE17020_021;121;42.66592;-64.21193;437375;543.97;17-jul-17;01:15:00;543.974;35.0198;5.2225;4.8872;0.00657;1;35.039;1;5.3365;1;0.06;1;19.17;1;1.3045;1;12.49;1;0;14.70;1.53
18NE17020_022;123;42.78361;-63.98616;437383;4.92;17-jul-17;04:57:00;4.927;30.9862;16.1523;5.4882;0.20138;1;NaN;9;5.825;1;0.035;1;0.35;1;0.303;1;0.555;1;0;1.16;0.63
18NE17020_022;123;42.78392;-63.98592;437382;24.79;17-jul-17;04:55:00;24.792;31.5226;5.4821;7.0883;0.69148;1;NaN;9;NaN;9;0;1;0.43;1;0.4465;1;0.95;1;0;0.96;0.45
18NE17020_022;123;42.78422;-63.98564;437381;50.02;17-jul-17;04:53:00;50.02;32.0214;2.4773;6.7044;0.22527;1;NaN;9;NaN;9;0.235;1;5.23;1;0.784;1;3.855;1;0;6.67;1.36
18NE17020_022;123;42.78582;-63.98406;437380;218.89;17-jul-17;04:44:00;218.895;35.2786;10.6238;3.4781;0.01806;1;35.288;1;3.8415;1;0.08;1;18.92;1;1.251;1;10.565;1;0;15.12;1.79
18NE17020_023;125;42.74174;-64.42194;437387;4.56;17-jul-17;09:24:00;4.56;30.5981;16.6713;5.4675;0.30036;1;NaN;9;6.0545;1;0;1;0.365;1;0.2625;1;0.645;1;0;1.39;0.57
18NE17020_023;125;42.7421;-64.42209;437386;24.34;17-jul-17;09:23:00;24.346;31.3511;5.8828;7.1805;0.51459;1;NaN;9;NaN;9;0;1;0.34;1;0.3795;1;1.055;1;0;0.90;0.32
18NE17020_023;125;42.74246;-64.4223;437385;50.23;17-jul-17;09:22:00;50.235;31.9765;2.6254;6.7524;0.40202;1;NaN;9;NaN;9;0.245;1;4.995;1;0.77;1;3.88;1;0;6.49;1.29
18NE17020_023;125;42.74332;-64.42296;437384;115.02;17-jul-17;09:19:00;115.022;33.6221;6.6663;5.0186;0.02627;1;33.646;1;5.4075;1;0.095;1;11.5;1;0.994;1;7.54;1;0;11.57;1.53
18NE17020_024;126;42.81162;-64.18782;437391;4.68;17-jul-17;11:25:00;4.689;31.0016;16.6392;5.4145;0.26964;1;NaN;9;6.25033;1;0.03;1;0.345;1;0.2535;1;0.55;1;0;1.36;0.63
18NE17020_024;126;42.81156;-64.18766;437390;24.36;17-jul-17;11:24:00;24.36;31.138;7.3963;7.0796;0.69148;1;NaN;9;NaN;9;0.03;1;0.385;1;0.3265;1;0.915;1;0;1.18;0.42
18NE17020_024;126;42.81157;-64.18742;437389;50.71;17-jul-17;11:22:00;50.711;31.8591;2.7747;6.9083;0.85229;1;NaN;9;NaN;9;0.245;1;3.7;1;0.676;1;2.825;1;0;5.47;1.31
18NE17020_024;126;42.81134;-64.18662;437388;121.9;17-jul-17;11:19:00;121.902;33.6696;6.6422;4.7374;0.02627;1;33.54;1;5.495;1;0.1;1;11.14;1;0.941;1;7.37;1;0;11.84;1.51
18NE17020_026;127;43.11348;-64.24724;437395;4.5;17-jul-17;14:10:00;4.507;31.1075;16.0793;5.4943;0.21844;1;NaN;9;6.107;1;0;1;0.265;1;0.2255;1;0.58;1;0;1.18;0.46
18NE17020_026;127;43.1135;-64.24694;437394;24.63;17-jul-17;14:09:00;24.633;31.3787;10.0252;6.5854;0.72364;1;NaN;9;NaN;9;0;1;0.315;1;0.289;1;0.725;1;0;1.09;0.43
18NE17020_026;127;43.11346;-64.24662;437393;49.56;17-jul-17;14:08:00;49.565;31.9437;3.0942;6.8869;0.40202;1;NaN;9;NaN;9;0.255;1;3.07;1;0.6165;1;2.195;1;0;4.98;1.40
18NE17020_026;127;43.11346;-64.24591;437392;83.03;17-jul-17;14:06:00;83.036;32.362;3.5082;6.4063;0.09523;1;32.387;1;6.8;1;0.27;1;5.735;1;0.717;1;4.06;1;0;8.00;1.41
18NE17020_028;128;43.1199;-64.14226;437399;4.97;17-jul-17;16:24:00;4.975;31.1408;15.8316;5.6654;0.46635;1;NaN;9;6.1935;1;0;1;0.38;1;0.2235;1;0.58;1;0;1.70;0.66
18NE17020_028;128;43.11994;-64.14209;437398;24.52;17-jul-17;16:23:00;24.528;31.4727;9.0972;6.7512;1.06134;1;NaN;9;NaN;9;0;1;0.325;1;0.297;1;0.765;1;0;1.09;0.42
18NE17020_028;128;43.11994;-64.1418;437397;49.98;17-jul-17;16:22:00;49.983;32.1761;3.3553;6.6339;0.22186;1;NaN;9;NaN;9;0.27;1;4.47;1;0.664;1;3.32;1;0;6.73;1.35
18NE17020_028;128;43.11972;-64.14127;437396;86.46;17-jul-17;16:21:00;86.461;32.2877;3.3943;6.4845;0.07168;1;32.308;1;6.878;1;0.29;1;5.265;1;0.702;1;3.87;1;0;7.50;1.36
18NE17020_029;129;42.96106;-63.77788;437403;5.08;17-jul-17;19:09:00;5.088;31.1408;15.3058;5.7262;0.48243;1;NaN;9;6.336;1;0.135;1;0.29;1;0.28;1;0.535;1;0;1.04;0.54
18NE17020_029;129;42.96096;-63.778;437402;25.34;17-jul-17;19:08:00;25.349;31.6632;7.5278;7.0922;0.9327;1;NaN;9;NaN;9;0.065;1;0.32;1;0.383;1;0.51;1;0;0.84;0.63
18NE17020_029;129;42.96089;-63.77804;437401;50.09;17-jul-17;19:07:00;50.091;32.0005;3.8322;6.9044;0.51459;1;NaN;9;NaN;9;0.195;1;2.72;1;0.626;1;2.275;1;0;4.35;1.20
18NE17020_029;129;42.96072;-63.77816;437400;130.31;17-jul-17;19:04:00;130.311;34.282;8.673;3.8162;0.00492;1;34.313;1;4.2405;1;0.045;1;14.71;1;1.1145;1;11.695;1;0;13.20;1.26
18NE17020_030;130;42.78432;-63.60746;437407;5;17-jul-17;22:27:00;5.005;30.6874;16.0346;5.5096;0.1297;1;NaN;9;6.1345;1;0.06;1;0.095;1;0.1825;1;0;1;0;0.52;NaN
18NE17020_030;130;42.78429;-63.60734;437406;24.5;17-jul-17;22:27:00;24.502;31.7731;6.2782;7.2782;0.82013;1;NaN;9;NaN;9;0.085;1;0.225;1;0.307;1;0.455;1;0;0.73;0.49
18NE17020_030;130;42.78426;-63.60724;437405;50.01;17-jul-17;22:26:00;50.018;32.1447;4.3092;6.6791;0.69148;1;NaN;9;NaN;9;0.385;1;3.23;1;0.6425;1;2.43;1;0;5.03;1.33
18NE17020_030;130;42.78422;-63.60628;437404;435.09;17-jul-17;22:15:00;435.09;35.0661;6.3581;4.2035;0.00656;1;35.084;1;4.564;1;0.1;1;21.61;1;1.372;1;13.215;1;0;15.75;1.64
18NE17020_032;HL_02;44.27827;-63.32282;437417;2.45;19-jul-17;23:17:00;2.451;30.439;16.7394;5.4751;0.26623;1;30.455;1;6.0325;1;0.065;1;0;1;0.1385;1;0.39;1;0;0.00;0.00
18NE17020_032;HL_02;44.27818;-63.32277;437416;4.76;19-jul-17;23:16:00;4.768;30.418;16.7272;5.5057;0.27305;1;NaN;9;NaN;9;0.065;1;0;1;0.1495;1;0.665;1;0;0.00;0.00
18NE17020_032;HL_02;44.27804;-63.32272;437415;9.49;19-jul-17;23:15:00;9.49;30.4252;12.5896;6.659;0.3106;1;NaN;9;NaN;9;0.065;1;0.105;1;0.154;1;0.735;1;0;0.68;0.14
18NE17020_032;HL_02;44.27795;-63.32269;437414;20.22;19-jul-17;23:15:00;20.221;31.6505;8.0411;7.3173;1.20607;1;NaN;9;NaN;9;0.065;1;0.11;1;0.2645;1;0.8;1;0;0.42;0.14
18NE17020_032;HL_02;44.27784;-63.32268;437413;29.8;19-jul-17;23:14:00;29.806;31.644;3.8426;7.0964;1.6081;1;NaN;9;NaN;9;0.13;1;1.175;1;0.3955;1;1.56;1;0;2.97;0.75
18NE17020_032;HL_02;44.27771;-63.32264;437412;39.64;19-jul-17;23:13:00;39.641;31.8509;3.296;6.948;0.61107;1;31.879;1;7.3;1;0.235;1;3;1;0.5525;1;2.97;1;0;5.43;1.01
18NE17020_032;HL_02;44.27762;-63.32262;437411;50.61;19-jul-17;23:12:00;50.61;31.985;2.6922;6.7129;0.33791;1;NaN;9;NaN;9;0.265;1;4.42;1;0.63;1;3.71;1;0;7.02;1.19
18NE17020_032;HL_02;44.27743;-63.32264;437410;75.36;19-jul-17;23:11:00;75.361;32.172;2.2056;6.4848;0.15359;1;NaN;9;NaN;9;0.19;1;7.145;1;0.764;1;5.835;1;0;9.35;1.22
18NE17020_032;HL_02;44.2772;-63.32261;437409;102.06;19-jul-17;23:10:00;102.062;32.5502;3.1246;6.0144;0.14941;1;NaN;9;NaN;9;0.095;1;8.125;1;0.8105;1;6.695;1;0;10.02;1.21
18NE17020_032;HL_02;44.2766;-63.32259;437408;169.99;19-jul-17;23:06:00;169.99;34.2848;8.3746;3.548;0.01806;1;34.299;1;4;1;0.125;1;15.985;1;1.253;1;16.355;1;0;12.76;0.98
18NE17020_037;132;44.3877;-62.76732;437421;5.2;20-jul-17;04:37:00;5.2;30.4109;17.1745;5.368;0.90053;1;NaN;9;6.21;1;0.1;1;0;1;0.1815;1;0.565;1;0;0.00;0.00
18NE17020_037;132;44.38782;-62.76738;437420;25.26;20-jul-17;04:41:00;25.261;32.0176;6.4443;6.9218;0.61107;1;NaN;9;NaN;9;0.03;1;0;1;0.32;1;0.47;1;0;0.00;0.00
18NE17020_037;132;44.388;-62.76742;437419;50.9;20-jul-17;04:42:00;50.903;32.1544;2.3593;6.467;0.16042;1;NaN;9;NaN;9;0.175;1;6.82;1;0.7815;1;5.63;1;0;8.73;1.21
18NE17020_037;132;44.38856;-62.76745;437418;138.62;20-jul-17;04:44:00;138.629;34.7538;9.7585;2.9749;0.00492;1;34.683;1;3.362;1;0.095;1;17.525;1;1.348;1;17.9;1;0;13.00;0.98
18NE17020_038;133;44.4114;-62.71644;437425;5.24;20-jul-17;06:55:00;5.243;30.7704;17.0597;5.3554;0.18772;1;NaN;9;5.9245;1;0.08;1;0;1;0.1575;1;0.54;1;0;0.00;0.00
18NE17020_038;133;44.41125;-62.71642;437424;25.44;20-jul-17;06:54:00;25.441;31.9619;5.0165;7.1049;1.84931;1;NaN;9;NaN;9;0.09;1;0.485;1;0.3965;1;1.205;1;0;1.22;0.40
18NE17020_038;133;44.41108;-62.7164;437423;49.96;20-jul-17;06:53:00;49.967;32.1385;2.193;6.5352;1.31864;1;NaN;9;NaN;9;0.195;1;6.675;1;0.7715;1;5.355;1;0;8.65;1.25
18NE17020_038;133;44.41052;-62.7163;437422;143.92;20-jul-17;06:50:00;143.929;34.6722;9.6196;2.9917;0.00985;1;34.692;1;3.312;1;0.125;1;17.535;1;1.366;1;18.21;1;0;12.84;0.96
18NE17020_039;134;44.605;-61.75954;437429;5.12;20-jul-17;12:14:00;5.12;30.887;16.9134;5.3855;0.25257;1;NaN;9;6.0395;1;0;1;0;1;0.183;1;0.41;1;0;0.00;0.00
18NE17020_039;134;44.60474;-61.75941;437428;25.07;20-jul-17;12:13:00;25.076;31.9264;8.8813;6.6597;1.18999;1;NaN;9;NaN;9;0;1;0;1;0.2965;1;0.43;1;0;0.00;0.00
18NE17020_039;134;44.60447;-61.75928;437427;50.05;20-jul-17;12:12:00;50.059;32.2882;4.6399;6.5457;0.21503;1;NaN;9;NaN;9;0.215;1;2.7;1;0.594;1;2.695;1;0;4.55;1.00
18NE17020_039;134;44.60366;-61.75902;437426;153.12;20-jul-17;12:08:00;153.126;34.6492;9.5153;2.5884;0.03283;1;34.671;1;3.006;1;0.12;1;18.285;1;1.5585;1;24.87;1;0;11.73;0.74
18NE17020_041;135;44.7568;-61.42052;437433;5.39;20-jul-17;15:30:00;5.395;30.1337;16.6289;5.4223;0.26964;1;NaN;9;3.996;7;0.085;1;0.205;1;0.2115;1;0.61;1;256;0.97;0.34
18NE17020_041;135;44.75659;-61.42052;437432;24.39;20-jul-17;15:29:00;24.399;31.4224;5.0403;7.1544;1.02918;1;NaN;9;NaN;9;0.145;1;0.71;1;0.3795;1;1.09;1;0;1.87;0.65
18NE17020_041;135;44.75628;-61.42042;437431;49.64;20-jul-17;15:27:00;49.648;31.9436;2.4224;6.7904;0.33108;1;NaN;9;NaN;9;0.245;1;4.585;1;0.679;1;3.67;1;0;6.75;1.25
18NE17020_041;135;44.75558;-61.42024;437430;115.67;20-jul-17;15:24:00;115.67;32.7015;3.1939;5.7995;0.47102;1;32.703;1;6.263;1;0.155;1;8.905;1;0.902;1;8.63;1;0;9.87;1.03
18NE17020_042;136;45.07258;-61.0712;437437;4.68;20-jul-17;19:01:00;4.688;29.7406;16.1857;5.5586;0.29012;1;NaN;9;4.101;7;0.08;1;0;1;0.1035;1;0.56;1;256;0.00;0.00
