Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU10070_1115; 4.96; 344658; doxy; 6.42; Bottle-CTD Difference Problem
18HU10070_1115; 9.42; 344657; doxy; 6.42; Bottle-CTD Difference Problem
18HU10070_1115; 20.33; 344656; doxy; 6.38; Bottle-CTD Difference Problem
18HU10070_1115; 39.18; 344654; doxy; 6.19; Bottle-CTD Difference Problem
18HU10070_1115; 50.38; 344653; doxy; 6.11; Bottle-CTD Difference Problem
18HU10070_1115; 59.81; 344652; doxy; 6.02; Bottle-CTD Difference Problem
18HU10070_1115; 65.46; 344651; doxy; 6.06; Bottle-CTD Difference Problem
18HU10070_1126; 5.06; 344668; doxy; 6.52; Bottle-CTD Difference Problem
18HU10070_1126; 10.02; 344667; doxy; 6.47; Bottle-CTD Difference Problem
18HU10070_1126; 31.34; 344665; doxy; 6.46; Bottle-CTD Difference Problem
18HU10070_1126; 50.68; 344663; doxy; 5.97; Bottle-CTD Difference Problem
18HU10070_1126; 99.37; 344660; doxy; 5.80; Bottle-CTD Difference Problem
18HU10070_1126; 122.96; 344659; doxy; 4.72; Bottle-CTD Difference Problem
18HU10070_1130; 3.47; 344679; doxy; 6.26; Bottle-CTD Difference Problem
18HU10070_1130; 9.72; 344678; doxy; 6.27; Bottle-CTD Difference Problem
18HU10070_1130; 29.26; 344676; doxy; 6.18; Bottle-CTD Difference Problem
18HU10070_1130; 49.69; 344674; doxy; 6.02; Bottle-CTD Difference Problem
18HU10070_1130; 97.59; 344671; doxy; 4.34; Bottle-CTD Difference Problem
18HU10070_1130; 198.60; 344670; doxy; 3.45; Bottle-CTD Difference Problem
18HU10070_1130; 218.22; 344669; doxy; 3.37; Bottle-CTD Difference Problem
18HU10070_1131; 4.36; 344687; doxy; 6.04; Bottle-CTD Difference Problem
18HU10070_1131; 9.92; 344686; doxy; 6.05; Bottle-CTD Difference Problem
18HU10070_1131; 20.14; 344685; doxy; 6.02; Bottle-CTD Difference Problem
18HU10070_1131; 29.66; 344684; doxy; 6.04; Bottle-CTD Difference Problem
18HU10070_1131; 50.59; 344682; doxy; 5.39; Bottle-CTD Difference Problem
18HU10070_1131; 63.58; 344680; doxy; 5.23; Bottle-CTD Difference Problem
18HU10070_1132; 3.27; 344694; doxy; 6.31; Bottle-CTD Difference Problem
18HU10070_1132; 20.14; 344693; doxy; 6.29; Bottle-CTD Difference Problem
