CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU13038_1336;1831;47.4325;-59.55117;350114;200.61;08-nov-13;08:14:00;34.5;6.99;200.83602;NaN;NaN;0.068;0.015;1;16.755;1;1.21;1;13.355;1;0;13.85;1.25
18HU13038_1336;1831;47.4325;-59.55117;350113;299.96;08-nov-13;08:14:00;34.71;6;174.48662;NaN;NaN;0.066;0.01;1;21.835;1;1.515;1;19.245;1;0;14.41;1.13
18HU13038_1336;1831;47.4325;-59.55117;350112;400.83;08-nov-13;08:14:00;34.87;5.49;179.44388;NaN;NaN;0.063;0.01;1;22.16;1;1.56;1;24.175;1;0;14.21;0.92
18HU13038_1336;1831;47.4325;-59.55117;350111;464.27;08-nov-13;08:14:00;34.88;5.32;155.55078;3.9865;NaN;0.064;0.01;1;21.92;1;1.62;1;28.955;1;256;13.53;0.76
18HU13038_1337;1841;47.58167;-59.339;350128;1.88;08-nov-13;11:34:00;31.97;4.66;315.9695;NaN;1.095;0.257;0.13;1;3.315;1;0.565;1;2.69;1;0;5.87;1.23
18HU13038_1337;1841;47.58167;-59.339;350127;4.76;08-nov-13;11:34:00;31.95;4.73;319.18502;7.004;1.275;0.276;0.12;1;3.1;1;0.545;1;2.575;1;256;5.69;1.20
18HU13038_1337;1841;47.58167;-59.339;350126;14.18;08-nov-13;11:34:00;32.18;3.16;319.72094;NaN;0.34;0.122;0.16;1;5.275;1;0.705;1;3.64;1;0;7.48;1.45
18HU13038_1337;1841;47.58167;-59.339;350125;24.69;08-nov-13;11:34:00;32.26;3.26;319.81026;NaN;0.29;0.112;0.17;1;5.21;1;0.71;1;3.51;1;0;7.34;1.48
18HU13038_1337;1841;47.58167;-59.339;350124;50.17;08-nov-13;11:34:00;32.43;2.45;319.22968;7.1615;0.17;0.095;0.1;1;5.935;1;0.77;1;3.975;1;256;7.71;1.49
18HU13038_1337;1841;47.58167;-59.339;350123;99.93;08-nov-13;11:34:00;32.53;2.02;318.33648;NaN;0.165;0.092;0.07;1;6.53;1;0.8;1;4.455;1;0;8.16;1.47
18HU13038_1337;1841;47.58167;-59.339;350122;199.52;08-nov-13;11:34:00;34.14;5.62;215.35052;NaN;NaN;0.072;0.03;1;16.145;1;1.24;1;13.875;1;0;13.02;1.16
18HU13038_1337;1841;47.58167;-59.339;350121;245.48;08-nov-13;11:34:00;34.54;6.44;183.86522;4.063;NaN;0.068;0.03;1;19.21;1;1.365;1;16.26;1;256;14.07;1.18
18HU13038_1338;1871;47.3145;-58.626;350131;3.27;08-nov-13;16:44:00;31.98;5.18;322.17724;7.3045;1.79;0.297;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1338;1871;47.3145;-58.626;350130;24.89;08-nov-13;16:44:00;32.44;2.42;324.99082;7.213;0.23;0.105;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1338;1871;47.3145;-58.626;350129;218.15;08-nov-13;16:44:00;34.59;6.46;163.32162;3.8775;NaN;0.068;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1339;1901;47.54317;-58.61517;350134;2.68;08-nov-13;21:31:00;31.7;7.01;313.20058;7.0485;1.875;0.371;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1339;1901;47.54317;-58.61517;350133;25.19;08-nov-13;21:31:00;31.7;6.78;312.97728;7.046;2.06;0.347;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1339;1901;47.54317;-58.61517;350132;183.87;08-nov-13;21:31:00;34.13;5.44;209.85734;4.6035;NaN;0.076;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1340;1931;47.48717;-58.38967;350137;3.17;09-nov-13;01:52:00;31.51;6.86;312.57534;7.007;1.575;0.268;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1340;1931;47.48717;-58.38967;350136;24.89;09-nov-13;01:52:00;31.67;6.85;310.387;6.963;1.045;0.203;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1340;1931;47.48717;-58.38967;350135;170.89;09-nov-13;01:52:00;34.18;5.7;207.13308;4.579;NaN;0.074;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1341;1951;47.5225;-57.91133;350140;3.07;09-nov-13;05:01:00;31.65;7.11;309.0472;6.911;1.325;0.189;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1341;1951;47.5225;-57.91133;350139;25.09;09-nov-13;05:01:00;31.65;7.1;308.86856;6.9205;1.255;0.198;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1341;1951;47.5225;-57.91133;350138;230.33;09-nov-13;05:01:00;34.37;6.03;191.1448;4.2215;NaN;0.075;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1342;1981;47.41267;-57.42833;350143;3.07;09-nov-13;10:15:00;31.62;7.37;306.63556;6.872;1.57;0.214;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1342;1981;47.41267;-57.42833;350142;25.09;09-nov-13;10:15:00;31.74;7.29;307.7074;6.886;1.045;0.181;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1342;1981;47.41267;-57.42833;350141;195.07;09-nov-13;10:15:00;34.4;6.05;187.7953;4.115;NaN;0.077;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1343;2001;47.42583;-56.5635;350146;3.57;09-nov-13;14:42:00;31.76;7.11;310.43166;6.9265;1.64;0.214;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1343;2001;47.42583;-56.5635;350145;24.29;09-nov-13;14:42:00;31.79;7.02;309.4938;6.8885;1.36;0.224;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1343;2001;47.42583;-56.5635;350144;240.04;09-nov-13;14:42:00;34.38;5.53;189.53704;4.1855;NaN;0.071;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1344;2011;47.2535;-57.51667;350149;2.68;09-nov-13;18:55:00;31.59;8.12;306.8142;6.841;2.385;0.416;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1344;2011;47.2535;-57.51667;350148;24.99;09-nov-13;18:55:00;31.72;6.64;311.36952;6.9485;1.27;0.248;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1344;2011;47.2535;-57.51667;350147;75.75;09-nov-13;18:55:00;32.98;1.57;302.83946;6.672;NaN;0.077;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1345;2031;47.24117;-58.11933;350152;3.17;09-nov-13;22:18:00;31.6;6.76;310.25302;5.5855;2.53;0.414;NaN;9;NaN;9;NaN;9;NaN;9;1280;NaN;NaN
18HU13038_1345;2031;47.24117;-58.11933;350151;25.19;09-nov-13;22:18:00;31.78;6.01;317.80056;7.162;2.505;0.361;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1345;2031;47.24117;-58.11933;350150;220.23;09-nov-13;22:18:00;34.58;6.45;178.64;3.9215;NaN;0.064;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1346;2051;47.03683;-58.1065;350154;25.19;10-nov-13;00:58:00;31.9;5.6;317.086;7.0875;1.11;0.203;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1346;2051;47.03683;-58.1065;350153;185.46;10-nov-13;00:58:00;34.46;7.01;205.436;4.547;NaN;0.066;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1347;2061;46.90267;-57.80433;350157;3.67;10-nov-13;02:53:00;31.59;8.7;298.5521;6.681;1.915;0.335;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1347;2061;46.90267;-57.80433;350156;25.39;10-nov-13;02:53:00;31.58;8.33;299.6686;6.73;2.09;0.352;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1347;2061;46.90267;-57.80433;350155;174.96;10-nov-13;02:53:00;34.03;5.46;220.79904;4.8835;NaN;0.073;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1348;2081;47.15433;-57.07433;350160;3.27;10-nov-13;07:27:00;31.61;8.07;301.14238;6.7645;2.01;0.337;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1348;2081;47.15433;-57.07433;350159;24.79;10-nov-13;07:27:00;31.66;7.59;303.37538;6.7965;1.085;0.232;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1348;2081;47.15433;-57.07433;350158;326.6;10-nov-13;07:27:00;34.69;5.74;169.44004;3.7525;NaN;0.068;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1350;2101;46.69683;-57.1485;350163;2.48;10-nov-13;11:46:00;31.64;8.61;289.88806;6.615;2.12;0.33;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1350;2101;46.69683;-57.1485;350162;24.4;10-nov-13;11:46:00;31.75;8.24;292.7463;6.5695;1.84;0.256;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1350;2101;46.69683;-57.1485;350161;46.11;10-nov-13;11:46:00;32.44;2.82;306.85886;6.845;NaN;0.095;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1351;2131;46.5085;-57.45067;350166;3.17;10-nov-13;16:53:00;31.23;8.73;296.05114;6.6755;1.82;0.327;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1351;2131;46.5085;-57.45067;350165;24.49;10-nov-13;16:53:00;31.23;8.69;295.82784;6.6515;1.775;0.317;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18HU13038_1351;2131;46.5085;-57.45067;350164;205.39;10-nov-13;16:53:00;34.66;7.88;195.87876;4.313;NaN;0.067;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
