CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18HU14004_014;HL_02;44.26698;-63.31726;395277;1.56;05-apr-14;03:00:00;1.562;31.2406;-0.5679;9.2167;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_014;HL_02;44.26698;-63.31726;395278;1.61;05-apr-14;03:00:00;1.619;31.2431;-0.5828;9.2168;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_014;HL_02;44.26698;-63.31724;395276;1.68;05-apr-14;03:00:00;1.686;31.2415;-0.5783;9.2274;9.69849;1;31.2381;1;9.1;1;0.05;1;0.69;1;0.46;1;0.605;1;0;1.50;1.14
18HU14004_014;HL_02;44.26676;-63.31687;395275;9.73;05-apr-14;02:58:00;9.731;31.2558;-0.7753;9.0894;11.08398;1;NaN;9;NaN;9;0.065;1;0.89;1;0.508;1;0.93;1;0;1.75;0.96
18HU14004_014;HL_02;44.26662;-63.31668;395273;19.55;05-apr-14;02:56:00;19.555;31.277;-0.8022;9.0841;10.56442;1;NaN;9;NaN;9;0.065;1;1.015;1;0.498;1;0.92;1;0;2.04;1.10
18HU14004_014;HL_02;44.26663;-63.31668;395274;20.22;05-apr-14;02:56:00;20.223;31.2776;-0.8067;9.0783;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_014;HL_02;44.26654;-63.31666;395272;30.4;05-apr-14;02:54:00;30.406;31.2888;-0.8632;8.7487;10.73761;1;NaN;9;NaN;9;0.075;1;2.135;1;0.5595;1;1.39;1;0;3.82;1.54
18HU14004_014;HL_02;44.26644;-63.31678;395270;39.72;05-apr-14;02:53:00;39.729;31.3006;-0.8244;8.7292;8.19246;1;31.2969;1;8.6;1;0.08;1;2.215;1;0.5695;1;1.5;1;0;3.89;1.48
18HU14004_014;HL_02;44.26644;-63.31678;395271;39.83;05-apr-14;02:53:00;39.837;31.3005;-0.8249;8.7406;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_014;HL_02;44.26642;-63.31698;395269;49.47;05-apr-14;02:51:00;49.473;31.341;-0.6313;8.723;9.35211;1;NaN;9;NaN;9;0.095;1;2.2;1;0.578;1;1.47;1;0;3.81;1.50
18HU14004_014;HL_02;44.26654;-63.31702;395268;60.57;05-apr-14;02:50:00;60.578;31.4013;-0.3907;8.6925;9.35211;1;NaN;9;NaN;9;0.085;1;2.175;1;0.5545;1;1.5;1;0;3.92;1.45
18HU14004_014;HL_02;44.26656;-63.31704;395267;60.69;05-apr-14;02:50:00;60.699;31.4013;-0.391;8.6784;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_014;HL_02;44.26668;-63.31706;395266;79.81;05-apr-14;02:48:00;79.818;31.4044;-0.4019;8.6219;7.68308;1;NaN;9;NaN;9;0.09;1;2.605;1;0.588;1;1.78;1;0;4.43;1.46
18HU14004_014;HL_02;44.26678;-63.31714;395265;100.73;05-apr-14;02:46:00;100.734;31.4364;-0.3409;8.4767;6.62189;1;NaN;9;NaN;9;0.11;1;3.525;1;0.6595;1;2.795;1;0;5.34;1.26
18HU14004_014;HL_02;44.26668;-63.31694;395264;149.08;05-apr-14;02:44:00;149.088;31.9595;1.287;7.6895;3.31094;1;NaN;9;7.6135;1;0.125;1;5.475;1;0.785;1;5;1;0;6.97;1.09
18HU14004_127;TB_01;43.81468;-60.25338;395285;2.48;06-apr-14;09:46:00;2.489;32.1513;2.5467;7.7738;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81468;-60.25334;395287;2.62;06-apr-14;09:46:00;2.626;32.1515;2.5464;7.783;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81468;-60.25336;395286;3.23;06-apr-14;09:46:00;3.239;32.1517;2.5472;7.7679;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81475;-60.25364;395284;9.39;06-apr-14;09:45:00;9.396;32.1505;2.5426;7.7443;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81474;-60.25364;395283;10.46;06-apr-14;09:45:00;10.469;32.1513;2.5428;7.7531;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81464;-60.2538;395282;18.89;06-apr-14;09:44:00;18.898;32.2544;2.7136;7.6997;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81462;-60.25379;395281;19.8;06-apr-14;09:44:00;19.805;32.2639;2.7192;7.6695;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81454;-60.254;395280;44.34;06-apr-14;09:42:00;44.347;32.3674;2.9587;7.5577;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_127;TB_01;43.81454;-60.25401;395279;44.8;06-apr-14;09:42:00;44.805;32.3707;2.9742;7.5805;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_215;GULD_03;44.00086;-59.01535;395303;3.66;07-apr-14;06:50:00;3.667;32.2598;1.5865;8.3876;4.49948;1;32.261;1;8.3;1;0.15;1;2.47;1;0.492;1;1.785;1;0;5.02;1.38
18HU14004_215;GULD_03;44.00102;-59.01551;395302;10.73;07-apr-14;06:48:00;10.738;32.2652;1.5868;8.3788;4.88152;1;NaN;9;NaN;9;0.155;1;2.43;1;0.499;1;1.775;1;0;4.87;1.37
18HU14004_215;GULD_03;44.00106;-59.01552;395301;20.08;07-apr-14;06:47:00;20.081;32.2824;1.5828;8.3384;4.66928;1;NaN;9;NaN;9;0.15;1;2.48;1;0.49;1;1.875;1;0;5.06;1.32
18HU14004_215;GULD_03;44.00136;-59.01575;395300;29.87;07-apr-14;06:45:00;29.877;32.3939;1.8529;8.1879;5.05131;1;NaN;9;NaN;9;0.155;1;2.67;1;0.51;1;2.05;1;0;5.24;1.30
18HU14004_215;GULD_03;44.0017;-59.01602;395299;41.04;07-apr-14;06:42:00;41.04;32.5763;2.4909;7.9357;3.39583;1;NaN;9;NaN;9;0.165;1;3.175;1;0.52;1;2.27;1;0;6.11;1.40
18HU14004_215;GULD_03;44.0015;-59.01582;395298;50.82;07-apr-14;06:40:00;50.826;33.0234;3.9694;7.1847;1.18109;1;NaN;9;NaN;9;0.16;1;5.15;1;0.6205;1;3.43;1;0;8.30;1.50
18HU14004_215;GULD_03;44.00154;-59.01576;395297;60.15;07-apr-14;06:38:00;60.159;33.4472;5.3482;6.5908;0.42398;1;NaN;9;NaN;9;0.16;1;7.34;1;0.7125;1;4.365;1;0;10.30;1.68
18HU14004_215;GULD_03;44.00114;-59.01622;395296;81.29;07-apr-14;06:36:00;81.299;34.1887;7.5226;5.49;0.14133;1;NaN;9;NaN;9;0.14;1;11.145;1;0.8685;1;5.585;1;0;12.83;2.00
18HU14004_215;GULD_03;44.0007;-59.01662;395295;106.13;07-apr-14;06:33:00;106.136;34.4257;8.0069;5.2005;0.33281;1;NaN;9;NaN;9;0.095;1;12.525;1;0.9185;1;6.785;1;0;13.64;1.85
18HU14004_215;GULD_03;44.00131;-59.01726;395294;252.53;07-apr-14;06:29:00;252.538;34.8277;7.3982;4.529;NaN;9;34.8344;1;4.536;1;0.025;1;18.75;1;1.244;1;10.685;1;0;15.07;1.75
18HU14004_215;GULD_03;44.00092;-59.01722;395293;490.82;07-apr-14;06:23:00;490.827;34.8788;5.7232;5.0653;NaN;9;34.8841;1;5.1;1;0;1;19.145;1;1.2805;1;11.88;1;0;14.95;1.61
18HU14004_237;SG28;43.7112;-59.00046;395316;4.14;07-apr-14;10:28:00;4.149;32.5577;2.6679;8.1373;5.05131;1;32.5612;1;8.1;1;0.125;1;1.655;1;0.436;1;1.155;1;0;3.80;1.43
18HU14004_237;SG28;43.7111;-59.00036;395315;11.21;07-apr-14;10:27:00;11.218;32.5583;2.6644;8.1198;5.306;1;NaN;9;NaN;9;0.12;1;1.47;1;0.41;1;1.29;1;0;3.59;1.14
18HU14004_237;SG28;43.71113;-59.00017;395314;20.58;07-apr-14;10:26:00;20.588;32.5587;2.6663;8.1098;5.43334;1;NaN;9;NaN;9;0.125;1;1.64;1;0.4165;1;1.115;1;0;3.94;1.47
18HU14004_237;SG28;43.71126;-59;395313;30.62;07-apr-14;10:25:00;30.621;32.56;2.6682;8.1007;5.39089;1;NaN;9;NaN;9;0.145;1;1.63;1;0.4025;1;1.055;1;0;4.05;1.55
18HU14004_237;SG28;43.7114;-58.99986;395312;39.68;07-apr-14;10:24:00;39.683;32.6677;3.1119;7.9077;2.23947;1;NaN;9;NaN;9;0.125;1;1.735;1;0.3875;1;0.9;1;0;4.48;1.93
18HU14004_237;SG28;43.71132;-58.99976;395311;50.98;07-apr-14;10:23:00;50.986;32.8653;3.7738;7.6245;1.31913;1;NaN;9;NaN;9;0.13;1;1.76;1;0.381;1;0.865;1;0;4.62;2.03
18HU14004_237;SG28;43.71116;-58.99968;395310;60.02;07-apr-14;10:22:00;60.024;32.9256;3.6275;7.2861;1.47253;1;NaN;9;NaN;9;0.17;1;4.93;1;0.6065;1;3.45;1;0;8.13;1.43
18HU14004_237;SG28;43.71108;-58.99947;395309;78.3;07-apr-14;10:21:00;78.3;33.5956;6.0058;6.3819;0.67491;1;NaN;9;NaN;9;0.145;1;7.605;1;0.7045;1;4.41;1;0;10.79;1.72
18HU14004_237;SG28;43.71126;-58.99928;395308;101.71;07-apr-14;10:20:00;101.718;34.7156;9.4131;5.1325;0.20971;1;NaN;9;NaN;9;0.11;1;11.26;1;0.824;1;5.62;1;0;13.67;2.00
18HU14004_237;SG28;43.71121;-58.99904;395307;252.3;07-apr-14;10:16:00;252.309;34.9301;8.0194;4.0264;NaN;9;NaN;9;4;1;0.055;1;20.495;1;1.3545;1;11.3;1;0;15.13;1.81
18HU14004_237;SG28;43.71114;-58.99846;395306;501.01;07-apr-14;10:11:00;501.013;34.9153;5.7712;4.8485;NaN;9;NaN;9;NaN;9;0.025;1;18.495;1;1.261;1;11.53;1;0;14.67;1.60
18HU14004_237;SG28;43.71124;-58.99769;395305;750.36;07-apr-14;10:06:00;750.363;34.9514;5.059;5.5086;NaN;9;NaN;9;NaN;9;0;1;16.595;1;1.142;1;9.96;1;0;14.53;1.67
18HU14004_237;SG28;43.7109;-58.9989;395304;863.1;07-apr-14;10:02:00;863.109;34.9555;4.9042;5.6422;NaN;9;34.9602;1;5.6685;1;0.02;1;18.605;1;1.2015;1;11.11;1;0;15.48;1.67
18HU14004_243;GULD_04;43.78776;-58.89876;395334;2.54;07-apr-14;14:07:00;2.543;32.2844;1.7701;8.3166;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_243;GULD_04;43.78775;-58.89877;395333;2.96;07-apr-14;14:07:00;2.963;32.2846;1.7715;8.3174;3.1836;1;32.2866;1;8.2;1;0.16;1;2.5;1;0.51;1;1.97;1;0;4.90;1.27
18HU14004_243;GULD_04;43.78776;-58.89876;395335;4.58;07-apr-14;14:07:00;4.587;32.2839;1.7671;8.3158;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_243;GULD_04;43.78774;-58.8989;395332;9.56;07-apr-14;14:06:00;9.56;32.3009;1.7913;8.2702;2.92891;1;NaN;9;NaN;9;0.175;1;2.575;1;0.5015;1;2.05;1;0;5.13;1.26
18HU14004_243;GULD_04;43.78776;-58.89896;395331;20.42;07-apr-14;14:05:00;20.426;32.5751;2.6519;7.9312;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_243;GULD_04;43.78782;-58.89898;395330;21.17;07-apr-14;14:05:00;21.174;32.5829;2.6922;7.9121;2.17811;1;NaN;9;NaN;9;0.15;1;2.575;1;0.471;1;1.79;1;0;5.47;1.44
18HU14004_243;GULD_04;43.78794;-58.89896;395329;30.12;07-apr-14;14:04:00;30.12;32.6621;2.9183;7.7805;1.96337;1;NaN;9;NaN;9;0.155;1;2.9;1;0.485;1;2.44;1;0;5.98;1.19
18HU14004_243;GULD_04;43.78806;-58.89898;395328;39.43;07-apr-14;14:03:00;39.438;32.7245;3.1108;7.6727;1.82532;1;NaN;9;NaN;9;0.175;1;3.195;1;0.513;1;2.135;1;0;6.23;1.50
18HU14004_243;GULD_04;43.78806;-58.899;395327;50.67;07-apr-14;14:02:00;50.67;32.9035;3.6976;7.404;1.34981;1;NaN;9;NaN;9;0.19;1;3.82;1;0.548;1;2.57;1;0;6.97;1.49
18HU14004_243;GULD_04;43.78804;-58.89907;395326;59.04;07-apr-14;14:02:00;59.044;33.3179;5.3105;7.0575;1.54922;1;NaN;9;NaN;9;0.18;1;5.03;1;0.593;1;2.94;1;0;8.48;1.71
18HU14004_243;GULD_04;43.788;-58.89913;395325;80.37;07-apr-14;14:01:00;80.376;34.5134;9.9101;6.4312;1.24943;1;NaN;9;NaN;9;0.23;1;5.515;1;0.486;1;1.905;1;0;11.35;2.90
18HU14004_243;GULD_04;43.78793;-58.89916;395323;99.92;07-apr-14;14:00:00;99.921;35.0346;11.4902;5.3289;0.93566;1;NaN;9;NaN;9;0.25;1;8.935;1;0.6275;1;3.905;1;0;14.24;2.29
18HU14004_243;GULD_04;43.78794;-58.89914;395324;100.6;07-apr-14;14:00:00;100.601;35.0308;11.4875;5.3704;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_243;GULD_04;43.78784;-58.89933;395321;248.85;07-apr-14;13:56:00;248.856;34.7998;7.4904;4.427;NaN;9;34.8174;1;4.4045;1;0.025;1;18.42;1;1.2285;1;10.27;1;0;14.99;1.79
18HU14004_243;GULD_04;43.78782;-58.89934;395322;249.31;07-apr-14;13:56:00;249.318;34.7976;7.509;4.4504;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_243;GULD_04;43.78772;-58.89943;395320;501.12;07-apr-14;13:51:00;501.126;34.9336;5.6075;4.9916;NaN;9;NaN;9;NaN;9;0;1;20.035;1;1.3105;1;12.36;1;0;15.29;1.62
18HU14004_243;GULD_04;43.7879;-58.8995;395319;750.03;07-apr-14;13:46:00;750.037;34.9506;4.858;5.6647;NaN;9;NaN;9;NaN;9;0;1;18.61;1;1.206;1;11.075;1;0;15.43;1.68
18HU14004_243;GULD_04;43.78767;-58.89959;395318;1498.57;07-apr-14;13:33:00;1498.57;34.9483;3.9385;6.0515;NaN;9;NaN;9;NaN;9;0;1;17.925;1;1.1595;1;11.755;1;0;15.46;1.52
18HU14004_243;GULD_04;43.78748;-58.90031;395317;2093.81;07-apr-14;13:22:00;2093.816;34.9341;3.3456;6.1524;NaN;9;34.9398;1;6.2;1;0;1;17.43;1;1.1565;1;13.685;1;0;15.07;1.27
18HU14004_257;SG_23;43.86012;-58.7301;395348;4.21;08-apr-14;00:27:00;4.212;32.5306;2.6343;8.077;2.11676;1;32.5334;1;8.0085;1;0.155;1;2.865;1;0.5095;1;2.4;1;0;5.62;1.19
18HU14004_257;SG_23;43.86004;-58.73016;395347;10.31;08-apr-14;00:26:00;10.312;32.5549;2.7389;8.0437;2.37751;1;NaN;9;NaN;9;0.17;1;2.93;1;0.509;1;2.5;1;0;5.76;1.17
18HU14004_257;SG_23;43.85998;-58.73014;395346;20.16;08-apr-14;00:23:00;20.167;33.5668;6.503;7.2405;2.31616;1;NaN;9;NaN;9;0.18;1;2.825;1;0.3875;1;1.01;1;0;7.29;2.80
18HU14004_257;SG_23;43.86;-58.73014;395345;30.33;08-apr-14;00:22:00;30.339;34.1365;8.6004;6.7285;2.57692;1;NaN;9;NaN;9;0.19;1;3.745;1;0.4005;1;1.09;1;0;9.35;3.44
18HU14004_257;SG_23;43.86;-58.73012;395344;40.83;08-apr-14;00:20:00;40.839;34.9124;11.2632;5.7412;1.28846;1;NaN;9;NaN;9;0.215;1;7.18;1;0.5295;1;2.505;1;0;13.56;2.87
18HU14004_257;SG_23;43.85998;-58.73;395343;49.8;08-apr-14;00:18:00;49.802;35.1921;12.2273;5.1679;0.47413;1;NaN;9;NaN;9;0.165;1;9.49;1;0.624;1;3.75;1;0;15.21;2.53
18HU14004_257;SG_23;43.85994;-58.73006;395342;61.27;08-apr-14;00:15:00;61.274;35.249;12.3393;5.3406;0.96634;1;NaN;9;NaN;9;0.225;1;8.745;1;0.575;1;3.28;1;0;15.21;2.67
18HU14004_257;SG_23;43.85988;-58.73006;395341;80.9;08-apr-14;00:14:00;80.904;35.3498;12.6177;5.1727;0.82829;1;NaN;9;NaN;9;0.235;1;9.445;1;0.603;1;3.53;1;0;15.66;2.68
18HU14004_257;SG_23;43.85976;-58.7301;395340;100.25;08-apr-14;00:12:00;100.256;35.4391;12.7031;4.6335;0.46045;1;NaN;9;NaN;9;0.165;1;12.01;1;0.7515;1;4.805;1;0;15.98;2.50
18HU14004_257;SG_23;43.85964;-58.73012;395339;249.67;08-apr-14;00:08:00;249.678;35.1708;9.4996;3.4055;NaN;9;35.18;1;3.5;1;0.025;1;23.355;1;1.4635;1;12.195;1;0;15.96;1.92
18HU14004_257;SG_23;43.85942;-58.7302;395338;499.88;08-apr-14;00:02:00;499.884;34.9467;5.7503;4.9156;NaN;9;NaN;9;NaN;9;0.025;1;20.285;1;1.3175;1;12.26;1;0;15.40;1.65
18HU14004_257;SG_23;43.8594;-58.73014;395337;751.1;07-apr-14;23:57:00;751.105;34.9616;4.887;5.6587;NaN;9;NaN;9;NaN;9;0;1;18.66;1;1.204;1;10.835;1;0;15.50;1.72
18HU14004_257;SG_23;43.85946;-58.73023;395336;1177.06;07-apr-14;23:49:00;1177.063;34.9504;4.2967;6.0203;NaN;9;34.9553;1;6.1;1;0;1;17.855;1;1.153;1;10.605;1;0;15.49;1.68
18HU14004_265;RL_01;43.24994;-65.04034;395358;3.36;10-apr-14;04:27:00;3.364;31.5164;1.8397;8.0963;2.63177;1;31.5188;1;8;1;0.135;1;4.395;1;0.6375;1;4.18;1;0;6.89;1.05
18HU14004_265;RL_01;43.24988;-65.04046;395357;10.38;10-apr-14;04:25:00;10.387;31.5166;1.8378;8.1013;2.75912;1;NaN;9;NaN;9;0.12;1;4.265;1;0.639;1;4.15;1;0;6.67;1.03
18HU14004_265;RL_01;43.24998;-65.0402;395356;20.55;10-apr-14;04:24:00;20.557;31.5307;1.7847;8.0798;2.88646;1;NaN;9;NaN;9;0.12;1;3.31;1;0.617;1;2.82;1;0;5.36;1.17
18HU14004_265;RL_01;43.24994;-65.04004;395355;30.08;10-apr-14;04:22:00;30.086;31.6236;1.6935;8.1493;4.1599;1;NaN;9;NaN;9;0.12;1;3.385;1;0.5855;1;2.79;1;0;5.78;1.21
18HU14004_265;RL_01;43.24992;-65.04012;395354;39.1;10-apr-14;04:20:00;39.1;31.8235;2.4059;8.1124;5.60313;1;NaN;9;NaN;9;0.08;1;1.88;1;0.4765;1;1.15;1;0;3.95;1.63
18HU14004_265;RL_01;43.24982;-65.04028;395353;50.33;10-apr-14;04:18:00;50.339;32.0828;2.8281;7.5954;7.00392;1;NaN;9;NaN;9;0.11;1;3.88;1;0.5965;1;1.845;1;0;6.50;2.10
18HU14004_265;RL_01;43.24986;-65.04036;395352;59.66;10-apr-14;04:17:00;59.668;32.246;3.2216;7.2841;8.23491;1;NaN;9;NaN;9;0.115;1;5.275;1;0.6945;1;2.29;1;0;7.60;2.30
18HU14004_265;RL_01;43.25002;-65.04048;395351;80.84;10-apr-14;04:14:00;80.843;32.7647;4.759;6.2315;3.94766;1;NaN;9;NaN;9;0.155;1;9.01;1;0.9065;1;6.005;1;0;9.94;1.50
18HU14004_265;RL_01;43.25;-65.04064;395350;101.92;10-apr-14;04:13:00;101.924;33.1333;5.6849;5.706;1.38049;1;NaN;9;NaN;9;0.13;1;10.71;1;0.9775;1;8.69;1;0;10.96;1.23
18HU14004_265;RL_01;43.24982;-65.04066;395349;154.07;10-apr-14;04:10:00;154.075;33.9575;7.8812;4.7796;NaN;9;33.9636;1;4.8265;1;0.07;1;13.43;1;1.0875;1;10.935;1;0;12.35;1.23
18HU14004_277;BBL_01;43.2495;-65.48032;395375;3.14;10-apr-14;07:53:00;3.143;31.308;1.7586;7.9883;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_277;BBL_01;43.2495;-65.48032;395374;3.28;10-apr-14;07:53:00;3.281;31.3084;1.7592;7.9763;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_277;BBL_01;43.2495;-65.48032;395373;3.8;10-apr-14;07:53:00;3.805;31.3082;1.7595;7.9751;1.71795;1;31.3071;1;7.9;1;0.115;1;5.22;1;0.7045;1;5.65;1;0;7.41;0.92
18HU14004_277;BBL_01;43.2495;-65.48044;395372;10.74;10-apr-14;07:51:00;10.742;31.3069;1.7496;7.9846;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_277;BBL_01;43.2495;-65.48046;395371;10.83;10-apr-14;07:51:00;10.832;31.3068;1.7494;7.9861;1.90201;1;NaN;9;NaN;9;0.12;1;5.235;1;0.701;1;5.425;1;0;7.47;0.96
18HU14004_277;BBL_01;43.24948;-65.4806;395370;19.69;10-apr-14;07:50:00;19.697;31.3092;1.7584;7.9724;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_277;BBL_01;43.24948;-65.4806;395369;19.88;10-apr-14;07:50:00;19.882;31.3089;1.758;7.9695;1.88667;1;NaN;9;NaN;9;0.12;1;5.42;1;0.7045;1;5.415;1;0;7.69;1.00
18HU14004_277;BBL_01;43.2495;-65.48034;395368;30.1;10-apr-14;07:48:00;30.106;31.3835;1.7659;7.9836;1.97871;1;NaN;9;NaN;9;0.11;1;5.29;1;0.6955;1;5.125;1;0;7.61;1.03
18HU14004_277;BBL_01;43.24946;-65.48014;395367;41.03;10-apr-14;07:47:00;41.037;31.6008;1.9348;7.7608;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_277;BBL_01;43.24946;-65.48014;395366;41.16;10-apr-14;07:47:00;41.168;31.6141;1.9476;7.7308;1.68727;1;NaN;9;NaN;9;0.11;1;5.835;1;0.7235;1;5.41;1;0;8.06;1.08
18HU14004_277;BBL_01;43.24941;-65.48028;395365;49.2;10-apr-14;07:45:00;49.204;31.7876;2.2087;7.4638;1.21176;1;NaN;9;NaN;9;0.11;1;6.805;1;0.792;1;6.18;1;0;8.59;1.10
18HU14004_277;BBL_01;43.24948;-65.4802;395364;55.03;10-apr-14;07:43:00;55.032;31.8493;2.3204;7.3877;0.99702;1;31.8471;1;7.304;1;0.13;1;6.885;1;0.8005;1;7.135;1;0;8.60;0.96
18HU14004_279;BBL_02;42.9999;-65.4803;395387;2.98;10-apr-14;10:05:00;2.984;31.4609;1.9027;8.0903;3.65053;1;31.4625;1;8.018;1;0.105;1;3.885;1;0.6135;1;3.375;1;0;6.33;1.15
18HU14004_279;BBL_02;42.9999;-65.4803;395389;3.05;10-apr-14;10:05:00;3.055;31.461;1.9034;8.0674;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_279;BBL_02;42.9999;-65.4803;395388;3.35;10-apr-14;10:05:00;3.355;31.4614;1.9034;8.0579;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_279;BBL_02;42.99986;-65.48024;395386;11.72;10-apr-14;10:04:00;11.728;31.4589;1.899;8.0895;3.52318;1;NaN;9;NaN;9;0.11;1;3.535;1;0.5655;1;2.965;1;0;6.25;1.19
18HU14004_279;BBL_02;42.99982;-65.48026;395384;19.78;10-apr-14;10:03:00;19.789;31.4638;1.9072;8.0791;3.35339;1;NaN;9;NaN;9;0.105;1;3.805;1;0.5955;1;4.09;1;0;6.39;0.93
18HU14004_279;BBL_02;42.99982;-65.48026;395385;20.19;10-apr-14;10:03:00;20.192;31.4627;1.9069;8.0707;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_279;BBL_02;42.99979;-65.48032;395383;29.32;10-apr-14;10:02:00;29.322;31.5021;1.9163;8.0605;3.14115;1;NaN;9;NaN;9;0.12;1;3.87;1;0.6125;1;3.335;1;0;6.32;1.16
18HU14004_279;BBL_02;42.9998;-65.48036;395382;40.34;10-apr-14;10:01:00;40.34;31.6633;1.8889;7.9358;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_279;BBL_02;42.9998;-65.48036;395381;40.37;10-apr-14;10:01:00;40.376;31.6983;1.935;7.9664;2.92891;1;NaN;9;NaN;9;0.12;1;3.575;1;0.5745;1;2.61;1;0;6.22;1.37
18HU14004_279;BBL_02;42.99981;-65.48044;395380;50;10-apr-14;10:00:00;50.001;32.1198;2.8545;7.0403;2.41953;1;NaN;9;NaN;9;0.105;1;6.27;1;0.76;1;5.025;1;0;8.25;1.25
18HU14004_279;BBL_02;42.99982;-65.48054;395379;59.27;10-apr-14;10:00:00;59.278;32.2477;3.2356;6.8529;1.01236;1;NaN;9;NaN;9;0.12;1;7.925;1;0.854;1;6.93;1;0;9.28;1.14
18HU14004_279;BBL_02;42.9998;-65.48062;395377;79.9;10-apr-14;09:58:00;79.909;32.3438;3.5052;6.6764;0.78228;1;NaN;9;NaN;9;0.135;1;7.955;1;0.8585;1;7.105;1;0;9.27;1.12
18HU14004_279;BBL_02;42.9998;-65.48061;395378;80.34;10-apr-14;09:59:00;80.348;32.3333;3.486;6.7224;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14004_279;BBL_02;42.99974;-65.48084;395376;109.33;10-apr-14;09:57:00;109.336;32.7391;4.6037;6.1846;0.5562;1;32.715;1;6.2;1;0.115;1;9.365;1;0.9585;1;8.385;1;0;9.77;1.12
