CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;terrain;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU04586_318;FC-05;47;-52.0333;259242;40;29-nov-04;01:29:00;40.11;32.07;1;7.14957456336767;1;3.66;1;0.42;1;1.26;1;0.28;1;3.32;1;0;4.50;0.38
18HU04586_318;FC-05;47;-52.0333;259241;50;29-nov-04;01:29:00;50.25;32.13;1;7.18092252575011;1;3.45;1;0.41;1;1.62;1;0.39;1;4.02;1;0;4.15;0.40
18HU04586_318;FC-05;47;-52.0333;259240;75;29-nov-04;01:29:00;75.77;32.26;1;7.21003134796238;1;3.17;1;0.25;1;2.06;1;0.47;1;4.92;1;0;4.38;0.42
18HU04586_318;FC-05;47;-52.0333;259239;100;29-nov-04;01:29:00;100.95;32.61;1;7.21898790864308;1;1.68;1;0.03;1;3.35;1;0.44;1;5.92;1;0;7.61;0.57
18HU04586_318;FC-05;47;-52.0333;259238;133;29-nov-04;01:29:00;134.54;32.97;1;7.19883564711151;1;-0.72;1;NaN;9;6.49;1;0.6;1;9.12;1;0;10.82;0.71
18HU04586_318;FC-05;47;-52.0333;259237;169;29-nov-04;01:29:00;170.42;33.08;1;6.69950738916256;1;-0.21;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU04586_319;FC-04;47;-52.3217;259255;6;29-nov-04;04:28:00;6.3;31.73;1;7.10927004030452;1;4.64;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU04586_319;FC-04;47;-52.3217;259254;11;29-nov-04;04:28:00;10.67;31.73;1;7.10927004030452;1;4.64;1;0.95;1;1.26;1;0.31;1;2.86;1;0;4.06;0.44
18HU04586_319;FC-04;47;-52.3217;259253;21;29-nov-04;04:28:00;20.77;31.74;1;7.10927004030452;1;4.65;1;0.93;1;1.42;1;0.36;1;3.31;1;0;3.94;0.43
18HU04586_319;FC-04;47;-52.3217;259252;31;29-nov-04;04:28:00;31;31.74;1;7.10927004030452;1;4.64;1;0.94;1;1.35;1;0.37;1;3.33;1;0;3.65;0.41
18HU04586_319;FC-04;47;-52.3217;259251;40;29-nov-04;04:28:00;40.77;32.25;1;7.18987908643081;1;3.62;1;0.54;1;1.99;1;0.47;1;4.11;1;0;4.23;0.48
18HU04586_319;FC-04;47;-52.3217;259250;51;29-nov-04;04:28:00;51.04;32.28;1;7.21003134796238;1;3.13;1;NaN;9;2.5;1;0.45;1;4.44;1;0;5.56;0.56
18HU04586_319;FC-04;47;-52.3217;259249;75;29-nov-04;04:28:00;75.87;32.56;1;7.23914017017465;1;1.42;1;0.04;1;3.15;1;0.44;1;5.72;1;0;7.16;0.55
18HU04586_319;FC-04;47;-52.3217;259248;100;29-nov-04;04:28:00;101.12;32.79;1;7.29959695476937;1;-0.43;1;0.01;1;5.7;1;0.84;1;8.22;1;0;6.79;0.69
18HU04586_319;FC-04;47;-52.3217;259247;120;29-nov-04;04:28:00;121.37;33.15;1;6.95029108822212;1;-0.62;1;NaN;9;9.91;1;0.93;1;11.58;1;0;10.66;0.86
18HU04586_320;FC-03;47;-52.58;259264;5;29-nov-04;06:10:00;5.41;31.94;1;7.16077026421854;1;4.2;1;0.95;1;1.32;1;0.32;1;3.02;1;0;4.13;0.44
18HU04586_320;FC-03;47;-52.58;259263;11;29-nov-04;06:10:00;10.59;31.92;1;7.16077026421854;1;4.18;1;0.93;1;1.19;1;0.3;1;2.66;1;0;3.97;0.45
18HU04586_320;FC-03;47;-52.58;259262;20;29-nov-04;06:10:00;20.21;32.06;1;7.16077026421854;1;4.18;1;1.22;1;1.2;1;0.3;1;2.73;1;0;4.00;0.44
18HU04586_320;FC-03;47;-52.58;259261;31;29-nov-04;06:10:00;30.8;32.08;1;7.14957456336767;1;4.21;1;1.16;1;1.46;1;0.37;1;3.56;1;0;3.95;0.41
18HU04586_320;FC-03;47;-52.58;259260;40;29-nov-04;06:10:00;40.82;32.09;1;7.14957456336767;1;4.25;1;1.15;1;1.46;1;0.34;1;3.31;1;0;4.29;0.44
18HU04586_320;FC-03;47;-52.58;259259;50;29-nov-04;06:10:00;50.57;32.1;1;7.12942230183609;1;4.24;1;0.97;1;1.67;1;0.39;1;3.7;1;0;4.28;0.45
18HU04586_320;FC-03;47;-52.58;259258;74;29-nov-04;06:10:00;74.8;32.54;1;7.31079265562024;1;1.09;1;0.11;1;3.64;1;0.6;1;5.83;1;0;6.07;0.62
18HU04586_320;FC-03;47;-52.58;259257;100;29-nov-04;06:10:00;100.69;32.75;1;7.36901030004478;1;-0.53;1;0.02;1;5.74;1;0.79;1;7.91;1;0;7.27;0.73
18HU04586_320;FC-03;47;-52.58;259256;148;29-nov-04;06:10:00;148.85;33.13;1;6.78011643528885;1;-0.58;1;NaN;9;8.78;1;0.85;1;12.27;1;0;10.33;0.72
18HU04586_322;FC-01;47;-52.8317;259273;5;29-nov-04;08:42:00;4.97;31.75;1;7.12942230183609;1;4.49;1;0.96;1;1.22;1;0.43;1;2.98;1;0;2.84;0.41
18HU04586_322;FC-01;47;-52.8317;259272;10;29-nov-04;08:42:00;9.78;31.75;1;7.12942230183609;1;4.49;1;1;1;1.33;1;0.4;1;3.07;1;0;3.33;0.43
18HU04586_322;FC-01;47;-52.8317;259271;20;29-nov-04;08:42:00;20.04;31.82;1;7.12942230183609;1;4.32;1;0.9;1;1.57;1;0.49;1;3.96;1;0;3.20;0.40
18HU04586_322;FC-01;47;-52.8317;259270;30;29-nov-04;08:42:00;30.54;31.98;1;7.12942230183609;1;4.07;1;0.67;1;1.72;1;0.47;1;3.86;1;0;3.66;0.45
18HU04586_322;FC-01;47;-52.8317;259269;40;29-nov-04;08:42:00;40.4;32.05;1;7.14061800268697;1;4.12;1;0.83;1;2.13;1;0.51;1;4.17;1;0;4.18;0.51
18HU04586_322;FC-01;47;-52.8317;259268;50;29-nov-04;08:42:00;50.43;32.08;1;7.14061800268697;1;4.06;1;0.65;1;1.62;1;0.43;1;3.5;1;0;3.77;0.46
18HU04586_322;FC-01;47;-52.8317;259267;73;29-nov-04;08:42:00;74.04;32.21;1;7.14957456336767;1;3.45;1;0.32;1;2.11;1;0.45;1;3.62;1;0;4.69;0.58
18HU04586_322;FC-01;47;-52.8317;259266;100;29-nov-04;08:42:00;100.91;32.4;1;7.21003134796238;1;2.47;1;0.23;1;2.57;1;0.49;1;4.95;1;0;5.24;0.52
18HU04586_021;TB-10;47.7573;-53.612;259485;5;03-dec-04;23:10:00;4.96;31.42;1;6.90103000447828;1;5.07;1;0.59;1;1.52;1;0.63;1;3.45;1;0;2.41;0.44
18HU04586_021;TB-10;47.7573;-53.612;259484;10;03-dec-04;23:10:00;10.02;31.42;1;6.90103000447828;1;5.07;1;0.61;1;1.47;1;0.62;1;3.54;1;0;2.37;0.42
18HU04586_021;TB-10;47.7573;-53.612;259483;20;03-dec-04;23:10:00;20.21;31.53;1;6.93013882669055;1;4.81;1;0.45;1;1.46;1;0.55;1;3.16;1;0;2.65;0.46
18HU04586_021;TB-10;47.7573;-53.612;259482;30;03-dec-04;23:10:00;30.17;31.86;1;7.03985669502911;1;3.96;1;0.27;1;1.9;1;0.67;1;3.54;1;0;2.84;0.54
18HU04586_021;TB-10;47.7573;-53.612;259481;40;03-dec-04;23:10:00;40.17;31.9;1;7.05105239587998;1;3.87;1;0.2;1;2.07;1;0.68;1;3.71;1;0;3.04;0.56
18HU04586_021;TB-10;47.7573;-53.612;259480;49;03-dec-04;23:10:00;49.83;32.07;1;7.14061800268697;1;3.22;1;0.06;1;2.81;1;0.8;1;4.02;1;0;3.51;0.70
18HU04586_021;TB-10;47.7573;-53.612;259479;74;03-dec-04;23:10:00;74.89;32.32;1;7.29064039408867;1;1.51;1;0.02;1;5.68;1;1.01;1;5.78;1;0;5.62;0.98
18HU04586_021;TB-10;47.7573;-53.612;259478;100;03-dec-04;23:10:00;100.57;32.52;1;7.16077026421854;1;-0.28;1;0;1;8.24;1;1.19;1;6.78;1;0;6.92;1.22
18HU04586_021;TB-10;47.7573;-53.612;259477;149;03-dec-04;23:10:00;150.56;33.09;1;6.61889834303627;1;-0.23;1;NaN;9;11.47;1;1.52;1;12.18;1;0;7.55;0.94
18HU04586_021;TB-10;47.7573;-53.612;259476;277;03-dec-04;23:10:00;279.49;33.99;1;5.25078369905956;1;1.6;1;NaN;9;16.37;1;1.69;1;22.13;1;0;9.69;0.74
18HU04586_024;TB-07;48;-53.3918;259495;5;04-dec-04;02:52:00;5.36;31.43;1;6.88087774294671;1;5.15;1;0.61;1;0.92;1;0.5;1;2.82;1;0;1.84;0.33
18HU04586_024;TB-07;48;-53.3918;259494;10;04-dec-04;02:52:00;10;31.45;1;6.88983430362741;1;5.08;1;0.64;1;0.91;1;0.49;1;2.8;1;0;1.86;0.33
18HU04586_024;TB-07;48;-53.3918;259493;20;04-dec-04;02:52:00;19.71;31.47;1;6.90103000447828;1;5.02;1;0.56;1;1.33;1;0.55;1;3.13;1;0;2.42;0.42
18HU04586_024;TB-07;48;-53.3918;259492;30;04-dec-04;02:52:00;29.98;31.54;1;6.91894312583968;1;4.85;1;0.46;1;1.05;1;0.55;1;3.21;1;0;1.91;0.33
18HU04586_024;TB-07;48;-53.3918;259491;40;04-dec-04;02:52:00;40.17;31.56;1;6.93013882669055;1;4.83;1;0.38;1;1.22;1;0.57;1;3.33;1;0;2.14;0.37
18HU04586_024;TB-07;48;-53.3918;259490;50;04-dec-04;02:52:00;50.43;32.08;1;7.14957456336767;1;3.25;1;0.03;1;2.55;1;0.64;1;3.1;1;0;3.98;0.82
18HU04586_024;TB-07;48;-53.3918;259489;74;04-dec-04;02:52:00;74.88;32.42;1;7.21898790864308;1;1.99;1;0.09;1;4.2;1;0.8;1;5.14;1;0;5.25;0.82
18HU04586_024;TB-07;48;-53.3918;259488;100;04-dec-04;02:52:00;100.4;32.67;1;7.06896551724138;1;0.76;1;0.02;1;7.03;1;1.03;1;7.87;1;0;6.83;0.89
18HU04586_024;TB-07;48;-53.3918;259487;150;04-dec-04;02:52:00;150.75;33.12;1;6.80922525750112;1;0.03;1;NaN;9;9.14;1;1.08;1;9.85;1;0;8.46;0.93
18HU04586_024;TB-07;48;-53.3918;259486;562;04-dec-04;02:52:00;565.58;34.25;1;4.78056426332288;1;2.35;1;NaN;9;18.06;1;2.56;1;32.39;1;0;7.05;0.56
18HU04586_056;STN27;47.5467;-52.5867;259566;4;05-dec-04;10:17:00;4.11;31.79;1;7.12942230183609;1;3.71;1;0.67;1;4.11;1;0.43;1;3.1;1;0;9.56;1.33
18HU04586_056;STN27;47.5467;-52.5867;259565;9;05-dec-04;10:17:00;9.05;31.79;1;7.14061800268697;1;3.71;1;0.68;1;4.7;1;0.53;1;3.79;1;0;8.87;1.24
18HU04586_056;STN27;47.5467;-52.5867;259564;19;05-dec-04;10:17:00;19.18;31.8;1;7.14957456336767;1;3.64;1;0.73;1;1.82;1;0.46;1;3.15;1;0;3.96;0.58
18HU04586_056;STN27;47.5467;-52.5867;259563;29;05-dec-04;10:17:00;29.58;31.82;1;7.18092252575011;1;3.54;1;0.78;1;1.54;1;0.49;1;3.84;1;0;3.14;0.40
18HU04586_056;STN27;47.5467;-52.5867;259562;40;05-dec-04;10:17:00;39.93;31.84;1;7.21003134796238;1;3.38;1;0.82;1;2;1;0.49;1;3.8;1;0;4.08;0.53
18HU04586_056;STN27;47.5467;-52.5867;259561;49;05-dec-04;10:17:00;49.41;31.84;1;7.21898790864308;1;3.33;1;0.84;1;1.87;1;0.5;1;3.75;1;0;3.74;0.50
18HU04586_056;STN27;47.5467;-52.5867;259560;74;05-dec-04;10:17:00;74.47;32.13;1;7.25929243170622;1;3.05;1;0.57;1;2.62;1;0.54;1;4.49;1;0;4.85;0.58
18HU04586_056;STN27;47.5467;-52.5867;259559;99;05-dec-04;10:17:00;99.72;32.75;1;7.23018360949395;1;1.48;1;0.14;1;6.91;1;0.63;1;5.69;1;0;10.97;1.21
18HU04586_056;STN27;47.5467;-52.5867;259558;149;05-dec-04;10:17:00;150.01;33.24;1;6.589789520824;1;-0.15;1;0.01;1;14.03;1;0.76;1;11.87;1;0;18.46;1.18
18HU04586_056;STN27;47.5467;-52.5867;259557;169;05-dec-04;10:17:00;170.59;33.34;1;6.58083296014331;1;-0.02;1;NaN;9;13.62;1;0.77;1;12.3;1;0;17.69;1.11
