Filename; Pressure; Uniqueno; Variable; Values; Test failed
18MF02066_620; 2.08; 301560; doxy; 7.12; Bottle-CTD Difference Problem
18MF02066_620; 4.66; 301559; doxy; 7.12; Bottle-CTD Difference Problem
18MF02066_620; 14.97; 301558; doxy; 7.13; Bottle-CTD Difference Problem
18MF02066_620; 24.69; 301557; doxy; 7.09; Bottle-CTD Difference Problem
18MF02066_620; 50.47; 301556; doxy; 6.91; Bottle-CTD Difference Problem
18MF02066_620; 100.13; 301555; doxy; 6.48; Bottle-CTD Difference Problem
18MF02066_620; 200.21; 301554; doxy; 3.67; Bottle-CTD Difference Problem
18MF02066_620; 250.04; 301553; doxy; 3.93; Bottle-CTD Difference Problem
18MF02066_621; 1.88; 301570; doxy; 7.51; Bottle-CTD Difference Problem
18MF02066_621; 5.35; 301569; doxy; 7.20; Bottle-CTD Difference Problem
18MF02066_621; 14.78; 301568; doxy; 7.20; Bottle-CTD Difference Problem
18MF02066_621; 24.79; 301567; doxy; 7.21; Bottle-CTD Difference Problem
18MF02066_621; 50.17; 301566; doxy; 6.84; Bottle-CTD Difference Problem
18MF02066_621; 99.04; 301565; doxy; 5.57; Bottle-CTD Difference Problem
18MF02066_621; 199.62; 301564; doxy; 3.72; Bottle-CTD Difference Problem
18MF02066_621; 300.45; 301563; doxy; 3.92; Bottle-CTD Difference Problem
18MF02066_621; 400.64; 301562; doxy; 3.86; Bottle-CTD Difference Problem
18MF02066_621; 463.67; 301561; doxy; 3.82; Bottle-CTD Difference Problem
18MF02066_622; 1.79; 301580; doxy; 7.17; Bottle-CTD Difference Problem
18MF02066_622; 5.55; 301579; doxy; 7.15; Bottle-CTD Difference Problem
18MF02066_622; 14.78; 301578; doxy; 1.10; Bottle-CTD Difference Problem
18MF02066_622; 25.58; 301577; doxy; 7.13; Bottle-CTD Difference Problem
18MF02066_622; 47.79; 301576; doxy; 7.10; Bottle-CTD Difference Problem
18MF02066_622; 101.03; 301575; doxy; 7.08; Bottle-CTD Difference Problem
18MF02066_622; 197.94; 301574; doxy; 3.75; Bottle-CTD Difference Problem
18MF02066_622; 301.35; 301573; doxy; 3.32; Bottle-CTD Difference Problem
18MF02066_622; 399.45; 301572; doxy; 3.73; Bottle-CTD Difference Problem
18MF02066_622; 451.51; 301571; doxy; 3.71; Bottle-CTD Difference Problem
18MF02066_623; 2.18; 301588; doxy; 6.66; Bottle-CTD Difference Problem
18MF02066_623; 5.26; 301587; doxy; 6.67; Bottle-CTD Difference Problem
18MF02066_623; 15.97; 301586; doxy; 6.71; Bottle-CTD Difference Problem
18MF02066_623; 24.49; 301585; doxy; 6.99; Bottle-CTD Difference Problem
18MF02066_623; 49.48; 301584; doxy; 6.95; Bottle-CTD Difference Problem
18MF02066_623; 101.42; 301583; doxy; 6.43; Bottle-CTD Difference Problem
18MF02066_623; 198.54; 301582; doxy; 3.65; Bottle-CTD Difference Problem
18MF02066_623; 302.54; 301581; doxy; 3.17; Bottle-CTD Difference Problem
18MF02066_624; 2.48; 301595; doxy; 6.44; Bottle-CTD Difference Problem
18MF02066_624; 5.06; 301594; doxy; 6.45; Bottle-CTD Difference Problem
18MF02066_624; 14.87; 301593; doxy; 6.43; Bottle-CTD Difference Problem
18MF02066_624; 24.59; 301592; doxy; 6.54; Bottle-CTD Difference Problem
18MF02066_624; 50.17; 301591; doxy; 6.87; Bottle-CTD Difference Problem
18MF02066_624; 99.94; 301590; doxy; 6.03; Bottle-CTD Difference Problem
18MF02066_624; 169.71; 301589; doxy; 3.53; Bottle-CTD Difference Problem
18MF02066_625; 1.49; 301601; doxy; 6.50; Bottle-CTD Difference Problem
18MF02066_625; 5.16; 301600; doxy; 6.48; Bottle-CTD Difference Problem
18MF02066_625; 14.58; 301599; doxy; 6.45; Bottle-CTD Difference Problem
18MF02066_625; 25.49; 301598; doxy; 6.45; Bottle-CTD Difference Problem
18MF02066_625; 49.68; 301597; doxy; 5.86; Bottle-CTD Difference Problem
18MF02066_625; 70.10; 301596; doxy; 5.60; Bottle-CTD Difference Problem
18MF02066_626; 1.59; 301606; doxy; 6.48; Bottle-CTD Difference Problem
18MF02066_626; 5.55; 301605; doxy; 6.48; Bottle-CTD Difference Problem
18MF02066_626; 15.17; 301604; doxy; 6.48; Bottle-CTD Difference Problem
18MF02066_626; 25.09; 301603; doxy; 6.48; Bottle-CTD Difference Problem
18MF02066_626; 50.08; 301602; doxy; 5.98; Bottle-CTD Difference Problem
18MF02066_627; 1.59; 301611; doxy; 6.82; Bottle-CTD Difference Problem
18MF02066_627; 5.26; 301610; doxy; 6.83; Bottle-CTD Difference Problem
18MF02066_627; 15.27; 301609; doxy; 6.83; Bottle-CTD Difference Problem
18MF02066_627; 25.09; 301608; doxy; 6.83; Bottle-CTD Difference Problem
18MF02066_627; 50.27; 301607; doxy; 5.19; Bottle-CTD Difference Problem
18MF02066_628; 1.39; 301616; doxy; 6.79; Bottle-CTD Difference Problem
18MF02066_628; 5.26; 301615; doxy; 6.80; Bottle-CTD Difference Problem
18MF02066_628; 15.17; 301614; doxy; 6.80; Bottle-CTD Difference Problem
18MF02066_628; 25.19; 301613; doxy; 6.80; Bottle-CTD Difference Problem
18MF02066_628; 46.41; 301612; doxy; 6.81; Bottle-CTD Difference Problem
18MF02066_629; 2.08; 301621; doxy; 6.76; Bottle-CTD Difference Problem
18MF02066_629; 6.05; 301620; doxy; 6.75; Bottle-CTD Difference Problem
18MF02066_629; 15.27; 301619; doxy; 6.74; Bottle-CTD Difference Problem
18MF02066_629; 26.38; 301618; doxy; 6.74; Bottle-CTD Difference Problem
18MF02066_629; 33.42; 301617; doxy; 6.07; Bottle-CTD Difference Problem
18MF02066_630; 1.98; 301626; doxy; 6.98; Bottle-CTD Difference Problem
18MF02066_630; 5.65; 301625; doxy; 7.04; Bottle-CTD Difference Problem
18MF02066_630; 15.07; 301624; doxy; 6.99; Bottle-CTD Difference Problem
18MF02066_630; 24.39; 301623; doxy; 6.99; Bottle-CTD Difference Problem
18MF02066_630; 35.60; 301622; doxy; 6.81; Bottle-CTD Difference Problem
18MF02066_631; 1.98; 301631; doxy; 7.06; Bottle-CTD Difference Problem
18MF02066_631; 4.86; 301630; doxy; 7.21; Bottle-CTD Difference Problem
18MF02066_631; 14.87; 301629; doxy; 7.04; Bottle-CTD Difference Problem
18MF02066_631; 24.79; 301628; doxy; 7.02; Bottle-CTD Difference Problem
18MF02066_631; 47.20; 301627; doxy; 5.79; Bottle-CTD Difference Problem
18MF02066_632; 2.18; 301637; doxy; 6.96; Bottle-CTD Difference Problem
18MF02066_632; 4.76; 301636; doxy; 6.97; Bottle-CTD Difference Problem
18MF02066_632; 14.87; 301635; doxy; 6.92; Bottle-CTD Difference Problem
18MF02066_632; 25.29; 301634; doxy; 6.91; Bottle-CTD Difference Problem
18MF02066_632; 49.87; 301633; doxy; 6.75; Bottle-CTD Difference Problem
18MF02066_632; 71.49; 301632; doxy; 5.07; Bottle-CTD Difference Problem
18MF02066_633; 1.59; 301642; doxy; 6.95; Bottle-CTD Difference Problem
18MF02066_633; 4.96; 301641; doxy; 6.96; Bottle-CTD Difference Problem
18MF02066_633; 15.07; 301640; doxy; 6.98; Bottle-CTD Difference Problem
18MF02066_633; 25.38; 301639; doxy; 6.96; Bottle-CTD Difference Problem
18MF02066_633; 50.47; 301638; doxy; 5.77; Bottle-CTD Difference Problem
18MF02066_634; 1.78; 301648; doxy; 7.05; Bottle-CTD Difference Problem
18MF02066_634; 4.96; 301647; doxy; 7.04; Bottle-CTD Difference Problem
18MF02066_634; 15.07; 301646; doxy; 7.01; Bottle-CTD Difference Problem
18MF02066_634; 25.58; 301645; doxy; 6.96; Bottle-CTD Difference Problem
18MF02066_634; 50.27; 301644; doxy; 6.95; Bottle-CTD Difference Problem
18MF02066_634; 73.47; 301643; doxy; 4.88; Bottle-CTD Difference Problem
18MF02066_635; 1.78; 301653; doxy; 7.12; Bottle-CTD Difference Problem
18MF02066_635; 5.06; 301652; doxy; 7.11; Bottle-CTD Difference Problem
18MF02066_635; 15.37; 301651; doxy; 7.03; Bottle-CTD Difference Problem
18MF02066_635; 24.89; 301650; doxy; 7.03; Bottle-CTD Difference Problem
18MF02066_635; 35.20; 301649; doxy; 6.95; Bottle-CTD Difference Problem
