CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU16027_101;BBL_03;42.76016;-65.48299;438966;40.1;30-sep-16;13:52:00;40.1;33.5117;12.2025;5.3505;8.04;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_101;BBL_03;42.76018;-65.48298;438964;40.16;30-sep-16;13:52:00;40.165;33.512;12.1768;5.3941;8.037;0.49631;1;NaN;9;NaN;9;0.19333;1;5.74667;1;0.59633;1;4.11667;1;0;9.64;1.40
18HU16027_101;BBL_03;42.76042;-65.48308;438963;50.73;30-sep-16;13:50:00;50.73;33.4389;11.0782;5.1782;8.005;0.26931;1;NaN;9;NaN;9;0.09667;1;7.62667;1;0.71867;1;5.77667;1;0;10.61;1.32
18HU16027_101;BBL_03;42.76052;-65.48349;438962;61.46;30-sep-16;13:48:00;61.463;33.6531;11.326;4.9727;7.995;0.13373;1;NaN;9;NaN;9;0.10667;1;8.56333;1;0.76067;1;6.34333;1;0;11.26;1.35
18HU16027_101;BBL_03;42.76052;-65.48398;438959;80.02;30-sep-16;13:45:00;80.028;33.5993;10.2442;4.8169;7.971;0.11782;1;NaN;9;NaN;9;0.11333;1;9.73333;1;0.86133;1;8.04333;1;0;11.30;1.21
18HU16027_101;BBL_03;42.76046;-65.48398;438960;80.48;30-sep-16;13:46:00;80.489;33.5995;10.2702;4.8068;7.971;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_101;BBL_03;42.7604;-65.48394;438961;80.69;30-sep-16;13:46:00;80.699;33.5981;10.2583;4.7927;7.971;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_101;BBL_03;42.7608;-65.48384;438958;98.33;30-sep-16;13:44:00;98.332;33.5795;9.6905;4.7218;7.972;0.07642;1;33.621;1;4.696;1;0.11;1;10.56667;1;0.88733;1;9.07;1;0;11.91;1.17
18HU16027_105;BBL_04;42.43292;-65.48372;438983;3.43;30-sep-16;16:58:00;3.433;33.2642;16.8676;5.6214;8.149;0.57129;1;33.301;1;5.609;1;0.08;1;0.60667;1;0.25633;1;1.79333;1;0;2.37;0.34
18HU16027_105;BBL_04;42.43362;-65.48415;438982;10.32;30-sep-16;16:56:00;10.32;33.2604;16.8676;5.6258;8.145;0.55701;1;NaN;9;NaN;9;0.07;1;0.65667;1;0.24867;1;1.81;2;2048;2.64;0.36
18HU16027_105;BBL_04;42.43425;-65.48479;438981;19.97;30-sep-16;16:55:00;19.971;33.2788;16.8388;5.5597;8.128;0.06687;1;NaN;9;NaN;9;0.08333;1;0.65667;1;1.11567;1;1.86;2;2048;0.59;0.35
18HU16027_105;BBL_04;42.43482;-65.48524;438980;31.8;30-sep-16;16:53:00;31.808;33.9499;13.0172;4.9875;8.05;0.19105;1;NaN;9;NaN;9;0.16;1;7.21;1;0.63433;1;4.83667;1;0;11.37;1.49
18HU16027_105;BBL_04;42.43532;-65.48541;438979;40.48;30-sep-16;16:52:00;40.487;34.0193;12.9757;4.9055;8.045;0.12896;1;NaN;9;NaN;9;0.14667;1;7.71667;1;0.65633;1;5.08;1;0;11.76;1.52
18HU16027_105;BBL_04;42.43592;-65.48575;438978;53.09;30-sep-16;16:51:00;53.097;34.0646;12.7398;4.8574;8.041;0.11304;1;NaN;9;NaN;9;0.14333;1;8.13667;1;0.68533;1;5.28;1;0;11.87;1.54
18HU16027_105;BBL_04;42.43662;-65.48586;438977;61.96;30-sep-16;16:50:00;61.966;34.0761;12.6547;4.8569;8.038;0.11463;1;NaN;9;NaN;9;0.14;1;8.24;1;0.68967;1;5.31667;1;0;11.95;1.55
18HU16027_105;BBL_04;42.43719;-65.48572;438976;78.01;30-sep-16;16:48:00;78.012;34.0484;12.3509;4.8528;8.036;0.11144;1;NaN;9;NaN;9;0.14;1;8.59667;1;0.70633;1;5.83333;1;0;12.17;1.47
18HU16027_105;BBL_04;42.4378;-65.48566;438975;94.55;30-sep-16;16:47:00;94.559;34.0372;12.2747;4.8348;8.038;0.11145;1;34.077;1;4.8445;1;0.13667;1;8.7;1;0.73067;1;5.53667;1;0;11.91;1.57
18HU16027_106;PS_03;42.29518;-65.84018;438996;2.82;30-sep-16;19:06:00;2.827;32.8816;16.6081;5.7186;8.147;NaN;9;32.915;1;5.6955;1;0.06333;1;0.56;1;0.243;1;1.64333;1;0;2.30;0.34
18HU16027_106;PS_03;42.29546;-65.84018;438995;11.11;30-sep-16;19:05:00;11.115;32.8852;16.6119;5.6751;8.146;NaN;9;NaN;9;NaN;9;0.06333;1;0.58667;1;0.24433;1;1.64333;1;0;2.40;0.36
18HU16027_106;PS_03;42.29575;-65.84005;438994;20.62;30-sep-16;19:04:00;20.62;32.99;16.6093;5.6554;8.142;NaN;9;NaN;9;NaN;9;0.06667;1;0.66333;1;0.259;1;1.7;1;0;2.56;0.39
18HU16027_106;PS_03;42.29609;-65.83976;438993;30.25;30-sep-16;19:02:00;30.253;33.0717;16.4838;5.5975;8.133;NaN;9;NaN;9;NaN;9;0.11;1;0.93;1;0.27;1;1.83333;1;0;3.44;0.51
18HU16027_106;PS_03;42.29624;-65.83982;438992;40.23;30-sep-16;19:01:00;40.238;33.1249;16.3318;5.6;8.12;NaN;9;NaN;9;NaN;9;0.10667;1;1.21333;1;0.335;1;1.97;1;0;3.62;0.62
18HU16027_106;PS_03;42.29646;-65.84006;438991;49.87;30-sep-16;19:00:00;49.876;33.2979;14.6717;5.4765;8.08;NaN;9;NaN;9;NaN;9;0.16;1;2.72;1;0.40467;1;2.89;1;0;6.72;0.94
18HU16027_106;PS_03;42.29671;-65.84018;438990;61.92;30-sep-16;18:59:00;61.925;33.6664;12.8463;5.1315;8.046;NaN;9;NaN;9;NaN;9;0.15;1;6.55667;1;0.62767;1;4.72333;1;0;10.45;1.39
18HU16027_106;PS_03;42.29708;-65.84014;438989;74.73;30-sep-16;18:57:00;74.739;33.7435;12.049;5.0874;8.039;NaN;9;NaN;9;NaN;9;0.1;1;7.71667;1;0.69533;1;5.34667;1;0;11.10;1.44
18HU16027_106;PS_03;42.29738;-65.84006;438988;99.69;30-sep-16;18:56:00;99.696;34.3464;12.6825;4.7054;8.037;NaN;9;NaN;9;NaN;9;0.09;1;8.97;1;0.703;1;5.41667;1;0;12.76;1.66
18HU16027_106;PS_03;42.29757;-65.84031;438987;124.66;30-sep-16;18:54:00;124.662;34.5822;13.0313;4.5682;8.036;NaN;9;NaN;9;NaN;9;0.09;1;9.24;1;0.701;1;5.46;1;0;13.18;1.69
18HU16027_106;PS_03;42.29788;-65.8408;438986;150.9;30-sep-16;18:53:00;150.907;34.8524;11.9299;4.2314;8;NaN;9;NaN;9;NaN;9;0.05333;1;12.98667;1;0.84367;1;7.06667;1;0;15.39;1.84
18HU16027_106;PS_03;42.2982;-65.84084;438985;174.69;30-sep-16;18:51:00;174.694;35.1353;10.564;3.8958;7.974;NaN;9;NaN;9;NaN;9;0.07;1;18.21333;1;1.14733;1;10.17333;1;0;15.87;1.79
18HU16027_106;PS_03;42.29852;-65.84092;438984;209.41;30-sep-16;18:49:00;209.413;35.2252;9.7267;3.759;7.969;NaN;9;35.266;1;3.774;1;0.08;1;20.68333;1;1.25267;1;11.54;1;0;16.51;1.79
18HU16027_107;PS_05;42.22385;-65.89804;439009;3.48;30-sep-16;20:29:00;3.487;33.9235;19.0493;5.3686;8.175;NaN;9;33.961;1;5.387;1;0.07;1;0.48667;1;0.20133;1;1.38333;1;0;2.42;0.35
18HU16027_107;PS_05;42.22418;-65.89826;439008;9.95;30-sep-16;20:27:00;9.951;33.919;19.0425;5.3848;8.175;NaN;9;NaN;9;NaN;9;0.05333;1;0.48;1;0.174;1;1.39;1;0;2.76;0.35
18HU16027_107;PS_05;42.22457;-65.89844;439007;20.8;30-sep-16;20:26:00;20.804;33.9206;19.0535;5.3676;8.173;NaN;9;NaN;9;NaN;9;0.04667;1;0.49;1;0.17367;1;1.37667;1;0;2.82;0.36
18HU16027_107;PS_05;42.22505;-65.89852;439006;29.76;30-sep-16;20:25:00;29.767;33.9215;19.0488;5.3436;8.16;NaN;9;NaN;9;NaN;9;0.07333;1;0.55667;1;0.193;1;1.39;1;0;2.88;0.40
18HU16027_107;PS_05;42.22568;-65.89864;439005;39.85;30-sep-16;20:23:00;39.852;33.5059;14.8463;5.3199;8.084;NaN;9;NaN;9;NaN;9;0.2;1;3.88667;1;0.46933;1;3.23333;1;0;8.28;1.20
18HU16027_107;PS_05;42.22613;-65.89886;439004;50.15;30-sep-16;20:22:00;50.154;33.6304;13.9222;5.2305;8.064;NaN;9;NaN;9;NaN;9;0.17333;1;5.05667;1;0.53833;1;3.75333;1;0;9.39;1.35
18HU16027_107;PS_05;42.22658;-65.89911;439003;59.98;30-sep-16;20:20:00;59.986;33.67;13.008;5.1498;8.05;NaN;9;NaN;9;NaN;9;0.12667;1;6.46;1;0.62767;1;4.49333;1;0;10.29;1.44
18HU16027_107;PS_05;42.22682;-65.89941;439002;74.25;30-sep-16;20:19:00;74.255;34.0513;12.2771;4.8758;8.035;NaN;9;NaN;9;NaN;9;0.08667;1;8.47667;1;0.70367;1;5.34667;1;0;12.05;1.59
18HU16027_107;PS_05;42.22712;-65.89966;439001;99.79;30-sep-16;20:17:00;99.797;34.2866;12.6293;4.7257;8.028;NaN;9;NaN;9;NaN;9;0.06667;1;9.02333;1;0.72267;1;5.45333;1;0;12.49;1.65
18HU16027_107;PS_05;42.22814;-65.89994;439000;125.51;30-sep-16;20:15:00;125.519;34.6848;12.1404;4.3739;8.013;NaN;9;NaN;9;NaN;9;0.04333;1;12.30333;1;0.87267;1;6.78333;1;0;14.10;1.81
18HU16027_107;PS_05;42.22878;-65.89992;438999;149.03;30-sep-16;20:13:00;149.032;35.3945;12.1841;3.7443;7.993;NaN;9;NaN;9;NaN;9;0.06;1;16.59333;1;1.03567;1;8.50333;1;0;16.02;1.95
18HU16027_107;PS_05;42.22915;-65.90014;438998;176.46;30-sep-16;20:11:00;176.467;35.2747;10.1133;3.9107;7.976;NaN;9;NaN;9;NaN;9;0.08667;1;19.30333;1;1.203;1;10.55667;1;0;16.05;1.83
18HU16027_107;PS_05;42.22999;-65.90042;438997;231.06;30-sep-16;20:09:00;231.063;35.248;9.8777;3.9784;7.977;NaN;9;35.286;1;3.9865;1;0.08667;1;19.22;1;1.17333;1;10.52;1;0;16.38;1.83
18HU16027_108;PS_07;42.15636;-65.97168;439022;3.57;30-sep-16;21:52:00;3.571;34.1842;19.7572;5.2641;8.189;NaN;9;34.226;1;5.2935;1;0.04;1;0.35333;1;0.14167;1;1.14;1;0;2.49;0.31
18HU16027_108;PS_07;42.15662;-65.97172;439021;9.7;30-sep-16;21:51:00;9.706;34.1605;19.7021;5.2461;8.18;NaN;9;NaN;9;NaN;9;0.05;1;0.36667;1;0.15333;1;1.08667;1;0;2.39;0.34
18HU16027_108;PS_07;42.15678;-65.97153;439020;19.7;30-sep-16;21:50:00;19.702;34.0546;19.2316;5.2774;8.138;NaN;9;NaN;9;NaN;9;0.10333;1;0.84333;1;0.22267;1;1.37333;1;0;3.79;0.61
18HU16027_108;PS_07;42.15698;-65.97128;439019;30.83;30-sep-16;21:48:00;30.83;33.2109;12.0318;5.3239;8.03;NaN;9;NaN;9;NaN;9;0.11;1;6.00667;1;0.62;1;4.25667;1;0;9.69;1.41
18HU16027_108;PS_07;42.15738;-65.97104;439018;40.21;30-sep-16;21:47:00;40.214;33.3225;11.1333;5.2332;8.015;NaN;9;NaN;9;NaN;9;0.05667;1;7.67667;1;0.71067;1;5.25333;1;0;10.80;1.46
18HU16027_108;PS_07;42.15755;-65.97092;439017;50.08;30-sep-16;21:45:00;50.085;33.566;10.7115;5.1204;8.007;NaN;9;NaN;9;NaN;9;0.05;1;8.91333;1;0.76367;1;5.83333;1;0;11.67;1.53
18HU16027_108;PS_07;42.15777;-65.97096;439016;59.44;30-sep-16;21:44:00;59.448;33.9263;10.8408;4.8761;8.008;NaN;9;NaN;9;NaN;9;0.05667;1;9.7;1;0.79967;1;6.14333;1;0;12.13;1.58
18HU16027_108;PS_07;42.15797;-65.97096;439015;77.42;30-sep-16;21:42:00;77.423;34.2848;11.3181;4.679;8.009;NaN;9;NaN;9;NaN;9;0.04333;1;11.05333;1;0.83233;1;6.55667;1;0;13.28;1.69
18HU16027_108;PS_07;42.15842;-65.97065;439014;98.99;30-sep-16;21:41:00;98.996;34.5249;11.6709;4.522;8.021;NaN;9;NaN;9;NaN;9;0.05;1;11.75;1;0.83533;1;6.79;1;0;14.07;1.73
18HU16027_108;PS_07;42.15874;-65.97024;439013;124.7;30-sep-16;21:40:00;124.702;35.3802;13.4338;3.9443;8.014;NaN;9;NaN;9;NaN;9;0.05333;1;13.21667;1;0.82867;1;6.57;1;0;15.95;2.01
18HU16027_108;PS_07;42.15888;-65.97022;439012;149.71;30-sep-16;21:38:00;149.717;35.2425;10.3737;3.8016;7.975;NaN;9;NaN;9;NaN;9;0.09333;1;18.93333;1;1.16133;1;10.23;1;0;16.30;1.85
18HU16027_108;PS_07;42.1593;-65.97016;439011;177.25;30-sep-16;21:36:00;177.253;35.2374;10.3121;3.8212;7.975;NaN;9;NaN;9;NaN;9;0.07333;1;19.04333;1;1.15;1;10.24333;1;0;16.56;1.86
18HU16027_108;PS_07;42.16;-65.96972;439010;219.06;30-sep-16;21:34:00;219.066;35.2321;10.2271;3.8409;7.976;NaN;9;35.275;1;3.865;1;0.07;1;19.01;1;1.165;1;10.32333;1;0;16.32;1.84
18HU16027_109;PS_09;42.0647;-66.09096;439031;3.39;30-sep-16;23:04:00;3.396;32.7422;16.165;5.7011;8.148;NaN;9;32.783;1;5.707;1;0.04667;1;0.36333;1;0.21;1;0.72;2;2048;1.73;0.50
18HU16027_109;PS_09;42.06445;-66.09056;439030;10.89;30-sep-16;23:03:00;10.893;32.7403;16.1593;5.6936;8.119;NaN;9;NaN;9;NaN;9;0.06333;1;0.49333;1;0.238;1;0.84667;2;2048;2.07;0.58
18HU16027_109;PS_09;42.06438;-66.09036;439029;20.46;30-sep-16;23:01:00;20.46;32.6803;13.3714;5.5215;8.029;NaN;9;NaN;9;NaN;9;0.24333;1;3.60667;1;0.51133;1;2.75667;1;0;7.05;1.31
18HU16027_109;PS_09;42.06434;-66.09022;439028;30.52;30-sep-16;23:00:00;30.529;32.8815;9.0308;5.5136;7.97;NaN;9;NaN;9;NaN;9;0.07667;1;8.21;1;0.80333;1;6.05667;1;0;10.22;1.36
18HU16027_109;PS_09;42.06444;-66.09006;439027;38.98;30-sep-16;22:59:00;38.988;32.9328;7.778;5.5913;7.956;NaN;9;NaN;9;NaN;9;0.03333;1;9.89333;1;0.884;1;6.89;1;0;11.19;1.44
18HU16027_109;PS_09;42.06456;-66.08974;439026;51.21;30-sep-16;22:58:00;51.216;33.0553;7.4533;5.5463;7.957;NaN;9;NaN;9;NaN;9;0.04667;1;10.96333;1;0.95;1;7.53333;1;0;11.54;1.46
18HU16027_109;PS_09;42.06438;-66.08944;439025;60.1;30-sep-16;22:56:00;60.103;33.2012;7.6144;5.4009;7.961;NaN;9;NaN;9;NaN;9;0.05333;1;11.53;1;0.971;1;8.07333;1;0;11.87;1.43
18HU16027_109;PS_09;42.0643;-66.0893;439024;75.42;30-sep-16;22:55:00;75.429;33.7004;8.2957;4.9776;7.963;NaN;9;NaN;9;NaN;9;0.05333;1;13.38333;1;1.02667;1;9.17333;1;0;13.04;1.46
18HU16027_109;PS_09;42.0643;-66.08906;439023;90.69;30-sep-16;22:54:00;90.699;33.895;8.7052;4.8025;7.967;NaN;9;33.936;1;4.797;1;0.05667;1;13.79333;1;1.00867;1;9.23;1;0;13.67;1.49
18HU16027_112;PS_10;41.99869;-66.15841;439040;3.6;01-oct-16;00:39:00;3.6;32.698;16.0032;5.7288;8.149;0.67127;1;32.739;1;5.719;1;0.08;1;0;1;NaN;9;0.81333;1;0;NaN;0.00
18HU16027_112;PS_10;41.99844;-66.15788;439039;10.16;01-oct-16;00:38:00;10.163;32.7057;15.7926;5.6785;8.127;0.69984;1;NaN;9;NaN;9;0.12333;1;0.67667;1;NaN;9;1.1;1;0;NaN;0.62
18HU16027_112;PS_10;41.9983;-66.15747;439038;20.39;01-oct-16;00:36:00;20.392;32.8798;15.1094;5.5372;8.088;0.37319;1;NaN;9;NaN;9;0.17;1;1.67667;1;NaN;9;2.00333;1;0;NaN;0.84
18HU16027_112;PS_10;41.99766;-66.15718;439037;30.85;01-oct-16;00:35:00;30.85;33.035;10.3207;5.3304;7.994;0.14329;1;NaN;9;NaN;9;0.18333;1;7.67;1;NaN;9;5.67667;1;0;NaN;1.35
18HU16027_112;PS_10;41.99738;-66.1569;439036;39.97;01-oct-16;00:33:00;39.974;33.072;9.6857;5.3678;7.987;0.14647;1;NaN;9;NaN;9;0.12333;1;8.49667;1;0.82167;1;6.16667;1;0;10.34;1.38
18HU16027_112;PS_10;41.9972;-66.15664;439035;51.56;01-oct-16;00:32:00;51.563;33.2595;9.4634;5.2237;7.983;0.11463;1;NaN;9;NaN;9;0.12333;1;9.04;1;0.85433;1;6.65;1;0;10.58;1.36
18HU16027_112;PS_10;41.9969;-66.15636;439034;59.27;01-oct-16;00:30:00;59.279;33.2783;9.3389;5.2327;7.979;0.09075;1;NaN;9;NaN;9;0.1;1;9.81667;1;0.88667;1;6.95;1;0;11.07;1.41
18HU16027_112;PS_10;41.99676;-66.15596;439033;75.62;01-oct-16;00:29:00;75.624;33.4104;9.0598;5.1383;7.977;0.05891;1;NaN;9;NaN;9;0.10333;1;11.06;1;0.89767;1;7.70333;1;0;12.32;1.44
18HU16027_112;PS_10;41.99628;-66.15553;439032;86.73;01-oct-16;00:27:00;86.738;33.4126;9.0672;5.1448;7.989;0.07642;1;33.457;1;5.32;1;0.1;1;11.07333;1;0.937;1;7.64333;1;0;11.82;1.45
18HU16027_118;PS_08;42.12158;-66.0468;439053;3.17;01-oct-16;02:54:00;3.174;34.2389;19.9545;5.2419;8.142;0.46938;1;34.276;1;5.254;1;0.05;1;0;1;NaN;9;1.16;1;0;NaN;0.00
18HU16027_118;PS_08;42.12136;-66.0466;439052;10.51;01-oct-16;02:52:00;10.516;34.2392;19.9618;5.2236;8.147;1.68532;1;NaN;9;NaN;9;0.04667;1;0;1;NaN;9;1.15333;1;0;NaN;0.00
18HU16027_118;PS_08;42.12118;-66.04637;439051;19.8;01-oct-16;02:51:00;19.801;34.2377;19.9586;5.2347;8.151;0.47707;1;NaN;9;NaN;9;0.04667;1;0;1;NaN;9;1.27;1;0;NaN;0.00
18HU16027_118;PS_08;42.12118;-66.04616;439050;30.03;01-oct-16;02:49:00;30.038;34.2501;19.9438;5.211;8.154;0.49246;1;NaN;9;NaN;9;0.06;1;0;1;NaN;9;1.17;1;0;NaN;0.00
18HU16027_118;PS_08;42.12112;-66.04616;439049;39.94;01-oct-16;02:48:00;39.942;34.2373;19.6942;5.2478;8.153;NaN;9;NaN;9;NaN;9;0.06667;1;0.33333;1;NaN;9;1.44333;1;0;NaN;0.23
18HU16027_118;PS_08;42.12094;-66.04622;439048;51.1;01-oct-16;02:46:00;51.108;34.1701;19.4937;5.2296;8.134;0.42321;1;NaN;9;NaN;9;0.1;1;0.47667;1;NaN;9;1.37333;1;0;NaN;0.35
18HU16027_118;PS_08;42.12102;-66.04612;439047;59.62;01-oct-16;02:45:00;59.621;33.2442;15.1476;5.4271;8.063;0.27701;1;NaN;9;NaN;9;0.24;1;2.62333;1;NaN;9;2.53;1;0;NaN;1.04
18HU16027_118;PS_08;42.12081;-66.04616;439046;74.87;01-oct-16;02:43:00;74.875;33.2341;11.5999;5.31;8.013;0.2022;1;NaN;9;NaN;9;0.12;1;6.67333;1;NaN;9;4.66333;1;0;NaN;1.43
18HU16027_118;PS_08;42.12046;-66.0464;439045;98.85;01-oct-16;02:41:00;98.859;33.7815;10.5369;5.0153;8.002;0.10189;1;NaN;9;NaN;9;0.09333;1;6.84333;1;NaN;9;4.24;1;0;NaN;1.61
18HU16027_118;PS_08;42.12052;-66.04674;439044;124.42;01-oct-16;02:39:00;124.421;34.3156;10.6889;4.6532;7.993;NaN;9;NaN;9;NaN;9;0.08667;1;12.12;1;NaN;9;6.88333;1;0;NaN;1.76
18HU16027_118;PS_08;42.12015;-66.04714;439043;150.16;01-oct-16;02:38:00;150.165;34.2397;9.655;4.5959;7.973;NaN;9;NaN;9;NaN;9;0.08333;1;14.58;1;NaN;9;9.19667;1;0;NaN;1.59
18HU16027_118;PS_08;42.12004;-66.04732;439042;176.09;01-oct-16;02:36:00;176.095;34.51;9.7458;4.3505;7.974;NaN;9;NaN;9;NaN;9;0.07333;1;15.42333;1;NaN;9;9.81;1;0;NaN;1.57
18HU16027_118;PS_08;42.12006;-66.0474;439041;198.84;01-oct-16;02:35:00;198.842;35.1187;10.0733;3.6739;7.976;NaN;9;35.159;1;3.9355;1;0.13;1;19.22333;1;NaN;9;10.47333;1;0;NaN;1.84
18HU16027_120;PS_06;42.19602;-65.936;439066;3.6;01-oct-16;05:01:00;3.601;33.698;18.2842;5.4548;8.108;0.58558;1;33.745;1;5.4535;1;0.06667;1;0;1;NaN;9;1.47333;1;0;NaN;0.00
18HU16027_120;PS_06;42.19624;-65.93608;439065;10.44;01-oct-16;04:59:00;10.447;33.7175;18.3395;5.4068;8.111;0.62842;1;NaN;9;NaN;9;0.06;1;0;1;NaN;9;1.44;1;0;NaN;0.00
18HU16027_120;PS_06;42.19646;-65.93612;439064;19.64;01-oct-16;04:58:00;19.647;33.7035;18.3083;5.4495;8.108;0.58558;1;NaN;9;NaN;9;0.06;1;0;1;NaN;9;1.45;1;0;NaN;0.00
18HU16027_120;PS_06;42.19676;-65.9361;439063;31.36;01-oct-16;04:56:00;31.366;33.7039;18.3026;5.438;8.108;0.61414;1;NaN;9;NaN;9;0.05667;1;0.40333;1;NaN;9;1.49;1;0;NaN;0.27
18HU16027_120;PS_06;42.19698;-65.93606;439062;40.52;01-oct-16;04:55:00;40.521;33.6459;18.1336;5.4283;8.106;0.59986;1;NaN;9;NaN;9;0.06333;1;0.36;1;NaN;9;1.5;1;0;NaN;0.24
18HU16027_120;PS_06;42.19716;-65.93598;439061;50.04;01-oct-16;04:53:00;50.047;33.4179;17.009;5.4242;8.083;0.38858;1;NaN;9;NaN;9;0.10667;1;0.93333;1;NaN;9;1.86333;1;0;NaN;0.50
18HU16027_120;PS_06;42.19718;-65.93576;439060;60.18;01-oct-16;04:52:00;60.18;33.4451;13.6822;5.2826;8.033;0.19621;1;NaN;9;NaN;9;0.19;1;5.11667;1;NaN;9;3.96333;1;0;NaN;1.29
18HU16027_120;PS_06;42.1973;-65.93568;439059;75.33;01-oct-16;04:50:00;75.332;33.6777;11.9174;5.1279;8.012;0.17354;1;NaN;9;NaN;9;0.09333;1;7.38333;1;NaN;9;5.18667;1;0;NaN;1.42
18HU16027_120;PS_06;42.19763;-65.93596;439058;99.12;01-oct-16;04:48:00;99.12;34.8251;13.5667;4.4348;8.015;0.07801;1;NaN;9;NaN;9;0.06333;1;9.46333;1;NaN;9;5.14333;1;0;NaN;1.84
18HU16027_120;PS_06;42.19794;-65.93648;439057;125.48;01-oct-16;04:46:00;125.485;35.2339;14.4628;4.1484;8.012;NaN;9;NaN;9;NaN;9;0.06;1;10.20333;1;NaN;9;5.06333;1;0;NaN;2.02
18HU16027_120;PS_06;42.19814;-65.93717;439056;148.76;01-oct-16;04:44:00;148.768;35.2445;12.9854;3.9702;7.989;NaN;9;NaN;9;NaN;9;0.04667;1;13.9;1;NaN;9;7.16;1;0;NaN;1.94
18HU16027_120;PS_06;42.19796;-65.93788;439055;176.26;01-oct-16;04:43:00;176.262;35.2555;10.2579;3.8087;7.967;NaN;9;NaN;9;NaN;9;0.08;1;19.63333;1;NaN;9;10.69667;1;0;NaN;1.84
18HU16027_120;PS_06;42.19838;-65.93862;439054;223.19;01-oct-16;04:40:00;223.194;35.2472;9.9571;3.9348;7.967;NaN;9;35.289;1;3.964;1;0.07667;1;19.82667;1;NaN;9;10.70333;1;0;NaN;1.85
18HU16027_122;PS_04;42.26654;-65.867;439079;3.56;01-oct-16;06:57:00;3.56;32.6604;16.5124;5.6787;8.11;0.62843;1;32.701;1;0.496;7;0.04667;1;0.50333;1;0.19333;1;1.54333;1;256;2.60;0.33
18HU16027_122;PS_04;42.2669;-65.86721;439078;10.2;01-oct-16;06:56:00;10.202;32.6607;16.5204;5.6762;8.11;0.68555;1;NaN;9;NaN;9;0.05;1;0.53333;1;0.238;1;1.58667;1;0;2.24;0.34
18HU16027_122;PS_04;42.26724;-65.8674;439077;20.98;01-oct-16;06:55:00;20.989;32.9882;16.4457;5.6125;8.1;0.69984;1;NaN;9;NaN;9;0.08;1;0.92;1;0.236;1;1.81667;1;0;3.90;0.51
18HU16027_122;PS_04;42.2676;-65.8676;439076;29.93;01-oct-16;06:53:00;29.936;33.2925;15.4175;5.4299;8.064;0.25393;1;NaN;9;NaN;9;0.20667;1;3.03333;1;0.401;1;2.90667;1;0;7.56;1.04
18HU16027_122;PS_04;42.26794;-65.86776;439075;39.96;01-oct-16;06:52:00;39.96;33.5222;13.5648;5.2287;8.038;0.17313;1;NaN;9;NaN;9;0.18;1;5.63333;1;0.54;1;4.13333;1;0;10.43;1.36
18HU16027_122;PS_04;42.26817;-65.86784;439074;49.05;01-oct-16;06:51:00;49.054;33.6661;12.7276;5.0962;8.027;0.14806;1;NaN;9;NaN;9;0.14;1;6.91667;1;0.59467;1;4.84;1;0;11.63;1.43
18HU16027_122;PS_04;42.26842;-65.86789;439073;59.76;01-oct-16;06:49:00;59.769;33.6775;12.4079;5.0833;8.011;0.13692;1;NaN;9;NaN;9;0.12;1;7.30333;1;0.64233;1;5.12;1;0;11.37;1.43
18HU16027_122;PS_04;42.26864;-65.86793;439072;76.54;01-oct-16;06:48:00;76.547;33.7636;11.0533;5.0307;8.005;0.1003;1;NaN;9;NaN;9;0.07667;1;8.26667;1;0.71033;1;5.95667;1;0;11.64;1.39
18HU16027_122;PS_04;42.2688;-65.86797;439071;100.79;01-oct-16;06:46:00;100.792;34.4597;12.8451;4.6367;8.018;0.09871;1;NaN;9;NaN;9;0.08;1;8.17333;1;0.72667;1;5.90333;1;0;11.25;1.38
18HU16027_122;PS_04;42.26913;-65.868;439070;123.93;01-oct-16;06:44:00;123.933;34.6399;13.149;4.4916;8.013;NaN;9;NaN;9;NaN;9;0.08;1;9.32;1;0.69767;1;5.38333;1;0;13.36;1.73
18HU16027_122;PS_04;42.26956;-65.86824;439069;149.71;01-oct-16;06:43:00;149.71;34.7684;11.4904;4.2606;7.985;NaN;9;NaN;9;NaN;9;0.06;1;13.41333;1;0.89967;1;7.61667;1;0;14.91;1.76
18HU16027_122;PS_04;42.26972;-65.86866;439068;173.62;01-oct-16;06:41:00;173.627;35.3421;11.1159;3.7814;7.972;NaN;9;NaN;9;NaN;9;0.09667;1;18.01333;1;1.12467;1;9.84333;1;0;16.02;1.83
18HU16027_122;PS_04;42.27018;-65.86914;439067;219.85;01-oct-16;06:39:00;219.856;35.2896;10.2089;3.8108;7.966;NaN;9;35.333;1;3.8455;1;0.1;1;19.23667;1;1.196;1;10.81;1;0;16.08;1.78
18HU16027_123;PS_02;42.32746;-65.81536;439092;3.67;01-oct-16;08:31:00;3.678;32.8712;16.481;5.6672;8.11;NaN;9;32.912;1;5.6905;1;0.08;1;0.64;1;0.213;1;1.68667;1;0;3.00;0.38
