Filename; Pressure; Uniqueno; Variable; Values; Test failed
18OL17048_1665; 25.09 to 30.04; 453410, 453409; ntrz; 3.54  11.72  ; Gradient or Inversion too high
18OL17048_1666; 5.16; 453418; doxy; 6.95; Bottle-CTD Difference Problem
18OL17048_1666; 51.36; 453415; doxy; 5.67; Bottle-CTD Difference Problem
18OL17048_1667; 35.89; 453420; doxy; 7.10; Bottle-CTD Difference Problem
18OL17048_1668; 5.16; 453429; doxy; 7.37; Bottle-CTD Difference Problem
18OL17048_1668; 50.47; 453426; doxy; 6.76; Bottle-CTD Difference Problem
18OL17048_1668; 75.65; 453425; doxy; 5.46; Bottle-CTD Difference Problem
18OL17048_1669; 4.36; 453435; doxy; 7.41; Bottle-CTD Difference Problem
18OL17048_1669; 48.78; 453432; doxy; 6.11; Bottle-CTD Difference Problem
18OL17048_1669; 58.60; 453431; doxy; 5.51; Bottle-CTD Difference Problem
18OL17048_1670; 4.76; 453440; doxy; 7.04; Bottle-CTD Difference Problem
18OL17048_1670; 50.27; 453437; doxy; 6.27; Bottle-CTD Difference Problem
18OL17048_1670; 75.15; 453436; doxy; 4.82; Bottle-CTD Difference Problem
18OL17048_1671; 4.76; 453445; doxy; 6.92; Bottle-CTD Difference Problem
18OL17048_1671; 47.79; 453442; doxy; 5.19; Bottle-CTD Difference Problem
18OL17048_1672; 5.36; 453450; doxy; 6.74; Bottle-CTD Difference Problem
18OL17048_1672; 35.40; 453447; doxy; 6.07; Bottle-CTD Difference Problem
18OL17048_1673; 5.16; 453455; doxy; 6.80; Bottle-CTD Difference Problem
18OL17048_1673; 36.00; 453452; doxy; 6.78; Bottle-CTD Difference Problem
18OL17048_1674; 5.16; 453460; doxy; 6.63; Bottle-CTD Difference Problem
18OL17048_1674; 47.00; 453457; doxy; 6.14; Bottle-CTD Difference Problem
18OL17048_1675; 4.76; 453465; doxy; 6.61; Bottle-CTD Difference Problem
18OL17048_1675; 55.33; 453462; doxy; 6.30; Bottle-CTD Difference Problem
18OL17048_1676; 5.26; 453470; doxy; 6.56; Bottle-CTD Difference Problem
18OL17048_1676; 59.99; 453467; doxy; 5.59; Bottle-CTD Difference Problem
18OL17048_1677; 4.96; 453476; doxy; 6.69; Bottle-CTD Difference Problem
18OL17048_1677; 50.17; 453473; doxy; 5.47; Bottle-CTD Difference Problem
18OL17048_1678; 4.86; 453482; doxy; 6.57; Bottle-CTD Difference Problem
18OL17048_1678; 48.98; 453479; doxy; 6.55; Bottle-CTD Difference Problem
18OL17048_1679; 5.06; 453491; doxy; 6.92; Bottle-CTD Difference Problem
18OL17048_1679; 50.67; 453488; doxy; 7.04; Bottle-CTD Difference Problem
18OL17048_1679; 311.15; 453484; doxy; 2.98; Bottle-CTD Difference Problem
18OL17048_1680; 5.45; 422199; doxy; 7.01; Bottle-CTD Difference Problem
18OL17048_1680; 50.27; 453498; doxy; 6.77; Bottle-CTD Difference Problem
18OL17048_1680; 450.82; 453493; doxy; 3.59; Bottle-CTD Difference Problem
18OL17048_1681; 4.96; 422209; doxy; 6.89; Bottle-CTD Difference Problem
18OL17048_1681; 50.47; 422206; doxy; 6.80; Bottle-CTD Difference Problem
18OL17048_1681; 459.52; 422201; doxy; 3.74; Bottle-CTD Difference Problem
18OL17048_1682; 5.45; 422219; doxy; 7.11; Bottle-CTD Difference Problem
18OL17048_1682; 50.57; 422216; doxy; 6.96; Bottle-CTD Difference Problem
18OL17048_1682; 453.75; 422211; doxy; 3.60; Bottle-CTD Difference Problem
