Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU08057_999_; 2.18; 341402; doxy; 7.10; Bottle-CTD Difference Problem
18HU08057_999_; 5.16; 341401; doxy; 7.10; Bottle-CTD Difference Problem
18HU08057_999_; 14.58; 341400; doxy; 6.96; Bottle-CTD Difference Problem
18HU08057_999_; 25.28; 341399; doxy; 6.95; Bottle-CTD Difference Problem
18HU08057_999_; 33.41; 341398; doxy; 6.94; Bottle-CTD Difference Problem
18HU08057_1000; 5.55; 341407; doxy; 7.00; Bottle-CTD Difference Problem
18HU08057_1000; 15.87; 341406; doxy; 6.97; Bottle-CTD Difference Problem
18HU08057_1000; 25.19; 341405; doxy; 6.84; Bottle-CTD Difference Problem
18HU08057_1000; 50.47; 341404; doxy; 6.31; Bottle-CTD Difference Problem
18HU08057_1000; 73.86; 341403; doxy; 5.77; Bottle-CTD Difference Problem
18HU08057_1001; 2.48; 341413; doxy; 7.20; Bottle-CTD Difference Problem
18HU08057_1001; 5.16; 341412; doxy; 7.22; Bottle-CTD Difference Problem
18HU08057_1001; 15.87; 341411; doxy; 7.41; Bottle-CTD Difference Problem
18HU08057_1001; 24.99; 341410; doxy; 7.23; Bottle-CTD Difference Problem
18HU08057_1001; 51.16; 341409; doxy; 6.01; Bottle-CTD Difference Problem
18HU08057_1001; 59.39; 341408; doxy; 5.85; Bottle-CTD Difference Problem
18HU08057_1002; 2.38; 341419; doxy; 6.99; Bottle-CTD Difference Problem
18HU08057_1002; 5.55; 341418; doxy; 7.01; Bottle-CTD Difference Problem
18HU08057_1002; 15.57; 341417; doxy; 6.99; Bottle-CTD Difference Problem
18HU08057_1002; 24.89; 341416; doxy; 6.97; Bottle-CTD Difference Problem
18HU08057_1002; 51.06; 341415; doxy; 5.73; Bottle-CTD Difference Problem
18HU08057_1002; 71.78; 341414; doxy; 5.28; Bottle-CTD Difference Problem
18HU08057_1003; 3.77; 341424; doxy; 6.72; Bottle-CTD Difference Problem
18HU08057_1003; 5.55; 341423; doxy; 6.71; Bottle-CTD Difference Problem
18HU08057_1003; 15.37; 341422; doxy; 6.70; Bottle-CTD Difference Problem
18HU08057_1003; 24.79; 341421; doxy; 6.72; Bottle-CTD Difference Problem
18HU08057_1003; 42.44; 341420; doxy; 5.91; Bottle-CTD Difference Problem
18HU08057_1004; 1.98; 341429; doxy; 6.79; Bottle-CTD Difference Problem
18HU08057_1004; 5.16; 341428; doxy; 6.79; Bottle-CTD Difference Problem
18HU08057_1004; 14.97; 341427; doxy; 6.75; Bottle-CTD Difference Problem
18HU08057_1004; 25.29; 341426; doxy; 6.32; Bottle-CTD Difference Problem
18HU08057_1004; 31.73; 341425; doxy; 5.82; Bottle-CTD Difference Problem
18HU08057_1005; 3.17; 341434; doxy; 6.71; Bottle-CTD Difference Problem
18HU08057_1005; 5.36; 341433; doxy; 6.70; Bottle-CTD Difference Problem
18HU08057_1005; 15.57; 341432; doxy; 6.69; Bottle-CTD Difference Problem
18HU08057_1005; 25.78; 341431; doxy; 6.54; Bottle-CTD Difference Problem
18HU08057_1005; 31.53; 341430; doxy; 6.53; Bottle-CTD Difference Problem
18HU08057_1006; 2.28; 341439; doxy; 6.64; Bottle-CTD Difference Problem
18HU08057_1006; 5.55; 341438; doxy; 6.66; Bottle-CTD Difference Problem
18HU08057_1006; 15.27; 341437; doxy; 6.83; Bottle-CTD Difference Problem
18HU08057_1006; 25.39; 341436; doxy; 6.59; Bottle-CTD Difference Problem
18HU08057_1006; 43.83; 341435; doxy; 6.27; Bottle-CTD Difference Problem
18HU08057_1007; 2.38; 341445; doxy; 6.57; Bottle-CTD Difference Problem
18HU08057_1007; 5.55; 341444; doxy; 6.56; Bottle-CTD Difference Problem
18HU08057_1007; 15.47; 341443; doxy; 6.52; Bottle-CTD Difference Problem
18HU08057_1007; 25.58; 341442; doxy; 6.21; Bottle-CTD Difference Problem
18HU08057_1007; 50.08; 341441; doxy; 6.54; Bottle-CTD Difference Problem
18HU08057_1007; 53.45; 341440; doxy; 6.52; Bottle-CTD Difference Problem
18HU08057_1008; 2.88; 341450; doxy; 6.50; Bottle-CTD Difference Problem
18HU08057_1008; 5.16; 341449; doxy; 6.53; Bottle-CTD Difference Problem
18HU08057_1008; 15.67; 341448; doxy; 6.56; Bottle-CTD Difference Problem
18HU08057_1008; 26.08; 341447; doxy; 6.57; Bottle-CTD Difference Problem
18HU08057_1008; 50.57; 341446; doxy; 5.91; Bottle-CTD Difference Problem
18HU08057_1009; 2.08; 341456; doxy; 6.57; Bottle-CTD Difference Problem
18HU08057_1009; 5.06; 341455; doxy; 6.73; Bottle-CTD Difference Problem
18HU08057_1009; 15.57; 341454; doxy; 6.50; Bottle-CTD Difference Problem
18HU08057_1009; 24.99; 341453; doxy; 6.49; Bottle-CTD Difference Problem
18HU08057_1009; 50.37; 341452; doxy; 6.62; Bottle-CTD Difference Problem
18HU08057_1009; 71.59; 341451; doxy; 6.44; Bottle-CTD Difference Problem
18HU08057_1010; 1.59; 341463; doxy; 6.51; Bottle-CTD Difference Problem
18HU08057_1010; 5.36; 341462; doxy; 6.51; Bottle-CTD Difference Problem
18HU08057_1010; 15.07; 341461; doxy; 6.53; Bottle-CTD Difference Problem
18HU08057_1010; 25.58; 341460; doxy; 6.49; Bottle-CTD Difference Problem
18HU08057_1010; 50.07; 341459; doxy; 6.44; Bottle-CTD Difference Problem
18HU08057_1010; 100.53; 341458; doxy; 6.15; Bottle-CTD Difference Problem
18HU08057_1010; 174.27; 341457; doxy; 3.42; Bottle-CTD Difference Problem
18HU08057_1011; 2.68; 341472; doxy; 6.51; Bottle-CTD Difference Problem
18HU08057_1011; 5.95; 341471; doxy; 6.55; Bottle-CTD Difference Problem
18HU08057_1011; 15.47; 341470; doxy; 6.70; Bottle-CTD Difference Problem
18HU08057_1011; 25.29; 341469; doxy; 6.95; Bottle-CTD Difference Problem
