Filename; Pressure; Uniqueno; Variable; Values; Test failed
181079022_295; 108.00; 4550; psal; 34.36  ; Constant profile problem
181079022_295; 50.00 to 50.00; 4553, 4554; ntrz; 12.04  12.11  ; Gradient or Inversion too high
181079022_295; 108.00 to 108.00; 4549, 4550; ntrz; 11.90  13.10  ; Gradient or Inversion too high
181079022_295; 50.00 to 50.00; 4553, 4554; phos; 1.22  1.21  ; Gradient or Inversion too high
181079022_295; 108.00 to 108.00; 4549, 4550; phos; 1.22  1.23  ; Gradient or Inversion too high
181079022_296; 148.00 to 148.00; 4558, 4559; psal; 34.51  34.51  ; Gradient or Inversion too high
181079022_296; 50.00 to 50.00; 4562, 4563; ntrz; 10.79  11.24  ; Gradient or Inversion too high
181079022_296; 148.00 to 148.00; 4558, 4559; ntrz; 15.23  14.76  ; Gradient or Inversion too high
181079022_296; 50.00 to 50.00; 4562, 4563; phos; 1.11  1.14  ; Gradient or Inversion too high
181079022_296; 148.00 to 148.00; 4558, 4559; phos; 1.34  1.34  ; Gradient or Inversion too high
181079022_297; 93.00 to 93.00; 4567, 4568; psal; 33.80  33.81  ; Gradient or Inversion too high
181079022_297; 50.00 to 50.00; 4571, 4572; ntrz; 8.38  9.78  ; Gradient or Inversion too high
181079022_297; 93.00 to 93.00; 4567, 4568; ntrz; 2.38  3.00  ; Gradient or Inversion too high
181079022_297; 93.00 to 93.00; 4568, 4569; ntrz; 3.00  5.73  ; Gradient or Inversion too high
181079022_297; 50.00 to 50.00; 4571, 4572; phos; 1.04  1.19  ; Gradient or Inversion too high
181079022_297; 93.00 to 93.00; 4567, 4568; phos; 0.82  0.88  ; Gradient or Inversion too high
181079022_297; 93.00 to 93.00; 4568, 4569; phos; 0.88  0.95  ; Gradient or Inversion too high
181079022_297; 10.00; 4575; ntrz; 10.65  ; Out of Nutrient Climatology in box(es) 4 (Min=0.00 Max=6.43 n=77)
181079022_297; 10.00; 4575; slca; 7.06  ; Out of Nutrient Climatology in box(es) 4 (Min=0.79 Max=6.76 n=74)
181079022_298; 90.00 to 90.00; 4576, 4578; psal; 33.46  33.46  ; Gradient or Inversion too high
181079022_298; 50.00 to 50.00; 4581, 4582; ntrz; 7.26  6.77  ; Gradient or Inversion too high
181079022_298; 75.00 to 75.00; 4579, 4580; ntrz; 7.37  7.38  ; Gradient or Inversion too high
181079022_298; 90.00 to 90.00; 4576, 4577; ntrz; 7.86  7.76  ; Gradient or Inversion too high
181079022_298; 90.00 to 90.00; 4577, 4578; ntrz; 7.76  6.42  ; Gradient or Inversion too high
181079022_298; 50.00 to 50.00; 4581, 4582; phos; 1.04  1.04  ; Gradient or Inversion too high
181079022_298; 75.00 to 75.00; 4579, 4580; phos; 1.01  1.19  ; Gradient or Inversion too high
181079022_298; 90.00 to 90.00; 4576, 4577; phos; 1.25  1.14  ; Gradient or Inversion too high
181079022_298; 90.00 to 90.00; 4577, 4578; phos; 1.14  0.96  ; Gradient or Inversion too high
181079022_298; 30.00; 4583; phos; 1.50  ; Out of Nutrient Climatology in box(es) 4 (Min=0.09 Max=1.36 n=255)
181079022_299; 100.00 to 100.00; 4586, 4587; psal; 33.67  33.68  ; Gradient or Inversion too high
181079022_299; 50.00 to 50.00; 4589, 4590; ntrz; 7.83  6.12  ; Gradient or Inversion too high
181079022_299; 100.00 to 100.00; 4586, 4587; ntrz; 10.56  10.54  ; Gradient or Inversion too high
181079022_299; 50.00 to 50.00; 4589, 4590; phos; 1.13  1.01  ; Gradient or Inversion too high
181079022_299; 100.00 to 100.00; 4586, 4587; phos; 1.47  1.53  ; Gradient or Inversion too high
181079022_281; 103.00 to 103.00; 4513, 4514; psal; 34.26  34.26  ; Gradient or Inversion too high
181079022_281; 50.00 to 50.00; 4516, 4517; ntrz; 8.70  5.52  ; Gradient or Inversion too high
181079022_281; 103.00 to 103.00; 4513, 4514; ntrz; 13.82  13.51  ; Gradient or Inversion too high
181079022_281; 50.00 to 50.00; 4516, 4517; phos; 1.65  1.21  ; Gradient or Inversion too high
181079022_281; 103.00 to 103.00; 4513, 4514; phos; 1.82  1.68  ; Gradient or Inversion too high
181079022_282; 72.00 to 72.00; 4522, 4523; psal; 33.90  33.90  ; Gradient or Inversion too high
181079022_282; 50.00 to 50.00; 4525, 4526; ntrz; 11.85  11.77  ; Gradient or Inversion too high
181079022_282; 72.00 to 72.00; 4522, 4523; ntrz; 12.20  12.16  ; Gradient or Inversion too high
181079022_282; 50.00 to 50.00; 4525, 4526; phos; 1.45  1.52  ; Gradient or Inversion too high
181079022_282; 72.00 to 72.00; 4522, 4523; phos; 1.43  1.53  ; Gradient or Inversion too high
181079022_283; 140.00 to 140.00; 4531, 4532; psal; 35.06  35.06  ; Gradient or Inversion too high
181079022_283; 50.00 to 50.00; 4535, 4536; ntrz; 4.77  14.03  ; Gradient or Inversion too high
181079022_283; 140.00 to 140.00; 4531, 4532; ntrz; 0.35  0.34  ; Gradient or Inversion too high
181079022_283; 50.00 to 50.00; 4535, 4536; phos; 0.91  1.29  ; Gradient or Inversion too high
181079022_283; 140.00 to 140.00; 4531, 4532; phos; 0.60  0.56  ; Gradient or Inversion too high
181079022_283; 10.00; 4539; ntrz; 15.62  ; Out of Nutrient Climatology in box(es) 3 (Min=0.00 Max=5.38 n=149)
181079022_283; 20.00; 4538; ntrz; 16.21  ; Out of Nutrient Climatology in box(es) 3 (Min=0.00 Max=8.70 n=275)
181079022_283; 30.00; 4537; ntrz; 15.29  ; Out of Nutrient Climatology in box(es) 3 (Min=0.00 Max=8.70 n=275)
181079022_283; 140.00; 4531; ntrz; 0.35  ; Out of Nutrient Climatology in box(es) 3 (Min=3.86 Max=27.70 n=396)
181079022_283; 140.00; 4532; ntrz; 0.34  ; Out of Nutrient Climatology in box(es) 3 (Min=3.86 Max=27.70 n=396)
181079022_283; 10.00; 4539; phos; 1.27  ; Out of Nutrient Climatology in box(es) 3 (Min=0.00 Max=1.05 n=144)
181079022_283; 20.00; 4538; phos; 1.30  ; Out of Nutrient Climatology in box(es) 3 (Min=0.00 Max=0.99 n=250)
181079022_283; 30.00; 4537; phos; 1.26  ; Out of Nutrient Climatology in box(es) 3 (Min=0.00 Max=0.99 n=250)
181079022_283; 140.00; 4531; slca; 0.91  ; Out of Nutrient Climatology in box(es) 3 (Min=1.00 Max=23.00 n=373)
