CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL15133_2277;871;47.90083;-65.3455;402783;4.96;14-sep-15;15:24:00;28.42;15.42;255.63384;2.78;NaN;0.566;0;1;0.245;1;0.2;1;1.67;1;0;1.22;0.15
18TL15133_2277;871;47.90083;-65.3455;402782;25.09;14-sep-15;15:24:00;28.66;13.96;243.8436;0.56;NaN;0.243;0.12;1;1.105;1;0.46;1;4.21;1;0;2.40;0.26
18TL15133_2277;871;47.90083;-65.3455;402781;63.06;14-sep-15;15:24:00;31.78;0.89;204.85542;0.225;NaN;0.113;0.19;1;11.76;1;1.8;1;32.205;1;0;6.53;0.37
18TL15133_2278;891;47.7935;-64.42383;402788;5.06;16-sep-15;13:56:00;28.45;15.48;265.63768;2.045;NaN;0.524;0;1;0;1;0.27;1;2.04;1;0;0.00;0.00
18TL15133_2278;891;47.7935;-64.42383;402787;31.63;16-sep-15;13:56:00;29.45;11.91;228.12328;0.31;NaN;0.125;0.15;1;1.915;1;0.69;1;9.285;1;0;2.78;0.21
18TL15133_2279;901;47.79317;-64.264;402791;4.56;16-sep-15;15:16:00;28.43;15.95;262.3775;3.04;NaN;0.579;0.09;1;0.255;1;0.3;1;1.84;1;0;0.85;0.14
18TL15133_2279;901;47.79317;-64.264;402790;25.09;16-sep-15;15:16:00;28.5;14.24;257.15228;0.4;NaN;0.206;0.09;1;1.48;1;0.51;1;4.645;1;0;2.90;0.32
18TL15133_2279;901;47.79317;-64.264;402789;43.13;16-sep-15;15:16:00;30.94;4.91;256.5717;0.22;NaN;0.086;0.195;1;5.285;1;0.98;1;11.605;1;0;5.39;0.46
18TL15133_2280;931;47.61083;-64.5115;402794;4.66;16-sep-15;20:56:00;28.5;15.31;272.73862;2.215;NaN;0.505;0.07;1;0.235;1;0.225;1;1.505;1;0;1.04;0.16
18TL15133_2280;931;47.61083;-64.5115;402793;24.99;16-sep-15;20:56:00;28.9;13.99;240.09216;2.17;NaN;0.191;0.07;1;0.295;1;0.27;1;1.595;1;0;1.09;0.18
18TL15133_2280;931;47.61083;-64.5115;402792;30.14;16-sep-15;20:56:00;29.78;10.58;218.1641;0.69;NaN;0.111;0.175;1;1.485;1;0.57;1;7.12;1;0;2.61;0.21
18TL15133_2281;941;47.34083;-64.5775;402797;5.16;16-sep-15;23:01:00;28.62;15.74;263.80662;1.25;NaN;0.432;0.06;1;0.19;1;0.19;1;1.115;1;0;1.00;0.17
18TL15133_2281;941;47.34083;-64.5775;402796;20.33;16-sep-15;23:01:00;28.91;14.31;248.17562;0.32;NaN;0.243;0.11;1;0.77;1;0.37;1;2.385;1;0;2.08;0.32
18TL15133_2281;941;47.34083;-64.5775;402795;35.6;16-sep-15;23:01:00;30.51;6.15;233.52714;0.21;NaN;0.099;0.275;1;3.17;1;0.81;1;10.745;1;0;3.91;0.30
18TL15133_2282;951;47.32367;-64.30433;402800;4.96;17-sep-15;02:49:00;28.62;15.72;264.52118;0.97;NaN;0.359;0.075;1;0.315;1;0.29;1;1.88;1;0;1.09;0.17
18TL15133_2282;951;47.32367;-64.30433;402799;26.77;17-sep-15;02:49:00;30.08;9.03;261.52896;0.15;NaN;0.089;0.275;1;2.6;1;0.705;1;5.835;1;0;3.69;0.45
18TL15133_2282;951;47.32367;-64.30433;402798;50.57;17-sep-15;02:49:00;31.21;2.28;231.47278;0.2;NaN;0.101;0.47;1;5.875;1;1.25;1;19.035;1;0;4.70;0.31
18TL15133_2283;961;47.16217;-64.59;402803;4.86;17-sep-15;06:22:00;28.48;16.97;248.04164;2.09;NaN;0.591;0.06;1;0.09;1;0.205;1;1.64;1;0;0.44;0.05
18TL15133_2283;961;47.16217;-64.59;402802;24.89;17-sep-15;06:22:00;29.02;14.13;234.465;0.28;NaN;0.187;0.175;1;1.36;1;0.69;1;7.76;1;0;1.97;0.18
18TL15133_2283;961;47.16217;-64.59;402801;28.96;17-sep-15;06:22:00;29.5;11.62;213.78742;0.31;NaN;0.126;0.17;1;1.265;1;0.65;1;7.215;1;0;1.95;0.18
18TL15133_2284;971;47.09933;-64.296;402806;4.96;17-sep-15;07:53:00;28.59;17.18;250.72124;0.94;NaN;0.347;0.05;1;0.05;1;0.145;1;0.94;1;0;0.34;0.05
18TL15133_2284;971;47.09933;-64.296;402805;24.59;17-sep-15;07:53:00;29.84;9.19;215.97576;0.25;NaN;0.115;0.26;1;2.33;1;0.85;1;11.28;1;0;2.74;0.21
18TL15133_2284;971;47.09933;-64.296;402804;40.95;17-sep-15;07:53:00;30.27;6.17;210.75054;0.24;NaN;0.115;0.355;1;3.565;1;1;1;15.91;1;0;3.56;0.22
18TL15133_2285;981;46.91933;-64.536;402808;5.26;17-sep-15;12:22:00;28.51;17.02;251.92706;1.955;NaN;0.454;0.055;1;0.055;1;0.17;1;1.065;1;0;0.32;0.05
18TL15133_2285;981;46.91933;-64.536;402807;31.14;17-sep-15;12:22:00;29.69;10.15;193.24382;0.33;NaN;0.158;0.245;1;1.81;1;0.86;1;12.42;1;0;2.10;0.15
18TL15133_2286;991;46.99817;-64.303;402810;5.45;17-sep-15;13:42:00;28.57;16.95;254.38336;1.22;NaN;0.341;0.05;1;0.05;1;0.15;1;1.045;1;0;0.33;0.05
18TL15133_2286;991;46.99817;-64.303;402809;34.31;17-sep-15;13:42:00;29.77;9.59;202.80106;0.355;NaN;0.135;0.24;1;2.045;1;0.81;1;11.625;1;0;2.52;0.18
18TL15133_2157;1001;47.03933;-64.246;402812;4.96;17-sep-15;16:13:00;28.59;17.37;253.57948;1.15;NaN;0.225;0.06;1;0.19;1;0.175;1;1.485;1;0;1.09;0.13
18TL15133_2157;1001;47.03933;-64.246;402811;36.99;17-sep-15;16:13:00;29.9;8.19;188.2419;0.32;NaN;0.151;0.31;1;2.9;1;0.995;1;16.55;1;0;2.91;0.18
18TL15133_2158;1011;47.253;-64.186;402815;4.56;17-sep-15;17:48:00;28.68;16.79;256.39306;0.955;NaN;0.232;0.06;1;0.13;1;0.155;1;1.085;1;0;0.84;0.12
18TL15133_2158;1011;47.253;-64.186;402814;24.89;17-sep-15;17:48:00;30.16;7.54;269.47844;0.29;NaN;0.09;0.24;1;2.215;1;0.66;1;4.13;1;0;3.36;0.54
18TL15133_2158;1011;47.253;-64.186;402813;45.02;17-sep-15;17:48:00;31.33;2.23;215.97576;0.4;NaN;0.105;0.355;1;6.375;1;1.35;1;21.42;1;0;4.72;0.30
18TL15133_2159;1021;47.38067;-64.25233;402818;4.46;17-sep-15;21:17:00;28.47;15.71;268.89786;1.525;NaN;0.429;0.06;1;0.165;1;0.23;1;1.415;1;0;0.72;0.12
18TL15133_2159;1021;47.38067;-64.25233;402817;24.99;17-sep-15;21:17:00;29.52;10.88;256.75034;0.345;NaN;0.128;0.225;1;1.915;1;0.59;1;3.735;1;0;3.25;0.51
18TL15133_2159;1021;47.38067;-64.25233;402816;53.54;17-sep-15;21:17:00;31.62;1.76;250.14066;0.245;NaN;0.094;0.235;1;6.45;1;1.205;1;15.165;1;0;5.35;0.43
18TL15133_2160;1041;47.53833;-63.93317;402821;5.26;18-sep-15;01:09:00;28.49;15.58;266.75418;1.48;NaN;0.456;0.06;1;0.17;1;0.245;1;1.405;1;0;0.69;0.12
18TL15133_2160;1041;47.53833;-63.93317;402820;21.62;18-sep-15;01:09:00;29.44;12.26;261.57362;0.395;NaN;0.288;0.24;1;2.74;1;0.71;1;5.415;1;0;3.86;0.51
18TL15133_2160;1041;47.53833;-63.93317;402819;51.06;18-sep-15;01:09:00;31.82;1.22;266.66486;0.12;NaN;0.062;0.16;1;8.325;1;1.23;1;14.965;1;0;6.77;0.56
18TL15133_2161;1051;47.60117;-63.446;402825;4.76;18-sep-15;04:32:00;28.88;15.08;264.34254;0.83;NaN;0.305;0.04;1;0.11;1;0.225;1;1.165;1;0;0.49;0.09
18TL15133_2161;1051;47.60117;-63.446;402824;24.29;18-sep-15;04:32:00;30.41;8.03;274.07842;0.16;NaN;0.108;0.25;1;4.64;1;0.865;1;6.78;1;0;5.36;0.68
18TL15133_2161;1051;47.60117;-63.446;402823;49.77;18-sep-15;04:32:00;31.86;0.2;274.16774;0.065;NaN;0.051;0.105;1;10.715;1;1.385;1;17.575;1;0;7.74;0.61
18TL15133_2161;1051;47.60117;-63.446;402822;81.1;18-sep-15;04:32:00;32.25;0.49;222.09418;0.085;NaN;0.059;0.115;1;13.63;1;1.63;1;24.87;1;0;8.36;0.55
18TL15133_2162;1061;47.54717;-63.09433;402829;4.86;18-sep-15;07:13:00;29.18;15.52;259.96586;0.79;NaN;0.332;0.055;1;0.18;1;0.225;1;0.735;1;0;0.80;0.24
18TL15133_2162;1061;47.54717;-63.09433;402828;24.29;18-sep-15;07:13:00;30.53;7;283.27838;0.27;NaN;0.125;0.36;1;4.51;1;0.9;1;6.26;1;0;5.01;0.72
18TL15133_2162;1061;47.54717;-63.09433;402827;49.68;18-sep-15;07:13:00;31.6;0.16;265.99496;0.1;NaN;0.065;0.17;1;9.445;1;1.38;1;16.935;1;0;6.84;0.56
18TL15133_2162;1061;47.54717;-63.09433;402826;56.12;18-sep-15;07:13:00;31.61;0.14;266.3969;0.09;NaN;0.066;0.175;1;9.175;1;1.345;1;16.13;1;0;6.82;0.57
18TL15133_2163;1071;47.6115;-62.78017;402833;4.07;18-sep-15;10:34:00;28.98;16.26;254.02608;0.87;NaN;0.318;0.04;1;0.11;1;0.125;1;0.525;1;0;0.88;0.21
18TL15133_2163;1071;47.6115;-62.78017;402832;24.89;18-sep-15;10:34:00;30.57;5.24;287.92302;0.51;NaN;0.188;0.44;1;3.37;1;0.8;1;4.365;1;0;4.21;0.77
18TL15133_2163;1071;47.6115;-62.78017;402831;50.17;18-sep-15;10:34:00;31.65;-0.16;266.21826;0.07;NaN;0.057;0.195;1;9.705;1;1.365;1;17.665;1;0;7.11;0.55
18TL15133_2163;1071;47.6115;-62.78017;402830;58.1;18-sep-15;10:34:00;31.67;-0.14;267.37942;0.07;NaN;0.064;0.19;1;9.815;1;1.375;1;17.595;1;0;7.14;0.56
18TL15133_2164;1081;47.362;-62.80717;402836;4.86;18-sep-15;13:28:00;28.98;16.6;253.13288;0.875;NaN;0.189;0.055;1;0.15;1;0.14;1;0.565;1;0;1.07;0.27
18TL15133_2164;1081;47.362;-62.80717;402835;24.89;18-sep-15;13:28:00;30.02;7.03;274.83764;0.41;NaN;0.188;0.435;1;2.125;1;0.705;1;2.53;1;0;3.01;0.84
18TL15133_2164;1081;47.362;-62.80717;402834;48.39;18-sep-15;13:28:00;31.57;0.44;282.20654;0.11;NaN;0.057;0.28;1;7.22;1;1.145;1;12.65;1;0;6.31;0.57
18TL15133_2165;1091;47.3585;-63.17883;402840;4.96;18-sep-15;16:15:00;29.07;16.17;257.55422;0.87;NaN;0.236;0.065;1;0.45;1;0.185;1;1.07;1;0;2.43;0.42
18TL15133_2165;1091;47.3585;-63.17883;402839;24.39;18-sep-15;16:15:00;30.57;4.78;288.057;0.39;NaN;0.17;0.415;1;3.66;1;0.805;1;5.265;1;0;4.55;0.70
18TL15133_2165;1091;47.3585;-63.17883;402838;49.87;18-sep-15;16:15:00;31.61;0.39;255.76782;0.095;NaN;0.068;0.145;1;10;1;1.745;1;18.115;1;0;5.73;0.55
18TL15133_2165;1091;47.3585;-63.17883;402837;66.03;18-sep-15;16:15:00;31.94;-0.02;240.7174;0.1;NaN;0.072;0.095;1;10.53;1;1.49;1;21.5;1;0;7.07;0.49
18TL15133_2166;1101;47.1815;-63.20983;402844;4.76;18-sep-15;18:42:00;28.78;16.25;260.63576;0.955;NaN;0.289;0.05;1;0.445;1;0.215;1;1.365;1;0;2.07;0.33
18TL15133_2166;1101;47.1815;-63.20983;402843;24.59;18-sep-15;18:42:00;30.35;7.25;271.5328;0.15;NaN;0.083;0.335;1;3.775;1;0.835;1;6.015;1;0;4.52;0.63
18TL15133_2166;1101;47.1815;-63.20983;402842;49.88;18-sep-15;18:42:00;31.39;0.29;264.69982;0.105;NaN;0.074;0.395;1;9.15;1;1.375;1;14.97;1;0;6.65;0.61
18TL15133_2166;1101;47.1815;-63.20983;402841;65.74;18-sep-15;18:42:00;31.67;-0.1;254.24938;0.145;NaN;0.088;0.255;1;9.87;1;1.46;1;17.675;1;0;6.76;0.56
18TL15133_2167;1111;47.0685;-63.413;402847;4.56;18-sep-15;21:01:00;28.75;15.92;264.11924;1.08;NaN;0.36;0.04;1;0.39;1;0.19;1;1.22;1;0;2.05;0.32
18TL15133_2167;1111;47.0685;-63.413;402846;24.49;18-sep-15;21:01:00;29.98;8.71;260.99304;0.2;NaN;0.096;0.285;1;2.345;1;0.69;1;4.38;1;0;3.40;0.54
18TL15133_2167;1111;47.0685;-63.413;402845;53.25;18-sep-15;21:01:00;31.27;0.66;264.78914;0.115;NaN;0.08;0.41;1;6.83;1;1.165;1;12.075;1;0;5.86;0.57
18TL15133_2168;1121;47.07833;-62.9855;402851;3.87;19-sep-15;00:26:00;29.11;16.9;253.53482;0.53;NaN;0.219;0.05;1;0.38;1;0.14;1;0.825;1;0;2.71;0.46
18TL15133_2168;1121;47.07833;-62.9855;402850;23.7;19-sep-15;00:26:00;30.59;4.74;292.92494;0.54;NaN;0.145;0.405;1;1.795;1;0.66;1;2.185;1;0;2.72;0.82
18TL15133_2168;1121;47.07833;-62.9855;402849;49.68;19-sep-15;00:26:00;31.43;-0.37;264.29788;0.09;NaN;0.07;0.395;1;9.91;1;1.495;1;15.605;1;0;6.63;0.64
18TL15133_2168;1121;47.07833;-62.9855;402848;54.83;19-sep-15;00:26:00;31.45;-0.39;264.78914;0.07;NaN;0.069;0.39;1;9.97;1;1.48;1;15.73;1;0;6.74;0.63
18TL15133_2169;1131;46.95633;-63.347;402855;4.36;19-sep-15;02:40:00;28.77;15.8;258.89402;1.16;NaN;0.377;0.045;1;0.37;1;0.24;1;1.545;1;0;1.54;0.24
18TL15133_2169;1131;46.95633;-63.347;402854;24.3;19-sep-15;02:40:00;30.33;7.67;270.81824;0.33;NaN;0.114;0.28;1;2.04;1;0.655;1;3.55;1;0;3.11;0.57
18TL15133_2169;1131;46.95633;-63.347;402853;49.28;19-sep-15;02:40:00;31.12;0.36;265.86098;0.1;NaN;0.083;0.34;1;7.45;1;1.295;1;14.065;1;0;5.75;0.53
18TL15133_2169;1131;46.95633;-63.347;402852;54.44;19-sep-15;02:40:00;31.14;0.33;266.8435;0.09;NaN;0.081;0.34;1;7.205;1;1.24;1;13.42;1;0;5.81;0.54
18TL15133_2170;1141;46.91933;-63.4135;402858;4.36;19-sep-15;05:12:00;28.67;16.73;257.50956;0.64;NaN;0.254;0.05;1;0.45;1;0.235;1;1.51;1;0;1.91;0.30
18TL15133_2170;1141;46.91933;-63.4135;402857;24.79;19-sep-15;05:12:00;30.13;8.56;264.6105;0.4;NaN;0.125;0.245;1;1.43;1;0.595;1;3.34;1;0;2.40;0.43
18TL15133_2170;1141;46.91933;-63.4135;402856;49.88;19-sep-15;05:12:00;31.16;0.99;253.93676;0.13;NaN;0.089;0.34;1;6.87;1;1.225;1;15.59;1;0;5.61;0.44
18TL15133_2171;1151;46.89883;-63.29333;402862;4.46;19-sep-15;07:19:00;28.61;17.02;254.20472;0.75;NaN;0.281;0.03;1;0.34;1;0.175;1;1.14;1;0;1.94;0.30
18TL15133_2171;1151;46.89883;-63.29333;402861;24.59;19-sep-15;07:19:00;30.43;7.28;274.79298;0.34;NaN;0.123;0.3;1;2.68;1;0.74;1;4.385;1;0;3.62;0.61
18TL15133_2171;1151;46.89883;-63.29333;402860;49.68;19-sep-15;07:19:00;31.1;0.13;264.52118;0.09;NaN;0.09;0.315;1;7.62;1;1.32;1;14.17;1;0;5.77;0.54
18TL15133_2171;1151;46.89883;-63.29333;402859;56.62;19-sep-15;07:19:00;31.21;0.1;265.14642;0.09;NaN;0.082;0.33;1;7.77;1;1.315;1;14.215;1;0;5.91;0.55
18TL15133_2172;1161;46.77067;-63.03783;402866;4.56;19-sep-15;11:01:00;28.91;16.81;253.6688;0.87;NaN;0.299;0;1;0.33;1;0.135;1;0.79;1;0;2.44;0.42
18TL15133_2172;1161;46.77067;-63.03783;402865;25.09;19-sep-15;11:01:00;30.53;4.87;273.45318;0.405;NaN;0.14;0.43;1;3.175;1;0.83;1;5.71;1;0;3.83;0.56
18TL15133_2172;1161;46.77067;-63.03783;402864;49.88;19-sep-15;11:01:00;31.21;-0.13;273.85512;0.095;NaN;0.078;0.285;1;7.61;1;1.35;1;12.87;1;0;5.64;0.59
18TL15133_2172;1161;46.77067;-63.03783;402863;56.82;19-sep-15;11:01:00;31.23;-0.18;273.9891;0.095;NaN;0.077;0.27;1;7.735;1;1.3;1;13.15;1;0;5.95;0.59
18TL15133_2173;1181;46.87033;-62.87117;402870;4.76;19-sep-15;20:37:00;28.92;17.5;255.14258;0.71;NaN;0.251;0.04;1;0.35;1;0.15;1;0.72;1;0;2.33;0.49
18TL15133_2173;1181;46.87033;-62.87117;402869;24.59;19-sep-15;20:37:00;30.74;3.53;281.44732;0.34;NaN;0.117;0.43;1;4.23;1;0.94;1;6.86;1;0;4.50;0.62
18TL15133_2173;1181;46.87033;-62.87117;402868;49.78;19-sep-15;20:37:00;31.25;-0.2;278.18714;0.1;NaN;0.069;0.295;1;7.815;1;1.34;1;12.49;1;0;5.83;0.63
18TL15133_2173;1181;46.87033;-62.87117;402867;59.89;19-sep-15;20:37:00;31.28;-0.21;279.5716;0.125;NaN;0.07;0.3;1;7.385;1;1.265;1;11.95;1;0;5.84;0.62
18TL15133_2174;1191;46.9095;-62.53167;402874;4.46;19-sep-15;23:19:00;28.89;17.42;254.16006;0.815;NaN;0.312;0.035;1;0.305;1;0.105;1;0.485;1;0;2.90;0.63
18TL15133_2174;1191;46.9095;-62.53167;402873;24.59;19-sep-15;23:19:00;30.7;2.97;314.80834;0.45;NaN;0.161;0.315;1;3.08;1;0.79;1;3.28;1;0;3.90;0.94
18TL15133_2174;1191;46.9095;-62.53167;402872;49.98;19-sep-15;23:19:00;31.34;-0.3;276.98132;0.09;NaN;0.076;0.32;1;8.34;1;1.37;1;13.415;1;0;6.09;0.62
18TL15133_2174;1191;46.9095;-62.53167;402871;62.96;19-sep-15;23:19:00;31.38;-0.3;275.95414;0.09;NaN;0.077;0.33;1;8.51;1;1.35;1;13.84;1;0;6.30;0.61
18TL15133_2175;1201;46.771;-62.46283;402878;4.76;20-sep-15;00:42:00;28.75;17.98;251.92706;0.83;NaN;0.361;0.03;1;0.335;1;0.12;1;0.61;1;0;2.79;0.55
18TL15133_2175;1201;46.771;-62.46283;402877;24.59;20-sep-15;00:42:00;30.7;3.37;308.24332;0.42;NaN;0.163;0.3;1;2.525;1;0.785;1;3.44;1;0;3.22;0.73
18TL15133_2175;1201;46.771;-62.46283;402876;49.98;20-sep-15;00:42:00;31.17;-0.02;284.43954;0.1;NaN;0.079;0.2;1;6.31;1;1.24;1;10.515;1;0;5.09;0.60
18TL15133_2175;1201;46.771;-62.46283;402875;59.2;20-sep-15;00:42:00;31.18;-0.05;283.90362;0.085;NaN;0.08;0.205;1;6.19;1;1.215;1;10.195;1;0;5.09;0.61
18TL15133_2176;1211;46.904;-62.33567;402882;4.26;20-sep-15;05:23:00;28.9;17.47;250.9892;0.87;NaN;0.315;0.065;1;0.485;1;0.19;1;0.65;1;0;2.55;0.75
18TL15133_2176;1211;46.904;-62.33567;402881;24;20-sep-15;05:23:00;30.57;3.79;304.40256;0.46;NaN;0.204;0.405;1;3.22;1;0.81;1;3.995;1;0;3.98;0.81
18TL15133_2176;1211;46.904;-62.33567;402880;49.18;20-sep-15;05:23:00;31.52;-0.22;275.01628;0.09;NaN;0.069;0.365;1;9.025;1;1.35;1;14.915;1;0;6.69;0.61
18TL15133_2176;1211;46.904;-62.33567;402879;61.58;20-sep-15;05:23:00;31.54;-0.23;275.5522;0.08;NaN;0.067;0.36;1;8.99;1;1.36;1;14.855;1;0;6.61;0.61
18TL15133_2177;1221;46.68433;-62.04783;402886;4.76;20-sep-15;08:47:00;29.15;17.76;247.55038;0.53;NaN;0.194;0.015;1;0.4;1;0.12;1;0.66;1;0;3.33;0.61
18TL15133_2177;1221;46.68433;-62.04783;402885;24.59;20-sep-15;08:47:00;30.76;2.77;311.81612;0.39;NaN;0.16;0.15;1;2.575;1;0.775;1;3.465;1;0;3.32;0.74
18TL15133_2177;1221;46.68433;-62.04783;402884;49.98;20-sep-15;08:47:00;31.22;0.07;283.1444;0.07;NaN;0.074;0.19;1;6.085;1;1.2;1;10.945;1;0;5.07;0.56
18TL15133_2177;1221;46.68433;-62.04783;402883;56.72;20-sep-15;08:47:00;31.23;0.07;283.1444;0.075;NaN;0.074;0.195;1;6.055;1;1.18;1;10.845;1;0;5.13;0.56
18TL15133_2178;1231;46.71533;-61.75283;402890;4.56;20-sep-15;12:57:00;28.75;17.91;246.21058;1.135;NaN;0.358;0.03;1;0.39;1;0.105;1;0.595;1;0;3.71;0.66
18TL15133_2178;1231;46.71533;-61.75283;402889;25.09;20-sep-15;12:57:00;30.73;2.71;303.50936;0.385;NaN;0.131;0.16;1;2.135;1;0.715;1;3.61;1;0;2.99;0.59
18TL15133_2178;1231;46.71533;-61.75283;402888;49.88;20-sep-15;12:57:00;31.43;-0.08;288.2803;0.1;NaN;0.075;0.21;1;6.225;1;1.215;1;10.405;1;0;5.12;0.60
18TL15133_2178;1231;46.71533;-61.75283;402887;67.43;20-sep-15;12:57:00;31.44;-0.09;288.14632;0.105;NaN;0.074;0.2;1;6.355;1;1.225;1;10.64;1;0;5.19;0.60
18TL15133_2179;1251;46.54167;-61.42167;402894;4.76;20-sep-15;16:45:00;28.8;18.02;248.62222;1.175;NaN;0.331;0.04;1;0.375;1;0.13;1;0.645;1;0;2.88;0.58
18TL15133_2179;1251;46.54167;-61.42167;402893;24.89;20-sep-15;16:45:00;30.43;5.69;278.58908;0.3;NaN;0.165;0.15;1;1.02;1;0.57;1;3.215;1;0;1.79;0.32
18TL15133_2179;1251;46.54167;-61.42167;402892;49.78;20-sep-15;16:45:00;31.54;0.84;275.68618;0.09;NaN;0.072;0.375;1;7.02;1;1.16;1;12.475;1;0;6.05;0.56
18TL15133_2179;1251;46.54167;-61.42167;402891;64.35;20-sep-15;16:45:00;32.21;1.14;267.37942;0.135;NaN;0.071;0.245;1;9.095;1;1.235;1;13.62;1;0;7.36;0.67
18TL15133_2180;1261;46.3155;-61.72767;402897;4.56;20-sep-15;19:25:00;28.8;17.36;253.08822;1.395;NaN;0.448;0.035;1;0.37;1;0.185;1;1.31;1;0;2.00;0.28
18TL15133_2180;1261;46.3155;-61.72767;402896;24.79;20-sep-15;19:25:00;29.4;11.76;227.27474;0.38;NaN;0.171;0.195;1;1.57;1;0.59;1;4.98;1;0;2.66;0.32
18TL15133_2180;1261;46.3155;-61.72767;402895;52.46;20-sep-15;19:25:00;31.05;1.38;281.26868;0.15;NaN;0.101;0.415;1;3.77;1;1.005;1;9.61;1;0;3.75;0.39
18TL15133_2181;1271;46.30983;-61.93283;402900;4.76;20-sep-15;21:30:00;28.77;17.67;253.13288;1.36;NaN;0.408;0.03;1;0.37;1;0.18;1;1.265;1;0;2.06;0.29
18TL15133_2181;1271;46.30983;-61.93283;402899;24.69;20-sep-15;21:30:00;29.12;14.23;228.6592;1.175;NaN;0.37;0.125;1;1.12;1;0.475;1;3.73;1;0;2.36;0.30
18TL15133_2181;1271;46.30983;-61.93283;402898;42.84;20-sep-15;21:30:00;30.76;3.01;272.96192;0.29;NaN;0.112;0.18;1;2.37;1;0.805;1;7.03;1;0;2.94;0.34
18TL15133_2182;1281;46.24533;-61.96467;402903;5.36;20-sep-15;22:30:00;28.77;17.71;252.59696;0.92;NaN;0.345;0.035;1;0.35;1;0.135;1;1.02;1;0;2.59;0.34
18TL15133_2182;1281;46.24533;-61.96467;402902;24.5;20-sep-15;22:30:00;29.31;13.74;245.94262;1.08;NaN;0.375;0.05;1;0.515;1;0.335;1;1.965;1;0;1.54;0.26
18TL15133_2182;1281;46.24533;-61.96467;402901;43.63;20-sep-15;22:30:00;30.85;2.53;277.38326;0.145;NaN;0.105;0.255;1;2.665;1;0.875;1;7.365;1;0;3.05;0.36
18TL15133_2183;1291;46.09217;-62.25283;402906;4.96;21-sep-15;02:15:00;28.78;18.55;248.71154;1.3;NaN;0.406;0.03;1;0.365;1;0.12;1;0.75;1;0;3.04;0.49
18TL15133_2183;1291;46.09217;-62.25283;402905;24.79;21-sep-15;02:15:00;29.41;11.73;221.78156;0.55;NaN;0.261;0.17;1;1.425;1;0.63;1;6.11;1;0;2.26;0.23
18TL15133_2183;1291;46.09217;-62.25283;402904;35.5;21-sep-15;02:15:00;30.34;6.98;232.27666;0.355;NaN;0.133;0.24;1;1.93;1;0.8;1;8.83;1;0;2.41;0.22
18TL15133_2184;1301;45.916;-62.5175;402909;4.26;21-sep-15;05:02:00;29.05;18.86;259.20664;3.22;NaN;0.46;0.03;1;0.39;1;0.17;1;1.635;1;0;2.29;0.24
18TL15133_2184;1301;45.916;-62.5175;402908;25.19;21-sep-15;05:02:00;29.61;14.42;228.16794;3.22;NaN;0.668;0.16;1;0.905;1;0.585;1;6.85;1;0;1.55;0.13
18TL15133_2184;1301;45.916;-62.5175;402907;32.13;21-sep-15;05:02:00;30.26;9.01;234.6883;1.45;NaN;0.146;0.18;1;1.095;1;0.59;1;7.065;1;0;1.86;0.15
18TL15133_2185;1311;45.94117;-63.106;402912;5.06;21-sep-15;08:22:00;29.36;17.54;255.9018;2.74;NaN;0.47;0.075;1;0.415;1;0.23;1;1.53;1;0;1.80;0.27
18TL15133_2185;1311;45.94117;-63.106;402911;24.69;21-sep-15;08:22:00;29.65;14.6;207.31172;3.04;NaN;0.511;0.085;1;0.43;1;0.655;1;5.765;1;0;0.66;0.07
18TL15133_2185;1311;45.94117;-63.106;402910;30.35;21-sep-15;08:22:00;29.72;14.19;198.15642;3.61;NaN;1.066;0.05;1;0.385;1;0.65;1;5.865;1;0;0.59;0.07
18TL15133_2186;1331;45.959;-63.30267;402916;4.46;21-sep-15;13:28:00;29.12;18.03;243.44166;0.74;NaN;0.559;0.075;1;0.49;1;0.41;1;1.36;1;0;1.20;0.36
18TL15133_2186;1331;45.959;-63.30267;402915;22.02;21-sep-15;13:28:00;29.71;14.49;187.43802;3.13;NaN;0.511;0.08;1;0.495;1;0.575;1;4.675;1;0;0.86;0.11
18TL15133_2187;1341;46.02467;-63.356;402918;4.76;21-sep-15;17:24:00;29.09;18.68;248.93484;2.91;NaN;0.55;0.06;1;0.365;1;0.3;1;0.82;1;0;1.22;0.45
18TL15133_2187;1341;46.02467;-63.356;402917;21.82;21-sep-15;17:24:00;29.7;14.62;183.73124;3.04;NaN;0.615;0.09;1;0.49;1;0.58;1;3.755;1;0;0.84;0.13
18TL15133_2188;1351;45.791;-62.4125;402920;4.56;21-sep-15;23:48:00;29.32;17.78;260.45712;4.18;NaN;0.656;0.065;1;0.46;1;0.23;1;1.165;1;0;2.00;0.39
18TL15133_2188;1351;45.791;-62.4125;402919;23.6;21-sep-15;23:48:00;29.39;17.38;244.2902;3.87;NaN;0.717;0.065;1;0.37;1;0.25;1;1.4;1;0;1.48;0.26
18TL15133_2189;1361;45.928;-62.1215;402923;4.66;22-sep-15;02:06:00;29.04;18.27;250.81056;2.26;NaN;0.461;0.055;1;0.47;1;0.13;1;0.95;1;0;3.62;0.49
18TL15133_2189;1361;45.928;-62.1215;402922;24.89;22-sep-15;02:06:00;29.63;13.93;221.2903;0.84;NaN;0.247;0.2;1;1.01;1;0.645;1;8.7;1;0;1.57;0.12
