CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU14037_1400;451;47.33383;-62.75017;414977;5.85;28-oct-14;17:47:00;29.85;8.97;296.27444;6.6425;1.42;1.321;0.04;1;0.75;1;0.355;1;2.24;1;256;2.11;0.33
18HU14037_1400;451;47.33383;-62.75017;414976;15.47;28-oct-14;17:47:00;29.85;8.98;296.0958;NaN;1.44;1.369;0.04;1;0.74;1;0.37;1;2.23;1;0;2.00;0.33
18HU14037_1400;451;47.33383;-62.75017;414975;24.59;28-oct-14;17:47:00;29.85;8.91;NaN;NaN;1.36;1.445;0.055;1;1.425;1;0.43;1;2.99;1;0;3.31;0.48
18HU14037_1400;451;47.33383;-62.75017;414974;47.69;28-oct-14;17:47:00;31.8;0.8;285.51138;6.3675;0.24;0.003;0.08;1;12.64667;1;1.33;1;17.385;1;256;9.51;0.73
18HU14037_1401;461;47.16783;-62.25017;414983;2.98;28-oct-14;20:01:00;30.43;8.31;284.84148;NaN;1.94;1.039;0.145;1;2.755;1;0.675;1;7.5;1;0;4.08;0.37
18HU14037_1401;461;47.16783;-62.25017;414982;5.45;28-oct-14;20:01:00;30.44;8.3;285.3774;6.382;1.825;1.12;0.145;1;2.855;1;0.68;1;7.375;1;256;4.20;0.39
18HU14037_1401;461;47.16783;-62.25017;414981;15.77;28-oct-14;20:01:00;30.45;8.18;278.36578;NaN;1.8;0.89;0.145;1;2.975;1;0.69;1;7.725;1;0;4.31;0.39
18HU14037_1401;461;47.16783;-62.25017;414980;26.18;28-oct-14;20:01:00;31.68;1.01;265.14642;NaN;0.325;0.106;0.1;1;13.3;1;1.425;1;20.615;1;0;9.33;0.65
18HU14037_1401;461;47.16783;-62.25017;414979;33.12;28-oct-14;20:01:00;31.76;0.6;262.73478;5.8265;0.465;0.138;0.1;1;13.93;1;1.47;1;21.195;1;256;9.48;0.66
18HU14037_1402;471;47.0005;-61.75217;414988;2.38;28-oct-14;22:23:00;30.07;10.04;286.7172;NaN;2.265;1.365;0.025;1;0.28;1;0.345;1;2.625;1;0;0.81;0.11
18HU14037_1402;471;47.0005;-61.75217;414987;5.85;28-oct-14;22:23:00;30.07;10.04;286.89584;6.4225;2.17;1.412;0.03;1;0.27;1;0.35;1;2.71;1;256;0.77;0.10
18HU14037_1402;471;47.0005;-61.75217;414986;15.77;28-oct-14;22:23:00;30.08;10.03;287.1638;NaN;2.37;1.466;0.035;1;0.28;1;0.355;1;2.755;1;0;0.79;0.10
18HU14037_1402;471;47.0005;-61.75217;414985;25.49;28-oct-14;22:23:00;30.43;8.4;276.26676;NaN;1.35;0.876;0.09;1;1.995;1;0.615;1;6.26;1;0;3.24;0.32
18HU14037_1402;471;47.0005;-61.75217;414984;31.24;28-oct-14;22:23:00;30.56;7.72;272.55998;6.021;1.395;0.838;0.115;1;2.575;1;0.685;1;7.58;1;256;3.76;0.34
18HU14037_1403;481;46.9155;-61.501;414993;2.28;28-oct-14;23:50:00;30.1;9.7;NaN;NaN;2.425;1.577;0.04;1;0.55;1;0.395;1;3.38;1;0;1.39;0.16
18HU14037_1403;481;46.9155;-61.501;414992;5.26;28-oct-14;23:50:00;30.1;9.7;285.77934;6.403;2.55;1.635;0.035;1;0.515;1;0.385;1;3.495;1;256;1.34;0.15
18HU14037_1403;481;46.9155;-61.501;414991;15.87;28-oct-14;23:50:00;30.16;9.61;284.39488;NaN;2.31;1.71;0.04;1;0.675;1;0.415;1;3.975;1;0;1.63;0.17
18HU14037_1403;481;46.9155;-61.501;414990;25.49;28-oct-14;23:50:00;30.55;7.86;257.9115;NaN;0.47;0.247;0.105;1;2.94;1;0.72;1;8.33;1;0;4.08;0.35
18HU14037_1403;481;46.9155;-61.501;414989;45.02;28-oct-14;23:50:00;31.57;1.35;250.45328;5.5385;0.93;0.317;0.105;1;10.11333;1;1.43667;1;19.77;1;256;7.04;0.51
18HU14037_1404;491;46.832;-61.25067;415003;2.48;29-oct-14;01:18:00;29.93;9.24;NaN;NaN;1.54;1.16;0.06;1;1.47;1;0.44;1;3.9;1;0;3.34;0.38
18HU14037_1404;491;46.832;-61.25067;415002;5.55;29-oct-14;01:18:00;29.93;9.36;287.3871;6.413;1.62;1.17;0.06;1;1.455;1;0.44;1;3.88;1;256;3.31;0.38
18HU14037_1404;491;46.832;-61.25067;415001;15.47;29-oct-14;01:18:00;29.93;9.21;287.6104;NaN;1.42;1.212;0.055;1;1.455;1;0.465;1;3.925;1;0;3.13;0.37
18HU14037_1404;491;46.832;-61.25067;414996;25.88;29-oct-14;01:18:00;30.23;7.83;278.63374;NaN;0.665;0.66;0.065;1;4.65333;1;0.82;1;9.44;1;0;5.67;0.49
18HU14037_1404;491;46.832;-61.25067;414995;50.47;29-oct-14;01:18:00;31.76;0.15;260.72508;5.7805;0.235;0.001;0.075;1;13.02;1;1.51667;1;21.77;1;256;8.58;0.60
18HU14037_1404;491;46.832;-61.25067;414994;52.65;29-oct-14;01:18:00;31.76;0.15;260.45712;5.778;0.235;0.004;0.08;1;12.96333;1;1.49667;1;21.83;1;256;8.66;0.59
18HU14037_1405;501;46.741;-61.00017;415009;3.07;29-oct-14;02:49:00;28.89;11.83;276.17744;NaN;1.02;0.683;0.04;1;0.255;1;0.315;1;1.48;1;0;0.81;0.17
18HU14037_1405;501;46.741;-61.00017;415008;5.65;29-oct-14;02:49:00;28.89;11.83;276.26676;6.184;1.055;0.71;0.03667;1;0.265;1;0.30333;1;1.495;1;256;0.87;0.18
18HU14037_1405;501;46.741;-61.00017;415007;15.37;29-oct-14;02:49:00;28.91;11.84;276.31142;NaN;0.915;0.755;0.03;1;0.27;1;0.29667;1;1.535;1;0;0.91;0.18
18HU14037_1405;501;46.741;-61.00017;415006;25.29;29-oct-14;02:49:00;29.03;11.82;273.49784;NaN;0.96;0.706;0.03;1;0.39;1;0.315;1;1.66;1;0;1.24;0.23
18HU14037_1405;501;46.741;-61.00017;415005;50.37;29-oct-14;02:49:00;30.71;4.55;246.79116;5.478;0.26;0.057;0.14333;1;7.68;1;1.16;1;15.32;1;256;6.62;0.50
18HU14037_1405;501;46.741;-61.00017;415004;52.36;29-oct-14;02:49:00;30.73;4.55;246.61252;5.4245;0.27;0.066;0.09;1;7.61667;1;1.14667;1;15.585;1;256;6.64;0.49
18HU14037_1406;541;46.95583;-60.21517;415015;2.78;29-oct-14;22:03:00;29.31;10.79;279.03568;NaN;1.08;0.714;0.05;1;0.885;1;0.375;1;2.315;1;0;2.36;0.38
18HU14037_1406;541;46.95583;-60.21517;415014;5.36;29-oct-14;22:03:00;29.31;10.79;279.125;6.245;1.02;0.666;0.055;1;0.865;1;0.385;1;2.285;1;256;2.25;0.38
18HU14037_1406;541;46.95583;-60.21517;415013;15.67;29-oct-14;22:03:00;29.38;10.52;278.72306;NaN;0.905;0.448;0.055;1;1;1;0.395;1;2.555;1;0;2.53;0.39
18HU14037_1406;541;46.95583;-60.21517;415012;25.19;29-oct-14;22:03:00;29.84;8.83;284.30556;NaN;0.695;0.361;0.085;1;2.33;1;0.555;1;5.005;1;0;4.20;0.47
18HU14037_1406;541;46.95583;-60.21517;415011;50.57;29-oct-14;22:03:00;31.26;2.51;275.86482;6.0785;0.16;0.009;0.1;1;8.55;1;1.18667;1;14.18;1;256;7.21;0.60
18HU14037_1406;541;46.95583;-60.21517;415010;69.8;29-oct-14;22:03:00;31.86;1.46;268.1833;5.896;0.145;NaN;0.1;1;10.19;1;1.26;1;16.05;2;2304;8.09;0.63
18HU14037_1407;551;47.01483;-60.13333;415022;2.28;29-oct-14;23:04:00;29.48;10.48;285.6007;NaN;1.225;0.951;0.05;1;0.895;1;0.385;1;2.47;1;0;2.32;0.36
18HU14037_1407;551;47.01483;-60.13333;415021;5.06;29-oct-14;23:04:00;29.43;10.52;285.55604;6.3455;1.21;0.873;0.05;1;0.93;1;0.4;1;2.5;1;256;2.33;0.37
18HU14037_1407;551;47.01483;-60.13333;415020;15.37;29-oct-14;23:04:00;30.29;9.62;289.88806;NaN;1.53;1.201;0.035;1;0.575;1;0.335;1;1.975;1;0;1.72;0.29
18HU14037_1407;551;47.01483;-60.13333;415019;25.39;29-oct-14;23:04:00;30.62;9.55;292.16572;NaN;1.35;1.082;0.02;1;0.14;1;0.29;1;1.365;1;0;0.48;0.10
18HU14037_1407;551;47.01483;-60.13333;415018;50.37;29-oct-14;23:04:00;31.8;2.34;315.79086;7.0935;0.14;0.012;0.145;1;5.2;1;0.84;1;5.735;1;256;6.19;0.91
18HU14037_1407;551;47.01483;-60.13333;415017;100.93;29-oct-14;23:04:00;32.88;2.15;270.193;NaN;0.055;NaN;0.04;1;11.66667;1;1.13333;1;11.345;1;0;10.29;1.03
18HU14037_1407;551;47.01483;-60.13333;415016;155.44;29-oct-14;23:04:00;34.68;6.03;139.74114;3.0565;NaN;NaN;0.05;1;23.11333;1;1.69667;1;29.225;2;2304;13.62;0.79
18HU14037_1408;561;47.10683;-60.00683;415031;2.28;30-oct-14;00:27:00;29.7;10.5;288.54826;NaN;1.825;1.321;0.03;1;0.37;1;0.29;1;1.645;1;0;1.28;0.22
18HU14037_1408;561;47.10683;-60.00683;415030;5.75;30-oct-14;00:27:00;29.71;10.5;288.86088;6.415;1.885;1.257;0.03;1;0.365;1;0.305;1;1.64;1;256;1.20;0.22
18HU14037_1408;561;47.10683;-60.00683;415029;14.97;30-oct-14;00:27:00;29.73;10.47;291.04922;NaN;1.835;1.322;0.03;1;0.375;1;0.31;1;1.665;1;0;1.21;0.23
18HU14037_1408;561;47.10683;-60.00683;415028;25.39;30-oct-14;00:27:00;30.56;9.57;292.88028;NaN;1.58;1.247;0.03;1;0.295;1;0.32;1;1.57;1;0;0.92;0.19
18HU14037_1408;561;47.10683;-60.00683;415027;50.27;30-oct-14;00:27:00;32.14;1.36;329.05488;7.4185;0.09;NaN;0.145;1;4.92333;1;0.76667;1;3.5;1;256;6.42;1.41
18HU14037_1408;561;47.10683;-60.00683;415026;100.04;30-oct-14;00:27:00;32.97;2.25;278.72306;NaN;0.04;NaN;0.04;1;11.67;1;1.11;1;10.85;1;0;10.51;1.08
18HU14037_1408;561;47.10683;-60.00683;415025;199.53;30-oct-14;00:27:00;34.33;5.84;152.9605;NaN;NaN;NaN;0.035;1;20.44;1;1.56333;1;23.965;1;0;13.07;0.85
18HU14037_1408;561;47.10683;-60.00683;415024;300.26;30-oct-14;00:27:00;34.64;5.98;128.6208;NaN;NaN;NaN;0.04;1;23.46333;2;1.77333;1;30.835;2;2048;13.23;0.76
18HU14037_1408;561;47.10683;-60.00683;415023;311.65;30-oct-14;00:27:00;34.67;5.97;128.97808;2.8855;NaN;NaN;0.04;1;23.63;2;1.75667;1;31.125;2;2304;13.45;0.76
18HU14037_1409;571;47.26583;-59.78283;415041;2.68;30-oct-14;02:51:00;30.51;9.95;291.04922;NaN;1.45;1.271;0.02;1;0.12;1;0.26;1;1.24;1;0;0.46;0.10
18HU14037_1409;571;47.26583;-59.78283;415040;5.45;30-oct-14;02:51:00;30.51;9.95;291.09388;6.498;1.445;1.435;0.02;1;0.115;1;0.26;1;1.24;1;256;0.44;0.09
18HU14037_1409;571;47.26583;-59.78283;415039;15.47;30-oct-14;02:51:00;30.52;9.93;291.1832;NaN;1.555;1.244;0.015;1;0.11;1;0.265;1;1.225;1;0;0.42;0.09
18HU14037_1409;571;47.26583;-59.78283;415038;25.88;30-oct-14;02:51:00;30.59;9.72;293.72882;NaN;1.48;1.376;0.025;1;0.18;1;0.29;1;1.315;1;0;0.62;0.14
18HU14037_1409;571;47.26583;-59.78283;415037;50.87;30-oct-14;02:51:00;32.19;1.17;323.3384;7.411;0.095;NaN;0.145;1;5.35667;1;0.79333;1;3.395;1;256;6.75;1.58
18HU14037_1409;571;47.26583;-59.78283;415036;101.62;30-oct-14;02:51:00;32.84;1.97;286.13662;NaN;0.04;NaN;0.035;1;10.82333;1;1.06667;1;9.39;1;0;10.15;1.15
18HU14037_1409;571;47.26583;-59.78283;415035;201.31;30-oct-14;02:51:00;34.54;7.06;180.6497;NaN;NaN;NaN;0.035;1;18.42333;1;1.34;1;16.515;1;0;13.75;1.12
18HU14037_1409;571;47.26583;-59.78283;415034;301.45;30-oct-14;02:51:00;34.71;6.08;134.91786;NaN;NaN;NaN;0.03;1;23.55333;2;1.72;1;28.32;1;2048;13.69;0.83
18HU14037_1409;571;47.26583;-59.78283;415033;400.84;30-oct-14;02:51:00;34.86;5.62;150.0576;NaN;NaN;NaN;0.03;1;23.41;2;1.74;1;32.48;1;2048;13.45;0.72
18HU14037_1409;571;47.26583;-59.78283;415032;451.21;30-oct-14;02:51:00;34.88;5.51;150.77216;3.3905;NaN;NaN;0.03;1;23.22333;2;1.77667;1;35.865;2;2304;13.07;0.65
18HU14037_1410;581;47.43317;-59.55083;415051;2.38;30-oct-14;05:07:00;31.06;10.19;287.96768;NaN;1.285;1.333;0.01;1;0.01;1;0.22;1;0.825;1;0;0.05;0.01
18HU14037_1410;581;47.43317;-59.55083;415050;5.85;30-oct-14;05:07:00;31.06;10.17;288.36962;6.486;1.295;1.237;0.015;1;0;1;0.205;1;0.785;1;256;0.00;0.00
18HU14037_1410;581;47.43317;-59.55083;415049;15.57;30-oct-14;05:07:00;31.12;9.99;289.26282;NaN;1.235;1.482;0.02;1;0.025;1;0.24;1;0.785;1;0;0.10;0.03
18HU14037_1410;581;47.43317;-59.55083;415048;25.38;30-oct-14;05:07:00;31.23;9.5;301.94626;NaN;0.925;0.679;0.03;1;0.135;1;0.255;1;0.84;1;0;0.53;0.16
18HU14037_1410;581;47.43317;-59.55083;415047;50.77;30-oct-14;05:07:00;32.18;2.35;324.99082;7.2725;0.11;NaN;0.18;1;4.665;1;0.73;1;3.515;1;256;6.39;1.33
18HU14037_1410;581;47.43317;-59.55083;415046;100.73;30-oct-14;05:07:00;32.48;0.96;318.02386;NaN;0.05;NaN;0.155;1;6.58333;1;0.83333;1;4.905;1;0;7.90;1.34
18HU14037_1410;581;47.43317;-59.55083;415045;202.2;30-oct-14;05:07:00;34.34;6.46;187.30404;NaN;NaN;NaN;0.03;1;18.02333;1;1.33333;1;17.265;1;0;13.52;1.04
18HU14037_1410;581;47.43317;-59.55083;415044;299.36;30-oct-14;05:07:00;34.76;6.31;149.74498;NaN;NaN;NaN;0.025;1;23.19333;2;1.64333;1;25.45;1;2048;14.11;0.91
18HU14037_1410;581;47.43317;-59.55083;415043;399.65;30-oct-14;05:07:00;34.88;5.55;154.16632;NaN;NaN;NaN;0.03;1;23.33333;2;1.74;1;33.335;1;2048;13.41;0.70
18HU14037_1410;581;47.43317;-59.55083;415042;460.6;30-oct-14;05:07:00;34.88;5.49;150.68284;3.381;NaN;NaN;0.025;1;23.24667;2;1.77333;1;36.65;2;2304;13.11;0.63
18HU14037_1411;591;47.5825;-59.341;415059;2.88;30-oct-14;07:26:00;31.24;9.75;289.48612;NaN;1.28;0.798;0.04;1;0.25;1;0.255;1;0.885;1;0;0.98;0.28
18HU14037_1411;591;47.5825;-59.341;415058;5.85;30-oct-14;07:26:00;31.24;9.73;289.75408;6.4945;1.25;0.76;0.04;1;0.245;1;0.25;1;0.905;1;256;0.98;0.27
18HU14037_1411;591;47.5825;-59.341;415057;15.87;30-oct-14;07:26:00;31.25;9.75;289.88806;NaN;1.225;0.891;0.045;1;0.245;1;0.255;1;0.88;1;0;0.96;0.28
18HU14037_1411;591;47.5825;-59.341;415056;26.18;30-oct-14;07:26:00;31.25;9.74;290.11136;NaN;1.2;0.785;0.04;1;0.24;1;0.25;1;0.89;1;0;0.96;0.27
18HU14037_1411;591;47.5825;-59.341;415055;50.57;30-oct-14;07:26:00;31.74;6.3;304.8045;6.8505;0.47;0.212;0.2;1;2.025;1;0.48;1;2.045;1;256;4.22;0.99
18HU14037_1411;591;47.5825;-59.341;415054;100.83;30-oct-14;07:26:00;32.29;1.73;323.69568;NaN;0.085;NaN;0.155;1;5.345;1;0.765;1;3.6;1;0;6.99;1.48
18HU14037_1411;591;47.5825;-59.341;415053;200.81;30-oct-14;07:26:00;34.16;5.88;198.78166;NaN;NaN;NaN;0.035;1;17.07;1;1.3;1;16.815;1;0;13.13;1.02
18HU14037_1411;591;47.5825;-59.341;415052;250.93;30-oct-14;07:26:00;34.64;6.77;163.99152;3.6195;NaN;NaN;0.03;1;20.65;1;1.47;1;21.09;1;256;14.05;0.98
18HU14037_1412;601;47.66633;-59.867;415069;3.57;30-oct-14;10:16:00;30.91;9.63;291.98708;NaN;1.485;1.299;0.03;1;0.19333;1;0.25667;1;1.12;1;0;0.75;0.17
18HU14037_1412;601;47.66633;-59.867;415068;4.96;30-oct-14;10:16:00;30.96;9.55;291.94242;6.5625;1.48;1.114;0.03;1;0.235;1;0.255;1;1.075;1;256;0.92;0.22
18HU14037_1412;601;47.66633;-59.867;415067;15.17;30-oct-14;10:16:00;30.94;9.59;292.523;NaN;1.275;1.135;0.03;1;0.235;1;0.255;1;1.075;1;0;0.92;0.22
18HU14037_1412;601;47.66633;-59.867;415066;25.58;30-oct-14;10:16:00;31.13;9.24;292.70164;NaN;0.855;0.703;0.05;1;0.425;1;0.28;1;1.115;1;0;1.52;0.38
18HU14037_1412;601;47.66633;-59.867;415065;51.06;30-oct-14;10:16:00;32.21;1.86;332.9403;7.4815;0.13;0.006;0.2;1;3.34;1;0.68;1;2.295;1;256;4.91;1.46
18HU14037_1412;601;47.66633;-59.867;415064;100.43;30-oct-14;10:16:00;32.43;1.01;322.31122;NaN;0.04;NaN;0.025;1;6.77;1;0.845;1;5.155;1;0;8.01;1.31
18HU14037_1412;601;47.66633;-59.867;415063;200.31;30-oct-14;10:16:00;34.25;6.27;192.7079;NaN;NaN;NaN;0.03;1;17.02;1;1.31;1;16.445;1;0;12.99;1.03
18HU14037_1412;601;47.66633;-59.867;415062;300.35;30-oct-14;10:16:00;34.66;6.58;151.97798;NaN;NaN;NaN;0.025;1;21.755;1;1.565;1;22.765;1;0;13.90;0.96
18HU14037_1412;601;47.66633;-59.867;415061;399.93;30-oct-14;10:16:00;34.85;5.72;153.22846;NaN;NaN;NaN;0.025;1;23.115;2;1.68;1;29.75;1;2048;13.76;0.78
18HU14037_1412;601;47.66633;-59.867;415060;520.45;30-oct-14;10:16:00;34.89;5.49;154.70224;3.4805;NaN;NaN;0.025;1;22.505;1;1.745;1;35.995;2;2304;12.90;0.63
18HU14037_1413;611;47.99667;-60.50183;415071;246.46;30-oct-14;16:28:00;34.58;6.29;NaN;3.1685;NaN;NaN;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1413;611;47.99667;-60.50183;415070;449.89;30-oct-14;16:28:00;34.87;5.57;NaN;3.338;NaN;NaN;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1414;1201;47.91667;-69.77833;350427;2.88;06-nov-14;15:57:00;23.54;3.88;315.16562;NaN;NaN;0.223;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1414;1201;47.91667;-69.77833;350426;5.06;06-nov-14;15:57:00;24.09;3.7;314.00446;NaN;NaN;0.213;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1414;1201;47.91667;-69.77833;350425;25.58;06-nov-14;15:57:00;27.95;2.69;301.85694;NaN;NaN;0.167;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1414;1201;47.91667;-69.77833;350424;51.06;06-nov-14;15:57:00;29.45;2.29;300.42782;NaN;NaN;0.093;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1414;1201;47.91667;-69.77833;350423;101.32;06-nov-14;15:57:00;30.6;1.86;298.23948;NaN;NaN;0.025;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1414;1201;47.91667;-69.77833;350422;116.48;06-nov-14;15:57:00;30.64;1.84;298.15016;NaN;NaN;0.011;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1415;1211;47.90967;-69.78133;415494;2.78;06-nov-14;16:36:00;20.36;4.61;315.88018;NaN;1.08;0.64;0.09;1;16.71333;1;0.96;1;23.935;1;0;17.41;0.70
18HU14037_1415;1211;47.90967;-69.78133;415493;5.26;06-nov-14;16:36:00;22.94;4.01;314.71902;7.054;0.33;0.241;0.09;1;16.15667;1;1.02667;1;22.23;1;256;15.74;0.73
18HU14037_1415;1211;47.90967;-69.78133;415492;16.06;06-nov-14;16:36:00;25.49;3.36;309.53846;NaN;0.31;0.17;0.09;1;15.18333;1;1.07;1;20;1;0;14.19;0.76
18HU14037_1415;1211;47.90967;-69.78133;415491;25.68;06-nov-14;16:36:00;28.88;2.52;302.08024;NaN;0.45;0.155;0.09;1;14.08333;1;1.17667;1;16.895;1;0;11.97;0.83
