CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18NE14018_311;66;42.51592;-66.77338;398255;5.7;25-jul-14;20:01:00;5.706;32.5937;15.339;6.0298;1.494;1;NaN;9;NaN;9;0.025;1;0.18;1;0.309;1;2.28;1;0;0.58;0.08
18NE14018_311;66;42.51558;-66.77325;398254;25.59;25-jul-14;19:59:00;25.591;32.6268;13.9596;5.9753;1.96227;1;NaN;9;NaN;9;0.08;1;0.53;1;0.3075;1;3.4;1;0;1.72;0.16
18NE14018_311;66;42.51546;-66.77318;398253;49.64;25-jul-14;19:59:00;49.648;33.1488;9.6535;5.4852;0.25995;1;NaN;9;NaN;9;0.18;1;5.3;1;0.6;1;4.31;1;0;8.83;1.23
18NE14018_311;66;42.51546;-66.77294;398252;271.6;25-jul-14;19:51:00;271.608;35.1726;9.5211;3.5495;0.02963;1;35.2346;1;NaN;9;0.08;1;20.605;1;1.305;1;11.64;1;0;15.79;1.77
18NE14018_312;67;42.35136;-67.13096;398259;6.19;25-jul-14;23:13:00;6.198;32.3963;16.7222;5.73;0.71487;1;NaN;9;NaN;9;0.03;1;0.215;1;0.226;1;2.715;1;0;0.95;0.08
18NE14018_312;67;42.3515;-67.13088;398258;25.97;25-jul-14;23:12:00;25.974;32.5719;12.4349;6.115;2.88052;1;NaN;9;NaN;9;0.065;1;0.61;1;0.362;1;2.885;1;0;1.69;0.21
18NE14018_312;67;42.3516;-67.13082;398257;50.49;25-jul-14;23:12:00;50.499;32.9305;10.3696;5.7709;0.34444;1;NaN;9;NaN;9;0.235;1;4.555;1;0.5565;1;4.14;1;0;8.19;1.10
18NE14018_312;67;42.35228;-67.12992;398256;321.99;25-jul-14;23:03:00;321.996;35.0719;8.1274;3.7972;0.07523;1;35.0063;1;NaN;9;0.04;1;20.23;1;1.2965;1;12.545;1;0;15.60;1.61
18NE14018_313;68;42.29082;-66.87906;398263;5.07;26-jul-14;01:45:00;5.074;32.4112;16.8869;5.6372;0.52641;1;NaN;9;NaN;9;0.01;1;0.185;1;0.2155;1;2.285;1;0;0.86;0.08
18NE14018_313;68;42.29066;-66.8788;398262;25.62;26-jul-14;01:44:00;25.624;32.6015;12.869;6.2058;2.07377;1;NaN;9;NaN;9;0.03;1;0.265;1;0.3085;1;2.59;1;0;0.86;0.10
18NE14018_313;68;42.29044;-66.87838;398261;49.75;26-jul-14;01:43:00;49.756;32.8411;8.7401;5.8007;0.45492;1;NaN;9;NaN;9;0.115;1;6.365;1;0.6525;1;4.485;1;0;9.75;1.42
18NE14018_313;68;42.28912;-66.87654;398260;280.45;26-jul-14;01:35:00;280.452;35.1315;9.3309;3.5411;0.02507;1;35.2187;1;NaN;9;0.08;1;20.72;1;1.307;1;12.255;1;0;15.85;1.69
18NE14018_316;70;42.34923;-66.47029;398267;4.8;26-jul-14;08:28:00;4.806;32.6858;16.3665;5.7172;0.66288;1;NaN;9;6.265;1;0.01;1;0.175;1;0.221;1;2.17;1;0;0.79;0.08
18NE14018_316;70;42.34908;-66.47055;398266;25.05;26-jul-14;08:28:00;25.057;32.7145;13.521;5.8338;1.87308;1;NaN;9;NaN;9;0.065;1;0.41;1;0.328;1;2.46;1;0;1.25;0.17
18NE14018_316;70;42.34888;-66.47086;398265;50.67;26-jul-14;08:27:00;50.674;33.089;10.9301;5.4935;0.36393;1;NaN;9;NaN;9;0.25;1;2.425;1;0.458;1;3.2;1;0;5.29;0.76
18NE14018_316;70;42.34745;-66.47346;398264;291.17;26-jul-14;08:21:00;291.178;35.169;9.3469;3.5364;0.01595;1;35.2609;1;4.07;1;0.035;1;21.04;1;1.3415;1;12.06;1;0;15.68;1.74
18NE14018_317;71;42.54159;-66.27804;398271;4.64;26-jul-14;11:35:00;4.649;33.2655;14.789;6.19;1.22642;1;NaN;9;6.7335;1;0.02;1;0.195;1;0.214;1;1.555;1;0;0.91;0.13
18NE14018_317;71;42.54111;-66.27784;398270;24.81;26-jul-14;11:34:00;24.816;33.2544;14.6643;6.2146;1.22642;1;NaN;9;NaN;9;0;1;0.18;1;0.1935;1;1.7;1;0;0.93;0.11
18NE14018_317;71;42.53991;-66.27732;398269;50.04;26-jul-14;11:33:00;50.048;33.2094;14.3045;6.3012;1.40481;1;NaN;9;NaN;9;0.01;1;0.205;1;0.2185;1;1.945;1;0;0.94;0.11
18NE14018_317;71;42.53406;-66.27492;398268;209.21;26-jul-14;11:26:00;209.214;35.2898;10.4394;3.4987;0.05243;1;35.3962;1;3.8785;1;0.055;1;19.815;1;1.251;1;10.535;1;0;15.84;1.88
18NE14018_318;72;42.41264;-65.73289;398275;5.06;26-jul-14;15:05:00;5.065;32.8815;16.4639;5.7615;2.85422;1;NaN;9;NaN;9;0.03;1;0.205;1;0.1865;1;0.555;1;0;1.10;0.37
18NE14018_318;72;42.41236;-65.73296;398274;24.84;26-jul-14;15:05:00;24.841;33.1702;12.701;5.5542;1.42711;1;NaN;9;NaN;9;0.2;1;3.9;1;0.494;1;3.175;1;0;7.89;1.23
18NE14018_318;72;42.41199;-65.73304;398273;51.1;26-jul-14;15:04:00;51.108;33.5646;10.7661;5.2128;0.59789;1;NaN;9;NaN;9;0.145;1;7.495;1;0.6735;1;4.815;1;0;11.13;1.56
18NE14018_318;72;42.41129;-65.73314;398272;98.33;26-jul-14;15:02:00;98.334;34.9516;11.8898;4.1162;0.68888;1;35.0494;1;NaN;9;0.085;1;13.03;1;0.8655;1;6.575;1;0;15.05;1.98
18NE14018_319;73;42.383;-65.388;398279;4.83;26-jul-14;17:31:00;4.832;33.8095;18.7473;5.3705;0.48091;1;NaN;9;NaN;9;0.035;1;0.205;1;0.105;1;0.19;1;0;1.95;1.08
18NE14018_319;73;42.38292;-65.38808;398278;26.06;26-jul-14;17:31:00;26.066;34.1072;18.5195;5.3686;0.84734;1;NaN;9;NaN;9;0.045;1;0.21;1;0.1055;1;0;1;0;1.99;NaN
18NE14018_319;73;42.38279;-65.3882;398277;50.72;26-jul-14;17:30:00;50.724;33.9978;14.0046;5.091;1.40481;1;NaN;9;NaN;9;0.26;1;3.07;1;0.3695;1;1.6;1;0;8.31;1.92
18NE14018_319;73;42.38248;-65.3885;398276;109.4;26-jul-14;17:27:00;109.401;34.9399;13.3663;4.2822;0.20146;1;35.0537;1;NaN;9;0.195;1;9.835;1;0.674;1;4.79;1;0;14.59;2.05
18NE14018_320;74;42.4093;-65.21554;398283;6;26-jul-14;19:16:00;6.006;33.4813;18.0502;5.3921;0.61739;1;NaN;9;NaN;9;0;1;0.23;1;0.118;1;0;1;0;1.95;NaN
18NE14018_320;74;42.4093;-65.21566;398282;25.41;26-jul-14;19:15:00;25.416;33.7981;15.6018;5.2764;2.4515;1;NaN;9;NaN;9;0.12;1;1.205;1;0.25;1;0.88;1;0;4.82;1.37
18NE14018_320;74;42.40934;-65.21594;398281;50.65;26-jul-14;19:13:00;50.657;33.9627;12.6521;4.899;0.67588;1;NaN;9;NaN;9;0.245;1;5.91;1;0.572;1;3.54;1;0;10.33;1.67
18NE14018_320;74;42.40935;-65.21621;398280;113.68;26-jul-14;19:11:00;113.687;34.4214;11.6983;4.4149;0.16897;1;34.541;1;NaN;9;0.14;1;9.945;1;0.746;1;5.72;1;0;13.33;1.74
18NE14018_321;75;42.63636;-65.21226;398287;6.29;26-jul-14;22:28:00;6.298;33.1804;15.6671;5.951;1.02573;1;NaN;9;NaN;9;0.01;1;0.195;1;0.227;1;0.1;1;0;0.86;1.95
18NE14018_321;75;42.63617;-65.2119;398286;26.29;26-jul-14;22:27:00;26.299;32.804;9.9886;5.9001;0.60439;1;NaN;9;NaN;9;0.17;1;1.885;1;0.473;1;1.915;1;0;3.99;0.98
18NE14018_321;75;42.63604;-65.21162;398285;50.74;26-jul-14;22:26:00;50.749;33.0234;6.5676;5.5417;0.16415;1;NaN;9;NaN;9;0.065;1;8.125;1;0.783;1;5.335;1;0;10.38;1.52
18NE14018_321;75;42.63572;-65.21105;398284;97.97;26-jul-14;22:25:00;97.974;33.854;9.4739;4.8717;0.10487;1;33.9689;1;NaN;9;0.105;1;9.725;1;0.795;1;6.06;1;0;12.23;1.60
18NE14018_322;76;42.51216;-64.86318;398291;5.69;27-jul-14;01:22:00;5.698;35.1567;22.5392;4.7293;0.21887;1;NaN;9;NaN;9;0;1;0;1;0.0625;2;0.355;1;2048;0.00;0.00
18NE14018_322;76;42.51204;-64.86292;398290;25.66;27-jul-14;01:21:00;25.666;35.6408;22.2316;4.837;0.38993;1;NaN;9;NaN;9;0.05;1;0.025;1;0.0745;2;0.245;1;2048;0.34;0.10
18NE14018_322;76;42.51186;-64.8626;398289;51.08;27-jul-14;01:21:00;51.083;33.0645;8.1881;5.7939;0.20796;1;NaN;9;NaN;9;0.18;1;5.28;1;0.6515;1;3.545;1;0;8.10;1.49
18NE14018_322;76;42.51142;-64.86186;398288;120.44;27-jul-14;01:18:00;120.447;35.1439;11.447;3.5556;0.05699;1;35.258;1;NaN;9;0.245;1;16.655;1;1.09;1;8.965;1;0;15.28;1.86
18NE14018_323;77;42.54036;-64.49482;398296;4.58;27-jul-14;06:49:00;4.582;32.3485;17.1626;5.5258;0.28595;1;NaN;9;6.036;1;0;1;0;1;0.1385;1;0.42;1;0;0.00;0.00
18NE14018_323;77;42.54038;-64.49496;398295;24.8;27-jul-14;06:48:00;24.807;34.6168;19.084;5.2159;0.51991;1;NaN;9;NaN;9;0.02;1;0;1;0.133;1;0.295;1;0;0.00;0.00
18NE14018_323;77;42.54044;-64.49516;398294;50.29;27-jul-14;06:47:00;50.298;32.3321;3.8435;6.319;0.20796;1;NaN;9;NaN;9;0.185;1;3.255;1;0.6555;1;3.195;1;0;4.97;1.02
18NE14018_323;77;42.54046;-64.49608;398293;261.7;27-jul-14;06:41:00;261.701;35.2161;9.5431;2.9337;0.02051;1;NaN;9;NaN;9;0.2;1;23.82;1;1.526;1;13.105;1;0;15.61;1.82
18NE14018_323;77;42.54028;-64.49679;398292;394.64;27-jul-14;06:36:00;394.646;35.0513;6.8033;3.9418;0.00684;1;35.1691;1;4.42;1;0.065;1;22.145;1;1.425;1;13.465;1;0;15.54;1.64
18NE14018_324;78;42.5625;-64.49342;398300;4.79;27-jul-14;08:42:00;4.798;31.3825;15.9345;5.9362;0.42242;1;NaN;9;6.3955;1;0;1;0;1;0.1805;1;0.6;1;0;0.00;0.00
18NE14018_324;78;42.56252;-64.49356;398299;25.44;27-jul-14;08:41:00;25.441;34.2342;18.2593;5.5216;0.70187;1;NaN;9;NaN;9;0.06;1;0.19;1;0.2365;1;0.71;1;0;0.80;0.27
18NE14018_324;78;42.56255;-64.49384;398298;49.62;27-jul-14;08:40:00;49.622;32.4092;4.0895;6.0998;0.25345;1;NaN;9;NaN;9;0.095;1;6.115;1;0.7595;1;4.175;1;0;8.05;1.46
18NE14018_324;78;42.56242;-64.49552;398297;253.88;27-jul-14;08:35:00;253.885;35.1817;9.1046;3.0081;0.01368;1;35.3037;1;3.3675;1;0.11;1;24.325;1;1.56;1;13.72;1;0;15.59;1.77
18NE14018_325;79;42.75075;-64.56104;398304;4.34;27-jul-14;10:40:00;4.34;31.9746;16.2039;5.989;1.40481;1;NaN;9;6.536;1;0;1;0;1;0.219;1;1.4;1;0;0.00;0.00
18NE14018_325;79;42.75034;-64.56102;398303;25.33;27-jul-14;10:39:00;25.333;32.0017;9.8179;6.5036;1.44941;1;NaN;9;NaN;9;0;1;0;1;0.3245;1;1.375;1;0;0.00;0.00
18NE14018_325;79;42.74978;-64.56098;398302;50.36;27-jul-14;10:38:00;50.365;32.2034;7.3427;6.2307;0.39643;1;NaN;9;NaN;9;0.205;1;1.125;1;0.5015;1;2.12;1;0;2.24;0.53
18NE14018_325;79;42.74818;-64.56086;398301;115.93;27-jul-14;10:35:00;115.934;33.7437;7.6179;4.8041;0.03875;1;33.8529;1;5.066;1;0.06;1;10.655;1;0.893;1;6.945;1;0;11.93;1.53
18NE14018_327;80;42.94102;-64.34716;398308;5.84;27-jul-14;13:01:00;5.84;32.0133;15.1803;6.1146;1.44941;1;NaN;9;6.68;1;0.04;1;0;1;0.229;1;1.355;1;0;0.00;0.00
18NE14018_327;80;42.941;-64.34708;398307;24.14;27-jul-14;13:00:00;24.14;32.0768;10.334;6.4306;1.78388;1;NaN;9;NaN;9;0;1;0;1;0.352;1;1.7;1;0;0.00;0.00
18NE14018_327;80;42.941;-64.34706;398306;50.18;27-jul-14;12:59:00;50.181;32.4179;8.9365;6.0558;0.49391;1;NaN;9;NaN;9;0.15;1;0.375;1;0.436;1;2.555;1;0;0.86;0.15
18NE14018_327;80;42.94096;-64.34696;398305;123.25;27-jul-14;12:55:00;123.255;33.8761;7.7854;4.6598;0.03191;1;34.0002;1;5.0825;1;0.07;1;11.73;1;0.964;1;7.9;1;0;12.17;1.48
18NE14018_328;81;43.01711;-64.13239;398312;4.8;27-jul-14;14:53:00;4.807;31.6774;15.1546;6.2259;0.91424;1;NaN;9;NaN;9;0.03;1;0;1;0.244;1;1.39;1;0;0.00;0.00
18NE14018_328;81;43.01706;-64.13229;398311;24.49;27-jul-14;14:52:00;24.499;31.5532;11.1513;6.6769;1.00343;1;NaN;9;NaN;9;0.045;1;0;1;0.273;1;1.23;1;0;0.00;0.00
18NE14018_328;81;43.01698;-64.13216;398310;50.14;27-jul-14;14:51:00;50.148;31.7546;4.7467;6.683;0.50041;1;NaN;9;NaN;9;0.195;1;1.13;1;0.5405;1;1.93;1;0;2.09;0.59
18NE14018_328;81;43.01683;-64.13186;398309;91.82;27-jul-14;14:49:00;91.828;32.7827;4.6328;5.7014;0.04787;1;32.9104;1;NaN;9;0.095;1;8.09;1;0.85;1;5.985;1;0;9.52;1.35
18NE14018_329;82;42.83122;-64.08554;398316;5.4;27-jul-14;17:19:00;5.407;31.3923;16.5693;5.9836;0.64338;1;NaN;9;NaN;9;0.045;1;0;1;0.1945;1;0.78;1;0;0.00;0.00
18NE14018_329;82;42.8312;-64.08552;398315;25.67;27-jul-14;17:19:00;25.674;31.5885;9.6157;6.6854;0.66288;1;NaN;9;NaN;9;0.02;1;0;1;0.311;1;0.95;1;0;0.00;0.00
18NE14018_329;82;42.8312;-64.08544;398314;50.48;27-jul-14;17:18:00;50.482;31.8535;3.4011;6.8645;0.44842;1;NaN;9;NaN;9;0.26;1;2.3;1;0.626;1;1.955;1;0;3.67;1.18
18NE14018_329;82;42.83126;-64.08548;398313;111.04;27-jul-14;17:16:00;111.047;34.0888;7.9819;4.4304;0.02507;1;34.1467;1;NaN;9;0.07;1;13.855;1;1.054;1;8.67;1;0;13.15;1.60
18NE14018_330;83;42.8175;-63.61634;398320;4.8;27-jul-14;20:38:00;4.806;31.2846;17.1519;5.6941;0.42892;1;NaN;9;NaN;9;0.035;1;0;1;0.2395;1;0.905;1;0;0.00;0.00
18NE14018_330;83;42.81746;-63.61604;398319;25.1;27-jul-14;20:38:00;25.107;31.3419;11.9067;6.6704;0.67588;1;NaN;9;NaN;9;0;1;0;1;0.238;1;0.765;1;0;0.00;0.00
18NE14018_330;83;42.81744;-63.61566;398318;50.89;27-jul-14;20:37:00;50.899;31.896;5.829;6.5471;0.61739;1;NaN;9;NaN;9;0.2;1;0.37;1;0.4795;1;1.7;1;0;0.77;0.22
18NE14018_330;83;42.81696;-63.61186;398317;215.3;27-jul-14;20:28:00;215.304;35.3491;10.8295;3.095;0.02279;1;35.5009;1;NaN;9;0.085;1;21.28;1;1.3475;1;11.195;1;0;15.79;1.90
18NE14018_333;84;42.86826;-63.41783;398324;5.49;27-jul-14;22:48:00;5.498;31.2196;15.5371;6.0388;0.59139;1;NaN;9;NaN;9;0;1;0;1;0.2155;1;1.17;1;0;0.00;0.00
18NE14018_333;84;42.86826;-63.41756;398323;25.53;27-jul-14;22:47:00;25.532;31.8491;10.1353;6.4396;0.64988;1;NaN;9;NaN;9;0.02;1;0;1;0.22;1;1.375;1;0;0.00;0.00
18NE14018_333;84;42.86826;-63.41726;398322;50.54;27-jul-14;22:46:00;50.549;32.4082;5.8321;6.3332;0.93654;1;NaN;9;NaN;9;0.125;1;1.015;1;0.504;1;2.12;1;0;2.01;0.48
18NE14018_333;84;42.86844;-63.41616;398321;162.79;27-jul-14;22:42:00;162.797;35.3246;11.2427;3.3144;0.00912;1;35.4507;1;NaN;9;0.165;1;19.17;1;1.198;1;9.85;1;0;16.00;1.95
18NE14018_334;85;43.10958;-63.61362;398328;3.93;28-jul-14;01:24:00;3.932;31.2093;15.8427;5.8826;0.50041;1;NaN;9;NaN;9;0.06;1;0;1;0.2165;1;0.835;1;0;0.00;0.00
18NE14018_334;85;43.10952;-63.6135;398327;24.69;28-jul-14;01:23:00;24.699;31.5988;5.1502;6.7738;0.93654;1;NaN;9;NaN;9;0.19;1;0.5;1;0.486;1;1.31;1;0;1.03;0.38
18NE14018_334;85;43.10942;-63.61336;398326;48.38;28-jul-14;01:22:00;48.38;32.2483;3.6873;6.3796;0.26645;1;NaN;9;NaN;9;0.125;1;5.29;1;0.6635;1;3.095;1;0;7.97;1.71
18NE14018_334;85;43.10904;-63.61252;398325;147.44;28-jul-14;01:19:00;147.449;34.8653;10.1388;3.1243;0.02279;1;34.9748;1;NaN;9;0.07;1;18.28;1;1.279;1;13.84;1;0;14.29;1.32
18NE14018_335;86;43.26458;-63.04194;398332;4.29;28-jul-14;05:37:00;4.298;31.608;18.6832;5.2531;0.24695;1;NaN;9;5.791;1;0;1;0;1;0.109;1;0.49;1;0;0.00;0.00
18NE14018_335;86;43.26448;-63.04194;398331;24.22;28-jul-14;05:37:00;24.224;33.0549;12.2363;6.2284;1.11493;1;NaN;9;NaN;9;0.02;1;0;1;0.197;1;1.36;1;0;0.00;0.00
18NE14018_335;86;43.26436;-63.0419;398330;50.28;28-jul-14;05:36:00;50.282;33.4517;7.206;5.2117;0.23395;1;NaN;9;NaN;9;0.065;1;5.32;1;0.7225;1;4.545;1;0;7.36;1.17
18NE14018_335;86;43.26404;-63.04184;398329;116.07;28-jul-14;05:33:00;116.076;35.1798;11.7919;3.9521;0.02051;1;35.3157;1;4.376;1;0.075;1;13.285;1;0.878;1;7.035;1;0;15.13;1.89
18NE14018_336;87;43.4253;-62.81444;398336;6.08;28-jul-14;08:15:00;6.081;31.4054;17.1722;5.5695;0.23395;1;NaN;9;6.177;1;0;1;0;1;0.1815;1;0.555;1;0;0.00;0.00
18NE14018_336;87;43.42514;-62.81446;398335;25.47;28-jul-14;08:14:00;25.474;33.1277;12.7572;6.0726;0.68888;1;NaN;9;NaN;9;0.05;1;0.335;1;0.238;1;1.635;1;0;1.41;0.20
18NE14018_336;87;43.42494;-62.8145;398334;49.99;28-jul-14;08:13:00;49.998;33.7524;7.8424;4.897;0.10487;1;NaN;9;NaN;9;0.04;1;7.845;1;0.771;1;5.835;1;0;10.18;1.34
18NE14018_336;87;43.4245;-62.81462;398333;104.03;28-jul-14;08:10:00;104.038;34.3238;9.3563;4.2084;0.02279;1;34.4694;1;4.602;1;0.06;1;11.485;1;0.903;1;8.05;1;0;12.72;1.43
18NE14018_337;88;43.44804;-62.9;398340;5.77;28-jul-14;09:59:00;5.773;31.2886;16.9588;5.5993;0.37693;1;NaN;9;6.112;1;0;1;0;1;0.197;1;0.65;1;0;0.00;0.00
18NE14018_337;88;43.44807;-62.90002;398339;25.3;28-jul-14;09:58:00;25.307;32.0939;10.3965;6.4229;0.89194;1;NaN;9;NaN;9;0.02;1;0.115;1;0.2565;1;0.925;1;0;0.45;0.12
18NE14018_337;88;43.44814;-62.90006;398338;50.94;28-jul-14;09:57:00;50.941;33.7243;7.9867;5.0536;0.16871;1;NaN;9;NaN;9;0.045;1;6.765;1;0.713;1;4.785;1;0;9.49;1.41
18NE14018_337;88;43.44832;-62.90016;398337;110.05;28-jul-14;09:54:00;110.053;34.5341;9.9528;4.0114;0.01823;1;34.6648;1;4.43;1;0.04;1;12.12;1;0.914;1;8.365;1;0;13.26;1.45
18NE14018_338;89;43.62452;-63.09427;398344;4.82;28-jul-14;12:54:00;4.823;31.3066;17.0281;5.559;0.5784;1;NaN;9;NaN;9;0.03;1;0;1;0.169;1;0.44;1;0;0.00;0.00
18NE14018_338;89;43.6244;-63.09391;398343;25.12;28-jul-14;12:53:00;25.124;31.913;9.2151;6.4949;0.84734;1;NaN;9;NaN;9;0.04;1;0;1;0.2525;1;0.855;1;0;0.00;0.00
18NE14018_338;89;43.6243;-63.09362;398342;50.54;28-jul-14;12:52:00;50.541;32.717;5.2177;5.969;0.23395;1;NaN;9;NaN;9;0.115;1;0.86;1;0.589;1;2.885;1;0;1.46;0.30
18NE14018_338;89;43.6237;-63.09106;398341;251.71;28-jul-14;12:45:00;251.713;35.2188;10.5262;2.4041;0.00912;1;35.373;1;NaN;9;0.045;1;22.095;1;1.584;1;18.74;1;0;13.95;1.18
18NE14018_340;90;43.47396;-62.52371;398348;5.49;28-jul-14;17:01:00;5.49;32.0234;19.6911;5.1447;0.37043;1;NaN;9;NaN;9;0.035;1;0;1;0.0825;1;0.365;1;0;0.00;0.00
18NE14018_340;90;43.4739;-62.52353;398347;25.5;28-jul-14;17:01:00;25.507;32.8926;13.7273;6.098;0.5719;1;NaN;9;NaN;9;0.03;1;0;1;0.1585;1;0.87;1;0;0.00;0.00
18NE14018_340;90;43.47386;-62.52337;398346;50.24;28-jul-14;17:00:00;50.24;33.0064;6.1195;6.0062;0.48091;1;NaN;9;NaN;9;0.16;1;2.98;1;0.6025;1;2.655;1;0;4.95;1.12
18NE14018_340;90;43.4737;-62.52296;398345;89.85;28-jul-14;16:59:00;89.857;33.6245;7.3702;5.1209;0.05927;1;33.7879;1;NaN;9;0.06;1;6.88;1;0.7315;1;5.19;1;0;9.41;1.33
18NE14018_353;91;43.42708;-62.31206;398352;4.8;28-jul-14;19:56:00;4.807;32.3334;20.165;5.0671;0.24695;1;NaN;9;NaN;9;0;1;0;1;0.2235;1;0.455;1;0;0.00;0.00
18NE14018_353;91;43.4269;-62.31188;398351;25.32;28-jul-14;19:55:00;25.324;32.3454;12.7701;6.3816;0.31194;1;NaN;9;NaN;9;0;1;0;1;0.184;1;0.38;1;0;0.00;0.00
18NE14018_353;91;43.42666;-62.31162;398350;51.23;28-jul-14;19:54:00;51.233;33.6217;8.8331;5.6185;0.20796;1;NaN;9;NaN;9;0.095;1;2.095;1;0.424;1;2.175;1;0;4.94;0.96
18NE14018_353;91;43.42643;-62.31136;398349;78.9;28-jul-14;19:53:00;78.903;33.6838;7.6197;5.2129;0.06383;1;33.8516;1;NaN;9;0.05;1;6.5;1;0.684;1;4.605;1;0;9.50;1.41
18NE14018_354;92;43.10156;-62.08094;398356;4.48;28-jul-14;23:13:00;4.482;32.4114;20.3675;5.0821;0.23395;1;NaN;9;NaN;9;0;1;0;1;0.0725;1;0.8;1;0;0.00;0.00
18NE14018_354;92;43.10138;-62.08086;398355;24.47;28-jul-14;23:13:00;24.474;32.8249;14.6711;6.1478;0.89194;1;NaN;9;NaN;9;0;1;0;1;0.164;1;1.04;1;0;0.00;0.00
18NE14018_354;92;43.10118;-62.08076;398354;49.52;28-jul-14;23:12:00;49.523;33.7631;9.1906;5.5817;0.17783;1;NaN;9;NaN;9;0.05;1;3.19;1;0.4705;1;2.435;1;0;6.78;1.31
18NE14018_354;92;43.10072;-62.08054;398353;105.76;28-jul-14;23:11:00;105.767;34.713;10.6125;4.5841;0.03419;1;34.8951;1;NaN;9;0.055;1;9.515;1;0.7325;1;5.03;1;0;12.99;1.89
18NE14018_369;93;43.21892;-62.48477;398360;6.44;29-jul-14;02:18:00;6.44;32.1892;20.37;5.0311;0.26218;1;NaN;9;NaN;9;0;1;0;1;0.055;1;0.51;1;0;0.00;0.00
18NE14018_369;93;43.21874;-62.4848;398359;23.54;29-jul-14;02:17:00;23.54;32.3405;13.6416;6.1803;0.72787;1;NaN;9;NaN;9;0.015;1;0;1;0.1835;1;0.87;1;0;0.00;0.00
18NE14018_369;93;43.2186;-62.48484;398358;50.65;29-jul-14;02:17:00;50.657;33.6755;8.5545;5.5516;0.35093;1;NaN;9;NaN;9;0.075;1;3.46;1;0.516;1;2.595;1;0;6.71;1.33
18NE14018_369;93;43.21816;-62.48486;398357;99.27;29-jul-14;02:15:00;99.276;34.2205;9.1619;4.7924;0.03875;1;34.2393;1;NaN;9;0.07;1;8.055;1;0.685;1;5.23;1;0;11.76;1.54
18NE14018_370;94;43.11538;-62.76858;398364;4.44;29-jul-14;05:23:00;4.44;31.8316;19.6534;5.111;0.26645;1;NaN;9;5.714;1;0;1;0;1;0.0675;1;0.34;1;0;0.00;0.00
18NE14018_370;94;43.11528;-62.76868;398363;25.77;29-jul-14;05:22:00;25.774;33.0275;11.6282;6.2472;0.62389;1;NaN;9;NaN;9;0;1;0;1;0.1675;1;1.16;1;0;0.00;0.00
18NE14018_370;94;43.11513;-62.76876;398362;50.7;29-jul-14;05:21:00;50.707;33.948;8.8524;5.2069;0.18196;1;NaN;9;NaN;9;0.04;1;5.585;1;0.5875;1;3.325;1;0;9.51;1.68
18NE14018_370;94;43.11484;-62.76886;398361;107.59;29-jul-14;05:19:00;107.597;34.4145;9.7043;4.2593;0.02279;1;34.4334;1;4.736;1;0.05;1;10.395;1;0.811;1;7.24;1;0;12.82;1.44
18NE14018_371;95;42.93336;-63.13166;398368;5.09;29-jul-14;08:39:00;5.09;31.2801;15.8688;5.7835;0.41592;1;NaN;9;6.347;1;0;1;0.11;1;0.1705;1;0.605;1;0;0.65;0.18
18NE14018_371;95;42.93326;-63.13152;398367;24.88;29-jul-14;08:39:00;24.882;32.7498;14.2156;6.0211;1.07033;1;NaN;9;NaN;9;0.02;1;0;1;0.134;1;0.885;1;0;0.00;0.00
18NE14018_371;95;42.93309;-63.13124;398366;50.24;29-jul-14;08:37:00;50.24;33.3891;8.0229;5.5591;0.33794;1;NaN;9;NaN;9;0.1;1;2.5;1;0.522;1;2.83;1;0;4.79;0.88
18NE14018_371;95;42.93256;-63.13006;398365;150.56;29-jul-14;08:33:00;150.568;35.3238;11.5672;3.557;0.01367;1;35.3381;1;4.041;1;0.055;1;16.95;1;1.065;1;8.665;1;0;15.92;1.96
18NE14018_389;96;42.82376;-62.96163;398372;5.68;29-jul-14;11:43:00;5.681;31.8688;18.7901;5.2286;0.31194;1;NaN;9;5.7255;1;0;1;0.155;1;0.085;1;0.36;1;0;1.82;0.43
18NE14018_389;96;42.82366;-62.96136;398371;24.74;29-jul-14;11:42:00;24.749;33.0097;11.2666;6.2249;0.61739;1;NaN;9;NaN;9;0;1;0;1;0.217;1;1.245;1;0;0.00;0.00
18NE14018_389;96;42.82356;-62.96099;398370;49.63;29-jul-14;11:41:00;49.639;34.086;9.9755;5.1142;0.13907;1;NaN;9;NaN;9;0.04;1;5.27;1;0.5305;1;3.265;1;0;9.93;1.61
18NE14018_389;96;42.82304;-62.95938;398369;181.82;29-jul-14;11:36:00;181.826;35.3209;11.0199;3.3098;0.01367;1;35.339;1;3.6585;1;0.03;1;19.635;1;1.191;1;9.845;1;0;16.49;1.99
18NE14018_407;97;42.8601;-62.81616;398376;5.12;29-jul-14;13:26:00;5.123;31.8883;18.9688;5.2529;0.30544;1;NaN;9;NaN;9;0;1;0;1;0.1035;1;0.495;1;0;0.00;0.00
18NE14018_407;97;42.85976;-62.81598;398375;24.12;29-jul-14;13:25:00;24.123;32.5426;11.5998;6.411;0.51991;1;NaN;9;NaN;9;0;1;0;1;0.1725;1;0.77;1;0;0.00;0.00
