CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL17177_2495;731;47.85633;-65.3585;441502;50.17;19-sep-17;01:29:00;30.46;2.25;231.60676;0.09;NaN;0.45;0.17;1;10.94;1;1.23;1;20.51;1;0;8.89;0.53
18TL17177_2495;731;47.85633;-65.3585;441501;60.88;19-sep-17;01:29:00;31.38;0.87;230.17764;0.11;5.336;0.449;0.07;1;12.895;1;1.375;1;21.44;1;256;9.38;0.60
18TL17177_2496;741;47.96367;-64.79367;441507;4.76;19-sep-17;07:16:00;27.82;14.25;277.87452;1.265;6.233;6.09;0.02;1;0.225;1;0.125;1;2.305;1;256;1.80;0.10
18TL17177_2496;741;47.96367;-64.79367;441506;24.79;19-sep-17;07:16:00;29.35;5.5;243.88826;0.2;NaN;1.159;0.135;1;9.35;1;1.055;1;15.795;1;0;8.86;0.59
18TL17177_2496;741;47.96367;-64.79367;441505;49.67;19-sep-17;07:16:00;30.53;1.91;242.59312;0.07;6.447;0.395;0.14;1;11.855;1;1.215;1;18.855;1;256;9.76;0.63
18TL17177_2498;881;47.9755;-62.27383;441552;4.66;21-sep-17;02:11:00;28.4;14.98;274.34638;1.19;6.19;4.639;0.02;1;0.17;1;0.13;1;1.865;1;256;1.31;0.09
18TL17177_2498;881;47.9755;-62.27383;441551;24.09;21-sep-17;02:11:00;30.83;2.34;325.21412;0.17;NaN;0.871;0.115;1;5.31;1;0.785;1;5.18;1;0;6.76;1.03
18TL17177_2498;881;47.9755;-62.27383;441550;49.08;21-sep-17;02:11:00;31.8;0.07;281.17936;0.06;NaN;0.14;0.1;1;10.71;1;1.21;1;16.615;1;0;8.85;0.64
18TL17177_2498;881;47.9755;-62.27383;441549;73.56;21-sep-17;02:11:00;32.22;0.46;274.97162;0.04;6.0945;0.149;0.115;1;10.91;1;1.185;1;16.77;1;256;9.21;0.65
18TL17177_2499;891;47.9635;-61.95683;441556;4.86;21-sep-17;05:14:00;28.29;15.04;271.7561;1.32;6.1335;4.434;0.02;1;0.29;1;0.14;1;2.225;1;256;2.07;0.13
18TL17177_2499;891;47.9635;-61.95683;441555;24.39;21-sep-17;05:14:00;30.59;1.74;305.96566;0.12;NaN;0.409;0.12;1;6.495;1;0.955;1;8.005;1;0;6.80;0.81
18TL17177_2499;891;47.9635;-61.95683;441554;49.48;21-sep-17;05:14:00;31.36;0.04;274.03376;0.11;NaN;0.2;0.185;1;7.66;1;1.22;1;14.535;1;0;6.28;0.53
18TL17177_2499;891;47.9635;-61.95683;441553;57.6;21-sep-17;05:14:00;31.53;0;272.06872;0.065;6.128;0.161;0.145;1;7.92;1;1.23;1;15.52;1;256;6.44;0.51
18TL17177_2500;931;47.9785;-61.138;441560;3.47;21-sep-17;18:06:00;28.95;14.65;273.49784;1.32;6.1805;4.291;0.015;1;0.205;1;0.155;1;1.65;1;256;1.32;0.12
18TL17177_2500;931;47.9785;-61.138;441559;24.09;21-sep-17;18:06:00;30.75;1.95;321.73064;0.23;NaN;1.108;0.115;1;5.22;1;0.835;1;5.445;1;0;6.25;0.96
18TL17177_2500;931;47.9785;-61.138;441558;49.28;21-sep-17;18:06:00;31.7;0.8;315.79086;0.125;NaN;0.35;0.1;1;6.19;1;0.92;1;8.495;1;0;6.73;0.73
18TL17177_2500;931;47.9785;-61.138;441557;79.31;21-sep-17;18:06:00;32.27;0.9;298.95404;0.04;6.698;0.131;0.1;1;8.485;1;0.985;1;9.485;1;256;8.61;0.89
18TL17177_2501;941;47.77717;-61.11867;441563;4.46;21-sep-17;20:51:00;28.68;14.94;274.56968;1.38;6.292;5.074;0.01;1;0.125;1;0.12;1;1.635;1;256;1.04;0.08
18TL17177_2501;941;47.77717;-61.11867;441562;24.69;21-sep-17;20:51:00;30.32;5.4;276.57938;0.3;NaN;1.193;0.17;1;3.875;1;0.77;1;6.35;1;0;5.03;0.61
18TL17177_2501;941;47.77717;-61.11867;441561;29.35;21-sep-17;20:51:00;30.53;4.32;282.16188;0.16;6.243;0.803;0.155;1;4.195;1;0.805;1;6.745;1;256;5.21;0.62
18TL17177_2502;951;47.76983;-61.681;441566;4.76;22-sep-17;00:28:00;28.12;15.66;269.7464;1.335;6.093;5.036;0.03;1;0.165;1;0.095;1;1.51;1;256;1.74;0.11
18TL17177_2502;951;47.76983;-61.681;441565;23.8;22-sep-17;00:28:00;30.51;4.2;255.81248;0.16;NaN;0.614;0.28;1;4.455;1;0.97;1;9.105;1;0;4.59;0.49
18TL17177_2502;951;47.76983;-61.681;441564;36.89;22-sep-17;00:28:00;31.13;1.21;280.9114;0.06;6.2345;0.278;0.2;1;5.565;1;1.01;1;10.815;1;256;5.51;0.51
18TL17177_2503;961;47.75183;-62.17767;441570;4.36;22-sep-17;04:10:00;28.05;15.08;270.6396;1.32;6.129;4.918;0.01;1;0.12;1;0.11;1;1.775;1;256;1.09;0.07
18TL17177_2503;961;47.75183;-62.17767;441569;24.69;22-sep-17;04:10:00;30.1;3.16;302.5715;0.12;NaN;0.963;0.08;1;4.94;1;0.785;1;6.695;1;0;6.29;0.74
18TL17177_2503;961;47.75183;-62.17767;441568;49.48;22-sep-17;04:10:00;31.52;-0.14;247.90766;0.04;NaN;0.195;0.16;1;8.265;1;1.315;1;18.8;1;0;6.29;0.44
18TL17177_2503;961;47.75183;-62.17767;441567;56.12;22-sep-17;04:10:00;31.6;-0.15;246.65718;0.03;5.5955;0.236;0.155;1;8.305;1;1.315;1;18.855;1;256;6.32;0.44
18TL17177_2504;971;47.649;-61.98967;441573;4.56;22-sep-17;06:52:00;27.87;15.86;266.57554;1.24;6.0345;4.104;0.02;1;0.14;1;0.095;1;1.57;1;256;1.47;0.09
18TL17177_2504;971;47.649;-61.98967;441572;24.59;22-sep-17;06:52:00;30.54;2.78;279.5716;0.175;NaN;0.746;0.19;1;4.41;1;0.84;1;7.035;1;0;5.25;0.63
18TL17177_2504;971;47.649;-61.98967;441571;37.98;22-sep-17;06:52:00;30.92;2.2;249.8727;0.06;5.591;0.354;0.36;1;4.85;1;1.09;1;12.325;1;256;4.45;0.39
18TL17177_2505;981;47.4745;-62.08617;441576;3.77;22-sep-17;09:46:00;27.8;15.9;265.14642;1.13;5.9615;4.068;0.015;1;0.125;1;0.095;1;1.52;1;256;1.32;0.08
18TL17177_2505;981;47.4745;-62.08617;441575;24.39;22-sep-17;09:46:00;29.88;7.71;260.85906;1.22;NaN;1.506;0.08;1;0.55;1;0.34;1;3.205;1;0;1.62;0.17
18TL17177_2505;981;47.4745;-62.08617;441574;33.32;22-sep-17;09:46:00;30.94;2.33;240.80672;0.115;5.441;0.457;0.37;1;4.265;1;1.03;1;10.995;1;256;4.14;0.39
18TL17177_2506;991;47.297;-62.476;441579;3.17;22-sep-17;12:47:00;27.71;15.96;265.2804;1.285;6.0125;3.997;0.02;1;0.12;1;0.095;1;1.615;1;256;1.26;0.07
18TL17177_2506;991;47.297;-62.476;441578;22.61;22-sep-17;12:47:00;29.91;5;300.96374;0.135;NaN;0.908;0.1;1;4.48;1;0.7;1;4.405;1;0;6.40;1.02
18TL17177_2506;991;47.297;-62.476;441577;60.09;22-sep-17;12:47:00;31.54;-0.17;249.4261;0.045;5.5975;0.216;0.19;1;7.97;1;1.3;1;17.975;1;256;6.13;0.44
18TL17177_2412;1001;47.508;-62.62683;441582;3.87;22-sep-17;15:15:00;27.95;15.52;270.32698;1.29;6.099;4.199;0.01;1;0.2;1;0.135;1;2.095;1;256;1.48;0.10
18TL17177_2412;1001;47.508;-62.62683;441581;23.3;22-sep-17;15:15:00;29.59;4.95;289.30748;0.16;NaN;1.092;0.105;1;5.985;1;0.795;1;6.605;1;0;7.53;0.91
18TL17177_2412;1001;47.508;-62.62683;441580;64.15;22-sep-17;15:15:00;31.72;-0.04;265.32506;0.05;5.9265;0.242;0.09;1;10.52;1;1.265;1;19.105;1;256;8.32;0.55
18TL17177_2414;1011;47.74817;-62.81267;441585;4.76;22-sep-17;18:48:00;27.85;15.79;271.44348;1.38;6.134;5.155;0.02;1;0.435;1;0.155;1;2.065;1;256;2.81;0.21
18TL17177_2414;1011;47.74817;-62.81267;441584;24.49;22-sep-17;18:48:00;30.18;3.15;300.07054;0.08;NaN;0.639;0.07;1;4.745;1;0.83;1;8.22;1;0;5.72;0.58
18TL17177_2414;1011;47.74817;-62.81267;441583;59.19;22-sep-17;18:48:00;31.52;-0.19;244.78146;0.04;5.4575;0.228;0.08;1;11.395;1;1.395;1;18.865;1;256;8.17;0.60
18TL17177_2415;1021;47.88167;-62.98833;441589;4.86;22-sep-17;22:02:00;27.95;15.5;273.63182;1.22;6.18;4.783;0.015;1;0.12;1;0.075;1;1.47;1;256;1.60;0.08
18TL17177_2415;1021;47.88167;-62.98833;441588;23.3;22-sep-17;22:02:00;30.12;2.91;274.83764;0.13;NaN;0.95;0.08;1;7.265;1;1.01;1;10.17;1;0;7.19;0.71
18TL17177_2415;1021;47.88167;-62.98833;441587;49.08;22-sep-17;22:02:00;31.72;0.29;281.358;0.06;NaN;0.155;0.09;1;10.435;1;1.18;1;15.69;1;0;8.84;0.67
18TL17177_2415;1021;47.88167;-62.98833;441586;69.5;22-sep-17;22:02:00;31.93;0.15;255.54452;0.055;5.709;0.225;0.095;1;12.44;1;1.34;1;19.52;1;256;9.28;0.64
18TL17177_2416;1041;47.8985;-63.40233;441593;4.76;23-sep-17;02:11:00;28.21;14.7;278.27646;1.205;6.4935;3.241;0.04;1;1.54;1;0.34;1;2.47;1;256;4.53;0.62
18TL17177_2416;1041;47.8985;-63.40233;441592;23.9;23-sep-17;02:11:00;31;1.89;305.16178;0.11;NaN;0.909;0.01;1;9.27;1;1.01;1;10.565;1;0;9.18;0.88
18TL17177_2416;1041;47.8985;-63.40233;441591;49.18;23-sep-17;02:11:00;31.93;0.49;272.2027;0.05;NaN;0.118;0.03;1;12.785;1;1.33;1;17.82;1;0;9.61;0.72
18TL17177_2416;1041;47.8985;-63.40233;441590;75.94;23-sep-17;02:11:00;32.19;0.65;238.2611;0.035;5.359;0.171;0.06;1;14.2;1;1.435;1;20.85;1;256;9.90;0.68
18TL17177_2417;1051;47.78333;-63.66183;441597;4.86;23-sep-17;05:25:00;28.57;13.7;286.76186;1.06;6.5;3.252;0.01;1;0.185;1;0.145;1;1.23;1;256;1.28;0.15
18TL17177_2417;1051;47.78333;-63.66183;441596;24.49;23-sep-17;05:25:00;30.55;4.95;308.6006;0.27;NaN;1.702;0.11;1;4.55;1;0.76;1;4.765;1;0;5.99;0.95
18TL17177_2417;1051;47.78333;-63.66183;441595;47;23-sep-17;05:25:00;31.8;0.4;222.00486;0.14;NaN;0.219;0.11;1;14.01;1;1.52;1;21.525;1;0;9.22;0.65
18TL17177_2417;1051;47.78333;-63.66183;441594;65.64;23-sep-17;05:25:00;32.04;0.54;237.76984;0.05;5.3285;0.221;0.11;1;13.825;1;1.46;1;20.975;1;256;9.47;0.66
18TL17177_2418;1061;47.75533;-63.9445;441607;1.59;23-sep-17;08:22:00;28.39;13.06;290.42398;0.855;6.5785;2.815;0.02;1;0.11;1;0.105;1;2.13;1;256;1.05;0.05
18TL17177_2418;1061;47.75533;-63.9445;441606;4.66;23-sep-17;08:22:00;28.39;13.06;292.7463;1;NaN;2.844;0.02;1;0.295;1;0.155;1;1.7;1;0;1.90;0.17
18TL17177_2418;1061;47.75533;-63.9445;441605;9.62;23-sep-17;08:22:00;28.69;13.07;287.11914;0.9;NaN;3.52;0.08;1;1.745;1;0.425;1;2.595;1;0;4.11;0.67
18TL17177_2418;1061;47.75533;-63.9445;441604;19.44;23-sep-17;08:22:00;30.14;6.29;296.58706;0.185;6.86;0.806;0.12;1;3.93;1;0.675;1;3.745;1;256;5.82;1.05
18TL17177_2418;1061;47.75533;-63.9445;441603;29.65;23-sep-17;08:22:00;30.81;3.89;311.01224;0.12;NaN;0.436;0.12;1;5.14;1;0.76;1;4.975;1;0;6.76;1.03
18TL17177_2418;1061;47.75533;-63.9445;441602;39.66;23-sep-17;08:22:00;31.38;1.46;314.89766;0.1;NaN;0.315;0.08;1;7.305;1;0.92;1;7.845;1;0;7.94;0.93
18TL17177_2418;1061;47.75533;-63.9445;441601;49.67;23-sep-17;08:22:00;31.67;0.52;306.85886;0.1;6.881;0.163;0.06;1;8.91;1;1.005;1;10.32;1;256;8.87;0.86
18TL17177_2418;1061;47.75533;-63.9445;441600;59.19;23-sep-17;08:22:00;31.84;0.42;271.66678;0.08;NaN;0.148;0.02;1;11.45;1;1.18;1;15.465;1;0;9.70;0.74
18TL17177_2418;1061;47.75533;-63.9445;441599;69.7;23-sep-17;08:22:00;32.03;0.53;213.96606;0.1;NaN;0.284;0.125;1;14.605;1;1.6;1;26.795;1;0;9.13;0.55
18TL17177_2418;1061;47.75533;-63.9445;441598;78.22;23-sep-17;08:22:00;32.13;0.6;211.77772;0.1;4.787;0.305;0.13;1;14.645;1;1.64;1;25.94;1;256;8.93;0.56
18TL17177_2419;1071;47.689;-64.17633;441611;4.07;23-sep-17;11:33:00;27.86;14.27;281.04538;1.175;6.344;3.767;0.02;1;0.18;1;0.145;1;1.91;1;256;1.24;0.09
18TL17177_2419;1071;47.689;-64.17633;441610;23;23-sep-17;11:33:00;29.55;8.94;284.17158;0.135;NaN;0.821;0.115;1;5.365;1;0.805;1;7.375;1;0;6.66;0.73
18TL17177_2419;1071;47.689;-64.17633;441609;49.58;23-sep-17;11:33:00;31.47;1.54;290.7366;0.13;NaN;0.259;0.13;1;8.925;1;1.095;1;12.985;1;0;8.15;0.69
18TL17177_2419;1071;47.689;-64.17633;441608;69.9;23-sep-17;11:33:00;32.05;0.59;244.5135;0.115;5.462;0.3;0.17;1;12.8;1;1.515;1;19.37;1;256;8.45;0.66
18TL17177_2420;1081;47.81517;-64.37283;441613;4.66;23-sep-17;14:23:00;27.99;14.27;278.76772;1.795;6.248;5.996;0.02;1;0.395;1;0.22;1;2.24;1;256;1.80;0.18
18TL17177_2420;1081;47.81517;-64.37283;441612;29.65;23-sep-17;14:23:00;29.9;6.6;270.23766;0.13;5.969;0.459;0.14;1;4.23;1;0.745;1;8.68;1;256;5.68;0.49
18TL17177_2421;1091;47.57383;-64.39617;441616;3.47;23-sep-17;17:25:00;28.05;13.9;287.8337;0.98;6.533;2.645;0.02;1;0.105;1;0.11;1;1.415;1;256;0.95;0.07
18TL17177_2421;1091;47.57383;-64.39617;441615;23.9;23-sep-17;17:25:00;28.81;10.22;298.28414;0.22;NaN;0.907;0.04;1;0.69;1;0.275;1;2.02;1;0;2.51;0.34
18TL17177_2421;1091;47.57383;-64.39617;441614;45.51;23-sep-17;17:25:00;30.81;3.46;282.29586;0.18;6.4145;0.525;0.13;1;4.85;1;0.795;1;7.465;1;256;6.10;0.65
18TL17177_2423;1101;47.43583;-64.66;441618;4.16;23-sep-17;20:27:00;27.54;16.42;265.727;1.11;6.0115;3.609;0.02;1;0.105;1;0.1;1;1.91;1;256;1.05;0.05
18TL17177_2423;1101;47.43583;-64.66;441617;28.06;23-sep-17;20:27:00;29.65;7.48;242.10186;0.19;5.4415;0.573;0.16;1;4.535;1;0.845;1;10.975;1;256;5.37;0.41
18TL17177_2425;1111;47.32433;-64.39067;441621;4.76;23-sep-17;23:18:00;27.69;15.91;269.70174;0.915;6.208;3.413;0.02;1;0.145;1;0.08;1;1.71;1;256;1.81;0.08
18TL17177_2425;1111;47.32433;-64.39067;441620;24.49;23-sep-17;23:18:00;29.39;9.01;290.0667;0.245;NaN;1.051;0.08;1;2.16;1;0.52;1;3.08;1;0;4.15;0.70
18TL17177_2425;1111;47.32433;-64.39067;441619;49.58;23-sep-17;23:18:00;31.28;1.36;259.07266;0.13;5.731;0.502;0.12;1;10.19;1;1.205;1;17.485;1;256;8.46;0.58
18TL17177_2426;1121;47.24367;-64.51233;441624;4.66;24-sep-17;01:31:00;27.29;16.73;264.02992;1.06;5.9385;3.821;0.02;1;0.285;1;0.125;1;2.29;1;256;2.28;0.12
18TL17177_2426;1121;47.24367;-64.51233;441623;23.9;24-sep-17;01:31:00;29.45;7.84;267.46874;0.17;NaN;0.761;0.13;1;4.84;1;0.79;1;7.75;1;0;6.13;0.62
18TL17177_2426;1121;47.24367;-64.51233;441622;36.99;24-sep-17;01:31:00;30.47;3.95;253.84744;0.095;5.6675;0.377;0.135;1;7.575;1;1.025;1;14.865;1;256;7.39;0.51
18TL17177_2427;1131;47.095;-64.638;441626;4.86;24-sep-17;04:41:00;27.49;16.24;267.0668;1.93;5.874;4.596;0.035;1;0.41;1;0.22;1;3.13;1;256;1.86;0.13
18TL17177_2427;1131;47.095;-64.638;441625;25.19;24-sep-17;04:41:00;29.25;8.68;217.98546;0.45;5.0065;0.923;0.245;1;3.94;1;0.81;1;11.805;1;256;4.86;0.33
18TL17177_2428;1141;47.1615;-64.33183;441629;4.96;24-sep-17;07:32:00;27.66;15.75;268.6299;1.25;6.09;4.175;0.02;1;0.1;1;0.165;1;1.535;1;256;0.61;0.07
18TL17177_2428;1141;47.1615;-64.33183;441628;24.29;24-sep-17;07:32:00;28.64;10.79;247.59504;0.61;NaN;1.242;0.13;1;2.9;1;0.59;1;6.365;1;0;4.92;0.46
18TL17177_2428;1141;47.1615;-64.33183;441627;41.55;24-sep-17;07:32:00;30.68;2.27;235.3582;0.13;5.2495;0.392;0.12;1;10.015;1;1.18;1;21.69;1;256;8.49;0.46
18TL17177_2429;1151;46.89583;-64.54083;441631;4.36;24-sep-17;11:14:00;27.47;16.22;261.0377;1.29;5.5965;4.022;0.05;1;1.4;1;0.37;1;5.49;1;256;3.78;0.26
18TL17177_2429;1151;46.89583;-64.54083;441630;30.24;24-sep-17;11:14:00;29.46;5.47;217.22624;0.315;4.8605;0.975;0.125;1;7.015;1;1.1;1;17.105;1;256;6.38;0.41
18TL17177_2430;1161;46.99133;-64.32967;441634;3.17;24-sep-17;14:31:00;27.42;16.4;261.61828;1.19;5.712;3.695;0.04;1;0.785;1;0.23;1;3.715;1;256;3.41;0.21
18TL17177_2430;1161;46.99133;-64.32967;441633;23.8;24-sep-17;14:31:00;29.41;7.09;237.3679;0.2;NaN;0.685;0.11;1;7.915;1;1.06;1;16.84;1;0;7.47;0.47
18TL17177_2430;1161;46.99133;-64.32967;441632;33.52;24-sep-17;14:31:00;30.32;2.47;210.97384;0.16;4.807;0.519;0.115;1;9.065;1;1.19;1;20.52;1;256;7.62;0.44
18TL17177_2431;1171;47.03983;-64.24917;441637;3.77;24-sep-17;16:28:00;27.66;15.83;268.36194;1.35;5.8975;4.97;0.035;1;0.69;1;0.19;1;2.99;1;256;3.63;0.23
18TL17177_2431;1171;47.03983;-64.24917;441636;24.1;24-sep-17;16:28:00;28.83;7.76;214.01072;0.71;NaN;1.42;0.13;1;5.395;1;0.86;1;12.675;1;0;6.27;0.43
18TL17177_2431;1171;47.03983;-64.24917;441635;36.69;24-sep-17;16:28:00;30.76;1.58;198.02244;0.12;4.35;0.457;0.135;1;9.96;1;1.305;1;25.95;1;256;7.63;0.38
18TL17177_2432;1191;47.43367;-64.01133;441640;3.97;25-sep-17;01:19:00;27.66;16;264.8338;0.71;6.0785;4.651;0.07;1;2.5;1;0.445;1;4.53;1;256;5.62;0.55
18TL17177_2432;1191;47.43367;-64.01133;441639;24.49;25-sep-17;01:19:00;30.31;3.77;279.125;0.115;NaN;0.482;0.1;1;7.085;1;0.895;1;10.225;1;0;7.92;0.69
18TL17177_2432;1191;47.43367;-64.01133;441638;39.17;25-sep-17;01:19:00;31.16;1.66;264.11924;0.07;5.8385;0.311;0.125;1;9.565;1;1.13;1;16.625;1;256;8.46;0.58
18TL17177_2433;1201;47.5285;-63.84367;441644;4.66;25-sep-17;03:58:00;27.81;15.92;263.18138;0.93;6.0455;4.482;0.03;1;1.035;1;0.235;1;3.01;1;256;4.40;0.34
18TL17177_2433;1201;47.5285;-63.84367;441643;24.49;25-sep-17;03:58:00;29.98;4.49;249.60474;0.09;NaN;0.583;0.1;1;9.695;1;1.105;1;16.07;1;0;8.77;0.60
18TL17177_2433;1201;47.5285;-63.84367;441642;49.18;25-sep-17;03:58:00;31.73;0.42;234.33102;0.06;NaN;0.19;0.09;1;13.505;1;1.435;1;21.855;1;0;9.41;0.62
18TL17177_2433;1201;47.5285;-63.84367;441641;63.06;25-sep-17;03:58:00;31.8;0.43;235.22422;0.06;5.3655;0.245;0.1;1;13.505;1;1.41;1;21.825;1;256;9.58;0.62
18TL17177_2435;1211;47.471;-63.837;441648;4.86;25-sep-17;06:14:00;27.65;16.08;262.73478;1.095;5.988;4.007;0.02;1;0.195;1;0.105;1;1.895;1;256;1.86;0.10
18TL17177_2435;1211;47.471;-63.837;441647;24.59;25-sep-17;06:14:00;29.95;4.59;269.5231;0.09;NaN;0.576;0.1;1;7.52;1;0.955;1;10.47;1;0;7.87;0.72
18TL17177_2435;1211;47.471;-63.837;441646;48.98;25-sep-17;06:14:00;31.6;0.43;252.06104;0.05;NaN;0.17;0.08;1;12.83;1;1.325;1;20.735;1;0;9.68;0.62
18TL17177_2435;1211;47.471;-63.837;441645;59.89;25-sep-17;06:14:00;31.78;0.43;241.92322;0.07;5.4215;0.289;0.1;1;13.195;1;1.4;1;21.19;1;256;9.43;0.62
18TL17177_2436;1221;47.4635;-63.65317;441652;4.46;25-sep-17;08:34:00;27.69;16.11;260.76974;1.385;5.7225;4.509;0.02;1;0.1;1;0.095;1;1.84;1;256;1.05;0.05
18TL17177_2436;1221;47.4635;-63.65317;441651;24;25-sep-17;08:34:00;29.85;4.13;265.45904;0.08;NaN;0.587;0.095;1;9.065;1;1.075;1;14.22;1;0;8.43;0.64
18TL17177_2436;1221;47.4635;-63.65317;441650;49.48;25-sep-17;08:34:00;31.74;0.12;220.35244;0.075;NaN;0.25;0.135;1;13.87;1;1.555;1;23.955;1;0;8.92;0.58
18TL17177_2436;1221;47.4635;-63.65317;441649;65.14;25-sep-17;08:34:00;31.84;0.28;220.97768;0.1;5.0345;0.306;0.14;1;14.135;1;1.44;1;24.605;1;256;9.82;0.57
18TL17177_2437;1231;47.361;-63.40533;441656;3.97;25-sep-17;11:02:00;27.7;15.87;263.36002;1.38;5.9295;4.332;0.02;1;0.14;1;0.125;1;1.795;1;256;1.12;0.08
18TL17177_2437;1231;47.361;-63.40533;441655;23.2;25-sep-17;11:02:00;29.11;7.65;260.72508;0.19;NaN;1.146;0.08;1;4.89;1;0.805;1;7.92;1;0;6.07;0.62
18TL17177_2437;1231;47.361;-63.40533;441654;48.29;25-sep-17;11:02:00;31.1;0.55;259.51926;0.045;NaN;0.219;0.1;1;11.63;1;1.325;1;18.785;1;0;8.78;0.62
18TL17177_2437;1231;47.361;-63.40533;441653;68.71;25-sep-17;11:02:00;31.85;0.09;212.84956;0.06;4.769;0.256;0.12;1;14.115;1;1.595;1;25.85;1;256;8.85;0.55
18TL17177_2438;1241;47.48283;-63.20783;441660;4.26;25-sep-17;13:54:00;27.69;15.95;263.85128;1.7;5.8275;5.084;0.02;1;0.1;1;0.11;1;1.74;1;256;0.91;0.06
18TL17177_2438;1241;47.48283;-63.20783;441659;23.6;25-sep-17;13:54:00;29.02;7.77;257.55422;0.165;NaN;1.035;0.095;1;5.83;1;1.23;1;8.715;1;0;4.74;0.67
18TL17177_2438;1241;47.48283;-63.20783;441658;48.88;25-sep-17;13:54:00;31.55;-0.37;218.92332;0.06;NaN;0.235;0.09;1;12.86;1;1.59;1;23.735;1;0;8.09;0.54
18TL17177_2438;1241;47.48283;-63.20783;441657;74.36;25-sep-17;13:54:00;31.75;-0.11;218.47672;0.05;4.8415;0.268;0.115;1;13.45;1;1.555;1;25.535;1;256;8.65;0.53
18TL17177_2439;1251;47.34867;-63.1245;441664;3.67;25-sep-17;15:21:00;27.77;15.91;268.00466;1.48;5.977;3.186;0.02;1;0.1;1;0.105;1;1.695;1;256;0.95;0.06
18TL17177_2439;1251;47.34867;-63.1245;441663;23.3;25-sep-17;15:21:00;29.06;8.7;265.68234;0.195;NaN;1.283;0.09;1;4.98;1;0.845;1;8.21;1;0;5.89;0.61
18TL17177_2439;1251;47.34867;-63.1245;441662;48.78;25-sep-17;15:21:00;31.24;-0.41;235.04558;0.05;NaN;0.221;0.07;1;10.13;1;1.42;1;18.875;1;0;7.13;0.54
18TL17177_2439;1251;47.34867;-63.1245;441661;68.31;25-sep-17;15:21:00;31.48;-0.37;224.10388;0.05;5.0895;0.343;0.08;1;10.58;1;1.49;1;22.79;1;256;7.10;0.46
18TL17177_2440;1261;47.43933;-62.89967;441667;4.56;25-sep-17;19:16:00;28.02;15.08;275.59686;1.095;6.1655;4.305;0.02;1;0.115;1;0.14;1;1.655;1;256;0.82;0.07
18TL17177_2440;1261;47.43933;-62.89967;441666;23.3;25-sep-17;19:16:00;29.69;6.63;282.78712;0.1;NaN;0.753;0.09;1;5.285;1;0.9;1;8.915;1;0;5.87;0.59
18TL17177_2440;1261;47.43933;-62.89967;441665;47.89;25-sep-17;19:16:00;30.91;0.74;274.34638;0.08;5.964;0.347;0.085;1;6.73;1;1.075;1;13.5;1;256;6.26;0.50
18TL17177_2441;1271;47.27783;-62.80983;441670;4.56;25-sep-17;22:06:00;27.76;16.21;263.31536;1.16;5.8565;3.846;0.035;1;0.825;1;0.195;1;2.16;1;256;4.23;0.38
18TL17177_2441;1271;47.27783;-62.80983;441669;24.59;25-sep-17;22:06:00;30.08;3.25;298.3288;0.115;NaN;0.712;0.105;1;5.855;1;0.795;1;5.96;1;0;7.36;0.98
18TL17177_2441;1271;47.27783;-62.80983;441668;51.46;25-sep-17;22:06:00;31.17;0.02;270.77358;0.03;5.9835;0.203;0.075;1;9.005;1;1.215;1;15.17;1;256;7.41;0.59
18TL17177_2442;1281;47.1205;-63.11433;441674;4.66;26-sep-17;02:17:00;27.77;16.09;268.49592;1.305;6.0485;5.085;0.025;1;0.405;1;0.12;1;1.915;1;256;3.38;0.21
18TL17177_2442;1281;47.1205;-63.11433;441673;24.39;26-sep-17;02:17:00;29.76;4.14;280.55412;0.12;NaN;0.817;0.08;1;5.165;1;0.83;1;8.18;1;0;6.22;0.63
18TL17177_2442;1281;47.1205;-63.11433;441672;49.18;26-sep-17;02:17:00;31.06;-0.35;239.10964;0.05;NaN;0.211;0.07;1;10.01;1;1.475;1;19.09;1;0;6.79;0.52
18TL17177_2442;1281;47.1205;-63.11433;441671;61.87;26-sep-17;02:17:00;31.34;-0.46;233.5718;0.05;5.229;0.3;0.08;1;10.21;1;1.48;1;20.52;1;256;6.90;0.50
18TL17177_2443;1291;47.17517;-63.39783;441678;4.86;26-sep-17;05:48:00;27.61;16.4;262.24352;1.38;5.8375;4.474;0.02;1;0.255;1;0.085;1;1.605;1;256;3.00;0.16
18TL17177_2443;1291;47.17517;-63.39783;441677;24.49;26-sep-17;05:48:00;29.52;5.22;256.795;0.1;NaN;0.764;0.105;1;6.03;1;0.915;1;11.305;1;0;6.59;0.53
18TL17177_2443;1291;47.17517;-63.39783;441676;49.58;26-sep-17;05:48:00;31.23;-0.47;233.16986;0.075;NaN;0.34;0.09;1;10.81;1;1.48;1;20.315;1;0;7.30;0.53
18TL17177_2443;1291;47.17517;-63.39783;441675;55.53;26-sep-17;05:48:00;31.27;-0.48;233.03588;0.08;5.2665;0.406;0.1;1;10.14;1;1.435;1;18.01;1;256;7.07;0.56
18TL17177_2444;1301;46.93683;-63.45583;441681;4.26;26-sep-17;10:38:00;27.57;16.5;260.18916;0.945;5.814;3.235;0.03;1;0.47;1;0.135;1;2.245;1;256;3.48;0.21
