Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL18196_2515; 5.06; 442110; doxy; 6.15; Bottle-CTD Difference Problem
18TL18196_2515; 55.82; 442108; doxy; 5.37; Bottle-CTD Difference Problem
18TL18196_2529; 5.45; 442177; doxy; 6.07; Bottle-CTD Difference Problem
18TL18196_2529; 51.85; 442175; doxy; 6.12; Bottle-CTD Difference Problem
18TL18196_2530; 5.35; 442180; doxy; 6.01; Bottle-CTD Difference Problem
18TL18196_2530; 65.73; 442178; doxy; 5.38; Bottle-CTD Difference Problem
18TL18196_2531; 5.35; 442186; doxy; 6.72; Bottle-CTD Difference Problem
18TL18196_2531; 66.63; 442184; doxy; 6.15; Bottle-CTD Difference Problem
18TL18196_2532; 5.26; 442190; doxy; 5.93; Bottle-CTD Difference Problem
18TL18196_2532; 65.54; 442187; doxy; 5.62; Bottle-CTD Difference Problem
18TL18196_2533; 4.86; 442197; doxy; 5.94; Bottle-CTD Difference Problem
18TL18196_2533; 61.77; 442195; doxy; 6.31; Bottle-CTD Difference Problem
18TL18196_2534; 4.96; 442238; doxy; 5.81; Bottle-CTD Difference Problem
18TL18196_2534; 57.61; 442236; doxy; 5.55; Bottle-CTD Difference Problem
18TL18196_2535; 4.56; 442241; doxy; 4.21; Bottle-CTD Difference Problem
18TL18196_2535; 38.67; 442239; doxy; 3.63; Bottle-CTD Difference Problem
18TL18196_2535; 4.56; 442241; doxy; 4.21; Surface O2 Out of Prescribed Limits
18TL18196_2536; 5.35; 442244; doxy; 5.97; Bottle-CTD Difference Problem
18TL18196_2536; 32.72; 442242; doxy; 4.81; Bottle-CTD Difference Problem
18TL18196_2537; 5.35; 442247; doxy; 6.02; Bottle-CTD Difference Problem
18TL18196_2537; 36.09; 442245; doxy; 5.23; Bottle-CTD Difference Problem
18TL18196_2538; 5.16; 442251; doxy; 5.96; Bottle-CTD Difference Problem
18TL18196_2538; 54.73; 442248; doxy; 6.91; Bottle-CTD Difference Problem
18TL18196_2539; 4.96; 442267; doxy; 4.36; Bottle-CTD Difference Problem
18TL18196_2539; 71.38; 442264; doxy; 3.97; Bottle-CTD Difference Problem
18TL18196_2539; 4.96; 442267; doxy; 4.36; Surface O2 Out of Prescribed Limits
18TL18196_2540; 5.06; 442270; doxy; 5.84; Bottle-CTD Difference Problem
18TL18196_2540; 52.95; 442268; doxy; 6.10; Bottle-CTD Difference Problem
18TL18196_2541; 5.65; 442273; doxy; 6.32; Bottle-CTD Difference Problem
18TL18196_2541; 39.56; 442271; doxy; 5.65; Bottle-CTD Difference Problem
18TL18196_2542; 4.66; 442276; doxy; 4.72; Bottle-CTD Difference Problem
18TL18196_2542; 40.66; 442274; doxy; 3.86; Bottle-CTD Difference Problem
18TL18196_2542; 4.66; 442276; doxy; 4.72; Surface O2 Out of Prescribed Limits
18TL18196_2543; 4.96; 442279; doxy; 4.65; Bottle-CTD Difference Problem
18TL18196_2543; 31.63; 442277; doxy; 4.01; Bottle-CTD Difference Problem
18TL18196_2543; 4.96; 442279; doxy; 4.65; Surface O2 Out of Prescribed Limits
18TL18196_2544; 5.45; 442281; doxy; 4.21; Bottle-CTD Difference Problem
18TL18196_2544; 23.50; 442280; doxy; 3.79; Bottle-CTD Difference Problem
18TL18196_2544; 5.45; 442281; doxy; 4.21; Surface O2 Out of Prescribed Limits
18TL18196_2545; 5.06; 442283; doxy; 6.13; Bottle-CTD Difference Problem
18TL18196_2545; 24.89; 442282; doxy; 5.62; Bottle-CTD Difference Problem
18TL18196_2546; 5.26; 442286; doxy; 5.80; Bottle-CTD Difference Problem
18TL18196_2546; 32.13; 442284; doxy; 5.50; Bottle-CTD Difference Problem
18TL18196_2547; 5.36; 442289; doxy; 5.79; Bottle-CTD Difference Problem
18TL18196_2547; 36.69; 442287; doxy; 5.38; Bottle-CTD Difference Problem
18TL18196_2548; 5.26; 442291; doxy; 5.41; Bottle-CTD Difference Problem
18TL18196_2548; 18.15; 442290; doxy; 5.07; Bottle-CTD Difference Problem
18TL18196_2549; 4.66; 442293; ntrz; 0.73  ; Constant profile problem
18TL18196_2549; 22.91; 442292; ntrz; 0.73  ; Constant profile problem
18TL18196_2549; 4.66; 442293; phos; 0.47  ; Constant profile problem
18TL18196_2549; 22.91; 442292; phos; 0.47  ; Constant profile problem
18TL18196_2549; 4.66; 442293; doxy; 5.51; Bottle-CTD Difference Problem
18TL18196_2549; 22.91; 442292; doxy; 5.25; Bottle-CTD Difference Problem
18TL18196_2550; 5.45; 442296; doxy; 5.95; Bottle-CTD Difference Problem
18TL18196_2550; 38.88; 442294; doxy; 4.52; Bottle-CTD Difference Problem
18TL18196_2551; 4.86; 442299; doxy; 5.71; Bottle-CTD Difference Problem
18TL18196_2551; 30.25; 442297; doxy; 4.76; Bottle-CTD Difference Problem
18TL18196_2552; 5.06; 442302; doxy; 5.79; Bottle-CTD Difference Problem
18TL18196_2552; 31.44; 442300; doxy; 5.32; Bottle-CTD Difference Problem
18TL18196_2553; 5.06; 442305; doxy; 5.91; Bottle-CTD Difference Problem
18TL18196_2553; 36.59; 442303; doxy; 5.66; Bottle-CTD Difference Problem
18TL18196_2554; 5.36; 442308; doxy; 5.70; Bottle-CTD Difference Problem
18TL18196_2554; 42.35; 442306; doxy; 5.61; Bottle-CTD Difference Problem
18TL18196_2555; 5.45; 442310; ntrz; 0.06  ; Constant profile problem
18TL18196_2555; 22.31; 442309; ntrz; 0.06  ; Constant profile problem
18TL18196_2555; 5.45; 442310; doxy; 5.50; Bottle-CTD Difference Problem
18TL18196_2555; 22.31; 442309; doxy; 4.69; Bottle-CTD Difference Problem
18TL18196_2556; 5.55; 442313; doxy; 5.51; Bottle-CTD Difference Problem
18TL18196_2556; 31.34; 442311; doxy; 4.85; Bottle-CTD Difference Problem
18TL18196_2557; 5.06; 442316; doxy; 5.65; Bottle-CTD Difference Problem
18TL18196_2557; 49.19; 442314; doxy; 5.96; Bottle-CTD Difference Problem
18TL18196_2558; 5.45; 442319; doxy; 5.77; Bottle-CTD Difference Problem
18TL18196_2558; 42.15; 442317; doxy; 6.08; Bottle-CTD Difference Problem
18TL18196_2559; 5.36; 442322; doxy; 5.91; Bottle-CTD Difference Problem
18TL18196_2559; 46.41; 442320; doxy; 6.29; Bottle-CTD Difference Problem
18TL18196_2560; 5.06; 442325; doxy; 5.85; Bottle-CTD Difference Problem
18TL18196_2560; 39.67; 442323; doxy; 6.33; Bottle-CTD Difference Problem
18TL18196_2561; 4.86; 442328; doxy; 5.73; Bottle-CTD Difference Problem
18TL18196_2561; 32.53; 442326; doxy; 5.88; Bottle-CTD Difference Problem
18TL18196_2562; 5.16; 442331; doxy; 5.79; Bottle-CTD Difference Problem
18TL18196_2562; 44.72; 442329; doxy; 5.83; Bottle-CTD Difference Problem
18TL18196_2563; 5.06; 442334; doxy; 5.75; Bottle-CTD Difference Problem
18TL18196_2563; 30.15; 442332; doxy; 5.21; Bottle-CTD Difference Problem
18TL18196_2564; 5.36; 442337; doxy; 5.92; Bottle-CTD Difference Problem
18TL18196_2564; 32.33; 442335; doxy; 5.43; Bottle-CTD Difference Problem
18TL18196_2565; 5.65; 442340; doxy; 6.10; Bottle-CTD Difference Problem
18TL18196_2565; 45.61; 442338; doxy; 5.43; Bottle-CTD Difference Problem
18TL18196_2566; 4.66; 442344; doxy; 5.82; Bottle-CTD Difference Problem
18TL18196_2566; 59.49; 442341; doxy; 6.16; Bottle-CTD Difference Problem
18TL18196_2567; 5.16; 442348; doxy; 6.15; Bottle-CTD Difference Problem
18TL18196_2567; 61.68; 442345; doxy; 6.06; Bottle-CTD Difference Problem
18TL18196_2568; 4.96; 442352; doxy; 5.80; Bottle-CTD Difference Problem
18TL18196_2568; 107.18; 442349; doxy; 5.89; Bottle-CTD Difference Problem
18TL18196_2569; 5.06; 442356; doxy; 6.36; Bottle-CTD Difference Problem
18TL18196_2569; 58.11; 442353; doxy; 6.51; Bottle-CTD Difference Problem
