Filename; Pressure; Uniqueno; Variable; Values; Test failed
180167001_339; 10.00; -59; slca; 9.70  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_339; 15.00; -60; slca; 8.66  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_339; 25.00; -61; slca; 10.17  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_003; 1.00; -64; temp; 0.90  ; Constant profile problem
180167001_003; 5.00; -65; temp; 0.90  ; Constant profile problem
180167001_003; 10.00; -66; temp; 0.90  ; Constant profile problem
180167001_003; 15.00; -67; temp; 0.90  ; Constant profile problem
180167001_003; 25.00; -68; temp; 0.90  ; Constant profile problem
180167001_003; 40.00; -69; temp; 0.90  ; Constant profile problem
180167001_003; 53.00; -70; temp; 0.90  ; Constant profile problem
180167001_003; 10.00; -66; ntrz; 5.83  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.82 n=219)
180167001_003; 15.00; -67; ntrz; 5.77  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=5.03 n=241)
180167001_003; 1.00; -64; slca; 9.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_003; 5.00; -65; slca; 9.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_003; 10.00; -66; slca; 9.64  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_003; 15.00; -67; slca; 9.53  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_003; 25.00; -68; slca; 9.35  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_014; 1.00; -71; ntrz; 5.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.82 n=219)
180167001_014; 5.00; -72; ntrz; 4.91  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.82 n=219)
180167001_014; 1.00; -71; slca; 10.11  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_014; 5.00; -72; slca; 9.41  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_014; 10.00; -73; slca; 9.41  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_014; 15.00; -74; slca; 9.30  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_014; 25.00; -75; slca; 9.30  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_025; 1.00; -78; slca; 9.59  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_025; 5.00; -79; slca; 9.59  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_025; 10.00; -80; slca; 9.64  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_025; 15.00; -81; slca; 9.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_025; 25.00; -82; slca; 9.35  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_036; 15.00; -88; ntrz; 5.24  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=5.03 n=241)
180167001_036; 1.00; -85; slca; 9.76  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_036; 5.00; -86; slca; 10.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_036; 10.00; -87; slca; 9.82  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_036; 15.00; -88; slca; 9.41  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_036; 25.00; -89; slca; 9.01  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_047; 10.00; -94; ntrz; 5.04  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.82 n=219)
180167001_047; 15.00; -95; ntrz; 5.21  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=5.03 n=241)
180167001_047; 1.00; -92; slca; 9.82  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_047; 5.00; -93; slca; 9.30  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_047; 10.00; -94; slca; 9.01  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_047; 15.00; -95; slca; 9.01  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_047; 25.00; -96; slca; 8.95  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_058; 1.00; -99; slca; 8.95  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_058; 5.00; -100; slca; 8.95  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_058; 10.00; -101; slca; 8.66  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_058; 15.00; -102; slca; 8.83  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_058; 25.00; -103; slca; 8.72  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_069; 1.00; -106; slca; 7.67  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_069; 5.00; -107; slca; 7.20  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_069; 10.00; -108; slca; 6.62  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.43 n=202)
180167001_069; 15.00; -109; slca; 6.10  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_069; 25.00; -110; slca; 8.08  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=6.05 n=236)
180167001_298; 130.00; -385; slca; 0.87  ; Out of Nutrient Climatology in box(es) 5 (Min=2.09 Max=35.78 n=164)
180167001_182; 1.00; -176; slca; 4.13  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_182; 5.00; -177; slca; 5.52  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_182; 10.00; -178; slca; 3.66  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_193; 1.00; -183; slca; 2.73  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_193; 5.00; -184; slca; 2.91  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_193; 10.00; -185; slca; 3.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_204; 1.00; -190; slca; 3.43  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_204; 5.00; -191; slca; 2.79  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_215; 1.00; -197; slca; 2.79  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_226; 1.00; -204; slca; 3.49  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_226; 5.00; -205; slca; 2.67  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_237; 1.00; -211; slca; 2.91  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
180167001_257; 1.00; -253; slca; 2.61  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_257; 5.00; -254; slca; 2.67  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_257; 10.00; -255; slca; 2.44  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_257; 25.00; -257; slca; 5.87  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.60 n=90)
180167001_261; 1.00; -260; slca; 3.93  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_261; 5.00; -261; slca; 2.73  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_261; 10.00; -262; slca; 3.60  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_261; 25.00; -264; slca; 4.76  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.60 n=90)
180167001_263; 1.00; -267; phos; 0.07  ; Out of Nutrient Climatology in box(es) 5 (Min=0.09 Max=1.58 n=125)
180167001_263; 1.00; -267; slca; 6.22  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_263; 5.00; -268; slca; 3.25  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_263; 10.00; -269; slca; 3.72  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_263; 25.00; -271; slca; 9.30  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.60 n=90)
180167001_265; 40.00; -279; doxy; 9.07; Impossible Parameter Value in Profile
180167001_265; 53.00; -280; doxy; 9.07; Impossible Parameter Value in Profile
180167001_265; 1.00; -274; phos; 0.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.09 Max=1.58 n=125)
180167001_265; 1.00; -274; slca; 2.67  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_265; 5.00; -275; slca; 2.44  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_265; 10.00; -276; slca; 4.18  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
180167001_265; 15.00; -277; slca; 9.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.60 n=90)
180167001_275; 25.00; -285; slca; 9.30  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=8.00 n=89)
180167001_299; 25.00; -459; ntrz; 7.82  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=7.80 n=98)
180167001_288; 1.00; 503001; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_288; 5.00; 503005; ntrz; 0.01  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_288; 10.00; 503010; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_288; 15.00; 503015; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.03 Max=5.94 n=65)
180167001_289; 1.00; 504001; ntrz; 0.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_289; 5.00; 504005; ntrz; 0.01  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_289; 15.00; 504015; ntrz; 0.01  ; Out of Nutrient Climatology in box(es) 5 (Min=0.03 Max=5.94 n=65)
180167001_290; 5.00; 505005; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_291; 1.00; 506001; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_291; 5.00; 506005; ntrz; 0.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_291; 10.00; 506010; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
180167001_295; 25.00; -355; ntrz; 5.16  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=4.09 n=37)
