CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU14007_084;HL_18.5;38.5215;-58.1753;401045;200.51;19-may-14;22:03:00;200.519;35.7625;14.1643;4.75563;NaN;9;NaN;9;4.877;1;0;1;9.8;1;0.6075;1;3.855;1;0;16.13;2.54
18HU14007_084;HL_18.5;38.5215;-58.1753;401044;501.88;19-may-14;21:58:00;501.889;35.2752;10.1199;3.27291;NaN;9;NaN;9;3.336;1;0;1;22.945;1;1.4485;1;11.94;1;0;15.84;1.92
18HU14007_084;HL_18.5;38.5215;-58.1753;401043;750.51;19-may-14;21:54:00;750.517;35.0706;6.5021;4.40037;NaN;9;NaN;9;4.495;1;0;1;22.085;1;1.423;1;13.305;1;0;15.52;1.66
18HU14007_084;HL_18.5;38.5215;-58.1753;401042;1001.43;19-may-14;21:49:00;1001.435;35.0175;5.0438;5.36482;NaN;9;NaN;9;5.515;1;0;1;19.39;1;1.2655;1;11.73;1;0;15.32;1.65
18HU14007_084;HL_18.5;38.5215;-58.1753;401041;1499.15;19-may-14;21:42:00;1499.15;34.9788;4.2434;5.74198;NaN;9;NaN;9;5.947;1;0;1;18.455;1;1.2095;1;11.81;1;0;15.26;1.56
18HU14007_084;HL_18.5;38.5215;-58.1753;401040;2000.41;19-may-14;21:35:00;2000.415;34.9567;3.7288;5.84968;NaN;9;NaN;9;6.063;1;0;1;18.74;1;1.2185;1;13.54;1;0;15.38;1.38
18HU14007_084;HL_18.5;38.5215;-58.1753;401039;2500.02;19-may-14;21:27:00;2500.026;34.9439;3.3167;5.93352;NaN;9;NaN;9;6.13;1;0;1;18.76;1;1.2165;1;16.37;1;0;15.42;1.15
18HU14007_085;HL_18;38.7998;-58.417;401080;3.43;20-may-14;03:32:00;3.436;36.5049;22.6436;4.83114;0.15325;1;36.503;1;4.907;1;0.03;1;0.11;1;0.0315;1;0.43;1;0;3.49;0.26
18HU14007_085;HL_18;38.7998;-58.417;401079;49.63;20-may-14;03:31:00;49.636;36.3709;19.096;4.96992;0.45134;1;36.342;1;5.004;1;0.385;1;1.74;1;0.1115;1;0.86;1;0;15.61;2.02
18HU14007_085;HL_18;38.7998;-58.417;401078;100.51;20-may-14;03:30:00;100.511;36.1923;17.7307;4.54355;0.14587;1;36.196;1;4.63;1;0.51;1;4.915;1;0.309;1;1.685;1;0;15.91;2.92
18HU14007_085;HL_18;38.7998;-58.417;401077;194.42;20-may-14;03:28:00;194.425;36.3984;17.6743;4.78383;NaN;9;36.39;1;4.864;1;0.195;1;4.06;1;0.2135;1;1.395;1;0;19.02;2.91
18HU14007_085;HL_18;38.7998;-58.417;401076;329.39;20-may-14;03:26:00;329.392;36.1916;16.2178;4.16333;NaN;9;36.189;1;4.278;1;0.11;1;9.01;1;0.5035;1;3.155;1;0;17.89;2.86
18HU14007_085;HL_18;38.7998;-58.417;401075;480.01;20-may-14;03:23:00;480.016;35.7261;13.5912;4.00192;NaN;9;35.724;1;4.067;1;0;1;14.355;1;0.8655;1;5.995;1;0;16.59;2.39
18HU14007_085;HL_18;38.7998;-58.417;401074;651.91;20-may-14;03:20:00;651.916;35.2577;9.841;3.15648;NaN;9;35.257;1;3.15;1;0;1;25.025;1;1.558;1;13.93;1;0;16.06;1.80
18HU14007_085;HL_18;38.7998;-58.417;401073;902.18;20-may-14;03:16:00;902.185;35.0555;6.1176;4.68434;NaN;9;35.054;1;4.755;1;0;1;21.43;1;1.3735;1;13.38;1;0;15.60;1.60
18HU14007_085;HL_18;38.7998;-58.417;401072;1149.68;20-may-14;03:12:00;1149.68;35.008;4.8859;5.51718;NaN;9;35.007;1;5.631;1;0;1;19.08;1;1.2335;1;11.85;1;0;15.47;1.61
18HU14007_085;HL_18;38.7998;-58.417;401071;1409.88;20-may-14;03:07:00;1409.887;34.9886;4.4156;5.74434;NaN;9;34.988;1;5.868;1;0;1;18.535;1;1.1855;1;11.88;1;0;15.63;1.56
18HU14007_085;HL_18;38.7998;-58.417;401070;1691.85;20-may-14;03:03:00;1691.85;34.9723;4.0435;5.83863;NaN;9;34.97;1;5.988;1;0;1;18.5;1;1.202;1;12.655;1;0;15.39;1.46
18HU14007_085;HL_18;38.7998;-58.417;401069;1982.96;20-may-14;02:58:00;1982.963;34.9595;3.7895;5.88975;NaN;9;34.959;1;6.077;1;0;1;18.515;1;1.1995;1;13.49;1;0;15.44;1.37
18HU14007_085;HL_18;38.7998;-58.417;401068;2280.34;20-may-14;02:54:00;2280.347;34.9461;3.5158;5.93579;NaN;9;34.945;1;6.125;1;0;1;18.26;1;1.198;1;14.595;1;0;15.24;1.25
18HU14007_085;HL_18;38.7998;-58.417;401067;2580.93;20-may-14;02:49:00;2580.931;34.9395;3.2662;5.95162;NaN;9;34.939;1;6.14933;1;0;1;18.205;1;1.2005;1;16.32;1;0;15.16;1.12
18HU14007_085;HL_18;38.7998;-58.417;401066;2890.3;20-may-14;02:44:00;2890.301;34.9366;3.0422;5.90044;NaN;9;34.936;1;6.111;1;0;1;18.545;1;1.221;1;19.3;1;0;15.19;0.96
18HU14007_085;HL_18;38.7998;-58.417;401065;3201.35;20-may-14;02:40:00;3201.35;34.9232;2.7845;5.97629;NaN;9;34.923;1;6.194;1;0;1;18.15;1;1.2055;1;20.08;1;0;15.06;0.90
18HU14007_085;HL_18;38.7998;-58.417;401064;3520.04;20-may-14;02:35:00;3520.042;34.9122;2.5734;5.97524;NaN;9;34.911;1;6.209;1;0;1;18.405;1;1.2215;1;22.97;1;0;15.07;0.80
18HU14007_085;HL_18;38.7998;-58.417;401063;3819.94;20-may-14;02:29:00;3819.941;34.9008;2.397;5.9903;NaN;9;34.9;1;6.175;1;0;1;18.485;1;1.242;1;25.89;1;0;14.88;0.71
18HU14007_085;HL_18;38.7998;-58.417;401062;4128.27;20-may-14;02:23:00;4128.27;34.8928;2.3032;5.95307;NaN;9;34.892;1;6.155;1;0;1;18.89;1;1.2705;1;28.43;1;0;14.87;0.66
18HU14007_085;HL_18;38.7998;-58.417;401061;4428.03;20-may-14;02:18:00;4428.038;34.8873;2.2685;5.92459;NaN;9;34.886;1;6.11933;1;0;1;19.585;1;1.3135;1;31.35;1;0;14.91;0.62
18HU14007_085;HL_18;38.7998;-58.417;401060;4709.15;20-may-14;02:14:00;4709.153;34.8832;2.2579;5.91017;NaN;9;34.882;1;6.077;1;0;1;19.84;1;1.3435;1;34.205;1;0;14.77;0.58
18HU14007_085;HL_18;38.7998;-58.417;401059;4958.32;20-may-14;02:10:00;4958.322;34.8783;2.2463;5.82652;NaN;9;34.877;1;6.02;1;0;1;20.355;1;1.386;1;37.02;1;0;14.69;0.55
18HU14007_085;HL_18;38.7998;-58.417;401058;5148.66;20-may-14;02:07:00;5148.666;34.8742;2.2363;5.81368;NaN;9;34.874;1;5.977;1;0.025;1;20.87;1;1.414;1;39.77;1;4;14.76;0.52
18HU14007_085;HL_18;38.7998;-58.417;401057;5291.43;20-may-14;02:04:00;5291.439;34.8734;2.2469;5.83404;NaN;9;34.873;1;5.981;1;0.06;1;21.12;1;1.407;1;39.92;1;4;15.01;0.53
18HU14007_087;HL_17;39.2455;-58.8007;401104;2.19;20-may-14;13:04:00;2.193;36.5482;22.5496;4.80039;0.0997;1;36.546;1;4.909;1;0.055;1;0;1;0;1;0;1;0;NaN;NaN
18HU14007_087;HL_17;39.2455;-58.8007;401103;50.28;20-may-14;13:02:00;50.285;36.545;21.5284;4.90106;0.70558;1;36.543;1;5.015;1;0.035;1;0;1;0;1;0;1;0;NaN;NaN
18HU14007_087;HL_17;39.2455;-58.8007;401102;100.18;20-may-14;13:01:00;100.186;36.5315;20.5957;4.72893;0.96634;1;36.53;1;NaN;9;0.205;1;0.865;1;0;1;0;1;0;NaN;NaN
18HU14007_087;HL_17;39.2455;-58.8007;401101;196.08;20-may-14;12:59:00;196.083;36.5571;19.3466;4.64284;NaN;9;36.554;1;4.785;1;0.05;1;1.825;1;0;1;0.4;1;0;NaN;4.56
18HU14007_087;HL_17;39.2455;-58.8007;401100;330.09;20-may-14;12:56:00;330.096;36.5575;18.4117;4.44319;NaN;9;36.554;1;4.583;1;0.04;1;4.01;1;0.2025;1;1.185;1;0;19.80;3.38
18HU14007_087;HL_17;39.2455;-58.8007;401099;601.64;20-may-14;12:52:00;601.642;36.0401;15.2565;3.69945;NaN;9;36.038;1;3.811;1;0.055;1;12.92;1;0.751;1;4.46;1;0;17.20;2.90
18HU14007_087;HL_17;39.2455;-58.8007;401098;801;20-may-14;12:48:00;801.007;35.2751;10.2467;2.99719;NaN;9;35.276;1;3.03;1;0.025;1;25.69;1;1.589;1;13.545;1;0;16.17;1.90
18HU14007_087;HL_17;39.2455;-58.8007;401097;1021.33;20-may-14;12:44:00;1021.33;35.0561;6.2022;4.61283;NaN;9;35.057;1;4.732;1;0.045;1;21.67;1;1.4005;1;13.145;1;0;15.47;1.65
18HU14007_087;HL_17;39.2455;-58.8007;401096;1262.32;20-may-14;12:39:00;1262.324;35.001;4.8947;5.52928;NaN;9;35.001;1;5.7;1;0.02;1;18.85;1;1.225;1;11.265;1;0;15.39;1.67
18HU14007_087;HL_17;39.2455;-58.8007;401095;1479.08;20-may-14;12:35:00;1479.081;34.9796;4.4286;5.74117;NaN;9;34.978;1;5.939;1;0;1;18.285;1;1.2035;1;11.25;1;0;15.19;1.63
18HU14007_087;HL_17;39.2455;-58.8007;401094;1710.59;20-may-14;12:31:00;1710.592;34.9672;4.1454;5.83944;NaN;9;34.965;1;6.025;1;0.02;1;18.22;1;1.1995;1;11.64;1;0;15.19;1.57
18HU14007_087;HL_17;39.2455;-58.8007;401093;1990.22;20-may-14;12:26:00;1990.229;34.9573;3.833;5.89014;NaN;9;34.956;1;6.105;1;0;1;18.1;1;1.2205;1;12.725;1;0;14.83;1.42
18HU14007_087;HL_17;39.2455;-58.8007;401092;2280.14;20-may-14;12:21:00;2280.147;34.9531;3.5942;5.92083;NaN;9;34.951;1;5.918;1;0;1;18.175;1;1.2165;1;14.285;1;0;14.94;1.27
18HU14007_087;HL_17;39.2455;-58.8007;401091;2580.28;20-may-14;12:16:00;2580.282;34.947;3.3792;5.91613;NaN;9;34.946;1;6.149;1;0;1;18.215;1;1.251;1;16.075;1;0;14.56;1.13
18HU14007_087;HL_17;39.2455;-58.8007;401090;2891.12;20-may-14;12:10:00;2891.123;34.94;3.1292;5.90716;NaN;9;34.939;1;6.137;1;0.03;1;18.285;1;1.2595;1;18.565;1;0;14.52;0.98
18HU14007_087;HL_17;39.2455;-58.8007;401089;3201;20-may-14;12:05:00;3201.009;34.9294;2.8827;5.93496;NaN;9;34.92916;1;6.151;1;0;1;18.245;1;1.2565;1;20.49;1;0;14.52;0.89
18HU14007_087;HL_17;39.2455;-58.8007;401088;3513.17;20-may-14;11:59:00;3513.173;34.9156;2.6312;5.9776;NaN;9;34.913;1;6.212;1;0;1;18.19;1;1.248;1;22.385;1;0;14.58;0.81
18HU14007_087;HL_17;39.2455;-58.8007;401087;3819.49;20-may-14;11:54:00;3819.491;34.9025;2.4244;5.9811;NaN;9;34.901;1;6.202;1;0;1;18.3;1;1.2675;1;25.52;1;0;14.44;0.72
18HU14007_087;HL_17;39.2455;-58.8007;401086;4130.5;20-may-14;11:48:00;4130.507;34.8937;2.3152;5.98814;NaN;9;34.892;1;6.175;1;0;1;18.69;1;1.279;1;28.19;1;0;14.61;0.66
18HU14007_087;HL_17;39.2455;-58.8007;401085;4430.76;20-may-14;11:43:00;4430.762;34.8873;2.2711;5.9389;NaN;9;34.887;1;6.126;1;0;1;19.16;1;1.334;1;30.95;1;0;14.36;0.62
18HU14007_087;HL_17;39.2455;-58.8007;401084;4710.37;20-may-14;11:37:00;4710.378;34.8841;2.2631;5.92281;NaN;9;34.882;1;6.116;1;0;1;19.395;1;1.3235;1;32.315;1;0;14.65;0.60
18HU14007_087;HL_17;39.2455;-58.8007;401083;4960.03;20-may-14;11:33:00;4960.031;34.8803;2.2563;5.91198;NaN;9;34.879;1;6.057;1;0;1;19.725;1;1.3525;1;34.76;1;0;14.58;0.57
18HU14007_087;HL_17;39.2455;-58.8007;401082;5170.24;20-may-14;11:23:00;5170.243;34.8767;2.2523;5.86114;NaN;9;34.876;1;6.041;1;0;1;20.195;1;1.3865;1;36.94;1;4;14.57;0.55
18HU14007_087;HL_17;39.2455;-58.8007;401081;5268.91;20-may-14;11:21:00;5268.914;34.8753;2.2579;5.87828;NaN;9;34.874;1;6.017;1;0.025;1;20.375;1;1.4035;1;38.095;1;4;14.52;0.53
18HU14007_089;HL_16;39.6888;-59.182;401133;3.49;20-may-14;20:54:00;3.497;36.4801;22.1816;4.83364;0.14956;1;34.875;7;4.946;1;0.045;1;0;1;0;1;0;1;256;NaN;NaN
18HU14007_089;HL_16;39.6888;-59.182;401132;50.75;20-may-14;20:53:00;50.755;36.5043;21.778;4.77408;0.34648;1;36.503;1;4.915;1;0.025;1;0;1;0;1;0;1;0;NaN;NaN
18HU14007_089;HL_16;39.6888;-59.182;401131;100.7;20-may-14;20:51:00;100.704;36.6304;20.6518;4.34642;0.1034;1;36.628;1;4.446;1;0.08;1;1.87;1;0;1;0.855;1;0;NaN;2.19
18HU14007_089;HL_16;39.6888;-59.182;401130;195.12;20-may-14;20:49:00;195.128;36.5311;18.2686;4.11202;NaN;9;36.521;1;4.194;1;0.065;1;5.64;1;0.3;1;1.71;1;0;18.80;3.30
18HU14007_089;HL_16;39.6888;-59.182;401129;330.38;20-may-14;20:46:00;330.381;35.6532;13.8701;4.90536;NaN;9;35.655;1;5.055;1;0.055;1;9.285;1;0.6125;1;3.64;1;0;15.16;2.55
18HU14007_089;HL_16;39.6888;-59.182;401128;560.2;20-may-14;20:41:00;560.2;35.2777;10.0667;3.06991;NaN;9;35.276;1;3.113;1;0.045;1;24.585;1;1.611;1;13.5;1;0;15.26;1.82
18HU14007_089;HL_16;39.6888;-59.182;401127;732.81;20-may-14;20:38:00;732.819;35.0963;7.3053;3.9773;NaN;9;35.098;1;4.04;1;0.025;1;23.2;1;1.5345;1;14.1;1;0;15.12;1.65
18HU14007_089;HL_16;39.6888;-59.182;401126;961.71;20-may-14;20:33:00;961.712;35.0247;5.308;5.15935;NaN;9;35.004;1;5.304;1;0.02;1;19.635;1;1.3175;1;12.175;1;0;14.90;1.61
18HU14007_089;HL_16;39.6888;-59.182;401125;1152.91;20-may-14;20:29:00;1152.911;35.0063;4.8022;5.49882;NaN;9;35.006;1;5.658;1;0;1;18.6;1;1.2875;1;11.935;1;0;14.45;1.56
18HU14007_089;HL_16;39.6888;-59.182;401124;1401.84;20-may-14;20:24:00;1401.846;34.9829;4.341;5.71435;NaN;9;34.982;1;5.907;1;0.02;1;18.35;1;1.2415;1;11.88;1;0;14.78;1.54
18HU14007_089;HL_16;39.6888;-59.182;401123;1652.09;20-may-14;20:19:00;1652.099;34.965;4.0189;5.83874;NaN;9;34.965;1;5.89133;1;0;1;18.095;1;1.2255;1;12.225;1;0;14.77;1.48
18HU14007_089;HL_16;39.6888;-59.182;401122;1911.71;20-may-14;20:14:00;1911.715;34.9604;3.8057;5.86936;NaN;9;NaN;9;6.043;1;0;1;17.89;1;1.236;1;13.24;1;0;14.47;1.35
18HU14007_089;HL_16;39.6888;-59.182;401121;2181.46;20-may-14;20:09:00;2181.46;34.9526;3.5867;5.89989;NaN;9;34.952;1;6.086;1;0;1;18.12;1;1.246;1;14.485;1;0;14.54;1.25
18HU14007_089;HL_16;39.6888;-59.182;401120;2480.73;20-may-14;20:04:00;2480.737;34.9443;3.3489;5.93525;NaN;9;34.945;1;6.136;1;0.025;1;18.1;1;1.2305;1;15.885;1;0;14.71;1.14
18HU14007_089;HL_16;39.6888;-59.182;401119;2781.05;20-may-14;19:58:00;2781.054;34.9403;3.1322;5.90324;NaN;9;34.94;1;6.101;1;0.02;1;17.92;1;1.266;1;18.34;1;0;14.15;0.98
18HU14007_089;HL_16;39.6888;-59.182;401118;3101.42;20-may-14;19:52:00;3101.422;34.9304;2.9004;5.93087;NaN;9;34.933;1;6.14;1;0;1;18.19;1;1.238;1;20.295;1;0;14.69;0.90
18HU14007_089;HL_16;39.6888;-59.182;401117;3401.61;20-may-14;19:47:00;3401.616;34.919;2.6832;5.95925;NaN;9;34.918;1;6.171;1;0;1;18.26;1;1.2625;1;22.285;1;0;14.46;0.82
18HU14007_089;HL_16;39.6888;-59.182;401116;3752.66;20-may-14;19:40:00;3752.669;34.9032;2.4339;5.99899;NaN;9;34.903;1;6.135;1;0;1;18.41;1;1.2965;1;25.28;1;0;14.20;0.73
18HU14007_089;HL_16;39.6888;-59.182;401115;4100.04;20-may-14;19:34:00;4100.044;34.8936;2.3165;5.9936;NaN;9;34.893;1;6.152;1;0;1;18.775;1;1.2985;1;28.525;1;0;14.46;0.66
18HU14007_089;HL_16;39.6888;-59.182;401114;4401.67;20-may-14;19:28:00;4401.678;34.8881;2.2797;5.9986;NaN;9;34.888;1;6.108;1;0;1;19.165;1;1.3405;1;31.19;1;0;14.30;0.61
18HU14007_089;HL_16;39.6888;-59.182;401113;4661.58;20-may-14;19:23:00;4661.589;34.8848;2.275;5.88253;NaN;9;34.884;1;6.079;1;0;1;19.465;1;1.369;1;33.06;1;0;14.22;0.59
18HU14007_089;HL_16;39.6888;-59.182;401112;4879.96;20-may-14;19:18:00;4879.966;34.8816;2.2764;5.85527;NaN;9;34.882;1;6.036;1;0;1;20.01;1;1.369;1;34.765;1;0;14.62;0.58
18HU14007_089;HL_16;39.6888;-59.182;401111;5020.61;20-may-14;19:15:00;5020.618;34.8801;2.2784;5.84951;NaN;9;34.881;1;6.034;1;0;1;20.08;1;1.3705;1;35.905;1;4;14.65;0.56
18HU14007_089;HL_16;39.6888;-59.182;401110;5239.32;20-may-14;19:11:00;5239.329;34.8751;2.263;5.82222;NaN;9;34.877;1;5.818;1;0.02;1;20.855;1;1.4135;1;39.16;1;4;14.75;0.53
18HU14007_092;HL_15;40.1335;-59.568;401162;2.33;21-may-14;05:00:00;2.334;36.1633;19.2058;5.3809;0.36927;1;36.165;1;5.513;1;0.12;1;0;1;0;1;0;1;0;NaN;NaN
18HU14007_092;HL_15;40.1335;-59.568;401161;49.73;21-may-14;04:59:00;49.731;35.8875;16.0264;4.91658;0.08863;1;35.899;1;5.013;1;0.19;1;5.17;1;0.213;1;1.23;1;0;24.27;4.20
18HU14007_092;HL_15;40.1335;-59.568;401160;98.84;21-may-14;04:58:00;98.849;35.565;13.7643;4.8224;0.04062;1;35.56;1;4.945;1;0.145;1;8.35;1;0.4945;1;2.68;1;0;16.89;3.12
18HU14007_092;HL_15;40.1335;-59.568;401159;194.93;21-may-14;04:56:00;194.931;35.6072;12.8281;4.10068;NaN;9;35.604;1;4.205;1;0.095;1;14.95;1;0.927;1;6.36;1;0;16.13;2.35
18HU14007_092;HL_15;40.1335;-59.568;401158;339.78;21-may-14;04:54:00;339.781;35.2428;9.7671;3.06785;NaN;9;35.242;1;3.098;1;0.07;1;25.23;1;1.702;1;14.335;1;0;14.82;1.76
18HU14007_092;HL_15;40.1335;-59.568;401157;511.67;21-may-14;04:51:00;511.677;35.0988;7.2915;3.97127;NaN;9;35.097;1;4.017;1;0.065;1;23.42;1;1.596;1;14.475;1;0;14.67;1.62
18HU14007_092;HL_15;40.1335;-59.568;401156;729.27;21-may-14;04:47:00;729.272;35.0325;5.3969;5.108;NaN;9;35.031;1;5.203;1;0.08;1;19.955;1;1.3655;1;13.385;1;0;14.61;1.49
18HU14007_092;HL_15;40.1335;-59.568;401155;960.5;21-may-14;04:44:00;960.503;34.9999;4.6644;5.58186;NaN;9;34.998;1;5.726;1;0.05;1;18.715;1;1.2745;1;12.045;1;0;14.68;1.55
18HU14007_092;HL_15;40.1335;-59.568;401154;1198.9;21-may-14;04:40:00;1198.904;34.9833;4.3195;5.74213;NaN;9;34.98206;1;5.9;1;0;1;18.24;1;1.256;1;12.04;1;0;14.52;1.51
18HU14007_092;HL_15;40.1335;-59.568;401153;1449.99;21-may-14;04:36:00;1449.999;34.9681;4.0473;5.83882;NaN;9;34.947;1;6.005;1;0.04;1;18.16;1;1.237;1;12.245;1;0;14.68;1.48
18HU14007_092;HL_15;40.1335;-59.568;401152;1720.35;21-may-14;04:32:00;1720.357;34.9606;3.7924;5.87259;NaN;9;34.959;1;6.044;1;0;1;18.28;1;1.2635;1;13.385;1;0;14.47;1.37
18HU14007_092;HL_15;40.1335;-59.568;401151;2000.05;21-may-14;04:28:00;2000.055;34.9519;3.5665;5.9028;NaN;9;34.95;1;6.096;1;0.02;1;18.18;1;1.2595;1;14.63;1;0;14.43;1.24
18HU14007_092;HL_15;40.1335;-59.568;401150;2280.79;21-may-14;04:24:00;2280.799;34.9469;3.3659;5.9154;NaN;9;34.946;1;6.096;1;0;1;18.14;1;1.261;1;16.01;1;0;14.39;1.13
18HU14007_092;HL_15;40.1335;-59.568;401149;2571.25;21-may-14;04:19:00;2571.254;34.942;3.1726;5.89913;NaN;9;34.942;1;NaN;9;0;1;18.23;1;1.289;1;18.005;1;0;14.14;1.01
18HU14007_092;HL_15;40.1335;-59.568;401148;2882.14;21-may-14;04:15:00;2882.149;34.9349;2.97;5.90305;NaN;9;34.934;1;6.097;1;0;1;18.445;1;1.2685;1;20.08;1;0;14.54;0.92
18HU14007_092;HL_15;40.1335;-59.568;401147;3179.83;21-may-14;04:10:00;3179.834;34.924;2.7475;5.9307;NaN;9;34.92405;1;6.129;1;0;1;18.315;1;1.261;1;21.875;1;0;14.52;0.84
18HU14007_092;HL_15;40.1335;-59.568;401146;3470.37;21-may-14;04:06:00;3470.372;34.9106;2.5339;5.95699;NaN;9;34.909;1;6.1745;1;0;1;18.355;1;1.272;1;23.28;1;0;14.43;0.79
18HU14007_092;HL_15;40.1335;-59.568;401145;3750.25;21-may-14;04:02:00;3750.256;34.9008;2.3873;5.97201;NaN;9;34.9;1;6.158;1;0;1;18.5;1;1.3115;1;25.645;1;0;14.11;0.72
18HU14007_092;HL_15;40.1335;-59.568;401144;4000.6;21-may-14;03:58:00;4000.602;34.8944;2.3124;5.94751;NaN;9;34.893;1;6.14;1;0;1;18.865;1;1.3295;1;28.215;1;0;14.19;0.67
18HU14007_092;HL_15;40.1335;-59.568;401143;4249.73;21-may-14;03:55:00;4249.737;34.8895;2.281;5.9083;NaN;9;34.889;1;6.118;1;0;1;19.095;1;1.3655;1;30.39;1;0;13.98;0.63
18HU14007_092;HL_15;40.1335;-59.568;401142;4498.69;21-may-14;03:51:00;4498.699;34.8865;2.2691;5.90089;NaN;9;34.885;1;6.109;1;0;1;19.16;1;1.376;1;31.585;1;0;13.92;0.61
18HU14007_092;HL_15;40.1335;-59.568;401141;4749.81;21-may-14;03:47:00;4749.817;34.8833;2.2673;5.87089;NaN;9;34.882;1;6.075;1;0;1;19.51;1;1.3825;1;33.285;1;0;14.11;0.59
18HU14007_092;HL_15;40.1335;-59.568;401140;4999.86;21-may-14;03:43:00;4999.867;34.8794;2.2645;5.83831;NaN;9;34.879;1;6.045;1;0;1;20.015;1;1.4035;1;35.64;1;0;14.26;0.56
18HU14007_092;HL_15;40.1335;-59.568;401139;5174.09;21-may-14;03:39:00;5174.093;34.8751;2.2539;5.80267;NaN;9;36.481;7;5.976;1;0;1;22.68;1;1.457;1;39.01;1;260;15.57;0.58
18HU14007_094;HL_14;40.5783;-59.9537;401191;1.98;21-may-14;11:52:00;1.981;36.0842;19.7116;5.26165;0.3328;1;36.084;1;5.359;1;0;1;0.125;1;0.0515;1;0.535;1;0;2.43;0.23
18HU14007_094;HL_14;40.5783;-59.9537;401190;50.38;21-may-14;11:51:00;50.389;35.8763;16.2777;5.16159;0.26442;1;35.906;1;5.233;1;0.86;1;3.585;1;0.237;1;0.84;1;0;15.13;4.27
18HU14007_094;HL_14;40.5783;-59.9537;401189;101.77;21-may-14;11:50:00;101.778;35.4262;13.4987;5.04857;0.02585;1;35.423;1;5.148;1;0;1;8.14;1;0.5255;1;2.295;1;0;15.49;3.55
18HU14007_094;HL_14;40.5783;-59.9537;401188;196.58;21-may-14;11:48:00;196.582;35.4863;12.6775;4.7439;NaN;9;35.483;1;4.856;1;0;1;11.68;1;0.73;1;4.385;1;0;16.00;2.66
18HU14007_094;HL_14;40.5783;-59.9537;401187;380.28;21-may-14;11:44:00;380.285;35.2452;9.7433;3.11717;NaN;9;35.243;1;3.129;1;0;1;24.575;1;1.562;1;13.67;1;0;15.73;1.80
18HU14007_094;HL_14;40.5783;-59.9537;401186;516.4;21-may-14;11:42:00;516.402;35.0989;7.3931;3.922;NaN;9;35.097;1;3.976;1;0;1;23.32;1;1.509;1;14.09;1;0;15.45;1.66
18HU14007_094;HL_14;40.5783;-59.9537;401185;739.81;21-may-14;11:38:00;739.817;35.0381;5.4833;5.05424;NaN;9;35.036;1;5.153;1;0;1;19.795;1;1.3055;1;12.36;1;0;15.16;1.60
18HU14007_094;HL_14;40.5783;-59.9537;401184;960.61;21-may-14;11:34:00;960.615;35.0016;4.6766;5.56712;NaN;9;34.999;1;5.728;1;0;1;18.595;1;1.2075;1;11.71;1;0;15.40;1.59
18HU14007_094;HL_14;40.5783;-59.9537;401183;1199.67;21-may-14;11:30:00;1199.676;34.9827;4.3107;5.7228;NaN;9;34.98;1;5.907;1;0;1;18.095;1;1.196;1;11.87;1;0;15.13;1.52
18HU14007_094;HL_14;40.5783;-59.9537;401182;1449.23;21-may-14;11:26:00;1449.236;34.9736;4.0716;5.79194;NaN;9;34.971;1;5.981;1;0;1;18.04;1;1.1955;1;12.4;1;0;15.09;1.45
18HU14007_094;HL_14;40.5783;-59.9537;401181;1719.11;21-may-14;11:21:00;1719.118;34.9628;3.8122;5.8496;NaN;9;34.96;1;6.027;1;0;1;18.13;1;1.1945;1;13.24;1;0;15.18;1.37
18HU14007_094;HL_14;40.5783;-59.9537;401180;1999.16;21-may-14;11:16:00;1999.162;34.9543;3.5953;5.8857;NaN;9;34.951;1;6.083;1;0;1;18.12;1;1.194;1;14.43;1;0;15.18;1.26
18HU14007_094;HL_14;40.5783;-59.9537;401179;2279.72;21-may-14;11:11:00;2279.721;34.9486;3.4008;5.90184;NaN;9;34.947;1;6.097;1;0;1;18.17;1;1.2035;1;15.855;1;0;15.10;1.15
18HU14007_094;HL_14;40.5783;-59.9537;401178;2569.71;21-may-14;11:06:00;2569.718;34.9426;3.1534;5.87705;NaN;9;34.94;1;6.092;1;0;1;18.32;1;1.2115;1;18.21;1;0;15.12;1.01
18HU14007_094;HL_14;40.5783;-59.9537;401177;2879.91;21-may-14;11:01:00;2879.917;34.9304;2.8833;5.91787;NaN;9;34.928;1;6.1265;1;0;1;18.19;1;1.211;1;20.005;1;0;15.02;0.91
18HU14007_094;HL_14;40.5783;-59.9537;401176;3181.28;21-may-14;10:56:00;3181.281;34.9186;2.6548;5.94;NaN;9;34.917;1;6.17;1;0.025;1;18.195;1;1.208;1;22.09;1;0;15.06;0.82
18HU14007_094;HL_14;40.5783;-59.9537;401175;3469.82;21-may-14;10:51:00;3469.824;34.9077;2.4755;5.94874;NaN;9;34.886;1;6.107;1;0;1;18.53;1;1.2415;1;24.315;1;0;14.93;0.76
18HU14007_094;HL_14;40.5783;-59.9537;401174;3750.57;21-may-14;10:46:00;3750.578;34.8986;2.3534;5.94441;NaN;9;34.897;1;6.158;1;0;1;18.685;1;1.265;1;26.98;1;0;14.77;0.69
18HU14007_094;HL_14;40.5783;-59.9537;401173;3999.65;21-may-14;10:42:00;3999.659;34.8932;2.2974;5.94834;NaN;9;34.891;1;6.132;1;0;1;18.8;1;1.2765;1;28.57;1;0;14.73;0.66
