CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU15030_059;HL_06.3;42.71714;-61.62968;430240;10.35;03-oct-15;10:19:00;10.35;33.3827;20.7297;5.3036;0.1608;1;NaN;9;NaN;9;0.03;1;0;1;0.072;1;0.44;1;0;0.00;0.00
18HU15030_059;HL_06.3;42.71718;-61.62946;430239;20.15;03-oct-15;10:18:00;20.15;33.8736;19.7793;5.6715;0.20006;1;NaN;9;NaN;9;0.05;1;0;1;0.121;1;0.975;1;0;0.00;0.00
18HU15030_059;HL_06.3;42.7172;-61.62926;430238;29.62;03-oct-15;10:18:00;29.622;33.6638;14.21;6.3386;0.55402;1;NaN;9;NaN;9;0.055;1;0;1;0.202;1;1.105;1;0;0.00;0.00
18HU15030_059;HL_06.3;42.7172;-61.62906;430237;40.16;03-oct-15;10:17:00;40.163;33.9534;11.0362;5.6387;0.41552;1;NaN;9;NaN;9;0.205;1;3.795;1;0.488;1;3.02;1;0;7.78;1.26
18HU15030_059;HL_06.3;42.71726;-61.62894;430236;51.24;03-oct-15;10:16:00;51.24;34.2873;11.2273;5.1591;0.15443;1;NaN;9;NaN;9;0.085;1;7.02;1;0.678;1;4.59;1;0;10.35;1.53
18HU15030_059;HL_06.3;42.7173;-61.62888;430235;59.69;03-oct-15;10:15:00;59.693;34.3658;10.9602;4.9084;0.10348;1;NaN;9;NaN;9;0.09;1;8.115;1;0.718;1;4.975;1;0;11.30;1.63
18HU15030_059;HL_06.3;42.71734;-61.62884;430234;80.24;03-oct-15;10:14:00;80.245;35.0758;12.0842;4.1808;0.03025;1;NaN;9;NaN;9;0.055;1;12.15;1;0.889;1;6.395;1;0;13.67;1.90
18HU15030_059;HL_06.3;42.7174;-61.62884;430233;100.64;03-oct-15;10:13:00;100.641;35.792;14.2293;3.8282;0.01273;1;NaN;9;NaN;9;0.06;1;12.63;1;0.8215;1;5.175;1;0;15.37;2.44
18HU15030_059;HL_06.3;42.71762;-61.6289;430232;249.9;03-oct-15;10:10:00;249.909;35.321;10.4212;3.3345;NaN;9;35.3367;1;3.3655;1;0.07;1;21.465;1;1.4285;1;11.92;1;0;15.03;1.80
18HU15030_059;HL_06.3;42.7179;-61.62898;430231;500.36;03-oct-15;10:06:00;500.363;35.0023;5.9057;4.8403;NaN;9;35.0273;1;4.816;1;0.05;1;19.415;1;1.3735;1;12.72;1;0;14.14;1.53
18HU15030_059;HL_06.3;42.71824;-61.62904;430230;748.86;03-oct-15;10:02:00;748.862;34.9751;4.8562;5.6473;NaN;9;NaN;9;NaN;9;0.06;1;17.46;1;1.2345;1;11.375;1;0;14.14;1.53
18HU15030_059;HL_06.3;42.7184;-61.62892;430229;1000.32;03-oct-15;09:57:00;1000.329;34.9601;4.437;5.8417;NaN;9;34.9882;1;5.851;1;0.05;1;17.18;1;1.2135;1;11.435;1;0;14.16;1.50
18HU15030_059;HL_06.3;42.71884;-61.62922;430228;1500.87;03-oct-15;09:49:00;1500.871;34.9288;3.8612;5.9901;NaN;9;NaN;9;NaN;9;0.075;1;16.955;1;1.19;1;12.34;1;0;14.25;1.37
18HU15030_059;HL_06.3;42.71892;-61.62926;430227;1740.13;03-oct-15;09:45:00;1740.135;34.9228;3.7024;6.0118;NaN;9;34.9499;1;6.081;1;0.065;1;16.845;1;1.1825;1;13.305;1;0;14.25;1.27
18HU15030_062;HL_06;42.81758;-61.74591;430258;3.04;03-oct-15;13:40:00;3.045;32.6206;20.1724;5.3305;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_062;HL_06;42.8177;-61.74566;430256;3.05;03-oct-15;13:39:00;3.058;32.6195;20.1717;5.3274;0.18946;1;32.6327;1;5.344;1;0.025;1;0;1;0.0825;1;0.575;1;0;0.00;0.00
18HU15030_062;HL_06;42.81764;-61.74578;430257;3.27;03-oct-15;13:39:00;3.27;32.6196;20.1722;5.3235;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_062;HL_06;42.81782;-61.74544;430255;10.23;03-oct-15;13:38:00;10.237;32.6921;20.2668;5.3169;0.19583;1;NaN;9;NaN;9;0.06;1;0;1;0.07;1;0.395;1;0;0.00;0.00
18HU15030_062;HL_06;42.81794;-61.74526;430254;20.89;03-oct-15;13:37:00;20.895;33.2138;20.223;5.3523;0.18628;1;NaN;9;NaN;9;0.05;1;0;1;0.0705;1;0.405;1;0;0.00;0.00
18HU15030_062;HL_06;42.81806;-61.7451;430253;30.01;03-oct-15;13:36:00;30.014;33.0528;13.7435;6.66;0.53863;1;NaN;9;NaN;9;0.055;1;0;1;0.2185;1;1.13;1;0;0.00;0.00
18HU15030_062;HL_06;42.81818;-61.74492;430252;40.37;03-oct-15;13:35:00;40.378;33.6782;11.8485;6.3145;2.30887;1;NaN;9;NaN;9;0.13;1;1.25;1;0.394;1;2.64;1;0;3.17;0.47
18HU15030_062;HL_06;42.81828;-61.74478;430251;49.43;03-oct-15;13:35:00;49.434;34.6257;12.9248;5.0889;0.40782;1;34.774;1;4.991;1;0.15;1;4.93;1;0.4815;1;3.125;1;0;10.24;1.58
18HU15030_062;HL_06;42.8184;-61.74462;430250;59.91;03-oct-15;13:34:00;59.916;35.456;14.7715;4.2321;0.19105;1;NaN;9;NaN;9;0.075;1;7.765;1;0.554;1;3.45;1;0;14.02;2.25
18HU15030_062;HL_06;42.81855;-61.74446;430249;80.45;03-oct-15;13:33:00;80.457;35.626;14.3222;4.0459;0.04299;1;NaN;9;NaN;9;0.07;1;10.11;1;0.6835;1;4.17;1;0;14.79;2.42
18HU15030_062;HL_06;42.8187;-61.74418;430248;100.41;03-oct-15;13:32:00;100.418;35.7729;14.4179;3.9834;0.02388;1;NaN;9;NaN;9;0.055;1;11.335;1;0.736;1;4.475;1;0;15.40;2.53
18HU15030_062;HL_06;42.81893;-61.74371;430247;150.54;03-oct-15;13:30:00;150.541;35.7037;13.3417;4.1032;NaN;9;NaN;9;NaN;9;0.045;1;13.67;1;0.8995;1;5.775;1;0;15.20;2.37
18HU15030_062;HL_06;42.81917;-61.74314;430246;250.68;03-oct-15;13:28:00;250.685;35.421;11.1842;3.4456;NaN;9;35.4384;1;3.461;1;0.055;1;19.615;1;1.3105;1;10.395;1;0;14.97;1.89
18HU15030_062;HL_06;42.81972;-61.74202;430245;499.57;03-oct-15;13:24:00;499.572;35.0327;6.3173;4.5645;NaN;9;35.0568;1;4.574;1;0.03;1;20.34;1;1.4085;1;13.185;1;0;14.44;1.54
18HU15030_062;HL_06;42.82004;-61.74106;430244;750.47;03-oct-15;13:19:00;750.478;34.9572;4.7322;5.7218;NaN;9;34.9837;1;5.747;1;0.04;1;17.295;1;1.204;1;11.07;1;0;14.36;1.56
18HU15030_062;HL_06;42.81996;-61.74064;430243;898.32;03-oct-15;13:16:00;898.321;34.9377;4.4048;5.9059;NaN;9;34.9649;1;5.874;1;0.025;1;15.905;1;1.145;1;10.28;1;0;13.89;1.55
18HU15030_062;HL_06;42.82034;-61.7404;430242;1146.82;03-oct-15;13:12:00;1146.826;34.9316;4.1819;5.973;NaN;9;34.9562;1;6.013;1;0.035;1;16.85;1;1.1765;1;11.655;1;0;14.32;1.45
18HU15030_064;HL_05.5;42.93384;-61.82564;430270;4.13;03-oct-15;16:35:00;4.138;32.8696;20.227;5.3299;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_064;HL_05.5;42.9338;-61.8257;430269;4.24;03-oct-15;16:35:00;4.24;32.8702;20.2347;5.3376;0.25008;1;32.8808;1;5.341;1;0.04;1;0;1;0.094;1;0.525;1;0;0.00;0.00
18HU15030_064;HL_05.5;42.93378;-61.82591;430268;9.52;03-oct-15;16:34:00;9.527;32.8681;20.2312;5.3099;0.25431;1;NaN;9;NaN;9;0.03;1;0;1;0.0955;1;0.49;1;0;0.00;0.00
18HU15030_064;HL_05.5;42.93384;-61.82618;430267;19.7;03-oct-15;16:33:00;19.701;32.8537;20.2213;5.3086;0.22699;1;NaN;9;NaN;9;0.035;1;0;1;0.093;1;0.47;1;0;0.00;0.00
18HU15030_064;HL_05.5;42.93392;-61.82645;430266;29.41;03-oct-15;16:32:00;29.419;33.3313;14.571;6.556;0.64271;1;NaN;9;NaN;9;0.04;1;0;1;0.2455;1;1.205;1;0;0.00;0.00
18HU15030_064;HL_05.5;42.93406;-61.82668;430265;39.57;03-oct-15;16:31:00;39.57;32.5843;5.1975;6.5354;2.88608;1;NaN;9;NaN;9;0.11;1;5.59;1;0.7765;1;3.765;1;0;7.20;1.48
18HU15030_064;HL_05.5;42.93424;-61.82694;430264;49.9;03-oct-15;16:30:00;49.907;33.614;8.8673;5.7543;0.20006;1;NaN;9;NaN;9;0.075;1;5.805;1;0.663;1;4.185;1;0;8.76;1.39
18HU15030_064;HL_05.5;42.93438;-61.82718;430263;59.31;03-oct-15;16:30:00;59.31;34.466;11.5575;5.0179;0.08438;1;NaN;9;NaN;9;0.08;1;6.765;1;0.6335;1;4.165;1;0;10.68;1.62
18HU15030_064;HL_05.5;42.93448;-61.82748;430262;79.38;03-oct-15;16:29:00;79.387;35.2286;13.4143;4.3434;0.07005;1;NaN;9;NaN;9;0.05;1;7.945;1;0.6325;1;3.945;1;0;12.56;2.01
18HU15030_064;HL_05.5;42.9345;-61.82774;430261;101.23;03-oct-15;16:28:00;101.235;35.7419;14.5711;3.9332;0.02547;1;NaN;9;NaN;9;0.045;1;10.89;1;0.7125;1;4.275;1;0;15.28;2.55
18HU15030_064;HL_05.5;42.93492;-61.82832;430260;249.36;03-oct-15;16:25:00;249.368;35.413;11.1072;3.3745;NaN;9;35.43;1;3.412;1;0.045;1;20.35;1;1.342;1;10.495;1;0;15.16;1.94
18HU15030_064;HL_05.5;42.93494;-61.82926;430259;491.1;03-oct-15;16:20:00;491.107;35.0068;5.8135;4.8436;NaN;9;35.0311;1;4.88;1;0.06;1;19.72;1;1.346;1;12.745;1;0;14.65;1.55
18HU15030_067;HL_05;43.16854;-62.09152;430280;3.41;03-oct-15;19:30:00;3.412;32.8798;19.6689;5.3833;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_067;HL_05;43.16871;-62.09152;430279;3.6;03-oct-15;19:30:00;3.604;32.8797;19.6645;5.3868;0.2924;1;32.9001;1;5.3995;1;0.06;1;0;1;0.063;1;0.425;1;0;0.00;0.00
18HU15030_067;HL_05;43.16903;-62.09154;430278;9.3;03-oct-15;19:29:00;9.305;32.9114;19.6889;5.4028;0.2924;1;NaN;9;NaN;9;0.05;1;0;1;0.0725;1;0.575;1;0;0.00;0.00
18HU15030_067;HL_05;43.16942;-62.0915;430277;18.94;03-oct-15;19:28:00;18.947;33.7952;18.8937;5.6591;0.62842;1;NaN;9;NaN;9;0.06;1;0;1;0.0965;1;0.8;1;0;0.00;0.00
18HU15030_067;HL_05;43.17008;-62.09114;430276;31.34;03-oct-15;19:26:00;31.341;34.019;15.709;6.0195;0.92836;1;NaN;9;NaN;9;0.095;1;0.045;1;0.187;1;1.555;1;0;0.24;0.03
18HU15030_067;HL_05;43.17044;-62.091;430275;40.83;03-oct-15;19:25:00;40.831;33.9419;12.8002;5.9665;0.57129;1;NaN;9;NaN;9;0.245;1;1.63;1;0.388;1;2.67;1;0;4.20;0.61
18HU15030_067;HL_05;43.17082;-62.09094;430274;50.57;03-oct-15;19:24:00;50.573;33.9074;10.0132;5.4282;0.13851;1;NaN;9;NaN;9;0.125;1;6.145;1;0.6735;1;4.255;1;0;9.12;1.44
18HU15030_067;HL_05;43.17112;-62.09106;430273;59.13;03-oct-15;19:23:00;59.137;34.0963;9.8599;5.1623;0.09552;1;NaN;9;NaN;9;0.09;1;7.84;1;0.753;1;4.855;1;0;10.41;1.61
18HU15030_067;HL_05;43.17143;-62.09112;430272;81.21;03-oct-15;19:22:00;81.213;34.4232;9.9359;4.8161;0.04139;1;NaN;9;NaN;9;0.115;1;10.08;1;0.8495;1;6.025;1;0;11.87;1.67
18HU15030_067;HL_05;43.17174;-62.09106;430271;96.74;03-oct-15;19:21:00;96.744;34.4278;9.9509;4.8218;0.03502;1;34.4479;1;4.8;1;0.115;1;10.12;1;0.847;1;6.035;1;0;11.95;1.68
18HU15030_071;HL_04;43.46506;-62.45489;430289;2.58;03-oct-15;22:51:00;2.581;31.1264;18.1953;5.6162;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_071;HL_04;43.46512;-62.45482;430288;3.53;03-oct-15;22:51:00;3.537;31.1251;18.1959;5.6238;0.41552;1;31.1398;1;5.554;1;0.035;1;0;1;0.1345;1;0.27;1;0;0.00;0.00
18HU15030_071;HL_04;43.46494;-62.45496;430290;3.84;03-oct-15;22:52:00;3.845;31.1259;18.1983;5.6156;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_071;HL_04;43.46526;-62.45462;430287;9.79;03-oct-15;22:50:00;9.798;31.1248;18.2017;5.607;0.43091;1;NaN;9;NaN;9;0.03;1;0;1;0.1275;1;0.325;1;0;0.00;0.00
18HU15030_071;HL_04;43.4656;-62.45464;430286;19.65;03-oct-15;22:49:00;19.652;31.115;18.1461;5.6053;0.46168;1;NaN;9;NaN;9;0.03;1;0;1;0.1285;1;0.355;1;0;0.00;0.00
18HU15030_071;HL_04;43.46583;-62.45462;430285;30.39;03-oct-15;22:47:00;30.391;31.9975;6.1791;7.6142;0.91407;1;NaN;9;NaN;9;0.055;1;0.145;1;0.3935;1;1.19;1;0;0.37;0.12
18HU15030_071;HL_04;43.46569;-62.45448;430284;40.73;03-oct-15;22:46:00;40.732;32.1615;3.333;7.1723;0.58558;1;NaN;9;NaN;9;0.09;1;3.895;1;0.706;1;3.085;1;0;5.52;1.26
18HU15030_071;HL_04;43.46568;-62.45444;430283;51.36;03-oct-15;22:46:00;51.364;32.4744;3.7828;6.588;0.41552;1;NaN;9;NaN;9;0.09;1;4.28;1;0.7915;1;4.84;1;0;5.41;0.88
18HU15030_071;HL_04;43.466;-62.45454;430282;59.97;03-oct-15;22:43:00;59.974;33.0615;5.2411;5.7913;0.15284;1;NaN;9;NaN;9;0.075;1;7.44;1;0.862;1;5.43;1;0;8.63;1.37
18HU15030_071;HL_04;43.46618;-62.45455;430281;80.18;03-oct-15;22:42:00;80.183;33.3786;6.1435;5.2559;0.07642;1;33.3989;1;5.193;1;0.075;1;10.415;1;1.0395;1;7.87;1;0;10.02;1.32
18HU15030_073;HL_03.3;43.75316;-62.75874;430300;2.71;04-oct-15;02:33:00;2.714;31.0976;17.8295;5.7051;0.48861;1;31.1196;1;5.6095;1;0.02;1;0;1;0.1255;1;0.275;1;0;0.00;0.00
18HU15030_073;HL_03.3;43.75332;-62.7586;430299;10.57;04-oct-15;02:32:00;10.576;31.1099;17.8394;5.6324;0.50015;1;NaN;9;NaN;9;0.03;1;0;1;0.118;1;0.36;1;0;0.00;0.00
18HU15030_073;HL_03.3;43.75362;-62.75854;430298;20.05;04-oct-15;02:31:00;20.056;31.0905;17.8295;5.6109;0.48861;1;NaN;9;NaN;9;0.025;1;0;1;0.1245;1;0.215;1;0;0.00;0.00
18HU15030_073;HL_03.3;43.75382;-62.7585;430297;29.98;04-oct-15;02:30:00;29.98;31.8232;10.9968;7.162;0.88551;1;NaN;9;NaN;9;0.025;1;0;1;0.247;1;0.5;1;0;0.00;0.00
18HU15030_073;HL_03.3;43.75392;-62.75832;430296;40.18;04-oct-15;02:29:00;40.182;32.056;3.9404;7.502;0.65699;1;NaN;9;NaN;9;0.12;1;1.465;1;0.6025;1;2.79;1;0;2.43;0.53
18HU15030_073;HL_03.3;43.75408;-62.7582;430295;52.58;04-oct-15;02:28:00;52.586;32.9651;6.7499;6.4723;0.59986;1;NaN;9;NaN;9;0.105;1;1.915;1;0.561;1;3.105;1;0;3.41;0.62
18HU15030_073;HL_03.3;43.75418;-62.75817;430294;60.24;04-oct-15;02:27:00;60.249;33.2453;6.4005;5.6329;0.12908;1;NaN;9;NaN;9;0.07;1;6.695;1;0.794;1;5.15;1;0;8.43;1.30
18HU15030_073;HL_03.3;43.75428;-62.7582;430293;78.67;04-oct-15;02:26:00;78.671;34.3285;8.9977;4.29;0.00637;1;NaN;9;NaN;9;0.04;1;12.88;1;1.111;1;9.69;1;0;11.59;1.33
18HU15030_073;HL_03.3;43.75438;-62.75819;430292;100.14;04-oct-15;02:25:00;100.141;34.7017;9.6496;3.3956;0.00636;1;NaN;9;NaN;9;0.04;1;17.075;1;1.309;1;13.355;1;0;13.04;1.28
18HU15030_073;HL_03.3;43.75496;-62.75816;430291;207.53;04-oct-15;02:22:00;207.533;35.2013;10.4219;2.8601;NaN;9;35.2158;1;2.805;1;0.06;1;20.36;1;1.511;1;18.52;1;0;13.47;1.10
18HU15030_076;HL_03;43.8641;-62.90052;430313;3.17;04-oct-15;05:43:00;3.177;30.6995;17.1211;5.6957;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_076;HL_03;43.86414;-62.90042;430312;3.56;04-oct-15;05:42:00;3.569;30.6989;17.1276;5.7053;0.52709;1;30.7183;1;5.441;1;0.03;1;0;1;0.1325;1;0.285;1;0;0.00;0.00
18HU15030_076;HL_03;43.86438;-62.90032;430311;11.41;04-oct-15;05:41:00;11.413;30.696;17.1293;5.6831;0.54633;1;NaN;9;NaN;9;0.025;1;0;1;0.276;1;0.305;1;0;0.00;0.00
18HU15030_076;HL_03;43.86473;-62.90022;430310;19.49;04-oct-15;05:41:00;19.49;30.6874;17.1191;5.6693;0.53863;1;NaN;9;NaN;9;0.03;1;0;1;0.119;1;0.26;1;0;0.00;0.00
18HU15030_076;HL_03;43.86505;-62.90006;430309;28.86;04-oct-15;05:40:00;28.869;30.837;14.807;6.3526;0.67127;1;NaN;9;NaN;9;0.04;1;0;1;0.215;1;0.535;1;0;0.00;0.00
18HU15030_076;HL_03;43.86524;-62.89986;430308;40.19;04-oct-15;05:39:00;40.195;31.73;5.5514;7.8484;0.40782;1;NaN;9;NaN;9;0.025;1;0;1;0.361;1;0.64;1;0;0.00;0.00
18HU15030_076;HL_03;43.86528;-62.8996;430307;49.41;04-oct-15;05:38:00;49.415;31.9323;3.2467;7.4202;0.41552;1;NaN;9;NaN;9;0.125;1;1.75;1;0.5865;1;1.89;1;0;2.98;0.93
18HU15030_076;HL_03;43.86528;-62.89948;430306;59.27;04-oct-15;05:37:00;59.276;32.7039;4.9527;6.0922;0.17831;1;NaN;9;NaN;9;0.045;1;4.805;1;0.784;1;4.055;1;0;6.13;1.18
18HU15030_076;HL_03;43.86542;-62.89944;430305;79.47;04-oct-15;05:36:00;79.473;33.2812;5.674;5.0529;0.04298;1;NaN;9;NaN;9;0.035;1;11.45;1;1.133;1;8.33;1;0;10.11;1.37
18HU15030_076;HL_03;43.86567;-62.89948;430304;100.1;04-oct-15;05:35:00;100.105;34.227;8.45;3.9268;0.01114;1;NaN;9;NaN;9;0.03;1;15.08;1;1.2425;1;11.375;1;0;12.14;1.33
18HU15030_076;HL_03;43.86598;-62.8995;430303;150.39;04-oct-15;05:33:00;150.394;35.1849;10.9821;3.5083;NaN;9;NaN;9;NaN;9;0.035;1;17.19;1;1.2385;1;12.32;1;0;13.88;1.40
18HU15030_076;HL_03;43.86607;-62.89946;430302;200.88;04-oct-15;05:32:00;200.88;35.2185;10.8044;3.152;NaN;9;NaN;9;NaN;9;0.025;1;19.025;1;1.359;1;15.08;1;0;14.00;1.26
18HU15030_076;HL_03;43.86645;-62.89946;430301;262.28;04-oct-15;05:30:00;262.286;35.1517;9.8532;2.4355;NaN;9;35.164;1;2.261;1;0.055;1;22.305;1;1.7035;1;23.425;1;0;13.09;0.95
18HU15030_081;HL_02;44.2477;-63.32048;430323;3.57;04-oct-15;10:53:00;3.572;30.3429;16.3035;5.755;0.55017;1;30.3559;1;5.745;1;0.035;1;0;1;0.147;1;0.27;1;0;0.00;0.00
18HU15030_081;HL_02;44.24758;-63.32052;430324;4.44;04-oct-15;10:53:00;4.447;30.339;16.3215;5.7592;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_081;HL_02;44.24799;-63.32044;430322;9.92;04-oct-15;10:52:00;9.925;30.3365;16.3178;5.7422;0.61414;1;NaN;9;NaN;9;0.035;1;0;1;0.156;1;0.475;1;0;0.00;0.00
18HU15030_081;HL_02;44.2484;-63.32042;430321;20.31;04-oct-15;10:51:00;20.31;30.3368;16.0556;5.708;0.57711;1;NaN;9;NaN;9;0.045;1;0;1;0.2245;1;0.615;1;0;0.00;0.00
18HU15030_081;HL_02;44.24858;-63.32034;430320;30.34;04-oct-15;10:50:00;30.345;31.2452;6.5925;7.0241;0.71412;1;NaN;9;NaN;9;0.165;1;1.1;1;0.529;1;2.22;1;0;2.08;0.50
18HU15030_081;HL_02;44.24876;-63.32026;430319;40.38;04-oct-15;10:49:00;40.382;31.4868;4.1753;6.9986;0.4386;1;31.5667;1;6.94;1;0.275;1;3.34;1;0.712;1;3.555;1;0;4.69;0.94
18HU15030_081;HL_02;44.2491;-63.32024;430318;49.83;04-oct-15;10:48:00;49.83;31.7973;3.5599;6.9561;0.36165;1;NaN;9;NaN;9;0.24;1;3.605;1;0.745;1;3.39;1;0;4.84;1.06
18HU15030_081;HL_02;44.24934;-63.3202;430317;59.91;04-oct-15;10:47:00;59.918;32.2899;3.8083;6.6108;0.17832;1;NaN;9;NaN;9;0.045;1;5.07;1;0.774;1;4.46;1;0;6.55;1.14
18HU15030_081;HL_02;44.24974;-63.32018;430316;81.11;04-oct-15;10:46:00;81.11;32.7229;4.3289;6.0407;0.11144;1;NaN;9;NaN;9;0.035;1;6.9;1;0.8845;1;5.765;1;0;7.80;1.20
18HU15030_081;HL_02;44.25006;-63.32014;430315;100.94;04-oct-15;10:45:00;100.942;33.1823;5.1397;5.2477;0.04457;1;NaN;9;NaN;9;0.035;1;10.96;1;1.0945;1;9.525;1;0;10.01;1.15
18HU15030_081;HL_02;44.25053;-63.32002;430314;147.93;04-oct-15;10:43:00;147.932;34.2927;8.267;3.6157;0.01592;1;34.2909;1;3.66;1;0.06;1;16.21;1;1.3635;1;15.79;1;0;11.89;1.03
18HU15030_084;HL_01;44.39074;-63.45092;430333;4.07;04-oct-15;13:16:00;4.074;30.4051;16.1943;5.7546;0.64271;1;30.4218;1;5.746;1;0.025;1;0;1;0.1565;1;0.345;1;0;0.00;0.00
18HU15030_084;HL_01;44.39059;-63.45104;430334;4.62;04-oct-15;13:16:00;4.625;30.4054;16.1937;5.7717;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_084;HL_01;44.39111;-63.4508;430332;12.03;04-oct-15;13:15:00;12.034;30.4043;16.1957;5.7571;0.62842;1;NaN;9;NaN;9;0.05;1;0;1;0.1635;1;0.475;1;0;0.00;0.00
18HU15030_084;HL_01;44.39145;-63.45066;430331;20.48;04-oct-15;13:14:00;20.486;30.4132;16.0915;5.7501;0.67127;1;NaN;9;NaN;9;0.05;1;0;1;0.1805;1;0.43;1;0;0.00;0.00
18HU15030_084;HL_01;44.39179;-63.45054;430330;30.93;04-oct-15;13:13:00;30.938;30.8313;12.0242;6.2986;0.67127;1;NaN;9;NaN;9;0.085;1;0.45;1;0.4125;1;1.725;1;0;1.09;0.26
18HU15030_084;HL_01;44.39219;-63.45046;430329;40.69;04-oct-15;13:12:00;40.692;31.3302;5.9412;7;0.34241;1;NaN;9;NaN;9;0.205;1;2.07;1;0.5965;1;2.845;1;0;3.47;0.73
18HU15030_084;HL_01;44.39247;-63.4503;430328;51.17;04-oct-15;13:11:00;51.171;31.3525;5.3768;7.1614;0.35395;1;NaN;9;NaN;9;0.245;1;2.21;1;0.626;1;2.75;1;0;3.53;0.80
18HU15030_084;HL_01;44.39275;-63.45018;430327;60.9;04-oct-15;13:10:00;60.901;31.5945;4.1739;7.2429;0.28855;1;NaN;9;NaN;9;0.25;1;2.465;1;0.6505;1;2.62;1;0;3.79;0.94
18HU15030_084;HL_01;44.39319;-63.45016;430326;79.05;04-oct-15;13:08:00;79.059;31.9606;3.1524;6.6922;0.09075;1;31.9624;1;6.5965;1;0.205;1;5.77;1;0.9395;1;5.89;1;0;6.14;0.98
18HU15030_086;YL_01;43.75861;-66.40249;430342;2.96;05-oct-15;04:28:00;2.964;32.8296;12.2807;5.7832;0.58558;1;32.8606;1;5.688;1;0.28;1;4.045;1;0.5795;1;3.915;1;0;6.98;1.03
18HU15030_086;YL_01;43.7584;-66.40232;430341;10.86;05-oct-15;04:27:00;10.863;32.8529;12.2935;5.758;0.58558;1;NaN;9;NaN;9;0.305;1;4.47;1;0.618;1;4.57;1;0;7.23;0.98
18HU15030_086;YL_01;43.75812;-66.40212;430340;19.58;05-oct-15;04:26:00;19.583;32.88;12.2899;5.7434;0.54273;1;NaN;9;NaN;9;0.295;1;4.42;1;0.612;1;4.395;1;0;7.22;1.01
18HU15030_086;YL_01;43.75784;-66.40194;430339;30.06;05-oct-15;04:25:00;30.062;32.9039;12.2696;5.7304;0.54273;1;NaN;9;NaN;9;0.31;1;4.625;1;0.619;1;4.6;1;0;7.47;1.01
18HU15030_086;YL_01;43.7576;-66.40178;430338;39.97;05-oct-15;04:24:00;39.973;32.9483;12.2573;5.6805;0.44245;1;NaN;9;NaN;9;0.31;1;4.97;1;0.6285;1;4.695;1;0;7.91;1.06
18HU15030_086;YL_01;43.75734;-66.40161;430337;50.37;05-oct-15;04:23:00;50.372;33.099;12.172;5.6074;0.4386;1;NaN;9;NaN;9;0.325;1;5.43;1;0.6705;1;4.855;1;0;8.10;1.12
18HU15030_086;YL_01;43.757;-66.4014;430336;60.04;05-oct-15;04:22:00;60.046;33.3119;12.0338;5.4607;0.33856;1;NaN;9;NaN;9;0.325;1;6.25;1;0.697;1;5.31;1;0;8.97;1.18
18HU15030_086;YL_01;43.75674;-66.40126;430335;72.65;05-oct-15;04:21:00;72.654;33.4009;11.9643;5.3856;0.32702;1;32.3706;7;5.4035;1;0.335;1;6.72;1;0.7265;1;5.46;1;256;9.25;1.23
18HU15030_088;YL_02;43.68762;-66.84242;430352;2.37;05-oct-15;07:04:00;2.376;33.3362;12.7453;5.7644;0.64271;1;33.3688;1;4.51;7;0.225;1;5.205;1;0.592;1;4.205;1;256;8.79;1.24
18HU15030_088;YL_02;43.68744;-66.84246;430351;9.8;05-oct-15;07:03:00;9.802;33.3365;12.755;5.7407;0.77125;1;NaN;9;NaN;9;0.215;1;5.035;1;0.5875;1;4.09;1;0;8.57;1.23
18HU15030_088;YL_02;43.68724;-66.84246;430350;20.32;05-oct-15;07:02:00;20.328;33.3348;12.7681;5.7373;0.84266;1;NaN;9;NaN;9;0.24;1;5.165;1;0.585;1;4.18;1;0;8.83;1.24
18HU15030_088;YL_02;43.68704;-66.84246;430349;29.59;05-oct-15;07:01:00;29.599;33.3523;12.7277;5.7036;0.74268;1;NaN;9;NaN;9;0.23;1;5.4;1;0.605;1;4.335;1;0;8.93;1.25
18HU15030_088;YL_02;43.68683;-66.84234;430348;40.36;05-oct-15;07:00:00;40.366;33.3877;12.6024;5.6294;0.74269;1;NaN;9;NaN;9;0.25;1;6.03;1;0.6495;1;4.65;1;0;9.28;1.30
