CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
32EV17606_354;CSL_01;46.96234;-60.22354;445049;41.08;05-dec-17;19:12:00;41.082;29.6827;5.6212;6.6152;8.093;0.09216;1;NaN;9;NaN;9;0.2;1;4.06;1;0.665;1;6.555;1;0;6.11;0.62
32EV17606_354;CSL_01;46.96212;-60.22301;445048;50.79;05-dec-17;19:11:00;50.797;30.0344;5.6013;6.4258;8.089;0.11263;1;NaN;9;NaN;9;0.21;1;4.36;1;0.6725;1;6.595;1;0;6.48;0.66
32EV17606_354;CSL_01;46.96184;-60.2221;445047;60.95;05-dec-17;19:09:00;60.952;30.7395;5.1003;6.7483;8.095;0.14677;1;NaN;9;NaN;9;0.17;1;3.575;1;0.6335;1;4.94;1;0;5.64;0.72
32EV17606_354;CSL_01;46.96174;-60.22148;445046;71.11;05-dec-17;19:08:00;71.112;31.7012;4.1989;6.3583;8.075;NaN;9;31.541;1;6.8;1;0.135;1;5.04;1;0.723;1;5.91;1;0;6.97;0.85
32EV17606_371;CSL_02;47.02501;-60.11728;445072;2.84;05-dec-17;21:17:00;2.846;29.4074;5.8966;6.7643;8.115;0.20479;1;29.417;1;7;1;0.2;1;3.4;1;0.6075;1;5.905;1;0;5.60;0.58
32EV17606_371;CSL_02;47.02502;-60.11728;445073;2.98;05-dec-17;21:17:00;2.983;29.4073;5.8971;6.7598;8.116;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_371;CSL_02;47.02502;-60.11726;445071;9.52;05-dec-17;21:16:00;9.52;29.4073;5.9036;6.7575;8.112;0.18431;1;NaN;9;NaN;9;0.185;1;3.355;1;0.5975;1;5.875;1;0;5.62;0.57
32EV17606_371;CSL_02;47.025;-60.1172;445070;20.5;05-dec-17;21:15:00;20.504;29.4075;5.8992;6.7535;8.111;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_371;CSL_02;47.025;-60.11717;445069;29.74;05-dec-17;21:14:00;29.744;29.4083;5.9092;6.7586;8.11;0.18772;1;NaN;9;NaN;9;0.18;1;3.375;1;0.5955;1;5.81;1;0;5.67;0.58
32EV17606_371;CSL_02;47.02499;-60.11712;445068;39.7;05-dec-17;21:13:00;39.7;29.4094;5.9069;6.7537;8.108;0.22986;1;NaN;9;NaN;9;0.16;1;3.125;1;0.5655;1;5.29;1;0;5.53;0.59
32EV17606_371;CSL_02;47.025;-60.11709;445067;50.03;05-dec-17;21:12:00;50.039;29.488;5.8363;6.6326;8.097;0.11329;1;NaN;9;NaN;9;0.185;1;3.65;1;0.625;1;6.22;1;0;5.84;0.59
32EV17606_371;CSL_02;47.025;-60.11704;445066;60.13;05-dec-17;21:11:00;60.131;29.6149;5.7184;6.612;8.085;0.10507;1;NaN;9;NaN;9;0.19;1;3.875;1;0.652;1;6.48;1;0;5.94;0.60
32EV17606_371;CSL_02;47.02504;-60.11706;445065;80.18;05-dec-17;21:09:00;80.184;30.4324;5.2655;6.588;8.057;0.15926;1;NaN;9;NaN;9;0.17;1;4.165;1;0.6645;1;5.725;1;0;6.27;0.73
32EV17606_371;CSL_02;47.02506;-60.117;445064;100.14;05-dec-17;21:08:00;100.14;32.441;2.9076;5.8561;8.002;0.02791;1;NaN;9;NaN;9;0.095;1;9.515;1;1.06;1;10.16;1;0;8.98;0.94
32EV17606_371;CSL_02;47.0251;-60.11699;445063;150.23;05-dec-17;21:05:00;150.233;33.8281;4.7359;4.6693;7.98;NaN;9;NaN;9;NaN;9;0.045;1;15.46;1;1.2995;1;15.54;1;0;11.90;0.99
32EV17606_371;CSL_02;47.02516;-60.11698;445062;175.02;05-dec-17;21:03:00;175.028;33.9887;5.166;4.1586;7.971;NaN;9;33.997;1;3.8535;1;0.07;1;15.03;1;1.315;1;16.2;1;0;11.43;0.93
32EV17606_407;CSL_03;47.1006;-59.97988;445087;2.8;05-dec-17;23:27:00;2.808;29.3876;5.802;6.799;8.117;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_407;CSL_03;47.10058;-59.97994;445086;3.03;05-dec-17;23:26:00;3.034;29.3882;5.8024;6.7976;8.117;0.2833;1;29.393;1;7;1;0.175;1;3.205;1;0.586;1;5.865;1;0;5.47;0.55
32EV17606_407;CSL_03;47.1005;-59.98028;445085;10.23;05-dec-17;23:25:00;10.239;29.388;5.8022;6.7933;8.117;0.22185;1;NaN;9;NaN;9;0.175;1;3.255;1;0.596;1;6.01;1;0;5.46;0.54
32EV17606_407;CSL_03;47.10034;-59.98066;445084;20.11;05-dec-17;23:24:00;20.117;29.3885;5.8118;6.7981;8.116;0.23892;1;NaN;9;NaN;9;0.175;1;3.25;1;0.6065;1;5.995;1;0;5.36;0.54
32EV17606_407;CSL_03;47.1002;-59.981;445083;30.33;05-dec-17;23:22:00;30.33;29.3936;5.8124;6.7964;8.114;0.27305;1;NaN;9;NaN;9;0.175;1;3.28;1;0.599;1;6.03;1;0;5.48;0.54
32EV17606_407;CSL_03;47.10002;-59.98134;445082;39.88;05-dec-17;23:21:00;39.887;29.4347;5.7429;6.7289;8.104;0.16747;1;NaN;9;NaN;9;0.17;1;3.415;1;0.6135;1;6.14;1;0;5.57;0.56
32EV17606_407;CSL_03;47.0999;-59.98158;445081;50.53;05-dec-17;23:19:00;50.533;29.5943;5.6668;6.6668;8.093;0.17568;1;NaN;9;NaN;9;0.18;1;3.935;1;0.642;1;6.345;1;0;6.13;0.62
32EV17606_407;CSL_03;47.09984;-59.98184;445080;60.05;05-dec-17;23:18:00;60.056;29.8974;5.3691;6.5969;8.073;0.12478;1;NaN;9;NaN;9;0.18;1;4.855;1;0.685;1;6.635;1;0;7.09;0.73
32EV17606_407;CSL_03;47.0998;-59.98214;445079;80.47;05-dec-17;23:16:00;80.479;31.6655;3.1209;6.1839;8.026;0.04433;1;NaN;9;NaN;9;0.065;1;7.825;1;0.918;1;8.495;1;0;8.52;0.92
32EV17606_407;CSL_03;47.09978;-59.98242;445078;100.42;05-dec-17;23:14:00;100.423;32.3974;1.7591;6.9773;8.041;0.03284;1;NaN;9;NaN;9;0.015;1;6.225;1;0.811;1;4.04;1;0;7.68;1.54
32EV17606_407;CSL_03;47.09966;-59.98284;445077;151.08;05-dec-17;23:12:00;151.088;33.1512;1.8128;6.0458;8.021;NaN;9;NaN;9;NaN;9;0.01;1;11.4;1;1.1085;1;10.655;1;0;10.28;1.07
32EV17606_407;CSL_03;47.0995;-59.98332;445076;199.04;05-dec-17;23:10:00;199.049;34.3155;6.5947;4.1536;7.997;NaN;9;NaN;9;NaN;9;0.015;1;16.83;1;1.3145;1;15.145;1;0;12.80;1.11
32EV17606_407;CSL_03;47.09936;-59.9838;445075;249.91;05-dec-17;23:08:00;249.919;34.8146;7.9335;3.2354;7.956;NaN;9;34.814;1;3.434;1;0.01;1;21.255;1;1.5195;1;18.095;1;0;13.99;1.17
32EV17606_407;CSL_03;47.09928;-59.9842;445074;333.4;05-dec-17;23:05:00;333.409;34.9153;6.1734;2.9329;7.929;NaN;9;34.918;1;3.2;1;0.035;1;23.445;2;1.86;1;33.16;2;2048;12.60;0.71
32EV17606_409;CSL_04;47.26269;-59.75011;445101;3.31;06-dec-17;02:42:00;3.319;29.3095;5.4937;6.9011;8.118;0.30719;1;29.315;1;6.7;1;0.165;1;3.47;1;0.606;1;6.355;1;0;5.73;0.55
32EV17606_409;CSL_04;47.2627;-59.74993;445102;3.48;06-dec-17;02:42:00;3.481;29.3091;5.5005;6.9013;8.118;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_409;CSL_04;47.26269;-59.75083;445100;10.34;06-dec-17;02:40:00;10.342;29.31;5.5044;6.8834;8.118;0.26282;1;NaN;9;NaN;9;0.165;1;3.53;1;0.6;1;6.37;2;2048;5.88;0.55
32EV17606_409;CSL_04;47.26273;-59.75148;445099;20.21;06-dec-17;02:39:00;20.214;29.6781;5.0144;6.9556;8.112;0.27305;1;NaN;9;NaN;9;0.16;1;3.255;1;0.615;1;5.47;1;0;5.29;0.60
32EV17606_409;CSL_04;47.26276;-59.75202;445098;29.35;06-dec-17;02:37:00;29.356;30.0058;4.778;6.8602;8.108;0.11263;1;NaN;9;NaN;9;0.17;1;4.02;1;0.664;1;6.58;2;2048;6.05;0.61
32EV17606_409;CSL_04;47.2628;-59.75265;445097;39.79;06-dec-17;02:36:00;39.795;31.0379;4.5198;6.7178;8.112;0.16042;1;NaN;9;NaN;9;0.15;1;4.095;1;0.6495;1;5.845;1;0;6.30;0.70
32EV17606_409;CSL_04;47.2628;-59.75329;445096;50.59;06-dec-17;02:34:00;50.598;31.4613;5.3958;6.8623;8.105;0.19796;1;NaN;9;NaN;9;0.155;1;2.025;1;0.472;1;2.675;1;0;4.29;0.76
32EV17606_409;CSL_04;47.2628;-59.75386;445095;60.98;06-dec-17;02:33:00;60.983;31.6951;3.6425;6.5393;8.047;0.12478;1;NaN;9;NaN;9;0.15;1;4.915;1;0.695;1;5.755;1;0;7.07;0.85
32EV17606_409;CSL_04;47.26282;-59.75453;445094;80.91;06-dec-17;02:31:00;80.91;32.2398;2.2199;6.5704;8.021;0.03119;1;NaN;9;NaN;9;0.03;1;7.145;1;0.8835;1;7.19;1;0;8.09;0.99
32EV17606_409;CSL_04;47.26288;-59.75516;445093;102.61;06-dec-17;02:30:00;102.61;32.5316;1.7128;6.6892;8.016;0.02955;1;NaN;9;NaN;9;0.03;1;6.775;1;0.8565;1;6.125;1;0;7.91;1.11
32EV17606_409;CSL_04;47.26294;-59.75599;445092;150.54;06-dec-17;02:28:00;150.543;33.5536;3.7835;5.0833;7.972;NaN;9;NaN;9;NaN;9;0.03;1;13.455;1;1.209;1;13.775;1;0;11.13;0.98
32EV17606_409;CSL_04;47.26298;-59.75692;445091;201.64;06-dec-17;02:25:00;201.643;34.3303;6.2271;3.6296;7.934;NaN;9;NaN;9;NaN;9;0.03;1;18.57;1;1.458;1;20.085;1;0;12.74;0.92
32EV17606_409;CSL_04;47.26298;-59.7578;445090;251.73;06-dec-17;02:23:00;251.731;34.7068;6.8519;2.7684;7.903;NaN;9;34.699;1;3;1;0.01;1;22.295;1;1.7115;1;26.005;1;0;13.03;0.86
32EV17606_409;CSL_04;47.26308;-59.7588;445089;303.85;06-dec-17;02:21:00;303.859;34.8489;6.5759;2.6709;7.9;NaN;9;NaN;9;NaN;9;0.025;1;22.33;1;1.7525;1;28.515;1;0;12.74;0.78
32EV17606_409;CSL_04;47.26318;-59.76059;445088;464.67;06-dec-17;02:16:00;464.673;34.9622;5.9592;3.2796;7.93;NaN;9;34.967;1;3.556;1;0.02;1;22.375;1;1.7875;1;32.145;1;0;12.52;0.70
32EV17606_005;CSL_05;47.43588;-59.54022;445117;3.25;06-dec-17;05:46:00;3.253;29.969;4.7152;6.99;8.111;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_005;CSL_05;47.43586;-59.54032;445116;3.28;06-dec-17;05:45:00;3.282;29.9696;4.7201;6.9958;8.114;0.38228;1;29.976;1;7.2;1;0.19;1;3.93;1;0.638;1;6.26;1;0;6.16;0.63
32EV17606_005;CSL_05;47.43598;-59.54072;445115;9.75;06-dec-17;05:44:00;9.753;29.9705;4.724;6.9833;8.117;0.33449;1;NaN;9;NaN;9;0.18;1;3.91;1;0.643;1;6.255;1;0;6.08;0.63
32EV17606_005;CSL_05;47.43622;-59.54113;445114;20.25;06-dec-17;05:42:00;20.258;30.5568;4.6687;6.8194;8.118;0.11263;1;NaN;9;NaN;9;0.16;1;3.97;1;0.6495;1;5.73;2;2048;6.11;0.69
32EV17606_005;CSL_05;47.4363;-59.5416;445113;29.79;06-dec-17;05:40:00;29.799;31.0945;4.5789;6.9821;8.141;0.42324;1;NaN;9;NaN;9;0.16;1;3.005;1;0.564;1;4.015;1;0;5.33;0.75
32EV17606_005;CSL_05;47.4362;-59.5419;445112;40.08;06-dec-17;05:39:00;40.081;31.5689;5.4072;6.8671;8.134;0.33449;1;NaN;9;NaN;9;0.16;1;1.89;1;0.4695;1;2.455;1;0;4.03;0.77
32EV17606_005;CSL_05;47.43628;-59.54228;445111;50.25;06-dec-17;05:37:00;50.259;31.6812;4.1042;6.8128;8.082;0.14448;1;NaN;9;NaN;9;0.155;1;3.815;1;0.628;1;4.025;1;0;6.07;0.95
32EV17606_005;CSL_05;47.4364;-59.5427;445110;60.54;06-dec-17;05:35:00;60.549;32.1898;2.7228;6.8861;8.052;0.03283;1;NaN;9;NaN;9;0.03;1;5.24;1;0.7575;1;4.195;1;0;6.92;1.25
32EV17606_005;CSL_05;47.43649;-59.5432;445109;80.53;06-dec-17;05:33:00;80.539;32.4931;1.5764;6.926;8.037;0.02791;1;NaN;9;NaN;9;0.02;1;6.13;1;0.827;1;4.615;1;0;7.41;1.33
32EV17606_005;CSL_05;47.43647;-59.54374;445108;100.94;06-dec-17;05:32:00;100.942;32.6558;0.8837;6.9548;8.021;0.02134;1;NaN;9;NaN;9;0.025;1;7.285;1;0.881;1;5.45;1;0;8.27;1.34
32EV17606_005;CSL_05;47.43668;-59.54432;445107;149.28;06-dec-17;05:30:00;149.286;33.171;2.1073;5.9225;7.991;NaN;9;NaN;9;NaN;9;0.025;1;10.71;1;1.091;1;12.315;1;0;9.82;0.87
32EV17606_005;CSL_05;47.43676;-59.54498;445106;200.66;06-dec-17;05:27:00;200.66;34.1886;5.9074;3.7905;7.945;NaN;9;NaN;9;NaN;9;0.02;1;17.43;1;1.407;1;18.71;1;0;12.39;0.93
32EV17606_005;CSL_05;47.4367;-59.54538;445105;249.37;06-dec-17;05:25:00;249.371;34.6383;6.9129;2.876;7.917;NaN;9;34.651;1;3.0615;1;0.03;1;21.21;1;1.616;1;23.785;1;0;13.13;0.89
32EV17606_005;CSL_05;47.4367;-59.54594;445104;302.09;06-dec-17;05:23:00;302.095;34.8282;6.9007;2.7749;7.922;NaN;9;NaN;9;NaN;9;0.02;1;22.945;1;1.7085;1;26.955;1;0;13.43;0.85
32EV17606_005;CSL_05;47.43662;-59.54674;445103;467.88;06-dec-17;05:18:00;467.887;34.9695;5.8925;3.3798;7.946;NaN;9;34.973;1;3.5;1;0.03;1;21.87;1;1.756;1;31.635;1;0;12.45;0.69
32EV17606_007;CSL_06;47.58152;-59.32185;445130;2.77;06-dec-17;08:43:00;2.777;31.5615;5.2145;6.9171;8.171;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_007;CSL_06;47.58162;-59.32213;445129;2.8;06-dec-17;08:43:00;2.808;31.5619;5.2163;6.9102;8.171;0.41641;1;31.567;1;7.1;1;0.17;1;1.865;1;0.465;1;2.425;1;0;4.01;0.77
32EV17606_007;CSL_06;47.58183;-59.32309;445128;10.9;06-dec-17;08:41:00;10.904;31.5663;5.1906;6.9019;8.167;0.37204;1;NaN;9;NaN;9;0.18;1;1.92;1;0.466;1;2.485;1;0;4.12;0.77
32EV17606_007;CSL_06;47.58212;-59.32408;445127;22.18;06-dec-17;08:40:00;22.182;31.5744;5.2192;6.9019;8.167;0.35839;1;NaN;9;NaN;9;0.17;1;1.875;1;0.4685;1;2.48;1;0;4.00;0.76
32EV17606_007;CSL_06;47.58232;-59.32512;445126;30.47;06-dec-17;08:39:00;30.474;31.6103;5.3402;6.8766;8.161;0.33449;1;NaN;9;NaN;9;0.16;1;1.825;1;0.461;1;2.38;1;0;3.96;0.77
32EV17606_007;CSL_06;47.58258;-59.32604;445125;40.38;06-dec-17;08:37:00;40.388;31.6966;5.3061;6.8318;8.142;0.21503;1;NaN;9;NaN;9;0.17;1;1.99;1;0.475;1;2.44;1;0;4.19;0.82
32EV17606_007;CSL_06;47.58278;-59.32689;445124;49.28;06-dec-17;08:36:00;49.286;31.8891;4.1885;6.8899;8.123;0.17066;1;NaN;9;NaN;9;0.18;1;3.29;1;0.5835;1;3.31;1;0;5.64;0.99
32EV17606_007;CSL_06;47.5828;-59.32756;445123;61.12;06-dec-17;08:35:00;61.125;32.0066;3.5599;6.9206;8.106;0.17732;1;NaN;9;NaN;9;0.185;1;3.83;1;0.628;1;3.66;1;0;6.10;1.05
32EV17606_007;CSL_06;47.58286;-59.32818;445122;82.05;06-dec-17;08:33:00;82.053;32.3238;2.2773;7.0006;8.086;0.03776;1;NaN;9;NaN;9;0.175;1;5.22;1;0.7455;1;4.535;1;0;7.00;1.15
32EV17606_007;CSL_06;47.58308;-59.32902;445121;100.41;06-dec-17;08:32:00;100.415;32.4412;1.9136;6.9647;8.069;0.03448;1;NaN;9;NaN;9;0.155;1;5.965;1;0.7935;1;5.105;1;0;7.52;1.17
32EV17606_007;CSL_06;47.5831;-59.33;445120;150.43;06-dec-17;08:29:00;150.439;32.8207;1.2408;6.6787;8.048;NaN;9;NaN;9;NaN;9;0.095;1;8.26;1;0.9285;1;7.175;1;0;8.90;1.15
32EV17606_007;CSL_06;47.58352;-59.33091;445119;197.39;06-dec-17;08:28:00;197.394;33.3803;2.7517;5.7284;8.037;NaN;9;NaN;9;NaN;9;0.04;1;11.8;1;1.101;1;11.505;1;0;10.72;1.03
32EV17606_007;CSL_06;47.58312;-59.33148;445118;238.08;06-dec-17;08:26:00;238.087;34.4116;6.4739;3.9114;8.004;NaN;9;34.379;1;4.2725;1;0.045;1;17.55;1;1.3645;1;16.785;1;0;12.86;1.05
32EV17606_008;STAB_06;46.71589;-58.42452;445145;4.24;06-dec-17;16:53:00;4.24;31.7788;6.9123;6.6651;8.191;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_008;STAB_06;46.71588;-58.4246;445144;4.36;06-dec-17;16:53:00;4.363;31.7788;6.9126;6.6712;8.191;0.82013;1;31.783;1;6.9;1;0.075;1;0.86;1;0.333;1;1.335;1;0;2.58;0.64
32EV17606_008;STAB_06;46.71578;-58.42482;445143;9.89;06-dec-17;16:52:00;9.891;31.7788;6.9147;6.6556;8.188;0.78797;1;NaN;9;NaN;9;0.085;1;0.805;1;0.337;1;1.34;1;0;2.39;0.60
32EV17606_008;STAB_06;46.71564;-58.42514;445142;20.33;06-dec-17;16:51:00;20.337;31.7787;6.9165;6.6584;8.187;0.83621;1;NaN;9;NaN;9;0.08;1;0.905;1;0.334;2;1.33;1;2048;2.71;0.68
32EV17606_008;STAB_06;46.71552;-58.42535;445141;29.73;06-dec-17;16:50:00;29.737;31.7788;6.9157;6.6531;8.181;0.86837;1;NaN;9;NaN;9;0.07;1;0.855;1;0.3175;2;1.15;1;2048;2.69;0.74
32EV17606_008;STAB_06;46.71538;-58.42554;445140;39.84;06-dec-17;16:49:00;39.842;31.7785;6.9174;6.6634;8.169;0.80405;1;NaN;9;NaN;9;0.08;1;0.88;2;0.3355;2;1.385;2;2048;2.62;0.64
32EV17606_008;STAB_06;46.71527;-58.42568;445139;49.88;06-dec-17;16:48:00;49.881;31.7681;6.6404;6.6978;8.153;0.64324;1;NaN;9;NaN;9;0.1;1;1.18;1;0.377;1;1.62;2;2048;3.13;0.73
32EV17606_008;STAB_06;46.71512;-58.42583;445138;60.29;06-dec-17;16:47:00;60.299;31.8016;5.76;6.7519;8.117;0.18553;1;NaN;9;NaN;9;0.165;1;1.935;1;0.472;1;2.155;1;0;4.10;0.90
32EV17606_008;STAB_06;46.7148;-58.42618;445137;80.1;06-dec-17;16:45:00;80.109;32.5355;2.37;6.8606;8.06;0.05418;1;NaN;9;NaN;9;0.055;1;5.315;1;0.756;1;3.79;1;0;7.03;1.40
32EV17606_008;STAB_06;46.71466;-58.42656;445136;101.06;06-dec-17;16:43:00;101.063;32.7086;1.2488;6.8455;8.047;0.02626;1;NaN;9;NaN;9;0.105;1;6.975;1;0.922;1;5.86;1;0;7.57;1.19
32EV17606_008;STAB_06;46.71442;-58.42712;445135;150.01;06-dec-17;16:41:00;150.019;33.6571;4.2878;5.3232;8.027;NaN;9;NaN;9;NaN;9;0.045;1;12.095;1;1.122;1;11.13;1;0;10.78;1.09
32EV17606_008;STAB_06;46.71432;-58.42773;445134;200.91;06-dec-17;16:38:00;200.913;34.6935;7.1432;3.5893;7.989;NaN;9;NaN;9;NaN;9;0.03;1;19.88;1;1.4705;1;17.775;1;0;13.52;1.12
32EV17606_008;STAB_06;46.71402;-58.42854;445133;300.62;06-dec-17;16:35:00;300.621;34.974;6.7798;3.2766;7.975;NaN;9;34.977;1;3.5015;1;0.02;1;22.81;1;1.661;1;23.245;1;0;13.73;0.98
32EV17606_008;STAB_06;46.71359;-58.42925;445132;401.33;06-dec-17;16:32:00;401.339;34.9902;5.8055;3.8773;7.993;NaN;9;NaN;9;NaN;9;0.03;1;21.065;1;1.6255;1;25.675;1;0;12.96;0.82
32EV17606_008;STAB_06;46.71338;-58.42984;445131;453.49;06-dec-17;16:30:00;453.493;34.9911;5.7727;3.928;7.992;NaN;9;34.994;1;4.1;1;0.035;1;20.645;1;1.603;1;25.27;1;0;12.88;0.82
32EV17606_010;BP_00;45.00299;-56.02782;445155;3.99;07-dec-17;18:59:00;3.991;31.8925;7.7791;6.5563;8.171;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_010;BP_00;45.00301;-56.02784;445154;4.31;07-dec-17;18:59:00;4.313;31.8925;7.7792;6.5443;8.17;0.96486;1;31.895;1;6.7725;1;0.05;1;0.385;2;0.252;1;1.295;1;2048;1.53;0.30
32EV17606_010;BP_00;45.00304;-56.02786;445153;10.68;07-dec-17;18:58:00;10.688;31.8934;7.7751;6.5438;8.166;0.94878;1;NaN;9;NaN;9;0.05;1;0.395;2;0.2635;2;1.345;1;2048;1.50;0.29
32EV17606_010;BP_00;45.00312;-56.02792;445152;20.13;07-dec-17;18:57:00;20.133;31.8962;7.7681;6.5497;8.156;0.94878;1;NaN;9;NaN;9;0.05;1;0.39;2;0.2565;2;1.31;1;2048;1.52;0.30
32EV17606_010;BP_00;45.00318;-56.02798;445151;30.09;07-dec-17;18:56:00;30.091;31.9011;7.7342;6.5215;8.137;0.90053;1;NaN;9;NaN;9;0.055;1;0.47;2;0.261;2;1.355;1;2048;1.80;0.35
32EV17606_010;BP_00;45.00326;-56.02802;445150;39.97;07-dec-17;18:55:00;39.97;32.0062;7.3709;6.4516;8.092;0.41982;1;NaN;9;NaN;9;0.08;1;1.015;2;0.3205;2;2.05;1;2048;3.17;0.50
32EV17606_010;BP_00;45.00347;-56.02799;445149;50;07-dec-17;18:53:00;50.008;32.5741;3.7444;6.2301;8.016;0.11329;1;NaN;9;NaN;9;0.16;1;5.85;1;0.83;1;7.635;1;0;7.05;0.77
32EV17606_010;BP_00;45.00376;-56.02786;445148;60.5;07-dec-17;18:52:00;60.502;32.821;-0.2525;6.9269;8.031;0.05418;1;NaN;9;NaN;9;0.14;1;8.24;1;0.9955;1;9.2;1;0;8.28;0.90
32EV17606_010;BP_00;45.00417;-56.02762;445147;80;07-dec-17;18:51:00;80.002;32.8222;-0.3366;6.9349;8.044;0.04597;1;NaN;9;NaN;9;0.14;1;8.05;1;0.9975;1;9.135;1;0;8.07;0.88
32EV17606_010;BP_00;45.0044;-56.02756;445146;90.22;07-dec-17;18:50:00;90.224;32.8222;-0.3417;6.955;8.057;0.04269;1;32.829;1;7.2;1;0.14;1;7.38;1;0.991;1;9.22;1;0;7.45;0.80
32EV17606_012;BP_01;44.97034;-56.15147;445166;3.37;07-dec-17;20:40:00;3.377;31.9356;7.7903;6.5667;8.176;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_012;BP_01;44.9704;-56.15133;445165;3.48;07-dec-17;20:40:00;3.48;31.9363;7.7916;6.5596;8.175;1.02918;1;31.94;1;6.8;1;0.05;1;0.41;2;0.2705;1;1.385;1;2048;1.52;0.30
32EV17606_012;BP_01;44.9706;-56.15097;445164;10.69;07-dec-17;20:39:00;10.691;31.9373;7.7972;6.557;8.174;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_012;BP_01;44.97078;-56.15054;445163;20.42;07-dec-17;20:38:00;20.42;31.9379;7.801;6.5569;8.169;0.99702;1;NaN;9;NaN;9;0.05;1;0.41;2;0.2615;2;1.37;1;2048;1.57;0.30
32EV17606_012;BP_01;44.971;-56.15011;445162;29.96;07-dec-17;20:38:00;29.965;31.9382;7.805;6.5581;8.157;0.96486;1;NaN;9;NaN;9;0.05;1;0.37;2;0.255;2;1.245;1;2048;1.45;0.30
32EV17606_012;BP_01;44.97126;-56.14953;445161;40.03;07-dec-17;20:36:00;40.036;31.9435;7.7922;6.5508;8.126;0.94878;1;NaN;9;NaN;9;0.065;1;0.405;2;0.2705;2;1.365;2;2048;1.50;0.30
32EV17606_012;BP_01;44.97144;-56.14909;445160;51.65;07-dec-17;20:35:00;51.656;32.2888;6.0289;6.2425;8.062;0.18431;1;NaN;9;NaN;9;0.125;1;2.5;1;0.5315;1;4.09;1;0;4.70;0.61
32EV17606_012;BP_01;44.97168;-56.14849;445159;59.98;07-dec-17;20:34:00;59.981;32.5959;3.6909;6.1906;8.015;0.12806;1;NaN;9;NaN;9;0.155;1;5.2;1;0.831;1;7.56;1;0;6.26;0.69
32EV17606_012;BP_01;44.97196;-56.14776;445158;79.92;07-dec-17;20:33:00;79.924;32.8405;-0.0577;6.785;8.014;0.05582;1;NaN;9;NaN;9;0.115;1;6.65;1;0.915;1;8.175;1;0;7.27;0.81
32EV17606_012;BP_01;44.97226;-56.147;445157;99.32;07-dec-17;20:31:00;99.325;32.854;0.0776;6.6922;8.018;0.04269;1;NaN;9;NaN;9;0.135;1;7.58;1;1.015;1;9.675;1;0;7.47;0.78
32EV17606_012;BP_01;44.97288;-56.14574;445156;232.78;07-dec-17;20:28:00;232.78;34.4945;6.3996;4.5705;8.019;NaN;9;34.486;1;4.8715;1;0.1;1;16.04;1;1.212;1;11.575;1;0;13.23;1.39
32EV17606_015;BP_04;44.92246;-56.4773;445178;3.76;07-dec-17;23:28:00;3.763;31.9864;7.832;6.5337;8.184;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
32EV17606_015;BP_04;44.9224;-56.47713;445177;4.06;07-dec-17;23:27:00;4.068;31.9862;7.8341;6.5206;8.184;1.17391;1;31.99;1;6.8;1;0.05;1;0.55;2;0.3135;1;1.455;1;2048;1.75;0.38
32EV17606_015;BP_04;44.9223;-56.47635;445176;10.48;07-dec-17;23:26:00;10.481;31.9858;7.835;6.5338;8.182;1.0131;1;NaN;9;NaN;9;0.05;1;0.56;2;0.3075;2;1.46;1;2048;1.82;0.38
