CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU15004_008;LL_04;45.15912;-59.17642;406745;4.01;24-apr-15;16:23:00;4.01;31.25;0.312;9.0742;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15004_008;LL_04;45.15907;-59.17644;406744;4.46;24-apr-15;16:23:00;4.46;31.2423;0.3333;9.0647;6.90812;1;31.2363;1;8.912;1;0.06;1;0;1;0.4065;1;0.285;1;0;0.00;0.00
18HU15004_008;LL_04;45.15894;-59.17646;406743;10.19;24-apr-15;16:22:00;10.192;31.2578;0.296;9.0494;5.52608;1;NaN;9;NaN;9;0.065;1;0;1;0.341;1;0.305;1;0;0.00;0.00
18HU15004_008;LL_04;45.1588;-59.17646;406742;19.65;24-apr-15;16:21:00;19.659;31.2647;0.2717;9.016;8.35991;1;NaN;9;NaN;9;0.075;1;0;1;0.343;1;0.345;1;0;0.00;0.00
18HU15004_008;LL_04;45.15872;-59.17646;406741;29.66;24-apr-15;16:20:00;29.66;31.2804;0.1599;8.9425;7.17566;1;NaN;9;NaN;9;0.08;1;0.67;1;0.3855;1;0.62;1;0;1.74;1.08
18HU15004_008;LL_04;45.15867;-59.17642;406740;39.22;24-apr-15;16:19:00;39.228;31.3898;-0.5447;8.5683;1.93981;1;NaN;9;NaN;9;0.135;1;3.865;1;0.613;1;4.21;1;0;6.31;0.92
18HU15004_008;LL_04;45.15862;-59.1764;406739;48.88;24-apr-15;16:18:00;48.882;31.7459;-0.3505;8.2627;0.43611;1;NaN;9;NaN;9;0.15;1;4.36;1;0.63;1;4.41;1;0;6.92;0.99
18HU15004_008;LL_04;45.15856;-59.17642;406738;59.22;24-apr-15;16:17:00;59.225;32.0321;0.4057;7.8753;0.54202;1;NaN;9;NaN;9;0.14;1;3.69;1;0.6;1;3.505;1;0;6.15;1.05
18HU15004_008;LL_04;45.1585;-59.17636;406737;79.3;24-apr-15;16:16:00;79.307;32.4691;1.5249;6.7723;0.27895;1;NaN;9;NaN;9;0.12;1;8.43;1;0.8915;1;9.045;1;0;9.46;0.93
18HU15004_008;LL_04;45.15843;-59.17634;406736;100.77;24-apr-15;16:14:00;100.77;32.5594;1.7454;6.5356;0.16894;1;32.5501;1;6.511;1;0.13;1;9.01;1;0.9345;1;9.89;1;0;9.64;0.91
18HU15004_010;LL_03;45.49124;-59.51982;406755;3.34;24-apr-15;19:08:00;3.346;31.2115;-0.4523;8.5367;0.67091;1;31.1985;1;8.655;1;0.145;1;4.985;1;0.6515;1;6.03;1;0;7.65;0.83
18HU15004_010;LL_03;45.4912;-59.51988;406756;3.8;24-apr-15;19:08:00;3.801;31.212;-0.4529;8.5299;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15004_010;LL_03;45.49136;-59.51964;406754;9.88;24-apr-15;19:07:00;9.888;31.2132;-0.4704;8.5031;0.65633;1;NaN;9;NaN;9;0.155;1;4.845;1;0.67;1;5.975;1;0;7.23;0.81
18HU15004_010;LL_03;45.49148;-59.51946;406753;20.1;24-apr-15;19:06:00;20.1;31.2177;-0.6183;8.5082;0.71467;1;NaN;9;NaN;9;0.15;1;4.905;1;0.708;1;6;1;0;6.93;0.82
18HU15004_010;LL_03;45.49153;-59.51934;406752;30.19;24-apr-15;19:05:00;30.19;31.2424;-0.7295;8.4558;0.49111;1;NaN;9;NaN;9;0.145;1;5.01;1;0.631;1;6.05;1;0;7.94;0.83
18HU15004_010;LL_03;45.4916;-59.51916;406751;40.1;24-apr-15;19:03:00;40.103;31.2721;-0.8502;8.4861;0.29466;1;NaN;9;NaN;9;0.13;1;4.29;1;0.6135;1;5.17;1;0;6.99;0.83
18HU15004_010;LL_03;45.49164;-59.51896;406750;48.39;24-apr-15;19:03:00;48.393;31.4683;-1.0794;8.3714;0.21624;1;NaN;9;NaN;9;0.15;1;4.64;1;0.634;1;5.095;1;0;7.32;0.91
18HU15004_010;LL_03;45.49172;-59.51866;406749;59.86;24-apr-15;19:01:00;59.868;31.7462;-0.6181;8.1232;0.13169;1;NaN;9;NaN;9;0.165;1;4.485;1;0.654;1;4.57;1;0;6.86;0.98
18HU15004_010;LL_03;45.4918;-59.51844;406748;80.01;24-apr-15;19:00:00;80.019;32.1757;0.4296;7.6451;0.11868;1;NaN;9;NaN;9;0.165;1;4.98;1;0.729;1;5.005;1;0;6.83;1.00
18HU15004_010;LL_03;45.4919;-59.51824;406747;99.9;24-apr-15;18:58:00;99.906;32.6462;1.4764;6.6899;0.0569;1;NaN;9;NaN;9;0.09;1;8.325;1;0.888;1;8.96;1;0;9.37;0.93
18HU15004_010;LL_03;45.492;-59.51794;406746;132.02;24-apr-15;18:56:00;132.02;32.766;1.5719;6.4938;NaN;9;32.7549;1;6.439;1;0.075;1;8.945;1;0.941;1;9.245;1;0;9.51;0.97
18HU15004_012;LL_02;45.6583;-59.7057;406767;2.2;24-apr-15;21:09:00;2.206;31.2271;-0.5072;8.8884;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15004_012;LL_02;45.6583;-59.70566;406766;2.21;24-apr-15;21:08:00;2.21;31.2185;-0.4079;8.8937;4.2735;1;31.2195;1;8.686;1;0.155;1;3.285;1;0.6055;1;5.67;1;0;5.43;0.58
18HU15004_012;LL_02;45.65828;-59.7055;406765;10.44;24-apr-15;21:08:00;10.44;31.2508;-0.6075;8.8169;3.97877;1;NaN;9;NaN;9;0.145;1;3.9;1;0.893;1;6.06;1;0;4.37;0.64
18HU15004_012;LL_02;45.6583;-59.70534;406764;20.02;24-apr-15;21:07:00;20.028;31.2647;-0.6708;8.6532;3.02092;1;NaN;9;NaN;9;0.14;1;4.37;1;0.6325;1;6.035;1;0;6.91;0.72
18HU15004_012;LL_02;45.65826;-59.70522;406763;31.23;24-apr-15;21:06:00;31.233;31.3112;-0.867;8.5114;1.51684;1;NaN;9;NaN;9;0.145;1;5.365;1;0.704;1;6.755;1;0;7.62;0.79
18HU15004_012;LL_02;45.65818;-59.70514;406762;40.05;24-apr-15;21:05:00;40.056;31.3992;-1.1712;8.4173;0.74384;1;NaN;9;NaN;9;0.165;1;5.805;1;0.761;1;7.07;1;0;7.63;0.82
18HU15004_012;LL_02;45.6581;-59.70506;406761;50.34;24-apr-15;21:04:00;50.344;31.5145;-1.4197;8.3654;0.22787;1;NaN;9;NaN;9;0.16;1;5.77;1;0.7015;1;6.46;1;0;8.23;0.89
18HU15004_012;LL_02;45.65802;-59.705;406760;59.88;24-apr-15;21:03:00;59.889;31.537;-1.4278;8.3528;0.15933;1;NaN;9;NaN;9;0.165;1;5.485;1;0.724;1;5.94;1;0;7.58;0.92
18HU15004_012;LL_02;45.65797;-59.70488;406759;80.52;24-apr-15;21:01:00;80.524;31.854;-1.0286;7.951;0.07804;1;NaN;9;NaN;9;0.15;1;6.79;1;0.7835;1;7.22;1;0;8.67;0.94
18HU15004_012;LL_02;45.65794;-59.7047;406758;100.92;24-apr-15;21:00:00;100.926;32.5283;1.1769;7.0603;0.06503;1;NaN;9;NaN;9;0.125;1;7.655;1;0.8345;1;7.785;1;0;9.17;0.98
18HU15004_012;LL_02;45.6579;-59.70454;406757;131.57;24-apr-15;20:59:00;131.572;32.9324;1.8939;6.2626;NaN;9;32.9104;1;6.332;1;0.075;1;10.45;1;1.0205;1;11.145;1;0;10.24;0.94
18HU15004_015;LL_01;45.82598;-59.84962;406777;2.05;24-apr-15;22:57:00;2.05;31.2249;-0.2867;8.6214;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15004_015;LL_01;45.82596;-59.84964;406776;2.23;24-apr-15;22:57:00;2.23;31.2242;-0.2823;8.6105;1.66269;1;31.2154;1;8.533;1;0.14;1;4.49;1;0.67;1;6.01;1;0;6.70;0.75
18HU15004_015;LL_01;45.8259;-59.84975;406775;10.94;24-apr-15;22:56:00;10.941;31.224;-0.2939;8.6451;1.69186;1;NaN;9;NaN;9;0.155;1;4.58;1;0.67;1;6.14;1;0;6.84;0.75
18HU15004_015;LL_01;45.82584;-59.84984;406774;19.77;24-apr-15;22:55:00;19.779;31.2582;-0.4153;8.6209;2.37736;1;NaN;9;NaN;9;0.145;1;4.345;1;0.668;1;5.64;1;0;6.50;0.77
18HU15004_015;LL_01;45.8258;-59.84992;406773;29.72;24-apr-15;22:54:00;29.723;31.2623;-0.4527;8.6031;2.0419;1;NaN;9;NaN;9;0.15;1;4.495;1;0.673;1;5.76;1;0;6.68;0.78
18HU15004_015;LL_01;45.82574;-59.85009;406772;39.91;24-apr-15;22:53:00;39.914;31.3257;-0.7514;8.4949;0.75842;1;NaN;9;NaN;9;0.15;1;5.575;1;0.7465;1;6.955;1;0;7.47;0.80
18HU15004_015;LL_01;45.82568;-59.85018;406771;51;24-apr-15;22:52:00;51;31.4044;-0.9706;8.3311;0.45575;1;NaN;9;NaN;9;0.16;1;6.14;1;0.786;1;7.48;1;0;7.81;0.82
18HU15004_015;LL_01;45.8256;-59.85024;406770;60.36;24-apr-15;22:51:00;60.366;31.8935;-0.6125;7.8085;0.19645;1;NaN;9;NaN;9;0.155;1;7.13;1;0.8345;1;8.435;1;0;8.54;0.85
18HU15004_015;LL_01;45.82552;-59.85034;406769;78.84;24-apr-15;22:50:00;78.843;32.1639;-0.1764;7.4753;0.06666;1;NaN;9;NaN;9;0.14;1;7.845;1;0.884;1;8.705;1;0;8.87;0.90
18HU15004_015;LL_01;45.82546;-59.85034;406768;85.71;24-apr-15;22:49:00;85.715;32.1837;-0.1185;7.4319;0.07153;1;32.1556;1;7.41;1;0.14;1;7.9;1;0.898;1;8.87;1;0;8.80;0.89
18HU15004_016;STAB_06;46.71242;-58.43842;406785;2.21;25-apr-15;06:51:00;2.214;31.227;-1.0296;8.5235;0.84593;1;31.2121;1;NaN;9;0.175;1;4.435;1;0.653;1;5.21;1;0;6.79;0.85
18HU15004_016;STAB_06;46.71236;-58.43836;406784;11.67;25-apr-15;06:50:00;11.673;31.2404;-1.0658;8.488;0.78759;1;NaN;9;NaN;9;0.16;1;4.46;1;0.631;1;5.165;1;0;7.07;0.86
18HU15004_016;STAB_06;46.71248;-58.43834;406783;50.93;25-apr-15;06:48:00;50.934;31.7474;-1.2989;8.2597;0.20973;1;NaN;9;NaN;9;0.18;1;5.415;1;0.7095;1;5.635;1;0;7.63;0.96
18HU15004_016;STAB_06;46.71262;-58.43798;406782;79.66;25-apr-15;06:47:00;79.664;32.0574;-0.477;7.911;0.08292;1;NaN;9;NaN;9;0.195;1;6.07;1;0.7385;1;6.205;1;0;8.22;0.98
18HU15004_016;STAB_06;46.71266;-58.43772;406781;100.43;25-apr-15;06:45:00;100.438;32.547;1.5883;7.383;0.05203;1;NaN;9;NaN;9;0.15;1;5.34;1;0.702;1;5.05;1;0;7.61;1.06
18HU15004_016;STAB_06;46.71244;-58.43732;406780;151.45;25-apr-15;06:43:00;151.458;33.7742;4.1365;5.0465;NaN;9;NaN;9;NaN;9;0.07;1;13.73;1;1.1565;1;12.915;1;0;11.87;1.06
18HU15004_016;STAB_06;46.71216;-58.43688;406779;250.14;25-apr-15;06:40:00;250.146;34.7521;6.969;3.52;NaN;9;NaN;9;NaN;9;0.055;1;20.34;1;1.4245;1;17.595;1;0;14.28;1.16
18HU15004_016;STAB_06;46.7117;-58.43668;406778;454.52;25-apr-15;06:35:00;454.526;34.9187;5.5572;4.0601;NaN;9;34.9156;1;NaN;9;0.07;1;20.55;1;1.5475;1;23.565;1;0;13.28;0.87
18HU15004_018;STAB_05;46.4177;-58.88186;406798;4.32;25-apr-15;10:18:00;4.326;31.2266;-0.8622;8.4875;0.93344;1;31.2069;1;8.397;1;0.15;1;4.2;1;0.6315;1;5.495;1;0;6.65;0.76
18HU15004_018;STAB_05;46.41772;-58.88168;406797;10.5;25-apr-15;10:16:00;10.5;31.2268;-0.8624;8.4913;0.91886;1;NaN;9;NaN;9;0.145;1;4.075;1;0.639;1;5.62;1;0;6.38;0.73
18HU15004_018;STAB_05;46.41768;-58.88158;406796;19.9;25-apr-15;10:15:00;19.908;31.264;-0.9372;8.4961;0.50682;1;NaN;9;NaN;9;0.15;1;4.47;1;0.6435;1;5.925;1;0;6.95;0.75
18HU15004_018;STAB_05;46.4177;-58.88161;406795;29.54;25-apr-15;10:14:00;29.544;31.4935;-1.3275;8.3598;0.27895;1;NaN;9;NaN;9;0.165;1;5.455;1;0.7165;1;6.715;1;0;7.61;0.81
18HU15004_018;STAB_05;46.41778;-58.88164;406794;39.2;25-apr-15;10:13:00;39.207;31.5547;-1.3609;8.3432;0.23087;1;NaN;9;NaN;9;0.16;1;5.665;1;0.727;1;6.7;1;0;7.79;0.85
18HU15004_018;STAB_05;46.41786;-58.88164;406793;49.77;25-apr-15;10:12:00;49.777;31.6674;-1.5491;8.2349;0.1577;1;NaN;9;NaN;9;0.155;1;5.675;1;0.737;1;6.31;1;0;7.70;0.90
18HU15004_018;STAB_05;46.41792;-58.88162;406792;59.41;25-apr-15;10:11:00;59.417;31.753;-1.4787;8.2134;0.1008;1;NaN;9;NaN;9;0.165;1;5.925;1;0.76;1;6.265;1;0;7.80;0.95
18HU15004_018;STAB_05;46.41792;-58.88166;406791;79.53;25-apr-15;10:09:00;79.539;32.0346;-0.6601;7.9144;0.06341;1;NaN;9;NaN;9;0.185;1;6.44;1;0.7705;1;6.73;1;0;8.36;0.96
18HU15004_018;STAB_05;46.41788;-58.88166;406790;100.12;25-apr-15;10:08:00;100.129;32.3527;0.2165;7.3197;0.06503;1;NaN;9;NaN;9;0.075;1;7.875;1;0.8605;1;8.3;1;0;9.15;0.95
18HU15004_018;STAB_05;46.41774;-58.88152;406789;150.36;25-apr-15;10:06:00;150.365;33.6891;3.9472;5.2457;NaN;9;NaN;9;NaN;9;0.055;1;13.225;1;1.145;1;12.69;1;0;11.55;1.04
18HU15004_018;STAB_05;46.41764;-58.88146;406788;200.49;25-apr-15;10:04:00;200.493;34.7583;7.63;4.0064;NaN;9;NaN;9;NaN;9;0.065;1;17.09;1;1.2265;1;11.84;1;0;13.93;1.44
18HU15004_018;STAB_05;46.41758;-58.8814;406787;300.29;25-apr-15;10:01:00;300.298;34.8652;6.1238;3.4932;NaN;9;NaN;9;NaN;9;0.065;1;21.09;1;1.5815;1;21.96;1;0;13.34;0.96
18HU15004_018;STAB_05;46.41754;-58.8812;406786;364.73;25-apr-15;09:59:00;364.733;34.8671;5.6734;3.1843;NaN;9;34.8635;1;3.225;1;0.065;1;22.085;1;1.762;1;29.685;1;0;12.53;0.74
18HU15004_021;STAB_04;46.29998;-59.07456;406814;2.28;25-apr-15;13:09:00;2.288;31.2171;-0.6766;8.4618;0.88969;1;31.1985;1;8.378;1;0.135;1;2.18;1;0.473;1;2.69;1;0;4.61;0.81
18HU15004_021;STAB_04;46.30004;-59.0743;406813;10.16;25-apr-15;13:08:00;10.167;31.2214;-0.7066;8.458;0.96261;1;NaN;9;NaN;9;0.12;1;3.565;1;0.7005;1;4.465;1;0;5.09;0.80
18HU15004_021;STAB_04;46.30008;-59.0741;406812;20.11;25-apr-15;13:07:00;20.116;31.2458;-0.7941;8.4532;0.59326;1;NaN;9;NaN;9;0.1;1;3.895;1;0.621;1;4.79;1;0;6.27;0.81
18HU15004_021;STAB_04;46.3001;-59.07376;406811;30.15;25-apr-15;13:06:00;30.151;31.3162;-1.0227;8.414;0.81676;1;NaN;9;NaN;9;0.12;1;4.555;1;0.6405;1;5.445;1;0;7.11;0.84
18HU15004_021;STAB_04;46.3001;-59.07345;406810;39.46;25-apr-15;13:04:00;39.463;31.4063;-1.2675;8.4014;0.31038;1;NaN;9;NaN;9;0.11;1;4.32;1;0.6505;1;4.92;1;0;6.64;0.88
18HU15004_021;STAB_04;46.30014;-59.07324;406809;50.31;25-apr-15;13:03:00;50.314;31.5828;-1.08;8.3075;2.26068;1;NaN;9;NaN;9;0.145;1;4.9;1;0.685;1;5.275;1;0;7.15;0.93
18HU15004_021;STAB_04;46.3002;-59.073;406808;61.26;25-apr-15;13:02:00;61.267;31.6891;-1.2408;8.2647;0.16421;1;NaN;9;NaN;9;0.185;1;5.3;1;0.6825;1;5.47;1;0;7.77;0.97
18HU15004_021;STAB_04;46.30022;-59.0726;406807;80.01;25-apr-15;13:01:00;80.015;31.9078;-0.659;8.0337;0.07479;1;NaN;9;NaN;9;0.115;1;4.655;1;0.677;1;5.085;1;0;6.88;0.92
18HU15004_021;STAB_04;46.30024;-59.07216;406806;99.59;25-apr-15;12:59:00;99.597;32.4926;0.6575;7.0628;0.02276;1;NaN;9;NaN;9;0.115;1;8.38;1;0.845;1;8.675;1;0;9.92;0.97
18HU15004_021;STAB_04;46.30026;-59.07133;406805;148.04;25-apr-15;12:56:00;148.044;34.5363;6.4696;3.7817;NaN;9;34.5296;1;3.3235;1;0.1;1;17.705;1;1.3925;1;17.145;1;0;12.71;1.03
18HU15004_023;STAB_03;46.2166;-59.19602;406822;1.5;25-apr-15;14:58:00;1.501;31.0362;-0.5949;9.2822;0.12031;1;30.9925;1;8.919;1;0.06;1;1.145;1;0.446;1;3.65;1;0;2.57;0.31
18HU15004_023;STAB_03;46.21652;-59.19586;406821;9.81;25-apr-15;14:57:00;9.813;31.0929;-0.6875;8.7366;6.33656;1;NaN;9;NaN;9;0.1;1;2.375;1;0.562;1;4.695;1;0;4.23;0.51
18HU15004_023;STAB_03;46.21648;-59.19586;406820;20.14;25-apr-15;14:56:00;20.143;31.305;-0.9206;8.4284;0.72925;1;NaN;9;NaN;9;0.12;1;5.31;1;0.7425;1;6.795;1;0;7.15;0.78
18HU15004_023;STAB_03;46.21642;-59.19582;406819;29.56;25-apr-15;14:55:00;29.569;31.4887;-1.37;8.2485;0.2318;1;NaN;9;NaN;9;0.125;1;6.265;1;0.769;1;7.755;1;0;8.15;0.81
18HU15004_023;STAB_03;46.21642;-59.19578;406818;40.46;25-apr-15;14:54:00;40.466;31.527;-1.4224;8.2045;0.25145;1;NaN;9;NaN;9;0.12;1;5.615;1;0.763;1;6.95;1;0;7.36;0.81
18HU15004_023;STAB_03;46.21642;-59.19572;406817;50.73;25-apr-15;14:53:00;50.731;31.5665;-1.4171;8.1237;0.21461;1;NaN;9;NaN;9;0.12;1;5.875;1;0.7465;1;7.105;1;0;7.87;0.83
18HU15004_023;STAB_03;46.21646;-59.19563;406816;60.78;25-apr-15;14:51:00;60.783;31.6269;-1.3727;8.0917;0.23045;1;NaN;9;NaN;9;0.14;1;7.1;1;0.871;1;8.52;1;0;8.15;0.83
18HU15004_023;STAB_03;46.21656;-59.19542;406815;85.31;25-apr-15;14:50:00;85.312;32.7194;1.1367;6.4494;0.06503;1;32.6595;1;6.374;1;0.115;1;7.975;1;0.886;1;8.795;1;0;9.00;0.91
18HU15004_026;STAB_02;46.1092;-59.3671;406829;2.09;25-apr-15;16:45:00;2.09;31.2339;-0.8989;8.5516;1.79396;1;31.2148;1;8.489;1;0.105;1;5.235;1;0.719;1;7.33;1;0;7.28;0.71
18HU15004_026;STAB_02;46.10912;-59.36708;406828;9.58;25-apr-15;16:44:00;9.582;31.2335;-0.902;8.5583;0.93344;1;NaN;9;NaN;9;0.095;1;4.91;1;0.67;1;6.745;1;0;7.33;0.73
18HU15004_026;STAB_02;46.10906;-59.36698;406827;20.63;25-apr-15;16:43:00;20.634;31.2812;-0.814;8.4807;0.71467;1;NaN;9;NaN;9;0.115;1;5.76;1;0.714;1;7.355;1;0;8.07;0.78
18HU15004_026;STAB_02;46.10894;-59.36684;406826;29.85;25-apr-15;16:42:00;29.856;31.3295;-1.0324;8.4053;0.48718;1;NaN;9;NaN;9;0.085;1;5.35;1;0.7275;1;6.955;1;0;7.35;0.77
18HU15004_026;STAB_02;46.1089;-59.36676;406825;40.62;25-apr-15;16:41:00;40.621;31.4057;-1.1627;8.3131;0.36145;1;NaN;9;NaN;9;0.07;1;5.29;1;0.7235;1;6.715;1;0;7.31;0.79
18HU15004_026;STAB_02;46.10894;-59.3668;406824;50;25-apr-15;16:39:00;50;31.4845;-1.1749;8.3157;0.18073;1;NaN;9;NaN;9;0.09;1;4.86;1;0.682;1;5.955;1;0;7.13;0.82
18HU15004_026;STAB_02;46.10894;-59.36686;406823;59.01;25-apr-15;16:38:00;59.015;31.4931;-1.18;8.2897;0.20823;1;31.4719;1;8.282;1;0.085;1;5.45;1;0.705;1;6.575;1;0;7.73;0.83
18HU15004_028;STAB_01;46.00232;-59.53432;406836;2.18;25-apr-15;18:29:00;2.18;30.8854;-0.1538;9.8036;15.35494;1;30.869;1;NaN;9;0.02;1;0;1;0.3115;1;0.93;1;0;0.00;0.00
18HU15004_028;STAB_01;46.002;-59.53408;406835;9.28;25-apr-15;18:27:00;9.287;30.8879;-0.3123;9.7869;15.86677;1;NaN;9;NaN;9;0.015;1;0;1;0.31;1;0.8;1;0;0.00;0.00
18HU15004_028;STAB_01;46.00172;-59.53392;406834;19.31;25-apr-15;18:25:00;19.312;30.8994;-0.4534;9.3013;17.9141;1;NaN;9;NaN;9;0.03;1;0.71;1;0.3875;1;1.085;1;0;1.83;0.65
18HU15004_028;STAB_01;46.0015;-59.53381;406833;31.11;25-apr-15;18:23:00;31.11;31.1123;-0.6934;8.8932;11.77212;1;NaN;9;NaN;9;0.07;1;2.16;1;0.4995;1;3.325;1;0;4.32;0.65
18HU15004_028;STAB_01;46.00126;-59.53375;406832;40.55;25-apr-15;18:21:00;40.558;31.3661;-1.0433;8.3911;2.24727;1;NaN;9;NaN;9;0.105;1;4.84;1;0.627;1;6.19;1;0;7.72;0.78
18HU15004_028;STAB_01;46.00094;-59.53366;406831;50.93;25-apr-15;18:19:00;50.931;31.3779;-1.0417;8.3953;2.02732;1;NaN;9;NaN;9;0.135;1;4.89;1;0.6915;1;6.4;1;0;7.07;0.76
18HU15004_028;STAB_01;46.00072;-59.53358;406830;55.89;25-apr-15;18:17:00;55.891;31.3798;-1.0371;8.3753;2.17317;1;31.3601;1;6.625;7;0.13;1;4.445;1;0.669;1;5.705;1;256;6.64;0.78
18HU15004_030;EVC_01;44.23469;-62.60396;406847;2.08;26-apr-15;11:18:00;2.086;31.3599;0.9606;9.4311;5.45239;1;31.3432;1;8.76;1;0.04;1;0;1;0.324;1;0.49;1;0;0.00;0.00
18HU15004_030;EVC_01;44.2347;-62.60404;406846;9.95;26-apr-15;11:17:00;9.957;31.425;1.1379;9.3639;4.16297;1;NaN;9;NaN;9;0.035;1;0;1;0.2975;1;0.285;1;0;0.00;0.00
18HU15004_030;EVC_01;44.23464;-62.6041;406845;19.83;26-apr-15;11:16:00;19.836;31.6285;2.0028;8.717;1.28348;1;NaN;9;NaN;9;0.035;1;0;1;0.264;1;0.055;1;0;0.00;0.00
18HU15004_030;EVC_01;44.23459;-62.60414;406844;30.29;26-apr-15;11:15:00;30.29;31.6866;1.8905;8.6415;1.47309;1;NaN;9;NaN;9;0.02;1;0;1;0.2665;1;0.12;1;0;0.00;0.00
18HU15004_030;EVC_01;44.23454;-62.6042;406843;39.78;26-apr-15;11:14:00;39.786;31.8556;1.9419;8.4702;3.38933;1;NaN;9;NaN;9;0.025;1;0.605;1;0.319;1;0.16;1;0;1.90;3.78
18HU15004_030;EVC_01;44.23448;-62.60427;406842;49.85;26-apr-15;11:13:00;49.85;32.1888;1.9404;7.5491;2.09991;1;NaN;9;NaN;9;0.055;1;2.965;1;0.581;1;1.33;1;0;5.10;2.23
18HU15004_030;EVC_01;44.23444;-62.60432;406841;59.91;26-apr-15;11:12:00;59.91;32.6072;3.2946;6.2368;2.35779;1;NaN;9;NaN;9;0.09;1;6.065;1;0.783;1;1.475;1;0;7.75;4.11
18HU15004_030;EVC_01;44.2344;-62.60442;406840;79.68;26-apr-15;11:11:00;79.684;33.7153;7.1489;4.628;1.28348;1;NaN;9;NaN;9;0.105;1;11.975;1;0.971;1;6.265;1;0;12.33;1.91
18HU15004_030;EVC_01;44.23436;-62.60451;406839;99.6;26-apr-15;11:09:00;99.608;34.3117;8.9391;3.8187;0.86052;1;NaN;9;NaN;9;0.085;1;14.795;1;1.091;1;9.86;1;0;13.56;1.50
18HU15004_030;EVC_01;44.23432;-62.60468;406838;139.7;26-apr-15;11:07:00;139.707;35.0477;10.6076;3.6222;NaN;9;NaN;9;NaN;9;0.04;1;14.51;1;1.0445;1;9.525;1;0;13.89;1.52
18HU15004_030;EVC_01;44.23432;-62.60474;406837;158.12;26-apr-15;11:04:00;158.121;35.1241;10.4546;3.32;NaN;9;35.1269;1;3.196;1;0.05;1;17.885;1;1.204;1;11.6;1;0;14.85;1.54
18HU15004_033;HL_03.3;43.76454;-62.74908;406863;2.01;26-apr-15;16:32:00;2.011;31.5655;3.1513;8.4031;0.31824;1;31.5596;1;8.195;1;0.01;1;0;1;0.2215;1;0;1;0;0.00;NaN
18HU15004_033;HL_03.3;43.76448;-62.74931;406862;9.88;26-apr-15;16:31:00;9.889;31.5939;3.0513;8.3584;0.3536;1;NaN;9;NaN;9;0;1;0;1;0.2205;1;0.1;1;0;0.00;0.00
18HU15004_033;HL_03.3;43.7644;-62.74948;406861;20.62;26-apr-15;16:30:00;20.625;31.6741;3.014;8.3131;0.56882;1;NaN;9;NaN;9;0.01;1;0;1;0.2775;1;0.195;1;0;0.00;0.00
18HU15004_033;HL_03.3;43.76438;-62.74966;406860;30.58;26-apr-15;16:29:00;30.582;32.1739;2.6806;7.818;1.37099;1;NaN;9;NaN;9;0.025;1;0.635;1;0.367;1;0.085;1;0;1.73;7.47
18HU15004_033;HL_03.3;43.76437;-62.74983;406859;40.53;26-apr-15;16:28:00;40.538;32.5152;3.1352;6.5896;5.15767;1;NaN;9;NaN;9;0.085;1;6.43;1;0.853;1;1.05;1;0;7.54;6.12
18HU15004_033;HL_03.3;43.76434;-62.75;406858;50.4;26-apr-15;16:27:00;50.404;33.1645;5.3552;5.673;2.37736;1;NaN;9;NaN;9;0.12;1;8.15;1;0.8435;1;2;1;0;9.66;4.08
18HU15004_033;HL_03.3;43.76422;-62.75024;406857;60.16;26-apr-15;16:25:00;60.162;33.6843;6.9193;4.8167;1.69186;1;NaN;9;NaN;9;0.095;1;12.21;1;0.9675;1;5.235;1;0;12.62;2.33
18HU15004_033;HL_03.3;43.76412;-62.7504;406856;80.22;26-apr-15;16:24:00;80.227;34.3608;9.0111;3.8993;1.23973;1;NaN;9;NaN;9;0.045;1;13.28;1;1.069;1;10.035;1;0;12.42;1.32
18HU15004_033;HL_03.3;43.76398;-62.75063;406855;99.86;26-apr-15;16:22:00;99.868;34.8427;10.2833;3.5288;0.8751;1;NaN;9;NaN;9;0.025;1;16.39;1;1.108;1;11.67;1;0;14.79;1.40
18HU15004_033;HL_03.3;43.76369;-62.75094;406854;149.92;26-apr-15;16:20:00;149.921;35.1638;10.5999;3.3803;NaN;9;NaN;9;NaN;9;0.035;1;18.74;1;1.2095;1;11.81;1;0;15.49;1.59
18HU15004_033;HL_03.3;43.76354;-62.75146;406853;203.41;26-apr-15;16:17:00;203.416;35.1518;10.102;3.4864;NaN;9;35.1545;1;5.426;7;0.045;1;17.32;1;1.2365;1;11.875;1;256;14.01;1.46
18HU15004_039;SAM_03;43.893;-63.07294;406886;2.15;26-apr-15;20:33:00;2.152;31.639;2.8797;8.4603;0.33788;1;31.6298;1;8.195;1;0.04;1;0;1;0.232;1;0.03;1;0;0.00;0.00
