Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU18004_389; 749.66; 446142; psal; 35.03; Bottle-CTD Difference Problem
18HU18004_389; 1000.64; 446141; psal; 34.98; Bottle-CTD Difference Problem
18HU18004_389; 1250.83; 446140; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_389; 1496.18; 446139; psal; 35.02; Bottle-CTD Difference Problem
18HU18004_389; 1747.96; 446138; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_389; 1998.14; 446137; psal; 34.94; Bottle-CTD Difference Problem
18HU18004_389; 2316.74; 446136; psal; 34.93; Bottle-CTD Difference Problem
18HU18004_389; -5 to 5 m; NaN; psal; 35.29  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.74 ± 0.99)
18HU18004_389; 45 to 55 m; NaN; psal; 35.61  ; Out of TS Climatology by more than 3*std in box(es) 34 (33.22 ± 1.44)
18HU18004_389; 20.30; 446152; ntrz; 7.88  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_389; 29.72; 446151; ntrz; 7.91  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_009; 4.24; 446176; psal; 35.64; Bottle-CTD Difference Problem
18HU18004_009; 49.84; 446169; psal; 35.65; Bottle-CTD Difference Problem
18HU18004_009; 250.33; 446164; psal; 35.59; Bottle-CTD Difference Problem
18HU18004_009; 499.86; 446163; psal; 35.12; Bottle-CTD Difference Problem
18HU18004_009; 749.73; 446162; psal; 35.03; Bottle-CTD Difference Problem
18HU18004_009; 1002.22; 446161; psal; 35.01; Bottle-CTD Difference Problem
18HU18004_009; 1249.19; 446160; psal; 34.96; Bottle-CTD Difference Problem
18HU18004_009; 1749.66; 446158; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_009; 2001.49; 446157; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_009; 2785.45; 446156; psal; 34.92; Bottle-CTD Difference Problem
18HU18004_009; 1749.66; 446158; doxy; 7.28; Bottle-CTD Difference Problem
18HU18004_009; -5 to 5 m; NaN; psal; 35.64  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.74 ± 0.99)
18HU18004_009; 45 to 55 m; NaN; psal; 35.65  ; Out of TS Climatology by more than 3*std in box(es) 34 (33.22 ± 1.44)
18HU18004_009; 240 to 260 m; NaN; psal; 35.59  ; Out of TS Climatology by more than 3*std in box(es) 34 (34.90 ± 0.66)
18HU18004_009; 475 to 525 m; NaN; psal; 35.12  ; Out of TS Climatology by more than 3*std in box(es) 34 (34.93 ± 0.12)
18HU18004_009; 4.24; 446176; ntrz; 8.37  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=6.97 n=225)
18HU18004_009; 10.70; 446175; ntrz; 8.29  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_009; 20.57; 446173; ntrz; 8.60  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_009; 29.32; 446172; ntrz; 8.88  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_011; 3.84; 446202; psal; 35.54; Bottle-CTD Difference Problem
18HU18004_011; 50.80; 446196; psal; 35.54; Bottle-CTD Difference Problem
18HU18004_011; 100.05; 446192; psal; 35.56; Bottle-CTD Difference Problem
18HU18004_011; 250.44; 446190; psal; 35.49; Bottle-CTD Difference Problem
18HU18004_011; 501.13; 446189; psal; 35.11; Bottle-CTD Difference Problem
18HU18004_011; 999.18; 446188; psal; 35.02; Bottle-CTD Difference Problem
18HU18004_011; 1248.72; 446187; psal; 34.99; Bottle-CTD Difference Problem
18HU18004_011; 1500.20; 446186; psal; 34.98; Bottle-CTD Difference Problem
18HU18004_011; 1749.95; 446185; psal; 34.97; Bottle-CTD Difference Problem
18HU18004_011; 1998.54; 446184; psal; 34.96; Bottle-CTD Difference Problem
18HU18004_011; 2497.30; 446183; psal; 35.01; Bottle-CTD Difference Problem
18HU18004_011; 3000.89; 446182; psal; 34.92; Bottle-CTD Difference Problem
18HU18004_011; 3249.26; 446181; psal; 34.92; Bottle-CTD Difference Problem
18HU18004_011; 3421.33; 446180; psal; 34.91; Bottle-CTD Difference Problem
18HU18004_011; -5 to 5 m; NaN; psal; 35.54  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.74 ± 0.99)
18HU18004_011; 45 to 55 m; NaN; psal; 35.54  ; Out of TS Climatology by more than 3*std in box(es) 34 (33.22 ± 1.44)
18HU18004_011; 475 to 525 m; NaN; psal; 35.11  ; Out of TS Climatology by more than 3*std in box(es) 34 (34.93 ± 0.12)
18HU18004_013; 2.90; 446227; psal; 35.65; Bottle-CTD Difference Problem
18HU18004_013; 49.19; 446222; psal; 35.65; Bottle-CTD Difference Problem
18HU18004_013; 250.14; 446218; psal; 35.44; Bottle-CTD Difference Problem
18HU18004_013; 499.88; 446217; psal; 35.11; Bottle-CTD Difference Problem
18HU18004_013; 750.86; 446216; psal; 35.04; Bottle-CTD Difference Problem
18HU18004_013; 1000.18; 446215; psal; 35.00; Bottle-CTD Difference Problem
18HU18004_013; 1249.94; 446214; psal; 34.99; Bottle-CTD Difference Problem
18HU18004_013; 1499.47; 446213; psal; 34.98; Bottle-CTD Difference Problem
18HU18004_013; 1750.09; 446212; psal; 34.97; Bottle-CTD Difference Problem
18HU18004_013; 2001.47; 446211; psal; 34.96; Bottle-CTD Difference Problem
18HU18004_013; 2251.78; 446210; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_013; 2497.95; 446209; psal; 34.94; Bottle-CTD Difference Problem
18HU18004_013; 2749.85; 446208; psal; 34.93; Bottle-CTD Difference Problem
18HU18004_013; 3499.90; 446206; psal; 34.91; Bottle-CTD Difference Problem
18HU18004_013; 3752.85; 446205; psal; 34.91; Bottle-CTD Difference Problem
18HU18004_013; 3869.07; 446204; psal; 34.90; Bottle-CTD Difference Problem
18HU18004_013; 2.90; 446227; doxy; 5.66; Bottle-CTD Difference Problem
18HU18004_013; 1249.94; 446214; doxy; 7.08; Bottle-CTD Difference Problem
18HU18004_013; 1750.09; 446212; doxy; 7.12; Bottle-CTD Difference Problem
18HU18004_013; 475 to 525 m; NaN; psal; 35.11  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.95 ± 0.09)
18HU18004_013; 2.90; 446227; ntrz; 7.73  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=6.97 n=225)
18HU18004_013; 10.09; 446226; ntrz; 7.76  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_013; 20.30; 446225; ntrz; 7.75  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_013; 29.05; 446224; ntrz; 7.56  ; Out of Nutrient Climatology in box(es) 7 (Min=0.00 Max=7.38 n=342)
18HU18004_016; 3.31; 446250; psal; 35.99; Bottle-CTD Difference Problem
18HU18004_016; 48.56; 446245; psal; 35.93; Bottle-CTD Difference Problem
18HU18004_016; 254.06; 446241; psal; 35.62; Bottle-CTD Difference Problem
18HU18004_016; 498.29; 446240; psal; 35.10; Bottle-CTD Difference Problem
18HU18004_016; 999.96; 446239; psal; 35.02; Bottle-CTD Difference Problem
18HU18004_016; 1251.27; 446238; psal; 34.86; Bottle-CTD Difference Problem
18HU18004_016; 1502.33; 446237; psal; 34.98; Bottle-CTD Difference Problem
18HU18004_016; 1751.93; 446236; psal; 34.97; Bottle-CTD Difference Problem
18HU18004_016; 2000.32; 446235; psal; 34.96; Bottle-CTD Difference Problem
18HU18004_016; 2248.81; 446234; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_016; 2499.76; 446233; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_016; 2752.33; 446232; psal; 34.94; Bottle-CTD Difference Problem
18HU18004_016; 3499.01; 446230; psal; 34.91; Bottle-CTD Difference Problem
18HU18004_016; 3751.91; 446229; psal; 34.91; Bottle-CTD Difference Problem
18HU18004_016; 4149.30; 446228; psal; 34.90; Bottle-CTD Difference Problem
18HU18004_016; 240 to 260 m; NaN; psal; 35.62  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.87 ± 0.60)
18HU18004_016; 475 to 525 m; NaN; psal; 35.10  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.95 ± 0.09)
18HU18004_018; 3.44; 446274; psal; 36.60; Bottle-CTD Difference Problem
18HU18004_018; 49.85; 446269; psal; 36.60; Bottle-CTD Difference Problem
18HU18004_018; 252.48; 446265; psal; 35.86; Bottle-CTD Difference Problem
18HU18004_018; 500.97; 446264; psal; 35.21; Bottle-CTD Difference Problem
18HU18004_018; 749.68; 446263; psal; 35.08; Bottle-CTD Difference Problem
18HU18004_018; 998.94; 446262; psal; 35.02; Bottle-CTD Difference Problem
18HU18004_018; 1249.29; 446261; psal; 34.99; Bottle-CTD Difference Problem
18HU18004_018; 1501.89; 446260; psal; 34.97; Bottle-CTD Difference Problem
18HU18004_018; 1750.97; 446259; psal; 34.97; Bottle-CTD Difference Problem
18HU18004_018; 1998.72; 446258; psal; 34.96; Bottle-CTD Difference Problem
18HU18004_018; 2254.72; 446257; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_018; 2501.05; 446256; psal; 34.94; Bottle-CTD Difference Problem
18HU18004_018; 2997.93; 446255; psal; 34.93; Bottle-CTD Difference Problem
18HU18004_018; 3498.25; 446254; psal; 36.60; Bottle-CTD Difference Problem
18HU18004_018; 3999.33; 446253; psal; 34.90; Bottle-CTD Difference Problem
18HU18004_018; 4249.85; 446252; psal; 34.89; Bottle-CTD Difference Problem
18HU18004_018; 4512.61; 446251; psal; 34.88; Bottle-CTD Difference Problem
18HU18004_018; 3498.25; 446254; doxy; 4.86; Bottle-CTD Difference Problem
18HU18004_018; 45 to 55 m; NaN; psal; 36.60  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.30 ± 1.89)
18HU18004_018; 240 to 260 m; NaN; psal; 35.86  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.87 ± 0.60)
18HU18004_018; 475 to 525 m; NaN; psal; 35.21  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.95 ± 0.09)
18HU18004_018; 500.97; 446264; ntrz; 26.88  ; Out of Nutrient Climatology in box(es) 7 (Min=1.09 Max=26.07 n=913)
18HU18004_018; 30.53; 446271; phos; 0.16  ; Out of Nutrient Climatology in box(es) 7 (Min=0.20 Max=1.97 n=820)
18HU18004_018; 40.16; 446270; phos; 0.16  ; Out of Nutrient Climatology in box(es) 7 (Min=0.20 Max=1.97 n=820)
18HU18004_018; 49.85; 446269; phos; 0.15  ; Out of Nutrient Climatology in box(es) 7 (Min=0.20 Max=1.97 n=820)
18HU18004_018; 62.26; 446268; phos; 0.15  ; Out of Nutrient Climatology in box(es) 7 (Min=0.20 Max=1.97 n=820)
18HU18004_018; 3498.25; 446254; phos; 0.14  ; Out of Nutrient Climatology in box(es) 7 (Min=0.20 Max=2.54 n=942)
18HU18004_018; 4249.85; 446252; slca; 30.12  ; Out of Nutrient Climatology in box(es) 7 (Min=1.15 Max=28.97 n=947)
18HU18004_018; 4512.61; 446251; slca; 35.08  ; Out of Nutrient Climatology in box(es) 7 (Min=1.15 Max=28.97 n=947)
18HU18004_022; 1.86; 446287; psal; 33.23; Bottle-CTD Difference Problem
18HU18004_022; 251.19; 446278; psal; 35.33; Bottle-CTD Difference Problem
18HU18004_022; 819.30; 446275; psal; 34.96; Bottle-CTD Difference Problem
18HU18004_022; 30.38; 446284; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.10 Max=12.43 n=826)
18HU18004_024; 3.48; 446299; psal; 32.09; Bottle-CTD Difference Problem
18HU18004_024; 250.66; 446290; psal; 35.09; Bottle-CTD Difference Problem
18HU18004_024; 416.35; 446289; psal; 34.99; Bottle-CTD Difference Problem
18HU18004_024; 3.48; 446299; doxy; 9.84; Bottle-CTD Difference Problem
18HU18004_024; 240 to 260 m; NaN; psal; 35.09  ; Out of TS Climatology by more than 3*std in box(es) 8 (34.63 ± 0.00)
18HU18004_027; 4.13; 446321; psal; 33.80; Bottle-CTD Difference Problem
18HU18004_027; 250.48; 446305; psal; 35.33; Bottle-CTD Difference Problem
18HU18004_027; 2128.91; 446301; psal; 34.45; Bottle-CTD Difference Problem
18HU18004_027; 2128.91; 446301; doxy; 7.39; Bottle-CTD Difference Problem
18HU18004_027; -5 to 5 m; NaN; psal; 33.80  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.74 ± 0.99)
18HU18004_030; 3.61; 446344; psal; 32.42; Bottle-CTD Difference Problem
18HU18004_030; 248.34; 446328; psal; 35.32; Bottle-CTD Difference Problem
18HU18004_030; 655.32; 446326; psal; 34.98; Bottle-CTD Difference Problem
18HU18004_030; 240 to 260 m; NaN; psal; 35.32  ; Out of TS Climatology by more than 3*std in box(es) 4 (34.62 ± 0.39)
18HU18004_030; 149.11; 446331; ntrz; 0.69  ; Out of Nutrient Climatology in box(es) 6 (Min=2.12 Max=24.30 n=428)
18HU18004_030; 149.11; 446331; slca; 0.38  ; Out of Nutrient Climatology in box(es) 6 (Min=2.04 Max=35.69 n=441)
18HU18004_032; 3.84; 446354; ntrz; 0.00  ; Constant profile problem
18HU18004_032; 8.65; 446353; ntrz; 0.00  ; Constant profile problem
18HU18004_032; 20.57; 446352; ntrz; 0.00  ; Constant profile problem
18HU18004_032; 34.16; 446351; ntrz; 0.00  ; Constant profile problem
18HU18004_032; 39.94; 446350; ntrz; 0.00  ; Constant profile problem
18HU18004_032; 49.27; 446349; ntrz; 0.00  ; Constant profile problem
18HU18004_032; 54.14; 446348; ntrz; 0.00  ; Constant profile problem
18HU18004_032; 3.84; 446354; psal; 32.04; Bottle-CTD Difference Problem
18HU18004_032; 54.14; 446348; psal; 32.05; Bottle-CTD Difference Problem
18HU18004_034; 4.02; 446365; psal; 31.27; Bottle-CTD Difference Problem
18HU18004_034; 238.67; 446356; psal; 32.50; Bottle-CTD Difference Problem
18HU18004_037; 4.02; 446381; psal; 31.31; Bottle-CTD Difference Problem
18HU18004_037; 95.51; 446367; psal; 32.03; Bottle-CTD Difference Problem
18HU18004_037; 90 to 110 m; NaN; psal; 32.03  ; Out of TS Climatology by more than 3*std in box(es) 5 (32.38 ± 0.33)
18HU18004_039; 3.20; 446394; psal; 31.21; Bottle-CTD Difference Problem
18HU18004_039; 132.41; 446385; psal; 32.65; Bottle-CTD Difference Problem
18HU18004_041; 3.74; 446405; psal; 31.20; Bottle-CTD Difference Problem
18HU18004_041; 129.67; 446396; psal; 32.16; Bottle-CTD Difference Problem
18HU18004_043; 3.73; 446421; psal; 30.79; Bottle-CTD Difference Problem
18HU18004_043; 86.11; 446407; psal; 31.21; Bottle-CTD Difference Problem
18HU18004_045; 3.64; 446433; psal; 30.69; Bottle-CTD Difference Problem
18HU18004_045; 56.27; 446425; psal; 31.00; Bottle-CTD Difference Problem
18HU18004_048; 2.81; 446443; psal; 30.81; Bottle-CTD Difference Problem
18HU18004_048; 58.01; 446437; psal; 31.20; Bottle-CTD Difference Problem
18HU18004_050; 1.11; 446453; psal; 30.85; Bottle-CTD Difference Problem
18HU18004_050; 79.09; 446446; psal; 31.31; Bottle-CTD Difference Problem
18HU18004_052; 2.79; 446464; psal; 31.05; Bottle-CTD Difference Problem
18HU18004_052; 153.03; 446455; psal; 32.87; Bottle-CTD Difference Problem
18HU18004_054; 4.04; 446481; psal; 30.37; Bottle-CTD Difference Problem
18HU18004_054; 74.55; 446466; psal; 31.80; Bottle-CTD Difference Problem
18HU18004_057; 3.39; 446496; psal; 30.22; Bottle-CTD Difference Problem
18HU18004_057; 172.62; 446486; psal; 33.88; Bottle-CTD Difference Problem
18HU18004_060; 2.30; 446510; psal; 30.12; Bottle-CTD Difference Problem
18HU18004_060; 250.72; 446499; psal; 34.82; Bottle-CTD Difference Problem
18HU18004_060; 321.08; 446498; psal; 34.95; Bottle-CTD Difference Problem
18HU18004_060; -5 to 5 m; NaN; psal; 30.12  ; Out of TS Climatology by more than 3*std in box(es) 67 (31.46 ± 1.08)
18HU18004_060; 275 to 325 m; NaN; psal; 34.95  ; Out of TS Climatology by more than 3*std in box(es) 67 (34.65 ± 0.27)
18HU18004_060; 250.72; 446499; ntrz; 24.36  ; Out of Nutrient Climatology in box(es) 6 (Min=2.12 Max=24.30 n=428)
18HU18004_062; 2.79; 446531; psal; 31.37; Bottle-CTD Difference Problem
18HU18004_062; 251.30; 446516; psal; 34.59; Bottle-CTD Difference Problem
18HU18004_062; 458.31; 446512; psal; 34.98; Bottle-CTD Difference Problem
