Filename; Pressure; Uniqueno; Variable; Values; Test failed
18NE14101_182; 24.52; 397916; ntrz; 8.67  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_182; 24.52; 397916; phos; 0.86  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_193; 25.28; 397919; ntrz; 7.70  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_193; 25.28; 397919; phos; 0.79  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_204; 25.31; 397923; ntrz; 8.77  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_204; 25.31; 397923; phos; 0.88  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_215; 24.90; 397927; ntrz; 8.53  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_215; 24.90; 397927; phos; 0.87  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_226; 24.60; 397931; ntrz; 8.59  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_226; 24.60; 397931; phos; 0.86  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_237; 25.23; 397935; ntrz; 8.89  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_237; 25.23; 397935; phos; 0.87  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_239; 25.02; 397939; ntrz; 8.96  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_239; 25.02; 397939; phos; 0.87  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_243; 24.69; 397943; ntrz; 9.01  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_243; 24.69; 397943; phos; 0.87  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_244; 26.00; 397947; ntrz; 8.65  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_244; 26.00; 397947; phos; 0.89  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18NE14101_247; 25.03; 397951; ntrz; 9.15  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18NE14101_247; 25.03; 397951; phos; 0.86  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
