Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU14030_279; 30.71; 404192; phos; 0.02  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU14030_296; -5 to 5 m; NaN; psal; 35.95  ; Out of TS Climatology by more than 3*std in box(es) 35 (32.54 ± 2.94)
18HU14030_296; 240 to 260 m; NaN; psal; 35.69  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.86 ± 0.21)
18HU14030_296; 2.53; 404219; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU14030_296; 10.55; 404218; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU14030_296; 20.29; 404217; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU14030_296; 29.75; 404216; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU14030_296; 40.39; 404215; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU14030_296; 50.81; 404214; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU14030_303; -5 to 5 m; NaN; psal; 36.02  ; Out of TS Climatology by more than 3*std in box(es) 35 (32.54 ± 2.94)
18HU14030_303; 240 to 260 m; NaN; psal; 35.81  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.86 ± 0.21)
18HU14030_303; 2.93; 404248; phos; 0.01  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU14030_303; 10.39; 404245; phos; 0.01  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU14030_303; 38.97; 404241; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU14030_303; 48.81; 404240; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU14030_321; 240 to 260 m; NaN; psal; 35.17  ; Out of TS Climatology by more than 3*std in box(es) 8 (34.44 ± 0.00)
18HU14030_323; 2087.36; 405309; doxy; 3.67; Bottle-CTD Difference Problem
18HU14030_340; 45 to 55 m; NaN; psal; 30.53  ; Out of TS Climatology by more than 3*std in box(es) 6 (31.82 ± 1.08)
18HU14030_408; 140 to 160 m; NaN; psal; 34.54  ; Out of TS Climatology by more than 3*std in box(es) 6 (33.52 ± 0.18)
18HU14030_408; 40.76; 405389; slca; 13.48  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU14030_004; 100.17; 405399; ntrz; 12.90  ; Out of Nutrient Climatology in box(es) 8 (Min=0.17 Max=11.35 n=43)
18HU14030_004; 2.52; 405410; slca; 0.26  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=40)
18HU14030_004; 9.96; 405408; slca; 0.30  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=40)
18HU14030_004; 28.88; 405405; slca; 4.11  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=42)
18HU14030_004; 100.17; 405399; slca; 13.04  ; Out of Nutrient Climatology in box(es) 8 (Min=0.25 Max=10.69 n=46)
18HU14030_010; 50.81; 405443; slca; 13.38  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU14030_010; 60.05; 405442; slca; 14.52  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU14030_013; -5 to 5 m; NaN; psal; 28.77  ; Out of TS Climatology by more than 3*std in box(es) 67 (30.56 ± 1.47)
18HU14030_013; 329.37; 405450; slca; 26.84  ; Out of Nutrient Climatology in box(es) 6 (Min=3.72 Max=26.12 n=52)
18HU14030_017; 100.19; 405470; ntrz; 11.40  ; Out of Nutrient Climatology in box(es) 8 (Min=0.17 Max=11.35 n=43)
18HU14030_027; 2.85; 405541; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU14030_027; 11.00; 405539; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.23 Max=8.49 n=468)
18HU14030_029; 2.32; 405552; slca; 0.06  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU14030_029; 9.71; 405550; slca; 0.10  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU14030_033; 2.85; 405566; slca; 0.20  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU14030_033; 9.57; 405563; slca; 0.21  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU14030_033; 20.26; 405562; slca; 0.19  ; Out of Nutrient Climatology in box(es) 6 (Min=0.23 Max=8.49 n=468)
18HU14030_040; -5 to 5 m; NaN; psal; 32.15  ; Out of TS Climatology by more than 3*std in box(es) 4 (30.88 ± 1.20)
18HU14030_040; 240 to 260 m; NaN; psal; 35.26  ; Out of TS Climatology by more than 3*std in box(es) 4 (34.74 ± 0.00)
18HU14030_041; 2.97; 405621; psal; 33.42; Bottle-CTD Difference Problem
18HU14030_041; 252.04; 405610; psal; 35.56; Bottle-CTD Difference Problem
18HU14030_041; 2.97; 405621; doxy; 5.76; Bottle-CTD Difference Problem
18HU14030_041; 2905.39; 405605; doxy; 6.38; Bottle-CTD Difference Problem
18HU14030_050; -5 to 5 m; NaN; psal; 35.78  ; Out of TS Climatology by more than 3*std in box(es) 33 (32.48 ± 1.98)
18HU14030_050; 240 to 260 m; NaN; psal; 35.68  ; Out of TS Climatology by more than 3*std in box(es) 33 (35.16 ± 0.48)
18HU14030_050; 3.18; 405681; phos; 0.00  ; Out of Nutrient Climatology in box(es) 1 (Min=0.01 Max=0.84 n=130)
18HU14030_050; 8.97; 405680; phos; 0.00  ; Out of Nutrient Climatology in box(es) 1 (Min=0.01 Max=0.84 n=130)
18HU14030_050; 20.33; 405679; phos; 0.00  ; Out of Nutrient Climatology in box(es) 1 (Min=0.05 Max=1.12 n=197)
18HU14030_050; 30.87; 405678; phos; 0.00  ; Out of Nutrient Climatology in box(es) 1 (Min=0.01 Max=1.46 n=444)
18HU14030_050; 41.23; 405677; phos; 0.00  ; Out of Nutrient Climatology in box(es) 1 (Min=0.01 Max=1.46 n=444)
18HU14030_062; -5 to 5 m; NaN; psal; 34.54  ; Out of TS Climatology by more than 3*std in box(es) 22 (32.15 ± 1.86)
18HU14030_062; 30.27; 404756; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 4 (Min=0.18 Max=16.38 n=614)
18HU14030_062; 10.09; 404758; phos; 0.11  ; Out of Nutrient Climatology in box(es) 4 (Min=0.13 Max=1.35 n=247)
18HU14030_062; 21.37; 404757; phos; 0.11  ; Out of Nutrient Climatology in box(es) 4 (Min=0.13 Max=1.35 n=247)
18HU14030_062; 30.27; 404756; phos; 0.11  ; Out of Nutrient Climatology in box(es) 4 (Min=0.21 Max=2.17 n=619)
18HU14030_064; 3.52; 404786; phos; 0.00  ; Out of Nutrient Climatology in box(es) 3 (Min=0.05 Max=3.69 n=186)
18HU14030_064; 9.65; 404785; phos; 0.00  ; Out of Nutrient Climatology in box(es) 3 (Min=0.05 Max=3.69 n=186)
18HU14030_064; 19.46; 404784; phos; 0.00  ; Out of Nutrient Climatology in box(es) 3 (Min=0.15 Max=3.90 n=212)
18HU14030_064; 3.52; 404786; slca; 0.00  ; Out of Nutrient Climatology in box(es) 3 (Min=0.71 Max=19.80 n=175)
18HU14030_064; 9.65; 404785; slca; 0.00  ; Out of Nutrient Climatology in box(es) 3 (Min=0.71 Max=19.80 n=175)
18HU14030_064; 19.46; 404784; slca; 0.00  ; Out of Nutrient Climatology in box(es) 3 (Min=0.71 Max=11.20 n=197)
18HU14030_071; 31.18; 404827; phos; 0.19  ; Out of Nutrient Climatology in box(es) 3 (Min=0.20 Max=3.38 n=385)
18HU14030_073; -5 to 5 m; NaN; psal; 34.28  ; Out of TS Climatology by more than 3*std in box(es) 29 (32.31 ± 1.92)
18HU14030_076; 31.51; 404853; phos; 0.16  ; Out of Nutrient Climatology in box(es) 3 (Min=0.20 Max=3.38 n=385)
18HU14030_076; 40.31; 404852; phos; 0.17  ; Out of Nutrient Climatology in box(es) 3 (Min=0.20 Max=3.38 n=385)
18HU14030_090; 30.30; 404919; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 4 (Min=0.18 Max=16.38 n=614)
18HU14030_090; 40.22; 404918; ntrz; 0.00  ; Out of Nutrient Climatology in box(es) 4 (Min=0.18 Max=16.38 n=614)
