CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL11032_1145;431;47.0985;-59.98983;345486;15.97;10-jun-11;05:48:00;31.42;5.41;337.09368;NaN;0.38;1.175;0;1;0.07;1;0.28;1;0.295;1;0;0.25;0.24
18TL11032_1145;431;47.0985;-59.98983;345485;26.97;10-jun-11;05:48:00;31.9;3.63;351.51886;NaN;0.52;1.448;0.015;1;0.33;1;0.375;1;0.285;1;0;0.88;1.16
18TL11032_1145;431;47.0985;-59.98983;345484;50.47;10-jun-11;05:48:00;32.28;1.91;342.45288;NaN;0.145;0.578;0.06333;1;3.04333;1;0.63;1;1.375;1;0;4.83;2.21
18TL11032_1145;431;47.0985;-59.98983;345483;100.73;10-jun-11;05:48:00;32.91;2.21;280.77742;NaN;0.06;0.341;0.1;1;9.7;1;1.06;1;9.115;1;0;9.15;1.06
18TL11032_1145;431;47.0985;-59.98983;345482;200.03;10-jun-11;05:48:00;34.32;5.46;169.21674;NaN;NaN;0.312;0.015;1;20.335;1;1.575;1;24.84;1;0;12.91;0.82
18TL11032_1145;431;47.0985;-59.98983;345481;299.57;10-jun-11;05:48:00;34.8;5.88;174.88856;NaN;NaN;0.298;0.02667;1;23.23;1;1.63667;1;19.205;1;0;14.19;1.21
18TL11032_1145;431;47.0985;-59.98983;345480;322.74;10-jun-11;05:48:00;34.83;5.81;178.05942;3.7175;NaN;0.298;0.02;1;21.335;1;1.51;1;18.92;1;256;14.13;1.13
18TL11032_1146;441;47.022;-60.1165;345495;1.29;10-jun-11;07:22:00;29.71;7.04;333.74418;NaN;0.61;1.073;0.015;1;0.18;1;0.28;1;0.615;1;0;0.64;0.29
18TL11032_1146;441;47.022;-60.1165;345494;7.14;10-jun-11;07:22:00;29.71;7.01;333.56554;7.4515;0.57;1.1;0.01;1;0.14;1;0.225;1;0.855;1;256;0.62;0.16
18TL11032_1146;441;47.022;-60.1165;345493;16.76;10-jun-11;07:22:00;29.8;6.87;336.60242;NaN;0.525;1.076;0.015;1;0.145;1;0.25;1;0.55;1;0;0.58;0.26
18TL11032_1146;441;47.022;-60.1165;345492;25.58;10-jun-11;07:22:00;30.26;5.19;348.48198;NaN;0.775;1.43;0.01;1;0.11;1;0.25;1;0.415;1;0;0.44;0.27
18TL11032_1146;441;47.022;-60.1165;345491;51.46;10-jun-11;07:22:00;31.74;3.54;347.05286;NaN;0.59;1.179;0.025;1;0.68;1;0.37;1;0.83;1;0;1.84;0.82
18TL11032_1146;441;47.022;-60.1165;345490;101.33;10-jun-11;07:22:00;32.88;2.3;285.46672;NaN;0.06;0.349;0.11;1;9.81;1;0.99;1;6.54;1;0;9.91;1.50
18TL11032_1146;441;47.022;-60.1165;345489;175.06;10-jun-11;07:22:00;34.08;4.87;191.01082;4.156;NaN;0.323;0.075;1;18.015;1;1.4;1;13.175;1;256;12.87;1.37
18TL11032_1147;451;46.9575;-60.21583;345501;1.39;10-jun-11;08:36:00;29.71;7.13;330.57332;NaN;0.395;0.701;0.01333;1;0.195;1;0.25;1;0.665;1;0;0.78;0.29
18TL11032_1147;451;46.9575;-60.21583;345500;6.94;10-jun-11;08:36:00;29.7;7.13;336.15582;7.508;0.315;0.674;0.01667;1;0.175;1;0.24667;1;0.6;1;256;0.71;0.29
18TL11032_1147;451;46.9575;-60.21583;345499;16.96;10-jun-11;08:36:00;30;5.32;343.07812;NaN;0.285;0.603;0.02;1;0.32;1;0.28333;1;0.71;1;0;1.13;0.45
18TL11032_1147;451;46.9575;-60.21583;345498;26.58;10-jun-11;08:36:00;30.53;2.97;351.87614;NaN;0.27;0.7;0.02667;1;0.72;1;0.42;1;0.75;1;0;1.71;0.96
18TL11032_1147;451;46.9575;-60.21583;345497;51.46;10-jun-11;08:36:00;31.21;0.98;327.8044;NaN;0.12;0.46;0.095;1;4.27;1;0.775;1;3.705;1;0;5.51;1.15
18TL11032_1147;451;46.9575;-60.21583;345496;74.46;10-jun-11;08:36:00;32.33;1.68;290.7366;6.4655;0.105;0.379;0.12;1;7.66;1;1.005;1;7.38;1;256;7.62;1.04
18TL11032_1148;461;46.74683;-61.00183;345507;1.59;10-jun-11;17:16:00;28.97;9.65;322.04326;NaN;1.07;1.969;0.01;1;0.035;1;0.125;1;0.18;1;0;0.28;0.19
18TL11032_1148;461;46.74683;-61.00183;345506;7.04;10-jun-11;17:16:00;28.97;9.65;321.15006;7.2385;1.02;2.211;0.005;1;0.03;1;0.14;1;0.22;1;256;0.21;0.14
18TL11032_1148;461;46.74683;-61.00183;345505;17.06;10-jun-11;17:16:00;29.59;6.65;338.43348;NaN;0.44;1.302;0.01;1;0.045;1;0.25;1;0.54;1;0;0.18;0.08
18TL11032_1148;461;46.74683;-61.00183;345504;27.07;10-jun-11;17:16:00;29.88;2.43;339.10338;NaN;0.225;0.722;0.055;1;1.37;1;0.525;1;2.48;1;0;2.61;0.55
18TL11032_1148;461;46.74683;-61.00183;345503;52.16;10-jun-11;17:16:00;30.65;0.69;342.49754;NaN;0.125;0.49;0.07;1;2.74333;1;0.71;1;2.185;1;0;3.86;1.26
18TL11032_1148;461;46.74683;-61.00183;345502;63.66;10-jun-11;17:16:00;31.07;0.74;312.35204;6.8795;0.105;0.401;0.12333;1;4.96333;1;0.96667;1;5.39;1;256;5.13;0.92
18TL11032_1149;471;46.82983;-61.25017;345513;1.59;10-jun-11;18:50:00;29.63;8.13;325.16946;NaN;0.655;1.159;0.005;1;0.055;1;0.21;1;0.58;1;0;0.26;0.09
18TL11032_1149;471;46.82983;-61.25017;345512;7.04;10-jun-11;18:50:00;29.66;8.16;325.16946;7.298;0.675;1.259;0.005;1;0.065;1;0.21;1;0.595;1;256;0.31;0.11
18TL11032_1149;471;46.82983;-61.25017;345511;16.66;10-jun-11;18:50:00;29.95;5.87;342.36356;NaN;1.29;2.158;0.01;1;0.095;1;0.26;1;0.585;1;0;0.37;0.16
18TL11032_1149;471;46.82983;-61.25017;345510;26.28;10-jun-11;18:50:00;30.28;3.25;351.51886;NaN;0.39;1.04;0.025;1;0.755;1;0.4;1;1.11;1;0;1.89;0.68
18TL11032_1149;471;46.82983;-61.25017;345509;50.47;10-jun-11;18:50:00;31.05;-0.16;318.2025;6.842;0.14;0.469;0.115;1;4.865;1;0.975;1;2.765;1;256;4.99;1.76
18TL11032_1149;471;46.82983;-61.25017;345508;56.22;10-jun-11;18:50:00;31.17;-0.08;306.32294;NaN;0.14;0.427;0.125;1;5.005;1;0.965;1;2.72;1;0;5.19;1.84
18TL11032_1150;481;46.9035;-61.49833;345518;2.08;10-jun-11;20:18:00;30.11;7.65;333.43156;NaN;0.49;0.782;0.005;1;0.025;1;0.19;1;0.265;1;0;0.13;0.09
18TL11032_1150;481;46.9035;-61.49833;345517;6.55;10-jun-11;20:18:00;30.11;7.66;333.43156;7.492;0.56;0.851;0.005;1;0.035;1;0.21;1;0.295;1;256;0.17;0.12
18TL11032_1150;481;46.9035;-61.49833;345516;17.16;10-jun-11;20:18:00;30.22;6.33;350.1344;NaN;0.88;1.296;0.005;1;0.025;1;0.195;1;0.275;1;0;0.13;0.09
18TL11032_1150;481;46.9035;-61.49833;345515;27.07;10-jun-11;20:18:00;30.44;3.47;357.81592;NaN;1.48;2.575;0.005;1;0.315;1;0.285;1;0.59;1;0;1.11;0.53
18TL11032_1150;481;46.9035;-61.49833;345514;51.86;10-jun-11;20:18:00;31.23;-0.05;302.88412;6.7405;0.2;0.467;0.12333;1;5.52667;1;1.01;1;4.715;1;256;5.47;1.17
18TL11032_1151;491;47;-61.751;345523;1.39;10-jun-11;21:49:00;30.33;7.43;337.183;NaN;0.735;1.219;0;1;0.025;1;0.215;1;0.325;1;0;0.12;0.08
18TL11032_1151;491;47;-61.751;345522;6.64;10-jun-11;21:49:00;30.33;7.46;336.15582;7.589;0.715;1.372;0;1;0.025;1;0.185;1;0.3;1;256;0.14;0.08
18TL11032_1151;491;47;-61.751;345521;16.76;10-jun-11;21:49:00;30.32;6.88;346.15966;NaN;0.81;1.746;0;1;0.085;1;0.18;1;0.215;1;0;0.47;0.40
18TL11032_1151;491;47;-61.751;345520;26.67;10-jun-11;21:49:00;30.9;0.43;330.484;NaN;0.665;0.943;0.08;1;3.43333;1;0.75333;1;1.89;1;0;4.56;1.82
18TL11032_1151;491;47;-61.751;345519;36.69;10-jun-11;21:49:00;30.93;0.23;325.39276;7.2625;0.61;0.825;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18TL11032_1152;501;47.169;-62.24667;345528;1.88;11-jun-11;00:16:00;30.26;7;336.46844;NaN;0.885;1.692;0;1;0.05333;1;0.21667;1;0.235;1;0;0.25;0.23
18TL11032_1152;501;47.169;-62.24667;345527;6.94;11-jun-11;00:16:00;30.25;6.97;339.05872;7.677;0.875;1.736;0.00667;1;0.05667;1;0.22;1;0.255;1;256;0.26;0.22
18TL11032_1152;501;47.169;-62.24667;345526;16.56;11-jun-11;00:16:00;30.63;2.72;351.56352;NaN;1.465;2.444;0.04667;1;1.39667;1;0.465;1;0.94;1;0;3.00;1.49
18TL11032_1152;501;47.169;-62.24667;345525;27.07;11-jun-11;00:16:00;30.96;0.86;329.3675;NaN;0.875;1.23;0.06333;1;2.46;1;0.685;1;1.91;1;0;3.59;1.29
18TL11032_1152;501;47.169;-62.24667;345524;36.39;11-jun-11;00:16:00;31.02;0.33;323.96364;7.25;0.635;0.923;0.1;1;3.89;1;0.85667;1;2.14;1;256;4.54;1.82
18TL11032_1153;511;47.32983;-62.74867;345533;2.18;11-jun-11;02:49:00;29.26;8.25;323.5617;NaN;0.555;1.544;0.00333;1;0.03;1;0.17667;1;0.455;1;0;0.17;0.07
18TL11032_1153;511;47.32983;-62.74867;345532;7.14;11-jun-11;02:49:00;29.22;8.32;323.02578;7.3135;0.63;1.599;0.00333;1;0.04333;1;0.14;1;0.56;1;256;0.31;0.08
18TL11032_1153;511;47.32983;-62.74867;345531;16.96;11-jun-11;02:49:00;30.24;2.6;360.31688;NaN;0.72;1.325;0.02667;1;0.81;1;0.38;1;0.785;1;0;2.13;1.03
18TL11032_1153;511;47.32983;-62.74867;345530;26.87;11-jun-11;02:49:00;30.87;0.17;347.76742;NaN;0.72;1.419;0.08333;1;3.87333;1;0.79667;1;3.37;1;0;4.86;1.15
18TL11032_1153;511;47.32983;-62.74867;345529;51.46;11-jun-11;02:49:00;31.45;-0.07;314.31708;6.9695;0.235;0.462;0.085;1;5.39;1;0.975;1;6.75;1;256;5.53;0.80
18TL11032_1154;521;47.49967;-63.24867;345539;2.08;11-jun-11;05:23:00;29.29;8.34;321.28404;NaN;0.555;1.595;0.00667;1;0.03333;1;0.20333;1;0.505;1;0;0.16;0.07
18TL11032_1154;521;47.49967;-63.24867;345538;7.24;11-jun-11;05:23:00;29.28;8.36;320.39084;7.246;0.555;1.714;0;1;0.03333;1;0.19;1;0.665;1;256;0.18;0.05
18TL11032_1154;521;47.49967;-63.24867;345537;16.66;11-jun-11;05:23:00;29.67;4.35;350.1344;NaN;0.49;1.425;0.01333;1;0.24;1;0.27667;1;0.595;1;0;0.87;0.40
18TL11032_1154;521;47.49967;-63.24867;345536;26.28;11-jun-11;05:23:00;30.31;1.17;350.93828;NaN;0.39;0.919;0.05333;1;2.87333;1;0.61;1;2.05;1;0;4.71;1.40
18TL11032_1154;521;47.49967;-63.24867;345535;50.87;11-jun-11;05:23:00;31.08;-0.5;328.60828;NaN;0.075;0.367;0.105;1;6.235;1;0.92;1;6.93;1;0;6.78;0.90
18TL11032_1154;521;47.49967;-63.24867;345534;75.05;11-jun-11;05:23:00;31.92;0.17;264.56584;5.8755;0.265;0.449;0.115;1;8.63;1;1.175;1;14.275;1;256;7.34;0.60
18TL11032_1155;531;47.66133;-63.749;345545;1.78;11-jun-11;08:07:00;28.11;9.04;320.83744;NaN;1.39;3.145;0;1;0.02;1;0.07;1;0.855;1;0;0.29;0.02
18TL11032_1155;531;47.66133;-63.749;345544;6.64;11-jun-11;08:07:00;28.11;9.09;320.2122;7.2325;1.525;3.288;0;1;0.02;1;0.09;1;0.875;1;256;0.22;0.02
18TL11032_1155;531;47.66133;-63.749;345543;16.66;11-jun-11;08:07:00;28.88;5.5;339.32668;NaN;1.165;2.755;0.01;1;0.335;1;0.2;1;0.915;1;0;1.68;0.37
18TL11032_1155;531;47.66133;-63.749;345542;26.28;11-jun-11;08:07:00;29.98;2.26;343.39074;NaN;0.285;0.724;0.06333;1;3.23;1;0.53667;1;2.78;1;0;6.02;1.16
18TL11032_1155;531;47.66133;-63.749;345541;51.16;11-jun-11;08:07:00;31.52;-0.02;289.08418;NaN;0.13;0.396;0.10333;1;6.59;1;1.03;1;7.105;1;0;6.40;0.93
18TL11032_1155;531;47.66133;-63.749;345540;61.47;11-jun-11;08:07:00;31.8;0.13;276.40074;6.136;0.21;0.429;0.12333;1;8.82667;1;1.19333;1;13.56;1;256;7.40;0.65
18TL11032_1156;541;47.74133;-63.99967;345551;2.08;11-jun-11;09:40:00;27.38;8.45;326.19664;NaN;1.4;2.57;0.02;1;0.2;1;0.15;1;1.09;1;0;1.33;0.18
18TL11032_1156;541;47.74133;-63.99967;345550;6.74;11-jun-11;09:40:00;27.38;8.45;325.5714;7.333;1.38;2.659;0.01;1;0.165;1;0.09;1;1.515;1;256;1.83;0.11
18TL11032_1156;541;47.74133;-63.99967;345549;16.96;11-jun-11;09:40:00;27.49;7.86;333.3869;NaN;1.45;2.541;0.01;1;0.27;1;0.105;1;1.865;1;0;2.57;0.14
18TL11032_1156;541;47.74133;-63.99967;345548;27.07;11-jun-11;09:40:00;29.17;4.61;339.416;NaN;0.295;0.695;0.03;1;1.225;1;0.345;1;1.585;1;0;3.55;0.77
18TL11032_1156;541;47.74133;-63.99967;345547;50.86;11-jun-11;09:40:00;31.04;0.29;324.94616;NaN;0.08;0.394;0.09;1;6.56;1;0.93;1;6.705;1;0;7.05;0.98
18TL11032_1156;541;47.74133;-63.99967;345546;74.66;11-jun-11;09:40:00;31.82;0.17;266.70952;NaN;0.315;0.584;0.11;1;8.445;1;1.155;1;16.635;1;0;7.31;0.51
18TL11032_1157;551;47.8305;-64.2505;345556;2.08;11-jun-11;11:14:00;26.44;9.92;316.55008;NaN;1.035;1.971;0.015;1;0.03;1;0.04;1;3.8;1;0;0.75;0.01
18TL11032_1157;551;47.8305;-64.2505;345555;6.05;11-jun-11;11:14:00;26.42;9.93;316.32678;7.1205;1.01;2.094;0.005;1;0.02;1;0.06;1;4.005;1;256;0.33;0.00
18TL11032_1157;551;47.8305;-64.2505;345554;14.58;11-jun-11;11:14:00;27.72;6.94;329.99274;NaN;1.81;2.57;0.01;1;0.105;1;0.155;1;1.715;1;0;0.68;0.06
18TL11032_1157;551;47.8305;-64.2505;345553;25.88;11-jun-11;11:14:00;28.86;4.08;335.12864;NaN;0.36;0.989;0.045;1;1.38;1;0.375;1;3.155;1;0;3.68;0.44
18TL11032_1157;551;47.8305;-64.2505;345552;33.22;11-jun-11;11:14:00;29.11;3.39;330.79662;7.439;0.26;0.666;0.035;1;1.255;1;0.36;1;4.09;1;256;3.49;0.31
18TL11032_1158;571;47.933;-65.26017;345568;1.69;12-jun-11;01:52:00;23.39;13.22;318.55978;NaN;0.645;1.604;0.02;1;0.14;1;0.065;1;8.875;1;0;2.15;0.02
18TL11032_1158;571;47.933;-65.26017;345567;6.15;12-jun-11;01:52:00;26.95;7.55;332.76166;7.5305;0.83;1.843;0.03;1;0.46;1;0.17;1;3.275;1;256;2.71;0.14
18TL11032_1158;571;47.933;-65.26017;345566;16.56;12-jun-11;01:52:00;28.61;3.57;344.14996;NaN;0.28;0.79;0.045;1;0.67;1;0.365;1;2.53;1;0;1.84;0.26
18TL11032_1158;571;47.933;-65.26017;345565;26.18;12-jun-11;01:52:00;29.13;2;341.2024;NaN;0.175;0.598;0.045;1;0.875;1;0.44;1;3.115;1;0;1.99;0.28
18TL11032_1158;571;47.933;-65.26017;345564;51.06;12-jun-11;01:52:00;31.31;0.21;293.46086;NaN;0.085;0.393;0.12;1;8.33;1;1.07;1;10.85;1;0;7.79;0.77
18TL11032_1158;571;47.933;-65.26017;345563;65.44;12-jun-11;01:52:00;31.73;0.33;275.68618;6.2035;0.2;0.417;0.15;1;9.705;1;1.2;1;11.565;1;256;8.09;0.84
18TL11032_1159;631;47.498;-64.67517;345577;1.39;12-jun-11;23:12:00;25.89;11.46;313.87048;NaN;0.745;2.09;0.005;1;0.03;1;0.05;1;5;1;0;0.60;0.01
18TL11032_1159;631;47.498;-64.67517;345576;6.94;12-jun-11;23:12:00;26.04;11.17;314.71902;7.1405;0.915;2.205;0.015;1;0.04;1;0.125;1;4.62;1;256;0.32;0.01
18TL11032_1159;631;47.498;-64.67517;345575;15.47;12-jun-11;23:12:00;28.27;7.69;326.9112;NaN;1.065;2.732;0.01;1;0.035;1;0.11;1;1.34;1;0;0.32;0.03
18TL11032_1159;631;47.498;-64.67517;345574;19.24;12-jun-11;23:12:00;28.55;6.94;323.1151;7.2875;1.13;2.865;0.01;1;0.045;1;0.165;1;1.28;1;256;0.27;0.04
18TL11032_1160;681;47.502;-64.246;345583;1.59;13-jun-11;11:24:00;27.84;11.41;308.8239;NaN;0.755;1.648;0.015;1;0.055;1;0.135;1;1.66;1;0;0.41;0.03
18TL11032_1160;681;47.502;-64.246;345582;6.64;13-jun-11;11:24:00;27.86;11.35;308.46662;6.978;0.775;1.694;0.015;1;0.055;1;0.125;1;1.665;1;256;0.44;0.03
18TL11032_1160;681;47.502;-64.246;345581;15.87;13-jun-11;11:24:00;28.56;6.99;332.58302;NaN;0.425;1.365;0.015;1;0.11;1;0.21;1;1.315;1;0;0.52;0.08
18TL11032_1160;681;47.502;-64.246;345580;26.08;13-jun-11;11:24:00;29.47;3.69;334.95;NaN;0.285;0.888;0.04;1;0.89;1;0.415;1;1.875;1;0;2.14;0.47
18TL11032_1160;681;47.502;-64.246;345579;51.26;13-jun-11;11:24:00;30.63;-0.03;299.222;NaN;0.185;0.499;0.105;1;6.22;1;1.035;1;8.735;1;0;6.01;0.71
18TL11032_1160;681;47.502;-64.246;345578;55.33;13-jun-11;11:24:00;30.77;-0.06;289.30748;6.507;0.235;0.528;0.115;1;6.88;1;1.095;1;10.65;1;256;6.28;0.65
18TL11032_1161;691;47.5015;-63.75017;345589;1.49;13-jun-11;14:05:00;27.62;9.16;329.76944;NaN;2.385;3.726;0.01;1;0.045;1;0.105;1;1.47;1;0;0.43;0.03
18TL11032_1161;691;47.5015;-63.75017;345588;6.25;13-jun-11;14:05:00;27.67;8.86;328.65294;7.409;2.25;4.627;0.01;1;0.03;1;0.09;1;1.395;1;256;0.33;0.02
18TL11032_1161;691;47.5015;-63.75017;345587;16.26;13-jun-11;14:05:00;28.45;7.81;326.50926;NaN;0.675;1.848;0.02667;1;0.12;1;0.14667;1;0.9;1;0;0.82;0.13
18TL11032_1161;691;47.5015;-63.75017;345586;26.28;13-jun-11;14:05:00;29.48;4.05;334.45874;NaN;0.44;1.176;0.04;1;0.775;1;0.36;1;1.75;1;0;2.15;0.44
18TL11032_1161;691;47.5015;-63.75017;345585;51.06;13-jun-11;14:05:00;30.69;0.33;333.92282;NaN;0.135;0.446;0.09;1;5.275;1;0.84;1;5.76;1;0;6.28;0.92
18TL11032_1161;691;47.5015;-63.75017;345584;65.54;13-jun-11;14:05:00;31.49;-0.18;290.20068;6.5615;0.285;0.553;0.115;1;7.83;1;1.105;1;12.36;1;256;7.09;0.63
18TL11032_1162;711;46.82917;-63.74867;345594;1.19;13-jun-11;19:21:00;27.99;11.24;308.154;NaN;1.735;3.874;0.02;1;0.055;1;0.12;1;0.91;1;0;0.46;0.06
18TL11032_1162;711;46.82917;-63.74867;345593;6.35;13-jun-11;19:21:00;28.85;8.55;318.82774;7.374;0.69;1.892;0.01;1;0.1;1;0.14667;1;0.92;1;256;0.68;0.11
18TL11032_1162;711;46.82917;-63.74867;345592;16.26;13-jun-11;19:21:00;29.16;6.56;337.36164;NaN;0.33;1.002;0.02;1;0.25;1;0.25;1;0.965;1;0;1.00;0.26
18TL11032_1162;711;46.82917;-63.74867;345591;26.38;13-jun-11;19:21:00;29.51;4.05;339.1927;NaN;0.18;0.462;0.03;1;0.865;1;0.38;1;1.395;1;0;2.28;0.62
18TL11032_1162;711;46.82917;-63.74867;345590;31.14;13-jun-11;19:21:00;29.72;3.34;334.2801;7.4585;0.26;0.583;0.035;1;1.02;1;0.4;1;2.635;1;256;2.55;0.39
18TL11032_1163;721;46.4985;-63.24567;345598;1.69;13-jun-11;22:38:00;28.36;11.57;301.94626;NaN;0.945;1.997;0.01;1;0.085;1;0.15;1;0.98;1;0;0.57;0.09
18TL11032_1163;721;46.4985;-63.24567;345597;6.05;13-jun-11;22:38:00;28.36;11.59;301.18704;6.825;1.08;2.049;0.01;1;0.035;1;0.135;1;0.82;1;256;0.26;0.04
