Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU05071_806; 24.99; 289256; doxy; 6.85; Bottle-CTD Difference Problem
18HU05071_806; 50.77; 289255; doxy; 5.76; Bottle-CTD Difference Problem
18HU05071_807; 2.68; 289264; doxy; 6.83; Bottle-CTD Difference Problem
18HU05071_807; 5.75; 289263; doxy; 6.82; Bottle-CTD Difference Problem
18HU05071_807; 15.77; 289262; doxy; 6.79; Bottle-CTD Difference Problem
18HU05071_807; 25.88; 289261; doxy; 6.32; Bottle-CTD Difference Problem
18HU05071_807; 33.81; 289260; doxy; 5.96; Bottle-CTD Difference Problem
18HU05071_808; 2.98; 289269; doxy; 6.86; Bottle-CTD Difference Problem
18HU05071_808; 5.26; 289268; doxy; 6.82; Bottle-CTD Difference Problem
18HU05071_808; 14.87; 289267; doxy; 6.81; Bottle-CTD Difference Problem
18HU05071_808; 25.68; 289266; doxy; 6.31; Bottle-CTD Difference Problem
18HU05071_808; 36.89; 289265; doxy; 5.87; Bottle-CTD Difference Problem
18HU05071_809; 2.48; 289274; doxy; 6.84; Bottle-CTD Difference Problem
18HU05071_809; 5.45; 289273; doxy; 6.86; Bottle-CTD Difference Problem
18HU05071_809; 15.47; 289272; doxy; 6.84; Bottle-CTD Difference Problem
18HU05071_809; 26.87; 289271; doxy; 6.83; Bottle-CTD Difference Problem
18HU05071_809; 47.89; 289270; doxy; 6.09; Bottle-CTD Difference Problem
18HU05071_810; 2.28; 289280; doxy; 6.85; Bottle-CTD Difference Problem
18HU05071_810; 5.65; 289279; doxy; 6.86; Bottle-CTD Difference Problem
18HU05071_810; 15.27; 289278; doxy; 6.85; Bottle-CTD Difference Problem
18HU05071_810; 25.09; 289277; doxy; 6.80; Bottle-CTD Difference Problem
18HU05071_810; 51.66; 289276; doxy; 5.94; Bottle-CTD Difference Problem
18HU05071_810; 57.11; 289275; doxy; 5.95; Bottle-CTD Difference Problem
18HU05071_811; 2.18; 289285; doxy; 6.48; Bottle-CTD Difference Problem
18HU05071_811; 5.85; 289284; doxy; 6.49; Bottle-CTD Difference Problem
18HU05071_811; 15.27; 289283; doxy; 6.48; Bottle-CTD Difference Problem
18HU05071_811; 25.78; 289282; doxy; 6.69; Bottle-CTD Difference Problem
18HU05071_811; 50.18; 289281; doxy; 6.68; Bottle-CTD Difference Problem
18HU05071_812; 1.59; 289291; doxy; 6.62; Bottle-CTD Difference Problem
18HU05071_812; 5.26; 289290; doxy; 6.62; Bottle-CTD Difference Problem
18HU05071_812; 15.27; 289289; doxy; 6.61; Bottle-CTD Difference Problem
18HU05071_812; 26.48; 289288; doxy; 6.61; Bottle-CTD Difference Problem
18HU05071_812; 51.86; 289287; doxy; 6.49; Bottle-CTD Difference Problem
18HU05071_812; 71.89; 289286; doxy; 6.17; Bottle-CTD Difference Problem
18HU05071_813; 2.28; 289298; doxy; 6.80; Bottle-CTD Difference Problem
18HU05071_813; 5.26; 289297; doxy; 6.89; Bottle-CTD Difference Problem
18HU05071_813; 15.87; 289296; doxy; 6.81; Bottle-CTD Difference Problem
18HU05071_813; 25.19; 289295; doxy; 6.88; Bottle-CTD Difference Problem
18HU05071_813; 53.94; 289294; doxy; 6.08; Bottle-CTD Difference Problem
18HU05071_813; 93.20; 289293; doxy; 6.44; Bottle-CTD Difference Problem
18HU05071_813; 179.22; 289292; doxy; 3.98; Bottle-CTD Difference Problem
18HU05071_814; 2.58; 289307; doxy; 8.38; Bottle-CTD Difference Problem
18HU05071_814; 5.26; 289306; doxy; 6.89; Bottle-CTD Difference Problem
18HU05071_814; 14.87; 289305; doxy; 6.88; Bottle-CTD Difference Problem
18HU05071_814; 25.39; 289304; doxy; 6.87; Bottle-CTD Difference Problem
18HU05071_814; 49.38; 289303; doxy; 6.29; Bottle-CTD Difference Problem
18HU05071_814; 101.92; 289302; doxy; 6.37; Bottle-CTD Difference Problem
18HU05071_814; 193.59; 289301; doxy; 3.39; Bottle-CTD Difference Problem
18HU05071_814; 299.87; 289300; doxy; 2.10; Bottle-CTD Difference Problem
18HU05071_814; 314.13; 289299; doxy; 3.22; Bottle-CTD Difference Problem
18HU05071_815; 2.88; 289317; doxy; 6.74; Bottle-CTD Difference Problem
18HU05071_815; 5.16; 289316; doxy; 6.74; Bottle-CTD Difference Problem
18HU05071_815; 14.97; 289315; doxy; 6.73; Bottle-CTD Difference Problem
18HU05071_815; 24.89; 289314; doxy; 6.73; Bottle-CTD Difference Problem
18HU05071_815; 50.67; 289313; doxy; 6.72; Bottle-CTD Difference Problem
18HU05071_815; 97.46; 289312; doxy; 6.92; Bottle-CTD Difference Problem
18HU05071_815; 201.71; 289311; doxy; 3.99; Bottle-CTD Difference Problem
18HU05071_815; 295.11; 289310; doxy; 3.53; Bottle-CTD Difference Problem
18HU05071_815; 401.93; 289309; doxy; 3.86; Bottle-CTD Difference Problem
18HU05071_815; 454.48; 289308; doxy; 4.06; Bottle-CTD Difference Problem
18HU05071_816; 1.49; 289327; doxy; 6.68; Bottle-CTD Difference Problem
18HU05071_816; 5.06; 289326; doxy; 6.67; Bottle-CTD Difference Problem
18HU05071_816; 15.07; 289325; doxy; 6.64; Bottle-CTD Difference Problem
18HU05071_816; 24.99; 289324; doxy; 6.66; Bottle-CTD Difference Problem
18HU05071_816; 50.07; 289323; doxy; 6.81; Bottle-CTD Difference Problem
18HU05071_816; 100.13; 289322; doxy; 6.62; Bottle-CTD Difference Problem
18HU05071_816; 198.34; 289321; doxy; 4.33; Bottle-CTD Difference Problem
18HU05071_816; 297.88; 289320; doxy; 3.98; Bottle-CTD Difference Problem
18HU05071_816; 396.87; 289319; doxy; 4.32; Bottle-CTD Difference Problem
18HU05071_816; 465.06; 289318; doxy; 4.32; Bottle-CTD Difference Problem
18HU05071_817; 1.29; 289335; doxy; 6.72; Bottle-CTD Difference Problem
18HU05071_817; 5.55; 289334; doxy; 6.71; Bottle-CTD Difference Problem
18HU05071_817; 15.37; 289333; doxy; 6.71; Bottle-CTD Difference Problem
18HU05071_817; 25.38; 289332; doxy; 6.71; Bottle-CTD Difference Problem
18HU05071_817; 50.37; 289331; doxy; 6.77; Bottle-CTD Difference Problem
18HU05071_817; 98.94; 289330; doxy; 6.52; Bottle-CTD Difference Problem
18HU05071_817; 199.03; 289329; doxy; 4.16; Bottle-CTD Difference Problem
18HU05071_817; 257.47; 289328; doxy; 4.04; Bottle-CTD Difference Problem
18HU05071_818; 3.67; 289345; doxy; 6.67; Bottle-CTD Difference Problem
18HU05071_818; 4.76; 289344; doxy; 6.67; Bottle-CTD Difference Problem
18HU05071_818; 15.47; 289343; doxy; 6.67; Bottle-CTD Difference Problem
18HU05071_818; 25.68; 289342; doxy; 6.64; Bottle-CTD Difference Problem
18HU05071_818; 49.77; 289341; doxy; 6.71; Bottle-CTD Difference Problem
18HU05071_818; 99.64; 289340; doxy; 6.85; Bottle-CTD Difference Problem
18HU05071_818; 198.53; 289339; doxy; 4.25; Bottle-CTD Difference Problem
18HU05071_818; 297.37; 289338; doxy; 2.45; Bottle-CTD Difference Problem
18HU05071_818; 396.67; 289337; doxy; 4.19; Bottle-CTD Difference Problem
18HU05071_818; 517.48; 289336; doxy; 4.33; Bottle-CTD Difference Problem
