Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU67024_1720; 0.00; 189; doxy; 247.86  ; Global Impossible Parameter Value
18HU67024_1720; 10.00; 190; doxy; 346.56  ; Global Impossible Parameter Value
18HU67024_1720; 20.00; 191; doxy; 346.56  ; Global Impossible Parameter Value
18HU67024_1720; 30.00; 192; doxy; 346.56  ; Global Impossible Parameter Value
18HU67024_1720; 50.00; 193; doxy; 337.63  ; Global Impossible Parameter Value
18HU67024_1720; 75.00; 194; doxy; 338.52  ; Global Impossible Parameter Value
18HU67024_1720; 100.00; 195; doxy; 317.09  ; Global Impossible Parameter Value
18HU67024_1720; 150.00; 196; doxy; 267.96  ; Global Impossible Parameter Value
18HU67024_1720; 200.00; 197; doxy; 221.07  ; Global Impossible Parameter Value
18HU67024_1720; 250.00; 198; doxy; 223.30  ; Global Impossible Parameter Value
18HU67024_1720; 0.00; 189; doxy; 247.86  ; Regional Impossible Parameter Value
18HU67024_1720; 10.00; 190; doxy; 346.56  ; Regional Impossible Parameter Value
18HU67024_1720; 20.00; 191; doxy; 346.56  ; Regional Impossible Parameter Value
18HU67024_1720; 30.00; 192; doxy; 346.56  ; Regional Impossible Parameter Value
18HU67024_1720; 50.00; 193; doxy; 337.63  ; Regional Impossible Parameter Value
18HU67024_1720; 75.00; 194; doxy; 338.52  ; Regional Impossible Parameter Value
18HU67024_1720; 100.00; 195; doxy; 317.09  ; Regional Impossible Parameter Value
18HU67024_1720; 150.00; 196; doxy; 267.96  ; Regional Impossible Parameter Value
18HU67024_1720; 200.00; 197; doxy; 221.07  ; Regional Impossible Parameter Value
18HU67024_1720; 250.00; 198; doxy; 223.30  ; Regional Impossible Parameter Value
18HU67024_1721; 0.00; 199; doxy; 261.26  ; Global Impossible Parameter Value
18HU67024_1721; 10.00; 200; doxy; 285.82  ; Global Impossible Parameter Value
18HU67024_1721; 20.00; 201; doxy; 352.81  ; Global Impossible Parameter Value
18HU67024_1721; 30.00; 202; doxy; 361.75  ; Global Impossible Parameter Value
18HU67024_1721; 50.00; 203; doxy; 339.42  ; Global Impossible Parameter Value
18HU67024_1721; 75.00; 204; doxy; 321.55  ; Global Impossible Parameter Value
18HU67024_1721; 100.00; 205; doxy; 320.66  ; Global Impossible Parameter Value
18HU67024_1721; 150.00; 206; doxy; 245.63  ; Global Impossible Parameter Value
18HU67024_1721; 200.00; 207; doxy; 324.23  ; Global Impossible Parameter Value
18HU67024_1721; 300.00; 208; doxy; 198.74  ; Global Impossible Parameter Value
18HU67024_1721; 400.00; 209; doxy; 207.67  ; Global Impossible Parameter Value
18HU67024_1721; 450.00; 210; doxy; 196.50  ; Global Impossible Parameter Value
18HU67024_1721; 0.00; 199; doxy; 261.26  ; Regional Impossible Parameter Value
18HU67024_1721; 10.00; 200; doxy; 285.82  ; Regional Impossible Parameter Value
18HU67024_1721; 20.00; 201; doxy; 352.81  ; Regional Impossible Parameter Value
18HU67024_1721; 30.00; 202; doxy; 361.75  ; Regional Impossible Parameter Value
18HU67024_1721; 50.00; 203; doxy; 339.42  ; Regional Impossible Parameter Value
18HU67024_1721; 75.00; 204; doxy; 321.55  ; Regional Impossible Parameter Value
18HU67024_1721; 100.00; 205; doxy; 320.66  ; Regional Impossible Parameter Value
18HU67024_1721; 150.00; 206; doxy; 245.63  ; Regional Impossible Parameter Value
18HU67024_1721; 200.00; 207; doxy; 324.23  ; Regional Impossible Parameter Value
18HU67024_1721; 300.00; 208; doxy; 198.74  ; Regional Impossible Parameter Value
18HU67024_1721; 400.00; 209; doxy; 207.67  ; Regional Impossible Parameter Value
18HU67024_1721; 450.00; 210; doxy; 196.50  ; Regional Impossible Parameter Value
18HU67024_1722; 0.00; 211; doxy; 256.80  ; Global Impossible Parameter Value
18HU67024_1722; 10.00; 212; doxy; 252.33  ; Global Impossible Parameter Value
18HU67024_1722; 20.00; 213; doxy; 315.30  ; Global Impossible Parameter Value
18HU67024_1722; 30.00; 214; doxy; 361.75  ; Global Impossible Parameter Value
18HU67024_1722; 50.00; 215; doxy; 343.88  ; Global Impossible Parameter Value
18HU67024_1722; 75.00; 216; doxy; 292.52  ; Global Impossible Parameter Value
18HU67024_1722; 100.00; 217; doxy; 276.89  ; Global Impossible Parameter Value
18HU67024_1722; 150.00; 218; doxy; 232.23  ; Global Impossible Parameter Value
18HU67024_1722; 200.00; 219; doxy; 212.13  ; Global Impossible Parameter Value
18HU67024_1722; 300.00; 220; doxy; 223.30  ; Global Impossible Parameter Value
18HU67024_1722; 400.00; 221; doxy; 194.27  ; Global Impossible Parameter Value
18HU67024_1722; 0.00; 211; doxy; 256.80  ; Regional Impossible Parameter Value
18HU67024_1722; 10.00; 212; doxy; 252.33  ; Regional Impossible Parameter Value
18HU67024_1722; 20.00; 213; doxy; 315.30  ; Regional Impossible Parameter Value
18HU67024_1722; 30.00; 214; doxy; 361.75  ; Regional Impossible Parameter Value
18HU67024_1722; 50.00; 215; doxy; 343.88  ; Regional Impossible Parameter Value
18HU67024_1722; 75.00; 216; doxy; 292.52  ; Regional Impossible Parameter Value
18HU67024_1722; 100.00; 217; doxy; 276.89  ; Regional Impossible Parameter Value
18HU67024_1722; 150.00; 218; doxy; 232.23  ; Regional Impossible Parameter Value
18HU67024_1722; 200.00; 219; doxy; 212.13  ; Regional Impossible Parameter Value
18HU67024_1722; 300.00; 220; doxy; 223.30  ; Regional Impossible Parameter Value
18HU67024_1722; 400.00; 221; doxy; 194.27  ; Regional Impossible Parameter Value
