CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18OL06008_841;601;46.82967;-62.75033;289991;2.18;03-jul-06;05:36:00;27.3;15.84;267.69204;266.21826;1.345;3.725;0.025;1;0.125;1;0.095;1;2.93;1;6;1.32;0.04
18OL06008_841;601;46.82967;-62.75033;289990;4.76;03-jul-06;05:36:00;27.3;15.84;267.7367;NaN;1.295;3.726;0.035;1;0.145;1;0.115;1;2.775;1;0;1.26;0.05
18OL06008_841;601;46.82967;-62.75033;289989;14.88;03-jul-06;05:36:00;29.65;12.04;289.48612;NaN;1.01;2.556;0.03;1;0.14;1;0.23;1;2.685;1;0;0.61;0.05
18OL06008_841;601;46.82967;-62.75033;289988;25.88;03-jul-06;05:36:00;30.52;2.11;332.58302;NaN;0.12;0.543;0.155;1;4.055;1;0.7;1;3.36;1;0;5.79;1.21
18OL06008_841;601;46.82967;-62.75033;289987;50.87;03-jul-06;05:36:00;31.58;0.12;296.14046;303.33072;0.18;0.552;0.245;1;9.165;1;1.08;1;15.59;1;6;8.49;0.59
18OL06008_842;621;46.49967;-63.2495;289995;1.98;03-jul-06;10:41:00;27.24;16.53;262.19886;261.99789;1.675;3.725;0.07;1;0.19;1;0.1;1;2.06;1;6;1.90;0.09
18OL06008_842;621;46.49967;-63.2495;289994;4.96;03-jul-06;10:41:00;27.24;16.54;261.97556;NaN;1.56;4.097;0.02;1;0.095;1;0.09;1;2.065;1;0;1.06;0.05
18OL06008_842;621;46.49967;-63.2495;289993;15.37;03-jul-06;10:41:00;27.75;16.5;257.9115;NaN;1.55;3.855;0.025;1;0.16;1;0.185;1;2.035;1;0;0.86;0.08
18OL06008_842;621;46.49967;-63.2495;289992;18.45;03-jul-06;10:41:00;29.04;8.9;260.05518;256.3484;1.32;1.165;0.06;1;0.635;1;0.345;1;2.95;1;6;1.84;0.22
18OL06008_843;651;47.16967;-63.25;290001;1.88;03-jul-06;21:11:00;27.24;16.13;269.70174;267.78136;1.225;3.473;0.045;1;0.15;1;0.075;1;2.825;1;6;2.00;0.05
18OL06008_843;651;47.16967;-63.25;290000;4.76;03-jul-06;21:11:00;27.24;16.16;269.47844;NaN;1.345;3.485;0.015;1;0.1;1;0.095;1;2.6;1;0;1.05;0.04
18OL06008_843;651;47.16967;-63.25;289999;15.47;03-jul-06;21:11:00;28.62;10.45;281.31334;NaN;1.095;1.407;0.025;1;0.105;1;0.285;1;2.95;1;0;0.37;0.04
18OL06008_843;651;47.16967;-63.25;289998;24.79;03-jul-06;21:11:00;30.3;3.21;319.40832;NaN;0.22;0.899;0.225;1;3.735;1;0.545;1;4.545;1;0;6.85;0.82
18OL06008_843;651;47.16967;-63.25;289997;50.37;03-jul-06;21:11:00;31.19;0;318.38114;NaN;0.15;0.491;0.2;1;9.455;1;1.115;1;12.625;1;0;8.48;0.75
18OL06008_843;651;47.16967;-63.25;289996;60.09;03-jul-06;21:11:00;31.34;-0.09;298.95404;303.4647;0.125;0.434;0.205;1;9.935;1;1.2;1;16.445;1;6;8.28;0.60
18OL06008_844;661;47.17017;-63.74967;290006;2.18;03-jul-06;23:57:00;26.63;16.42;276.17744;275.93181;1.415;4.002;0.03;1;0.135;1;0.03;1;0.615;1;6;4.50;0.22
18OL06008_844;661;47.17017;-63.74967;290005;5.06;03-jul-06;23:57:00;26.63;16.38;275.90948;NaN;1.435;4.017;0.025;1;0.14;1;0.06;1;0.8;1;0;2.33;0.18
18OL06008_844;661;47.17017;-63.74967;290004;14.97;03-jul-06;23:57:00;27.98;10.53;273.72114;NaN;1.5;2.855;0.12;1;1.93;1;0.385;1;5.51;1;0;5.01;0.35
18OL06008_844;661;47.17017;-63.74967;290003;25.29;03-jul-06;23:57:00;30.17;2.53;307.08216;NaN;0.4;0.959;0.275;1;4.33;1;0.775;1;5.84;1;0;5.59;0.74
18OL06008_844;661;47.17017;-63.74967;290002;49.78;03-jul-06;23:57:00;31.29;-0.15;316.28212;305.54139;0.13;0.409;0.255;1;10.345;1;1.22;1;15.23;1;6;8.48;0.68
18OL06008_845;681;47.17017;-64.7485;290010;1.69;04-jul-06;05:03:00;27.67;11.58;307.08216;308.62293;2.055;4.223;0.03;1;0.145;1;0.175;1;3.395;1;6;0.83;0.04
18OL06008_845;681;47.17017;-64.7485;290009;5.16;04-jul-06;05:03:00;27.72;10.64;307.39478;NaN;2.12;4.942;0.045;1;0.51;1;0.215;1;3.99;1;0;2.37;0.13
18OL06008_845;681;47.17017;-64.7485;290008;14.97;04-jul-06;05:03:00;29.02;5.28;291.1832;NaN;1.06;1.37;0.295;1;6.62;1;0.82;1;12.585;1;0;8.07;0.53
18OL06008_845;681;47.17017;-64.7485;290007;19.93;04-jul-06;05:03:00;29.31;4.85;275.90948;273.11823;0.68;0.969;0.295;1;6.145;1;0.82;1;13.665;1;6;7.49;0.45
18OL06008_846;701;46.8315;-64.37233;290014;1.29;04-jul-06;09:52:00;27.59;16.25;271.22018;271.15319;2.435;5.051;0.035;1;0.2;1;0.1;1;1.965;1;6;2.00;0.10
18OL06008_846;701;46.8315;-64.37233;290013;5.06;04-jul-06;09:52:00;27.72;16.01;271.62212;NaN;2.605;5.535;0.02;1;0.08;1;0.11;1;1.72;1;0;0.73;0.05
18OL06008_846;701;46.8315;-64.37233;290012;14.78;04-jul-06;09:52:00;29.18;6.66;277.20462;NaN;2.08;2.833;0.225;1;3.11;1;0.59;1;7.49;1;0;5.27;0.42
18OL06008_846;701;46.8315;-64.37233;290011;20.23;04-jul-06;09:52:00;30.12;3.13;272.2027;276.71336;1.015;2.447;0.315;1;5.045;1;0.87;1;11.23;1;6;5.80;0.45
18OL06008_847;721;46.36;-64.2495;290017;1.29;04-jul-06;14:02:00;27.66;17.24;255.9018;254.98627;1.165;2.447;0.065;1;0.11;1;0.27;1;3.985;1;6;0.41;0.03
18OL06008_847;721;46.36;-64.2495;290016;5.06;04-jul-06;14:02:00;27.68;16.73;256.39306;NaN;2.005;4.117;0.03;1;0.1;1;0.22;1;3.925;1;0;0.45;0.03
18OL06008_847;721;46.36;-64.2495;290015;13.49;04-jul-06;14:02:00;27.75;15.69;256.08044;253.51249;1.64;2.679;0.03;1;0.16;1;0.235;1;3.695;1;6;0.68;0.04
18OL06008_848;741;45.99717;-63.26617;290020;1.59;04-jul-06;19:33:00;28.56;15.84;281.67062;282.51916;1.06;2.524;0.045;1;0.095;1;0.145;1;2.02;1;6;0.66;0.05
18OL06008_848;741;45.99717;-63.26617;290019;5.06;04-jul-06;19:33:00;28.55;14.85;284.17158;NaN;1.07;3.253;0.015;1;0.085;1;0.18;1;1.3;1;0;0.47;0.07
18OL06008_848;741;45.99717;-63.26617;290018;15.47;04-jul-06;19:33:00;29.42;9.13;292.47834;293.70649;1.67;2.65;0.06;1;0.465;1;0.34;1;2.835;1;6;1.37;0.16
18OL06008_849;761;45.8305;-62.24967;290024;1.49;05-jul-06;00:58:00;28.5;16.07;281.93858;282.31819;1.205;3.274;0.015;1;0.035;1;0.1;1;1.57;1;6;0.35;0.02
18OL06008_849;761;45.8305;-62.24967;290023;4.96;05-jul-06;00:58:00;28.5;16.08;281.17936;NaN;1.225;3.193;0.02;1;0.05;1;0.115;1;1.225;1;0;0.43;0.04
18OL06008_849;761;45.8305;-62.24967;290022;14.98;05-jul-06;00:58:00;28.83;14.13;283.72498;NaN;1.98;4.557;0.025;1;0.105;1;0.17;1;1.955;1;0;0.62;0.05
18OL06008_849;761;45.8305;-62.24967;290021;25.49;05-jul-06;00:58:00;30.01;3.44;302.70548;303.93363;1.365;2.325;0.13;1;2.32;1;0.635;1;8.655;1;6;3.65;0.27
18OL06008_850;791;46.17167;-61.74833;290029;2.68;05-jul-06;09:25:00;28.78;16.01;268.58524;268.51825;0.8;2.441;0.02;1;0.085;1;0.14;1;1.79;1;6;0.61;0.05
18OL06008_850;791;46.17167;-61.74833;290028;5.06;05-jul-06;09:25:00;28.78;16.01;268.4066;NaN;0.815;2.513;0.015;1;0.08;1;0.135;1;1.975;1;0;0.59;0.04
18OL06008_850;791;46.17167;-61.74833;290027;15.17;05-jul-06;09:25:00;29.6;8.66;303.9113;NaN;1.095;2.146;0.03;1;0.17;1;0.31;1;1.04;1;0;0.55;0.16
18OL06008_850;791;46.17167;-61.74833;290026;25.09;05-jul-06;09:25:00;30.25;2.95;339.54998;NaN;0.855;2.293;0.145;1;1.91;1;0.55;1;1.26;1;0;3.47;1.52
18OL06008_850;791;46.17167;-61.74833;290025;44.82;05-jul-06;09:25:00;30.87;0.85;318.60444;317.39862;0.335;0.81;0.375;1;6.815;1;1.05;1;12.55;1;6;6.49;0.54
18OL06008_851;801;46.50067;-61.74817;290034;1.79;05-jul-06;11:46:00;28.04;17.37;258.1348;256.3484;0.695;2.256;0.03;1;0.105;1;0.05;1;3.57;1;6;2.10;0.03
18OL06008_851;801;46.50067;-61.74817;290033;4.66;05-jul-06;11:46:00;28.05;17.37;258.49208;NaN;0.74;2.373;0.02;1;0.105;1;0.08;1;3.37;1;0;1.31;0.03
18OL06008_851;801;46.50067;-61.74817;290032;15.27;05-jul-06;11:46:00;29.2;14.19;273.45318;NaN;0.92;3.07;0.01;1;0.07;1;0.17;1;2.81;1;0;0.41;0.02
18OL06008_851;801;46.50067;-61.74817;290031;25.49;05-jul-06;11:46:00;30.55;1.64;351.9208;NaN;0.705;2.012;0.15;1;4.295;1;0.69;1;3.15;1;0;6.22;1.36
18OL06008_851;801;46.50067;-61.74817;290030;43.53;05-jul-06;11:46:00;31.04;0.43;312.12874;319.18502;0.255;0.772;0.255;1;8.18;1;1.06;1;10.185;1;6;7.72;0.80
18OL06008_852;821;46.8295;-60.92017;290040;1.59;05-jul-06;17:01:00;28.73;16.93;267.0668;266.50855;0.87;1.476;0.03;1;0.09;1;0.115;1;2.02;1;6;0.78;0.04
18OL06008_852;821;46.8295;-60.92017;290039;4.56;05-jul-06;17:01:00;28.72;16.69;267.64738;NaN;0.97;2.536;0.025;1;0.11;1;0.16;1;1.88;1;0;0.69;0.06
18OL06008_852;821;46.8295;-60.92017;290038;14.88;05-jul-06;17:01:00;29.17;13.47;275.15026;NaN;1.27;3.135;0.025;1;0.1;1;0.21;1;1.645;1;0;0.48;0.06
18OL06008_852;821;46.8295;-60.92017;290037;25.58;05-jul-06;17:01:00;29.85;7.83;303.15208;NaN;1.025;2.83;0.095;1;1.205;1;0.44;1;2.435;1;0;2.74;0.49
18OL06008_852;821;46.8295;-60.92017;290036;51.36;05-jul-06;17:01:00;31.43;0.7;323.65102;NaN;0.505;1.218;0.255;1;7.335;1;1;1;11.825;1;0;7.33;0.62
18OL06008_852;821;46.8295;-60.92017;290035;99.74;05-jul-06;17:01:00;32.56;1.62;260.45712;261.39498;0.135;0.36;0.235;1;11.505;1;1.085;1;14.125;1;6;10.60;0.81
18OL06008_853;831;46.83017;-61.7505;290046;1.59;05-jul-06;20:57:00;28.52;16.41;265.90564;265.30273;0.845;2.532;0.015;1;0.095;1;0.11;1;2.695;1;6;0.86;0.04
18OL06008_853;831;46.83017;-61.7505;290045;4.56;05-jul-06;20:57:00;28.52;16.39;265.727;NaN;0.81;2.636;0.02;1;0.11;1;0.12;1;3.175;1;0;0.92;0.03
18OL06008_853;831;46.83017;-61.7505;290044;15.17;05-jul-06;20:57:00;29.56;11.88;296.0958;NaN;1.07;4.199;0.015;1;0.095;1;0.205;1;2.54;1;0;0.46;0.04
18OL06008_853;831;46.83017;-61.7505;290043;24.99;05-jul-06;20:57:00;30.47;1.98;338.88008;NaN;0.79;2.307;0.195;1;3.67;1;0.725;1;4.21;1;0;5.06;0.87
18OL06008_853;831;46.83017;-61.7505;290042;50.17;05-jul-06;20:57:00;31.61;0.52;300.02588;NaN;0.15;0.491;0.195;1;9.89;1;1.15;1;14.7;1;0;8.60;0.67
18OL06008_853;831;46.83017;-61.7505;290041;63.66;05-jul-06;20:57:00;31.78;0.77;269.16582;270.50562;0.135;0.465;0.18;1;10.7;1;1.19;1;17.63;1;6;8.99;0.61
18OL06008_854;851;47.17033;-61.24917;290051;2.08;06-jul-06;01:51:00;29.84;15.83;264.96778;265.07943;0.54;1.643;0.01;1;0.08;1;0.2;1;2.68;1;6;0.40;0.03
18OL06008_854;851;47.17033;-61.24917;290050;5.06;06-jul-06;01:51:00;29.87;15.46;265.59302;NaN;0.61;1.891;0.01;1;0.095;1;0.225;1;2.73;1;0;0.42;0.03
18OL06008_854;851;47.17033;-61.24917;290049;14.87;06-jul-06;01:51:00;30.73;9.18;315.56756;NaN;1.425;3.72;0.02;1;0.215;1;0.42;1;3.51;1;0;0.51;0.06
18OL06008_854;851;47.17033;-61.24917;290048;24.69;06-jul-06;01:51:00;31.35;0.82;331.33254;NaN;1.55;4.616;0.33;1;7.145;1;1;1;10.71;1;0;7.14;0.67
18OL06008_854;851;47.17033;-61.24917;290047;39.86;06-jul-06;01:51:00;32.1;1.17;293.95212;286.35992;0.64;1.288;0.28;1;8.51;1;0.995;1;13.655;1;6;8.55;0.62
18OL06008_855;871;47.49867;-60.74883;290056;2.18;06-jul-06;06:30:00;30.04;14.47;270.99688;270.8629;0.53;1.489;0.015;1;0.065;1;0.245;1;3.09;1;6;0.27;0.02
18OL06008_855;871;47.49867;-60.74883;290055;5.35;06-jul-06;06:30:00;30.03;14.47;270.72892;NaN;0.525;1.489;0.01;1;0.06;1;0.26;1;2.82;1;0;0.23;0.02
18OL06008_855;871;47.49867;-60.74883;290054;14.97;06-jul-06;06:30:00;30.95;8.11;309.09186;NaN;1.47;4.438;0.01;1;0.065;1;0.375;1;2.225;1;0;0.17;0.03
18OL06008_855;871;47.49867;-60.74883;290053;25.09;06-jul-06;06:30:00;31.42;2.99;339.05872;NaN;0.68;1.862;0.08;1;1.565;1;0.555;1;2.585;1;0;2.82;0.61
18OL06008_855;871;47.49867;-60.74883;290052;44.72;06-jul-06;06:30:00;31.89;1.2;325.08014;332.20341;0.36;0.886;0.195;1;4.96;1;0.765;1;5.505;1;6;6.48;0.90
18OL06008_856;921;47.82933;-61.25;290069;2.18;06-jul-06;19:54:00;29.35;15.61;268.89786;267.33476;0.65;1.949;0.035;1;0.09;1;0.185;1;1.83667;1;6;0.49;0.05
18OL06008_856;921;47.82933;-61.25;290068;5.55;06-jul-06;19:54:00;29.46;15.02;269.03184;NaN;0.935;3.345;0.02;1;0.08;1;0.2;1;2.14667;1;0;0.40;0.04
18OL06008_856;921;47.82933;-61.25;290067;15.17;06-jul-06;19:54:00;30.58;8.57;292.2997;292.94727;1.05;2.637;0.085;1;0.96;1;0.495;1;4.285;1;6;1.94;0.22
18OL06008_857;941;47.57983;-61.83017;290073;1.29;07-jul-06;00:11:00;28.23;16.24;267.15612;253.28919;0.67;2.191;0.02;1;0.06;1;0.125;1;1.75;1;6;0.48;0.03
18OL06008_857;941;47.57983;-61.83017;290072;4.96;07-jul-06;00:11:00;28.23;16.24;267.11146;NaN;0.67;2.173;0.02;1;0.07;1;0.13;1;1.29;1;0;0.54;0.05
18OL06008_857;941;47.57983;-61.83017;290071;14.97;07-jul-06;00:11:00;28.76;13.27;273.0959;NaN;0.98;3.088;0.015;1;0.08;1;0.185;1;1.29;1;0;0.43;0.06
18OL06008_857;941;47.57983;-61.83017;290070;25.09;07-jul-06;00:11:00;30.97;5.26;313.91514;314.1831;0.845;2.614;0.17;1;2.36;1;0.65;1;7.165;1;6;3.63;0.33
18OL06008_858;961;47.82933;-62.74583;290079;1.98;07-jul-06;05:00:00;27.91;14.62;287.29778;287.52108;0.81;2.722;0.015;1;0.045;1;0.08;1;0.065;1;6;0.56;0.69
18OL06008_858;961;47.82933;-62.74583;290078;5.26;07-jul-06;05:00:00;27.9;14.62;289.75408;NaN;0.79;2.731;0.02;1;0.075;1;0.1;1;0.14;1;0;0.75;0.54
18OL06008_858;961;47.82933;-62.74583;290077;14.68;07-jul-06;05:00:00;29.65;7.98;301.58898;NaN;1.33;4.526;0.07;1;0.71;1;0.455;1;2.495;1;0;1.56;0.28
18OL06008_858;961;47.82933;-62.74583;290076;25.38;07-jul-06;05:00:00;30.77;3.69;316.95202;NaN;0.445;0.868;0.235;1;4.355;1;0.715;1;3.665;1;0;6.09;1.19
18OL06008_858;961;47.82933;-62.74583;290075;49.97;07-jul-06;05:00:00;31.75;0.4;309.9404;NaN;0.115;0.39;0.2;1;7.77;1;0.955;1;8.995;1;0;8.14;0.86
18OL06008_858;961;47.82933;-62.74583;290074;60.78;07-jul-06;05:00:00;32.04;0.35;289.8434;292.14339;0.155;0.382;0.2;1;10.1;1;1.115;1;16.445;1;6;9.06;0.61
18OL06008_859;981;47.83317;-63.74767;290085;2.78;07-jul-06;09:47:00;27.4;15.82;275.5522;273.34153;0.84;2.491;0.03;1;0.08;1;0.06;1;0.575;1;6;1.33;0.14
18OL06008_859;981;47.83317;-63.74767;290084;5.16;07-jul-06;09:47:00;27.45;15.79;275.1056;NaN;0.795;2.607;0.015;1;0.065;1;0.07;1;0.845;1;0;0.93;0.08
18OL06008_859;981;47.83317;-63.74767;290083;15.37;07-jul-06;09:47:00;28.71;11.31;288.19098;NaN;0.975;2.808;0.025;1;0.17;1;0.26;1;1.165;1;0;0.65;0.15
18OL06008_859;981;47.83317;-63.74767;290082;24.69;07-jul-06;09:47:00;30.29;4.99;309.85108;NaN;0.43;1.308;0.145;1;2.615;1;0.575;1;2.49;1;0;4.55;1.05
18OL06008_859;981;47.83317;-63.74767;290081;50.37;07-jul-06;09:47:00;31.57;0.47;306.85886;NaN;0.105;0.425;0.14;1;10.06;1;1.13;1;12.795;1;0;8.90;0.79
18OL06008_859;981;47.83317;-63.74767;290080;70.19;07-jul-06;09:47:00;32.18;0.63;240.89604;242.34749;0.115;0.363;0.15;1;13.635;1;1.365;1;22.495;1;6;9.99;0.61
