Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU98051_542; 5.55; 208903; doxy; 305.03  ; Global Impossible Parameter Value
18HU98051_542; 15.47; 208902; doxy; 305.07  ; Global Impossible Parameter Value
18HU98051_542; 25.58; 208901; doxy; 304.58  ; Global Impossible Parameter Value
18HU98051_542; 48.98; 208900; doxy; 307.80  ; Global Impossible Parameter Value
18HU98051_542; 101.22; 208899; doxy; 305.97  ; Global Impossible Parameter Value
18HU98051_542; 149.98; 208898; doxy; 258.85  ; Global Impossible Parameter Value
18HU98051_542; 5.55; 208903; doxy; 305.03  ; Regional Impossible Parameter Value
18HU98051_542; 15.47; 208902; doxy; 305.07  ; Regional Impossible Parameter Value
18HU98051_542; 25.58; 208901; doxy; 304.58  ; Regional Impossible Parameter Value
18HU98051_542; 48.98; 208900; doxy; 307.80  ; Regional Impossible Parameter Value
18HU98051_542; 101.22; 208899; doxy; 305.97  ; Regional Impossible Parameter Value
18HU98051_542; 149.98; 208898; doxy; 258.85  ; Regional Impossible Parameter Value
18HU98051_543; 5.45; 208911; doxy; 302.62  ; Global Impossible Parameter Value
18HU98051_543; 15.37; 208910; doxy; 294.71  ; Global Impossible Parameter Value
18HU98051_543; 25.19; 208909; doxy; 283.72  ; Global Impossible Parameter Value
18HU98051_543; 49.68; 208908; doxy; 300.29  ; Global Impossible Parameter Value
18HU98051_543; 97.06; 208907; doxy; 311.95  ; Global Impossible Parameter Value
18HU98051_543; 147.80; 208906; doxy; 284.84  ; Global Impossible Parameter Value
18HU98051_543; 199.03; 208905; doxy; 238.93  ; Global Impossible Parameter Value
18HU98051_543; 233.99; 208904; doxy; 211.38  ; Global Impossible Parameter Value
18HU98051_543; 5.45; 208911; doxy; 302.62  ; Regional Impossible Parameter Value
18HU98051_543; 15.37; 208910; doxy; 294.71  ; Regional Impossible Parameter Value
18HU98051_543; 25.19; 208909; doxy; 283.72  ; Regional Impossible Parameter Value
18HU98051_543; 49.68; 208908; doxy; 300.29  ; Regional Impossible Parameter Value
18HU98051_543; 97.06; 208907; doxy; 311.95  ; Regional Impossible Parameter Value
18HU98051_543; 147.80; 208906; doxy; 284.84  ; Regional Impossible Parameter Value
18HU98051_543; 199.03; 208905; doxy; 238.93  ; Regional Impossible Parameter Value
18HU98051_543; 233.99; 208904; doxy; 211.38  ; Regional Impossible Parameter Value
18HU98051_543; 25.19; 208909; phos; 1.36  ; Out of Nutrient Climatology in box(es) 8 (Min=0.15 Max=1.00 n=128)
18HU98051_544; 5.45; 208923; doxy; 304.58  ; Global Impossible Parameter Value
18HU98051_544; 14.97; 208922; doxy; 303.20  ; Global Impossible Parameter Value
18HU98051_544; 24.99; 208921; doxy; 297.21  ; Global Impossible Parameter Value
18HU98051_544; 49.97; 208920; doxy; 302.17  ; Global Impossible Parameter Value
18HU98051_544; 99.54; 208919; doxy; 288.77  ; Global Impossible Parameter Value
18HU98051_544; 148.79; 208918; doxy; 230.58  ; Global Impossible Parameter Value
18HU98051_544; 199.03; 208917; doxy; 201.64  ; Global Impossible Parameter Value
18HU98051_544; 249.05; 208916; doxy; 176.81  ; Global Impossible Parameter Value
18HU98051_544; 297.18; 208915; doxy; 187.35  ; Global Impossible Parameter Value
18HU98051_544; 347.78; 208914; doxy; 206.42  ; Global Impossible Parameter Value
18HU98051_544; 398.16; 208913; doxy; 190.16  ; Global Impossible Parameter Value
18HU98051_544; 433.09; 208912; doxy; 189.49  ; Global Impossible Parameter Value
18HU98051_544; 5.45; 208923; doxy; 304.58  ; Regional Impossible Parameter Value
18HU98051_544; 14.97; 208922; doxy; 303.20  ; Regional Impossible Parameter Value
18HU98051_544; 24.99; 208921; doxy; 297.21  ; Regional Impossible Parameter Value
18HU98051_544; 49.97; 208920; doxy; 302.17  ; Regional Impossible Parameter Value
18HU98051_544; 99.54; 208919; doxy; 288.77  ; Regional Impossible Parameter Value
18HU98051_544; 148.79; 208918; doxy; 230.58  ; Regional Impossible Parameter Value
18HU98051_544; 199.03; 208917; doxy; 201.64  ; Regional Impossible Parameter Value
18HU98051_544; 249.05; 208916; doxy; 176.81  ; Regional Impossible Parameter Value
18HU98051_544; 297.18; 208915; doxy; 187.35  ; Regional Impossible Parameter Value
18HU98051_544; 347.78; 208914; doxy; 206.42  ; Regional Impossible Parameter Value
18HU98051_544; 398.16; 208913; doxy; 190.16  ; Regional Impossible Parameter Value
18HU98051_544; 433.09; 208912; doxy; 189.49  ; Regional Impossible Parameter Value
18HU98051_545; 4.96; 208935; doxy; 293.64  ; Global Impossible Parameter Value
18HU98051_545; 14.68; 208934; doxy; 292.26  ; Global Impossible Parameter Value
18HU98051_545; 24.39; 208933; doxy; 271.76  ; Global Impossible Parameter Value
18HU98051_545; 49.08; 208932; doxy; 304.80  ; Global Impossible Parameter Value
18HU98051_545; 98.45; 208931; doxy; 302.35  ; Global Impossible Parameter Value
18HU98051_545; 148.50; 208930; doxy; 250.99  ; Global Impossible Parameter Value
18HU98051_545; 195.76; 208929; doxy; 208.43  ; Global Impossible Parameter Value
18HU98051_545; 246.18; 208928; doxy; 157.65  ; Global Impossible Parameter Value
18HU98051_545; 296.99; 208927; doxy; 162.56  ; Global Impossible Parameter Value
18HU98051_545; 347.09; 208926; doxy; 173.82  ; Global Impossible Parameter Value
18HU98051_545; 396.38; 208925; doxy; 179.80  ; Global Impossible Parameter Value
18HU98051_545; 464.07; 208924; doxy; 183.24  ; Global Impossible Parameter Value
18HU98051_545; 4.96; 208935; doxy; 293.64  ; Regional Impossible Parameter Value
18HU98051_545; 14.68; 208934; doxy; 292.26  ; Regional Impossible Parameter Value
18HU98051_545; 24.39; 208933; doxy; 271.76  ; Regional Impossible Parameter Value
18HU98051_545; 49.08; 208932; doxy; 304.80  ; Regional Impossible Parameter Value
18HU98051_545; 98.45; 208931; doxy; 302.35  ; Regional Impossible Parameter Value
18HU98051_545; 148.50; 208930; doxy; 250.99  ; Regional Impossible Parameter Value
18HU98051_545; 195.76; 208929; doxy; 208.43  ; Regional Impossible Parameter Value
18HU98051_545; 246.18; 208928; doxy; 157.65  ; Regional Impossible Parameter Value
18HU98051_545; 296.99; 208927; doxy; 162.56  ; Regional Impossible Parameter Value
18HU98051_545; 347.09; 208926; doxy; 173.82  ; Regional Impossible Parameter Value
18HU98051_545; 396.38; 208925; doxy; 179.80  ; Regional Impossible Parameter Value
18HU98051_545; 464.07; 208924; doxy; 183.24  ; Regional Impossible Parameter Value
18HU98051_546; 4.96; 208947; doxy; 300.29  ; Global Impossible Parameter Value
18HU98051_546; 13.98; 208946; doxy; 295.96  ; Global Impossible Parameter Value
18HU98051_546; 24.49; 208945; doxy; 296.77  ; Global Impossible Parameter Value
18HU98051_546; 49.38; 208944; doxy; 299.22  ; Global Impossible Parameter Value
18HU98051_546; 99.34; 208943; doxy; 303.29  ; Global Impossible Parameter Value
18HU98051_546; 149.29; 208942; doxy; 245.81  ; Global Impossible Parameter Value
18HU98051_546; 198.83; 208941; doxy; 203.69  ; Global Impossible Parameter Value
18HU98051_546; 248.46; 208940; doxy; 163.54  ; Global Impossible Parameter Value
18HU98051_546; 297.48; 208939; doxy; 165.02  ; Global Impossible Parameter Value
18HU98051_546; 347.58; 208938; doxy; 141.84  ; Global Impossible Parameter Value
18HU98051_546; 398.46; 208937; doxy; 177.52  ; Global Impossible Parameter Value
18HU98051_546; 464.07; 208936; doxy; 181.01  ; Global Impossible Parameter Value
18HU98051_546; 4.96; 208947; doxy; 300.29  ; Regional Impossible Parameter Value
18HU98051_546; 13.98; 208946; doxy; 295.96  ; Regional Impossible Parameter Value
18HU98051_546; 24.49; 208945; doxy; 296.77  ; Regional Impossible Parameter Value
18HU98051_546; 49.38; 208944; doxy; 299.22  ; Regional Impossible Parameter Value
18HU98051_546; 99.34; 208943; doxy; 303.29  ; Regional Impossible Parameter Value
18HU98051_546; 149.29; 208942; doxy; 245.81  ; Regional Impossible Parameter Value
18HU98051_546; 198.83; 208941; doxy; 203.69  ; Regional Impossible Parameter Value
18HU98051_546; 248.46; 208940; doxy; 163.54  ; Regional Impossible Parameter Value
18HU98051_546; 297.48; 208939; doxy; 165.02  ; Regional Impossible Parameter Value
