Filename; Pressure; Uniqueno; Variable; Values; Test failed
89037_315; 12.00; 66334; doxy; 356.25  ; Global Impossible Parameter Value
89037_315; 13.00; 66335; doxy; 357.46  ; Global Impossible Parameter Value
89037_315; 46.00; 66332; doxy; 354.56  ; Global Impossible Parameter Value
89037_315; 46.00; 66333; doxy; 353.80  ; Global Impossible Parameter Value
89037_315; 49.00; 66331; doxy; 362.28  ; Global Impossible Parameter Value
89037_315; 12.00; 66334; doxy; 356.25  ; Regional Impossible Parameter Value
89037_315; 13.00; 66335; doxy; 357.46  ; Regional Impossible Parameter Value
89037_315; 46.00; 66332; doxy; 354.56  ; Regional Impossible Parameter Value
89037_315; 46.00; 66333; doxy; 353.80  ; Regional Impossible Parameter Value
89037_315; 49.00; 66331; doxy; 362.28  ; Regional Impossible Parameter Value
89037_315; 46.00 to 46.00; 66332, 66333; psal; 33.23  33.23  ; Gradient or Inversion too high
89037_315; 12.00; 66334; ntrz; 7.45  ; Out of Nutrient Climatology in box(es) 9 (Min=0.28 Max=4.02 n=16)
89037_315; 13.00; 66335; ntrz; 7.36  ; Out of Nutrient Climatology in box(es) 9 (Min=0.28 Max=4.02 n=16)
89037_315; 12.00; 66334; slca; 6.50  ; Out of Nutrient Climatology in box(es) 9 (Min=2.14 Max=4.44 n=16)
89037_315; 13.00; 66335; slca; 6.27  ; Out of Nutrient Climatology in box(es) 9 (Min=2.14 Max=4.44 n=16)
89037_326; 18.00; 66340; doxy; 350.71  ; Global Impossible Parameter Value
89037_326; 57.00; 66339; doxy; 338.79  ; Global Impossible Parameter Value
89037_326; 107.00; 66338; doxy; 332.90  ; Global Impossible Parameter Value
89037_326; 139.00; 66336; doxy; 332.81  ; Global Impossible Parameter Value
89037_326; 139.00; 66337; doxy; 333.12  ; Global Impossible Parameter Value
89037_326; 18.00; 66340; doxy; 350.71  ; Regional Impossible Parameter Value
89037_326; 57.00; 66339; doxy; 338.79  ; Regional Impossible Parameter Value
89037_326; 107.00; 66338; doxy; 332.90  ; Regional Impossible Parameter Value
89037_326; 139.00; 66336; doxy; 332.81  ; Regional Impossible Parameter Value
89037_326; 139.00; 66337; doxy; 333.12  ; Regional Impossible Parameter Value
89037_326; 139.00 to 139.00; 66336, 66337; psal; 33.67  33.68  ; Gradient or Inversion too high
89037_326; 139.00 to 139.00; 66336, 66337; ntrz; 10.09  10.21  ; Gradient or Inversion too high
89037_339; 18.00; 66347; doxy; 348.93  ; Global Impossible Parameter Value
89037_339; 58.00; 66346; doxy; 347.68  ; Global Impossible Parameter Value
89037_339; 109.00; 66345; doxy; 329.90  ; Global Impossible Parameter Value
89037_339; 205.00; 66344; doxy; 294.44  ; Global Impossible Parameter Value
89037_339; 308.00; 66343; doxy; 286.49  ; Global Impossible Parameter Value
89037_339; 385.00; 66342; doxy; 288.73  ; Global Impossible Parameter Value
89037_339; 418.00; 66341; doxy; 289.49  ; Global Impossible Parameter Value
89037_339; 18.00; 66347; doxy; 348.93  ; Regional Impossible Parameter Value
89037_339; 58.00; 66346; doxy; 347.68  ; Regional Impossible Parameter Value
89037_339; 109.00; 66345; doxy; 329.90  ; Regional Impossible Parameter Value
89037_339; 205.00; 66344; doxy; 294.44  ; Regional Impossible Parameter Value
89037_339; 308.00; 66343; doxy; 286.49  ; Regional Impossible Parameter Value
89037_339; 385.00; 66342; doxy; 288.73  ; Regional Impossible Parameter Value
89037_339; 418.00; 66341; doxy; 289.49  ; Regional Impossible Parameter Value
89037_003; 17.00; 66359; doxy; 348.93  ; Global Impossible Parameter Value
89037_003; 56.00; 66358; doxy; 348.04  ; Global Impossible Parameter Value
89037_003; 106.00; 66357; doxy; 322.13  ; Global Impossible Parameter Value
89037_003; 208.00; 66356; doxy; 304.67  ; Global Impossible Parameter Value
89037_003; 404.00; 66355; doxy; 296.05  ; Global Impossible Parameter Value
89037_003; 607.00; 66354; doxy; 299.71  ; Global Impossible Parameter Value
89037_003; 1010.00; 66352; doxy; 301.23  ; Global Impossible Parameter Value
89037_003; 1207.00; 66351; doxy; 301.14  ; Global Impossible Parameter Value
89037_003; 1405.00; 66350; doxy; 301.32  ; Global Impossible Parameter Value
89037_003; 1589.00; 66349; doxy; 300.87  ; Global Impossible Parameter Value
89037_003; 1806.00; 66348; doxy; 297.93  ; Global Impossible Parameter Value
89037_003; 17.00; 66359; doxy; 348.93  ; Regional Impossible Parameter Value
89037_003; 56.00; 66358; doxy; 348.04  ; Regional Impossible Parameter Value
89037_003; 106.00; 66357; doxy; 322.13  ; Regional Impossible Parameter Value
89037_003; 208.00; 66356; doxy; 304.67  ; Regional Impossible Parameter Value
89037_003; 404.00; 66355; doxy; 296.05  ; Regional Impossible Parameter Value
