Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU06060_876; 2.38; 290683; doxy; 305.43  ; Global Impossible Parameter Value
18HU06060_876; 5.16; 290682; doxy; 304.89  ; Global Impossible Parameter Value
18HU06060_876; 14.48; 290681; doxy; 304.72  ; Global Impossible Parameter Value
18HU06060_876; 25.38; 290680; doxy; 305.92  ; Global Impossible Parameter Value
18HU06060_876; 33.71; 290679; doxy; 291.63  ; Global Impossible Parameter Value
18HU06060_876; 2.38; 290683; doxy; 305.43  ; Regional Impossible Parameter Value
18HU06060_876; 5.16; 290682; doxy; 304.89  ; Regional Impossible Parameter Value
18HU06060_876; 14.48; 290681; doxy; 304.72  ; Regional Impossible Parameter Value
18HU06060_876; 25.38; 290680; doxy; 305.92  ; Regional Impossible Parameter Value
18HU06060_876; 33.71; 290679; doxy; 291.63  ; Regional Impossible Parameter Value
18HU06060_877; 1.88; 290689; doxy; 305.70  ; Global Impossible Parameter Value
18HU06060_877; 5.16; 290688; doxy; 305.07  ; Global Impossible Parameter Value
18HU06060_877; 15.17; 290687; doxy; 305.21  ; Global Impossible Parameter Value
18HU06060_877; 25.19; 290686; doxy; 305.03  ; Global Impossible Parameter Value
18HU06060_877; 49.77; 290685; doxy; 284.57  ; Global Impossible Parameter Value
18HU06060_877; 72.67; 290684; doxy; 225.85  ; Global Impossible Parameter Value
18HU06060_877; 1.88; 290689; doxy; 305.70  ; Regional Impossible Parameter Value
18HU06060_877; 5.16; 290688; doxy; 305.07  ; Regional Impossible Parameter Value
18HU06060_877; 15.17; 290687; doxy; 305.21  ; Regional Impossible Parameter Value
18HU06060_877; 25.19; 290686; doxy; 305.03  ; Regional Impossible Parameter Value
18HU06060_877; 49.77; 290685; doxy; 284.57  ; Regional Impossible Parameter Value
18HU06060_877; 72.67; 290684; doxy; 225.85  ; Regional Impossible Parameter Value
18HU06060_878; 2.28; 290695; doxy; 310.92  ; Global Impossible Parameter Value
18HU06060_878; 5.16; 290694; doxy; 311.28  ; Global Impossible Parameter Value
18HU06060_878; 15.07; 290693; doxy; 317.04  ; Global Impossible Parameter Value
18HU06060_878; 25.09; 290692; doxy; 320.26  ; Global Impossible Parameter Value
18HU06060_878; 49.77; 290691; doxy; 287.92  ; Global Impossible Parameter Value
18HU06060_878; 57.01; 290690; doxy; 280.24  ; Global Impossible Parameter Value
18HU06060_878; 2.28; 290695; doxy; 310.92  ; Regional Impossible Parameter Value
18HU06060_878; 5.16; 290694; doxy; 311.28  ; Regional Impossible Parameter Value
18HU06060_878; 15.07; 290693; doxy; 317.04  ; Regional Impossible Parameter Value
18HU06060_878; 25.09; 290692; doxy; 320.26  ; Regional Impossible Parameter Value
18HU06060_878; 49.77; 290691; doxy; 287.92  ; Regional Impossible Parameter Value
18HU06060_878; 57.01; 290690; doxy; 280.24  ; Regional Impossible Parameter Value
18HU06060_879; 1.59; 290701; doxy; 309.69  ; Global Impossible Parameter Value
18HU06060_879; 5.45; 290700; doxy; 309.63  ; Global Impossible Parameter Value
18HU06060_879; 15.57; 290699; doxy; 309.67  ; Global Impossible Parameter Value
18HU06060_879; 24.99; 290698; doxy; 309.09  ; Global Impossible Parameter Value
18HU06060_879; 50.17; 290697; doxy; 241.79  ; Global Impossible Parameter Value
18HU06060_879; 66.83; 290696; doxy; 233.97  ; Global Impossible Parameter Value
18HU06060_879; 1.59; 290701; doxy; 309.69  ; Regional Impossible Parameter Value
18HU06060_879; 5.45; 290700; doxy; 309.63  ; Regional Impossible Parameter Value
18HU06060_879; 15.57; 290699; doxy; 309.67  ; Regional Impossible Parameter Value
18HU06060_879; 24.99; 290698; doxy; 309.09  ; Regional Impossible Parameter Value
18HU06060_879; 50.17; 290697; doxy; 241.79  ; Regional Impossible Parameter Value
18HU06060_879; 66.83; 290696; doxy; 233.97  ; Regional Impossible Parameter Value
18HU06060_880; 2.97; 290706; doxy; 309.90  ; Global Impossible Parameter Value
18HU06060_880; 5.16; 290705; doxy; 310.21  ; Global Impossible Parameter Value
18HU06060_880; 14.48; 290704; doxy; 309.23  ; Global Impossible Parameter Value
18HU06060_880; 25.29; 290703; doxy; 306.55  ; Global Impossible Parameter Value
18HU06060_880; 45.12; 290702; doxy; 222.30  ; Global Impossible Parameter Value
18HU06060_880; 2.97; 290706; doxy; 309.90  ; Regional Impossible Parameter Value
18HU06060_880; 5.16; 290705; doxy; 310.21  ; Regional Impossible Parameter Value
