Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL11032_1142; 6.94; 345458; doxy; 331.51  ; Global Impossible Parameter Value
18TL11032_1142; 248.26; 345452; doxy; 183.37  ; Global Impossible Parameter Value
18TL11032_1142; 6.94; 345458; doxy; 331.51  ; Regional Impossible Parameter Value
18TL11032_1142; 248.26; 345452; doxy; 183.37  ; Regional Impossible Parameter Value
18TL11032_1143; 7.04; 345468; doxy; 333.12  ; Global Impossible Parameter Value
18TL11032_1143; 465.85; 345460; doxy; 233.62  ; Global Impossible Parameter Value
18TL11032_1143; 7.04; 345468; doxy; 333.12  ; Regional Impossible Parameter Value
18TL11032_1143; 465.85; 345460; doxy; 233.62  ; Regional Impossible Parameter Value
18TL11032_1144; 6.54; 345478; doxy; 331.04  ; Global Impossible Parameter Value
18TL11032_1144; 455.07; 345470; doxy; 201.97  ; Global Impossible Parameter Value
18TL11032_1144; 6.54; 345478; doxy; 331.04  ; Regional Impossible Parameter Value
18TL11032_1144; 455.07; 345470; doxy; 201.97  ; Regional Impossible Parameter Value
18TL11032_1145; 6.94; 345487; doxy; 327.78  ; Global Impossible Parameter Value
18TL11032_1145; 322.74; 345480; doxy; 166.02  ; Global Impossible Parameter Value
18TL11032_1145; 6.94; 345487; doxy; 327.78  ; Regional Impossible Parameter Value
18TL11032_1145; 322.74; 345480; doxy; 166.02  ; Regional Impossible Parameter Value
18TL11032_1146; 7.14; 345494; doxy; 332.78  ; Global Impossible Parameter Value
18TL11032_1146; 175.06; 345489; doxy; 185.61  ; Global Impossible Parameter Value
18TL11032_1146; 7.14; 345494; doxy; 332.78  ; Regional Impossible Parameter Value
18TL11032_1146; 175.06; 345489; doxy; 185.61  ; Regional Impossible Parameter Value
18TL11032_1147; 6.94; 345500; doxy; 335.31  ; Global Impossible Parameter Value
18TL11032_1147; 74.46; 345496; doxy; 288.75  ; Global Impossible Parameter Value
18TL11032_1147; 6.94; 345500; doxy; 335.31  ; Regional Impossible Parameter Value
18TL11032_1147; 74.46; 345496; doxy; 288.75  ; Regional Impossible Parameter Value
18TL11032_1148; 7.04; 345506; doxy; 323.27  ; Global Impossible Parameter Value
18TL11032_1148; 63.66; 345502; doxy; 307.24  ; Global Impossible Parameter Value
18TL11032_1148; 7.04; 345506; doxy; 323.27  ; Regional Impossible Parameter Value
18TL11032_1148; 63.66; 345502; doxy; 307.24  ; Regional Impossible Parameter Value
18TL11032_1149; 7.04; 345512; doxy; 325.93  ; Global Impossible Parameter Value
18TL11032_1149; 50.47; 345509; doxy; 305.56  ; Global Impossible Parameter Value
18TL11032_1149; 7.04; 345512; doxy; 325.93  ; Regional Impossible Parameter Value
18TL11032_1149; 50.47; 345509; doxy; 305.56  ; Regional Impossible Parameter Value
