Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL09051_1051; 48.59; 342752; doxy; 278.46  ; Global Impossible Parameter Value
18TL09051_1051; 48.59; 342752; doxy; 278.46  ; Regional Impossible Parameter Value
18TL09051_1052; 1.49; 342761; doxy; 273.72  ; Global Impossible Parameter Value
18TL09051_1052; 15.17; 342760; doxy; 276.76  ; Global Impossible Parameter Value
18TL09051_1052; 163.56; 342757; doxy; 232.95  ; Global Impossible Parameter Value
18TL09051_1052; 1.49; 342761; doxy; 273.72  ; Regional Impossible Parameter Value
18TL09051_1052; 15.17; 342760; doxy; 276.76  ; Regional Impossible Parameter Value
18TL09051_1052; 163.56; 342757; doxy; 232.95  ; Regional Impossible Parameter Value
18TL09051_1053; 3.57; 342765; doxy; 266.17  ; Global Impossible Parameter Value
18TL09051_1053; 15.27; 342764; doxy; 270.95  ; Global Impossible Parameter Value
18TL09051_1053; 246.68; 342763; doxy; 153.32  ; Global Impossible Parameter Value
18TL09051_1053; 305.51; 342762; doxy; 153.83  ; Global Impossible Parameter Value
18TL09051_1053; 3.57; 342765; doxy; 266.17  ; Regional Impossible Parameter Value
18TL09051_1053; 15.27; 342764; doxy; 270.95  ; Regional Impossible Parameter Value
18TL09051_1053; 246.68; 342763; doxy; 153.32  ; Regional Impossible Parameter Value
18TL09051_1053; 305.51; 342762; doxy; 153.83  ; Regional Impossible Parameter Value
18TL09051_1054; 240.64; 342767; doxy; 180.92  ; Global Impossible Parameter Value
18TL09051_1054; 442.50; 342766; doxy; 172.43  ; Global Impossible Parameter Value
18TL09051_1054; 240.64; 342767; doxy; 180.92  ; Regional Impossible Parameter Value
18TL09051_1054; 442.50; 342766; doxy; 172.43  ; Regional Impossible Parameter Value
18TL09051_1055; 1.19; 342773; doxy; 268.85  ; Global Impossible Parameter Value
18TL09051_1055; 14.78; 342772; doxy; 312.80  ; Global Impossible Parameter Value
18TL09051_1055; 243.50; 342771; doxy; 158.50  ; Global Impossible Parameter Value
18TL09051_1055; 476.04; 342770; doxy; 171.29  ; Global Impossible Parameter Value
18TL09051_1055; 1.19; 342773; doxy; 268.85  ; Regional Impossible Parameter Value
18TL09051_1055; 14.78; 342772; doxy; 312.80  ; Regional Impossible Parameter Value
18TL09051_1055; 243.50; 342771; doxy; 158.50  ; Regional Impossible Parameter Value
18TL09051_1055; 476.04; 342770; doxy; 171.29  ; Regional Impossible Parameter Value
18TL09051_1056; 1.59; 342779; doxy; 264.97  ; Global Impossible Parameter Value
18TL09051_1056; 15.67; 342778; doxy; 279.30  ; Global Impossible Parameter Value
18TL09051_1056; 247.17; 342775; doxy; 159.70  ; Global Impossible Parameter Value
18TL09051_1056; 451.90; 342774; doxy; 156.82  ; Global Impossible Parameter Value
18TL09051_1056; 1.59; 342779; doxy; 264.97  ; Regional Impossible Parameter Value
18TL09051_1056; 15.67; 342778; doxy; 279.30  ; Regional Impossible Parameter Value
18TL09051_1056; 247.17; 342775; doxy; 159.70  ; Regional Impossible Parameter Value
18TL09051_1056; 451.90; 342774; doxy; 156.82  ; Regional Impossible Parameter Value
18TL09051_1057; 1.88; 342783; doxy; 259.50  ; Global Impossible Parameter Value
18TL09051_1057; 15.87; 342782; doxy; 322.13  ; Global Impossible Parameter Value
18TL09051_1057; 248.26; 342781; doxy; 183.20  ; Global Impossible Parameter Value
18TL09051_1057; 267.67; 342780; doxy; 180.20  ; Global Impossible Parameter Value
18TL09051_1057; 1.88; 342783; doxy; 259.50  ; Regional Impossible Parameter Value
18TL09051_1057; 15.87; 342782; doxy; 322.13  ; Regional Impossible Parameter Value
18TL09051_1057; 248.26; 342781; doxy; 183.20  ; Regional Impossible Parameter Value
18TL09051_1057; 267.67; 342780; doxy; 180.20  ; Regional Impossible Parameter Value
18TL09051_1058; 1.39; 342787; doxy; 263.05  ; Global Impossible Parameter Value
18TL09051_1058; 15.17; 342786; doxy; 288.03  ; Global Impossible Parameter Value
18TL09051_1058; 249.84; 342785; doxy; 190.74  ; Global Impossible Parameter Value
18TL09051_1058; 421.80; 342784; doxy; 163.19  ; Global Impossible Parameter Value
18TL09051_1058; 1.39; 342787; doxy; 263.05  ; Regional Impossible Parameter Value
18TL09051_1058; 15.17; 342786; doxy; 288.03  ; Regional Impossible Parameter Value
18TL09051_1058; 249.84; 342785; doxy; 190.74  ; Regional Impossible Parameter Value
18TL09051_1058; 421.80; 342784; doxy; 163.19  ; Regional Impossible Parameter Value
18TL09051_1050; 14.68; 342792; doxy; 270.82  ; Global Impossible Parameter Value
18TL09051_1050; 25.09; 342791; doxy; 305.88  ; Global Impossible Parameter Value
18TL09051_1050; 50.67; 342790; doxy; 344.24  ; Global Impossible Parameter Value
18TL09051_1050; 250.43; 342789; doxy; 176.67  ; Global Impossible Parameter Value
18TL09051_1050; 500.46; 342788; doxy; 151.69  ; Global Impossible Parameter Value
18TL09051_1050; 14.68; 342792; doxy; 270.82  ; Regional Impossible Parameter Value
18TL09051_1050; 25.09; 342791; doxy; 305.88  ; Regional Impossible Parameter Value
18TL09051_1050; 50.67; 342790; doxy; 344.24  ; Regional Impossible Parameter Value
18TL09051_1050; 250.43; 342789; doxy; 176.67  ; Regional Impossible Parameter Value
18TL09051_1050; 500.46; 342788; doxy; 151.69  ; Regional Impossible Parameter Value
