Filename; Pressure; Uniqueno; Variable; Values; Test failed
18NA96013_113; 1.00; 158704; doxy; 282.34  ; Global Impossible Parameter Value
18NA96013_113; 34.00; 158703; doxy; 318.20  ; Global Impossible Parameter Value
18NA96013_113; 69.00; 158702; doxy; 319.90  ; Global Impossible Parameter Value
18NA96013_113; 136.00; 158701; doxy; 338.17  ; Global Impossible Parameter Value
18NA96013_113; 1.00; 158704; doxy; 282.34  ; Regional Impossible Parameter Value
18NA96013_113; 34.00; 158703; doxy; 318.20  ; Regional Impossible Parameter Value
18NA96013_113; 69.00; 158702; doxy; 319.90  ; Regional Impossible Parameter Value
18NA96013_113; 136.00; 158701; doxy; 338.17  ; Regional Impossible Parameter Value
18NA96013_225; 7.00; 158706; doxy; 287.43  ; Global Impossible Parameter Value
18NA96013_225; 35.00; 158705; doxy; 315.12  ; Global Impossible Parameter Value
18NA96013_225; 7.00; 158706; doxy; 287.43  ; Regional Impossible Parameter Value
18NA96013_225; 35.00; 158705; doxy; 315.12  ; Regional Impossible Parameter Value
18NA96013_264; 1.00; 158710; doxy; 278.14  ; Global Impossible Parameter Value
18NA96013_264; 5.00; 158709; doxy; 278.01  ; Global Impossible Parameter Value
18NA96013_264; 15.00; 158708; doxy; 294.80  ; Global Impossible Parameter Value
18NA96013_264; 225.00; 158707; doxy; 211.06  ; Global Impossible Parameter Value
18NA96013_264; 1.00; 158710; doxy; 278.14  ; Regional Impossible Parameter Value
18NA96013_264; 5.00; 158709; doxy; 278.01  ; Regional Impossible Parameter Value
18NA96013_264; 15.00; 158708; doxy; 294.80  ; Regional Impossible Parameter Value
18NA96013_264; 225.00; 158707; doxy; 211.06  ; Regional Impossible Parameter Value
18NA96013_284; 5.00; 158712; doxy; 269.30  ; Global Impossible Parameter Value
18NA96013_284; 15.00; 158711; doxy; 269.21  ; Global Impossible Parameter Value
18NA96013_284; 5.00; 158712; doxy; 269.30  ; Regional Impossible Parameter Value
