Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL17027_1640; 14.28; 421878; doxy; 253.87  ; Global Impossible Parameter Value
18TL17027_1640; 50.17; 421877; doxy; 349.98  ; Global Impossible Parameter Value
18TL17027_1640; 250.13; 421876; doxy; 140.32  ; Global Impossible Parameter Value
18TL17027_1640; 345.48; 421875; doxy; 149.52  ; Global Impossible Parameter Value
18TL17027_1640; 14.28; 421878; doxy; 253.87  ; Regional Impossible Parameter Value
18TL17027_1640; 50.17; 421877; doxy; 349.98  ; Regional Impossible Parameter Value
18TL17027_1640; 250.13; 421876; doxy; 140.32  ; Regional Impossible Parameter Value
18TL17027_1640; 345.48; 421875; doxy; 149.52  ; Regional Impossible Parameter Value
18TL17027_1641; 15.27; 421888; doxy; 333.12  ; Global Impossible Parameter Value
18TL17027_1641; 50.96; 421886; doxy; 335.13  ; Global Impossible Parameter Value
18TL17027_1641; 250.33; 421882; doxy; 137.71  ; Global Impossible Parameter Value
18TL17027_1641; 518.57; 421879; doxy; 166.22  ; Global Impossible Parameter Value
18TL17027_1641; 15.27; 421888; doxy; 333.12  ; Regional Impossible Parameter Value
18TL17027_1641; 50.96; 421886; doxy; 335.13  ; Regional Impossible Parameter Value
18TL17027_1641; 250.33; 421882; doxy; 137.71  ; Regional Impossible Parameter Value
18TL17027_1641; 518.57; 421879; doxy; 166.22  ; Regional Impossible Parameter Value
18TL17027_1641; 100.43; 421885; ntrz; 8.80  ; Out of Nutrient Climatology in box(es) 8 (Min=0.00 Max=8.26 n=32)
18TL17027_1641; 2.58; 421889; phos; 0.07  ; Out of Nutrient Climatology in box(es) 8 (Min=0.09 Max=0.73 n=31)
18TL17027_1642; 15.87; 421893; doxy; 260.06  ; Global Impossible Parameter Value
18TL17027_1642; 52.95; 421892; doxy; 342.99  ; Global Impossible Parameter Value
18TL17027_1642; 248.84; 421891; doxy; 121.01  ; Global Impossible Parameter Value
18TL17027_1642; 494.42; 421890; doxy; 167.59  ; Global Impossible Parameter Value
18TL17027_1642; 15.87; 421893; doxy; 260.06  ; Regional Impossible Parameter Value
18TL17027_1642; 52.95; 421892; doxy; 342.99  ; Regional Impossible Parameter Value
18TL17027_1642; 248.84; 421891; doxy; 121.01  ; Regional Impossible Parameter Value
18TL17027_1642; 494.42; 421890; doxy; 167.59  ; Regional Impossible Parameter Value
18TL17027_1643; 14.97; 421897; doxy; 264.05  ; Global Impossible Parameter Value
18TL17027_1643; 54.53; 421896; doxy; 339.97  ; Global Impossible Parameter Value
18TL17027_1643; 251.82; 421895; doxy; 135.57  ; Global Impossible Parameter Value
18TL17027_1643; 488.39; 421894; doxy; 164.01  ; Global Impossible Parameter Value
18TL17027_1643; 14.97; 421897; doxy; 264.05  ; Regional Impossible Parameter Value
18TL17027_1643; 54.53; 421896; doxy; 339.97  ; Regional Impossible Parameter Value
18TL17027_1643; 251.82; 421895; doxy; 135.57  ; Regional Impossible Parameter Value
18TL17027_1643; 488.39; 421894; doxy; 164.01  ; Regional Impossible Parameter Value
18TL17027_1644; 15.67; 421900; doxy; 316.33  ; Global Impossible Parameter Value
18TL17027_1644; 51.26; 421899; doxy; 301.43  ; Global Impossible Parameter Value
18TL17027_1644; 215.76; 421898; doxy; 121.32  ; Global Impossible Parameter Value
18TL17027_1644; 15.67; 421900; doxy; 316.33  ; Regional Impossible Parameter Value
18TL17027_1644; 51.26; 421899; doxy; 301.43  ; Regional Impossible Parameter Value
18TL17027_1644; 215.76; 421898; doxy; 121.32  ; Regional Impossible Parameter Value
18TL17027_1645; 14.97; 421910; doxy; 325.79  ; Global Impossible Parameter Value
18TL17027_1645; 51.46; 421908; doxy; 342.65  ; Global Impossible Parameter Value
18TL17027_1645; 249.83; 421904; doxy; 125.05  ; Global Impossible Parameter Value
18TL17027_1645; 440.00; 421901; doxy; 161.60  ; Global Impossible Parameter Value
18TL17027_1645; 14.97; 421910; doxy; 325.79  ; Regional Impossible Parameter Value
18TL17027_1645; 51.46; 421908; doxy; 342.65  ; Regional Impossible Parameter Value
18TL17027_1645; 249.83; 421904; doxy; 125.05  ; Regional Impossible Parameter Value
18TL17027_1645; 440.00; 421901; doxy; 161.60  ; Regional Impossible Parameter Value
