Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL07040_927; 2.08; 292067; doxy; 250.10  ; Global Impossible Parameter Value
18TL07040_927; 69.61; 292063; doxy; 318.65  ; Global Impossible Parameter Value
18TL07040_927; 2.08; 292067; doxy; 250.10  ; Regional Impossible Parameter Value
18TL07040_927; 69.61; 292063; doxy; 318.65  ; Regional Impossible Parameter Value
18TL07040_933; 2.08; 292069; doxy; 252.78  ; Global Impossible Parameter Value
18TL07040_933; 166.74; 292068; doxy; 174.17  ; Global Impossible Parameter Value
18TL07040_933; 2.08; 292069; doxy; 252.78  ; Regional Impossible Parameter Value
18TL07040_933; 166.74; 292068; doxy; 174.17  ; Regional Impossible Parameter Value
18TL07040_934; 2.18; 292072; doxy; 254.79  ; Global Impossible Parameter Value
18TL07040_934; 251.44; 292071; doxy; 150.50  ; Global Impossible Parameter Value
18TL07040_934; 322.64; 292070; doxy; 162.79  ; Global Impossible Parameter Value
18TL07040_934; 2.18; 292072; doxy; 254.79  ; Regional Impossible Parameter Value
18TL07040_934; 251.44; 292071; doxy; 150.50  ; Regional Impossible Parameter Value
18TL07040_934; 322.64; 292070; doxy; 162.79  ; Regional Impossible Parameter Value
18TL07040_935; 1.98; 292075; doxy; 255.68  ; Global Impossible Parameter Value
18TL07040_935; 249.85; 292074; doxy; 157.20  ; Global Impossible Parameter Value
18TL07040_935; 453.19; 292073; doxy; 190.25  ; Global Impossible Parameter Value
18TL07040_935; 1.98; 292075; doxy; 255.68  ; Regional Impossible Parameter Value
18TL07040_935; 249.85; 292074; doxy; 157.20  ; Regional Impossible Parameter Value
18TL07040_935; 453.19; 292073; doxy; 190.25  ; Regional Impossible Parameter Value
18TL07040_936; 2.28; 292078; doxy; 258.36  ; Global Impossible Parameter Value
18TL07040_936; 252.02; 292077; doxy; 174.62  ; Global Impossible Parameter Value
18TL07040_936; 461.10; 292076; doxy; 187.13  ; Global Impossible Parameter Value
18TL07040_936; 2.28; 292078; doxy; 258.36  ; Regional Impossible Parameter Value
18TL07040_936; 252.02; 292077; doxy; 174.62  ; Regional Impossible Parameter Value
18TL07040_936; 461.10; 292076; doxy; 187.13  ; Regional Impossible Parameter Value
18TL07040_937; 2.28; 292080; doxy; 266.40  ; Global Impossible Parameter Value
18TL07040_937; 250.73; 292079; doxy; 183.11  ; Global Impossible Parameter Value
18TL07040_937; 2.28; 292080; doxy; 266.40  ; Regional Impossible Parameter Value
18TL07040_937; 250.73; 292079; doxy; 183.11  ; Regional Impossible Parameter Value
18TL07040_939; 0.10; 292086; doxy; 273.32  ; Global Impossible Parameter Value
18TL07040_939; 202.39; 292083; doxy; 205.88  ; Global Impossible Parameter Value
18TL07040_939; 0.10; 292086; doxy; 273.32  ; Regional Impossible Parameter Value
18TL07040_939; 202.39; 292083; doxy; 205.88  ; Regional Impossible Parameter Value
18TL07040_928; 1.49; 292089; doxy; 278.53  ; Global Impossible Parameter Value
18TL07040_928; 250.24; 292088; doxy; 186.68  ; Global Impossible Parameter Value
18TL07040_928; 502.24; 292087; doxy; 192.63  ; Global Impossible Parameter Value
18TL07040_928; 1.49; 292089; doxy; 278.53  ; Regional Impossible Parameter Value
18TL07040_928; 250.24; 292088; doxy; 186.68  ; Regional Impossible Parameter Value
18TL07040_928; 502.24; 292087; doxy; 192.63  ; Regional Impossible Parameter Value
18TL07040_929; 1.29; 292092; doxy; 256.57  ; Global Impossible Parameter Value
18TL07040_929; 251.53; 292091; doxy; 178.86  ; Global Impossible Parameter Value
18TL07040_929; 486.62; 292090; doxy; 198.74  ; Global Impossible Parameter Value
18TL07040_929; 1.29; 292092; doxy; 256.57  ; Regional Impossible Parameter Value
18TL07040_929; 251.53; 292091; doxy; 178.86  ; Regional Impossible Parameter Value
18TL07040_929; 486.62; 292090; doxy; 198.74  ; Regional Impossible Parameter Value
18TL07040_930; 1.69; 292094; doxy; 255.46  ; Global Impossible Parameter Value
18TL07040_930; 163.26; 292093; doxy; 212.58  ; Global Impossible Parameter Value
18TL07040_930; 1.69; 292094; doxy; 255.46  ; Regional Impossible Parameter Value
18TL07040_930; 163.26; 292093; doxy; 212.58  ; Regional Impossible Parameter Value
18TL07040_931; 3.17; 292097; doxy; 259.92  ; Global Impossible Parameter Value
18TL07040_931; 250.63; 292096; doxy; 187.13  ; Global Impossible Parameter Value
18TL07040_931; 306.39; 292095; doxy; 125.05  ; Global Impossible Parameter Value
18TL07040_931; 3.17; 292097; doxy; 259.92  ; Regional Impossible Parameter Value
18TL07040_931; 250.63; 292096; doxy; 187.13  ; Regional Impossible Parameter Value
18TL07040_931; 306.39; 292095; doxy; 125.05  ; Regional Impossible Parameter Value
18TL07040_932; 1.59; 292100; doxy; 260.37  ; Global Impossible Parameter Value
18TL07040_932; 249.74; 292099; doxy; 123.71  ; Global Impossible Parameter Value
18TL07040_932; 303.01; 292098; doxy; 124.15  ; Global Impossible Parameter Value
18TL07040_932; 1.59; 292100; doxy; 260.37  ; Regional Impossible Parameter Value
18TL07040_932; 249.74; 292099; doxy; 123.71  ; Regional Impossible Parameter Value
18TL07040_932; 303.01; 292098; doxy; 124.15  ; Regional Impossible Parameter Value
