Filename; Pressure; Uniqueno; Variable; Values; Test failed
18OL17048_1663; 1.69; 453055; doxy; 289.53  ; Global Impossible Parameter Value
18OL17048_1663; 50.57; 453052; doxy; 272.56  ; Global Impossible Parameter Value
18OL17048_1663; 1.69; 453055; doxy; 289.53  ; Regional Impossible Parameter Value
18OL17048_1663; 50.57; 453052; doxy; 272.56  ; Regional Impossible Parameter Value
18OL17048_1664; 1.69; 453058; doxy; 291.05  ; Global Impossible Parameter Value
18OL17048_1664; 1.69; 453058; doxy; 291.05  ; Regional Impossible Parameter Value
18OL17048_1665; 4.96; 453412; doxy; 316.68  ; Global Impossible Parameter Value
18OL17048_1665; 30.04; 453409; doxy; 228.10  ; Global Impossible Parameter Value
18OL17048_1665; 4.96; 453412; doxy; 316.68  ; Regional Impossible Parameter Value
18OL17048_1665; 30.04; 453409; doxy; 228.10  ; Regional Impossible Parameter Value
18OL17048_1665; 25.09 to 30.04; 453410, 453409; ntrz; 3.54  11.72  ; Gradient or Inversion too high
18OL17048_1666; 5.16; 453418; doxy; 310.28  ; Global Impossible Parameter Value
18OL17048_1666; 51.36; 453415; doxy; 253.20  ; Global Impossible Parameter Value
18OL17048_1666; 5.16; 453418; doxy; 310.28  ; Regional Impossible Parameter Value
18OL17048_1666; 51.36; 453415; doxy; 253.20  ; Regional Impossible Parameter Value
18OL17048_1667; 35.89; 453420; doxy; 317.04  ; Global Impossible Parameter Value
18OL17048_1667; 35.89; 453420; doxy; 317.04  ; Regional Impossible Parameter Value
18OL17048_1668; 5.16; 453429; doxy; 329.32  ; Global Impossible Parameter Value
18OL17048_1668; 50.47; 453426; doxy; 301.88  ; Global Impossible Parameter Value
18OL17048_1668; 75.65; 453425; doxy; 243.87  ; Global Impossible Parameter Value
18OL17048_1668; 5.16; 453429; doxy; 329.32  ; Regional Impossible Parameter Value
18OL17048_1668; 50.47; 453426; doxy; 301.88  ; Regional Impossible Parameter Value
18OL17048_1668; 75.65; 453425; doxy; 243.87  ; Regional Impossible Parameter Value
18OL17048_1669; 4.36; 453435; doxy; 330.71  ; Global Impossible Parameter Value
18OL17048_1669; 48.78; 453432; doxy; 272.72  ; Global Impossible Parameter Value
18OL17048_1669; 58.60; 453431; doxy; 245.94  ; Global Impossible Parameter Value
18OL17048_1669; 4.36; 453435; doxy; 330.71  ; Regional Impossible Parameter Value
18OL17048_1669; 48.78; 453432; doxy; 272.72  ; Regional Impossible Parameter Value
18OL17048_1669; 58.60; 453431; doxy; 245.94  ; Regional Impossible Parameter Value
18OL17048_1670; 4.76; 453440; doxy; 314.29  ; Global Impossible Parameter Value
18OL17048_1670; 50.27; 453437; doxy; 279.88  ; Global Impossible Parameter Value
18OL17048_1670; 75.15; 453436; doxy; 215.06  ; Global Impossible Parameter Value
18OL17048_1670; 4.76; 453440; doxy; 314.29  ; Regional Impossible Parameter Value
18OL17048_1670; 50.27; 453437; doxy; 279.88  ; Regional Impossible Parameter Value
18OL17048_1670; 75.15; 453436; doxy; 215.06  ; Regional Impossible Parameter Value
18OL17048_1671; 4.76; 453445; doxy; 309.02  ; Global Impossible Parameter Value
18OL17048_1671; 47.79; 453442; doxy; 231.96  ; Global Impossible Parameter Value
18OL17048_1671; 4.76; 453445; doxy; 309.02  ; Regional Impossible Parameter Value
18OL17048_1671; 47.79; 453442; doxy; 231.96  ; Regional Impossible Parameter Value
18OL17048_1672; 5.36; 453450; doxy; 301.12  ; Global Impossible Parameter Value
18OL17048_1672; 35.40; 453447; doxy; 271.26  ; Global Impossible Parameter Value
18OL17048_1672; 5.36; 453450; doxy; 301.12  ; Regional Impossible Parameter Value
18OL17048_1672; 35.40; 453447; doxy; 271.26  ; Regional Impossible Parameter Value
18OL17048_1673; 5.16; 453455; doxy; 303.55  ; Global Impossible Parameter Value
18OL17048_1673; 36.00; 453452; doxy; 302.91  ; Global Impossible Parameter Value
18OL17048_1673; 5.16; 453455; doxy; 303.55  ; Regional Impossible Parameter Value
18OL17048_1673; 36.00; 453452; doxy; 302.91  ; Regional Impossible Parameter Value
18OL17048_1674; 5.16; 453460; doxy; 296.14  ; Global Impossible Parameter Value
18OL17048_1674; 47.00; 453457; doxy; 274.32  ; Global Impossible Parameter Value
18OL17048_1674; 5.16; 453460; doxy; 296.14  ; Regional Impossible Parameter Value
18OL17048_1674; 47.00; 453457; doxy; 274.32  ; Regional Impossible Parameter Value
18OL17048_1675; 4.76; 453465; doxy; 295.20  ; Global Impossible Parameter Value
18OL17048_1675; 55.33; 453462; doxy; 281.16  ; Global Impossible Parameter Value
18OL17048_1675; 4.76; 453465; doxy; 295.20  ; Regional Impossible Parameter Value
18OL17048_1675; 55.33; 453462; doxy; 281.16  ; Regional Impossible Parameter Value
18OL17048_1676; 5.26; 453470; doxy; 292.79  ; Global Impossible Parameter Value
18OL17048_1676; 59.99; 453467; doxy; 249.54  ; Global Impossible Parameter Value
18OL17048_1676; 5.26; 453470; doxy; 292.79  ; Regional Impossible Parameter Value
18OL17048_1676; 59.99; 453467; doxy; 249.54  ; Regional Impossible Parameter Value
18OL17048_1677; 4.96; 453476; doxy; 298.82  ; Global Impossible Parameter Value
18OL17048_1677; 50.17; 453473; doxy; 244.18  ; Global Impossible Parameter Value
18OL17048_1677; 4.96; 453476; doxy; 298.82  ; Regional Impossible Parameter Value
18OL17048_1677; 50.17; 453473; doxy; 244.18  ; Regional Impossible Parameter Value
18OL17048_1678; 4.86; 453482; doxy; 293.39  ; Global Impossible Parameter Value
18OL17048_1678; 48.98; 453479; doxy; 292.52  ; Global Impossible Parameter Value
18OL17048_1678; 4.86; 453482; doxy; 293.39  ; Regional Impossible Parameter Value
18OL17048_1678; 48.98; 453479; doxy; 292.52  ; Regional Impossible Parameter Value
18OL17048_1679; 5.06; 453491; doxy; 309.02  ; Global Impossible Parameter Value
18OL17048_1679; 50.67; 453488; doxy; 314.32  ; Global Impossible Parameter Value
18OL17048_1679; 311.15; 453484; doxy; 132.86  ; Global Impossible Parameter Value
18OL17048_1679; 5.06; 453491; doxy; 309.02  ; Regional Impossible Parameter Value
18OL17048_1679; 50.67; 453488; doxy; 314.32  ; Regional Impossible Parameter Value
18OL17048_1679; 311.15; 453484; doxy; 132.86  ; Regional Impossible Parameter Value
18OL17048_1680; 5.45; 422199; doxy; 313.29  ; Global Impossible Parameter Value
18OL17048_1680; 50.27; 453498; doxy; 302.17  ; Global Impossible Parameter Value
18OL17048_1680; 450.82; 453493; doxy; 160.22  ; Global Impossible Parameter Value
18OL17048_1680; 5.45; 422199; doxy; 313.29  ; Regional Impossible Parameter Value
18OL17048_1680; 50.27; 453498; doxy; 302.17  ; Regional Impossible Parameter Value
18OL17048_1680; 450.82; 453493; doxy; 160.22  ; Regional Impossible Parameter Value
18OL17048_1681; 4.96; 422209; doxy; 307.82  ; Global Impossible Parameter Value
18OL17048_1681; 50.47; 422206; doxy; 303.71  ; Global Impossible Parameter Value
18OL17048_1681; 459.52; 422201; doxy; 167.07  ; Global Impossible Parameter Value
18OL17048_1681; 4.96; 422209; doxy; 307.82  ; Regional Impossible Parameter Value
18OL17048_1681; 50.47; 422206; doxy; 303.71  ; Regional Impossible Parameter Value
18OL17048_1681; 459.52; 422201; doxy; 167.07  ; Regional Impossible Parameter Value
18OL17048_1682; 5.45; 422219; doxy; 317.67  ; Global Impossible Parameter Value
18OL17048_1682; 50.57; 422216; doxy; 310.88  ; Global Impossible Parameter Value
18OL17048_1682; 453.75; 422211; doxy; 160.55  ; Global Impossible Parameter Value
18OL17048_1682; 5.45; 422219; doxy; 317.67  ; Regional Impossible Parameter Value
18OL17048_1682; 50.57; 422216; doxy; 310.88  ; Regional Impossible Parameter Value
18OL17048_1682; 453.75; 422211; doxy; 160.55  ; Regional Impossible Parameter Value
