CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;terrain;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU02070_285;FC-05;47;-52.0333;255839;39;16-nov-02;20:08:00;39.79;32.514;1;316.8598;4;2.006;1;0.17;1;3.39;1;0.85;1;4.55;1;6;3.99;0.75
18HU02070_285;FC-05;47;-52.0333;255838;49;16-nov-02;20:08:00;49.71;32.619;1;314.5376;4;1.429;1;0.13;1;5.03;1;0.92;1;5.67;1;6;5.47;0.89
18HU02070_285;FC-05;47;-52.0333;255837;75;16-nov-02;20:08:00;75.33;32.931;1;315.8327;4;-1.222;1;0.01;1;8.04;1;1.8;1;9.77;1;6;4.47;0.82
18HU02070_285;FC-05;47;-52.0333;255836;99;16-nov-02;20:08:00;100.04;33.058;1;307.9279;4;-1.195;1;0;1;10.72;1;1.92;1;10.81;1;6;5.58;0.99
18HU02070_285;FC-05;47;-52.0333;255835;132;16-nov-02;20:08:00;132.65;33.365;1;294.5747;4;-0.815;1;NaN;9;11.91;1;1.63;1;13.22;1;6;7.31;0.90
18HU02070_295;FC-04;47;-52.3217;255852;5;16-nov-02;22:36:00;5.09;31.957;1;314.9842;4;3.554;1;0.48;1;1.67;1;1.53;1;4.15;1;6;1.09;0.40
18HU02070_295;FC-04;47;-52.3217;255851;10;16-nov-02;22:36:00;9.84;31.957;1;315.4754;4;3.556;1;0.49;1;1.96;1;0.96;1;3.61;1;6;2.04;0.54
18HU02070_295;FC-04;47;-52.3217;255850;19;16-nov-02;22:36:00;19.55;32.039;1;316.056;4;3.323;1;0.49;1;2.21;1;0.91;1;3.7;1;6;2.43;0.60
18HU02070_295;FC-04;47;-52.3217;255849;30;16-nov-02;22:36:00;29.86;32.215;1;315.7434;4;2.592;1;0.24;1;3.14;1;1.02;1;4.24;1;6;3.08;0.74
18HU02070_295;FC-04;47;-52.3217;255848;40;16-nov-02;22:36:00;40.08;32.379;1;315.6987;4;1.597;1;0.14;1;3.7;1;1.22;1;5.83;1;6;3.03;0.63
18HU02070_295;FC-04;47;-52.3217;255847;51;16-nov-02;22:36:00;50.96;32.789;1;317.3065;4;-0.823;1;0.02;1;7.13;1;1.55;1;9.33;1;6;4.60;0.76
18HU02070_295;FC-04;47;-52.3217;255846;75;16-nov-02;22:36:00;75.32;32.907;1;310.8755;4;-1.118;1;0;1;8.91;1;1.77;1;8.99;1;6;5.03;0.99
18HU02070_295;FC-04;47;-52.3217;255845;100;16-nov-02;22:36:00;100.96;33.1;1;306.7221;4;-1.17;1;0.01;1;9.75;1;1.59;1;9.58;1;6;6.13;1.02
18HU02070_295;FC-04;47;-52.3217;255844;119;16-nov-02;22:36:00;120.04;33.244;1;297.6562;4;-1.002;1;NaN;9;11.92;1;1.55;1;13.55;1;6;7.69;0.88
18HU02070_296;FC-03;47;-52.58;255861;6;17-nov-02;00:05:00;5.67;31.626;1;310.2949;4;4.285;1;0.66;1;1.21;1;0.67;1;2.93;1;6;1.81;0.41
18HU02070_296;FC-03;47;-52.58;255860;10;17-nov-02;00:05:00;10.48;31.629;1;310.5182;4;4.282;1;0.54;1;1.43;1;0.31;1;3.82;1;6;4.61;0.37
18HU02070_296;FC-03;47;-52.58;255859;20;17-nov-02;00:05:00;20.38;31.709;1;311.6347;4;4.098;1;0.57;1;1.68;1;0.36;1;4.2;1;6;4.67;0.40
18HU02070_296;FC-03;47;-52.58;255858;30;17-nov-02;00:05:00;30.17;31.968;1;313.957;4;3.466;1;0.38;1;2.3;1;0.93;1;4.56;1;6;2.47;0.50
18HU02070_296;FC-03;47;-52.58;255857;39;17-nov-02;00:05:00;39.82;32.185;1;317.0385;4;2.765;1;0.29;1;2.16;1;0.92;1;4.9;1;6;2.35;0.44
18HU02070_296;FC-03;47;-52.58;255856;50;17-nov-02;00:05:00;50.4;32.292;1;314.9842;4;2.141;1;0.17;1;2.63;1;0.8;1;4.58;1;6;3.29;0.57
18HU02070_296;FC-03;47;-52.58;255855;75;17-nov-02;00:05:00;75.74;32.652;1;316.7705;4;-0.173;1;0.03;1;6.47;1;1.23;1;8.97;1;6;5.26;0.72
18HU02070_296;FC-03;47;-52.58;255854;100;17-nov-02;00:05:00;100.74;32.945;1;310.0269;4;-1.208;1;0;1;9.63;1;1.22;1;12.36;1;6;7.89;0.78
18HU02070_296;FC-03;47;-52.58;255853;150;17-nov-02;00:05:00;151.54;33.208;1;300.6038;4;-1.088;1;NaN;9;11.81;1;1.34;1;14.28;1;6;8.81;0.83
18HU02070_297;FC-02;47;-52.705;255862;179;17-nov-02;01:32:00;180.91;33.211;1;300.0232;4;-1.097;1;NaN;9;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_298;FC-01;47;-52.8317;255870;5;17-nov-02;02:22:00;5.09;31.575;1;308.2852;4;4.439;1;0.43;1;1.37;1;0.93;1;2.27;1;6;1.47;0.60
18HU02070_298;FC-01;47;-52.8317;255869;10;17-nov-02;02:22:00;10.32;31.574;1;308.2405;4;4.443;1;0.43;1;1.43;1;0.98;1;2.23;1;6;1.46;0.64
18HU02070_298;FC-01;47;-52.8317;255868;20;17-nov-02;02:22:00;20.3;31.579;1;308.1959;4;4.447;1;0.42;1;1.37;1;1.12;1;2.21;1;6;1.22;0.62
18HU02070_298;FC-01;47;-52.8317;255867;30;17-nov-02;02:22:00;30.12;31.624;1;308.7318;4;4.225;1;0.33;1;1.25;1;0.7;1;2.1;1;6;1.79;0.60
18HU02070_298;FC-01;47;-52.8317;255866;40;17-nov-02;02:22:00;40.28;31.726;1;310.7862;4;3.707;1;0.27;1;1.61;1;0.82;1;2.36;1;6;1.96;0.68
18HU02070_298;FC-01;47;-52.8317;255865;50;17-nov-02;02:22:00;50.55;31.966;1;309.9376;4;3.11;1;0.15;1;2.06;1;0.91;1;2.86;1;6;2.26;0.72
18HU02070_298;FC-01;47;-52.8317;255864;75;17-nov-02;02:22:00;75.87;32.301;1;314.3143;4;2.28;1;0.15;1;6.2;1;1.59;1;6.51;1;6;3.90;0.95
18HU02070_298;FC-01;47;-52.8317;255863;99;17-nov-02;02:22:00;99.81;32.71;1;313.3317;4;-0.086;1;0.04;1;6.17;1;1.39;1;6.56;1;6;4.44;0.94
18HU02070_299;STN27;47.5467;-52.5867;255880;5;17-nov-02;07:06:00;5.37;31.553;1;306.8114;4;4.278;1;0.28;1;1.37;1;0.95;1;1.76;1;6;1.44;0.78
18HU02070_299;STN27;47.5467;-52.5867;255879;10;17-nov-02;07:06:00;10.51;31.553;1;306.9454;4;4.281;1;0.28;1;1.05;1;0.68;1;1.54;1;6;1.54;0.68
18HU02070_299;STN27;47.5467;-52.5867;255878;19;17-nov-02;07:06:00;19.64;31.553;1;306.7668;4;4.276;1;0.26;1;1.48;1;1.1;1;2.58;1;6;1.35;0.57
18HU02070_299;STN27;47.5467;-52.5867;255877;29;17-nov-02;07:06:00;29.74;31.556;1;306.8114;4;4.309;1;0.3;1;1.16;1;0.63;1;1.7;1;6;1.84;0.68
18HU02070_299;STN27;47.5467;-52.5867;255876;40;17-nov-02;07:06:00;39.86;31.556;1;306.8114;4;4.294;1;0.29;1;1.68;1;0.76;1;2.46;1;6;2.21;0.68
18HU02070_299;STN27;47.5467;-52.5867;255875;50;17-nov-02;07:06:00;50.03;31.562;1;306.8561;4;4.326;1;0.31;1;1.45;1;0.82;1;2.43;1;6;1.77;0.60
18HU02070_299;STN27;47.5467;-52.5867;255874;75;17-nov-02;07:06:00;75.41;32.402;1;317.4404;4;1.737;1;0.18;1;3.82;1;1.13;1;3.99;1;6;3.38;0.96
18HU02070_299;STN27;47.5467;-52.5867;255873;100;17-nov-02;07:06:00;100.42;32.65;1;315.0735;4;0.038;1;0.02;1;6.78;1;1.95;1;6.18;1;6;3.48;1.10
18HU02070_299;STN27;47.5467;-52.5867;255872;150;17-nov-02;07:06:00;151.1;33.039;1;302.7921;4;-1.001;1;NaN;9;10.21;1;2.1;1;11.03;1;6;4.86;0.93
18HU02070_299;STN27;47.5467;-52.5867;255871;173;17-nov-02;07:06:00;174.39;33.341;1;285.9554;4;-0.722;1;NaN;9;12.37;1;2.15;1;14.86;1;6;5.75;0.83
18HU02070_328;S27-09;47.94;-50.72;256036;5;21-nov-02;15:37:00;4.71;32.628;1;320.0307;4;1.792;1;0.4;1;3.52;1;0.94;1;4.77;1;6;3.74;0.74
18HU02070_328;S27-09;47.94;-50.72;256035;10;21-nov-02;15:37:00;9.8;32.628;1;319.7627;4;1.786;1;0.45;1;3.66;1;0.95;1;5.32;1;6;3.85;0.69
18HU02070_328;S27-09;47.94;-50.72;256034;20;21-nov-02;15:37:00;19.93;32.628;1;319.986;4;1.783;1;0.44;1;3.07;1;0.52;1;4.19;1;6;5.90;0.73
18HU02070_328;S27-09;47.94;-50.72;256033;30;21-nov-02;15:37:00;30.41;32.628;1;319.7627;4;1.775;1;0.43;1;3.2;1;0.49;1;4.12;1;6;6.53;0.78
18HU02070_328;S27-09;47.94;-50.72;256032;40;21-nov-02;15:37:00;40.15;32.63;1;319.5394;4;1.776;1;0.36;1;2.8;1;0.81;1;3.63;1;6;3.46;0.77
18HU02070_328;S27-09;47.94;-50.72;256031;50;21-nov-02;15:37:00;50.27;32.747;1;312.0813;4;1.241;1;0.3;1;4.85;1;1.18;1;5.99;1;6;4.11;0.81
18HU02070_328;S27-09;47.94;-50.72;256030;75;21-nov-02;15:37:00;75.88;32.989;1;304.2659;4;-0.137;1;0.14;1;8.47;1;1.35;1;8.08;1;6;6.27;1.05
18HU02070_328;S27-09;47.94;-50.72;256029;100;21-nov-02;15:37:00;100.71;33.545;1;287.8758;4;-0.372;1;NaN;9;12.29;1;1.46;1;12.46;1;6;8.42;0.99
18HU02070_329;S27-08;47.89;-50.95;256038;11;21-nov-02;17:36:00;10.75;32.573;1;320.3433;4;1.949;1;0.34;1;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_329;S27-08;47.89;-50.95;256037;121;21-nov-02;17:36:00;122.04;33.347;1;293.0116;4;-0.698;1;NaN;9;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_330;S27-07;47.84;-51.19;256048;5;21-nov-02;18:57:00;5.12;32.655;1;320.6559;4;1.864;1;0.33;1;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_330;S27-07;47.84;-51.19;256047;10;21-nov-02;18:57:00;10.19;32.655;1;320.7452;4;1.863;1;0.43;1;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_330;S27-07;47.84;-51.19;256046;20;21-nov-02;18:57:00;19.99;32.703;1;319.0482;4;1.954;1;0.46;1;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_330;S27-07;47.84;-51.19;256045;30;21-nov-02;18:57:00;29.88;32.718;1;319.4055;4;1.95;1;0.46;1;3.78;1;0.6;1;6.56;1;6;6.30;0.58
18HU02070_330;S27-07;47.84;-51.19;256044;40;21-nov-02;18:57:00;40.64;32.729;1;319.0035;4;1.955;1;0.46;1;4.2;1;0.57;1;6.61;1;6;7.37;0.64
18HU02070_330;S27-07;47.84;-51.19;256043;50;21-nov-02;18:57:00;50.01;32.741;1;318.155;4;1.971;1;0.5;1;3.69;1;0.55;1;6.03;1;6;6.71;0.61
18HU02070_330;S27-07;47.84;-51.19;256042;75;21-nov-02;18:57:00;75.77;33.161;1;300.6484;4;-0.528;1;0.14;1;9.91;1;1.96;1;8.93;1;6;5.06;1.11
18HU02070_330;S27-07;47.84;-51.19;256041;98;21-nov-02;18:57:00;99.16;33.286;1;298.9514;4;-0.611;1;0.01;1;10.94;1;2.1;1;9.85;1;6;5.21;1.11
18HU02070_330;S27-07;47.84;-51.19;256040;150;21-nov-02;18:57:00;151.02;33.625;1;287.8758;4;-0.141;1;NaN;9;12.3;1;1.77;1;11.53;1;6;6.95;1.07
18HU02070_330;S27-07;47.84;-51.19;256039;169;21-nov-02;18:57:00;170.44;33.699;1;284.9729;4;0.068;1;NaN;9;12.21;1;1.92;1;11.55;1;6;6.36;1.06
18HU02070_333;S27-06;47.79;-51.42;256049;138;21-nov-02;20:57:00;138.62;33.516;1;286.9826;4;-0.494;1;NaN;9;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_334;S27-05;47.74;-51.65;256058;5;21-nov-02;22:18:00;5.29;32.427;1;320.0307;4;1.885;1;0.37;1;3.16;1;0.89;1;4.81;1;6;3.55;0.66
18HU02070_334;S27-05;47.74;-51.65;256057;10;21-nov-02;22:18:00;9.97;32.427;1;319.986;4;1.884;1;0.45;1;2.75;1;0.62;1;3.86;1;6;4.44;0.71
18HU02070_334;S27-05;47.74;-51.65;256056;20;21-nov-02;22:18:00;19.83;32.429;1;319.986;4;1.883;1;0.45;1;3.07;1;0.95;1;4.56;1;6;3.23;0.67
18HU02070_334;S27-05;47.74;-51.65;256055;30;21-nov-02;22:18:00;30.32;32.436;1;319.4948;4;1.88;1;0.4;1;2.86;1;0.69;1;3.96;1;6;4.14;0.72
18HU02070_334;S27-05;47.74;-51.65;256054;40;21-nov-02;22:18:00;40.04;32.442;1;319.5394;4;1.872;1;0.39;1;3.73;1;0.94;1;4.74;1;6;3.97;0.79
18HU02070_334;S27-05;47.74;-51.65;256053;50;21-nov-02;22:18:00;50.22;32.533;1;316.0113;4;1.457;1;0.27;1;2.92;1;0.77;1;4.51;1;6;3.79;0.65
18HU02070_334;S27-05;47.74;-51.65;256052;76;21-nov-02;22:18:00;76.2;32.896;1;307.2134;4;-0.752;1;0.07;1;9.08;1;1.54;1;8.99;1;6;5.90;1.01
18HU02070_334;S27-05;47.74;-51.65;256051;99;21-nov-02;22:18:00;100.15;33.062;1;302.2562;4;-1.022;1;0.02;1;9.92;1;1.46;1;9.45;1;6;6.79;1.05
18HU02070_334;S27-05;47.74;-51.65;256050;149;21-nov-02;22:18:00;150.57;33.334;1;291.2699;4;-0.921;1;NaN;9;11.95;1;1.73;1;13.76;1;6;6.91;0.87
18HU02070_335;S27-04;47.68;-51.88;256059;178;22-nov-02;00:45:00;179.27;33.484;1;286.804;4;-0.393;1;NaN;9;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_336;S27-03;47.63;-52.12;256069;4;22-nov-02;04:16:00;4.41;32.362;1;324.318;4;1.459;1;0.26;1;3.93;1;0.85;1;6.02;1;6;4.62;0.65
18HU02070_336;S27-03;47.63;-52.12;256068;9;22-nov-02;04:16:00;9.54;32.365;1;324.0947;4;1.46;1;0.32;1;3.03;1;1.05;1;3.12;1;6;2.89;0.97
18HU02070_336;S27-03;47.63;-52.12;256067;20;22-nov-02;04:16:00;19.69;32.374;1;324.0947;4;1.454;1;0.36;1;3.48;1;1.12;1;3.84;1;6;3.11;0.91
18HU02070_336;S27-03;47.63;-52.12;256066;29;22-nov-02;04:16:00;29.53;32.409;1;324.2733;4;1.432;1;0.35;1;3.61;1;1.04;1;3.77;1;6;3.47;0.96
18HU02070_336;S27-03;47.63;-52.12;256065;39;22-nov-02;04:16:00;39.59;32.519;1;317.7977;4;1.244;1;0.23;1;4.45;1;1.25;1;4.85;1;6;3.56;0.92
18HU02070_336;S27-03;47.63;-52.12;256064;50;22-nov-02;04:16:00;50.24;32.595;1;313.3764;4;0.917;1;0.1;1;4.06;1;1.34;1;4.32;1;6;3.03;0.94
18HU02070_336;S27-03;47.63;-52.12;256063;74;22-nov-02;04:16:00;74.51;32.726;1;308.1959;4;-0.24;1;0.03;1;7.2;1;1.99;1;7.52;1;6;3.62;0.96
18HU02070_336;S27-03;47.63;-52.12;256062;98;22-nov-02;04:16:00;98.98;32.815;1;306.3202;4;-0.616;1;0.18;1;7.99;1;0.95;1;10.78;1;6;8.41;0.74
18HU02070_336;S27-03;47.63;-52.12;256061;149;22-nov-02;04:16:00;149.85;33.075;1;299.9339;4;-0.718;1;NaN;9;9.66;1;1.01;1;12.12;1;6;9.56;0.80
18HU02070_336;S27-03;47.63;-52.12;256060;166;22-nov-02;04:16:00;167.37;33.548;1;282.5166;4;-0.267;1;NaN;9;11.97;1;1.44;1;16.48;1;6;8.31;0.73
18HU02070_337;S27-02;47.58;-52.35;256070;163;22-nov-02;06:25:00;164.38;33.514;1;282.8293;4;-0.464;1;NaN;9;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU02070_338;STN27;47.5467;-52.5867;256080;5;22-nov-02;07:37:00;4.96;31.549;1;306.9008;4;3.963;1;0.23;1;1.4;1;0.64;1;2.43;1;6;2.19;0.58
18HU02070_338;STN27;47.5467;-52.5867;256079;9;22-nov-02;07:37:00;9.31;31.618;1;307.4814;4;3.645;1;0.22;1;0.97;1;0.5;1;1.53;1;6;1.94;0.63
18HU02070_338;STN27;47.5467;-52.5867;256078;20;22-nov-02;07:37:00;19.75;31.664;1;307.9726;4;3.497;1;0.19;1;2;1;0.85;1;2.2;1;6;2.35;0.91
18HU02070_338;STN27;47.5467;-52.5867;256077;30;22-nov-02;07:37:00;30.24;31.748;1;308.1066;4;3.317;1;0.16;1;1.15;1;0.45;1;1.96;1;6;2.56;0.59
18HU02070_338;STN27;47.5467;-52.5867;256076;40;22-nov-02;07:37:00;39.88;31.782;1;310.4735;4;3.141;1;0.17;1;2.2;1;0.86;1;3.02;1;6;2.56;0.73
18HU02070_338;STN27;47.5467;-52.5867;256075;48;22-nov-02;07:37:00;48.46;31.865;1;311.6794;4;2.844;1;0.18;1;1.96;1;0.8;1;2.44;1;6;2.45;0.80
18HU02070_338;STN27;47.5467;-52.5867;256074;75;22-nov-02;07:37:00;75.18;32.307;1;316.3686;4;1.811;1;0.18;1;2.52;1;0.73;1;3.14;1;6;3.45;0.80
18HU02070_338;STN27;47.5467;-52.5867;256073;100;22-nov-02;07:37:00;100.47;32.639;1;312.3492;4;0.286;1;0.06;1;5.1;1;1.81;1;5.28;1;6;2.82;0.97
18HU02070_338;STN27;47.5467;-52.5867;256072;150;22-nov-02;07:37:00;150.76;33.246;1;293.4582;4;-0.802;1;NaN;9;8.07;1;1.67;1;8.25;1;6;4.83;0.98
18HU02070_338;STN27;47.5467;-52.5867;256071;173;22-nov-02;07:37:00;174.68;33.282;1;293.6815;4;-0.74;1;NaN;9;10.96;1;1.82;1;11.44;1;6;6.02;0.96
