Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU04586_002; 4.94; 258975; doxy; 312.60  ; Global Impossible Parameter Value
18HU04586_002; 10.06; 258974; doxy; 312.20  ; Global Impossible Parameter Value
18HU04586_002; 20.07; 258973; doxy; 312.20  ; Global Impossible Parameter Value
18HU04586_002; 29.84; 258972; doxy; 312.20  ; Global Impossible Parameter Value
18HU04586_002; 39.76; 258971; doxy; 316.20  ; Global Impossible Parameter Value
18HU04586_002; 49.92; 258970; doxy; 321.10  ; Global Impossible Parameter Value
18HU04586_002; 75.23; 258969; doxy; 320.70  ; Global Impossible Parameter Value
18HU04586_002; 100.08; 258968; doxy; 327.80  ; Global Impossible Parameter Value
18HU04586_002; 150.84; 258967; doxy; 304.10  ; Global Impossible Parameter Value
18HU04586_002; 172.86; 258966; doxy; 297.90  ; Global Impossible Parameter Value
18HU04586_002; 4.94; 258975; doxy; 312.60  ; Regional Impossible Parameter Value
18HU04586_002; 10.06; 258974; doxy; 312.20  ; Regional Impossible Parameter Value
18HU04586_002; 20.07; 258973; doxy; 312.20  ; Regional Impossible Parameter Value
18HU04586_002; 29.84; 258972; doxy; 312.20  ; Regional Impossible Parameter Value
18HU04586_002; 39.76; 258971; doxy; 316.20  ; Regional Impossible Parameter Value
18HU04586_002; 49.92; 258970; doxy; 321.10  ; Regional Impossible Parameter Value
18HU04586_002; 75.23; 258969; doxy; 320.70  ; Regional Impossible Parameter Value
18HU04586_002; 100.08; 258968; doxy; 327.80  ; Regional Impossible Parameter Value
18HU04586_002; 150.84; 258967; doxy; 304.10  ; Regional Impossible Parameter Value
18HU04586_002; 172.86; 258966; doxy; 297.90  ; Regional Impossible Parameter Value
18HU04586_264; 4.96; 258980; doxy; 313.10  ; Global Impossible Parameter Value
18HU04586_264; 10.31; 258979; doxy; 313.10  ; Global Impossible Parameter Value
18HU04586_264; 21.06; 258978; doxy; 313.10  ; Global Impossible Parameter Value
18HU04586_264; 30.12; 258977; doxy; 313.10  ; Global Impossible Parameter Value
18HU04586_264; 44.80; 258976; doxy; 313.10  ; Global Impossible Parameter Value
18HU04586_264; 4.96; 258980; doxy; 313.10  ; Regional Impossible Parameter Value
18HU04586_264; 10.31; 258979; doxy; 313.10  ; Regional Impossible Parameter Value
18HU04586_264; 21.06; 258978; doxy; 313.10  ; Regional Impossible Parameter Value
18HU04586_264; 30.12; 258977; doxy; 313.10  ; Regional Impossible Parameter Value
18HU04586_264; 44.80; 258976; doxy; 313.10  ; Regional Impossible Parameter Value
18HU04586_304; 5.67; 258991; doxy; 309.00  ; Global Impossible Parameter Value
18HU04586_304; 10.61; 258990; doxy; 309.00  ; Global Impossible Parameter Value
18HU04586_304; 20.73; 258989; doxy; 309.50  ; Global Impossible Parameter Value
18HU04586_304; 31.08; 258988; doxy; 308.60  ; Global Impossible Parameter Value
18HU04586_304; 40.85; 258987; doxy; 305.00  ; Global Impossible Parameter Value
18HU04586_304; 50.90; 258986; doxy; 306.40  ; Global Impossible Parameter Value
