Filename; Pressure; Uniqueno; Variable; Values; Test failed
18MF02023_604; 2.78; 218298; doxy; 360.41  ; Global Impossible Parameter Value
18MF02023_604; 229.34; 218291; doxy; 173.73  ; Global Impossible Parameter Value
18MF02023_604; 2.78; 218298; doxy; 360.41  ; Regional Impossible Parameter Value
18MF02023_604; 229.34; 218291; doxy; 173.73  ; Regional Impossible Parameter Value
18MF02023_605; 2.38; 218308; doxy; 345.89  ; Global Impossible Parameter Value
18MF02023_605; 462.39; 218299; doxy; 168.81  ; Global Impossible Parameter Value
18MF02023_605; 2.38; 218308; doxy; 345.89  ; Regional Impossible Parameter Value
18MF02023_605; 462.39; 218299; doxy; 168.81  ; Regional Impossible Parameter Value
18MF02023_606; 1.79; 218318; doxy; 342.99  ; Global Impossible Parameter Value
18MF02023_606; 454.87; 218309; doxy; 169.04  ; Global Impossible Parameter Value
18MF02023_606; 1.79; 218318; doxy; 342.99  ; Regional Impossible Parameter Value
18MF02023_606; 454.87; 218309; doxy; 169.04  ; Regional Impossible Parameter Value
18MF02023_607; 2.58; 218327; doxy; 344.11  ; Global Impossible Parameter Value
18MF02023_607; 321.65; 218319; doxy; 145.81  ; Global Impossible Parameter Value
18MF02023_607; 2.58; 218327; doxy; 344.11  ; Regional Impossible Parameter Value
18MF02023_607; 321.65; 218319; doxy; 145.81  ; Regional Impossible Parameter Value
18MF02023_608; 1.19; 218334; doxy; 332.27  ; Global Impossible Parameter Value
18MF02023_608; 171.39; 218328; doxy; 167.47  ; Global Impossible Parameter Value
18MF02023_608; 1.19; 218334; doxy; 332.27  ; Regional Impossible Parameter Value
18MF02023_608; 171.39; 218328; doxy; 167.47  ; Regional Impossible Parameter Value
18MF02023_609; 1.49; 218340; doxy; 334.50  ; Global Impossible Parameter Value
18MF02023_609; 73.47; 218335; doxy; 320.44  ; Global Impossible Parameter Value
18MF02023_609; 1.49; 218340; doxy; 334.50  ; Regional Impossible Parameter Value
18MF02023_609; 73.47; 218335; doxy; 320.44  ; Regional Impossible Parameter Value
18MF02023_610; 2.68; 218345; doxy; 338.97  ; Global Impossible Parameter Value
18MF02023_610; 50.37; 218341; doxy; 338.75  ; Global Impossible Parameter Value
18MF02023_610; 2.68; 218345; doxy; 338.97  ; Regional Impossible Parameter Value
18MF02023_610; 50.37; 218341; doxy; 338.75  ; Regional Impossible Parameter Value
18MF02023_611; 1.29; 218351; doxy; 347.23  ; Global Impossible Parameter Value
18MF02023_611; 60.58; 218346; doxy; 311.06  ; Global Impossible Parameter Value
18MF02023_611; 1.29; 218351; doxy; 347.23  ; Regional Impossible Parameter Value
18MF02023_611; 60.58; 218346; doxy; 311.06  ; Regional Impossible Parameter Value
18MF02023_612; 2.48; 218356; doxy; 349.69  ; Global Impossible Parameter Value
18MF02023_612; 50.17; 218352; doxy; 312.17  ; Global Impossible Parameter Value
18MF02023_612; 2.48; 218356; doxy; 349.69  ; Regional Impossible Parameter Value
18MF02023_612; 50.17; 218352; doxy; 312.17  ; Regional Impossible Parameter Value
18MF02023_613; 2.78; 218361; doxy; 345.00  ; Global Impossible Parameter Value
18MF02023_613; 33.02; 218357; doxy; 337.85  ; Global Impossible Parameter Value
18MF02023_613; 2.78; 218361; doxy; 345.00  ; Regional Impossible Parameter Value
18MF02023_613; 33.02; 218357; doxy; 337.85  ; Regional Impossible Parameter Value
18MF02023_614; 2.08; 218366; doxy; 351.92  ; Global Impossible Parameter Value
18MF02023_614; 35.20; 218362; doxy; 319.77  ; Global Impossible Parameter Value
18MF02023_614; 2.08; 218366; doxy; 351.92  ; Regional Impossible Parameter Value
18MF02023_614; 35.20; 218362; doxy; 319.77  ; Regional Impossible Parameter Value
18MF02023_615; 2.28; 218371; doxy; 352.81  ; Global Impossible Parameter Value
18MF02023_615; 44.52; 218367; doxy; 311.06  ; Global Impossible Parameter Value
18MF02023_615; 2.28; 218371; doxy; 352.81  ; Regional Impossible Parameter Value
18MF02023_615; 44.52; 218367; doxy; 311.06  ; Regional Impossible Parameter Value
18MF02023_616; 3.17; 218377; doxy; 340.98  ; Global Impossible Parameter Value
18MF02023_616; 75.25; 218372; doxy; 306.81  ; Global Impossible Parameter Value
18MF02023_616; 3.17; 218377; doxy; 340.98  ; Regional Impossible Parameter Value
18MF02023_616; 75.25; 218372; doxy; 306.81  ; Regional Impossible Parameter Value
18MF02023_617; 2.97; 218383; doxy; 349.46  ; Global Impossible Parameter Value
18MF02023_617; 62.96; 218378; doxy; 313.51  ; Global Impossible Parameter Value
18MF02023_617; 2.97; 218383; doxy; 349.46  ; Regional Impossible Parameter Value
18MF02023_617; 62.96; 218378; doxy; 313.51  ; Regional Impossible Parameter Value
18MF02023_618; 2.38; 218389; doxy; 345.67  ; Global Impossible Parameter Value
18MF02023_618; 76.14; 218384; doxy; 288.95  ; Global Impossible Parameter Value
18MF02023_618; 2.38; 218389; doxy; 345.67  ; Regional Impossible Parameter Value
18MF02023_618; 76.14; 218384; doxy; 288.95  ; Regional Impossible Parameter Value
18MF02023_619; 2.08; 218394; doxy; 343.88  ; Global Impossible Parameter Value
18MF02023_619; 38.27; 218390; doxy; 334.50  ; Global Impossible Parameter Value
18MF02023_619; 2.08; 218394; doxy; 343.88  ; Regional Impossible Parameter Value
18MF02023_619; 38.27; 218390; doxy; 334.50  ; Regional Impossible Parameter Value
